"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1","060375433224","Block Group 4, Census Tract 5433.22, Los Angeles County, California",396,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,414,253,79,122,414,253,0,12,0,12,0,12,0,12,414,253,79,122,0,12,314,221,0,12,21,33,0,12
"2","060375435031","Block Group 1, Census Tract 5435.03, Los Angeles County, California",2182,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,38,6,12,0,12,0,12,7,10,0,12,0,12,0,12,10,17,0,12,4,10,0,12,13,21,18,25,0,12,1,4,1984,334,194,163,1996,337,0,12,48,41,32,31,0,12,2242,386,832,261,5,11,249,127,513,184,612,193,0,12
"3","060372430002","Block Group 2, Census Tract 2430, Los Angeles County, California",1540,554,25,41,9,14,0,12,0,12,0,12,0,12,0,12,0,12,239,156,143,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1847,698,560,499,1847,698,19,29,184,194,136,104,0,12,1847,698,0,12,0,12,130,114,2,6,1435,647,280,409
"4","060372621001","Block Group 1, Census Tract 2621, Los Angeles County, California",693,205,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,727,212,0,12,736,217,0,12,19,29,0,12,0,12,736,217,113,121,0,12,0,12,586,184,15,25,0,12
"5","060374609005","Block Group 5, Census Tract 4609, Los Angeles County, California",882,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1050,460,8,12,1050,460,0,12,0,12,7,11,0,12,1050,460,191,130,0,12,31,36,97,71,682,459,0,12
"6","060374609004","Block Group 4, Census Tract 4609, Los Angeles County, California",833,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,880,244,65,78,880,244,0,12,18,33,15,23,0,12,880,244,60,41,0,12,237,140,397,186,178,142,0,12
"7","060374609003","Block Group 3, Census Tract 4609, Los Angeles County, California",1243,479,27,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,72,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1385,580,95,89,1423,590,0,12,118,120,25,39,0,12,1423,590,35,33,0,12,135,114,73,54,1108,573,0,12
"8","060374611001","Block Group 1, Census Tract 4611, Los Angeles County, California",942,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,969,239,67,49,969,239,0,12,12,19,52,57,0,12,969,239,37,38,0,12,197,101,463,130,219,126,0,12
"9","060374611002","Block Group 2, Census Tract 4611, Los Angeles County, California",1820,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,53,0,12,0,12,2035,397,225,229,2035,397,0,12,37,42,89,64,0,12,2035,397,84,99,0,12,463,218,734,283,692,310,0,12
"10","060374611004","Block Group 4, Census Tract 4611, Los Angeles County, California",1412,499,50,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,140,56,91,0,12,0,12,0,12,0,12,0,12,0,12,9,14,6,14,0,12,0,12,0,12,0,12,0,12,0,12,1514,538,172,186,1514,538,50,80,92,93,104,118,0,12,1514,538,22,35,0,12,104,75,96,82,1268,537,0,12
"11","060375323024","Block Group 4, Census Tract 5323.02, Los Angeles County, California",1028,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,76,31,31,0,12,0,12,0,12,0,12,0,12,0,12,18,20,17,27,0,12,0,12,0,12,0,12,0,12,0,12,1120,302,91,94,1120,302,0,12,24,36,103,70,0,12,1120,302,7,12,0,12,0,12,11,17,1102,303,0,12
"12","060375323021","Block Group 1, Census Tract 5323.02, Los Angeles County, California",1485,371,37,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,168,116,103,0,12,0,12,0,12,0,12,0,12,0,12,29,21,45,54,0,12,0,12,0,12,0,12,0,12,0,12,1478,405,147,136,1515,414,32,34,85,49,128,140,12,17,1605,411,0,12,0,12,35,28,12,21,1549,415,0,12
"13","060375326032","Block Group 2, Census Tract 5326.03, Los Angeles County, California",965,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,71,64,52,0,12,0,12,0,12,0,12,0,12,0,12,22,23,24,35,0,12,0,12,0,12,0,12,0,12,0,12,1061,253,208,145,1078,255,46,69,8,15,89,57,12,18,1078,255,0,12,0,12,0,12,25,35,1053,260,0,12
"14","060375326031","Block Group 1, Census Tract 5326.03, Los Angeles County, California",1046,204,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,217,86,34,26,0,12,0,12,0,12,0,12,0,12,0,12,5,8,7,13,0,12,0,12,0,12,0,12,0,12,0,12,1124,227,241,161,1124,227,25,39,113,67,145,65,0,12,1124,227,0,12,0,12,26,37,5,8,1093,227,0,12
"15","060375331041","Block Group 1, Census Tract 5331.04, Los Angeles County, California",1657,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,323,129,176,115,0,12,0,12,0,12,0,12,0,12,0,12,14,20,52,47,0,12,0,12,0,12,0,12,0,12,0,12,1835,386,306,221,1835,386,14,23,62,54,274,150,0,12,1835,386,0,12,0,12,53,58,18,27,1764,392,0,12
"16","060375331042","Block Group 2, Census Tract 5331.04, Los Angeles County, California",2352,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,110,111,112,0,12,0,12,0,12,0,12,0,12,0,12,105,62,168,76,0,12,0,12,0,12,0,12,0,12,0,12,2580,427,948,417,2580,427,30,37,184,77,230,100,31,50,2580,427,3,5,0,12,0,12,56,36,2515,434,1,5
"17","060375332012","Block Group 2, Census Tract 5332.01, Los Angeles County, California",1652,241,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,383,95,109,53,0,12,0,12,0,12,0,12,0,12,0,12,44,37,57,39,0,12,0,12,0,12,0,12,0,12,0,12,1794,273,429,213,1794,273,0,12,100,60,116,58,0,12,1794,273,0,12,0,12,0,12,55,86,1739,266,0,12
"18","060375332011","Block Group 1, Census Tract 5332.01, Los Angeles County, California",935,180,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,55,112,61,0,12,0,12,0,12,0,12,0,12,0,12,38,31,47,38,0,12,0,12,0,12,0,12,0,12,0,12,994,198,224,169,994,198,0,12,30,26,85,54,0,12,994,198,0,12,0,12,0,12,0,12,994,198,0,12
"19","060375333001","Block Group 1, Census Tract 5333, Los Angeles County, California",914,192,25,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,203,70,51,37,0,12,0,12,0,12,0,12,0,12,0,12,24,24,26,28,0,12,0,12,0,12,0,12,0,12,0,12,1110,253,304,169,1110,253,6,8,77,54,60,40,0,12,1110,253,0,12,0,12,12,18,0,12,1090,255,0,12
"20","060375333002","Block Group 2, Census Tract 5333, Los Angeles County, California",2061,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,256,75,142,60,0,12,0,12,0,12,0,12,0,12,0,12,21,18,25,24,0,12,0,12,0,12,0,12,0,12,0,12,2236,278,473,188,2236,278,26,41,118,66,86,38,0,12,2236,278,0,12,0,12,0,12,42,24,2189,278,0,12
"21","060375337022","Block Group 2, Census Tract 5337.02, Los Angeles County, California",798,216,28,30,18,28,0,12,0,12,0,12,0,12,0,12,0,12,142,62,135,60,0,12,0,12,0,12,0,12,0,12,0,12,14,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,844,230,202,125,844,230,0,12,81,54,135,57,0,12,844,230,0,12,0,12,0,12,0,12,844,230,0,12
"22","060375337021","Block Group 1, Census Tract 5337.02, Los Angeles County, California",2498,285,47,36,5,7,0,12,0,12,0,12,0,12,0,12,0,12,469,110,282,108,0,12,0,12,0,12,0,12,0,12,0,12,138,58,45,31,0,12,0,12,0,12,0,12,0,12,0,12,2699,321,767,202,2699,321,23,22,264,90,267,81,13,20,2699,321,17,27,0,12,0,12,7,11,2675,320,0,12
"23","060372414002","Block Group 2, Census Tract 2414, Los Angeles County, California",2060,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,226,88,151,88,0,12,0,12,5,7,0,12,0,12,0,12,0,12,43,38,0,12,0,12,6,9,0,12,0,12,0,12,2198,419,487,266,2198,419,6,9,159,83,196,94,0,12,2198,419,33,37,0,12,326,153,52,62,1715,434,15,20
"24","060372414001","Block Group 1, Census Tract 2414, Los Angeles County, California",1366,287,1,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,105,35,38,0,12,0,12,3,6,0,12,0,12,0,12,16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1574,312,610,237,1587,316,47,40,101,63,195,102,0,12,1587,316,24,35,0,12,356,168,0,12,1150,298,0,12
"25","060372422001","Block Group 1, Census Tract 2422, Los Angeles County, California",1601,554,29,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,85,183,139,0,12,0,12,0,12,0,12,0,12,0,12,43,56,61,56,0,12,0,12,0,12,0,12,0,12,0,12,1752,665,417,363,1790,669,24,39,215,114,120,78,0,12,1790,669,0,12,0,12,69,57,0,12,1721,676,0,12
"26","060372422002","Block Group 2, Census Tract 2422, Los Angeles County, California",473,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,27,49,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,512,221,219,211,577,271,0,12,18,21,38,45,0,12,577,271,0,12,0,12,170,154,0,12,407,249,0,12
"27","060372693001","Block Group 1, Census Tract 2693, Los Angeles County, California",602,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,625,133,10,16,625,133,0,12,0,12,0,12,0,12,625,133,61,45,0,12,0,12,426,132,19,19,0,12
"28","060372693003","Block Group 3, Census Tract 2693, Los Angeles County, California",897,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,926,165,38,29,926,165,0,12,0,12,8,13,0,12,926,165,154,88,0,12,0,12,704,138,10,15,0,12
"29","060372695004","Block Group 4, Census Tract 2695, Los Angeles County, California",919,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1078,268,0,12,1078,268,22,40,0,12,0,12,0,12,1078,268,18,20,0,12,0,12,1023,265,37,36,0,12
"30","060372695002","Block Group 2, Census Tract 2695, Los Angeles County, California",714,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,714,232,27,44,714,232,0,12,0,12,0,12,0,12,714,232,149,102,0,12,0,12,544,220,0,12,0,12
"31","060372698001","Block Group 1, Census Tract 2698, Los Angeles County, California",1092,208,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,4,8,13,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1132,214,97,76,1132,214,0,12,41,42,9,18,0,12,1132,214,308,171,0,12,75,62,619,163,100,66,0,12
"32","060372718022","Block Group 2, Census Tract 2718.02, Los Angeles County, California",2954,529,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,120,0,12,0,12,0,12,16,25,0,12,0,12,0,12,7,14,0,12,0,12,0,12,12,20,0,12,0,12,0,12,3077,540,185,104,3077,540,0,12,189,87,192,141,0,12,3077,540,677,346,0,12,198,125,1041,256,1014,432,0,12
"33","060372718023","Block Group 3, Census Tract 2718.02, Los Angeles County, California",1259,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,44,47,0,12,0,12,0,12,69,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1369,477,40,39,1369,477,0,12,70,89,80,78,0,12,1369,477,406,324,0,12,13,20,575,161,375,312,0,12
"34","060372732004","Block Group 4, Census Tract 2732, Los Angeles County, California",945,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1008,253,111,70,1008,253,0,12,112,101,71,66,0,12,1008,253,43,58,0,12,84,52,533,125,348,240,0,12
"35","060372732002","Block Group 2, Census Tract 2732, Los Angeles County, California",923,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,36,26,35,0,12,0,12,0,12,0,12,0,12,0,12,26,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,946,258,305,204,956,262,0,12,40,49,81,86,0,12,956,262,0,12,0,12,76,88,383,142,497,254,0,12
"36","060372752002","Block Group 2, Census Tract 2752, Los Angeles County, California",1570,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,105,36,56,0,12,0,12,0,12,0,12,0,12,0,12,18,21,30,45,0,12,0,12,0,12,0,12,0,12,0,12,1667,389,421,282,1667,389,32,49,36,55,86,105,0,12,1667,389,158,85,0,12,26,28,569,161,801,360,0,12
"37","060372752001","Block Group 1, Census Tract 2752, Los Angeles County, California",1053,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,61,0,12,11,20,0,12,19,20,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,1098,300,82,75,1098,300,24,27,20,22,49,53,0,12,1098,300,147,79,0,12,190,256,416,152,297,147,21,31
"38","060372183005","Block Group 5, Census Tract 2183, Los Angeles County, California",979,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,988,346,99,90,997,347,0,12,0,12,36,40,0,12,997,347,27,33,0,12,215,150,114,106,641,341,0,12
"39","060372183002","Block Group 2, Census Tract 2183, Los Angeles County, California",679,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,74,0,12,0,12,0,12,0,12,0,12,0,12,679,370,96,93,679,370,0,12,20,33,0,12,0,12,679,370,0,12,0,12,343,224,50,75,286,323,0,12
"40","060372184003","Block Group 3, Census Tract 2184, Los Angeles County, California",815,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,32,0,12,0,12,0,12,7,11,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,844,337,109,125,844,337,7,11,63,56,65,72,0,12,844,337,38,49,0,12,265,188,45,50,473,319,0,12
"41","060372184004","Block Group 4, Census Tract 2184, Los Angeles County, California",743,260,23,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,73,22,34,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,860,304,67,82,860,304,0,12,112,92,130,87,0,12,860,304,21,23,0,12,91,89,133,202,606,322,0,12
"42","060374056002","Block Group 2, Census Tract 4056, Los Angeles County, California",1177,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,40,54,17,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,1234,344,27,37,1234,344,0,12,72,68,0,12,0,12,1234,344,137,104,0,12,0,12,198,112,899,331,0,12
"43","060374056004","Block Group 4, Census Tract 4056, Los Angeles County, California",855,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,13,21,0,12,0,12,0,12,0,12,0,12,0,12,942,291,26,41,942,291,8,13,0,12,0,12,0,12,942,291,63,75,0,12,5,8,117,86,752,288,0,12
"44","060374059001","Block Group 1, Census Tract 4059, Los Angeles County, California",2021,327,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,45,0,12,0,12,0,12,10,15,15,20,0,12,0,12,14,23,122,136,11,17,0,12,13,19,13,20,0,12,0,12,2147,361,284,165,2164,358,0,12,80,80,118,82,56,67,2170,356,203,94,0,12,89,74,402,123,1401,350,21,34
"45","060374059002","Block Group 2, Census Tract 4059, Los Angeles County, California",1665,317,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,61,58,0,12,0,12,0,12,23,27,21,23,0,12,0,12,9,14,58,74,0,12,0,12,17,19,0,12,0,12,0,12,1781,356,168,173,1781,356,27,31,76,69,33,38,18,28,1781,356,252,118,0,12,9,12,344,114,1161,312,5,8
"46","060374060003","Block Group 3, Census Tract 4060, Los Angeles County, California",653,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,58,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,667,213,29,36,667,213,0,12,0,12,16,19,0,12,672,213,127,85,0,12,12,15,298,162,235,134,0,12
"47","060374060004","Block Group 4, Census Tract 4060, Los Angeles County, California",1192,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,67,34,31,0,12,0,12,0,12,0,12,0,12,0,12,1165,306,69,71,1165,306,0,12,0,12,6,10,0,12,1219,307,28,29,0,12,35,44,336,117,806,292,0,12
"48","060374064111","Block Group 1, Census Tract 4064.11, Los Angeles County, California",874,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,63,0,12,0,12,18,30,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,930,214,53,48,930,214,6,9,44,36,42,29,0,12,930,214,143,75,0,12,27,42,288,103,456,211,0,12
"49","060374064122","Block Group 2, Census Tract 4064.12, Los Angeles County, California",1221,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,48,30,4,8,0,12,0,12,0,12,16,28,0,12,0,12,7,12,0,12,0,12,0,12,1262,230,95,84,1262,230,0,12,38,39,47,37,0,12,1262,230,298,69,0,12,22,33,283,83,649,219,0,12
"50","060372427001","Block Group 1, Census Tract 2427, Los Angeles County, California",1325,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,124,136,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,46,0,12,0,12,0,12,0,12,0,12,0,12,1489,479,350,229,1489,479,0,12,35,34,140,85,0,12,1489,479,9,16,0,12,304,244,0,12,1165,493,0,12
"51","060372427004","Block Group 4, Census Tract 2427, Los Angeles County, California",1858,428,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,199,106,195,120,0,12,0,12,0,12,0,12,0,12,0,12,21,31,43,48,0,12,0,12,0,12,0,12,0,12,0,12,2057,514,822,364,2081,511,28,46,13,19,216,131,0,12,2081,511,2,4,0,12,473,283,4,8,1600,500,2,5
"52","060372427003","Block Group 3, Census Tract 2427, Los Angeles County, California",550,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,70,38,38,0,12,0,12,0,12,0,12,0,12,0,12,2,13,2,13,0,12,0,12,0,12,0,12,0,12,0,12,571,314,156,197,571,314,34,55,85,66,111,75,0,12,571,314,0,12,0,12,116,79,0,12,455,303,0,12
"53","060372672003","Block Group 3, Census Tract 2672, Los Angeles County, California",1013,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1059,331,17,28,1059,331,0,12,0,12,0,12,0,12,1059,331,97,141,0,12,214,212,648,267,100,148,0,12
"54","060372672001","Block Group 1, Census Tract 2672, Los Angeles County, California",3665,702,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,22,37,0,12,99,143,0,12,58,73,46,55,0,12,0,12,0,12,0,12,118,139,0,12,0,12,0,12,0,12,0,12,3847,732,495,212,3847,732,0,12,65,79,57,56,0,12,3847,732,967,465,0,12,46,73,2461,615,174,129,0,12
"55","060372676003","Block Group 3, Census Tract 2676, Los Angeles County, California",1010,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,0,12,0,12,22,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,19,0,12,0,12,0,12,1010,328,162,127,1010,328,19,30,13,21,32,41,0,12,1010,328,383,252,0,12,59,93,307,150,235,148,0,12
"56","060372676001","Block Group 1, Census Tract 2676, Los Angeles County, California",1092,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1213,269,121,112,1213,269,0,12,0,12,0,12,0,12,1213,269,356,121,0,12,103,151,557,199,119,114,0,12
"57","060376500015","Block Group 5, Census Tract 6500.01, Los Angeles County, California",758,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,6,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,0,12,0,12,816,192,37,61,816,192,0,12,67,70,122,128,13,21,816,192,321,204,0,12,46,74,185,142,264,151,0,12
"58","060371347202","Block Group 2, Census Tract 1347.20, Los Angeles County, California",2019,494,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,54,0,12,29,32,0,12,46,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,2144,515,379,176,2144,515,24,37,150,107,63,66,0,12,2144,515,396,306,0,12,143,112,438,141,958,336,0,12
"59","060371347203","Block Group 3, Census Tract 1347.20, Los Angeles County, California",1355,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,83,42,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,15,22,0,12,0,12,1382,315,451,301,1382,315,51,81,129,120,73,64,0,12,1382,315,261,169,0,12,85,65,283,125,635,288,0,12
"60","060371347201","Block Group 1, Census Tract 1347.20, Los Angeles County, California",1450,331,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,53,17,30,0,12,0,12,160,129,0,12,0,12,0,12,30,39,22,29,0,12,0,12,11,20,0,12,0,12,0,12,1548,334,120,76,1548,334,0,12,50,59,42,50,0,12,1548,334,433,212,0,12,51,68,246,97,770,272,0,12
"61","060371372011","Block Group 1, Census Tract 1372.01, Los Angeles County, California",3022,632,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,118,0,12,0,12,0,12,54,61,0,12,0,12,0,12,0,12,0,12,33,40,45,64,0,12,0,12,0,12,0,12,3254,730,332,300,3254,730,30,47,0,12,21,34,0,12,3254,730,472,326,0,12,63,58,2092,591,540,460,0,12
"62","060371372013","Block Group 3, Census Tract 1372.01, Los Angeles County, California",1666,492,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,45,0,12,0,12,0,12,0,12,0,12,1659,491,156,100,1659,491,0,12,0,12,0,12,0,12,1666,492,204,183,0,12,43,50,888,293,345,304,0,12
"63","060375435032","Block Group 2, Census Tract 5435.03, Los Angeles County, California",3206,502,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,39,15,18,8,13,0,12,51,49,38,67,0,12,0,12,110,82,9,14,4,9,0,12,31,31,0,12,5,10,0,12,3241,552,528,361,3241,552,0,12,31,31,90,98,0,12,3454,563,1439,363,4,10,232,138,380,148,1272,481,0,12
"64","060375504001","Block Group 1, Census Tract 5504, Los Angeles County, California",1183,154,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,40,5,8,0,12,0,12,5,9,0,12,0,12,0,12,4,8,40,38,0,12,0,12,6,9,7,9,0,12,0,12,1226,168,107,71,1226,168,26,25,4,7,38,26,0,12,1226,168,89,42,7,10,1,2,142,54,985,147,2,4
