"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"65","060375541012","Block Group 2, Census Tract 5541.01, Los Angeles County, California",2172,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,297,148,50,44,0,12,0,12,0,12,0,12,0,12,0,12,80,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2381,451,780,347,2381,451,61,54,135,69,317,145,0,12,2381,451,69,71,0,12,171,136,146,102,1965,507,0,12
"66","060375541011","Block Group 1, Census Tract 5541.01, Los Angeles County, California",1095,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,94,2,10,0,12,0,12,22,30,11,20,0,12,0,12,0,12,10,16,11,18,0,12,0,12,0,12,0,12,0,12,1167,400,25,21,1167,400,0,12,51,37,50,45,0,12,1167,400,91,78,0,12,61,85,147,84,841,398,0,12
"67","060375545121","Block Group 1, Census Tract 5545.12, Los Angeles County, California",3613,440,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,75,12,19,0,12,0,12,0,12,0,12,19,30,0,12,49,43,0,12,15,22,15,22,3821,461,200,226,3821,461,28,45,89,90,77,126,0,12,3821,461,2781,439,0,12,283,98,379,127,287,133,0,12
"68","060375545122","Block Group 2, Census Tract 5545.12, Los Angeles County, California",2521,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,55,48,0,12,0,12,0,12,0,12,0,12,56,63,0,12,61,55,35,40,0,12,0,12,2600,411,162,117,2634,432,34,53,64,63,46,38,0,12,2634,432,1838,377,0,12,125,159,362,121,241,94,12,19
"69","060375545131","Block Group 1, Census Tract 5545.13, Los Angeles County, California",2589,160,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,20,30,0,12,133,59,5,7,0,12,0,12,0,12,0,12,4,8,0,12,138,44,47,29,0,12,0,12,2758,168,154,95,2758,168,26,27,76,60,118,64,14,15,2758,168,1756,169,124,167,155,93,270,84,287,123,0,12
"70","060375548012","Block Group 2, Census Tract 5548.01, Los Angeles County, California",747,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,19,24,0,12,0,12,0,12,7,11,0,12,5,9,0,12,7,11,6,11,6,13,0,12,778,210,45,44,727,231,0,12,0,12,66,62,0,12,778,210,232,119,0,12,55,86,154,87,325,160,0,12
"71","060375548022","Block Group 2, Census Tract 5548.02, Los Angeles County, California",1995,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,41,53,0,12,19,22,0,12,0,12,0,12,7,14,0,12,8,12,0,12,26,34,6,13,0,12,0,12,1793,354,272,216,1793,354,0,12,50,45,7,11,0,12,2102,360,1118,319,0,12,97,69,397,146,341,181,0,12
"72","060375548023","Block Group 3, Census Tract 5548.02, Los Angeles County, California",1307,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,91,0,12,11,16,0,12,10,16,22,37,0,12,0,12,8,14,0,12,37,29,0,12,31,17,0,12,0,12,0,12,1345,368,135,95,1372,383,52,72,21,30,125,98,0,12,1372,383,641,295,32,49,0,12,226,111,435,287,0,12
"73","060375552021","Block Group 1, Census Tract 5552.02, Los Angeles County, California",1446,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,1498,311,109,76,1498,311,43,59,21,30,22,31,0,12,1498,311,177,112,0,12,90,121,867,265,249,155,0,12
"74","060372691003","Block Group 3, Census Tract 2691, Los Angeles County, California",754,162,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,904,201,46,47,904,201,0,12,0,12,11,18,0,12,904,201,34,38,0,12,0,12,797,187,34,30,0,12
"75","060372697003","Block Group 3, Census Tract 2697, Los Angeles County, California",493,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,527,164,15,18,527,164,0,12,0,12,0,12,0,12,527,164,74,75,0,12,15,30,327,137,89,65,0,12
"76","060372697002","Block Group 2, Census Tract 2697, Los Angeles County, California",903,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,945,288,100,133,945,288,9,17,9,15,42,49,0,12,945,288,174,120,0,12,115,79,328,168,292,201,0,12
"77","060372703003","Block Group 3, Census Tract 2703, Los Angeles County, California",1215,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,16,23,0,12,0,12,13,16,0,12,0,12,0,12,3,7,0,12,0,12,0,12,15,22,0,12,0,12,0,12,1359,195,126,90,1359,195,15,21,137,74,70,59,0,12,1359,195,82,57,0,12,555,176,224,87,453,139,0,12
"78","060372703001","Block Group 1, Census Tract 2703, Los Angeles County, California",356,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,36,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,343,125,26,31,356,126,17,27,55,35,26,23,0,12,356,126,65,54,0,12,73,45,39,29,170,128,2,4
"79","060375309011","Block Group 1, Census Tract 5309.01, Los Angeles County, California",1169,320,11,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,88,91,51,0,12,0,12,0,12,0,12,0,12,0,12,35,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1249,360,248,146,1249,360,6,10,146,86,96,69,0,12,1249,360,4,6,0,12,0,12,0,12,1245,359,0,12
"80","060375309012","Block Group 2, Census Tract 5309.01, Los Angeles County, California",1145,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,66,131,94,0,12,0,12,0,12,0,12,0,12,0,12,59,42,31,32,0,12,0,12,0,12,0,12,0,12,0,12,1244,310,179,143,1244,310,0,12,31,29,106,65,5,9,1244,310,0,12,0,12,13,21,8,12,1223,308,0,12
"81","060375530004","Block Group 4, Census Tract 5530, Los Angeles County, California",1120,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,74,0,12,10,17,0,12,0,12,0,12,0,12,0,12,1293,348,22,29,1277,343,0,12,70,100,13,20,0,12,1293,348,91,89,0,12,35,39,182,103,950,322,0,12
"82","060375534001","Block Group 1, Census Tract 5534, Los Angeles County, California",1051,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,49,18,22,0,12,0,12,21,25,0,12,7,10,0,12,15,16,33,30,0,12,0,12,5,8,0,12,0,12,0,12,1131,264,109,51,1136,264,5,8,25,24,60,45,0,12,1136,264,129,87,7,10,120,73,132,64,748,232,0,12
"83","060375534003","Block Group 3, Census Tract 5534, Los Angeles County, California",809,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,25,30,28,0,12,0,12,0,12,0,12,0,12,0,12,25,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,856,241,98,129,856,241,30,40,12,13,54,31,6,8,856,241,67,103,24,44,0,12,76,48,689,229,0,12
"84","060375538011","Block Group 1, Census Tract 5538.01, Los Angeles County, California",1057,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,87,37,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1202,370,284,329,1202,370,41,63,87,92,35,55,0,12,1202,370,0,12,0,12,16,23,0,12,1186,372,0,12
"85","060375538013","Block Group 3, Census Tract 5538.01, Los Angeles County, California",2576,374,60,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,264,116,91,66,0,12,0,12,0,12,0,12,0,12,0,12,28,36,10,22,0,12,0,12,19,31,20,30,0,12,0,12,2707,417,785,351,2707,417,19,30,111,85,284,152,0,12,2806,417,39,31,138,130,114,94,49,36,2435,425,0,12
"86","060375545111","Block Group 1, Census Tract 5545.11, Los Angeles County, California",2754,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,43,12,17,0,12,0,12,0,12,15,21,0,12,10,17,74,68,0,12,0,12,0,12,2847,296,101,79,2829,286,0,12,0,12,51,43,0,12,2847,296,1839,261,73,110,60,60,367,123,364,139,0,12
"87","060375545112","Block Group 2, Census Tract 5545.11, Los Angeles County, California",1257,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,61,0,12,0,12,0,12,0,12,0,12,9,14,0,12,61,47,10,15,0,12,0,12,1293,238,0,12,1293,238,0,12,49,43,13,21,0,12,1293,238,785,186,0,12,154,184,170,92,160,113,0,12
"88","060375545152","Block Group 2, Census Tract 5545.15, Los Angeles County, California",2200,406,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,2309,422,106,119,2325,418,0,12,41,51,96,78,0,12,2325,418,1067,258,16,61,432,303,404,200,126,124,0,12
"89","060375545171","Block Group 1, Census Tract 5545.17, Los Angeles County, California",2828,398,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,62,9,15,0,12,0,12,2852,404,139,88,2828,404,0,12,55,57,0,12,39,60,2852,404,1954,404,0,12,44,41,429,174,345,165,0,12
"90","060375545191","Block Group 1, Census Tract 5545.19, Los Angeles County, California",1145,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,33,36,0,12,0,12,1183,279,32,38,1183,279,0,12,0,12,9,13,0,12,1183,279,739,217,7,12,35,39,290,100,93,132,0,12
"91","060375545192","Block Group 2, Census Tract 5545.19, Los Angeles County, California",2284,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,67,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,60,132,116,0,12,0,12,2315,293,196,201,2315,293,13,19,0,12,24,36,0,12,2315,293,1537,257,0,12,62,67,267,132,262,153,93,122
"92","060372089042","Block Group 2, Census Tract 2089.04, Los Angeles County, California",1799,477,24,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,406,162,490,261,0,12,0,12,0,12,0,12,0,12,0,12,35,37,73,68,0,12,0,12,0,12,0,12,0,12,0,12,1848,502,829,343,1848,502,19,32,365,204,437,171,0,12,1901,503,18,28,0,12,15,23,56,36,1812,510,0,12
"93","060372110004","Block Group 4, Census Tract 2110, Los Angeles County, California",542,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,15,23,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,578,343,53,54,583,343,0,12,2,4,17,24,0,12,583,343,33,47,0,12,0,12,402,281,102,104,2,4
"94","060372110006","Block Group 6, Census Tract 2110, Los Angeles County, California",1502,390,0,12,0,12,0,12,0,12,29,43,13,21,0,12,0,12,0,12,0,12,0,12,0,12,68,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,1578,418,259,140,1578,418,13,21,64,61,42,67,0,12,1578,418,506,328,0,12,98,110,752,288,193,131,0,12
"95","060372110005","Block Group 5, Census Tract 2110, Los Angeles County, California",892,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,75,0,12,0,12,0,12,969,243,60,65,969,243,0,12,0,12,68,74,0,12,969,243,417,199,0,12,13,21,448,175,56,63,0,12
"96","060372110002","Block Group 2, Census Tract 2110, Los Angeles County, California",529,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,41,13,19,0,12,0,12,587,209,40,48,587,209,0,12,0,12,29,44,0,12,587,209,339,153,0,12,12,19,236,142,0,12,0,12
"97","060379105021","Block Group 1, Census Tract 9105.02, Los Angeles County, California",2292,460,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,270,109,125,72,0,12,0,12,60,70,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2403,498,759,467,2511,513,0,12,72,68,42,40,0,12,2511,513,127,141,0,12,604,311,122,62,1629,372,0,12
"98","060379105022","Block Group 2, Census Tract 9105.02, Los Angeles County, California",1844,457,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,70,79,85,0,12,0,12,0,12,0,12,0,12,0,12,56,52,40,39,0,12,0,12,0,12,0,12,0,12,0,12,2026,497,603,327,2026,497,0,12,63,57,159,93,19,31,2026,497,47,83,0,12,42,53,165,108,1732,505,0,12
"99","060375768021","Block Group 1, Census Tract 5768.02, Los Angeles County, California",2378,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,20,30,0,12,0,12,0,12,10,17,0,12,0,12,0,12,2501,348,282,238,2530,348,0,12,39,37,9,14,0,12,2609,341,87,56,0,12,934,358,989,206,516,151,0,12
"100","060375768022","Block Group 2, Census Tract 5768.02, Los Angeles County, California",1408,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1452,232,139,132,1452,232,0,12,36,36,0,12,0,12,1452,232,334,167,11,17,157,101,657,143,259,111,0,12
"101","060372111202","Block Group 2, Census Tract 2111.20, Los Angeles County, California",2812,490,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,83,6,19,0,12,0,12,295,162,0,12,0,12,0,12,48,78,22,39,0,12,0,12,127,100,0,12,0,12,0,12,2953,555,615,292,2953,555,37,51,255,155,247,144,0,12,2953,555,1892,417,15,24,89,114,229,148,701,372,9,18
"102","060372113202","Block Group 2, Census Tract 2113.20, Los Angeles County, California",2179,372,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,360,188,58,44,34,50,0,12,65,70,10,14,0,12,0,12,29,42,32,49,0,12,0,12,0,12,13,19,0,12,0,12,2518,392,795,352,2518,392,30,47,148,97,165,120,0,12,2518,392,484,208,0,12,112,94,344,107,1561,423,17,26
"103","060374614002","Block Group 2, Census Tract 4614, Los Angeles County, California",784,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,794,225,54,57,801,230,0,12,14,20,0,12,8,14,801,230,49,45,0,12,68,48,329,151,273,143,0,12
"104","060374614001","Block Group 1, Census Tract 4614, Los Angeles County, California",1309,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,46,0,12,0,12,40,58,1,2,0,12,0,12,0,12,64,64,0,12,20,31,0,12,0,12,0,12,0,12,0,12,1392,210,197,131,1421,209,0,12,60,54,29,40,0,12,1421,209,161,150,0,12,34,43,710,188,478,194,0,12
"105","060374614003","Block Group 3, Census Tract 4614, Los Angeles County, California",863,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,897,220,110,87,897,220,21,34,8,12,58,62,0,12,897,220,40,54,0,12,57,50,439,104,214,166,0,12
"106","060374634002","Block Group 2, Census Tract 4634, Los Angeles County, California",1578,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,1585,382,33,54,1585,382,0,12,45,72,0,12,0,12,1585,382,339,193,0,12,11,19,593,183,523,277,16,26
"107","060374634001","Block Group 1, Census Tract 4634, Los Angeles County, California",1094,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,1258,354,53,70,1258,354,0,12,28,47,15,25,0,12,1258,354,252,188,0,12,13,25,503,182,490,300,0,12
"108","060374634003","Block Group 3, Census Tract 4634, Los Angeles County, California",752,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,849,337,113,181,849,337,0,12,129,183,0,12,0,12,849,337,328,223,0,12,61,80,403,210,16,27,0,12
"109","060374802023","Block Group 3, Census Tract 4802.02, Los Angeles County, California",784,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,21,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,16,0,12,0,12,0,12,872,184,19,23,872,184,0,12,6,9,11,12,0,12,872,184,348,90,0,12,0,12,276,138,219,124,16,27
"110","060374802022","Block Group 2, Census Tract 4802.02, Los Angeles County, California",747,141,9,14,0,12,0,12,0,12,10,15,0,12,0,12,0,12,9,13,0,12,0,12,0,12,68,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,832,169,70,58,832,169,4,6,26,22,8,12,0,12,832,169,498,134,0,12,0,12,143,84,99,86,0,12
"111","060374802021","Block Group 1, Census Tract 4802.02, Los Angeles County, California",777,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,24,0,12,0,12,0,12,849,226,28,23,849,226,0,12,16,19,0,12,0,12,849,226,265,129,0,12,21,31,128,54,414,202,0,12
"112","060374804001","Block Group 1, Census Tract 4804, Los Angeles County, California",859,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,64,0,12,19,31,0,12,911,332,150,117,911,332,0,12,26,42,0,12,0,12,911,332,336,160,0,12,0,12,166,107,409,312,0,12
"113","060374804003","Block Group 3, Census Tract 4804, Los Angeles County, California",1843,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,68,29,62,0,12,0,12,50,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,75,0,12,0,12,0,12,1860,406,108,104,1860,406,0,12,23,36,27,33,24,39,1860,406,874,276,0,12,0,12,222,147,507,320,25,38
"114","060374804002","Block Group 2, Census Tract 4804, Los Angeles County, California",2438,457,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,14,22,0,12,0,12,127,99,0,12,0,12,0,12,16,27,0,12,0,12,0,12,128,103,32,32,0,12,0,12,2752,531,331,203,2752,531,0,12,118,102,53,57,0,12,2767,532,1477,432,0,12,167,181,394,276,673,360,0,12
"115","060372122031","Block Group 1, Census Tract 2122.03, Los Angeles County, California",1245,246,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,95,40,44,0,12,0,12,26,30,0,12,18,30,0,12,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,1346,266,475,184,1346,266,0,12,149,110,280,141,0,12,1346,266,314,136,19,30,118,109,97,57,740,230,0,12
"116","060375401022","Block Group 2, Census Tract 5401.02, Los Angeles County, California",1507,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,63,61,56,0,12,0,12,0,12,0,12,0,12,0,12,54,51,33,20,0,12,0,12,0,12,0,12,0,12,0,12,1620,439,373,248,1620,439,49,60,136,76,62,60,0,12,1620,439,0,12,0,12,146,131,26,31,1448,435,0,12
"117","060372197002","Block Group 2, Census Tract 2197, Los Angeles County, California",1049,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,109,14,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,59,0,12,0,12,0,12,0,12,0,12,0,12,1069,338,196,119,1088,338,0,12,40,45,57,80,33,53,1088,338,48,51,0,12,303,169,35,38,702,337,0,12
"118","060372197003","Block Group 3, Census Tract 2197, Los Angeles County, California",1927,416,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,97,36,40,0,12,0,12,0,12,0,12,0,12,0,12,43,36,30,35,0,12,0,12,0,12,0,12,0,12,0,12,1993,434,239,135,1993,434,12,23,67,56,98,81,0,12,1993,434,15,24,0,12,366,228,86,76,1509,354,0,12
"119","060372200003","Block Group 3, Census Tract 2200, Los Angeles County, California",727,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,31,23,40,0,12,0,12,0,12,0,12,0,12,0,12,734,341,11,16,734,341,91,147,29,35,114,139,0,12,734,341,26,29,0,12,256,161,0,12,452,308,0,12
"120","060372200001","Block Group 1, Census Tract 2200, Los Angeles County, California",1337,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,83,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1448,480,137,111,1448,480,0,12,86,60,63,54,0,12,1448,480,122,109,0,12,576,211,105,75,645,468,0,12
"121","060372200004","Block Group 4, Census Tract 2200, Los Angeles County, California",388,200,59,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,398,206,124,108,398,206,59,97,0,12,28,46,0,12,398,206,0,12,0,12,151,111,37,53,199,177,0,12
"122","060372211101","Block Group 1, Census Tract 2211.10, Los Angeles County, California",888,388,29,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,213,156,54,55,0,12,0,12,0,12,0,12,0,12,0,12,47,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,915,396,226,189,915,396,19,29,87,77,127,101,0,12,915,396,9,22,0,12,51,83,52,83,803,320,0,12
"123","060372211201","Block Group 1, Census Tract 2211.20, Los Angeles County, California",1373,247,39,38,12,18,0,12,0,12,0,12,0,12,0,12,0,12,331,92,163,77,0,12,0,12,10,16,11,16,0,12,0,12,44,34,27,25,0,12,0,12,0,12,0,12,0,12,0,12,1481,255,498,192,1481,255,72,56,246,114,225,79,13,20,1481,255,30,45,0,12,5,7,10,11,1436,249,0,12
"124","060372225003","Block Group 3, Census Tract 2225, Los Angeles County, California",1450,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,105,170,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,42,0,12,0,12,0,12,0,12,0,12,0,12,1488,368,157,110,1488,368,95,80,179,117,196,102,22,35,1488,368,75,112,0,12,237,143,93,75,1058,370,0,12
"125","060372225001","Block Group 1, Census Tract 2225, Los Angeles County, California",1169,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,189,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1302,429,370,321,1302,429,30,43,43,50,84,55,0,12,1302,429,0,12,0,12,441,289,45,53,785,401,0,12
"126","060372717022","Block Group 2, Census Tract 2717.02, Los Angeles County, California",1049,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,0,12,0,12,0,12,16,18,7,13,0,12,0,12,0,12,0,12,0,12,0,12,1080,222,170,89,1080,222,0,12,16,18,74,64,0,12,1080,222,358,155,0,12,108,93,326,103,146,98,72,104
"127","060376505011","Block Group 1, Census Tract 6505.01, Los Angeles County, California",1287,242,0,12,0,12,0,12,0,12,31,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,97,0,12,0,12,0,12,1378,263,6,11,1387,265,9,14,0,12,0,12,0,12,1387,265,446,222,0,12,0,12,769,183,119,81,0,12
"128","060376505012","Block Group 2, Census Tract 6505.01, Los Angeles County, California",815,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,852,173,5,9,852,173,0,12,0,12,0,12,18,28,852,173,287,144,0,12,0,12,345,111,157,93,0,12
"129","060373009021","Block Group 1, Census Tract 3009.02, Los Angeles County, California",802,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,49,0,12,0,12,0,12,863,133,42,41,863,133,0,12,0,12,2,10,0,12,863,133,148,84,0,12,0,12,580,108,119,82,0,12
"130","060373009022","Block Group 2, Census Tract 3009.02, Los Angeles County, California",1088,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,27,0,12,0,12,0,12,0,12,1118,144,19,27,1118,144,0,12,0,12,2,7,0,12,1118,144,145,68,0,12,0,12,713,119,190,86,0,12
"131","060373013001","Block Group 1, Census Tract 3013, Los Angeles County, California",630,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,13,20,0,12,0,12,4,7,720,175,73,85,720,175,6,10,4,6,14,12,0,12,720,175,68,51,0,12,0,12,583,171,63,34,0,12
"132","060371233031","Block Group 1, Census Tract 1233.03, Los Angeles County, California",715,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,39,16,22,6,10,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,749,151,101,61,749,151,26,37,14,12,38,26,0,12,749,151,35,41,0,12,16,26,320,120,364,122,0,12
