"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"133","060371234201","Block Group 1, Census Tract 1234.20, Los Angeles County, California",2499,393,18,30,0,12,17,30,0,12,0,12,0,12,0,12,0,12,116,71,160,155,127,66,24,27,0,12,0,12,0,12,0,12,61,55,50,45,76,59,6,12,0,12,0,12,0,12,0,12,2676,430,483,207,2676,430,11,19,140,119,182,101,0,12,2676,430,234,119,0,12,77,90,970,290,1395,418,0,12
"134","060371234202","Block Group 2, Census Tract 1234.20, Los Angeles County, California",878,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,51,14,21,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,26,0,12,0,12,0,12,0,12,0,12,894,285,69,63,894,285,24,38,75,89,25,40,0,12,894,285,47,52,0,12,86,101,370,151,391,208,0,12
"135","060371273001","Block Group 1, Census Tract 1273, Los Angeles County, California",2188,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,266,134,25,30,21,27,0,12,7,12,0,12,0,12,0,12,76,83,12,29,5,9,0,12,11,13,0,12,0,12,0,12,2214,411,442,286,2214,411,23,24,54,58,72,80,27,41,2355,420,274,155,12,18,119,72,461,173,1417,426,4,9
"136","060372162002","Block Group 2, Census Tract 2162, Los Angeles County, California",1006,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1100,436,0,12,1100,436,48,71,41,68,162,165,0,12,1100,436,88,115,0,12,302,170,297,147,192,137,0,12
"137","060372169002","Block Group 2, Census Tract 2169, Los Angeles County, California",705,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,867,297,0,12,867,297,0,12,0,12,0,12,0,12,867,297,0,12,0,12,67,89,297,244,428,269,0,12
"138","060372169004","Block Group 4, Census Tract 2169, Los Angeles County, California",1173,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1189,316,54,58,1189,316,0,12,0,12,14,24,0,12,1189,316,29,43,0,12,512,241,464,222,158,153,0,12
"139","060372169001","Block Group 1, Census Tract 2169, Los Angeles County, California",772,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,772,240,44,47,772,240,0,12,0,12,0,12,0,12,772,240,88,107,0,12,128,91,511,209,0,12,0,12
"140","060372188002","Block Group 2, Census Tract 2188, Los Angeles County, California",1373,276,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,182,105,52,46,0,12,0,12,41,37,0,12,0,12,0,12,23,34,28,36,3,9,0,12,19,25,0,12,0,12,0,12,1456,292,200,161,1456,292,13,21,81,63,95,66,0,12,1456,292,202,141,0,12,271,141,48,45,914,269,0,12
"141","060372188001","Block Group 1, Census Tract 2188, Los Angeles County, California",1263,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,54,34,37,0,12,0,12,52,33,32,38,0,12,0,12,37,27,2,8,0,12,0,12,0,12,30,37,0,12,0,12,1296,288,103,77,1296,288,0,12,127,107,66,52,26,21,1296,288,228,154,0,12,377,142,75,62,583,209,0,12
"142","060373115003","Block Group 3, Census Tract 3115, Los Angeles County, California",2114,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,16,26,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,2360,532,311,185,2360,532,42,47,128,98,96,97,0,12,2360,532,374,219,0,12,128,148,1203,283,551,400,47,72
"143","060373115002","Block Group 2, Census Tract 3115, Los Angeles County, California",1617,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1834,381,29,34,1834,381,0,12,29,33,57,82,0,12,1834,381,222,150,0,12,76,126,1133,299,313,168,0,12
"144","060376202012","Block Group 2, Census Tract 6202.01, Los Angeles County, California",776,129,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,857,159,76,43,869,158,0,12,0,12,7,10,0,12,869,158,14,14,0,12,19,18,748,165,56,38,0,12
"145","060372326001","Block Group 1, Census Tract 2326, Los Angeles County, California",2399,602,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,135,135,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,180,0,12,0,12,0,12,0,12,0,12,0,12,2594,662,613,352,2618,657,0,12,103,100,248,183,22,36,2618,657,0,12,0,12,315,199,42,54,2261,674,0,12
"146","060372326002","Block Group 2, Census Tract 2326, Los Angeles County, California",1901,723,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,310,183,99,95,0,12,0,12,0,12,0,12,0,12,0,12,48,51,0,12,0,12,0,12,1,4,0,12,0,12,0,12,1957,736,758,520,1957,736,0,12,193,138,178,186,0,12,1957,736,42,68,0,12,399,263,6,9,1510,725,0,12
"147","060372326003","Block Group 3, Census Tract 2326, Los Angeles County, California",2096,535,9,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,274,195,58,66,0,12,0,12,0,12,0,12,0,12,0,12,48,59,27,44,0,12,0,12,0,12,0,12,0,12,0,12,2258,592,739,473,2258,592,0,12,39,74,184,148,10,18,2258,592,26,42,0,12,652,471,8,16,1529,563,43,70
"148","060372340005","Block Group 5, Census Tract 2340, Los Angeles County, California",517,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,574,324,194,197,585,325,0,12,20,30,27,42,0,12,585,325,11,12,0,12,248,107,17,21,307,306,0,12
"149","060372340002","Block Group 2, Census Tract 2340, Los Angeles County, California",968,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1000,425,109,86,1000,425,0,12,0,12,56,60,0,12,1000,425,9,15,0,12,811,424,85,48,95,81,0,12
"150","060372340004","Block Group 4, Census Tract 2340, Los Angeles County, California",1070,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,43,26,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,1138,353,257,148,1138,353,0,12,37,45,27,27,0,12,1143,353,6,13,0,12,823,328,99,90,171,144,0,12
"151","060372340001","Block Group 1, Census Tract 2340, Los Angeles County, California",1870,394,23,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,77,111,123,0,12,0,12,0,12,0,12,0,12,0,12,36,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2010,466,355,330,2024,467,13,21,0,12,87,111,29,46,2024,467,0,12,0,12,549,204,38,39,1425,435,0,12
"152","060372343001","Block Group 1, Census Tract 2343, Los Angeles County, California",1192,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1192,360,93,75,1212,363,0,12,0,12,0,12,0,12,1212,363,42,69,0,12,932,303,40,66,165,198,0,12
"153","060372343004","Block Group 4, Census Tract 2343, Los Angeles County, California",563,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,584,221,71,112,584,221,0,12,0,12,14,22,0,12,584,221,41,110,0,12,497,187,19,31,13,21,0,12
"154","060372343002","Block Group 2, Census Tract 2343, Los Angeles County, California",924,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,924,259,182,124,924,259,0,12,0,12,94,87,0,12,924,259,0,12,0,12,908,246,0,12,0,12,0,12
"155","060372343003","Block Group 3, Census Tract 2343, Los Angeles County, California",1028,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1085,376,128,100,1085,376,0,12,0,12,33,52,0,12,1085,376,13,21,0,12,633,309,148,134,196,169,0,12
"156","060371093001","Block Group 1, Census Tract 1093, Los Angeles County, California",815,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,28,19,32,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,846,241,23,28,856,242,0,12,17,28,49,41,0,12,856,242,175,102,0,12,5,7,361,126,267,154,0,12
"157","060371093002","Block Group 2, Census Tract 1093, Los Angeles County, California",1198,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,29,0,12,0,12,0,12,15,19,0,12,0,12,0,12,0,12,7,12,0,12,0,12,2,7,0,12,0,12,0,12,1269,320,81,70,1269,320,0,12,63,48,48,33,0,12,1269,320,151,80,0,12,0,12,418,205,683,224,0,12
"158","060371094001","Block Group 1, Census Tract 1094, Los Angeles County, California",1246,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,86,27,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,9,13,0,12,0,12,0,12,0,12,0,12,1274,391,54,45,1274,391,0,12,56,56,105,92,0,12,1281,391,78,61,253,287,2,3,107,89,834,361,0,12
"159","060371094002","Block Group 2, Census Tract 1094, Los Angeles County, California",1534,751,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,189,80,83,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1606,809,48,68,1606,809,0,12,0,12,63,72,0,12,1606,809,21,32,0,12,31,45,87,94,1421,828,0,12
"160","060371098001","Block Group 1, Census Tract 1098, Los Angeles County, California",1394,341,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,52,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1487,384,33,33,1504,395,0,12,13,21,63,89,0,12,1517,397,218,123,0,12,0,12,778,300,510,314,0,12
"161","060371098003","Block Group 3, Census Tract 1098, Los Angeles County, California",995,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,25,32,50,0,12,0,12,27,30,0,12,0,12,0,12,1138,369,186,141,1138,369,0,12,0,12,24,32,0,12,1138,369,120,120,0,12,30,31,312,166,622,339,0,12
"162","060371098002","Block Group 2, Census Tract 1098, Los Angeles County, California",1259,521,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,46,59,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,59,11,16,0,12,14,22,0,12,0,12,0,12,1322,521,274,341,1322,521,0,12,31,50,0,12,0,12,1322,521,298,210,0,12,81,102,184,104,759,430,0,12
"163","060372122032","Block Group 2, Census Tract 2122.03, Los Angeles County, California",1559,322,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,420,238,197,131,0,12,0,12,10,15,0,12,0,12,0,12,77,55,87,63,0,12,0,12,164,79,99,52,0,12,0,12,1568,323,691,189,1568,323,28,43,269,237,233,142,0,12,1568,323,406,72,0,12,48,53,56,54,1027,349,0,12
"164","060372126102","Block Group 2, Census Tract 2126.10, Los Angeles County, California",2303,469,0,12,0,12,0,12,0,12,20,24,0,12,0,12,0,12,125,75,99,50,0,12,0,12,169,84,0,12,0,12,0,12,0,12,22,24,0,12,0,12,76,51,26,42,0,12,0,12,2378,475,634,271,2378,475,0,12,94,63,175,112,0,12,2378,475,762,302,0,12,94,62,282,87,1213,399,0,12
"165","060372144002","Block Group 2, Census Tract 2144, Los Angeles County, California",1018,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1082,212,142,79,1082,212,0,12,67,68,25,40,0,12,1082,212,84,56,0,12,32,52,831,181,104,82,0,12
"166","060372144003","Block Group 3, Census Tract 2144, Los Angeles County, California",739,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,797,220,72,51,797,220,0,12,0,12,10,18,7,11,797,220,17,19,0,12,18,21,602,216,160,106,0,12
"167","060372146003","Block Group 3, Census Tract 2146, Los Angeles County, California",873,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,16,0,12,0,12,0,12,7,16,0,12,0,12,0,12,816,202,50,40,816,202,0,12,22,27,0,12,0,12,887,207,35,31,0,12,8,16,574,130,171,124,0,12
"168","060372146001","Block Group 1, Census Tract 2146, Los Angeles County, California",818,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,839,207,36,31,839,207,0,12,14,22,0,12,0,12,839,207,57,46,0,12,11,16,598,203,129,83,0,12
"169","060372181201","Block Group 1, Census Tract 2181.20, Los Angeles County, California",2587,393,37,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,421,173,215,136,0,12,0,12,120,83,13,19,0,12,0,12,26,34,47,62,0,12,0,12,35,31,37,43,0,12,0,12,2983,408,1049,467,2983,408,0,12,209,168,150,129,38,60,2983,408,406,143,0,12,282,272,35,35,2199,417,0,12
"170","060372181202","Block Group 2, Census Tract 2181.20, Los Angeles County, California",706,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,44,22,34,0,12,0,12,61,87,0,12,0,12,0,12,15,24,8,11,0,12,0,12,16,23,0,12,0,12,0,12,765,339,89,78,765,339,0,12,66,71,35,37,0,12,765,339,172,178,0,12,25,24,21,23,534,272,0,12
"171","060372185001","Block Group 1, Census Tract 2185, Los Angeles County, California",1077,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,25,44,42,0,12,0,12,7,10,0,12,0,12,0,12,7,10,20,18,0,12,0,12,0,12,31,39,0,12,0,12,1131,198,262,94,1131,198,24,35,60,37,90,69,0,12,1131,198,87,72,0,12,288,120,127,59,583,194,0,12
"172","060375712006","Block Group 6, Census Tract 5712, Los Angeles County, California",1093,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1093,390,281,204,1093,390,0,12,0,12,0,12,0,12,1093,390,298,230,0,12,106,174,368,147,227,229,74,115
"173","060375712007","Block Group 7, Census Tract 5712, Los Angeles County, California",1636,604,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1693,609,116,140,1693,609,0,12,0,12,144,228,0,12,1693,609,203,173,0,12,58,82,876,509,556,376,0,12
"174","060375712005","Block Group 5, Census Tract 5712, Los Angeles County, California",870,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,44,59,0,12,0,12,0,12,0,12,0,12,0,12,43,57,0,12,0,12,0,12,870,257,27,46,870,257,0,12,0,12,14,23,0,12,870,257,224,186,0,12,79,146,420,151,147,116,0,12
"175","060375712002","Block Group 2, Census Tract 5712, Los Angeles County, California",988,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1004,301,64,69,1004,301,0,12,15,24,19,31,0,12,1004,301,18,30,0,12,0,12,394,177,452,215,0,12
"176","060375713003","Block Group 3, Census Tract 5713, Los Angeles County, California",1702,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1820,327,124,89,1820,327,0,12,53,40,0,12,0,12,1820,327,324,168,0,12,334,241,555,163,522,233,0,12
"177","060375713004","Block Group 4, Census Tract 5713, Los Angeles County, California",606,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,633,221,5,4,633,221,0,12,14,22,0,12,0,12,633,221,89,96,0,12,103,116,193,95,248,157,0,12
"178","060375713001","Block Group 1, Census Tract 5713, Los Angeles County, California",1147,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,22,0,12,9,22,0,12,0,12,0,12,27,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1234,297,9,14,1234,297,6,15,0,12,0,12,0,12,1239,296,258,201,16,25,34,37,533,144,368,195,0,12
"179","060375719001","Block Group 1, Census Tract 5719, Los Angeles County, California",1202,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,1215,339,53,53,1215,339,83,120,94,112,128,117,24,37,1215,339,57,59,0,12,97,98,362,167,662,333,0,12
"180","060372201002","Block Group 2, Census Tract 2201, Los Angeles County, California",945,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,41,0,12,0,12,0,12,0,12,0,12,23,35,0,12,26,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,945,290,209,182,945,290,0,12,0,12,14,22,0,12,945,290,39,35,0,12,606,245,0,12,300,159,0,12
"181","060372201003","Block Group 3, Census Tract 2201, Los Angeles County, California",680,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,33,12,19,0,12,0,12,0,12,7,12,0,12,0,12,709,214,116,105,709,214,0,12,0,12,0,12,10,15,709,214,63,49,0,12,280,127,47,29,287,188,0,12
"182","060372215001","Block Group 1, Census Tract 2215, Los Angeles County, California",2128,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,252,89,15,25,0,12,0,12,0,12,0,12,0,12,0,12,16,26,24,39,0,12,0,12,43,36,10,15,0,12,0,12,2252,335,690,267,2256,334,29,28,149,104,148,87,0,12,2256,334,99,63,0,12,600,160,89,66,1468,320,0,12
"183","060372217101","Block Group 1, Census Tract 2217.10, Los Angeles County, California",1564,226,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,205,76,89,53,0,12,0,12,28,24,0,12,0,12,0,12,35,24,75,40,0,12,0,12,0,12,12,17,0,12,0,12,1643,239,439,177,1659,239,0,12,107,50,143,58,10,16,1664,239,378,146,0,12,0,12,87,95,1198,237,0,12
"184","060379106013","Block Group 3, Census Tract 9106.01, Los Angeles County, California",2381,629,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,52,22,34,0,12,0,12,0,12,0,12,0,12,0,12,24,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2549,678,566,527,2568,685,88,109,96,76,134,117,8,12,2577,686,23,34,0,12,441,289,514,264,1582,514,0,12
"185","060379106011","Block Group 1, Census Tract 9106.01, Los Angeles County, California",2007,596,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,27,22,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,2,4,0,12,0,12,0,12,2191,649,489,251,2191,649,16,28,71,52,61,58,0,12,2191,649,2,4,59,124,646,409,228,114,1227,433,0,12
"186","060379108081","Block Group 1, Census Tract 9108.08, Los Angeles County, California",1689,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,10,15,0,12,0,12,0,12,0,12,0,12,0,12,1800,310,21,22,1800,310,0,12,34,29,17,22,0,12,1800,310,6,9,0,12,173,173,1032,188,560,227,0,12
"187","060379108082","Block Group 2, Census Tract 9108.08, Los Angeles County, California",1448,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1645,355,7,11,1645,355,49,66,0,12,21,28,0,12,1645,355,13,20,0,12,15,19,1174,360,316,159,0,12
"188","060379200132","Block Group 2, Census Tract 9200.13, Los Angeles County, California",2741,355,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,56,0,12,0,12,0,12,0,12,0,12,2921,371,74,56,2921,371,0,12,20,30,1,2,0,12,2921,371,378,192,0,12,193,251,1316,287,965,333,9,18
"189","060379200133","Block Group 3, Census Tract 9200.13, Los Angeles County, California",2503,531,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,5,20,0,12,0,12,0,12,0,12,0,12,0,12,2662,529,377,387,2662,529,0,12,52,54,55,55,5,20,2662,529,496,259,77,118,16,24,899,272,1120,476,10,15
"190","060374065003","Block Group 3, Census Tract 4065, Los Angeles County, California",1515,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,26,25,26,0,12,0,12,22,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1623,404,56,55,1614,403,9,14,55,54,14,21,0,12,1623,404,333,196,0,12,15,18,206,100,1015,402,8,12
"191","060374065001","Block Group 1, Census Tract 4065, Los Angeles County, California",983,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,29,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,8,13,0,12,0,12,1072,352,9,15,1072,352,0,12,0,12,0,12,0,12,1072,352,228,143,0,12,143,148,56,58,609,291,0,12
"192","060374065005","Block Group 5, Census Tract 4065, Los Angeles County, California",999,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1037,400,102,128,1037,400,0,12,45,64,145,151,7,11,1037,400,283,153,0,12,28,28,120,79,463,301,25,41
"193","060374065002","Block Group 2, Census Tract 4065, Los Angeles County, California",1736,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,33,0,12,0,12,0,12,54,45,19,23,0,12,0,12,0,12,0,12,0,12,0,12,17,19,0,12,0,12,0,12,1813,345,155,140,1822,345,0,12,31,35,0,12,0,12,1822,345,302,132,0,12,17,29,191,123,1305,356,0,12
"194","060371311001","Block Group 1, Census Tract 1311, Los Angeles County, California",1379,320,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,56,5,8,0,12,0,12,25,29,0,12,24,33,0,12,0,12,46,70,0,12,0,12,0,12,0,12,0,12,0,12,1384,320,216,181,1391,322,0,12,0,12,67,48,0,12,1391,322,225,92,0,12,22,22,501,206,578,319,0,12
"195","060371329002","Block Group 2, Census Tract 1329, Los Angeles County, California",2445,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,57,13,21,119,106,19,29,15,22,0,12,17,27,0,12,0,12,29,45,53,51,23,25,9,14,0,12,0,12,0,12,2629,347,162,103,2629,347,13,22,120,68,102,83,0,12,2629,347,329,141,0,12,51,42,1441,256,684,274,0,12
"196","060371329001","Block Group 1, Census Tract 1329, Los Angeles County, California",1213,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,18,0,12,0,12,0,12,0,12,1256,214,95,73,1256,214,41,38,20,28,45,49,0,12,1256,214,71,56,0,12,16,20,831,160,232,150,0,12
"197","060371331001","Block Group 1, Census Tract 1331, Los Angeles County, California",2137,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,27,0,12,35,35,0,12,32,30,5,10,0,12,0,12,18,25,0,12,53,42,62,46,0,12,14,23,0,12,18,30,2086,315,431,188,2086,315,0,12,9,15,35,33,0,12,2262,334,217,114,0,12,206,170,1344,240,464,218,0,12
"198","060371331002","Block Group 2, Census Tract 1331, Los Angeles County, California",1125,270,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,200,96,19,30,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1190,296,19,29,1190,296,0,12,39,62,80,86,0,12,1190,296,200,202,0,12,0,12,280,119,657,228,0,12
"199","060371331003","Block Group 3, Census Tract 1331, Los Angeles County, California",906,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,56,0,12,18,28,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,930,255,43,40,930,255,0,12,33,51,47,53,0,12,930,255,29,32,0,12,27,29,611,214,263,207,0,12
"200","060375401023","Block Group 3, Census Tract 5401.02, Los Angeles County, California",2145,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,218,125,55,53,0,12,0,12,0,12,0,12,0,12,0,12,3,6,20,40,0,12,0,12,0,12,0,12,0,12,0,12,2277,515,241,191,2277,515,51,49,161,117,138,109,0,12,2277,515,0,12,0,12,277,139,59,74,1854,530,87,138
