"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"201","060375401024","Block Group 4, Census Tract 5401.02, Los Angeles County, California",1276,458,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,58,26,38,0,12,0,12,0,12,0,12,0,12,0,12,1391,515,327,337,1391,515,37,39,117,110,30,40,0,12,1391,515,0,12,22,34,204,243,0,12,1165,471,0,12
"202","060375405023","Block Group 3, Census Tract 5405.02, Los Angeles County, California",1507,383,17,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,254,126,50,38,0,12,0,12,0,12,8,14,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,0,12,0,12,1659,420,571,296,1659,420,19,29,57,53,120,69,0,12,1659,420,19,35,6,13,178,158,60,72,1396,376,0,12
"203","060375405021","Block Group 1, Census Tract 5405.02, Los Angeles County, California",2382,379,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,241,113,161,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,23,0,12,0,12,0,12,0,12,0,12,0,12,2701,424,752,366,2701,424,113,94,145,96,165,93,0,12,2701,424,0,12,0,12,242,175,57,66,2402,444,0,12
"204","060375408003","Block Group 3, Census Tract 5408, Los Angeles County, California",984,522,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,64,67,85,0,12,0,12,0,12,0,12,0,12,0,12,36,56,23,40,0,12,0,12,0,12,0,12,0,12,0,12,1016,533,8,14,1016,533,0,12,64,76,71,80,0,12,1016,533,0,12,0,12,210,187,0,12,806,489,0,12
"205","060375408005","Block Group 5, Census Tract 5408, Los Angeles County, California",2327,650,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2488,703,299,196,2488,703,0,12,89,88,41,63,0,12,2488,703,0,12,0,12,1321,545,1,2,951,504,0,12
"206","060375408004","Block Group 4, Census Tract 5408, Los Angeles County, California",526,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,655,440,40,49,655,440,0,12,6,10,15,31,0,12,655,440,0,12,0,12,470,440,0,12,173,167,0,12
"207","060375408001","Block Group 1, Census Tract 5408, Los Angeles County, California",364,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,364,180,18,22,364,180,0,12,0,12,0,12,0,12,364,180,0,12,0,12,215,93,0,12,142,156,0,12
"208","060375408002","Block Group 2, Census Tract 5408, Los Angeles County, California",764,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,41,24,33,0,12,0,12,0,12,0,12,0,12,0,12,5,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,764,418,59,62,764,418,0,12,21,33,51,56,0,12,764,418,0,12,0,12,498,360,0,12,266,272,0,12
"209","060375413003","Block Group 3, Census Tract 5413, Los Angeles County, California",995,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,75,41,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1085,449,418,321,1085,449,0,12,36,53,10,17,7,12,1085,449,0,12,0,12,363,210,10,16,692,400,0,12
"210","060375413002","Block Group 2, Census Tract 5413, Los Angeles County, California",333,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,333,206,0,12,333,206,0,12,8,15,22,35,0,12,333,206,0,12,0,12,109,124,0,12,224,150,0,12
"211","060375413005","Block Group 5, Census Tract 5413, Los Angeles County, California",1003,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1176,399,124,110,1176,399,0,12,33,36,45,58,31,45,1176,399,0,12,0,12,553,239,0,12,623,377,0,12
"212","060375413001","Block Group 1, Census Tract 5413, Los Angeles County, California",835,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,49,30,46,0,12,0,12,0,12,0,12,0,12,0,12,901,289,59,79,901,289,0,12,46,38,8,13,0,12,901,289,0,12,0,12,279,209,0,12,622,288,0,12
"213","060375414003","Block Group 3, Census Tract 5414, Los Angeles County, California",779,505,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,94,96,106,0,12,0,12,0,12,0,12,0,12,0,12,67,76,46,38,0,12,0,12,0,12,0,12,0,12,0,12,833,523,315,397,833,523,0,12,34,50,66,98,0,12,833,523,0,12,0,12,15,24,20,31,798,509,0,12
"214","060375414002","Block Group 2, Census Tract 5414, Los Angeles County, California",597,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,65,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,672,346,75,85,672,346,0,12,80,119,35,48,0,12,672,346,0,12,0,12,46,53,38,43,588,350,0,12
"215","060375414005","Block Group 5, Census Tract 5414, Los Angeles County, California",1963,752,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,239,148,14,22,0,12,0,12,56,80,0,12,0,12,0,12,13,30,6,10,0,12,0,12,30,44,0,12,0,12,0,12,2192,797,126,148,2192,797,34,55,178,141,113,80,0,12,2192,797,136,194,0,12,91,127,0,12,1743,772,222,324
"216","060375414004","Block Group 4, Census Tract 5414, Los Angeles County, California",1656,726,0,12,29,45,0,12,0,12,0,12,0,12,0,12,0,12,209,116,84,112,0,12,0,12,0,12,0,12,0,12,0,12,71,67,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1903,896,177,274,1903,896,0,12,337,265,122,106,0,12,1903,896,13,19,0,12,46,53,0,12,1844,901,0,12
"217","060375429002","Block Group 2, Census Tract 5429, Los Angeles County, California",1324,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,80,100,58,0,12,0,12,0,12,0,12,0,12,0,12,24,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1364,264,240,140,1414,298,19,22,21,24,25,23,4,8,1414,298,5,7,0,12,369,115,30,43,995,289,0,12
"218","060375719002","Block Group 2, Census Tract 5719, Los Angeles County, California",1320,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1339,455,7,14,1339,455,0,12,0,12,28,43,0,12,1339,455,237,194,0,12,204,251,270,108,450,312,0,12
"219","060375723022","Block Group 2, Census Tract 5723.02, Los Angeles County, California",909,311,24,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,84,7,11,0,12,0,12,18,20,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,0,12,927,310,45,41,927,310,0,12,37,37,11,18,0,12,927,310,301,196,29,35,173,91,10,12,403,232,0,12
"220","060375725001","Block Group 1, Census Tract 5725, Los Angeles County, California",1601,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,49,27,32,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,85,48,0,12,0,12,0,12,1725,417,723,375,1725,417,0,12,38,61,38,36,0,12,1725,417,214,94,0,12,547,265,146,61,604,352,0,12
"221","060375734031","Block Group 1, Census Tract 5734.03, Los Angeles County, California",3279,249,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,6,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3519,292,571,407,3498,297,0,12,5,8,71,62,0,12,3519,292,918,150,6,12,541,335,1237,187,736,279,0,12
"222","060375743002","Block Group 2, Census Tract 5743, Los Angeles County, California",862,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,862,325,2,4,862,325,0,12,0,12,107,143,0,12,862,325,47,37,0,12,2,4,553,254,219,217,0,12
"223","060375743003","Block Group 3, Census Tract 5743, Los Angeles County, California",842,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,842,243,14,24,842,243,0,12,0,12,0,12,0,12,842,243,82,66,0,12,14,22,619,233,117,101,0,12
"224","060375743005","Block Group 5, Census Tract 5743, Los Angeles County, California",834,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,931,365,0,12,931,365,0,12,45,65,0,12,0,12,931,365,77,109,0,12,16,32,580,312,258,188,0,12
"225","060375743007","Block Group 7, Census Tract 5743, Los Angeles County, California",1114,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1176,264,57,64,1176,264,0,12,0,12,0,12,0,12,1176,264,90,72,0,12,0,12,979,283,45,56,0,12
"226","060375751012","Block Group 2, Census Tract 5751.01, Los Angeles County, California",1803,320,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2041,377,426,192,2041,377,63,73,75,54,89,68,0,12,2041,377,333,171,0,12,300,181,401,124,988,316,11,16
"227","060375751011","Block Group 1, Census Tract 5751.01, Los Angeles County, California",1966,464,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,122,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,84,8,14,0,12,0,12,2298,561,645,309,2298,561,42,52,209,121,84,80,0,12,2298,561,275,198,0,12,346,181,187,77,1445,491,35,59
"228","060375758031","Block Group 1, Census Tract 5758.03, Los Angeles County, California",2222,547,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,176,123,139,116,0,12,0,12,33,42,0,12,0,12,0,12,10,14,34,53,0,12,0,12,24,38,0,12,0,12,0,12,2359,587,737,394,2359,587,0,12,34,43,96,100,0,12,2359,587,220,135,0,12,141,90,305,153,1619,617,0,12
"229","060372360002","Block Group 2, Census Tract 2360, Los Angeles County, California",645,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,645,245,34,55,645,245,0,12,0,12,0,12,0,12,645,245,27,43,0,12,469,184,112,109,0,12,37,60
"230","060372360004","Block Group 4, Census Tract 2360, Los Angeles County, California",967,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1050,253,0,12,1050,253,0,12,0,12,0,12,0,12,1050,253,55,69,0,12,366,210,380,191,118,78,0,12
"231","060372382001","Block Group 1, Census Tract 2382, Los Angeles County, California",1482,688,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,38,0,12,0,12,0,12,28,48,0,12,0,12,0,12,20,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1500,692,160,238,1500,692,0,12,0,12,73,88,0,12,1500,692,47,79,0,12,1313,657,7,6,133,231,0,12
"232","060372382003","Block Group 3, Census Tract 2382, Los Angeles County, California",1387,653,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1432,672,43,52,1432,672,0,12,99,111,101,163,0,12,1432,672,0,12,0,12,656,467,15,25,761,611,0,12
"233","060372393301","Block Group 1, Census Tract 2393.30, Los Angeles County, California",1020,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,86,44,38,0,12,0,12,0,12,0,12,0,12,0,12,22,22,50,48,0,12,0,12,0,12,0,12,0,12,0,12,1037,245,300,214,1037,245,24,28,38,36,120,48,41,44,1037,245,0,12,0,12,164,83,19,23,829,265,0,12
"234","060372402001","Block Group 1, Census Tract 2402, Los Angeles County, California",563,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,28,46,55,0,12,0,12,0,12,0,12,0,12,0,12,54,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,628,307,350,234,628,307,4,11,32,32,30,46,0,12,628,307,0,12,0,12,323,202,0,12,269,219,36,62
"235","060371838102","Block Group 2, Census Tract 1838.10, Los Angeles County, California",1998,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,95,82,71,0,12,0,12,24,38,0,12,0,12,0,12,22,33,16,25,0,12,0,12,0,12,0,12,0,12,0,12,2149,397,288,170,2149,397,0,12,72,62,284,134,16,25,2149,397,99,112,0,12,42,37,342,144,1632,390,17,26
"236","060374626002","Block Group 2, Census Tract 4626, Los Angeles County, California",850,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,889,129,51,38,895,131,0,12,7,10,8,12,0,12,895,131,118,61,0,12,21,23,450,85,272,84,0,12
"237","060372640002","Block Group 2, Census Tract 2640, Los Angeles County, California",1339,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1371,236,0,12,1428,267,57,90,0,12,0,12,0,12,1428,267,16,25,0,12,0,12,1274,253,100,130,0,12
"238","060372640001","Block Group 1, Census Tract 2640, Los Angeles County, California",373,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,373,166,18,23,373,166,0,12,0,12,5,12,0,12,373,166,12,21,0,12,0,12,351,158,10,17,0,12
"239","060372623033","Block Group 3, Census Tract 2623.03, Los Angeles County, California",835,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,870,231,125,155,870,231,0,12,0,12,41,50,0,12,870,231,51,49,0,12,0,12,752,212,22,24,0,12
"240","060372623032","Block Group 2, Census Tract 2623.03, Los Angeles County, California",767,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,66,0,12,0,12,0,12,0,12,0,12,767,267,0,12,767,267,0,12,0,12,0,12,0,12,767,267,0,12,0,12,0,12,706,263,21,33,40,68
"241","060374628001","Block Group 1, Census Tract 4628, Los Angeles County, California",1193,238,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,27,41,0,12,0,12,1335,260,33,30,1335,260,54,58,9,16,0,12,27,41,1335,260,254,129,15,24,13,20,630,173,354,191,0,12
"242","060374639003","Block Group 3, Census Tract 4639, Los Angeles County, California",1097,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1097,203,11,17,1097,203,0,12,0,12,35,38,0,12,1097,203,57,45,0,12,28,25,821,181,130,67,27,40
"243","060374639002","Block Group 2, Census Tract 4639, Los Angeles County, California",952,199,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1012,230,165,176,1012,230,8,12,41,48,79,84,0,12,1012,230,248,184,0,12,16,23,540,153,170,89,0,12
"244","060374642001","Block Group 1, Census Tract 4642, Los Angeles County, California",700,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,28,13,21,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,676,253,0,12,700,257,0,12,0,12,0,12,0,12,700,257,603,257,0,12,0,12,79,54,9,14,0,12
"245","060374642006","Block Group 6, Census Tract 4642, Los Angeles County, California",1540,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,1586,326,78,78,1586,326,0,12,16,23,0,12,0,12,1586,326,850,260,0,12,40,36,570,209,36,31,0,12
"246","060374642004","Block Group 4, Census Tract 4642, Los Angeles County, California",1152,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,0,12,0,12,0,12,1152,375,61,80,1152,375,0,12,0,12,52,60,0,12,1152,375,688,247,0,12,0,12,223,185,241,339,0,12
"247","060374625002","Block Group 2, Census Tract 4625, Los Angeles County, California",867,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,0,12,0,12,1013,263,9,8,1013,263,19,30,0,12,45,50,2,6,1013,263,182,133,0,12,0,12,557,183,241,151,0,12
"248","060371112042","Block Group 2, Census Tract 1112.04, Los Angeles County, California",1670,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,14,22,0,12,0,12,0,12,1722,268,17,26,1738,277,0,12,14,21,68,62,0,12,1738,277,528,175,0,12,74,100,711,187,327,162,10,19
"249","060371894003","Block Group 3, Census Tract 1894, Los Angeles County, California",908,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,957,166,150,86,957,166,0,12,0,12,37,30,0,12,957,166,62,48,0,12,40,49,693,147,81,58,0,12
"250","060375552113","Block Group 3, Census Tract 5552.11, Los Angeles County, California",2670,523,23,36,7,11,0,12,0,12,0,12,0,12,0,12,0,12,455,166,101,107,0,12,0,12,52,54,0,12,0,12,0,12,53,52,10,15,0,12,0,12,133,96,7,11,0,12,0,12,2823,560,695,320,2823,560,81,110,193,113,198,111,0,12,2823,560,251,140,0,12,0,12,66,62,2506,551,0,12
"251","060375552112","Block Group 2, Census Tract 5552.11, Los Angeles County, California",590,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,62,29,24,0,12,0,12,0,12,0,12,0,12,0,12,17,23,49,64,0,12,0,12,0,12,1,5,0,12,0,12,676,319,300,235,676,319,0,12,10,18,36,42,0,12,676,319,1,5,0,12,4,5,3,6,657,313,0,12
"252","060375708002","Block Group 2, Census Tract 5708, Los Angeles County, California",1308,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1397,333,52,43,1405,336,0,12,0,12,0,12,0,12,1405,336,72,69,0,12,125,142,665,215,536,280,0,12
"253","060375708001","Block Group 1, Census Tract 5708, Los Angeles County, California",1066,267,0,12,0,12,0,12,0,12,68,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,26,0,12,0,12,0,12,13,21,0,12,0,12,0,12,9,15,0,12,0,12,0,12,1098,268,21,16,1077,265,0,12,18,22,27,31,32,40,1098,268,258,215,9,14,25,37,565,168,221,162,0,12
"254","060375708004","Block Group 4, Census Tract 5708, Los Angeles County, California",1002,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,21,26,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1072,273,21,21,1092,275,0,12,23,35,43,42,0,12,1092,275,152,106,0,12,0,12,542,216,316,174,20,30
"255","060375708005","Block Group 5, Census Tract 5708, Los Angeles County, California",753,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,788,254,0,12,788,254,0,12,37,42,10,16,0,12,788,254,183,125,0,12,27,39,330,192,227,129,0,12
"256","060374070022","Block Group 2, Census Tract 4070.02, Los Angeles County, California",1609,265,34,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,68,103,54,0,12,0,12,23,24,36,39,0,12,0,12,48,40,98,65,0,12,0,12,5,8,0,12,0,12,0,12,1712,284,241,179,1712,284,20,32,97,56,157,88,0,12,1712,284,157,73,0,12,0,12,44,29,1509,285,0,12
"257","060373014004","Block Group 4, Census Tract 3014, Los Angeles County, California",954,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,1007,433,11,16,1007,433,0,12,0,12,5,9,0,12,1007,433,45,45,0,12,0,12,846,409,10,18,106,169
"258","060373014001","Block Group 1, Census Tract 3014, Los Angeles County, California",904,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,953,364,7,12,953,364,0,12,0,12,0,12,0,12,953,364,105,76,0,12,0,12,683,368,53,59,0,12
"259","060373014003","Block Group 3, Census Tract 3014, Los Angeles County, California",483,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,504,149,9,15,504,149,0,12,9,18,0,12,0,12,504,149,19,32,0,12,0,12,475,161,10,16,0,12
"260","060373015011","Block Group 1, Census Tract 3015.01, Los Angeles County, California",744,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,32,19,21,0,12,0,12,0,12,0,12,0,12,0,12,22,19,42,45,0,12,0,12,0,12,0,12,765,253,13,18,765,253,5,7,5,7,9,14,0,12,765,253,13,27,17,25,5,8,613,239,101,113,0,12
"261","060373017012","Block Group 2, Census Tract 3017.01, Los Angeles County, California",1349,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,26,0,12,17,18,0,12,0,12,0,12,0,12,0,12,8,15,0,12,44,39,0,12,0,12,0,12,0,12,0,12,1408,243,59,58,1408,243,31,42,26,28,13,20,0,12,1408,243,109,108,0,12,10,17,678,167,533,202,0,12
"262","060373021041","Block Group 1, Census Tract 3021.04, Los Angeles County, California",768,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,81,22,34,0,12,0,12,26,36,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,784,282,106,100,784,282,0,12,19,30,120,110,0,12,784,282,129,88,0,12,9,14,213,94,372,198,0,12
"263","060377003001","Block Group 1, Census Tract 7003, Los Angeles County, California",1727,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1761,351,60,55,1761,351,0,12,14,22,91,111,0,12,1761,351,78,63,0,12,18,28,1387,280,110,93,0,12
"264","060377003002","Block Group 2, Census Tract 7003, Los Angeles County, California",1332,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1332,303,88,105,1332,303,0,12,93,107,36,41,0,12,1332,303,55,65,0,12,67,78,853,267,271,177,0,12
"265","060377015011","Block Group 1, Census Tract 7015.01, Los Angeles County, California",1601,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,1711,360,116,73,1711,360,0,12,0,12,0,12,0,12,1711,360,47,42,0,12,0,12,1368,387,133,181,0,12
"266","060377015012","Block Group 2, Census Tract 7015.01, Los Angeles County, California",1155,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1323,344,101,87,1323,344,0,12,0,12,0,12,0,12,1323,344,200,81,0,12,0,12,1031,354,62,69,0,12
"267","060377017011","Block Group 1, Census Tract 7017.01, Los Angeles County, California",1514,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,20,0,12,0,12,0,12,0,12,0,12,41,59,0,12,8,13,0,12,0,12,0,12,0,12,0,12,1569,280,147,74,1569,280,7,10,76,63,24,22,0,12,1569,280,183,81,0,12,78,85,966,223,209,158,23,32
"268","060377017012","Block Group 2, Census Tract 7017.01, Los Angeles County, California",1363,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,1445,206,116,89,1445,206,8,13,9,14,54,54,0,12,1445,206,109,51,3,6,139,143,681,190,406,186,0,12
