"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"269","060371331004","Block Group 4, Census Tract 1331, Los Angeles County, California",1153,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,84,0,12,38,37,0,12,11,16,0,12,0,12,0,12,0,12,0,12,29,34,0,12,0,12,0,12,0,12,0,12,1227,276,76,62,1227,276,19,28,40,43,131,120,0,12,1227,276,132,93,0,12,40,65,619,201,336,212,28,43
"270","060371341041","Block Group 1, Census Tract 1341.04, Los Angeles County, California",2408,451,2,4,0,12,6,11,0,12,0,12,0,12,6,10,0,12,217,124,71,110,0,12,0,12,51,53,0,12,0,12,0,12,0,12,39,44,0,12,0,12,25,29,0,12,0,12,0,12,2552,501,570,360,2552,501,12,19,114,67,269,134,0,12,2559,501,627,253,0,12,217,163,499,168,1172,476,0,12
"271","060372123051","Block Group 1, Census Tract 2123.05, Los Angeles County, California",2806,176,43,33,0,12,0,12,0,12,13,19,0,12,0,12,0,12,493,138,278,110,0,12,0,12,118,57,11,12,0,12,0,12,19,21,57,33,0,12,0,12,0,12,30,44,0,12,0,12,3016,204,852,196,3025,202,11,16,319,77,505,119,9,13,3025,202,592,149,0,12,99,45,130,59,2120,214,44,38
"272","060373201002","Block Group 2, Census Tract 3201, Los Angeles County, California",1206,375,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,92,53,59,0,12,0,12,0,12,0,12,0,12,0,12,21,22,20,33,0,12,0,12,0,12,0,12,0,12,0,12,1208,375,31,49,1218,377,0,12,53,66,39,30,0,12,1218,377,0,12,0,12,0,12,85,49,1133,375,0,12
"273","060373201003","Block Group 3, Census Tract 3201, Los Angeles County, California",2272,446,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,221,124,51,39,0,12,0,12,0,12,0,12,0,12,0,12,23,26,96,99,0,12,0,12,0,12,32,52,0,12,0,12,2431,463,406,285,2431,463,15,23,28,31,183,150,0,12,2431,463,169,136,0,12,125,199,101,80,2036,438,0,12
"274","060374002043","Block Group 3, Census Tract 4002.04, Los Angeles County, California",1643,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1697,382,0,12,1697,382,66,73,0,12,89,97,0,12,1709,374,397,366,0,12,38,56,1188,341,53,59,0,12
"275","060374002041","Block Group 1, Census Tract 4002.04, Los Angeles County, California",2770,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,50,0,12,0,12,0,12,0,12,0,12,17,31,0,12,12,30,0,12,0,12,0,12,2805,397,73,84,2805,397,0,12,8,22,19,31,0,12,2805,397,268,207,0,12,18,31,1576,346,830,263,25,41
"276","060374003021","Block Group 1, Census Tract 4003.02, Los Angeles County, California",1384,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,18,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1581,305,32,31,1581,305,0,12,33,37,15,18,0,12,1581,305,96,117,153,224,0,12,705,268,608,187,0,12
"277","060374011012","Block Group 2, Census Tract 4011.01, Los Angeles County, California",1439,522,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,9,34,0,12,4,8,0,12,0,12,0,12,0,12,11,19,9,33,1473,542,186,118,1473,542,32,54,29,33,40,41,0,12,1562,549,136,123,0,12,91,101,520,285,776,432,15,21
"278","060374011011","Block Group 1, Census Tract 4011.01, Los Angeles County, California",1244,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1318,418,0,12,1318,418,0,12,20,33,55,87,0,12,1318,418,228,207,0,12,0,12,293,153,685,356,24,36
"279","060375339021","Block Group 1, Census Tract 5339.02, Los Angeles County, California",2283,287,9,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,263,80,124,55,0,12,0,12,0,12,0,12,0,12,0,12,62,41,73,32,0,12,0,12,0,12,0,12,0,12,0,12,2392,304,455,239,2392,304,32,50,70,43,174,76,7,10,2392,304,0,12,9,16,0,12,56,44,2327,310,0,12
"280","060375342032","Block Group 2, Census Tract 5342.03, Los Angeles County, California",1684,266,43,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,219,83,87,46,0,12,0,12,0,12,0,12,0,12,0,12,131,44,107,53,0,12,0,12,0,12,0,12,0,12,0,12,1740,273,515,173,1795,289,25,20,97,57,94,49,0,12,1795,289,0,12,5,8,7,9,31,34,1752,291,0,12
"281","060375344051","Block Group 1, Census Tract 5344.05, Los Angeles County, California",2874,394,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,500,156,101,51,0,12,0,12,0,12,0,12,0,12,0,12,74,36,45,29,0,12,0,12,5,8,0,12,0,12,0,12,3103,440,948,350,3110,439,100,109,281,112,204,69,5,8,3110,439,32,46,0,12,11,16,17,15,3017,450,9,13
"282","060375345011","Block Group 1, Census Tract 5345.01, Los Angeles County, California",1142,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,112,49,63,0,12,0,12,0,12,0,12,0,12,0,12,32,27,63,67,0,12,0,12,0,12,0,12,0,12,0,12,1212,403,138,143,1212,403,8,13,106,85,108,85,0,12,1212,403,0,12,0,12,0,12,28,33,1184,394,0,12
"283","060375345013","Block Group 3, Census Tract 5345.01, Los Angeles County, California",2454,533,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,294,130,187,136,0,12,0,12,0,12,0,12,0,12,0,12,18,21,48,45,0,12,0,12,0,12,0,12,0,12,0,12,2555,581,467,263,2555,581,10,16,174,109,256,140,0,12,2555,581,0,12,0,12,4,7,53,37,2447,571,5,9
"284","060375347001","Block Group 1, Census Tract 5347, Los Angeles County, California",4217,359,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,496,107,277,112,0,12,0,12,0,12,0,12,0,12,0,12,345,94,150,52,0,12,0,12,0,12,0,12,0,12,0,12,4427,404,430,229,4435,402,67,54,165,89,277,103,6,11,4435,402,18,18,0,12,0,12,89,51,4306,414,16,24
"285","060375355012","Block Group 2, Census Tract 5355.01, Los Angeles County, California",1580,258,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,110,150,61,0,12,0,12,0,12,0,12,0,12,0,12,52,35,70,42,0,12,0,12,0,12,0,12,0,12,0,12,1675,281,349,193,1684,283,6,11,138,67,121,56,0,12,1684,283,6,8,4,6,0,12,53,40,1599,275,0,12
"286","060375358042","Block Group 2, Census Tract 5358.04, Los Angeles County, California",3032,473,57,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,279,165,316,170,0,12,0,12,0,12,0,12,0,12,0,12,103,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3208,497,777,379,3208,497,50,55,318,235,76,68,0,12,3208,497,0,12,0,12,52,68,10,17,3146,494,0,12
"287","060375358041","Block Group 1, Census Tract 5358.04, Los Angeles County, California",1976,415,43,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,266,133,210,127,0,12,0,12,0,12,0,12,0,12,0,12,64,45,8,14,0,12,0,12,0,12,0,12,0,12,0,12,2081,451,766,389,2120,457,17,27,54,85,220,139,0,12,2120,457,0,12,0,12,0,12,48,69,2061,454,11,20
"288","060375402023","Block Group 3, Census Tract 5402.02, Los Angeles County, California",726,190,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,46,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,37,0,12,0,12,0,12,0,12,0,12,0,12,841,242,21,23,841,242,20,28,54,47,49,31,0,12,841,242,0,12,0,12,61,59,0,12,780,249,0,12
"289","060375402024","Block Group 4, Census Tract 5402.02, Los Angeles County, California",1023,270,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,74,92,50,0,12,0,12,0,12,0,12,0,12,0,12,36,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,998,271,251,183,998,271,37,58,61,57,202,102,0,12,1055,274,12,25,0,12,0,12,56,51,964,269,23,37
"290","060371851001","Block Group 1, Census Tract 1851, Los Angeles County, California",1844,445,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,51,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1920,463,89,100,1920,463,0,12,38,58,29,45,0,12,1920,463,94,106,0,12,50,57,608,207,1150,419,0,12
"291","060371853202","Block Group 2, Census Tract 1853.20, Los Angeles County, California",925,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,43,64,56,0,12,0,12,9,13,0,12,0,12,0,12,7,11,20,18,0,12,0,12,8,12,0,12,0,12,0,12,997,201,466,183,998,201,24,30,49,33,91,45,0,12,998,201,51,57,0,12,7,9,96,44,844,202,0,12
"292","060371861004","Block Group 4, Census Tract 1861, Los Angeles County, California",888,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,14,22,29,32,0,12,0,12,0,12,900,253,28,26,900,253,0,12,23,36,36,43,0,12,900,253,247,144,0,12,0,12,245,122,383,198,0,12
"293","060371861001","Block Group 1, Census Tract 1861, Los Angeles County, California",1214,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,14,21,0,12,0,12,0,12,10,16,8,12,0,12,0,12,0,12,0,12,0,12,0,12,1306,270,91,57,1307,270,0,12,7,11,29,25,0,12,1307,270,344,124,0,12,83,130,456,180,357,160,0,12
"294","060371861002","Block Group 2, Census Tract 1861, Los Angeles County, California",1010,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,6,10,0,12,0,12,0,12,21,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1087,287,74,82,1087,287,0,12,27,30,13,15,0,12,1087,287,188,94,0,12,18,26,497,226,318,159,0,12
"295","060372737002","Block Group 2, Census Tract 2737, Los Angeles County, California",1046,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1055,232,242,145,1055,232,10,20,25,39,8,13,0,12,1055,232,35,33,0,12,110,93,632,166,246,144,0,12
"296","060372737001","Block Group 1, Census Tract 2737, Los Angeles County, California",945,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,1047,226,49,52,1047,226,8,16,72,109,30,45,23,38,1047,226,38,68,0,12,0,12,652,161,283,218,0,12
"297","060372753022","Block Group 2, Census Tract 2753.02, Los Angeles County, California",2444,382,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,43,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,2576,405,314,257,2576,405,23,40,0,12,138,115,0,12,2576,405,318,159,0,12,196,236,1822,391,172,118,0,12
"298","060372933011","Block Group 1, Census Tract 2933.01, Los Angeles County, California",2996,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,45,74,0,12,72,56,0,12,0,12,0,12,3,6,2,5,0,12,0,12,71,49,13,22,0,12,0,12,3083,301,266,161,3095,296,0,12,58,59,128,79,13,22,3108,296,1530,313,0,12,42,34,877,192,434,201,0,12
"299","060372049201","Block Group 1, Census Tract 2049.20, Los Angeles County, California",1859,281,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,213,84,98,56,0,12,0,12,0,12,0,12,0,12,0,12,64,34,46,40,0,12,0,12,0,12,0,12,0,12,0,12,1990,347,625,347,2025,339,42,38,72,54,99,48,0,12,2025,339,0,12,0,12,23,21,41,29,1956,342,0,12
"300","060372049202","Block Group 2, Census Tract 2049.20, Los Angeles County, California",681,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,29,118,64,0,12,0,12,0,12,0,12,0,12,0,12,20,20,112,77,0,12,0,12,0,12,0,12,0,12,0,12,726,241,173,171,726,241,0,12,10,17,26,27,0,12,726,241,0,12,0,12,0,12,6,8,720,241,0,12
"301","060372063002","Block Group 2, Census Tract 2063, Los Angeles County, California",2640,1051,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2625,1046,2070,837,2662,1053,0,12,96,104,361,251,0,12,2662,1053,23,38,0,12,1302,544,666,299,459,264,76,91
"302","060371193201","Block Group 1, Census Tract 1193.20, Los Angeles County, California",4646,491,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,509,174,237,131,0,12,0,12,94,72,0,12,0,12,0,12,103,61,67,57,0,12,0,12,10,15,0,12,0,12,0,12,4906,503,616,287,4906,503,158,94,318,154,174,96,0,12,4906,503,861,200,0,12,296,210,270,165,3426,550,0,12
"303","060371200301","Block Group 1, Census Tract 1200.30, Los Angeles County, California",2455,263,0,12,24,27,0,12,0,12,0,12,0,12,0,12,0,12,423,118,206,72,0,12,9,14,0,12,0,12,0,12,0,12,115,58,66,59,5,8,0,12,0,12,0,12,0,12,0,12,2666,307,834,235,2666,307,82,54,237,102,388,94,0,12,2666,307,168,110,0,12,72,48,84,59,2342,356,0,12
"304","060371210201","Block Group 1, Census Tract 1210.20, Los Angeles County, California",731,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,52,32,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,731,381,24,28,731,381,0,12,0,12,0,12,0,12,731,381,86,101,0,12,0,12,296,140,337,375,0,12
"305","060371210203","Block Group 3, Census Tract 1210.20, Los Angeles County, California",851,272,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,100,24,37,4,10,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,890,284,85,137,890,284,0,12,4,8,34,40,0,12,890,284,124,129,0,12,6,11,240,145,512,271,0,12
"306","060372402002","Block Group 2, Census Tract 2402, Los Angeles County, California",2557,519,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,294,117,153,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,0,12,0,12,0,12,2745,565,629,405,2758,567,35,47,135,88,291,123,0,12,2758,567,86,135,0,12,426,308,0,12,2246,472,0,12
"307","060372423002","Block Group 2, Census Tract 2423, Los Angeles County, California",929,491,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,72,48,50,0,12,0,12,0,12,0,12,0,12,0,12,21,28,18,30,0,12,0,12,0,12,0,12,0,12,0,12,1003,541,583,527,1003,541,0,12,31,42,23,32,18,30,1003,541,0,12,0,12,24,40,0,12,979,543,0,12
"308","060375521001","Block Group 1, Census Tract 5521, Los Angeles County, California",1100,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1109,393,225,196,1118,393,0,12,14,23,56,49,0,12,1118,393,108,161,0,12,34,35,235,128,741,362,0,12
"309","060375521002","Block Group 2, Census Tract 5521, Los Angeles County, California",1513,439,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,106,0,12,0,12,0,12,19,30,0,12,0,12,0,12,98,96,36,32,0,12,0,12,130,54,115,69,5,9,0,12,1669,537,449,329,1669,537,0,12,54,66,29,33,0,12,1669,537,372,106,0,12,34,34,49,40,1146,539,0,12
"310","060375521005","Block Group 5, Census Tract 5521, Los Angeles County, California",1507,503,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,56,0,12,0,12,0,12,24,27,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,1586,549,39,30,1586,549,56,71,68,85,37,36,0,12,1586,549,229,128,0,12,72,90,86,71,1191,576,0,12
"311","060375521003","Block Group 3, Census Tract 5521, Los Angeles County, California",1028,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,33,23,34,0,12,0,12,0,12,0,12,0,12,0,12,1173,313,47,61,1173,313,60,101,11,16,35,33,0,12,1173,313,44,39,0,12,60,71,170,87,899,295,0,12
"312","060375526014","Block Group 4, Census Tract 5526.01, Los Angeles County, California",1215,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,58,7,12,0,12,0,12,14,18,0,12,0,12,0,12,32,40,8,12,0,12,0,12,14,17,0,12,0,12,0,12,1329,479,42,44,1329,479,0,12,51,54,65,47,0,12,1329,479,75,107,0,12,175,169,125,92,934,430,8,14
"313","060375526011","Block Group 1, Census Tract 5526.01, Los Angeles County, California",1212,438,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,106,18,20,0,12,0,12,12,22,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1237,438,11,16,1237,438,0,12,78,84,0,12,0,12,1237,438,25,45,0,12,0,12,0,12,1212,433,0,12
"314","060379102022","Block Group 2, Census Tract 9102.02, Los Angeles County, California",1248,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,35,0,12,0,12,0,12,0,12,0,12,0,12,1282,398,226,194,1282,398,0,12,5,10,11,17,0,12,1282,398,71,91,11,18,37,54,715,295,425,278,9,14
"315","060379102021","Block Group 1, Census Tract 9102.02, Los Angeles County, California",4274,503,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,39,3,6,0,12,0,12,22,27,0,12,0,12,0,12,34,33,0,12,0,12,0,12,29,26,0,12,0,12,0,12,4541,550,227,157,4541,550,13,20,0,12,88,88,0,12,4541,550,533,140,0,12,230,124,2325,546,1265,310,7,11
"316","060379104042","Block Group 2, Census Tract 9104.04, Los Angeles County, California",2796,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,92,28,43,12,24,0,12,0,12,0,12,0,12,0,12,135,100,44,50,0,12,0,12,0,12,0,12,0,12,0,12,2963,412,525,214,2973,415,14,21,182,97,141,84,0,12,2973,415,145,138,0,12,340,173,359,191,2080,393,0,12
"317","060379104041","Block Group 1, Census Tract 9104.04, Los Angeles County, California",1211,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1311,336,139,104,1311,336,0,12,64,61,32,39,0,12,1311,336,56,86,0,12,92,136,201,128,916,333,0,12
"318","060374083031","Block Group 1, Census Tract 4083.03, Los Angeles County, California",4016,314,0,12,0,12,0,12,0,12,2,9,0,12,0,12,0,12,115,90,0,12,0,12,0,12,238,225,19,35,0,12,0,12,101,92,59,53,0,12,0,12,38,54,20,36,0,12,0,12,4162,319,139,130,4183,317,33,39,146,76,199,88,0,12,4183,317,745,255,0,12,51,64,565,215,2822,425,0,12
"319","060374086231","Block Group 1, Census Tract 4086.23, Los Angeles County, California",3132,238,0,12,0,12,0,12,0,12,23,32,0,12,0,12,0,12,15,12,0,12,0,12,0,12,250,79,59,55,0,12,0,12,35,33,19,29,0,12,0,12,121,55,82,51,0,12,0,12,3268,262,258,122,3268,262,15,19,110,63,126,72,22,26,3268,262,1558,219,0,12,87,93,525,243,1003,208,0,12
"320","060374086253","Block Group 3, Census Tract 4086.25, Los Angeles County, California",1417,313,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,47,13,20,0,12,0,12,0,12,0,12,0,12,0,12,4,14,30,46,0,12,0,12,1450,323,59,73,1458,331,19,23,24,39,58,49,0,12,1458,331,798,283,0,12,0,12,343,143,291,157,14,23
"321","060374086251","Block Group 1, Census Tract 4086.25, Los Angeles County, California",1254,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,37,0,12,0,12,0,12,33,52,0,12,0,12,0,12,7,12,0,12,0,12,0,12,47,48,29,39,0,12,0,12,1375,286,202,213,1375,286,0,12,9,13,49,48,0,12,1375,286,762,260,0,12,0,12,186,92,414,233,0,12
"322","060374086252","Block Group 2, Census Tract 4086.25, Los Angeles County, California",1243,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,41,30,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,1381,351,86,103,1350,327,20,30,0,12,67,62,0,12,1381,351,641,224,0,12,0,12,92,53,638,304,0,12
"323","060374301022","Block Group 2, Census Tract 4301.02, Los Angeles County, California",1605,485,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,217,105,51,65,0,12,0,12,61,90,0,12,0,12,0,12,22,27,85,76,0,12,0,12,0,12,9,16,0,12,0,12,1659,518,72,62,1659,518,29,43,61,59,93,76,0,12,1659,518,160,182,0,12,19,30,162,100,1238,488,80,123
"324","060374301021","Block Group 1, Census Tract 4301.02, Los Angeles County, California",1542,420,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,91,58,65,0,12,0,12,26,37,0,12,0,12,0,12,79,62,58,71,0,12,0,12,11,17,0,12,0,12,11,17,1595,433,128,69,1595,433,6,9,104,90,69,51,0,12,1595,433,140,132,0,12,14,20,92,82,1338,422,0,12
"325","060374307014","Block Group 4, Census Tract 4307.01, Los Angeles County, California",1130,328,0,12,0,12,0,12,0,12,35,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,61,0,12,0,12,1234,363,139,195,1234,363,0,12,17,27,19,28,0,12,1234,363,643,277,0,12,0,12,569,278,22,36,0,12
"326","060373021042","Block Group 2, Census Tract 3021.04, Los Angeles County, California",1395,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,80,0,12,69,67,0,12,0,12,0,12,10,18,0,12,35,53,0,12,0,12,0,12,0,12,0,12,1502,382,93,82,1502,382,0,12,49,46,126,58,23,37,1502,382,622,367,0,12,72,70,620,205,181,104,0,12
"327","060374807033","Block Group 3, Census Tract 4807.03, Los Angeles County, California",1842,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,30,15,21,0,12,0,12,1945,269,67,51,1945,269,0,12,0,12,9,16,28,44,1945,269,786,158,0,12,0,12,972,217,162,81,0,12
"328","060374807032","Block Group 2, Census Tract 4807.03, Los Angeles County, California",477,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,25,0,12,0,12,0,12,527,140,41,32,527,140,12,18,0,12,23,27,0,12,527,140,213,122,0,12,24,37,175,72,103,78,0,12
"329","060374809022","Block Group 2, Census Tract 4809.02, Los Angeles County, California",1059,267,0,12,0,12,0,12,0,12,65,52,0,12,0,12,0,12,12,19,0,12,0,12,0,12,106,59,132,70,0,12,0,12,23,32,0,12,0,12,0,12,31,35,34,27,0,12,0,12,1089,278,219,124,1089,278,7,11,23,27,44,32,0,12,1089,278,606,198,0,12,8,13,38,33,436,213,0,12
"330","060374809031","Block Group 1, Census Tract 4809.03, Los Angeles County, California",3025,237,0,12,0,12,0,12,0,12,59,43,0,12,0,12,0,12,25,20,0,12,0,12,0,12,464,159,162,102,0,12,0,12,33,29,31,42,9,20,0,12,104,42,195,102,0,12,0,12,3156,218,660,296,3156,218,39,44,107,70,170,124,66,76,3248,230,2092,389,0,12,28,28,195,83,855,263,6,9
"331","060374810021","Block Group 1, Census Tract 4810.02, Los Angeles County, California",1459,426,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,17,0,12,0,12,0,12,65,73,0,12,0,12,0,12,32,35,0,12,0,12,0,12,65,52,24,43,0,12,0,12,1549,461,15,20,1549,461,0,12,0,12,0,12,0,12,1549,461,899,326,0,12,0,12,185,109,465,246,0,12
"332","060374810022","Block Group 2, Census Tract 4810.02, Los Angeles County, California",2757,598,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,220,0,12,0,12,0,12,258,125,64,85,0,12,0,12,0,12,0,12,0,12,0,12,66,73,75,104,0,12,18,32,3039,676,583,545,3039,676,0,12,189,123,210,234,18,32,3039,676,1305,360,28,46,14,24,331,218,1342,630,0,12
"333","060374811022","Block Group 2, Census Tract 4811.02, Los Angeles County, California",645,273,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,114,94,10,16,0,12,0,12,20,29,0,12,0,12,0,12,66,78,78,98,0,12,0,12,765,369,172,126,765,369,0,12,0,12,97,62,0,12,765,369,630,368,0,12,0,12,20,23,115,83,0,12
"334","060374812021","Block Group 1, Census Tract 4812.02, Los Angeles County, California",3176,425,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,94,67,64,0,12,0,12,299,122,80,57,0,12,0,12,32,30,0,12,0,12,0,12,111,82,19,22,0,12,0,12,3302,446,385,183,3309,446,0,12,73,54,192,149,0,12,3309,446,1989,405,0,12,7,56,139,86,1156,371,0,12
"335","060374812022","Block Group 2, Census Tract 4812.02, Los Angeles County, California",1863,486,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,63,48,9,14,0,12,0,12,253,312,59,90,0,12,0,12,42,44,0,12,0,12,0,12,36,25,61,53,0,12,0,12,1979,514,234,222,1988,517,0,12,100,79,50,46,0,12,1988,517,1025,462,0,12,0,12,249,121,633,313,0,12
