"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"336","060374818003","Block Group 3, Census Tract 4818, Los Angeles County, California",624,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,28,12,15,0,12,0,12,18,28,0,12,0,12,0,12,30,24,0,12,0,12,0,12,648,136,45,40,655,138,0,12,0,12,21,16,0,12,655,138,324,103,0,12,0,12,74,35,245,114,0,12
"337","060374818002","Block Group 2, Census Tract 4818, Los Angeles County, California",1265,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,48,7,9,0,12,0,12,0,12,0,12,0,12,0,12,32,22,73,63,0,12,0,12,1315,156,75,65,1315,156,0,12,6,9,33,25,0,12,1315,156,931,156,0,12,6,9,176,85,153,77,0,12
"338","060374820022","Block Group 2, Census Tract 4820.02, Los Angeles County, California",3104,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,171,47,76,0,12,0,12,106,84,64,63,0,12,0,12,48,59,0,12,0,12,0,12,51,40,12,20,0,12,0,12,3312,366,551,373,3312,366,96,135,127,119,179,136,0,12,3320,367,1451,396,0,12,0,12,75,84,1758,369,0,12
"339","060374820023","Block Group 3, Census Tract 4820.02, Los Angeles County, California",1225,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,100,59,73,0,12,0,12,1225,351,16,28,1225,351,0,12,114,85,0,12,0,12,1225,351,1012,348,0,12,97,106,58,61,46,46,0,12
"340","060374820024","Block Group 4, Census Tract 4820.02, Los Angeles County, California",1034,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,84,0,12,0,12,0,12,19,26,0,12,0,12,0,12,79,103,0,12,0,12,0,12,1054,335,50,58,1054,335,0,12,0,12,92,132,0,12,1054,335,815,357,12,21,0,12,101,72,126,123,0,12
"341","060379005042","Block Group 2, Census Tract 9005.04, Los Angeles County, California",5270,503,0,17,1,3,0,17,0,17,0,17,0,17,0,17,0,17,56,36,65,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,64,79,0,17,0,17,0,17,7,12,0,17,0,17,5750,548,675,320,5788,552,19,29,154,98,120,69,0,17,5793,552,357,79,0,17,1004,246,1232,242,3141,377,0,17
"342","060371345201","Block Group 1, Census Tract 1345.20, Los Angeles County, California",3437,382,30,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,396,116,12,19,45,54,0,12,0,12,0,12,12,18,9,14,56,54,23,37,47,32,37,42,40,39,0,12,0,12,0,12,3714,421,618,280,3714,421,42,57,328,113,276,124,0,12,3714,421,540,258,3,7,152,131,524,139,2446,437,0,12
"343","060371351113","Block Group 3, Census Tract 1351.11, Los Angeles County, California",798,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,992,267,41,52,992,267,0,12,0,12,17,20,0,12,992,267,550,279,0,12,12,19,314,120,92,70,0,12
"344","060371351112","Block Group 2, Census Tract 1351.11, Los Angeles County, California",959,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1025,298,49,47,1025,298,0,12,10,16,7,12,0,12,1025,298,120,89,0,12,17,31,657,167,178,235,0,12
"345","060372714003","Block Group 3, Census Tract 2714, Los Angeles County, California",1628,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1698,347,21,33,1698,347,0,12,13,21,0,12,14,23,1698,347,213,97,0,12,0,12,1332,341,34,40,0,12
"346","060372714001","Block Group 1, Census Tract 2714, Los Angeles County, California",517,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,580,232,0,12,580,232,0,12,0,12,0,12,0,12,580,232,48,48,0,12,0,12,297,120,177,167,0,12
"347","060372717012","Block Group 2, Census Tract 2717.01, Los Angeles County, California",757,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,774,189,50,56,795,195,16,26,14,22,0,12,0,12,795,195,198,108,0,12,0,12,461,195,136,85,0,12
"348","060372717014","Block Group 4, Census Tract 2717.01, Los Angeles County, California",1437,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,50,53,68,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1480,251,189,118,1480,251,0,12,97,70,69,70,0,12,1480,251,370,126,31,52,294,201,462,158,224,134,21,33
"349","060372717011","Block Group 1, Census Tract 2717.01, Los Angeles County, California",852,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,956,393,88,95,956,393,0,12,27,44,1,2,0,12,967,393,170,104,0,12,49,70,717,371,30,47,0,12
"350","060373005023","Block Group 3, Census Tract 3005.02, Los Angeles County, California",1861,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,63,0,12,0,12,0,12,173,175,0,12,0,12,0,12,0,12,1,3,28,45,17,26,0,12,0,12,0,12,17,27,1916,402,49,51,1916,402,92,134,56,89,124,136,1,3,1916,402,548,388,0,12,1,2,878,274,420,256,0,12
"351","060373010004","Block Group 4, Census Tract 3010, Los Angeles County, California",1388,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,47,52,81,0,12,0,12,0,12,0,12,1481,377,131,98,1481,377,0,12,12,18,80,69,0,12,1481,377,124,73,7,12,76,121,870,249,177,108,0,12
"352","060373010001","Block Group 1, Census Tract 3010, Los Angeles County, California",877,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1056,358,365,313,1056,358,0,12,0,12,9,15,0,12,1056,358,211,259,0,12,10,13,643,263,163,86,0,12
"353","060373016023","Block Group 3, Census Tract 3016.02, Los Angeles County, California",1215,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,51,0,12,0,12,0,12,12,21,0,12,32,47,0,12,0,12,0,12,0,12,0,12,1314,361,12,21,1314,361,0,12,92,84,71,57,0,12,1314,361,158,89,0,12,7,11,419,179,683,322,0,12
"354","060373112001","Block Group 1, Census Tract 3112, Los Angeles County, California",801,177,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,864,191,39,38,864,191,0,12,0,12,21,32,0,12,869,191,52,42,0,12,83,110,549,157,147,86,0,12
"355","060373112003","Block Group 3, Census Tract 3112, Los Angeles County, California",1306,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1348,248,60,54,1348,248,0,12,13,22,21,22,0,12,1348,248,16,27,0,12,0,12,742,171,452,142,0,12
"356","060374008001","Block Group 1, Census Tract 4008, Los Angeles County, California",6785,434,0,17,0,17,0,17,0,17,7,10,0,17,0,17,0,17,6,8,0,17,7,14,0,17,58,40,17,24,0,17,0,17,6,9,6,11,0,17,0,17,9,10,0,17,0,17,0,17,3120,294,445,249,6967,453,22,20,156,62,54,51,0,17,6967,453,1562,242,21,24,337,131,3317,312,1461,251,9,16
"357","060374017043","Block Group 3, Census Tract 4017.04, Los Angeles County, California",2150,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,66,23,37,0,12,0,12,54,46,16,25,0,12,0,12,7,12,52,54,0,12,0,12,26,29,0,12,0,12,0,12,2170,450,231,99,2198,460,30,38,79,59,59,74,0,12,2249,463,675,316,0,12,100,61,742,181,699,327,11,17
"358","060374617002","Block Group 2, Census Tract 4617, Los Angeles County, California",836,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,905,127,28,24,921,140,0,12,0,12,0,12,0,12,921,140,92,57,0,12,51,57,672,123,86,60,0,12
"359","060374801013","Block Group 3, Census Tract 4801.01, Los Angeles County, California",1112,307,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,96,32,36,0,12,0,12,0,12,0,12,0,12,0,12,63,41,55,54,0,12,0,12,1217,341,166,208,1217,341,0,12,9,15,43,64,0,12,1217,341,1015,345,0,12,0,12,125,77,26,49,15,23
"360","060374801011","Block Group 1, Census Tract 4801.01, Los Angeles County, California",1636,292,0,12,0,12,0,12,0,12,38,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,55,40,45,0,12,0,12,10,20,0,12,8,12,0,12,98,60,59,69,0,12,0,12,1776,300,202,152,1776,300,0,12,0,12,67,68,0,12,1776,300,1273,306,0,12,0,12,189,148,241,177,0,12
"361","060374808021","Block Group 1, Census Tract 4808.02, Los Angeles County, California",500,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,56,0,12,0,12,0,12,67,44,2,10,0,12,0,12,0,12,33,45,0,12,0,12,35,36,70,67,0,12,0,12,461,185,76,60,461,185,0,12,12,18,0,12,0,12,500,192,355,163,3,6,5,8,11,16,118,150,0,12
"362","060374808022","Block Group 2, Census Tract 4808.02, Los Angeles County, California",2478,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,27,0,12,0,12,0,12,67,55,86,68,0,12,0,12,97,75,21,23,0,12,0,12,53,58,69,65,0,12,0,12,2651,284,209,130,2662,287,15,22,43,41,49,44,38,57,2662,287,818,174,0,12,0,12,179,82,1565,201,0,12
"363","060372133102","Block Group 2, Census Tract 2133.10, Los Angeles County, California",1521,393,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,234,141,265,207,0,12,0,12,36,35,0,12,0,12,0,12,42,60,14,22,0,12,0,12,38,39,0,12,0,12,0,12,1691,462,349,204,1691,462,0,12,346,197,240,116,0,12,1691,462,288,193,0,12,0,12,0,12,1380,444,23,35
"364","060372133101","Block Group 1, Census Tract 2133.10, Los Angeles County, California",1313,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,106,22,35,0,12,0,12,114,99,69,60,0,12,0,12,0,12,24,32,0,12,0,12,77,74,48,50,0,12,0,12,1324,332,254,183,1324,332,20,26,165,134,158,109,0,12,1324,332,636,248,0,12,67,65,61,66,560,321,0,12
"365","060372140001","Block Group 1, Census Tract 2140, Los Angeles County, California",880,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,999,253,10,16,999,253,0,12,10,17,0,12,0,12,999,253,10,17,0,12,0,12,896,262,93,100,0,12
"366","060372140003","Block Group 3, Census Tract 2140, Los Angeles County, California",1067,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1134,261,48,31,1134,261,0,12,44,72,14,21,0,12,1134,261,2,5,0,12,3,4,1050,270,55,35,0,12
"367","060372140002","Block Group 2, Census Tract 2140, Los Angeles County, California",1184,466,0,12,0,12,162,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1303,478,0,12,1303,478,0,12,0,12,11,18,14,21,1303,478,120,108,0,12,0,12,1001,454,80,79,0,12
"368","060372140004","Block Group 4, Census Tract 2140, Los Angeles County, California",766,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,14,22,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,841,193,48,38,841,193,0,12,0,12,0,12,0,12,841,193,0,12,0,12,12,20,729,219,85,70,0,12
"369","060377031002","Block Group 2, Census Tract 7031, Los Angeles County, California",905,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,916,374,27,29,916,374,0,12,0,12,0,12,0,12,916,374,0,12,0,12,731,332,82,71,74,76,0,12
"370","060377031003","Block Group 3, Census Tract 7031, Los Angeles County, California",1646,515,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1646,515,63,63,1646,515,0,12,0,12,3,7,0,12,1646,515,64,73,0,12,1134,411,200,118,184,200,0,12
"371","060377031004","Block Group 4, Census Tract 7031, Los Angeles County, California",887,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,909,321,96,109,909,321,0,12,0,12,92,80,0,12,909,321,0,12,0,12,634,224,9,17,178,208,0,12
"372","060377031006","Block Group 6, Census Tract 7031, Los Angeles County, California",1148,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1292,493,258,245,1235,486,0,12,16,27,0,12,10,19,1292,493,0,12,0,12,948,411,41,50,64,92,82,95
"373","060377031005","Block Group 5, Census Tract 7031, Los Angeles County, California",758,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,725,272,128,134,749,282,0,12,24,38,0,12,0,12,758,281,55,68,0,12,599,294,65,58,0,12,0,12
"374","060379108071","Block Group 1, Census Tract 9108.07, Los Angeles County, California",3420,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,26,33,28,35,43,45,0,12,0,12,0,12,14,21,0,12,0,12,0,12,3602,418,218,145,3639,421,9,14,46,44,56,40,0,12,3639,421,216,106,0,12,167,134,1833,259,1293,327,0,12
"375","060379108072","Block Group 2, Census Tract 9108.07, Los Angeles County, California",2555,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,30,0,12,0,12,0,12,6,10,0,12,0,12,0,12,11,20,0,12,0,12,0,12,45,40,0,12,0,12,0,12,2778,378,121,131,2785,378,37,30,16,19,6,10,0,12,2785,378,298,149,0,12,135,126,1329,277,991,343,0,12
"376","060376008013","Block Group 3, Census Tract 6008.01, Los Angeles County, California",455,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,465,252,44,85,465,252,0,12,0,12,8,16,0,12,465,252,0,12,0,12,390,245,7,11,68,98,0,12
"377","060376009122","Block Group 2, Census Tract 6009.12, Los Angeles County, California",2058,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,362,149,83,90,0,12,0,12,0,12,0,12,0,12,0,12,71,53,7,11,0,12,0,12,0,12,0,12,0,12,0,12,2264,483,436,356,2264,483,34,36,101,75,214,117,0,12,2264,483,0,12,0,12,319,230,90,53,1855,480,0,12
"378","060376009123","Block Group 3, Census Tract 6009.12, Los Angeles County, California",1000,421,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,188,220,35,33,0,12,0,12,0,12,0,12,0,12,0,12,79,89,21,19,0,12,0,12,0,12,0,12,0,12,0,12,1014,403,111,100,1035,426,7,10,6,10,64,57,34,34,1035,426,31,49,0,12,136,120,72,59,796,417,0,12
"379","060376014024","Block Group 4, Census Tract 6014.02, Los Angeles County, California",1199,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,104,0,12,9,13,0,12,0,12,0,12,0,12,0,12,83,66,12,20,0,12,0,12,0,12,0,12,0,12,0,12,1235,341,218,174,1235,341,18,28,55,48,72,52,34,42,1235,341,0,12,0,12,0,12,70,41,1148,345,0,12
"380","060376014023","Block Group 3, Census Tract 6014.02, Los Angeles County, California",630,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,37,34,0,12,0,12,0,12,0,12,0,12,0,12,59,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,736,252,0,12,736,252,0,12,48,53,19,20,0,12,736,252,9,12,0,12,14,20,19,31,694,249,0,12
"381","060376015021","Block Group 1, Census Tract 6015.02, Los Angeles County, California",2017,341,13,14,6,10,0,12,0,12,0,12,0,12,0,12,0,12,250,89,103,70,0,12,0,12,0,12,0,12,0,12,0,12,12,17,36,27,0,12,0,12,0,12,0,12,0,12,0,12,2327,404,675,340,2327,404,21,32,186,80,40,39,0,12,2327,404,117,177,0,12,31,31,29,27,2150,403,0,12
"382","060376015022","Block Group 2, Census Tract 6015.02, Los Angeles County, California",1675,450,35,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,95,205,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,52,0,12,0,12,0,12,0,12,0,12,0,12,1732,468,294,235,1732,468,133,134,146,74,229,128,0,12,1732,468,0,12,0,12,0,12,76,120,1656,474,0,12
"383","060376021033","Block Group 3, Census Tract 6021.03, Los Angeles County, California",2483,753,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,259,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,49,68,75,0,12,0,12,0,12,0,12,0,12,0,12,2694,857,683,598,2694,857,0,12,180,165,121,109,22,34,2694,857,73,103,0,12,586,389,17,16,1877,780,0,12
"384","060375015041","Block Group 1, Census Tract 5015.04, Los Angeles County, California",1142,207,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,30,19,29,0,12,0,12,42,31,35,35,0,12,0,12,1169,216,310,139,1169,216,0,12,20,27,0,12,0,12,1169,216,160,86,0,12,31,70,220,86,710,194,13,20
"385","060374023011","Block Group 1, Census Tract 4023.01, Los Angeles County, California",2413,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,86,94,117,0,12,0,12,13,16,0,12,0,12,0,12,6,9,0,12,0,12,0,12,18,25,0,12,0,12,0,12,2516,392,402,245,2570,434,32,49,98,63,207,113,0,12,2586,433,237,157,0,12,54,52,215,114,2041,458,18,31
"386","060374023012","Block Group 2, Census Tract 4023.01, Los Angeles County, California",2483,402,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,228,103,133,111,0,12,0,12,12,18,0,12,0,12,0,12,16,20,8,14,0,12,0,12,17,25,0,12,0,12,0,12,2844,486,521,275,2844,486,29,37,316,197,217,116,0,12,2878,482,272,181,2,4,75,57,198,92,2264,526,0,12
"387","060374024031","Block Group 1, Census Tract 4024.03, Los Angeles County, California",930,307,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,101,136,80,0,12,0,12,0,12,32,50,0,12,0,12,0,12,24,37,0,12,0,12,10,17,0,12,0,12,0,12,992,333,21,28,992,333,21,29,80,79,40,35,10,17,992,333,26,35,0,12,0,12,0,12,881,289,0,12
"388","060374024032","Block Group 2, Census Tract 4024.03, Los Angeles County, California",3928,465,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,111,21,26,10,18,0,12,66,75,7,13,9,15,0,12,12,14,94,79,3,7,0,12,19,26,17,25,0,12,0,12,2761,443,154,87,4232,492,11,16,137,69,133,116,0,12,4239,493,814,226,10,13,218,92,863,161,2175,497,0,12
"389","060371343023","Block Group 3, Census Tract 1343.02, Los Angeles County, California",1311,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,10,16,0,12,13,19,12,21,0,12,0,12,1373,436,128,74,1385,440,0,12,0,12,25,28,0,12,1385,440,298,153,0,12,69,92,800,281,206,146,0,12
"390","060371343022","Block Group 2, Census Tract 1343.02, Los Angeles County, California",1677,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,141,0,12,0,12,0,12,41,44,119,161,0,12,0,12,0,12,0,12,9,15,0,12,11,17,16,25,9,17,0,12,1739,356,128,162,1739,356,37,45,113,91,129,104,10,16,1739,356,485,347,0,12,0,12,555,186,613,308,0,12
"391","060371343021","Block Group 1, Census Tract 1343.02, Los Angeles County, California",878,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,58,0,12,0,12,0,12,38,56,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,988,297,295,259,988,297,0,12,0,12,66,57,0,12,988,297,67,54,0,12,0,12,504,219,417,200,0,12
"392","060371343032","Block Group 2, Census Tract 1343.03, Los Angeles County, California",1002,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,9,14,0,12,0,12,44,66,0,12,0,12,0,12,4,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,1030,331,46,47,1030,331,0,12,35,55,64,57,0,12,1030,331,110,98,0,12,76,97,602,287,242,175,0,12
"393","060371343031","Block Group 1, Census Tract 1343.03, Los Angeles County, California",1293,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,139,8,14,10,15,0,12,44,68,0,12,20,30,0,12,20,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1355,465,103,152,1387,498,0,12,66,99,160,123,0,12,1387,498,106,134,0,12,0,12,164,113,1104,491,0,12
"394","060371343033","Block Group 3, Census Tract 1343.03, Los Angeles County, California",1346,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,171,0,12,0,12,0,12,13,22,13,22,0,12,0,12,47,57,12,18,0,12,0,12,0,12,0,12,0,12,0,12,1396,462,78,64,1396,462,25,39,32,35,128,140,0,12,1396,462,219,141,0,12,0,12,423,133,610,411,54,80
"395","060371343034","Block Group 4, Census Tract 1343.03, Los Angeles County, California",2071,345,0,12,0,12,29,40,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,23,26,3,7,24,26,28,29,0,12,0,12,2026,351,314,225,2026,351,12,19,33,32,70,47,0,12,2129,343,443,154,0,12,24,26,1091,225,417,287,0,12
"396","060371973003","Block Group 3, Census Tract 1973, Los Angeles County, California",1561,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,52,12,19,0,12,0,12,32,37,0,12,0,12,0,12,24,35,30,36,0,12,0,12,22,32,9,16,0,12,0,12,1587,293,197,94,1587,293,0,12,62,59,107,75,0,12,1587,293,194,76,0,12,50,51,832,228,483,207,0,12
"397","060371973002","Block Group 2, Census Tract 1973, Los Angeles County, California",1053,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,33,38,0,12,0,12,8,15,25,27,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,1106,258,191,105,1106,258,9,13,117,95,159,99,0,12,1106,258,275,189,0,12,15,24,361,114,446,228,0,12
"398","060371210202","Block Group 2, Census Tract 1210.20, Los Angeles County, California",1867,437,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,114,75,93,72,0,12,18,30,0,12,0,12,0,12,0,12,18,29,24,39,0,12,0,12,44,42,0,12,0,12,0,12,1971,453,434,165,1989,457,0,12,203,153,100,86,0,12,1989,457,227,195,0,12,82,74,405,198,1275,383,0,12
"399","060371220002","Block Group 2, Census Tract 1220, Los Angeles County, California",2478,841,25,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,65,218,228,10,18,11,18,28,42,0,12,0,12,0,12,11,18,0,12,73,83,0,12,0,12,0,12,9,16,8,16,2560,822,417,214,2560,822,51,67,130,97,386,374,0,12,2560,822,235,129,0,12,155,156,762,311,1408,790,0,12
"400","060371220001","Block Group 1, Census Tract 1220, Los Angeles County, California",2200,500,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,48,0,12,83,90,0,12,55,55,11,20,0,12,0,12,24,34,0,12,51,60,0,12,11,19,0,12,0,12,0,12,2274,541,27,43,2274,541,0,12,77,64,32,35,0,12,2274,541,194,157,0,12,0,12,1132,414,765,440,0,12
"401","060371230202","Block Group 2, Census Tract 1230.20, Los Angeles County, California",944,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,90,17,20,0,12,0,12,0,12,0,12,0,12,0,12,33,31,16,25,21,25,0,12,0,12,0,12,0,12,0,12,941,296,160,127,994,321,62,64,17,21,102,79,0,12,994,321,16,17,0,12,46,52,110,72,803,289,0,12
"402","060371230201","Block Group 1, Census Tract 1230.20, Los Angeles County, California",2067,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,99,39,53,6,10,0,12,14,24,0,12,0,12,0,12,97,62,27,19,0,12,0,12,0,12,0,12,0,12,0,12,2246,438,346,204,2256,439,8,11,99,78,145,71,0,12,2256,439,79,69,0,12,4,7,163,86,1981,461,0,12
