"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"403","060371238001","Block Group 1, Census Tract 1238, Los Angeles County, California",1524,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,84,0,12,53,56,0,12,0,12,0,12,0,12,0,12,36,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1664,401,508,316,1666,400,0,12,10,19,56,70,0,12,1666,400,0,12,0,12,33,40,1071,326,545,288,0,12
"404","060371238003","Block Group 3, Census Tract 1238, Los Angeles County, California",2393,460,34,53,37,57,0,12,0,12,0,12,0,12,0,12,0,12,36,55,0,12,66,66,0,12,0,12,0,12,0,12,0,12,0,12,16,28,59,73,0,12,23,36,0,12,0,12,0,12,2410,466,400,252,2410,466,0,12,79,104,96,79,0,12,2410,466,84,94,0,12,305,242,1334,305,643,348,0,12
"405","060371240004","Block Group 4, Census Tract 1240, Los Angeles County, California",988,411,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,37,0,12,0,12,0,12,1025,459,126,130,1025,459,0,12,0,12,18,33,0,12,1025,459,60,78,0,12,0,12,832,417,83,102,0,12
"406","060371240003","Block Group 3, Census Tract 1240, Los Angeles County, California",1406,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1490,435,175,148,1490,435,0,12,1,2,0,12,0,12,1490,435,55,70,0,12,91,64,753,301,427,134,0,12
"407","060371243003","Block Group 3, Census Tract 1243, Los Angeles County, California",842,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,40,6,13,10,15,0,12,7,14,0,12,0,12,0,12,2,5,59,49,0,12,0,12,0,12,0,12,0,12,0,12,804,224,125,76,804,224,12,19,35,35,9,17,0,12,851,231,53,74,0,12,20,24,378,150,378,187,0,12
"408","060371243002","Block Group 2, Census Tract 1243, Los Angeles County, California",1309,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,67,0,12,24,38,0,12,10,18,0,12,0,12,0,12,22,34,42,66,28,35,0,12,0,12,0,12,0,12,0,12,1324,380,318,230,1324,380,0,12,43,46,53,43,0,12,1324,380,102,98,0,12,12,18,375,134,822,351,0,12
"409","060371245002","Block Group 2, Census Tract 1245, Los Angeles County, California",1233,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,89,0,12,99,110,9,14,10,16,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,0,12,0,12,1276,301,106,81,1276,301,0,12,35,42,77,62,0,12,1276,301,45,57,0,12,14,21,799,218,346,234,0,12
"410","060371251003","Block Group 3, Census Tract 1251, Los Angeles County, California",557,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,94,0,12,0,12,0,12,0,12,0,12,0,12,596,268,218,166,596,268,0,12,15,24,74,71,0,12,596,268,5,14,0,12,0,12,364,179,212,171,0,12
"411","060375034021","Block Group 1, Census Tract 5034.02, Los Angeles County, California",2156,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,12,19,0,12,0,12,0,12,2256,319,195,193,2256,319,41,49,59,54,23,20,0,12,2256,319,105,80,0,12,0,12,666,173,1475,351,0,12
"412","060375034023","Block Group 3, Census Tract 5034.02, Los Angeles County, California",698,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,723,190,21,20,723,190,0,12,0,12,15,16,0,12,723,190,17,20,0,12,11,14,236,140,454,155,5,8
"413","060375037012","Block Group 2, Census Tract 5037.01, Los Angeles County, California",2277,446,14,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,211,0,12,8,12,8,13,9,14,9,14,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,2434,449,126,107,2448,447,10,15,12,16,120,121,17,20,2448,447,116,111,0,12,0,12,1143,299,1189,450,0,12
"414","060375038021","Block Group 1, Census Tract 5038.02, Los Angeles County, California",1401,327,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,34,0,12,0,12,0,12,1439,328,118,156,1439,328,0,12,8,13,26,41,0,12,1439,328,503,218,0,12,0,12,421,148,436,253,0,12
"415","060375038022","Block Group 2, Census Tract 5038.02, Los Angeles County, California",1017,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,25,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1070,279,48,35,1080,282,6,11,39,45,52,42,0,12,1080,282,146,98,0,12,69,82,473,146,382,226,0,12
"416","060375301013","Block Group 3, Census Tract 5301.01, Los Angeles County, California",1316,352,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,116,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,22,34,22,33,0,12,0,12,0,12,0,12,1407,374,212,140,1407,374,0,12,85,74,197,145,0,12,1407,374,0,12,0,12,107,159,152,117,1148,351,0,12
"417","060375301014","Block Group 4, Census Tract 5301.01, Los Angeles County, California",464,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,486,258,40,51,486,258,0,12,0,12,0,12,0,12,486,258,9,14,0,12,0,12,8,13,469,257,0,12
"418","060375301012","Block Group 2, Census Tract 5301.01, Los Angeles County, California",1369,325,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,28,45,0,12,0,12,0,12,0,12,0,12,30,46,0,12,24,37,0,12,101,81,148,102,0,12,0,12,1480,363,402,239,1480,363,0,12,69,87,74,81,0,12,1480,363,260,95,0,12,78,69,102,98,866,361,0,12
"419","060375305001","Block Group 1, Census Tract 5305, Los Angeles County, California",1127,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,177,95,47,45,0,12,0,12,0,12,0,12,0,12,0,12,23,34,43,52,0,12,0,12,0,12,0,12,0,12,0,12,1180,304,111,101,1180,304,0,12,21,27,62,56,0,12,1180,304,57,85,0,12,0,12,64,76,1059,281,0,12
"420","060375305002","Block Group 2, Census Tract 5305, Los Angeles County, California",533,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,39,83,73,0,12,0,12,0,12,0,12,0,12,0,12,38,32,19,23,0,12,0,12,0,12,0,12,0,12,0,12,567,238,155,120,567,238,26,40,0,12,45,71,18,29,567,238,0,12,0,12,0,12,21,33,546,242,0,12
"421","060375305003","Block Group 3, Census Tract 5305, Los Angeles County, California",1218,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,112,16,27,0,12,0,12,0,12,0,12,0,12,0,12,184,92,9,16,0,12,0,12,0,12,25,42,0,12,0,12,1263,319,280,162,1263,319,0,12,47,62,41,47,0,12,1263,319,138,129,0,12,0,12,0,12,1125,315,0,12
"422","060375308011","Block Group 1, Census Tract 5308.01, Los Angeles County, California",1091,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,38,55,56,0,12,0,12,0,12,0,12,0,12,0,12,1179,455,301,242,1179,455,0,12,69,97,45,44,3,10,1179,455,0,12,0,12,0,12,56,85,1123,489,0,12
"423","060375308021","Block Group 1, Census Tract 5308.02, Los Angeles County, California",1414,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,55,37,46,0,12,0,12,0,12,0,12,0,12,0,12,69,53,18,19,0,12,0,12,3,5,0,12,0,12,0,12,1556,400,253,153,1556,400,0,12,74,62,52,35,0,12,1556,400,34,28,0,12,0,12,56,39,1466,405,0,12
"424","060375308022","Block Group 2, Census Tract 5308.02, Los Angeles County, California",1553,292,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,86,157,103,0,12,0,12,0,12,0,12,0,12,0,12,29,20,34,43,0,12,0,12,4,6,0,12,0,12,0,12,1591,319,276,190,1609,320,20,23,103,61,187,119,0,12,1609,320,9,13,4,7,34,52,46,31,1516,325,0,12
"425","060375412001","Block Group 1, Census Tract 5412, Los Angeles County, California",1054,429,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12,48,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1198,558,69,43,1198,558,18,27,18,28,13,17,0,12,1198,558,0,12,0,12,553,237,6,13,615,477,0,12
"426","060375412004","Block Group 4, Census Tract 5412, Los Angeles County, California",1709,682,121,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,67,0,12,0,12,0,12,0,12,0,12,0,12,1860,715,274,230,1860,715,0,12,46,52,120,156,0,12,1860,715,0,12,0,12,342,281,13,15,1372,713,0,12
"427","060375416052","Block Group 2, Census Tract 5416.05, Los Angeles County, California",2048,493,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,194,119,60,56,0,12,0,12,0,12,0,12,0,12,0,12,40,35,58,53,0,12,0,12,0,12,0,12,0,12,0,12,2131,540,216,142,2107,540,0,12,142,106,265,153,0,12,2131,540,6,14,0,12,401,198,0,12,1724,521,0,12
"428","060375416051","Block Group 1, Census Tract 5416.05, Los Angeles County, California",1177,389,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,73,79,56,0,12,0,12,0,12,0,12,0,12,0,12,24,38,9,15,0,12,0,12,0,12,0,12,0,12,0,12,1236,425,477,338,1236,425,30,42,43,61,150,129,0,12,1236,425,0,12,0,12,248,169,9,11,979,433,0,12
"429","060372243202","Block Group 2, Census Tract 2243.20, Los Angeles County, California",1069,319,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,66,76,161,110,0,12,0,12,0,12,0,12,0,12,0,12,31,35,53,47,0,12,0,12,0,12,0,12,0,12,0,12,1148,336,393,197,1148,336,0,12,143,76,20,32,0,12,1148,336,0,12,0,12,73,60,0,12,1030,328,24,36
"430","060372243201","Block Group 1, Census Tract 2243.20, Los Angeles County, California",1732,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,182,80,177,110,0,12,0,12,18,26,0,12,0,12,0,12,105,65,113,63,0,12,0,12,33,26,14,22,0,12,0,12,1805,343,468,221,1824,343,15,24,169,115,283,126,6,10,1824,343,116,72,0,12,167,106,81,86,1460,347,0,12
"431","060372134011","Block Group 1, Census Tract 2134.01, Los Angeles County, California",1967,359,83,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,321,126,278,148,0,12,0,12,41,37,60,56,0,12,0,12,32,41,37,41,0,12,0,12,54,55,10,15,0,12,0,12,2047,381,707,235,2047,381,64,63,283,117,403,164,0,12,2047,381,473,185,0,12,51,53,114,65,1400,364,0,12
"432","060372134022","Block Group 2, Census Tract 2134.02, Los Angeles County, California",968,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,64,32,36,0,12,0,12,41,37,14,23,0,12,0,12,16,32,46,45,11,18,0,12,28,29,0,12,0,12,0,12,1044,234,169,89,1049,233,0,12,62,46,117,66,10,16,1049,233,258,124,0,12,22,31,91,44,667,215,0,12
"433","060372134023","Block Group 3, Census Tract 2134.02, Los Angeles County, California",1622,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,206,120,156,101,0,12,0,12,34,32,0,12,0,12,0,12,47,52,18,20,0,12,0,12,17,26,38,40,0,12,0,12,1737,393,362,203,1737,393,13,21,96,71,227,121,0,12,1737,393,268,145,0,12,92,103,62,36,1315,402,0,12
"434","060372733003","Block Group 3, Census Tract 2733, Los Angeles County, California",765,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,765,237,89,69,765,237,0,12,36,41,41,48,0,12,765,237,0,12,0,12,92,77,504,226,131,109,0,12
"435","060379006021","Block Group 1, Census Tract 9006.02, Los Angeles County, California",2541,557,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,219,111,22,30,0,12,0,12,0,12,0,12,0,12,0,12,23,31,48,35,0,12,0,12,0,12,0,12,0,12,0,12,2623,570,405,210,2623,570,25,42,173,133,113,77,0,12,2623,570,7,10,0,12,108,93,514,267,1913,496,0,12
"436","060379006022","Block Group 2, Census Tract 9006.02, Los Angeles County, California",2616,595,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,112,76,121,0,12,0,12,0,12,1,5,0,12,0,12,13,21,38,48,0,12,0,12,0,12,0,12,0,12,0,12,2919,646,938,478,2919,646,17,27,154,101,58,50,0,12,2919,646,60,96,0,12,502,153,428,170,1863,597,2,5
"437","060379007033","Block Group 3, Census Tract 9007.03, Los Angeles County, California",1532,351,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,37,9,14,0,12,0,12,9,15,0,12,0,12,0,12,15,17,22,34,0,12,0,12,0,12,0,12,0,12,0,12,1674,384,569,278,1674,384,9,15,77,108,32,35,0,12,1674,384,37,60,0,12,332,220,361,135,907,351,0,12
"438","060379007032","Block Group 2, Census Tract 9007.03, Los Angeles County, California",1305,254,4,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,33,14,21,0,12,0,12,0,12,0,12,0,12,0,12,1406,296,396,204,1406,296,0,12,15,24,104,66,8,12,1406,296,19,21,0,12,589,207,421,175,369,194,0,12
"439","060379102012","Block Group 2, Census Tract 9102.01, Los Angeles County, California",1856,491,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,118,36,55,0,12,0,12,0,12,0,12,0,12,0,12,38,60,48,61,0,12,0,12,0,12,0,12,0,12,0,12,1940,536,583,454,1940,536,0,12,38,61,68,104,0,12,1940,536,7,15,0,12,202,147,207,147,1435,498,0,12
"440","060379102051","Block Group 1, Census Tract 9102.05, Los Angeles County, California",1131,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,37,9,16,0,12,0,12,29,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,27,0,12,0,12,1225,207,192,112,1225,207,0,12,20,22,31,44,0,12,1225,207,102,79,10,15,23,32,382,120,635,166,9,14
"441","060379200302","Block Group 2, Census Tract 9200.30, Los Angeles County, California",2054,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,28,2225,357,50,37,2225,357,15,24,38,51,25,27,0,12,2225,357,367,147,0,12,174,174,1062,209,549,213,0,12
"442","060379108052","Block Group 2, Census Tract 9108.05, Los Angeles County, California",2811,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,0,12,0,12,28,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2993,474,412,279,3003,478,29,45,21,25,94,95,0,12,3003,478,120,93,0,12,13,31,2120,399,646,227,18,26
"443","060379108051","Block Group 1, Census Tract 9108.05, Los Angeles County, California",1613,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1607,376,69,65,1607,376,0,12,0,12,65,88,0,12,1719,368,59,86,0,12,35,20,1382,380,204,168,2,4
"444","060379108091","Block Group 1, Census Tract 9108.09, Los Angeles County, California",1949,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2070,152,84,92,2070,152,0,12,21,18,46,35,0,12,2070,152,86,42,0,12,14,21,1640,171,264,121,0,12
"445","060375356061","Block Group 1, Census Tract 5356.06, Los Angeles County, California",1891,312,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,215,68,151,153,0,12,0,12,0,12,0,12,0,12,0,12,89,43,84,43,0,12,0,12,0,12,0,12,0,12,0,12,2007,369,310,172,2007,369,63,73,183,117,131,98,3,6,2007,369,0,12,0,12,15,24,39,37,1953,370,0,12
"446","060375342021","Block Group 1, Census Tract 5342.02, Los Angeles County, California",2251,574,18,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,426,192,59,51,0,12,0,12,0,12,0,12,0,12,0,12,63,50,77,56,11,18,0,12,0,12,0,12,0,12,0,12,2445,665,686,373,2445,665,11,21,228,130,263,142,0,12,2445,665,0,12,0,12,0,12,166,149,2279,644,0,12
"447","060375342022","Block Group 2, Census Tract 5342.02, Los Angeles County, California",1593,482,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,251,138,46,37,0,12,0,12,0,12,0,12,0,12,0,12,26,32,65,51,0,12,0,12,0,12,0,12,0,12,0,12,1666,514,559,290,1678,517,46,50,117,96,285,147,0,12,1678,517,0,12,0,12,0,12,26,40,1652,513,0,12
"448","060375342023","Block Group 3, Census Tract 5342.02, Los Angeles County, California",1545,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,104,149,72,0,12,0,12,0,12,0,12,0,12,0,12,85,92,0,12,0,12,0,12,0,12,6,14,0,12,0,12,1569,442,863,384,1625,462,0,12,90,73,84,51,0,12,1625,462,14,19,0,12,14,21,169,146,1428,426,0,12
"449","060375349002","Block Group 2, Census Tract 5349, Los Angeles County, California",2272,587,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,391,175,118,102,0,12,0,12,0,12,0,12,0,12,0,12,30,39,57,65,0,12,0,12,0,12,0,12,0,12,0,12,2434,623,428,291,2434,623,53,87,33,36,303,187,34,54,2434,623,0,12,0,12,0,12,16,24,2418,619,0,12
"450","060375349004","Block Group 4, Census Tract 5349, Los Angeles County, California",1773,572,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,218,183,253,261,0,12,0,12,0,12,0,12,0,12,0,12,46,40,47,70,0,12,0,12,0,12,0,12,0,12,0,12,1851,600,23,36,1851,600,0,12,87,74,109,98,0,12,1851,600,0,12,0,12,0,12,0,12,1851,600,0,12
"451","060375349003","Block Group 3, Census Tract 5349, Los Angeles County, California",1059,346,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,71,139,113,0,12,0,12,0,12,0,12,0,12,0,12,19,22,9,23,0,12,0,12,0,12,0,12,0,12,0,12,1091,358,150,122,1091,358,9,14,30,38,71,55,0,12,1091,358,19,31,0,12,0,12,0,12,1072,344,0,12
"452","060375349001","Block Group 1, Census Tract 5349, Los Angeles County, California",873,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,90,57,54,0,12,0,12,0,12,0,12,0,12,0,12,55,71,24,28,0,12,0,12,0,12,0,12,0,12,0,12,943,395,109,86,943,395,10,18,24,31,23,47,26,40,943,395,0,12,0,12,0,12,10,15,933,397,0,12
"453","060375336031","Block Group 1, Census Tract 5336.03, Los Angeles County, California",2205,372,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,249,90,181,70,0,12,0,12,0,12,0,12,0,12,0,12,83,65,32,36,0,12,0,12,0,12,0,12,0,12,0,12,2505,492,1005,451,2505,492,26,41,56,54,121,66,0,12,2505,492,0,12,0,12,19,22,71,74,2415,496,0,12
"454","060375336032","Block Group 2, Census Tract 5336.03, Los Angeles County, California",2728,492,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,178,97,94,61,0,12,0,12,0,12,0,12,23,31,0,12,122,88,25,24,0,12,0,12,0,12,0,12,0,12,0,12,3053,555,714,328,3053,555,18,27,99,68,138,93,0,12,3053,555,0,12,0,12,0,12,342,129,2662,558,18,24
"455","060372244202","Block Group 2, Census Tract 2244.20, Los Angeles County, California",624,145,41,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,41,29,37,0,12,0,12,0,12,0,12,0,12,0,12,19,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,442,151,219,95,668,159,66,57,63,49,22,25,0,12,668,159,87,38,0,12,145,106,47,36,364,133,0,12
"456","060372282201","Block Group 1, Census Tract 2282.20, Los Angeles County, California",1026,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,82,74,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,47,0,12,0,12,0,12,0,12,0,12,0,12,1114,307,451,259,1114,307,18,30,117,79,65,56,9,16,1114,307,0,12,0,12,125,65,24,26,961,302,0,12
"457","060372282203","Block Group 3, Census Tract 2282.20, Los Angeles County, California",1434,305,25,35,5,8,0,12,0,12,0,12,0,12,0,12,0,12,279,126,186,129,0,12,0,12,0,12,0,12,0,12,0,12,51,33,32,26,0,12,0,12,0,12,0,12,0,12,0,12,1486,331,345,226,1491,331,37,42,106,55,191,101,24,27,1491,331,0,12,0,12,71,41,17,21,1353,344,0,12
"458","060372283202","Block Group 2, Census Tract 2283.20, Los Angeles County, California",1464,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,57,211,106,0,12,0,12,0,12,0,12,0,12,0,12,50,38,26,28,0,12,0,12,0,12,0,12,0,12,0,12,1610,343,629,254,1627,344,0,12,79,54,145,72,35,32,1627,344,0,12,0,12,52,35,0,12,1575,343,0,12
"459","060372283203","Block Group 3, Census Tract 2283.20, Los Angeles County, California",825,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,81,91,62,0,12,0,12,0,12,0,12,0,12,0,12,20,17,10,17,0,12,0,12,0,12,0,12,0,12,0,12,900,278,250,131,900,278,27,41,56,89,126,70,0,12,900,278,0,12,0,12,51,26,0,12,849,276,0,12
"460","060372284101","Block Group 1, Census Tract 2284.10, Los Angeles County, California",561,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,50,111,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,607,196,178,146,607,196,65,97,51,52,89,52,0,12,607,196,6,8,0,12,24,27,9,13,568,203,0,12
"461","060372284201","Block Group 1, Census Tract 2284.20, Los Angeles County, California",631,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,52,174,103,0,12,0,12,0,12,0,12,0,12,5,7,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,679,192,161,101,679,192,10,15,88,62,134,76,0,12,679,192,0,12,0,12,0,12,0,12,674,193,0,12
"462","060372285001","Block Group 1, Census Tract 2285, Los Angeles County, California",1610,408,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,253,118,143,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1708,447,718,389,1722,449,43,44,44,43,248,124,0,12,1722,449,0,12,0,12,413,248,0,12,1309,428,0,12
"463","060372285002","Block Group 2, Census Tract 2285, Los Angeles County, California",2037,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,300,143,279,169,0,12,0,12,0,12,0,12,10,17,0,12,28,44,31,32,0,12,0,12,0,12,0,12,0,12,0,12,2188,481,618,340,2216,489,0,12,260,209,243,119,28,44,2216,489,0,12,0,12,306,189,0,12,1910,504,0,12
"464","060371199004","Block Group 4, Census Tract 1199, Los Angeles County, California",1123,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,75,49,44,12,18,0,12,0,12,0,12,0,12,0,12,16,32,41,47,0,12,0,12,0,12,0,12,0,12,0,12,1177,411,209,158,1187,416,38,64,56,56,92,88,0,12,1187,416,90,85,0,12,19,28,145,102,920,421,13,19
"465","060371199001","Block Group 1, Census Tract 1199, Los Angeles County, California",1304,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,78,38,39,0,12,0,12,0,12,18,26,0,12,0,12,56,56,0,12,0,12,0,12,31,40,22,33,0,12,0,12,1333,424,128,138,1333,424,0,12,78,78,97,76,0,12,1333,424,366,139,0,12,0,12,84,89,883,395,0,12
"466","060371203001","Block Group 1, Census Tract 1203, Los Angeles County, California",742,244,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,51,0,12,88,96,0,12,0,12,0,12,0,12,0,12,40,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,817,272,221,149,817,272,0,12,86,80,32,49,0,12,817,272,161,140,0,12,44,56,232,167,380,174,0,12
"467","060371203004","Block Group 4, Census Tract 1203, Los Angeles County, California",1690,447,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,75,120,143,0,12,0,12,0,12,0,12,0,12,0,12,38,61,15,20,25,40,0,12,51,73,0,12,0,12,0,12,1772,463,102,91,1772,463,10,15,29,26,216,219,0,12,1772,463,411,248,0,12,0,12,99,103,1253,424,0,12
"468","060371203003","Block Group 3, Census Tract 1203, Los Angeles County, California",1316,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,48,14,22,0,12,0,12,0,12,0,12,0,12,0,12,18,25,46,54,0,12,0,12,0,12,0,12,0,12,0,12,1413,383,260,221,1413,383,0,12,0,12,11,18,29,45,1413,383,149,140,12,20,0,12,306,188,946,357,0,12
"469","060376035001","Block Group 1, Census Tract 6035, Los Angeles County, California",601,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,32,0,12,0,12,0,12,38,37,4,6,0,12,0,12,0,12,0,12,0,12,0,12,22,20,0,12,0,12,0,12,630,126,14,18,633,127,0,12,6,9,27,24,0,12,633,127,195,89,0,12,33,57,115,53,254,94,0,12
