"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"470","060376035003","Block Group 3, Census Tract 6035, Los Angeles County, California",1221,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12,27,19,17,24,0,12,13,21,48,62,0,12,0,12,0,12,20,20,0,12,0,12,0,12,1294,222,225,152,1308,220,27,29,43,36,17,22,0,12,1308,220,260,93,0,12,86,96,153,80,745,213,0,12
"471","060376037041","Block Group 1, Census Tract 6037.04, Los Angeles County, California",795,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,129,135,0,12,0,12,0,12,0,12,0,12,0,12,49,78,24,38,0,12,0,12,0,12,0,12,0,12,0,12,852,516,259,360,852,516,150,238,55,65,144,102,0,12,852,516,2,4,0,12,112,148,53,69,683,486,0,12
"472","060372621003","Block Group 3, Census Tract 2621, Los Angeles County, California",1434,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,44,55,8,15,0,12,0,12,0,12,0,12,1502,241,132,96,1502,241,0,12,0,12,0,12,0,12,1502,241,139,75,0,12,18,29,1175,219,77,78,0,12
"473","060371852022","Block Group 2, Census Tract 1852.02, Los Angeles County, California",1207,281,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,59,64,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1279,314,221,160,1279,314,0,12,64,62,29,27,0,12,1279,314,226,148,0,12,20,25,545,215,473,233,0,12
"474","060371883002","Block Group 2, Census Tract 1883, Los Angeles County, California",864,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,976,229,27,41,976,229,13,22,0,12,11,16,0,12,976,229,176,151,0,12,0,12,581,165,113,74,0,12
"475","060371883001","Block Group 1, Census Tract 1883, Los Angeles County, California",1256,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,38,0,12,0,12,0,12,14,21,0,12,0,12,0,12,26,28,0,12,0,12,0,12,11,18,0,12,0,12,0,12,1343,421,296,251,1349,420,5,11,8,16,45,35,0,12,1349,420,380,176,0,12,0,12,184,77,619,362,111,166
"476","060372246001","Block Group 1, Census Tract 2246, Los Angeles County, California",2027,253,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,339,112,318,131,0,12,0,12,3,7,0,12,0,12,0,12,47,26,64,44,0,12,0,12,0,12,10,17,0,12,0,12,2148,265,544,204,2162,267,52,49,139,76,242,85,6,10,2162,267,22,39,0,12,95,92,15,25,2030,291,0,12
"477","060372246002","Block Group 2, Census Tract 2246, Los Angeles County, California",1132,244,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,92,51,71,71,0,12,0,12,0,12,0,12,0,12,0,12,49,35,45,34,0,12,0,12,0,12,9,13,0,12,0,12,1071,256,437,181,1091,266,25,40,58,29,130,74,0,12,1223,271,76,52,0,12,155,78,60,47,932,267,0,12
"478","060372270102","Block Group 2, Census Tract 2270.10, Los Angeles County, California",1594,554,23,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,111,137,87,0,12,0,12,0,12,0,12,0,12,0,12,34,37,44,56,0,12,0,12,0,12,0,12,0,12,0,12,1636,583,448,366,1703,584,25,40,64,70,157,128,33,52,1703,584,0,12,0,12,0,12,0,12,1703,584,0,12
"479","060372283103","Block Group 3, Census Tract 2283.10, Los Angeles County, California",1535,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,81,253,113,0,12,0,12,0,12,0,12,0,12,0,12,26,21,79,50,0,12,0,12,0,12,0,12,0,12,0,12,1675,362,477,177,1712,385,35,29,109,65,126,64,17,25,1712,385,0,12,0,12,84,80,17,29,1611,369,0,12
"480","060372225002","Block Group 2, Census Tract 2225, Los Angeles County, California",2209,437,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,257,137,130,118,0,12,0,12,0,12,0,12,0,12,0,12,42,35,39,58,0,12,0,12,0,12,0,12,0,12,0,12,2324,448,492,231,2324,448,13,21,175,111,85,71,0,12,2330,448,91,91,7,11,450,234,31,32,1698,433,0,12
"481","060372240202","Block Group 2, Census Tract 2240.20, Los Angeles County, California",1608,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,110,275,123,0,12,0,12,0,12,0,12,0,12,0,12,33,23,7,10,0,12,0,12,5,9,0,12,0,12,0,12,1756,319,852,249,1772,320,31,37,162,67,255,106,7,10,1772,320,19,15,0,12,8,9,47,33,1697,323,0,12
"482","060375547003","Block Group 3, Census Tract 5547, Los Angeles County, California",841,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,22,17,28,0,12,0,12,5,9,0,12,0,12,0,12,20,22,69,55,0,12,0,12,5,9,0,12,0,12,0,12,872,281,77,58,872,281,0,12,35,25,7,11,0,12,872,281,58,61,0,12,6,10,61,43,737,282,0,12
"483","060375547001","Block Group 1, Census Tract 5547, Los Angeles County, California",1404,280,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,64,10,12,0,12,0,12,16,16,0,12,0,12,0,12,69,49,16,17,0,12,0,12,6,9,0,12,0,12,0,12,1526,305,202,116,1526,305,0,12,44,39,55,54,12,14,1526,305,307,177,0,12,25,36,60,45,1134,295,0,12
"484","060375037031","Block Group 1, Census Tract 5037.03, Los Angeles County, California",1818,407,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,53,0,12,0,12,0,12,49,71,0,12,0,12,0,12,139,116,0,12,0,12,0,12,1939,459,119,96,1939,459,0,12,34,53,0,12,0,12,1939,459,1478,465,0,12,0,12,174,126,259,158,0,12
"485","060375015033","Block Group 3, Census Tract 5015.03, Los Angeles County, California",1645,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,28,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1701,373,206,256,1701,373,0,12,0,12,23,25,0,12,1701,373,56,44,0,12,0,12,411,160,1207,372,0,12
"486","060375015034","Block Group 4, Census Tract 5015.03, Los Angeles County, California",1516,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12,0,12,0,12,0,12,1711,479,182,162,1711,479,0,12,100,121,102,105,0,12,1711,479,26,24,0,12,18,20,137,87,1368,438,79,126
"487","060375015031","Block Group 1, Census Tract 5015.03, Los Angeles County, California",1186,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1292,361,162,195,1292,361,0,12,52,62,0,12,0,12,1292,361,17,25,0,12,0,12,338,207,937,314,0,12
"488","060375015032","Block Group 2, Census Tract 5015.03, Los Angeles County, California",563,190,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,12,20,0,12,0,12,0,12,0,12,0,12,0,12,576,195,28,28,576,195,0,12,0,12,0,12,0,12,576,195,7,11,0,12,16,25,211,97,342,186,0,12
"489","060375300031","Block Group 1, Census Tract 5300.03, Los Angeles County, California",1528,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,56,9,12,0,12,0,12,7,9,0,12,0,12,0,12,33,20,13,21,0,12,0,12,5,8,0,12,0,12,0,12,1601,261,90,61,1601,261,0,12,0,12,26,33,0,12,1601,261,303,99,0,12,60,60,319,119,912,240,0,12
"490","060375300032","Block Group 2, Census Tract 5300.03, Los Angeles County, California",1438,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,4,9,0,12,0,12,10,9,4,7,0,12,0,12,6,10,0,12,6,9,0,12,17,19,7,12,0,12,0,12,1479,233,68,42,1479,233,0,12,22,28,30,24,0,12,1479,233,272,141,0,12,0,12,367,216,833,160,0,12
"491","060375309021","Block Group 1, Census Tract 5309.02, Los Angeles County, California",1473,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,100,63,58,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1596,457,121,95,1606,456,16,19,112,62,39,37,10,15,1606,456,28,44,0,12,0,12,38,35,1540,461,0,12
"492","060375309022","Block Group 2, Census Tract 5309.02, Los Angeles County, California",2134,363,21,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,210,111,53,50,0,12,0,12,0,12,0,12,0,12,0,12,157,87,20,26,0,12,0,12,23,27,54,74,0,12,0,12,2234,391,475,337,2234,391,0,12,38,36,149,103,26,40,2234,391,142,88,0,12,0,12,8,11,2084,399,0,12
"493","060375316042","Block Group 2, Census Tract 5316.04, Los Angeles County, California",1499,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,237,96,49,37,0,12,0,12,0,12,0,12,0,12,0,12,90,58,27,32,0,12,0,12,0,12,0,12,0,12,0,12,1645,337,370,200,1676,355,74,54,106,60,192,88,0,12,1676,355,0,12,0,12,0,12,62,61,1614,352,0,12
"494","060375331051","Block Group 1, Census Tract 5331.05, Los Angeles County, California",2386,269,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,458,118,307,124,0,12,0,12,0,12,0,12,0,12,0,12,34,34,75,38,0,12,0,12,0,12,0,12,0,12,0,12,2510,280,684,254,2510,280,76,70,324,138,367,185,13,20,2510,280,0,12,0,12,0,12,14,23,2496,282,0,12
"495","060375331062","Block Group 2, Census Tract 5331.06, Los Angeles County, California",505,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,44,15,20,0,12,0,12,0,12,0,12,0,12,0,12,41,38,4,6,0,12,0,12,0,12,0,12,0,12,0,12,514,185,37,36,514,185,13,16,35,27,39,39,0,12,524,187,0,12,0,12,0,12,0,12,524,187,0,12
"496","060372364003","Block Group 3, Census Tract 2364, Los Angeles County, California",1231,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1231,330,90,101,1231,330,0,12,56,75,36,40,0,12,1231,330,0,12,0,12,1116,326,51,35,50,47,0,12
"497","060372364001","Block Group 1, Census Tract 2364, Los Angeles County, California",1417,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1520,362,152,123,1520,362,20,31,85,74,38,43,0,12,1520,362,59,52,0,12,1052,323,222,122,37,39,13,20
"498","060371975002","Block Group 2, Census Tract 1975, Los Angeles County, California",984,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,36,87,110,0,12,0,12,10,17,0,12,0,12,0,12,0,12,16,26,0,12,0,12,14,21,0,12,0,12,0,12,1046,300,19,23,1046,300,0,12,45,35,188,133,6,9,1046,300,208,89,0,12,0,12,435,160,383,234,0,12
"499","060371975001","Block Group 1, Census Tract 1975, Los Angeles County, California",2046,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,250,154,47,51,0,12,0,12,79,51,12,20,0,12,0,12,21,23,15,15,0,12,0,12,23,25,43,49,0,12,0,12,2144,406,66,57,2144,406,59,98,103,74,196,153,0,12,2144,406,414,120,0,12,52,82,450,197,1162,314,0,12
"500","060371434004","Block Group 4, Census Tract 1434, Los Angeles County, California",1395,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1455,296,15,25,1455,296,0,12,0,12,0,12,0,12,1455,296,150,129,0,12,0,12,1230,314,32,37,0,12
"501","060371434001","Block Group 1, Census Tract 1434, Los Angeles County, California",2060,443,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,2133,459,159,130,2133,459,69,90,94,101,185,193,0,12,2133,459,47,64,0,12,59,91,1658,375,318,259,0,12
"502","060371434003","Block Group 3, Census Tract 1434, Los Angeles County, California",797,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,871,247,104,89,871,247,0,12,0,12,0,12,0,12,871,247,60,85,0,12,42,66,670,196,0,12,35,55
"503","060371810003","Block Group 3, Census Tract 1810, Los Angeles County, California",603,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,53,0,12,0,12,0,12,0,12,0,12,563,149,61,74,563,149,0,12,0,12,22,36,0,12,603,150,116,87,0,12,0,12,355,133,119,104,0,12
"504","060371810001","Block Group 1, Census Tract 1810, Los Angeles County, California",897,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,931,268,47,48,931,268,0,12,19,33,0,12,0,12,931,268,132,99,0,12,23,39,371,165,288,158,41,61
"505","060371835201","Block Group 1, Census Tract 1835.20, Los Angeles County, California",1783,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,80,99,72,0,12,0,12,0,12,0,12,0,12,0,12,19,29,36,39,0,12,0,12,0,12,0,12,0,12,0,12,1851,310,351,156,1900,324,17,25,118,77,117,77,10,15,1900,324,2,4,0,12,1,2,385,122,1392,325,1,3
"506","060371835202","Block Group 2, Census Tract 1835.20, Los Angeles County, California",1723,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,275,120,50,41,0,12,0,12,0,12,0,12,0,12,0,12,32,31,26,26,0,12,4,9,0,12,0,12,0,12,0,12,1802,375,350,240,1802,375,42,45,111,67,137,97,0,12,1858,381,74,98,0,12,8,12,168,89,1594,397,0,12
"507","060371918203","Block Group 3, Census Tract 1918.20, Los Angeles County, California",817,236,42,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,48,0,12,7,11,0,12,8,12,0,12,0,12,817,236,144,122,817,236,20,29,98,113,95,95,0,12,817,236,58,48,0,12,37,45,247,109,475,222,0,12
"508","060373021033","Block Group 3, Census Tract 3021.03, Los Angeles County, California",1603,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,184,125,100,85,0,12,0,12,0,12,0,12,0,12,0,12,85,66,93,64,0,12,0,12,0,12,0,12,1678,347,383,191,1678,347,0,12,58,56,83,90,0,12,1678,347,157,110,0,12,37,36,1348,335,136,131,0,12
"509","060373021032","Block Group 2, Census Tract 3021.03, Los Angeles County, California",2309,369,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,27,31,11,17,62,48,57,47,20,21,0,12,0,12,0,12,0,12,23,37,159,93,52,50,16,22,21,29,7,11,0,12,2416,390,606,264,2417,390,0,12,17,27,74,63,0,12,2417,390,378,148,0,12,1,3,1622,330,391,235,0,12
"510","060373108005","Block Group 5, Census Tract 3108, Los Angeles County, California",1443,372,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,43,34,7,13,0,12,0,12,0,12,0,12,0,12,0,12,58,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1470,375,50,40,1481,375,0,12,19,24,18,20,0,12,1481,375,0,12,0,12,26,33,884,276,559,282,0,12
"511","060373108003","Block Group 3, Census Tract 3108, Los Angeles County, California",1305,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,64,9,14,0,12,0,12,0,12,1319,324,316,159,1319,324,61,63,18,22,49,49,0,12,1319,324,120,127,0,12,10,17,642,225,490,227,31,50
"512","060373108004","Block Group 4, Census Tract 3108, Los Angeles County, California",1074,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,21,35,0,12,0,12,0,12,0,12,0,12,0,12,1181,287,76,87,1196,288,0,12,74,61,43,38,0,12,1196,288,213,223,0,12,10,15,617,166,222,151,0,12
"513","060373108002","Block Group 2, Census Tract 3108, Los Angeles County, California",816,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,879,197,126,81,879,197,57,69,13,29,55,48,0,12,879,197,128,87,0,12,12,29,604,184,107,99,0,12
"514","060373108001","Block Group 1, Census Tract 3108, Los Angeles County, California",397,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,20,31,0,12,0,12,0,12,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,439,151,102,107,439,151,0,12,0,12,0,12,0,12,439,151,75,84,11,17,0,12,116,62,237,134,0,12
"515","060373109004","Block Group 4, Census Tract 3109, Los Angeles County, California",970,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1000,302,44,52,1000,302,0,12,0,12,51,60,0,12,1000,302,53,54,0,12,0,12,474,232,473,249,0,12
"516","060373109006","Block Group 6, Census Tract 3109, Los Angeles County, California",913,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,913,294,158,165,913,294,26,40,0,12,28,44,0,12,913,294,60,102,0,12,0,12,663,275,128,115,0,12
"517","060373109001","Block Group 1, Census Tract 3109, Los Angeles County, California",1111,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,3,6,0,12,0,12,1179,324,54,51,1179,324,0,12,44,64,81,80,0,12,1189,324,202,157,0,12,55,86,484,214,409,205,0,12
"518","060372733002","Block Group 2, Census Tract 2733, Los Angeles County, California",508,152,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,544,159,59,55,544,159,0,12,58,74,0,12,0,12,544,159,30,35,0,12,119,101,340,130,55,60,0,12
"519","060372733001","Block Group 1, Census Tract 2733, Los Angeles County, California",1560,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,1606,402,372,295,1606,402,0,12,0,12,29,26,0,12,1606,402,40,40,0,12,207,244,761,149,539,317,0,12
"520","060372736003","Block Group 3, Census Tract 2736, Los Angeles County, California",368,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,368,210,31,35,341,177,0,12,0,12,0,12,0,12,368,210,8,11,0,12,0,12,324,206,36,36,0,12
"521","060372736001","Block Group 1, Census Tract 2736, Los Angeles County, California",458,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,506,146,66,68,506,146,0,12,0,12,0,12,0,12,506,146,0,12,0,12,10,17,318,99,178,113,0,12
"522","060372736004","Block Group 4, Census Tract 2736, Los Angeles County, California",792,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,825,160,18,15,825,160,0,12,9,14,20,21,0,12,825,160,26,32,0,12,32,59,617,171,100,77,0,12
"523","060372741002","Block Group 2, Census Tract 2741, Los Angeles County, California",770,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,770,285,60,70,770,285,0,12,0,12,0,12,0,12,770,285,34,55,0,12,1,3,532,252,83,132,0,12
"524","060372741001","Block Group 1, Census Tract 2741, Los Angeles County, California",3563,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,0,12,0,12,0,12,0,12,0,12,0,12,87,98,0,12,38,63,0,12,0,12,0,12,4017,421,890,666,4068,427,0,12,0,12,116,99,0,12,4068,427,440,179,0,12,695,483,2520,419,177,121,0,12
"525","060372770005","Block Group 5, Census Tract 2770, Los Angeles County, California",1445,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1527,358,0,12,1527,358,0,12,0,12,0,12,0,12,1527,358,174,158,0,12,38,42,1082,361,204,197,0,12
"526","060372770003","Block Group 3, Census Tract 2770, Los Angeles County, California",1217,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1254,331,110,168,1254,331,0,12,0,12,0,12,0,12,1254,331,278,187,0,12,147,214,732,263,24,35,0,12
"527","060372770004","Block Group 4, Census Tract 2770, Los Angeles County, California",817,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,866,226,0,12,866,226,0,12,0,12,0,12,0,12,866,226,22,36,0,12,0,12,711,202,133,119,0,12
"528","060372770001","Block Group 1, Census Tract 2770, Los Angeles County, California",1045,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1155,401,0,12,1155,401,0,12,0,12,0,12,0,12,1155,401,79,120,0,12,26,42,786,277,144,139,0,12
"529","060372911303","Block Group 3, Census Tract 2911.30, Los Angeles County, California",799,195,7,10,0,12,0,12,0,12,24,24,0,12,0,12,0,12,48,39,11,12,0,12,0,12,52,46,12,12,0,12,0,12,8,11,22,25,0,12,0,12,0,12,0,12,0,12,0,12,840,205,26,36,866,216,0,12,29,25,8,12,0,12,866,216,174,138,0,12,67,56,30,27,595,226,0,12
"530","060372911301","Block Group 1, Census Tract 2911.30, Los Angeles County, California",835,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,53,25,28,0,12,0,12,22,35,0,12,0,12,0,12,5,9,6,9,0,12,0,12,0,12,0,12,0,12,0,12,877,251,89,69,877,251,0,12,9,14,10,14,0,12,877,251,80,61,0,12,94,92,48,35,650,248,0,12
"531","060372912201","Block Group 1, Census Tract 2912.20, Los Angeles County, California",808,300,0,12,4,9,0,12,0,12,0,12,0,12,0,12,0,12,88,65,63,58,0,12,0,12,42,37,0,12,0,12,0,12,0,12,15,17,0,12,0,12,0,12,0,12,0,12,0,12,878,322,125,176,878,322,33,36,63,54,56,46,4,7,878,322,153,120,0,12,0,12,5,11,720,286,0,12
"532","060372912202","Block Group 2, Census Tract 2912.20, Los Angeles County, California",1593,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,75,17,21,0,12,0,12,33,31,0,12,0,12,0,12,8,11,12,16,0,12,0,12,52,44,0,12,0,12,1,5,1771,310,311,189,1771,310,53,83,92,56,179,88,0,12,1771,310,307,103,0,12,205,114,100,50,1111,299,0,12
"533","060375320011","Block Group 1, Census Tract 5320.01, Los Angeles County, California",1250,324,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,57,7,10,0,12,0,12,0,12,0,12,0,12,0,12,77,68,33,28,8,12,24,30,0,12,0,12,0,12,0,12,1436,415,442,418,1436,415,0,12,57,52,33,38,0,12,1436,415,0,12,0,12,26,46,77,50,1333,418,0,12
"534","060375325003","Block Group 3, Census Tract 5325, Los Angeles County, California",1533,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,101,26,31,0,12,0,12,0,12,27,41,0,12,0,12,41,38,18,25,0,12,0,12,0,12,11,19,0,12,0,12,1687,357,242,204,1687,357,56,89,74,57,93,78,0,12,1687,357,68,73,0,12,22,35,0,12,1597,368,0,12
"535","060375334032","Block Group 2, Census Tract 5334.03, Los Angeles County, California",915,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,50,48,34,0,12,0,12,0,12,0,12,0,12,0,12,80,57,21,25,0,12,0,12,0,12,4,8,0,12,0,12,851,182,158,101,851,182,21,23,86,51,73,53,0,12,977,217,11,13,0,12,46,46,47,32,873,196,0,12
"536","060375334031","Block Group 1, Census Tract 5334.03, Los Angeles County, California",1746,208,34,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,265,76,116,40,0,12,0,12,0,12,0,12,0,12,0,12,65,26,52,28,0,12,0,12,0,12,0,12,0,12,0,12,1861,205,261,104,1871,204,29,27,94,42,172,66,14,22,1871,204,31,29,0,12,0,12,16,20,1824,214,0,12
"537","060375335011","Block Group 1, Census Tract 5335.01, Los Angeles County, California",1774,332,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,309,108,221,97,0,12,0,12,0,12,0,12,0,12,0,12,33,30,29,31,0,12,0,12,0,12,0,12,0,12,0,12,1875,363,644,290,1875,363,7,10,108,58,199,72,0,12,1875,363,0,12,0,12,0,12,0,12,1875,363,0,12
