"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"538","060375336013","Block Group 3, Census Tract 5336.01, Los Angeles County, California",636,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,28,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,676,335,69,100,693,342,0,12,0,12,81,71,0,12,693,342,0,12,0,12,0,12,0,12,693,342,0,12
"539","060375336012","Block Group 2, Census Tract 5336.01, Los Angeles County, California",2207,427,49,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,234,102,208,143,0,12,0,12,11,16,0,12,36,31,0,12,25,30,133,71,0,12,0,12,0,12,0,12,0,12,0,12,2415,466,624,290,2415,466,0,12,82,62,126,70,9,15,2415,466,19,29,52,80,0,12,109,77,2235,476,0,12
"540","060375348031","Block Group 1, Census Tract 5348.03, Los Angeles County, California",2654,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,378,136,172,115,0,12,0,12,0,12,0,12,0,12,0,12,101,59,58,37,0,12,0,12,0,12,0,12,0,12,0,12,2757,397,754,317,2757,397,0,12,124,56,179,103,0,12,2757,397,0,12,0,12,0,12,17,17,2740,396,0,12
"541","060379200173","Block Group 3, Census Tract 9200.17, Los Angeles County, California",970,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,17,0,12,0,12,0,12,1023,263,60,60,1035,267,14,23,20,22,8,13,6,17,1035,267,35,107,0,12,0,12,776,224,216,161,0,12
"542","060375537022","Block Group 2, Census Tract 5537.02, Los Angeles County, California",1881,428,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,363,142,30,34,0,12,0,12,0,12,0,12,0,12,0,12,31,31,22,33,0,12,0,12,0,12,0,12,0,12,0,12,1980,454,280,184,1980,454,14,23,119,72,110,75,0,12,1980,454,0,12,0,12,0,12,37,46,1943,454,0,12
"543","060376039001","Block Group 1, Census Tract 6039, Los Angeles County, California",611,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,688,272,145,171,688,272,18,32,14,25,38,61,0,12,688,272,32,46,13,21,52,83,109,96,482,285,0,12
"544","060376039004","Block Group 4, Census Tract 6039, Los Angeles County, California",1273,424,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,34,10,17,0,12,0,12,213,253,0,12,0,12,0,12,97,74,23,42,0,12,0,12,63,75,0,12,0,12,0,12,1426,539,545,518,1426,539,20,27,30,30,61,60,0,12,1426,539,507,517,0,12,51,78,227,123,634,274,0,12
"545","060376039006","Block Group 6, Census Tract 6039, Los Angeles County, California",2866,640,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,302,198,20,33,0,12,0,12,0,12,0,12,51,58,0,12,89,84,46,44,0,12,0,12,0,12,0,12,0,12,0,12,3093,702,596,429,3093,702,0,12,191,117,286,225,0,12,3093,702,178,122,0,12,397,235,104,54,2404,660,0,12
"546","060376039003","Block Group 3, Census Tract 6039, Los Angeles County, California",518,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,560,220,73,107,560,220,0,12,18,29,14,24,0,12,560,220,122,114,0,12,0,12,56,52,307,211,0,12
"547","060376209013","Block Group 3, Census Tract 6209.01, Los Angeles County, California",600,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,614,123,62,61,614,123,0,12,0,12,4,8,0,12,614,123,29,37,0,12,9,16,516,112,50,50,0,12
"548","060376209011","Block Group 1, Census Tract 6209.01, Los Angeles County, California",1389,162,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1499,188,137,104,1499,188,13,19,0,12,5,9,0,12,1499,188,278,163,0,12,0,12,939,138,144,104,0,12
"549","060372041202","Block Group 2, Census Tract 2041.20, Los Angeles County, California",1418,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,99,103,72,0,12,0,12,0,12,0,12,0,12,0,12,9,14,11,19,0,12,0,12,0,12,0,12,0,12,0,12,1552,393,360,255,1552,393,0,12,34,37,169,82,9,17,1552,393,0,12,0,12,33,50,23,22,1458,379,10,14
"550","060372044101","Block Group 1, Census Tract 2044.10, Los Angeles County, California",899,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,60,83,62,0,12,0,12,0,12,0,12,0,12,0,12,31,26,38,24,0,12,0,12,10,8,0,12,0,12,0,12,977,276,316,194,977,276,0,12,33,33,105,60,0,12,977,276,35,22,0,12,0,12,30,33,912,270,0,12
"551","060372044102","Block Group 2, Census Tract 2044.10, Los Angeles County, California",1544,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,227,107,131,98,0,12,0,12,0,12,0,12,0,12,0,12,34,29,122,90,0,12,0,12,6,9,0,12,0,12,0,12,1568,331,542,223,1598,337,17,28,46,41,145,91,7,11,1598,337,16,12,0,12,5,9,5,8,1572,339,0,12
"552","060372654102","Block Group 2, Census Tract 2654.10, Los Angeles County, California",856,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,892,176,148,126,898,175,0,12,11,12,6,9,0,12,898,175,100,78,0,12,0,12,679,150,85,64,0,12
"553","060372621002","Block Group 2, Census Tract 2621, Los Angeles County, California",426,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,440,186,17,25,440,186,27,56,0,12,31,62,0,12,440,186,116,132,0,12,0,12,260,153,47,53,0,12
"554","060374062001","Block Group 1, Census Tract 4062, Los Angeles County, California",1135,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,4,8,0,12,0,12,26,30,0,12,0,12,0,12,21,20,8,13,0,12,3,7,23,29,3,7,0,12,0,12,1015,289,95,120,1015,289,32,27,85,78,11,19,0,12,1135,300,133,102,0,12,17,19,366,141,572,239,0,12
"555","060374081341","Block Group 1, Census Tract 4081.34, Los Angeles County, California",2679,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,41,0,12,0,12,0,12,76,46,29,30,0,12,0,12,15,18,9,13,0,12,0,12,30,20,35,44,0,12,0,12,2760,203,382,212,2760,203,0,12,46,35,136,56,6,9,2760,203,1391,194,0,12,138,112,290,101,835,202,0,12
"556","060374083011","Block Group 1, Census Tract 4083.01, Los Angeles County, California",4313,593,0,12,30,42,0,12,0,12,0,12,0,12,0,12,0,12,292,106,168,92,0,12,0,12,45,45,33,40,0,12,0,12,131,93,124,88,0,12,0,12,27,33,12,19,0,12,0,12,4513,600,554,301,4561,615,60,62,147,78,288,119,7,13,4561,615,476,213,0,12,30,28,91,75,3964,614,0,12
"557","060374083012","Block Group 2, Census Tract 4083.01, Los Angeles County, California",918,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,34,64,102,0,12,0,12,8,15,0,12,0,12,0,12,58,52,43,44,0,12,0,12,0,12,11,20,0,12,0,12,1008,500,183,168,1008,500,0,12,0,12,77,72,0,12,1008,500,44,81,0,12,0,12,0,12,964,506,0,12
"558","060374086271","Block Group 1, Census Tract 4086.27, Los Angeles County, California",1962,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,22,30,6,8,0,12,172,90,17,25,0,12,0,12,0,12,16,23,4,7,0,12,92,46,14,15,0,12,0,12,2099,247,232,137,2099,247,41,48,126,95,134,92,16,23,2099,247,1508,251,0,12,16,18,203,88,367,165,0,12
"559","060374086272","Block Group 2, Census Tract 4086.27, Los Angeles County, California",941,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,14,0,12,0,12,0,12,78,36,13,14,0,12,0,12,16,22,0,12,5,9,0,12,45,38,0,12,0,12,0,12,977,198,58,54,977,198,0,12,0,12,0,12,6,9,977,198,518,115,9,13,25,37,142,55,240,142,0,12
"560","060374087032","Block Group 2, Census Tract 4087.03, Los Angeles County, California",4047,392,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,28,41,0,12,10,15,0,12,444,216,119,94,0,12,0,12,0,12,0,12,0,12,0,12,76,47,105,60,0,12,0,12,4225,413,305,193,4248,414,26,30,156,117,141,108,6,13,4248,414,3585,399,0,12,56,83,282,174,289,143,0,12
"561","060374087031","Block Group 1, Census Tract 4087.03, Los Angeles County, California",2228,391,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,9,14,0,12,0,12,0,12,161,74,32,50,0,12,0,12,0,12,0,12,14,22,0,12,149,90,27,34,0,12,0,12,2297,389,113,85,2297,389,27,31,57,50,42,45,16,25,2297,389,1777,357,0,12,0,12,136,71,335,209,0,12
"562","060374305025","Block Group 5, Census Tract 4305.02, Los Angeles County, California",886,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,919,302,13,22,919,302,0,12,110,152,20,30,0,12,919,302,100,92,0,12,16,26,638,212,150,238,0,12
"563","060374305024","Block Group 4, Census Tract 4305.02, Los Angeles County, California",651,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,689,253,27,30,703,255,0,12,27,42,13,21,0,12,703,255,54,54,0,12,0,12,488,244,114,130,0,12
"564","060374305022","Block Group 2, Census Tract 4305.02, Los Angeles County, California",2069,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2177,389,207,192,2177,389,60,93,17,27,20,32,0,12,2177,389,281,163,0,12,20,32,1307,307,458,227,0,12
"565","060374305026","Block Group 6, Census Tract 4305.02, Los Angeles County, California",1102,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,62,0,12,0,12,0,12,1102,320,146,84,1102,320,0,12,0,12,50,83,38,62,1102,320,143,214,0,12,0,12,791,239,156,65,0,12
"566","060374305021","Block Group 1, Census Tract 4305.02, Los Angeles County, California",618,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,633,177,13,22,633,177,0,12,14,23,26,41,0,12,633,177,149,176,0,12,0,12,439,165,45,43,0,12
"567","060371070202","Block Group 2, Census Tract 1070.20, Los Angeles County, California",579,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,13,23,0,12,0,12,0,12,0,12,0,12,0,12,643,317,48,102,643,317,0,12,0,12,0,12,0,12,643,317,0,12,0,12,0,12,8,12,635,314,0,12
"568","060371070201","Block Group 1, Census Tract 1070.20, Los Angeles County, California",4344,597,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,313,124,91,72,0,12,0,12,12,20,0,12,0,12,0,12,115,83,59,63,0,12,0,12,10,16,0,12,0,12,0,12,4674,621,178,105,4674,621,21,37,146,93,174,100,35,55,4674,621,418,168,0,12,18,20,209,61,4013,637,0,12
"569","060371111002","Block Group 2, Census Tract 1111, Los Angeles County, California",1554,247,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,36,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1641,263,96,64,1641,263,14,23,54,52,75,58,0,12,1641,263,217,120,0,12,72,65,561,146,721,279,5,8
"570","060371113022","Block Group 2, Census Tract 1113.02, Los Angeles County, California",3630,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,213,131,18,22,0,12,0,12,14,23,14,22,23,28,0,12,0,12,45,43,0,12,0,12,3594,389,590,242,3625,388,43,48,70,53,165,95,0,12,3762,415,1014,273,5,11,477,302,1020,258,1183,323,0,12
"571","060371114001","Block Group 1, Census Tract 1114, Los Angeles County, California",2686,551,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,97,0,12,23,36,23,35,32,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,2745,565,89,85,2745,565,46,74,22,37,21,35,0,12,2745,565,542,335,0,12,0,12,1079,398,1124,427,0,12
"572","060372701001","Block Group 1, Census Tract 2701, Los Angeles County, California",1419,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1535,496,349,221,1535,496,0,12,198,185,106,94,18,28,1535,496,506,363,0,12,62,56,529,230,252,263,0,12
"573","060372701002","Block Group 2, Census Tract 2701, Los Angeles County, California",906,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,906,397,16,27,906,397,0,12,16,27,0,12,0,12,906,397,78,81,0,12,162,256,327,126,266,279,12,21
"574","060372760004","Block Group 4, Census Tract 2760, Los Angeles County, California",1036,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1117,280,61,55,1117,280,0,12,0,12,21,32,0,12,1117,280,132,104,0,12,184,188,351,123,336,189,56,88
"575","060372760005","Block Group 5, Census Tract 2760, Los Angeles County, California",700,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,782,236,15,21,782,236,0,12,11,19,12,20,0,12,782,236,51,50,0,12,0,12,618,231,91,65,0,12
"576","060372912102","Block Group 2, Census Tract 2912.10, Los Angeles County, California",2216,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,46,0,12,0,12,0,12,44,46,6,10,0,12,0,12,17,20,0,12,0,12,0,12,27,27,0,12,0,12,0,12,2488,521,616,456,2488,521,26,38,22,30,16,25,0,12,2488,521,417,185,0,12,247,173,268,161,1545,495,0,12
"577","060374026001","Block Group 1, Census Tract 4026, Los Angeles County, California",827,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,21,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,24,0,12,0,12,846,311,66,54,846,311,26,41,39,36,39,36,15,25,846,311,136,214,0,12,142,185,170,148,370,234,0,12
"578","060374026002","Block Group 2, Census Tract 4026, Los Angeles County, California",1851,646,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,162,223,147,0,12,0,12,0,12,0,12,0,12,0,12,31,50,43,67,0,12,0,12,0,12,0,12,0,12,0,12,2109,665,606,404,2165,700,286,332,382,225,55,89,0,12,2165,700,24,37,0,12,0,12,114,81,1971,705,0,12
"579","060372377201","Block Group 1, Census Tract 2377.20, Los Angeles County, California",800,266,23,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,19,7,10,0,12,0,12,0,12,0,12,0,12,0,12,2,6,15,20,0,12,0,12,0,12,0,12,0,12,0,12,814,278,278,142,862,298,4,7,129,83,28,30,0,12,862,298,0,12,0,12,321,186,18,22,487,225,3,6
"580","060372405002","Block Group 2, Census Tract 2405, Los Angeles County, California",1760,489,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,292,152,106,88,0,12,0,12,0,12,0,12,0,12,0,12,18,29,68,60,0,12,0,12,0,12,0,12,0,12,0,12,1956,585,226,219,1956,585,0,12,96,71,128,80,0,12,1956,585,0,12,0,12,204,133,0,12,1752,589,0,12
"581","060372405003","Block Group 3, Census Tract 2405, Los Angeles County, California",1291,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,86,118,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,61,0,12,0,12,0,12,0,12,0,12,0,12,1476,372,564,281,1476,372,0,12,87,88,137,81,0,12,1476,372,0,12,0,12,522,294,0,12,954,372,0,12
"582","060375547002","Block Group 2, Census Tract 5547, Los Angeles County, California",1889,380,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,124,50,52,0,12,0,12,58,54,0,12,0,12,0,12,48,30,55,55,0,12,0,12,28,25,17,18,0,12,0,12,1930,399,243,151,1930,399,40,49,158,151,214,110,32,45,1930,399,369,162,17,25,0,12,79,72,1459,366,0,12
"583","060375703031","Block Group 1, Census Tract 5703.03, Los Angeles County, California",1834,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,182,105,24,28,0,12,0,12,42,45,0,12,0,12,0,12,15,22,50,68,0,12,0,12,0,12,0,12,0,12,0,12,1990,397,316,251,1990,397,10,17,103,75,62,63,0,12,1990,397,288,175,0,12,191,159,47,52,1441,422,0,12
"584","060373107031","Block Group 1, Census Tract 3107.03, Los Angeles County, California",2703,502,117,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,91,0,12,14,24,52,71,0,12,0,12,0,12,0,12,0,12,0,12,144,135,23,28,0,12,0,12,0,12,0,12,2914,528,782,460,2914,528,97,144,98,78,199,127,0,12,2914,528,248,144,0,12,27,40,1566,334,859,377,0,12
"585","060373107032","Block Group 2, Census Tract 3107.03, Los Angeles County, California",1822,358,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,20,33,0,12,47,56,13,21,0,12,0,12,23,39,0,12,0,12,0,12,67,66,138,128,0,12,0,12,0,12,0,12,1879,376,534,301,1879,376,37,58,107,106,56,64,0,12,1879,376,80,74,0,12,99,123,1504,313,136,174,0,12
"586","060376016002","Block Group 2, Census Tract 6016, Los Angeles County, California",2114,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,400,197,111,79,0,12,0,12,0,12,0,12,0,12,0,12,120,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2366,465,672,355,2366,465,31,47,269,130,161,94,0,12,2366,465,0,12,153,236,0,12,0,12,2213,473,0,12
"587","060376016003","Block Group 3, Census Tract 6016, Los Angeles County, California",1395,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,76,112,81,0,12,0,12,0,12,0,12,0,12,0,12,28,32,29,46,0,12,0,12,0,12,0,12,0,12,0,12,1486,391,267,221,1486,391,0,12,55,60,184,93,0,12,1486,391,271,182,0,12,32,51,45,47,1087,372,0,12
"588","060376017004","Block Group 4, Census Tract 6017, Los Angeles County, California",1778,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,221,126,84,67,0,12,0,12,0,12,0,12,0,12,0,12,31,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1941,538,346,245,1941,538,54,89,80,73,183,118,22,34,1941,538,0,12,0,12,49,81,0,12,1838,563,0,12
"589","060376017003","Block Group 3, Census Tract 6017, Los Angeles County, California",933,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,91,97,109,0,12,0,12,0,12,0,12,0,12,0,12,35,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,947,353,116,180,947,353,0,12,34,54,90,97,0,12,947,353,0,12,0,12,11,20,0,12,936,353,0,12
"590","060376022001","Block Group 1, Census Tract 6022, Los Angeles County, California",1764,569,38,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,81,37,58,0,12,0,12,18,27,0,12,0,12,0,12,11,23,94,121,0,12,0,12,0,12,0,12,0,12,0,12,1772,565,235,276,1738,569,21,35,37,58,114,85,0,12,1777,566,389,296,0,12,305,403,396,201,604,369,0,12
"591","060376022003","Block Group 3, Census Tract 6022, Los Angeles County, California",378,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,30,0,12,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,15,0,12,0,12,0,12,0,12,378,194,0,12,378,194,0,12,0,12,0,12,0,12,378,194,0,12,0,12,0,12,133,128,245,158,0,12
"592","060376022005","Block Group 5, Census Tract 6022, Los Angeles County, California",2456,546,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,130,52,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,52,0,12,0,12,0,12,0,12,0,12,0,12,2616,584,646,443,2616,584,11,19,153,130,84,84,0,12,2616,584,100,89,0,12,526,423,120,79,1859,541,0,12
"593","060376031012","Block Group 2, Census Tract 6031.01, Los Angeles County, California",1145,300,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,23,28,9,15,0,12,0,12,63,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,44,22,35,0,12,0,12,1185,313,113,60,1185,313,15,22,0,12,29,31,0,12,1185,313,450,162,0,12,66,78,129,62,457,245,0,12
"594","060376031013","Block Group 3, Census Tract 6031.01, Los Angeles County, California",1212,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,55,0,12,0,12,0,12,7,10,7,11,0,12,0,12,0,12,26,26,0,12,0,12,0,12,0,12,0,12,0,12,1225,251,140,123,1239,252,0,12,17,19,86,78,0,12,1287,254,391,163,0,12,172,92,250,138,444,159,0,12
"595","060376034001","Block Group 1, Census Tract 6034, Los Angeles County, California",1555,370,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,44,37,129,87,0,12,0,12,0,12,0,12,0,12,0,12,8,11,9,14,0,12,0,12,26,24,0,12,22,35,0,12,1677,443,60,89,1677,443,0,12,132,72,9,14,0,12,1677,443,222,108,208,297,214,223,87,96,924,253,0,12
"596","060376034002","Block Group 2, Census Tract 6034, Los Angeles County, California",1284,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,78,0,12,0,12,0,12,0,12,0,12,20,30,0,12,0,12,10,15,0,12,0,12,8,13,0,12,0,12,0,12,1419,333,51,45,1419,333,0,12,59,60,20,23,0,12,1419,333,411,176,0,12,131,169,321,168,476,266,0,12
"597","060371042011","Block Group 1, Census Tract 1042.01, Los Angeles County, California",1402,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,202,87,70,45,0,12,0,12,0,12,0,12,0,12,0,12,5,9,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1418,300,226,115,1431,307,11,14,111,64,130,79,0,12,1431,307,0,12,0,12,170,86,24,31,1206,295,31,48
"598","060371042012","Block Group 2, Census Tract 1042.01, Los Angeles County, California",1386,400,11,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,127,66,68,86,0,12,0,12,0,12,0,12,0,12,0,12,47,51,27,34,0,12,0,12,0,12,0,12,0,12,0,12,1512,436,345,256,1550,456,0,12,27,23,87,59,0,12,1550,456,0,12,0,12,74,64,26,29,1450,453,0,12
"599","060371043203","Block Group 3, Census Tract 1043.20, Los Angeles County, California",997,443,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,46,101,75,0,12,0,12,0,12,0,12,0,12,0,12,3,11,7,10,0,12,0,12,0,12,0,12,0,12,0,12,1037,443,68,44,1037,443,65,93,23,40,76,73,0,12,1037,443,0,12,0,12,0,12,0,12,972,420,0,12
"600","060371043201","Block Group 1, Census Tract 1043.20, Los Angeles County, California",2611,613,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,522,219,267,168,0,12,0,12,0,12,0,12,0,12,0,12,70,77,118,106,0,12,0,12,0,12,0,12,0,12,0,12,2823,652,320,208,2823,652,0,12,110,84,81,67,0,12,2823,652,0,12,0,12,132,105,120,97,2503,633,2,5
"601","060373109003","Block Group 3, Census Tract 3109, Los Angeles County, California",447,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,447,166,0,12,447,166,0,12,47,75,0,12,0,12,447,166,65,84,0,12,0,12,217,85,151,133,14,23
"602","060373109002","Block Group 2, Census Tract 3109, Los Angeles County, California",1404,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,61,75,20,32,30,51,13,22,32,50,0,12,0,12,0,12,0,12,56,89,0,12,16,28,0,12,0,12,1581,392,111,93,1581,392,0,12,66,62,0,12,0,12,1581,392,523,338,0,12,17,27,726,275,268,217,0,12
"603","060373201001","Block Group 1, Census Tract 3201, Los Angeles County, California",1879,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,82,14,22,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1948,431,87,55,1948,431,51,57,85,76,171,106,0,12,1948,431,21,33,0,12,13,20,126,87,1788,434,0,12
"604","060371897011","Block Group 1, Census Tract 1897.01, Los Angeles County, California",549,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,582,185,21,31,582,185,0,12,0,12,33,47,0,12,582,185,53,47,0,12,17,27,450,195,16,24,0,12
