"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"605","060371907001","Block Group 1, Census Tract 1907, Los Angeles County, California",1097,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,52,51,0,12,0,12,0,12,0,12,0,12,53,49,0,12,0,12,0,12,0,12,0,12,1130,283,504,222,1130,283,0,12,106,110,0,12,0,12,1130,283,138,122,0,12,62,97,602,174,182,81,8,12
"606","060371907002","Block Group 2, Census Tract 1907, Los Angeles County, California",562,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,562,217,81,76,562,217,15,25,33,41,56,42,0,12,562,217,26,31,0,12,84,80,263,135,156,156,0,12
"607","060371909023","Block Group 3, Census Tract 1909.02, Los Angeles County, California",636,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,57,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,660,314,278,247,660,314,0,12,22,24,92,58,0,12,660,314,22,34,0,12,0,12,123,63,466,294,0,12
"608","060371911102","Block Group 2, Census Tract 1911.10, Los Angeles County, California",793,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,32,27,34,10,15,9,15,0,12,7,15,0,12,0,12,0,12,22,29,7,15,16,25,7,15,0,12,0,12,0,12,786,252,91,77,786,252,11,19,32,49,5,9,0,12,854,255,161,108,0,12,26,34,222,111,413,240,0,12
"609","060371915001","Block Group 1, Census Tract 1915, Los Angeles County, California",1261,296,0,12,0,12,25,39,0,12,0,12,0,12,0,12,0,12,13,18,31,30,0,12,0,12,11,17,0,12,0,12,0,12,52,59,0,12,0,12,0,12,12,18,0,12,0,12,0,12,1285,297,93,78,1295,300,9,13,64,38,58,56,17,28,1295,300,540,200,0,12,40,43,256,119,407,248,0,12
"610","060371924103","Block Group 3, Census Tract 1924.10, Los Angeles County, California",868,254,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,27,34,0,12,0,12,902,284,9,16,902,284,5,10,17,21,30,28,0,12,902,284,242,149,0,12,0,12,464,241,180,108,0,12
"611","060371924102","Block Group 2, Census Tract 1924.10, Los Angeles County, California",874,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,889,262,244,178,889,262,22,36,22,37,43,72,0,12,889,262,223,142,0,12,37,26,259,105,339,220,0,12
"612","060371924104","Block Group 4, Census Tract 1924.10, Los Angeles County, California",799,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,810,208,74,61,819,211,0,12,0,12,23,37,0,12,819,211,184,117,0,12,68,58,491,142,40,33,0,12
"613","060371924201","Block Group 1, Census Tract 1924.20, Los Angeles County, California",1377,478,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,133,136,117,0,12,0,12,17,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,24,27,0,12,0,12,1481,567,383,427,1481,567,0,12,102,107,121,118,12,20,1481,567,215,138,6,10,53,64,214,83,924,508,0,12
"614","060371943001","Block Group 1, Census Tract 1943, Los Angeles County, California",1200,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1216,293,43,57,1216,293,0,12,0,12,22,20,0,12,1216,293,12,18,0,12,73,113,901,267,213,218,0,12
"615","060371943002","Block Group 2, Census Tract 1943, Los Angeles County, California",729,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,749,186,39,32,749,186,0,12,13,21,50,41,0,12,749,186,62,62,0,12,0,12,639,190,10,15,0,12
"616","060374624004","Block Group 4, Census Tract 4624, Los Angeles County, California",741,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,22,36,0,12,0,12,0,12,0,12,0,12,765,186,92,62,758,186,0,12,0,12,26,41,0,12,765,186,65,61,0,12,19,22,374,119,293,182,0,12
"617","060374624003","Block Group 3, Census Tract 4624, Los Angeles County, California",970,265,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,27,45,0,12,19,28,0,12,0,12,0,12,0,12,0,12,1026,274,145,126,1026,274,0,12,0,12,17,28,0,12,1026,274,198,102,0,12,8,15,332,117,436,242,0,12
"618","060374802013","Block Group 3, Census Tract 4802.01, Los Angeles County, California",1395,261,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,28,11,17,0,12,0,12,22,25,5,10,0,12,0,12,76,66,41,50,0,12,0,12,1373,256,65,58,1373,256,11,16,0,12,88,55,18,26,1463,276,739,199,0,12,9,10,325,131,329,169,0,12
"619","060374802012","Block Group 2, Census Tract 4802.01, Los Angeles County, California",1040,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1073,286,0,12,1073,286,0,12,0,12,0,12,0,12,1073,286,239,128,0,12,40,70,413,251,362,241,0,12
"620","060374809012","Block Group 2, Census Tract 4809.01, Los Angeles County, California",1549,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,56,11,18,56,90,0,12,185,100,38,48,0,12,0,12,9,15,0,12,0,12,0,12,52,37,39,47,0,12,0,12,1670,366,256,245,1684,370,17,28,49,52,59,54,0,12,1684,370,808,271,0,12,132,153,66,92,646,252,0,12
"621","060374813002","Block Group 2, Census Tract 4813, Los Angeles County, California",1833,267,0,12,0,12,0,12,0,12,7,9,0,12,0,12,0,12,4,7,0,12,0,12,0,12,258,112,56,40,0,12,0,12,0,12,5,8,0,12,0,12,86,39,85,45,0,12,0,12,1905,282,207,194,1905,282,0,12,75,44,47,33,8,12,1905,282,1330,271,6,9,0,12,63,41,506,169,0,12
"622","060374816031","Block Group 1, Census Tract 4816.03, Los Angeles County, California",2461,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,309,147,123,83,0,12,0,12,10,15,17,18,0,12,0,12,95,58,30,31,0,12,0,12,2589,352,286,170,2589,352,8,13,17,19,111,82,0,12,2589,352,1675,291,160,223,168,230,65,50,473,173,21,32
"623","060374817142","Block Group 2, Census Tract 4817.14, Los Angeles County, California",961,228,0,12,0,12,0,12,0,12,9,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,58,76,55,0,12,0,12,0,12,0,12,0,12,0,12,82,41,32,30,0,12,0,12,968,229,205,94,968,229,0,12,41,26,7,12,5,8,968,229,895,231,0,12,5,8,20,30,48,48,0,12
"624","060374823013","Block Group 3, Census Tract 4823.01, Los Angeles County, California",1249,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,0,12,279,175,124,127,0,12,0,12,0,12,0,12,0,12,0,12,13,17,126,108,0,12,0,12,1321,419,248,131,1321,419,0,12,3,6,20,32,0,12,1321,419,1078,417,0,12,24,39,18,27,194,201,0,12
"625","060374823011","Block Group 1, Census Tract 4823.01, Los Angeles County, California",555,370,0,12,0,12,0,12,0,12,13,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,70,85,111,0,12,0,12,0,12,0,12,0,12,0,12,21,28,111,151,0,12,0,12,572,372,17,16,573,372,0,12,0,12,19,23,0,12,573,372,446,379,0,12,1,3,21,22,104,108,0,12
"626","060374823014","Block Group 4, Census Tract 4823.01, Los Angeles County, California",909,344,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,60,40,42,0,12,0,12,0,12,7,11,0,12,0,12,80,69,87,74,0,12,0,12,954,375,268,183,954,375,0,12,0,12,51,56,0,12,954,375,707,309,0,12,0,12,0,12,247,274,0,12
"627","060374824011","Block Group 1, Census Tract 4824.01, Los Angeles County, California",543,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,62,34,14,15,0,12,0,12,20,18,0,12,0,12,0,12,14,17,31,27,0,12,0,12,583,145,15,17,583,145,0,12,15,16,16,19,0,12,583,145,371,138,0,12,0,12,20,28,192,121,0,12
"628","060374824013","Block Group 3, Census Tract 4824.01, Los Angeles County, California",1786,277,0,12,0,12,0,12,0,12,24,26,0,12,0,12,0,12,26,38,56,42,0,12,0,12,251,113,61,48,0,12,0,12,22,19,23,32,0,12,0,12,26,16,115,57,0,12,0,12,1866,284,292,148,1866,284,5,8,13,16,86,74,0,12,1866,284,1005,249,0,12,0,12,15,16,830,265,0,12
"629","060371275201","Block Group 1, Census Tract 1275.20, Los Angeles County, California",2935,421,24,31,16,25,0,12,0,12,0,12,0,12,0,12,0,12,546,160,135,72,0,12,0,12,4,10,0,12,0,12,0,12,22,30,47,44,0,12,0,12,57,59,0,12,12,22,0,12,3073,437,1121,339,3073,437,39,45,138,92,363,201,0,12,3073,437,346,208,0,12,95,94,185,96,2439,428,8,13
"630","060371283031","Block Group 1, Census Tract 1283.03, Los Angeles County, California",1273,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,131,128,71,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1306,334,269,169,1321,334,0,12,147,89,235,135,0,12,1321,334,19,22,0,12,0,12,186,75,1116,338,0,12
"631","060376210012","Block Group 2, Census Tract 6210.01, Los Angeles County, California",950,241,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1003,253,11,19,1003,253,0,12,0,12,6,10,0,12,1003,253,41,39,0,12,11,17,828,250,75,41,0,12
"632","060376212011","Block Group 1, Census Tract 6212.01, Los Angeles County, California",2313,525,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,3,7,0,12,0,12,2290,507,18,22,2290,507,0,12,15,24,14,22,0,12,2364,523,171,98,0,12,8,8,1332,312,585,377,0,12
"633","060376212012","Block Group 2, Census Tract 6212.01, Los Angeles County, California",1550,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1693,352,60,71,1693,352,0,12,15,24,17,28,0,12,1693,352,155,82,0,12,0,12,1217,275,238,198,37,56
"634","060373012032","Block Group 2, Census Tract 3012.03, Los Angeles County, California",2450,422,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,56,48,10,15,15,24,0,12,11,16,0,12,0,12,0,12,211,113,73,51,40,49,0,12,0,12,0,12,2531,431,211,90,2531,431,0,12,90,66,54,40,15,23,2531,431,486,253,0,12,26,37,1799,352,186,107,0,12
"635","060373012031","Block Group 1, Census Tract 3012.03, Los Angeles County, California",2103,359,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,136,10,16,0,12,0,12,0,12,0,12,0,12,0,12,27,42,70,55,0,12,0,12,0,12,0,12,2180,386,202,204,2180,386,46,72,151,101,78,59,0,12,2180,386,132,109,0,12,122,140,1282,359,520,240,0,12
"636","060372933042","Block Group 2, Census Tract 2933.04, Los Angeles County, California",1747,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,118,93,95,0,12,0,12,0,12,0,12,0,12,0,12,12,17,33,50,0,12,0,12,0,12,0,12,0,12,0,12,1846,363,389,226,1846,363,27,38,115,94,118,69,0,12,1846,363,141,94,0,12,117,69,112,84,1401,389,0,12
"637","060372933041","Block Group 1, Census Tract 2933.04, Los Angeles County, California",2733,469,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,58,25,26,0,12,0,12,0,12,0,12,0,12,0,12,39,33,0,12,0,12,0,12,31,44,0,12,0,12,0,12,2986,518,374,232,2986,518,0,12,142,105,192,123,0,12,2986,518,392,141,0,12,211,180,422,151,1888,492,0,12
"638","060375545141","Block Group 1, Census Tract 5545.14, Los Angeles County, California",1481,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,102,0,12,0,12,0,12,87,60,23,35,0,12,0,12,0,12,0,12,7,14,0,12,31,35,13,20,0,12,0,12,1576,323,46,34,1583,323,75,85,31,25,80,77,0,12,1583,323,801,261,0,12,228,190,158,110,336,245,0,12
"639","060375545142","Block Group 2, Census Tract 5545.14, Los Angeles County, California",1172,328,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,25,41,0,12,27,22,7,11,0,12,0,12,0,12,0,12,15,23,0,12,0,12,19,21,0,12,0,12,1277,380,66,68,1277,380,0,12,45,41,37,59,17,27,1277,380,790,314,0,12,121,140,168,74,137,99,0,12
"640","060375545143","Block Group 3, Census Tract 5545.14, Los Angeles County, California",1830,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,44,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,67,10,15,0,12,0,12,1840,311,149,117,1840,311,0,12,44,50,96,100,0,12,1840,311,1087,283,6,10,90,112,280,133,358,202,0,12
"641","060375545221","Block Group 1, Census Tract 5545.22, Los Angeles County, California",784,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,887,214,51,48,887,214,0,12,26,34,8,25,0,12,887,214,277,175,0,12,151,122,304,150,129,73,0,12
"642","060375545222","Block Group 2, Census Tract 5545.22, Los Angeles County, California",2159,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,14,23,0,12,43,39,0,12,0,12,0,12,0,12,0,12,14,22,0,12,96,125,7,16,0,12,0,12,2174,340,164,139,2174,340,17,22,0,12,31,29,78,125,2189,344,1194,301,0,12,249,136,232,108,414,220,0,12
"643","060375546001","Block Group 1, Census Tract 5546, Los Angeles County, California",2308,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,67,23,36,0,12,0,12,99,88,0,12,0,12,0,12,77,90,0,12,0,12,0,12,35,35,0,12,0,12,0,12,2510,340,216,255,2490,335,15,26,43,31,89,64,0,12,2510,340,718,297,0,12,57,53,296,112,1359,349,5,11
"644","060375546002","Block Group 2, Census Tract 5546, Los Angeles County, California",1651,311,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,20,45,0,12,0,12,32,37,0,12,0,12,0,12,14,20,0,12,0,12,0,12,44,55,8,13,0,12,13,19,1653,308,239,170,1663,310,34,29,23,27,147,111,50,59,1663,310,840,241,0,12,37,50,212,102,567,201,0,12
"645","060375700014","Block Group 4, Census Tract 5700.01, Los Angeles County, California",1195,311,22,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,1279,334,205,156,1279,334,5,9,51,39,18,31,0,12,1279,334,375,195,43,70,125,107,459,290,181,116,0,12
"646","060375700013","Block Group 3, Census Tract 5700.01, Los Angeles County, California",1292,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,1411,310,105,137,1448,324,16,26,32,36,104,76,0,12,1448,324,172,113,22,29,31,28,465,123,718,268,0,12
"647","060375700012","Block Group 2, Census Tract 5700.01, Los Angeles County, California",670,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,716,291,18,30,716,291,0,12,96,118,29,45,0,12,716,291,151,185,0,12,69,88,291,181,187,116,0,12
"648","060375700011","Block Group 1, Census Tract 5700.01, Los Angeles County, California",1238,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1321,403,25,19,1321,403,33,51,0,12,0,12,0,12,1321,403,281,179,170,224,126,85,314,127,323,290,12,20
"649","060375722021","Block Group 1, Census Tract 5722.02, Los Angeles County, California",540,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,5,10,0,12,0,12,0,12,0,12,466,215,14,22,466,215,0,12,12,20,35,41,0,12,553,234,87,73,5,11,74,79,129,82,249,234,0,12
"650","060375722022","Block Group 2, Census Tract 5722.02, Los Angeles County, California",639,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,639,245,16,22,639,245,10,19,63,91,51,56,0,12,639,245,62,68,0,12,209,137,189,97,179,185,0,12
"651","060375722024","Block Group 4, Census Tract 5722.02, Los Angeles County, California",1443,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,38,0,12,0,12,0,12,35,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,1505,340,60,50,1505,340,0,12,6,13,33,42,0,12,1505,340,819,203,71,102,71,88,127,64,405,194,0,12
"652","060375726003","Block Group 3, Census Tract 5726, Los Angeles County, California",1686,516,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,56,95,105,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,32,28,0,12,0,12,0,12,1833,574,374,377,1833,574,5,11,10,19,103,75,0,12,1833,574,309,189,0,12,85,73,34,42,1395,557,0,12
"653","060375726001","Block Group 1, Census Tract 5726, Los Angeles County, California",1298,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,25,9,13,0,12,0,12,21,26,0,12,0,12,0,12,25,35,33,29,0,12,0,12,23,29,12,19,0,12,0,12,1379,370,121,114,1379,370,0,12,104,77,33,42,9,13,1379,370,353,226,35,39,241,120,20,30,682,346,0,12
"654","060375726002","Block Group 2, Census Tract 5726, Los Angeles County, California",1373,411,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,43,25,28,0,12,0,12,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,58,28,38,0,12,0,12,1393,413,181,176,1393,413,0,12,32,52,116,78,0,12,1393,413,712,267,7,13,133,113,44,31,424,339,9,15
"655","060379200351","Block Group 1, Census Tract 9200.35, Los Angeles County, California",2083,559,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,232,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2157,584,449,348,2157,584,0,12,143,123,354,247,0,12,2157,584,154,124,0,12,45,68,653,315,1305,575,0,12
"656","060379200355","Block Group 5, Census Tract 9200.35, Los Angeles County, California",1954,325,0,12,0,12,0,12,0,12,17,32,0,12,0,12,0,12,71,74,0,12,0,12,0,12,35,63,23,41,0,12,0,12,0,12,20,35,0,12,0,12,88,50,0,12,0,12,0,12,2106,360,145,145,2106,360,22,35,0,12,48,42,0,12,2106,360,587,123,0,12,14,21,490,213,991,342,0,12
"657","060379200353","Block Group 3, Census Tract 9200.35, Los Angeles County, California",542,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,626,325,19,31,643,330,18,34,12,21,20,40,0,12,643,330,0,12,0,12,36,59,443,286,164,172,0,12
"658","060377009012","Block Group 2, Census Tract 7009.01, Los Angeles County, California",528,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,544,158,35,45,544,158,10,16,0,12,10,15,0,12,544,158,118,77,0,12,0,12,419,153,0,12,0,12
"659","060377009011","Block Group 1, Census Tract 7009.01, Los Angeles County, California",824,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,824,187,106,76,824,187,0,12,0,12,10,15,0,12,824,187,124,81,0,12,33,30,499,160,130,104,0,12
"660","060371958022","Block Group 2, Census Tract 1958.02, Los Angeles County, California",1241,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,64,52,46,0,12,0,12,47,43,0,12,0,12,0,12,50,33,31,28,0,12,6,10,0,12,0,12,0,12,0,12,1333,217,195,100,1333,217,6,10,133,94,133,100,20,22,1333,217,317,144,0,12,26,34,144,62,829,227,0,12
"661","060371911201","Block Group 1, Census Tract 1911.20, Los Angeles County, California",1844,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,111,35,44,0,12,0,12,13,21,24,39,0,12,0,12,47,53,0,12,67,80,0,12,10,16,9,14,0,12,0,12,1900,338,281,148,1900,338,25,42,53,37,132,125,9,15,1900,338,448,234,0,12,0,12,679,238,707,296,31,48
"662","060375526013","Block Group 3, Census Tract 5526.01, Los Angeles County, California",1264,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,97,10,16,7,13,9,16,0,12,0,12,0,12,0,12,63,64,8,12,0,12,0,12,0,12,0,12,0,12,0,12,1503,401,344,271,1503,401,32,52,133,70,28,43,0,12,1503,401,88,85,0,12,0,12,13,20,1379,396,0,12
"663","060375526012","Block Group 2, Census Tract 5526.01, Los Angeles County, California",1087,288,32,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,72,27,41,0,12,0,12,0,12,0,12,0,12,0,12,27,32,13,20,0,12,0,12,0,12,0,12,0,12,0,12,1191,340,188,197,1191,340,0,12,37,43,51,54,0,12,1191,340,63,83,0,12,0,12,66,66,1053,322,0,12
"664","060375529003","Block Group 3, Census Tract 5529, Los Angeles County, California",1019,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,46,0,12,0,12,0,12,24,33,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1167,313,35,31,1167,313,0,12,18,24,85,104,0,12,1167,313,123,117,0,12,22,35,255,170,707,266,0,12
"665","060375529001","Block Group 1, Census Tract 5529, Los Angeles County, California",575,256,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,590,255,25,32,590,255,0,12,0,12,11,18,0,12,590,255,34,29,0,12,0,12,35,27,521,263,0,12
"666","060375529004","Block Group 4, Census Tract 5529, Los Angeles County, California",2358,566,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,64,128,207,0,12,0,12,16,14,0,12,0,12,0,12,26,40,36,31,0,12,0,12,0,12,0,12,0,12,0,12,2550,672,453,419,2566,676,0,12,54,56,128,95,0,12,2566,676,410,200,290,360,49,80,166,101,1593,532,0,12
"667","060375531004","Block Group 4, Census Tract 5531, Los Angeles County, California",1749,492,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,38,13,20,0,12,0,12,20,23,0,12,0,12,0,12,10,16,0,12,0,12,0,12,10,15,0,12,0,12,0,12,2013,626,392,422,2013,626,24,38,91,65,47,45,0,12,2013,626,365,250,0,12,70,85,326,97,1166,563,19,16
"668","060375531001","Block Group 1, Census Tract 5531, Los Angeles County, California",2979,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,7,11,0,12,0,12,34,33,0,12,8,16,0,12,3200,405,180,112,3172,404,0,12,76,58,94,71,0,12,3200,405,388,171,183,261,770,224,249,125,1484,367,0,12
"669","060375537013","Block Group 3, Census Tract 5537.01, Los Angeles County, California",1055,297,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,82,39,38,0,12,0,12,6,9,0,12,0,12,0,12,5,8,32,32,0,12,0,12,0,12,0,12,0,12,0,12,1076,310,12,19,1076,310,0,12,26,23,20,23,5,7,1076,310,14,21,0,12,0,12,46,60,1016,307,0,12
"670","060375537011","Block Group 1, Census Tract 5537.01, Los Angeles County, California",1331,345,32,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,50,80,75,0,12,0,12,4,6,0,12,0,12,0,12,15,22,6,10,0,12,0,12,0,12,0,12,0,12,0,12,1422,377,332,219,1422,377,7,10,82,56,41,34,0,12,1422,377,38,51,0,12,73,77,56,47,1246,368,0,12
"671","060375539012","Block Group 2, Census Tract 5539.01, Los Angeles County, California",1570,484,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,56,43,53,0,12,0,12,0,12,0,12,0,12,0,12,30,41,15,23,0,12,0,12,10,17,9,15,0,12,0,12,1641,499,258,177,1641,499,0,12,30,49,18,24,15,23,1641,499,137,97,0,12,107,122,105,76,1254,486,0,12
