"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"672","060375539014","Block Group 4, Census Tract 5539.01, Los Angeles County, California",981,347,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,121,51,52,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1075,388,261,253,1075,388,0,12,42,64,83,82,0,12,1075,388,8,14,0,12,18,29,71,60,956,399,0,12
"673","060375545161","Block Group 1, Census Tract 5545.16, Los Angeles County, California",1843,382,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,0,12,0,12,37,34,0,12,0,12,0,12,0,12,11,21,0,12,0,12,78,52,0,12,0,12,0,12,1894,374,14,16,1887,373,0,12,181,230,0,12,4,13,1894,374,943,175,0,12,425,390,227,99,299,154,0,12
"674","060375545162","Block Group 2, Census Tract 5545.16, Los Angeles County, California",1905,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,31,9,15,0,12,0,12,0,12,28,58,0,12,0,12,99,67,0,12,0,12,0,12,1991,283,13,21,1991,283,0,12,0,12,36,45,0,12,1991,283,1329,231,0,12,137,163,190,124,324,182,11,23
"675","060372423001","Block Group 1, Census Tract 2423, Los Angeles County, California",3057,654,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,334,183,144,128,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3428,753,1722,692,3471,764,64,100,155,116,128,135,0,12,3471,764,203,320,10,15,514,345,9,14,2491,776,89,138
"676","060372423003","Block Group 3, Census Tract 2423, Los Angeles County, California",469,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,93,0,12,0,12,0,12,0,12,0,12,0,12,17,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,478,235,52,42,478,235,0,12,10,17,59,93,7,12,478,235,0,12,0,12,234,148,11,18,193,169,40,65
"677","060374077011","Block Group 1, Census Tract 4077.01, Los Angeles County, California",1864,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,233,183,137,122,0,12,0,12,18,22,16,27,0,12,0,12,31,31,22,37,0,12,0,12,75,55,15,19,0,12,0,12,1881,428,438,288,1904,428,0,12,220,203,109,74,17,29,1904,428,404,171,0,12,7,12,16,25,1477,428,0,12
"678","060374077012","Block Group 2, Census Tract 4077.01, Los Angeles County, California",1149,307,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,129,10,17,0,12,0,12,8,12,28,34,0,12,0,12,18,20,19,43,0,12,0,12,17,26,0,12,0,12,0,12,1179,315,23,25,1171,314,0,12,85,70,111,74,0,12,1179,315,155,105,34,44,0,12,83,72,907,300,0,12
"679","060374077013","Block Group 3, Census Tract 4077.01, Los Angeles County, California",1698,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,71,83,58,0,12,0,12,56,58,7,13,0,12,0,12,0,12,49,52,0,12,0,12,0,12,0,12,0,12,0,12,1820,465,488,208,1820,465,0,12,222,156,220,120,25,41,1820,465,86,73,0,12,8,12,36,43,1690,486,0,12
"680","060379201122","Block Group 2, Census Tract 9201.12, Los Angeles County, California",1668,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,20,27,0,12,1736,286,86,69,1736,286,0,12,17,30,21,24,2,4,1737,286,173,186,0,12,49,45,1025,194,419,239,0,12
"681","060379201123","Block Group 3, Census Tract 9201.12, Los Angeles County, California",1275,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1322,282,31,37,1322,282,0,12,13,22,0,12,0,12,1322,282,228,146,0,12,65,86,812,277,168,82,0,12
"682","060379203262","Block Group 2, Census Tract 9203.26, Los Angeles County, California",2758,584,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,73,50,73,45,59,0,12,22,33,23,34,22,36,0,12,0,12,0,12,28,45,28,45,0,12,0,12,0,12,0,12,2908,630,68,67,2908,630,60,94,17,28,101,111,0,12,2908,630,506,437,0,12,116,182,1609,425,624,338,0,12
"683","060379203261","Block Group 1, Census Tract 9203.26, Los Angeles County, California",3237,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,49,0,12,0,12,0,12,51,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,130,0,12,0,12,0,12,3416,497,219,129,3416,497,0,12,0,12,72,114,0,12,3416,497,1113,301,0,12,238,176,1438,352,543,324,0,12
"684","060371013002","Block Group 2, Census Tract 1013, Los Angeles County, California",1052,233,0,12,0,12,0,12,0,12,26,38,0,12,0,12,0,12,0,12,0,12,35,56,0,12,26,38,0,12,0,12,0,12,0,12,0,12,0,12,35,55,0,12,0,12,0,12,0,12,1048,236,17,26,1048,236,0,12,0,12,92,89,0,12,1093,238,135,117,0,12,156,222,708,188,47,47,0,12
"685","060371013001","Block Group 1, Census Tract 1013, Los Angeles County, California",1283,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1283,331,61,43,1283,331,0,12,41,40,41,55,0,12,1283,331,42,28,0,12,49,77,1102,316,75,89,0,12
"686","060371013004","Block Group 4, Census Tract 1013, Los Angeles County, California",584,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,45,0,12,8,13,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,621,192,53,50,621,192,0,12,0,12,0,12,0,12,621,192,17,27,0,12,0,12,566,181,38,39,0,12
"687","060371013003","Block Group 3, Census Tract 1013, Los Angeles County, California",876,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,101,79,0,12,0,12,0,12,0,12,887,270,88,100,887,270,0,12,12,19,26,42,0,12,887,270,0,12,0,12,0,12,750,234,137,127,0,12
"688","060371033002","Block Group 2, Census Tract 1033, Los Angeles County, California",1865,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1918,282,119,77,1918,282,0,12,0,12,51,62,0,12,1918,282,126,143,0,12,0,12,1479,291,143,106,36,48
"689","060371033001","Block Group 1, Census Tract 1033, Los Angeles County, California",1758,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,11,17,0,12,8,13,0,12,0,12,0,12,1863,408,87,58,1863,408,0,12,19,16,26,40,0,12,1863,408,145,127,0,12,1,11,1418,324,260,189,9,15
"690","060371044012","Block Group 2, Census Tract 1044.01, Los Angeles County, California",1822,313,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,227,75,236,89,0,12,0,12,0,12,0,12,0,12,0,12,82,50,50,40,0,12,0,12,0,12,0,12,0,12,0,12,1932,350,601,282,1938,351,39,40,83,45,154,85,0,12,1938,351,0,12,0,12,0,12,27,23,1911,352,0,12
"691","060371045001","Block Group 1, Census Tract 1045, Los Angeles County, California",814,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,89,69,69,0,12,0,12,0,12,0,12,0,12,0,12,33,24,83,70,0,12,0,12,0,12,0,12,0,12,0,12,874,324,260,233,878,327,1,6,29,29,86,59,0,12,879,327,0,12,0,12,1,3,0,12,874,327,0,12
"692","060375507005","Block Group 5, Census Tract 5507, Los Angeles County, California",1316,539,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,74,11,18,41,59,0,12,0,12,0,12,0,12,0,12,1509,623,104,84,1509,623,13,22,16,25,14,31,0,12,1509,623,29,35,0,12,0,12,230,175,1250,586,0,12
"693","060375507002","Block Group 2, Census Tract 5507, Los Angeles County, California",1385,565,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,47,18,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,1509,637,41,45,1509,637,0,12,0,12,38,45,0,12,1513,636,0,12,0,12,32,41,404,250,1077,529,0,12
"694","060375507004","Block Group 4, Census Tract 5507, Los Angeles County, California",593,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,47,0,12,0,12,0,12,22,36,0,12,0,12,0,12,605,219,0,12,610,218,1,2,29,36,12,24,0,12,610,218,42,64,0,12,25,71,213,163,330,189,0,12
"695","060375518003","Block Group 3, Census Tract 5518, Los Angeles County, California",1772,622,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1942,640,54,54,1942,640,96,166,74,86,151,128,0,12,1942,640,85,98,0,12,121,141,211,200,1486,510,0,12
"696","060375518001","Block Group 1, Census Tract 5518, Los Angeles County, California",1849,550,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1886,548,264,176,1837,509,0,12,82,100,86,140,0,12,1886,548,276,185,0,12,312,267,297,147,952,541,0,12
"697","060375518004","Block Group 4, Census Tract 5518, Los Angeles County, California",548,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,70,0,12,0,12,0,12,3,15,0,12,0,12,0,12,21,35,0,12,0,12,0,12,3,12,0,12,0,12,0,12,668,361,124,194,668,361,0,12,0,12,82,90,0,12,668,361,78,155,0,12,0,12,40,55,538,357,0,12
"698","060375518005","Block Group 5, Census Tract 5518, Los Angeles County, California",1263,512,20,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,64,40,66,0,12,0,12,0,12,0,12,0,12,0,12,1263,512,43,65,1263,512,0,12,0,12,115,94,0,12,1263,512,8,29,0,12,0,12,110,150,1145,488,0,12
"699","060372623031","Block Group 1, Census Tract 2623.03, Los Angeles County, California",1285,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,0,12,0,12,1401,282,34,45,1401,282,0,12,0,12,0,12,0,12,1401,282,133,136,0,12,0,12,1137,286,38,39,0,12
"700","060372653041","Block Group 1, Census Tract 2653.04, Los Angeles County, California",1835,278,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1270,247,883,285,1835,278,20,24,136,65,23,39,0,12,1835,278,722,261,21,34,34,28,576,199,371,218,0,12
"701","060372653042","Block Group 2, Census Tract 2653.04, Los Angeles County, California",1021,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1043,357,815,319,1043,357,0,12,110,97,0,12,0,12,1043,357,293,178,0,12,16,31,501,210,129,78,0,12
"702","060374626001","Block Group 1, Census Tract 4626, Los Angeles County, California",1206,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,6,9,0,12,0,12,0,12,0,12,0,12,1251,150,0,12,1251,150,0,12,7,9,16,25,0,12,1257,149,179,95,0,12,137,114,660,122,262,107,0,12
"703","060374805002","Block Group 2, Census Tract 4805, Los Angeles County, California",1515,299,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1531,304,12,20,1531,304,0,12,33,37,35,55,0,12,1531,304,447,212,0,12,0,12,733,191,285,115,0,12
"704","060374805003","Block Group 3, Census Tract 4805, Los Angeles County, California",1055,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1136,311,0,12,1136,311,0,12,0,12,0,12,0,12,1136,311,256,159,0,12,0,12,648,233,232,178,0,12
"705","060374805001","Block Group 1, Census Tract 4805, Los Angeles County, California",1571,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1596,344,333,324,1596,344,10,18,33,38,14,24,0,12,1596,344,413,234,0,12,0,12,893,285,155,88,0,12
"706","060374811011","Block Group 1, Census Tract 4811.01, Los Angeles County, California",2253,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,186,179,41,45,0,12,0,12,20,24,0,12,4,9,0,12,28,25,72,73,0,12,0,12,2213,394,257,103,2213,394,25,27,98,78,99,71,11,18,2373,396,999,268,14,23,51,38,177,81,1112,328,11,16
"707","060374814013","Block Group 3, Census Tract 4814.01, Los Angeles County, California",833,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,224,102,68,56,0,12,0,12,0,12,0,12,0,12,0,12,55,49,56,48,0,12,0,12,883,343,132,143,883,343,0,12,0,12,14,17,0,12,883,343,672,231,0,12,0,12,34,40,104,195,0,12
"708","060374814012","Block Group 2, Census Tract 4814.01, Los Angeles County, California",2345,511,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,78,79,0,12,0,12,0,12,154,74,25,27,0,12,0,12,0,12,0,12,15,23,0,12,41,37,65,43,0,12,0,12,2430,575,134,179,2430,575,0,12,79,127,91,71,0,12,2430,575,1481,322,0,12,3,7,296,237,650,578,0,12
"709","060374825021","Block Group 1, Census Tract 4825.02, Los Angeles County, California",1428,256,4,7,0,12,0,12,0,12,26,26,0,12,0,12,0,12,6,9,23,34,0,12,0,12,344,110,157,95,0,12,0,12,0,12,12,13,0,12,0,12,39,26,88,73,0,12,0,12,1546,297,234,165,1546,297,48,61,13,14,89,82,0,12,1551,297,1261,284,0,12,3,3,19,15,255,126,0,12
"710","060375013001","Block Group 1, Census Tract 5013, Los Angeles County, California",692,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,732,268,38,26,732,268,0,12,22,30,38,61,0,12,732,268,70,82,0,12,3,6,159,81,498,274,0,12
"711","060375013002","Block Group 2, Census Tract 5013, Los Angeles County, California",2498,699,43,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2686,767,99,104,2686,767,187,197,305,383,107,96,0,12,2686,767,47,76,0,12,92,102,428,270,2093,764,0,12
"712","060375013005","Block Group 5, Census Tract 5013, Los Angeles County, California",1050,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,108,0,12,0,12,0,12,0,12,0,12,0,12,1133,417,47,55,1133,417,0,12,10,17,0,12,0,12,1133,417,40,50,0,12,0,12,240,153,853,414,0,12
"713","060375013003","Block Group 3, Census Tract 5013, Los Angeles County, California",680,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,26,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,680,330,102,100,680,330,0,12,17,28,41,65,0,12,680,330,14,22,0,12,0,12,205,171,461,291,0,12
"714","060375017003","Block Group 3, Census Tract 5017, Los Angeles County, California",1043,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1139,300,54,62,1139,300,6,12,16,23,23,32,0,12,1139,300,11,18,0,12,0,12,523,151,605,278,0,12
"715","060375017002","Block Group 2, Census Tract 5017, Los Angeles County, California",810,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,884,234,18,27,884,234,0,12,0,12,0,12,0,12,884,234,0,12,0,12,0,12,134,100,750,231,0,12
"716","060375017004","Block Group 4, Census Tract 5017, Los Angeles County, California",680,221,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,53,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,697,230,7,9,697,230,1,3,0,12,13,20,0,12,697,230,36,53,0,12,1,4,337,188,323,171,0,12
"717","060375022002","Block Group 2, Census Tract 5022, Los Angeles County, California",1134,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,11,18,0,12,0,12,0,12,0,12,0,12,0,12,15,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1203,384,141,143,1203,384,0,12,0,12,35,43,9,15,1203,384,0,12,0,12,0,12,81,74,1122,383,0,12
"718","060375022003","Block Group 3, Census Tract 5022, Los Angeles County, California",797,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,916,319,33,27,934,317,0,12,19,29,66,58,0,12,934,317,121,147,0,12,0,12,20,26,793,295,0,12
"719","060375022005","Block Group 5, Census Tract 5022, Los Angeles County, California",866,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,67,27,43,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,922,307,287,216,922,307,32,36,28,32,0,12,0,12,922,307,17,27,0,12,0,12,27,27,872,309,0,12
"720","060375027003","Block Group 3, Census Tract 5027, Los Angeles County, California",1828,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,26,13,20,0,12,0,12,0,12,0,12,0,12,0,12,34,39,16,24,0,12,0,12,0,12,0,12,0,12,0,12,1831,404,195,173,1851,406,0,12,40,57,61,87,0,12,1851,406,47,53,0,12,0,12,101,61,1703,406,0,12
"721","060375027001","Block Group 1, Census Tract 5027, Los Angeles County, California",1216,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1325,340,101,93,1325,340,0,12,37,61,18,20,0,12,1325,340,13,20,9,14,280,284,280,163,655,261,8,16
"722","060375027004","Block Group 4, Census Tract 5027, Los Angeles County, California",984,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,12,20,0,12,0,12,0,12,0,12,0,12,0,12,1000,317,32,37,1000,317,0,12,14,23,34,47,0,12,1000,317,14,24,0,12,0,12,62,46,908,315,0,12
"723","060375027002","Block Group 2, Census Tract 5027, Los Angeles County, California",1322,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,81,11,19,14,24,0,12,0,12,0,12,0,12,0,12,8,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,1390,438,215,149,1381,438,0,12,11,17,78,92,0,12,1390,438,68,83,0,12,33,53,285,364,897,376,7,12
"724","060375027005","Block Group 5, Census Tract 5027, Los Angeles County, California",1340,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,18,28,0,12,0,12,0,12,0,12,0,12,0,12,1324,379,71,83,1353,403,0,12,8,11,51,53,0,12,1353,403,36,47,0,12,11,18,34,42,1272,389,0,12
"725","060375029013","Block Group 3, Census Tract 5029.01, Los Angeles County, California",984,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1058,389,160,153,1058,389,61,56,49,54,54,49,0,12,1058,389,25,32,0,12,7,11,248,170,770,329,0,12
"726","060375029011","Block Group 1, Census Tract 5029.01, Los Angeles County, California",1721,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,178,0,12,0,12,0,12,60,87,0,12,0,12,0,12,8,13,79,72,0,12,0,12,0,12,0,12,0,12,0,12,1821,455,111,96,1821,455,12,18,39,45,46,51,0,12,1821,455,60,87,0,12,38,60,218,113,1310,489,17,29
"727","060375029012","Block Group 2, Census Tract 5029.01, Los Angeles County, California",2829,470,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,0,12,0,12,0,12,0,12,2937,498,257,146,2937,498,39,45,17,30,71,61,0,12,2937,498,80,109,0,12,17,26,419,126,2328,533,0,12
"728","060375038012","Block Group 2, Census Tract 5038.01, Los Angeles County, California",765,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,793,190,16,26,793,190,9,14,65,56,31,39,0,12,793,190,130,93,0,12,0,12,371,154,278,145,0,12
"729","060375038011","Block Group 1, Census Tract 5038.01, Los Angeles County, California",1263,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,20,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,1318,265,73,86,1318,265,0,12,19,24,85,87,0,12,1318,265,229,152,0,12,0,12,287,121,692,228,0,12
"730","060375038013","Block Group 3, Census Tract 5038.01, Los Angeles County, California",583,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,33,0,12,0,12,0,12,619,232,0,12,619,232,0,12,55,53,43,47,0,12,619,232,131,104,0,12,0,12,128,90,330,204,0,12
"731","060375038014","Block Group 4, Census Tract 5038.01, Los Angeles County, California",1104,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1121,234,125,113,1121,234,0,12,25,20,24,21,0,12,1121,234,116,111,0,12,0,12,443,166,473,174,0,12
"732","060379200331","Block Group 1, Census Tract 9200.33, Los Angeles County, California",571,160,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,598,161,127,72,598,161,0,12,21,28,57,50,5,7,598,161,8,10,0,12,37,42,303,115,228,128,0,12
"733","060379200391","Block Group 1, Census Tract 9200.39, Los Angeles County, California",2080,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,2191,193,87,57,2185,194,13,19,90,44,86,56,0,12,2191,193,58,37,0,12,246,210,936,177,796,150,0,12
"734","060379202001","Block Group 1, Census Tract 9202, Los Angeles County, California",5393,238,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,234,77,101,41,4,7,0,17,4,7,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,5393,238,67,42,18,20,963,142,723,112,3206,240,0,17
"735","060379203031","Block Group 1, Census Tract 9203.03, Los Angeles County, California",1509,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,1,5,0,12,0,12,0,12,0,12,1608,175,189,138,1608,175,24,35,37,41,85,70,0,12,1608,175,244,92,0,12,8,13,688,153,430,197,0,12
"736","060379203222","Block Group 2, Census Tract 9203.22, Los Angeles County, California",1322,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1397,226,123,91,1445,261,48,64,0,12,0,12,0,12,1445,261,0,12,0,12,23,25,1145,273,215,124,0,12
"737","060379106032","Block Group 2, Census Tract 9106.03, Los Angeles County, California",1469,609,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,72,0,12,0,12,0,12,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1469,609,132,93,1469,609,12,19,37,56,51,64,0,12,1469,609,17,20,0,12,85,86,285,122,1049,588,0,12
"738","060379106033","Block Group 3, Census Tract 9106.03, Los Angeles County, California",1514,497,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,51,95,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1549,487,189,229,1657,521,41,63,46,61,47,63,0,12,1660,521,27,33,0,12,200,211,343,178,1082,499,0,12
"739","060374017042","Block Group 2, Census Tract 4017.04, Los Angeles County, California",1826,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,75,29,38,18,28,19,28,0,12,0,12,0,12,0,12,85,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1854,455,240,194,1854,455,6,10,144,107,25,21,0,12,1859,455,1,2,0,12,143,154,259,195,1301,417,79,113
