"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"740","060371312002","Block Group 2, Census Tract 1312, Los Angeles County, California",1217,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1249,243,125,91,1249,243,23,23,39,32,34,40,0,12,1249,243,155,80,0,12,82,83,654,166,339,188,0,12
"741","060371316001","Block Group 1, Census Tract 1316, Los Angeles County, California",1903,473,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,89,28,38,25,39,0,12,0,12,0,12,19,27,0,12,0,12,45,71,0,12,0,12,24,28,0,12,0,12,0,12,1912,473,139,115,1912,473,17,18,31,48,40,34,0,12,1912,473,297,175,0,12,126,144,447,241,980,351,0,12
"742","060371316004","Block Group 4, Census Tract 1316, Los Angeles County, California",949,317,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,97,7,11,0,12,0,12,0,12,0,12,0,12,0,12,994,326,38,57,994,326,16,28,24,31,29,36,10,18,994,326,101,70,0,12,14,21,320,182,547,282,0,12
"743","060371316002","Block Group 2, Census Tract 1316, Los Angeles County, California",1172,563,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,62,0,12,13,20,0,12,0,12,0,12,0,12,1309,656,28,44,1309,656,37,57,0,12,48,54,0,12,1309,656,90,78,0,12,0,12,324,155,848,651,0,12
"744","060371327002","Block Group 2, Census Tract 1327, Los Angeles County, California",516,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,537,131,29,33,537,131,11,16,0,12,22,33,0,12,537,131,48,43,0,12,7,12,380,126,78,57,0,12
"745","060371327004","Block Group 4, Census Tract 1327, Los Angeles County, California",2367,397,42,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,416,212,91,82,22,34,0,12,0,12,0,12,0,12,0,12,59,53,54,47,0,12,0,12,15,25,0,12,0,12,0,12,2557,414,708,315,2557,414,0,12,103,92,110,83,17,26,2557,414,244,167,0,12,22,23,148,76,2075,455,0,12
"746","060371327001","Block Group 1, Census Tract 1327, Los Angeles County, California",680,235,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,28,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,31,0,12,0,12,0,12,0,12,0,12,732,238,9,15,732,238,13,19,9,15,0,12,0,12,732,238,85,104,0,12,0,12,295,150,352,171,0,12
"747","060371327003","Block Group 3, Census Tract 1327, Los Angeles County, California",925,340,29,44,29,44,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,27,0,12,0,12,0,12,0,12,0,12,8,13,1047,406,20,24,1047,406,35,46,15,21,64,84,0,12,1047,406,0,12,0,12,5,13,453,172,547,302,0,12
"748","060371813002","Block Group 2, Census Tract 1813, Los Angeles County, California",920,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,31,0,12,26,38,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,955,237,60,70,955,237,0,12,8,14,20,31,0,12,955,237,201,153,0,12,38,47,458,182,249,122,0,12
"749","060371813003","Block Group 3, Census Tract 1813, Los Angeles County, California",1612,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,0,12,0,12,0,12,13,19,0,12,0,12,9,15,0,12,13,19,0,12,0,12,0,12,0,12,0,12,1711,242,33,20,1711,242,0,12,27,38,52,35,0,12,1711,242,586,186,0,12,8,18,499,178,513,216,0,12
"750","060371813001","Block Group 1, Census Tract 1813, Los Angeles County, California",1268,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,21,0,12,0,12,0,12,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,1363,358,187,123,1378,368,24,38,22,22,55,41,0,12,1393,368,479,342,0,12,18,28,504,149,362,139,0,12
"751","060372643013","Block Group 3, Census Tract 2643.01, Los Angeles County, California",2218,573,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2292,580,125,81,2292,580,0,12,64,85,0,12,0,12,2292,580,448,232,0,12,114,183,1564,526,107,67,0,12
"752","060372643011","Block Group 1, Census Tract 2643.01, Los Angeles County, California",1141,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1210,250,132,110,1185,238,0,12,33,36,0,12,0,12,1210,250,44,33,0,12,0,12,989,226,53,51,0,12
"753","060372643012","Block Group 2, Census Tract 2643.01, Los Angeles County, California",2014,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2050,418,128,89,2050,418,0,12,14,22,40,65,0,12,2050,418,226,191,0,12,25,39,1531,315,237,233,0,12
"754","060375409011","Block Group 1, Census Tract 5409.01, Los Angeles County, California",1044,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,5,11,6,14,0,12,0,12,56,72,14,15,0,12,6,13,0,12,0,12,0,12,0,12,915,331,405,282,915,331,0,12,0,12,24,29,0,12,1129,347,36,49,5,11,406,173,110,90,572,299,0,12
"755","060375409012","Block Group 2, Census Tract 5409.01, Los Angeles County, California",1180,515,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,53,68,87,0,12,0,12,0,12,0,12,0,12,0,12,7,13,217,239,0,12,0,12,0,12,0,12,0,12,0,12,1233,525,286,153,1233,525,23,36,0,12,220,135,0,12,1233,525,0,12,0,12,150,125,0,12,1083,518,0,12
"756","060375409013","Block Group 3, Census Tract 5409.01, Los Angeles County, California",1675,550,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,116,131,144,0,12,0,12,0,12,0,12,0,12,0,12,26,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1790,620,386,272,1790,620,0,12,50,62,95,61,0,12,1790,620,0,12,0,12,298,170,0,12,1468,586,13,22
"757","060375409014","Block Group 4, Census Tract 5409.01, Los Angeles County, California",693,436,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,32,53,54,0,12,0,12,0,12,0,12,0,12,0,12,752,448,101,160,752,448,0,12,0,12,14,28,0,12,752,448,0,12,0,12,190,123,38,63,507,423,0,12
"758","060375412005","Block Group 5, Census Tract 5412, Los Angeles County, California",1042,372,37,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1044,371,42,39,1058,379,24,38,56,51,24,29,0,12,1058,379,49,76,0,12,369,222,11,18,629,370,0,12
"759","060372654201","Block Group 1, Census Tract 2654.20, Los Angeles County, California",709,138,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,761,143,27,36,761,143,0,12,0,12,4,7,0,12,761,143,13,12,0,12,0,12,727,140,0,12,0,12
"760","060372671001","Block Group 1, Census Tract 2671, Los Angeles County, California",2811,562,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,63,0,12,0,12,0,12,0,12,0,12,144,120,105,112,0,12,0,12,0,12,0,12,2888,616,329,217,2888,616,0,12,89,76,48,64,0,12,2888,616,752,306,0,12,130,133,1692,563,62,79,0,12
"761","060372671002","Block Group 2, Census Tract 2671, Los Angeles County, California",784,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,833,337,23,38,833,337,0,12,0,12,0,12,0,12,833,337,88,67,0,12,62,58,550,277,63,75,0,12
"762","060372671004","Block Group 4, Census Tract 2671, Los Angeles County, California",856,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,23,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,903,297,0,12,903,297,0,12,0,12,19,30,0,12,903,297,78,109,0,12,0,12,655,279,96,114,0,12
"763","060372678003","Block Group 3, Census Tract 2678, Los Angeles County, California",1194,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,70,0,12,0,12,0,12,0,12,0,12,1284,242,152,79,1292,241,0,12,0,12,0,12,0,12,1292,241,166,79,9,16,15,17,937,252,147,108,0,12
"764","060372690002","Block Group 2, Census Tract 2690, Los Angeles County, California",1052,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1080,355,0,12,1080,355,0,12,0,12,0,12,0,12,1080,355,33,59,0,12,0,12,956,345,72,81,0,12
"765","060372690005","Block Group 5, Census Tract 2690, Los Angeles County, California",746,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,19,0,12,0,12,0,12,757,232,120,81,757,232,0,12,14,20,21,35,0,12,790,233,206,144,7,18,21,35,402,182,154,106,0,12
"766","060372690003","Block Group 3, Census Tract 2690, Los Angeles County, California",658,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,665,275,60,50,665,275,0,12,0,12,0,12,0,12,685,271,45,59,0,12,27,35,484,247,129,113,0,12
"767","060372693004","Block Group 4, Census Tract 2693, Los Angeles County, California",820,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,955,288,6,11,955,288,0,12,28,44,0,12,0,12,955,288,67,71,0,12,20,32,799,285,33,39,0,12
"768","060372693002","Block Group 2, Census Tract 2693, Los Angeles County, California",790,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,790,279,25,23,790,279,0,12,0,12,6,11,0,12,790,279,9,13,0,12,45,56,640,206,17,18,0,12
"769","060372063001","Block Group 1, Census Tract 2063, Los Angeles County, California",1561,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,61,30,40,0,12,0,12,12,28,0,12,0,12,0,12,32,51,15,24,0,12,0,12,11,26,0,12,0,12,0,12,1561,344,1325,350,1561,344,0,12,49,71,201,134,0,12,1561,344,69,60,0,12,810,210,283,139,324,168,41,47
"770","060372077101","Block Group 1, Census Tract 2077.10, Los Angeles County, California",4546,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,44,0,12,0,12,0,12,25,42,0,12,0,12,0,12,23,39,0,12,0,12,0,12,145,82,202,125,0,12,0,12,4640,397,873,263,4667,405,0,12,223,147,140,115,0,12,4667,405,1689,421,0,12,565,275,1618,325,651,237,0,12
"771","060372373004","Block Group 4, Census Tract 2373, Los Angeles County, California",893,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,930,445,54,55,930,445,0,12,43,59,0,12,0,12,930,445,0,12,0,12,663,357,0,12,257,267,0,12
"772","060372373002","Block Group 2, Census Tract 2373, Los Angeles County, California",1269,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,55,16,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1386,403,25,27,1386,403,0,12,95,81,57,48,0,12,1386,403,1,2,0,12,487,287,22,26,866,387,10,16
"773","060372373001","Block Group 1, Census Tract 2373, Los Angeles County, California",1213,675,0,12,31,46,0,12,0,12,0,12,0,12,0,12,0,12,76,111,37,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1177,638,213,138,1254,719,12,20,83,96,27,42,0,12,1254,719,0,12,0,12,807,570,89,109,358,415,0,12
"774","060372373003","Block Group 3, Census Tract 2373, Los Angeles County, California",1091,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,33,47,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,1108,276,237,91,1108,276,0,12,9,15,71,106,47,70,1108,276,0,12,0,12,545,191,34,47,502,220,0,12
"775","060372375002","Block Group 2, Census Tract 2375, Los Angeles County, California",849,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,67,77,63,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,842,249,413,224,842,249,0,12,55,44,83,57,0,12,865,249,2,4,0,12,405,151,8,12,446,217,0,12
"776","060372013011","Block Group 1, Census Tract 2013.01, Los Angeles County, California",1442,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,89,8,13,0,12,0,12,0,12,0,12,0,12,0,12,167,96,12,21,0,12,0,12,31,39,0,12,0,12,0,12,1464,281,232,144,1450,281,21,30,36,42,58,59,0,12,1464,281,103,100,0,12,0,12,120,65,1241,301,0,12
"777","060372013012","Block Group 2, Census Tract 2013.01, Los Angeles County, California",2797,522,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,307,111,99,120,0,12,0,12,56,35,49,57,0,12,0,12,38,31,11,21,0,12,0,12,77,97,18,23,0,12,0,12,2968,482,729,383,2968,482,167,115,192,157,112,95,0,12,3034,493,607,256,0,12,102,134,105,77,2217,395,0,12
"778","060372036003","Block Group 3, Census Tract 2036, Los Angeles County, California",2153,398,34,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,340,120,178,94,0,12,0,12,14,22,0,12,0,12,0,12,65,55,34,42,0,12,0,12,0,12,0,12,0,12,0,12,2465,491,612,309,2465,491,21,32,214,140,208,130,0,12,2465,491,56,60,0,12,39,61,90,89,2280,488,0,12
"779","060372036002","Block Group 2, Census Tract 2036, Los Angeles County, California",1687,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,129,223,141,0,12,0,12,0,12,0,12,0,12,0,12,39,45,9,13,0,12,0,12,0,12,0,12,0,12,0,12,1819,494,414,207,1828,495,55,73,193,147,175,127,0,12,1828,495,0,12,0,12,9,14,0,12,1819,497,0,12
"780","060372041101","Block Group 1, Census Tract 2041.10, Los Angeles County, California",1287,354,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,78,94,64,0,12,0,12,0,12,0,12,0,12,0,12,33,29,36,41,0,12,0,12,0,12,0,12,0,12,0,12,1378,356,93,89,1378,356,19,28,150,83,183,98,0,12,1378,356,0,12,0,12,0,12,5,7,1373,356,0,12
"781","060372041103","Block Group 3, Census Tract 2041.10, Los Angeles County, California",921,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,42,76,71,0,12,0,12,0,12,0,12,15,23,0,12,24,24,45,41,0,12,0,12,0,12,0,12,0,12,0,12,958,321,236,243,958,321,0,12,39,41,43,36,0,12,958,321,0,12,0,12,0,12,107,157,851,301,0,12
"782","060372044201","Block Group 1, Census Tract 2044.20, Los Angeles County, California",2218,234,58,45,7,11,0,12,0,12,0,12,0,12,0,12,0,12,272,86,257,80,0,12,0,12,0,12,0,12,0,12,0,12,22,20,58,56,0,12,0,12,0,12,0,12,0,12,0,12,2328,266,909,192,2341,259,31,33,87,46,240,89,0,12,2341,259,80,74,0,12,144,65,15,13,2082,253,0,12
"783","060372046002","Block Group 2, Census Tract 2046, Los Angeles County, California",1564,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,78,87,59,0,12,0,12,0,12,0,12,0,12,0,12,45,72,10,20,0,12,0,12,0,12,0,12,0,12,0,12,1619,411,525,270,1619,411,17,27,86,81,148,99,0,12,1619,411,87,86,0,12,0,12,42,53,1479,414,0,12
"784","060375015042","Block Group 2, Census Tract 5015.04, Los Angeles County, California",790,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,907,267,179,130,907,267,0,12,28,35,10,15,0,12,907,267,25,31,0,12,0,12,187,75,679,270,0,12
"785","060375016003","Block Group 3, Census Tract 5016, Los Angeles County, California",967,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,21,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,37,0,12,0,12,0,12,0,12,0,12,0,12,1062,374,92,74,1062,374,45,60,0,12,78,67,14,24,1062,374,33,67,0,12,6,7,327,176,696,356,0,12
"786","060375016001","Block Group 1, Census Tract 5016, Los Angeles County, California",4027,577,64,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,28,41,0,12,0,12,19,31,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3125,576,309,250,4088,607,0,12,9,16,34,53,0,12,4088,607,495,286,22,40,121,96,1115,226,2112,540,12,15
"787","060375016002","Block Group 2, Census Tract 5016, Los Angeles County, California",1528,533,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1634,581,482,547,1634,581,0,12,19,31,55,85,0,12,1634,581,0,12,0,12,0,12,376,252,1095,447,0,12
"788","060375551042","Block Group 2, Census Tract 5551.04, Los Angeles County, California",1666,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,68,0,12,0,12,0,12,1747,307,271,252,1762,311,47,51,136,96,171,129,0,12,1769,312,181,122,0,12,134,126,104,89,1311,298,12,19
"789","060379200161","Block Group 1, Census Tract 9200.16, Los Angeles County, California",558,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,575,145,0,12,575,145,0,12,12,20,0,12,0,12,575,145,0,12,0,12,0,12,422,118,135,82,6,11
"790","060372942003","Block Group 3, Census Tract 2942, Los Angeles County, California",1203,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,52,49,52,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,34,56,0,12,0,12,0,12,1252,423,40,29,1252,423,15,23,16,25,37,41,0,12,1252,423,86,79,19,31,0,12,64,60,1083,402,0,12
"791","060372942002","Block Group 2, Census Tract 2942, Los Angeles County, California",1725,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,60,109,105,0,12,0,12,0,12,0,12,0,12,0,12,38,42,50,60,0,12,0,12,0,12,0,12,0,12,0,12,1861,463,186,175,1861,463,0,12,55,64,116,144,39,56,1861,463,0,12,0,12,110,177,115,77,1603,446,19,27
"792","060372945102","Block Group 2, Census Tract 2945.10, Los Angeles County, California",2838,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,384,138,267,117,0,12,0,12,0,12,0,12,0,12,0,12,70,52,32,40,0,12,0,12,0,12,0,12,0,12,0,12,3220,576,1149,579,3220,576,0,12,127,76,264,127,0,12,3220,576,8,13,0,12,0,12,25,23,3187,576,0,12
"793","060372945101","Block Group 1, Census Tract 2945.10, Los Angeles County, California",1709,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,146,28,33,0,12,0,12,0,12,0,12,0,12,0,12,68,60,54,44,0,12,0,12,0,12,0,12,0,12,0,12,1862,404,51,61,1862,404,34,55,111,94,101,79,0,12,1862,404,0,12,0,12,10,15,73,71,1771,426,0,12
"794","060371352011","Block Group 1, Census Tract 1352.01, Los Angeles County, California",1772,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,38,32,6,9,0,12,0,12,15,25,30,28,0,12,0,12,5,9,0,12,8,11,0,12,1922,222,104,84,1922,222,0,12,48,37,33,34,8,11,1922,222,403,101,3,5,288,215,873,201,281,122,0,12
"795","060371352012","Block Group 2, Census Tract 1352.01, Los Angeles County, California",840,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,0,12,0,12,0,12,0,12,866,264,68,51,866,264,9,17,20,82,16,17,0,12,866,264,66,43,0,12,0,12,693,250,67,79,0,12
"796","060371370001","Block Group 1, Census Tract 1370, Los Angeles County, California",1883,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,12,0,12,5,11,0,12,0,12,0,12,0,12,0,12,4,9,0,12,18,29,6,10,9,15,9,14,0,12,0,12,1936,279,223,99,1936,279,6,11,21,34,54,38,0,12,1936,279,263,100,6,10,43,30,1455,266,69,53,23,38
"797","060371370002","Block Group 2, Census Tract 1370, Los Angeles County, California",2900,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,40,0,12,0,12,0,12,0,12,0,12,64,80,64,81,17,26,0,12,0,12,0,12,3118,309,108,81,3131,308,0,12,0,12,56,64,0,12,3131,308,173,92,0,12,211,276,2346,392,317,91,0,12
"798","060371375011","Block Group 1, Census Tract 1375.01, Los Angeles County, California",3687,510,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,104,0,12,0,12,0,12,24,35,0,12,0,12,0,12,32,38,0,12,0,12,0,12,0,12,0,12,4093,502,242,168,4111,506,104,102,169,134,76,57,0,12,4129,510,326,291,0,12,307,172,2660,446,637,327,0,12
"799","060371375012","Block Group 2, Census Tract 1375.01, Los Angeles County, California",786,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,78,25,41,0,12,0,12,0,12,0,12,0,12,0,12,37,59,0,12,0,12,0,12,0,12,0,12,786,240,88,82,786,240,0,12,64,81,48,79,0,12,786,240,0,12,0,12,29,49,513,217,244,159,0,12
"800","060376510023","Block Group 3, Census Tract 6510.02, Los Angeles County, California",1017,205,0,12,0,12,0,12,0,12,11,18,12,18,0,12,0,12,0,12,0,12,0,12,0,12,52,52,0,12,0,12,0,12,0,12,0,12,10,17,0,12,10,16,0,12,0,12,0,12,1031,205,80,99,1031,205,0,12,37,46,21,24,0,12,1031,205,469,174,0,12,10,16,383,95,86,59,27,31
"801","060376510024","Block Group 4, Census Tract 6510.02, Los Angeles County, California",1026,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,0,12,0,12,1119,312,67,101,1119,312,0,12,37,55,63,65,0,12,1119,312,238,124,13,18,189,134,272,100,353,249,0,12
"802","060376510022","Block Group 2, Census Tract 6510.02, Los Angeles County, California",1319,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,32,49,0,12,0,12,0,12,1,2,0,12,0,12,14,21,0,12,0,12,0,12,1349,227,35,35,1349,227,29,43,5,10,56,61,0,12,1359,226,521,182,0,12,1,2,562,178,191,108,0,12
"803","060376512012","Block Group 2, Census Tract 6512.01, Los Angeles County, California",847,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,10,18,0,12,0,12,0,12,876,197,23,24,876,197,0,12,0,12,0,12,0,12,876,197,117,85,0,12,13,20,605,182,91,84,0,12
"804","060376512013","Block Group 3, Census Tract 6512.01, Los Angeles County, California",1087,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1153,270,8,7,1153,270,0,12,0,12,0,12,0,12,1153,270,160,96,0,12,3,7,622,238,302,149,0,12
"805","060376512014","Block Group 4, Census Tract 6512.01, Los Angeles County, California",1136,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,38,0,12,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,1208,325,11,12,1216,327,0,12,0,12,25,33,0,12,1216,327,264,177,59,92,0,12,567,210,266,175,0,12
"806","060376512011","Block Group 1, Census Tract 6512.01, Los Angeles County, California",951,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,951,206,41,50,951,206,0,12,0,12,13,19,0,12,951,206,272,155,0,12,30,47,563,164,40,48,0,12
"807","060376704131","Block Group 1, Census Tract 6704.13, Los Angeles County, California",1906,306,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,12,19,0,12,1980,320,62,55,1980,320,0,12,8,13,18,20,0,12,1980,320,964,318,0,12,0,12,797,221,173,102,0,12
