"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"808","060376707012","Block Group 2, Census Tract 6707.01, Los Angeles County, California",1990,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2065,405,33,38,2070,404,0,12,0,12,0,12,0,12,2070,404,267,179,0,12,0,12,1158,276,605,271,0,12
"809","060376707011","Block Group 1, Census Tract 6707.01, Los Angeles County, California",2543,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2758,548,241,213,2758,548,0,12,0,12,0,12,0,12,2758,548,353,173,150,235,29,58,1368,380,736,354,16,25
"810","060376707013","Block Group 3, Census Tract 6707.01, Los Angeles County, California",1302,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,51,0,12,0,12,0,12,1302,370,24,40,1302,370,0,12,0,12,0,12,37,46,1302,370,300,205,0,12,0,12,662,267,324,261,0,12
"811","060371372012","Block Group 2, Census Tract 1372.01, Los Angeles County, California",1041,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1109,383,62,82,1109,383,0,12,0,12,17,27,0,12,1109,383,196,148,0,12,197,223,355,225,293,268,0,12
"812","060374065004","Block Group 4, Census Tract 4065, Los Angeles County, California",1075,427,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,88,0,12,0,12,0,12,59,49,8,13,0,12,0,12,0,12,36,53,0,12,0,12,18,26,18,20,7,14,0,12,1062,438,57,88,1062,438,0,12,0,12,98,106,0,12,1101,436,422,264,0,12,36,49,65,33,438,328,0,12
"813","060374079002","Block Group 2, Census Tract 4079, Los Angeles County, California",1094,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,84,46,69,0,12,0,12,2,7,0,12,0,12,0,12,25,29,25,38,0,12,0,12,12,18,0,12,0,12,0,12,1142,373,28,40,1142,373,0,12,33,42,46,69,0,12,1142,373,173,151,0,12,43,44,41,33,885,334,0,12
"814","060372243102","Block Group 2, Census Tract 2243.10, Los Angeles County, California",1132,299,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,291,193,71,56,0,12,0,12,23,27,22,27,0,12,0,12,39,32,45,61,0,12,0,12,0,12,15,24,0,12,0,12,1268,368,467,300,1268,368,64,56,213,134,143,83,0,12,1268,368,87,83,0,12,0,12,28,28,1153,379,0,12
"815","060372244201","Block Group 1, Census Tract 2244.20, Los Angeles County, California",1874,235,50,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,329,111,110,55,0,12,0,12,0,12,0,12,0,12,0,12,51,38,45,31,0,12,0,12,0,12,0,12,0,12,0,12,1942,251,684,214,1969,255,7,11,219,102,164,63,0,12,1969,255,55,38,0,12,25,25,72,48,1817,270,0,12
"816","060372014022","Block Group 2, Census Tract 2014.02, Los Angeles County, California",2028,516,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,87,36,57,0,12,0,12,48,52,0,12,0,12,0,12,97,65,101,94,0,12,0,12,44,49,8,13,0,12,0,12,2135,529,430,299,2135,529,0,12,0,12,33,40,0,12,2135,529,236,150,0,12,0,12,51,42,1810,497,0,12
"817","060372014023","Block Group 3, Census Tract 2014.02, Los Angeles County, California",1085,374,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,22,31,13,20,0,12,0,12,134,115,0,12,0,12,0,12,76,50,6,9,0,12,0,12,0,12,0,12,0,12,0,12,1071,365,258,197,1085,374,0,12,36,45,78,76,0,12,1085,374,369,230,0,12,29,49,74,68,613,310,0,12
"818","060372039003","Block Group 3, Census Tract 2039, Los Angeles County, California",1126,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,24,167,117,0,12,0,12,0,12,0,12,0,12,0,12,31,21,61,37,0,12,0,12,0,12,0,12,0,12,0,12,1192,334,177,169,1196,333,50,82,41,39,36,36,0,12,1196,333,0,12,0,12,0,12,45,41,1151,336,0,12
"819","060375700021","Block Group 1, Census Tract 5700.02, Los Angeles County, California",578,149,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,5,9,0,12,0,12,0,12,630,182,29,20,630,182,0,12,0,12,7,10,0,12,630,182,186,131,79,102,0,12,159,54,198,98,0,12
"820","060375700023","Block Group 3, Census Tract 5700.02, Los Angeles County, California",1192,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,12,17,27,21,0,12,0,12,0,12,0,12,0,12,0,12,1249,234,50,34,1249,234,0,12,0,12,18,19,0,12,1249,234,138,75,5,7,284,195,430,138,364,144,8,18
"821","060375702042","Block Group 2, Census Tract 5702.04, Los Angeles County, California",2785,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,89,15,22,0,12,0,12,0,12,0,12,0,12,0,12,25,28,33,44,0,12,0,12,0,12,26,23,0,12,0,12,3091,361,501,270,3091,361,37,47,63,58,154,107,0,12,3091,361,465,147,0,12,285,170,263,124,1996,336,0,12
"822","060375702041","Block Group 1, Census Tract 5702.04, Los Angeles County, California",1013,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,6,11,0,12,0,12,5,11,5,10,0,12,0,12,4,9,0,12,0,12,0,12,10,11,0,12,0,12,0,12,933,261,112,88,933,261,0,12,0,12,0,12,0,12,1110,257,58,53,0,12,451,184,320,95,258,190,18,30
"823","060375720023","Block Group 3, Census Tract 5720.02, Los Angeles County, California",1216,261,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,20,21,0,12,0,12,0,12,1245,265,16,24,1245,265,0,12,0,12,9,17,0,12,1245,265,317,135,70,90,159,88,482,164,142,116,0,12
"824","060374025011","Block Group 1, Census Tract 4025.01, Los Angeles County, California",2154,475,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,357,161,101,61,0,12,0,12,40,48,0,12,0,12,0,12,39,56,23,27,0,12,0,12,0,12,0,12,0,12,0,12,2290,506,343,187,2290,506,52,58,171,127,241,113,9,13,2290,506,61,66,0,12,86,61,64,44,2059,509,0,12
"825","060372226001","Block Group 1, Census Tract 2226, Los Angeles County, California",1691,451,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,55,44,52,9,13,0,12,0,12,0,12,0,12,0,12,31,27,20,19,0,12,0,12,0,12,0,12,0,12,0,12,1694,458,887,378,1729,460,44,89,92,84,35,43,0,12,1729,460,280,255,0,12,395,236,156,120,836,383,0,12
"826","060372226002","Block Group 2, Census Tract 2226, Los Angeles County, California",2492,477,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,52,100,59,0,12,0,12,0,12,0,12,17,27,0,12,44,39,20,27,0,12,0,12,0,12,0,12,0,12,0,12,2547,498,1104,284,2602,494,38,64,194,92,56,49,15,24,2602,494,741,277,0,12,415,150,289,152,1078,340,25,42
"827","060375338032","Block Group 2, Census Tract 5338.03, Los Angeles County, California",1481,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,107,0,12,0,12,0,12,7,10,0,12,22,39,0,12,63,52,10,17,0,12,0,12,0,12,0,12,0,12,0,12,1546,423,331,247,1574,434,0,12,106,83,66,49,0,12,1574,434,20,31,0,12,0,12,225,201,1329,385,0,12
"828","060375338033","Block Group 3, Census Tract 5338.03, Los Angeles County, California",1114,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,100,23,37,0,12,0,12,0,12,0,12,7,13,0,12,33,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1231,428,392,275,1231,428,7,13,83,78,73,87,0,12,1231,428,0,12,0,12,28,43,211,183,988,382,4,12
"829","060375338031","Block Group 1, Census Tract 5338.03, Los Angeles County, California",1393,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,275,132,41,36,0,12,0,12,0,12,0,12,0,12,0,12,19,29,25,40,0,12,0,12,0,12,0,12,0,12,0,12,1461,368,88,112,1461,368,4,10,176,122,135,75,6,13,1461,368,0,12,0,12,0,12,8,12,1453,366,0,12
"830","060375341011","Block Group 1, Census Tract 5341.01, Los Angeles County, California",782,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,34,39,34,0,12,0,12,0,12,0,12,0,12,0,12,18,20,20,19,0,12,0,12,0,12,24,36,0,12,0,12,845,358,48,44,845,358,8,12,13,19,50,37,0,12,845,358,65,83,0,12,29,47,18,20,733,348,0,12
"831","060375341013","Block Group 3, Census Tract 5341.01, Los Angeles County, California",440,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,95,7,10,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,450,258,254,219,450,258,0,12,10,14,54,69,0,12,450,258,0,12,0,12,16,24,5,8,429,258,0,12
"832","060372190201","Block Group 1, Census Tract 2190.20, Los Angeles County, California",1929,474,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,76,30,33,0,12,0,12,0,12,0,12,0,12,0,12,53,68,13,22,0,12,0,12,0,12,0,12,0,12,0,12,2138,516,357,365,2138,516,22,35,28,29,180,94,0,12,2138,516,18,19,0,12,374,209,144,104,1526,448,0,12
"833","060372190202","Block Group 2, Census Tract 2190.20, Los Angeles County, California",1781,422,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,143,41,63,0,12,0,12,15,19,0,12,0,12,0,12,17,22,12,18,0,12,0,12,61,81,0,12,0,12,0,12,1829,452,485,276,1865,451,0,12,73,64,85,105,0,12,1865,451,121,121,0,12,686,276,136,91,891,356,0,12
"834","060372314001","Block Group 1, Census Tract 2314, Los Angeles County, California",1190,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,81,15,19,0,12,0,12,0,12,0,12,0,12,0,12,46,46,0,12,0,12,0,12,13,21,0,12,0,12,0,12,1365,303,449,253,1365,303,28,34,61,59,9,14,0,12,1365,303,47,58,0,12,213,108,61,49,1032,301,0,12
"835","060372314003","Block Group 3, Census Tract 2314, Los Angeles County, California",1524,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,74,48,61,0,12,0,12,0,12,0,12,0,12,0,12,24,25,13,20,0,12,0,12,16,24,0,12,0,12,0,12,1619,373,139,87,1619,373,0,12,36,46,63,56,13,20,1619,373,28,42,0,12,269,138,0,12,1286,382,0,12
"836","060372347004","Block Group 4, Census Tract 2347, Los Angeles County, California",956,454,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,40,77,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,942,454,141,113,942,454,31,47,0,12,0,12,9,15,956,454,1,3,0,12,608,255,2,5,344,334,0,12
"837","060372347003","Block Group 3, Census Tract 2347, Los Angeles County, California",1248,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,3,17,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1250,410,413,285,1250,410,115,169,39,57,142,111,0,12,1250,410,0,12,0,12,690,303,0,12,539,316,0,12
"838","060372347002","Block Group 2, Census Tract 2347, Los Angeles County, California",857,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,0,12,0,12,0,12,897,393,95,95,897,393,0,12,20,32,0,12,5,11,897,393,0,12,0,12,541,330,0,12,356,335,0,12
"839","060372352023","Block Group 3, Census Tract 2352.02, Los Angeles County, California",830,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,830,270,100,54,830,270,0,12,0,12,3,6,0,12,830,270,0,12,0,12,710,262,38,39,45,65,0,12
"840","060379103022","Block Group 2, Census Tract 9103.02, Los Angeles County, California",2322,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,23,39,0,12,75,110,0,12,0,12,0,12,0,12,2546,511,166,127,2530,515,68,77,0,12,11,25,6,17,2546,511,222,171,0,12,159,150,1108,259,951,384,0,12
"841","060379200203","Block Group 3, Census Tract 9200.20, Los Angeles County, California",3804,661,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,166,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3845,664,118,93,3845,664,66,60,17,27,18,29,0,12,3849,662,250,208,0,12,22,35,1907,294,1598,517,0,12
"842","060379200201","Block Group 1, Census Tract 9200.20, Los Angeles County, California",1609,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1730,545,26,29,1730,545,51,83,36,41,0,12,0,12,1730,545,108,120,0,12,54,46,1271,352,142,174,22,34
"843","060379200202","Block Group 2, Census Tract 9200.20, Los Angeles County, California",858,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,918,328,165,255,918,328,0,12,39,60,41,63,0,12,922,328,117,137,0,12,2,3,482,194,302,267,0,12
"844","060372294102","Block Group 2, Census Tract 2294.10, Los Angeles County, California",1397,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,284,141,154,83,0,12,0,12,0,12,0,12,0,12,0,12,17,22,23,30,0,12,0,12,0,12,0,12,0,12,0,12,1627,460,692,261,1627,460,85,124,225,177,222,141,17,28,1627,460,34,37,0,12,115,90,11,18,1467,464,0,12
"845","060372294101","Block Group 1, Census Tract 2294.10, Los Angeles County, California",1813,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,240,108,173,98,0,12,0,12,0,12,0,12,0,12,0,12,23,27,39,51,0,12,0,12,0,12,0,12,0,12,0,12,2070,439,772,305,2070,439,0,12,185,95,293,101,0,12,2070,439,0,12,0,12,78,92,18,22,1947,448,0,12
"846","060372319002","Block Group 2, Census Tract 2319, Los Angeles County, California",3673,717,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,562,211,374,183,0,12,0,12,11,23,0,12,0,12,0,12,42,47,93,60,0,12,0,12,0,12,0,12,0,12,0,12,3920,777,1879,569,3924,778,24,33,171,109,318,139,0,12,3924,778,16,34,0,12,323,199,6,10,3423,828,31,47
"847","060379200152","Block Group 2, Census Tract 9200.15, Los Angeles County, California",3329,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,9,15,13,21,0,12,0,12,3542,399,91,96,3542,399,42,57,11,15,25,28,0,12,3542,399,233,88,0,12,66,65,2386,350,803,269,0,12
"848","060379200151","Block Group 1, Census Tract 9200.15, Los Angeles County, California",2884,314,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3030,319,60,42,3036,322,0,12,7,11,24,36,0,12,3036,322,245,101,0,12,114,83,1846,273,717,204,0,12
"849","060371951001","Block Group 1, Census Tract 1951, Los Angeles County, California",1789,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,1848,400,67,83,1848,400,0,12,0,12,0,12,0,12,1848,400,62,56,0,12,101,114,1076,368,460,188,0,12
"850","060371951002","Block Group 2, Census Tract 1951, Los Angeles County, California",612,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,5,10,0,12,0,12,15,12,8,12,0,12,4,11,15,12,28,17,0,12,0,12,401,213,0,12,401,213,0,12,34,53,14,24,0,12,612,222,88,50,0,12,11,16,355,193,121,105,4,9
"851","060371951003","Block Group 3, Census Tract 1951, Los Angeles County, California",1050,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1067,333,20,31,1067,333,0,12,0,12,0,12,0,12,1067,333,235,142,0,12,0,12,574,162,199,216,0,12
"852","060371951004","Block Group 4, Census Tract 1951, Los Angeles County, California",1322,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1451,314,65,58,1451,314,0,12,30,46,0,12,0,12,1451,314,307,140,0,12,11,25,969,291,127,92,20,33
"853","060371957202","Block Group 2, Census Tract 1957.20, Los Angeles County, California",436,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,46,5,7,0,12,0,12,0,12,0,12,0,12,0,12,11,17,42,63,0,12,0,12,5,7,0,12,0,12,0,12,451,152,115,91,451,152,15,23,39,41,44,49,42,63,451,152,71,45,0,12,0,12,107,56,258,145,0,12
"854","060371957201","Block Group 1, Census Tract 1957.20, Los Angeles County, California",1434,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,84,81,38,0,12,0,12,43,31,0,12,0,12,0,12,36,28,80,49,0,12,0,12,4,9,6,9,0,12,0,12,1540,271,177,80,1549,272,0,12,89,47,109,60,0,12,1549,272,159,73,0,12,13,16,302,78,1004,263,0,12
"855","060372032002","Block Group 2, Census Tract 2032, Los Angeles County, California",1625,417,0,12,19,32,0,12,0,12,0,12,0,12,0,12,0,12,157,100,119,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,64,0,12,0,12,0,12,0,12,0,12,0,12,1814,480,456,269,1857,482,0,12,52,46,73,51,0,12,1857,482,8,12,0,12,8,16,105,98,1722,484,0,12
"856","060372038002","Block Group 2, Census Tract 2038, Los Angeles County, California",960,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,70,51,55,0,12,0,12,0,12,0,12,0,12,0,12,23,36,63,36,0,12,0,12,0,12,0,12,0,12,0,12,1076,432,121,170,1076,432,15,24,0,12,115,84,20,28,1076,432,66,89,0,12,0,12,0,12,1010,437,0,12
"857","060372038001","Block Group 1, Census Tract 2038, Los Angeles County, California",953,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1102,436,499,340,1102,436,69,103,66,59,46,57,0,12,1102,436,0,12,0,12,0,12,0,12,1102,436,0,12
"858","060372038003","Block Group 3, Census Tract 2038, Los Angeles County, California",1425,485,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,115,32,50,0,12,0,12,0,12,0,12,0,12,0,12,38,45,80,76,0,12,0,12,0,12,0,12,0,12,0,12,1529,498,584,435,1529,498,0,12,107,82,29,34,45,66,1529,498,10,14,0,12,10,16,47,44,1456,494,0,12
"859","060372047001","Block Group 1, Census Tract 2047, Los Angeles County, California",1956,442,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,47,119,70,0,12,0,12,0,12,0,12,0,12,0,12,48,41,99,65,0,12,0,12,10,15,0,12,0,12,0,12,2213,581,575,441,2213,581,22,33,164,134,116,86,0,12,2213,581,53,56,0,12,14,22,13,20,2100,588,0,12
"860","060372048103","Block Group 3, Census Tract 2048.10, Los Angeles County, California",1503,424,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,140,182,137,0,12,0,12,0,12,0,12,0,12,0,12,78,63,44,35,0,12,0,12,0,12,0,12,0,12,0,12,1595,426,463,279,1595,426,0,12,98,90,189,135,0,12,1595,426,0,12,0,12,0,12,0,12,1595,426,0,12
"861","060372430003","Block Group 3, Census Tract 2430, Los Angeles County, California",1890,542,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,264,171,195,136,0,12,0,12,0,12,0,12,0,12,0,12,9,17,15,24,0,12,0,12,0,12,0,12,0,12,0,12,2046,602,492,333,2046,602,15,26,225,102,225,131,0,12,2046,602,41,69,0,12,504,236,21,35,1480,542,0,12
"862","060379107052","Block Group 2, Census Tract 9107.05, Los Angeles County, California",5827,1087,91,114,0,17,0,17,0,17,0,17,0,17,0,17,0,17,224,134,46,53,0,17,0,17,0,17,0,17,0,17,0,17,145,93,109,104,0,17,0,17,0,17,0,17,0,17,0,17,5990,1110,548,348,6040,1113,47,75,106,72,55,73,0,17,6040,1113,297,267,0,17,1009,677,575,343,4128,839,0,17
"863","060379107051","Block Group 1, Census Tract 9107.05, Los Angeles County, California",5254,846,3,13,0,17,0,17,0,17,0,17,0,17,0,17,0,17,364,193,182,132,0,17,0,17,0,17,0,17,0,17,0,17,8,34,41,49,0,17,0,17,0,17,0,17,0,17,0,17,5573,904,577,371,5573,904,97,107,254,186,458,286,33,53,5573,904,97,100,0,17,569,342,859,369,4025,879,0,17
"864","060372161001","Block Group 1, Census Tract 2161, Los Angeles County, California",669,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,33,0,12,0,12,0,12,17,25,0,12,0,12,0,12,46,49,0,12,0,12,0,12,701,160,47,42,701,160,0,12,0,12,36,38,0,12,701,160,287,109,0,12,43,57,274,110,59,42,0,12
"865","060372161002","Block Group 2, Census Tract 2161, Los Angeles County, California",733,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,781,176,83,96,781,176,0,12,40,54,0,12,0,12,781,176,53,62,0,12,153,88,373,122,169,151,0,12
"866","060372167001","Block Group 1, Census Tract 2167, Los Angeles County, California",1332,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,43,0,12,0,12,0,12,10,21,0,12,0,12,0,12,9,13,0,12,0,12,10,22,13,19,0,12,0,12,0,12,1363,259,76,68,1363,259,0,12,106,77,9,13,0,12,1414,256,240,65,0,12,345,138,377,120,366,194,0,12
"867","060372167003","Block Group 3, Census Tract 2167, Los Angeles County, California",1158,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,0,12,0,12,0,12,0,12,0,12,0,12,1269,279,139,153,1280,282,25,29,40,43,26,30,47,53,1280,282,29,27,0,12,497,211,448,157,253,192,0,12
"868","060372182101","Block Group 1, Census Tract 2182.10, Los Angeles County, California",924,320,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,118,165,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,1020,358,289,256,1020,358,0,12,166,124,120,94,0,12,1020,358,36,60,0,12,56,62,12,18,916,365,0,12
"869","060372182103","Block Group 3, Census Tract 2182.10, Los Angeles County, California",1046,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,104,80,79,0,12,0,12,0,12,0,12,0,12,0,12,32,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1124,308,294,189,1124,308,0,12,50,49,134,124,0,12,1124,308,32,37,0,12,269,140,169,109,654,277,0,12
"870","060372186001","Block Group 1, Census Tract 2186, Los Angeles County, California",767,208,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,32,46,0,12,0,12,0,12,0,12,0,12,0,12,774,206,136,78,774,206,0,12,17,26,28,29,0,12,774,206,52,64,0,12,205,101,81,60,357,165,0,12
"871","060372186003","Block Group 3, Census Tract 2186, Los Angeles County, California",1584,496,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,75,65,64,0,12,0,12,21,37,0,12,0,12,0,12,0,12,49,53,0,12,3,7,4,8,0,12,0,12,0,12,1644,585,274,250,1644,585,0,12,120,114,122,73,0,12,1725,577,21,27,0,12,445,232,141,72,1089,464,0,12
"872","060372189003","Block Group 3, Census Tract 2189, Los Angeles County, California",2203,466,30,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,71,40,51,0,12,0,12,0,12,0,12,0,12,0,12,20,29,8,16,0,12,0,12,0,12,0,12,0,12,0,12,2331,485,440,193,2331,485,108,107,132,90,181,128,0,12,2331,485,0,12,0,12,1170,384,117,94,949,395,0,12
"873","060372193003","Block Group 3, Census Tract 2193, Los Angeles County, California",1724,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,110,87,58,0,12,0,12,0,12,0,12,0,12,0,12,30,36,5,9,0,12,0,12,0,12,0,12,0,12,0,12,1977,561,366,273,1977,561,230,225,242,211,218,106,26,40,1977,561,115,93,0,12,320,233,114,68,1399,500,0,12
"874","060372193001","Block Group 1, Census Tract 2193, Los Angeles County, California",1051,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,57,0,12,0,12,0,12,31,29,0,12,0,12,0,12,43,53,0,12,0,12,0,12,14,21,0,12,0,12,0,12,1106,393,138,81,1106,393,0,12,0,12,40,47,0,12,1106,393,105,86,0,12,394,195,76,75,512,397,0,12
