"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"875","060372051202","Block Group 2, Census Tract 2051.20, Los Angeles County, California",1350,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,61,203,82,0,12,0,12,0,12,0,12,0,12,0,12,22,23,73,41,0,12,0,12,0,12,0,12,0,12,0,12,1430,290,612,235,1430,290,11,16,59,50,158,78,0,12,1430,290,12,13,0,12,10,16,0,12,1408,292,0,12
"876","060372051201","Block Group 1, Census Tract 2051.20, Los Angeles County, California",1947,254,11,17,12,19,0,12,0,12,0,12,0,12,0,12,0,12,206,83,191,73,0,12,0,12,5,7,0,12,0,12,0,12,39,27,84,34,0,12,0,12,0,12,0,12,0,12,0,12,2118,279,807,247,2118,279,0,12,39,32,119,54,0,12,2118,279,25,30,0,12,62,56,24,25,2007,275,0,12
"877","060372060501","Block Group 1, Census Tract 2060.50, Los Angeles County, California",1933,193,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,251,103,65,42,0,12,0,12,0,12,0,12,0,12,0,12,93,42,96,53,0,12,0,12,18,15,23,31,0,12,0,12,1974,192,651,183,1974,192,0,12,23,27,95,62,0,12,2031,192,158,69,0,12,86,69,129,60,1617,216,5,8
"878","060372162004","Block Group 4, Census Tract 2162, Los Angeles County, California",1232,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1280,321,192,148,1280,321,0,12,0,12,0,12,0,12,1280,321,228,119,0,12,74,79,840,271,61,79,0,12
"879","060372162005","Block Group 5, Census Tract 2162, Los Angeles County, California",1881,537,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,292,0,12,0,12,0,12,28,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2045,638,44,44,2045,638,0,12,90,88,252,376,0,12,2045,638,408,184,21,34,503,397,639,225,408,392,0,12
"880","060372162003","Block Group 3, Census Tract 2162, Los Angeles County, California",592,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,43,9,21,0,12,0,12,0,12,0,12,0,12,0,12,628,244,207,159,628,244,0,12,0,12,121,150,0,12,628,244,151,153,0,12,54,65,253,127,141,162,0,12
"881","060371436022","Block Group 2, Census Tract 1436.02, Los Angeles County, California",1842,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,45,50,7,16,0,12,0,12,0,12,0,12,10,17,10,15,9,16,10,16,12,14,17,16,0,12,0,12,1616,328,106,80,1616,328,0,12,19,31,90,78,0,12,1923,380,227,147,0,12,163,151,1352,350,101,57,0,12
"882","060371436021","Block Group 1, Census Tract 1436.02, Los Angeles County, California",1258,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1308,353,24,39,1308,353,0,12,0,12,0,12,0,12,1308,353,258,303,0,12,44,51,948,300,10,18,0,12
"883","060371436023","Block Group 3, Census Tract 1436.02, Los Angeles County, California",1509,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1538,327,77,62,1538,327,0,12,0,12,12,19,0,12,1538,327,179,231,0,12,0,12,1187,248,155,153,0,12
"884","060371393032","Block Group 2, Census Tract 1393.03, Los Angeles County, California",1451,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,32,26,25,27,34,0,12,0,12,0,12,0,12,0,12,11,17,59,49,0,12,6,15,0,12,0,12,0,12,0,12,1325,292,202,138,1325,292,28,41,33,41,132,98,0,12,1481,346,55,47,6,13,162,144,760,250,418,172,0,12
"885","060371393031","Block Group 1, Census Tract 1393.03, Los Angeles County, California",2575,302,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,124,116,0,12,0,12,0,12,0,12,0,12,21,34,0,12,13,15,0,12,0,12,0,12,0,12,0,12,2779,307,430,202,2779,307,17,19,0,12,77,59,0,12,2779,307,100,74,0,12,485,304,1724,369,351,159,0,12
"886","060371396001","Block Group 1, Census Tract 1396, Los Angeles County, California",2638,474,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,30,0,12,18,31,0,12,0,12,0,12,0,12,0,12,2709,458,233,194,2756,491,0,12,15,24,79,88,0,12,2756,491,470,347,0,12,32,53,1825,428,366,192,0,12
"887","060371397011","Block Group 1, Census Tract 1397.01, Los Angeles County, California",896,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,17,0,12,0,12,856,300,0,12,856,300,0,12,0,12,0,12,0,12,934,303,0,12,0,12,27,27,709,241,8,16,11,23
"888","060371397012","Block Group 2, Census Tract 1397.01, Los Angeles County, California",1701,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,38,0,12,0,12,0,12,0,12,0,12,1828,400,164,109,1828,400,0,12,0,12,16,27,0,12,1828,400,6,16,0,12,41,58,1410,337,200,210,0,12
"889","060371397015","Block Group 5, Census Tract 1397.01, Los Angeles County, California",700,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,762,276,7,11,762,276,0,12,0,12,0,12,0,12,762,276,150,166,20,32,5,10,442,169,145,213,0,12
"890","060371397013","Block Group 3, Census Tract 1397.01, Los Angeles County, California",900,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,936,256,81,101,936,256,0,12,0,12,17,28,0,12,936,256,105,121,0,12,43,48,732,208,0,12,0,12
"891","060371831012","Block Group 2, Census Tract 1831.01, Los Angeles County, California",1042,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,99,0,12,0,12,0,12,28,42,0,12,5,9,0,12,30,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1115,266,249,186,1115,266,0,12,42,45,19,31,0,12,1115,266,227,139,0,12,0,12,353,119,516,244,0,12
"892","060371831013","Block Group 3, Census Tract 1831.01, Los Angeles County, California",1235,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,59,77,0,12,0,12,0,12,0,12,0,12,0,12,1327,268,158,116,1327,268,25,43,64,69,38,50,9,15,1327,268,106,73,0,12,7,12,504,148,649,208,0,12
"893","060371853101","Block Group 1, Census Tract 1853.10, Los Angeles County, California",1774,253,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,59,80,75,0,12,0,12,0,12,0,12,0,12,0,12,117,45,28,24,0,12,0,12,0,12,9,13,0,12,0,12,1939,275,284,110,1945,278,41,45,55,41,188,81,7,12,1945,278,109,76,4,7,41,62,84,63,1707,269,0,12
"894","060371833001","Block Group 1, Census Tract 1833, Los Angeles County, California",540,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,27,36,0,12,0,12,0,12,0,12,0,12,0,12,548,213,109,125,548,213,0,12,28,31,33,33,0,12,548,213,120,87,0,12,0,12,96,63,325,181,0,12
"895","060371833003","Block Group 3, Census Tract 1833, Los Angeles County, California",1486,327,16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,83,48,46,0,12,0,12,0,12,0,12,0,12,0,12,34,28,28,25,0,12,0,12,12,19,11,18,0,12,0,12,1575,338,120,65,1587,339,5,8,49,39,111,88,0,12,1587,339,260,125,0,12,1,10,226,94,1100,291,0,12
"896","060371835101","Block Group 1, Census Tract 1835.10, Los Angeles County, California",314,171,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,10,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,329,184,0,12,329,184,0,12,0,12,30,36,0,12,329,184,16,17,0,12,0,12,86,54,227,170,0,12
"897","060371835103","Block Group 3, Census Tract 1835.10, Los Angeles County, California",1048,240,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,60,3,7,0,12,0,12,0,12,0,12,0,12,0,12,44,34,0,12,0,12,0,12,3,5,3,6,0,12,0,12,1073,244,90,99,1079,246,0,12,57,46,26,33,0,12,1079,246,193,135,0,12,0,12,270,108,616,238,0,12
"898","060374047011","Block Group 1, Census Tract 4047.01, Los Angeles County, California",2241,575,12,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,108,55,52,0,12,0,12,153,63,35,40,0,12,0,12,14,26,105,83,0,12,0,12,6,10,43,66,0,12,0,12,2422,645,536,463,2422,645,0,12,129,70,98,63,0,12,2422,645,722,274,0,12,0,12,0,12,1700,628,0,12
"899","060372352022","Block Group 2, Census Tract 2352.02, Los Angeles County, California",1167,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1228,308,202,116,1228,308,0,12,19,31,90,59,0,12,1228,308,6,9,0,12,948,285,8,12,220,142,0,12
"900","060372376003","Block Group 3, Census Tract 2376, Los Angeles County, California",931,299,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,215,102,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1073,334,193,210,1073,334,25,42,124,88,63,58,0,12,1073,334,0,12,0,12,198,215,8,13,867,293,0,12
"901","060372376001","Block Group 1, Census Tract 2376, Los Angeles County, California",1025,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,56,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,49,0,12,0,12,0,12,0,12,0,12,0,12,1084,394,594,369,1084,394,27,39,122,146,57,45,0,12,1084,394,0,12,0,12,171,204,30,30,873,374,0,12
"902","060372376004","Block Group 4, Census Tract 2376, Los Angeles County, California",857,332,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,46,78,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,0,12,8,13,0,12,0,12,0,12,924,325,175,130,924,325,22,34,19,29,61,67,0,12,924,325,74,73,0,12,170,95,0,12,668,337,12,19
"903","060372378004","Block Group 4, Census Tract 2378, Los Angeles County, California",1055,302,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,53,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1098,325,223,154,1098,325,0,12,0,12,27,30,0,12,1098,325,0,12,0,12,683,265,24,30,391,231,0,12
"904","060372378001","Block Group 1, Census Tract 2378, Los Angeles County, California",912,275,9,15,16,27,0,12,0,12,0,12,0,12,0,12,0,12,58,54,15,26,0,12,0,12,0,12,0,12,0,12,0,12,5,10,14,23,0,12,0,12,0,12,0,12,0,12,0,12,978,304,121,97,978,304,25,41,70,66,123,101,0,12,978,304,8,12,0,12,338,192,0,12,571,249,61,96
"905","060372393101","Block Group 1, Census Tract 2393.10, Los Angeles County, California",1099,292,14,23,8,12,0,12,0,12,0,12,0,12,0,12,0,12,114,69,91,55,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1309,378,315,204,1309,378,30,37,95,56,60,38,7,10,1309,378,0,12,0,12,242,171,0,12,1067,342,0,12
"906","060372393202","Block Group 2, Census Tract 2393.20, Los Angeles County, California",1923,332,15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,297,95,254,114,0,12,0,12,0,12,0,12,0,12,0,12,35,27,59,39,0,12,0,12,0,12,0,12,0,12,0,12,2141,381,729,286,2141,381,172,124,151,72,185,81,0,12,2141,381,0,12,0,12,224,192,0,12,1912,343,0,12
"907","060372403001","Block Group 1, Census Tract 2403, Los Angeles County, California",1534,536,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,166,109,102,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,68,0,12,0,12,0,12,0,12,0,12,0,12,1728,636,726,486,1728,636,0,12,108,93,78,87,0,12,1728,636,0,12,0,12,492,295,6,11,1230,610,0,12
"908","060372403004","Block Group 4, Census Tract 2403, Los Angeles County, California",863,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,37,20,33,0,12,0,12,0,12,0,12,0,12,0,12,13,22,25,42,0,12,0,12,0,12,0,12,0,12,0,12,913,449,205,181,913,449,14,22,47,75,5,13,32,50,913,449,0,12,0,12,263,303,0,12,650,346,0,12
"909","060372403003","Block Group 3, Census Tract 2403, Los Angeles County, California",1541,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,80,88,53,0,12,0,12,0,12,0,12,0,12,0,12,36,44,24,38,0,12,0,12,0,12,0,12,0,12,0,12,1831,556,950,465,1831,556,35,58,84,98,65,52,0,12,1831,556,8,17,0,12,710,368,45,43,1061,394,0,12
"910","060372408003","Block Group 3, Census Tract 2408, Los Angeles County, California",1116,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,74,58,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,1240,354,362,202,1240,354,0,12,95,110,98,60,16,24,1240,354,16,18,0,12,299,155,0,12,897,307,28,46
"911","060372408002","Block Group 2, Census Tract 2408, Los Angeles County, California",1809,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,361,151,30,36,0,12,0,12,0,12,0,12,11,17,9,14,18,24,26,43,0,12,0,12,0,12,0,12,0,12,0,12,1911,338,477,201,1925,339,46,43,103,82,156,100,0,12,1925,339,63,89,0,12,465,210,22,27,1329,312,0,12
"912","060372420001","Block Group 1, Census Tract 2420, Los Angeles County, California",1230,372,11,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,78,68,65,0,12,0,12,0,12,0,12,0,12,0,12,23,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1272,379,351,197,1303,387,43,38,101,65,180,99,0,12,1303,387,16,25,0,12,440,165,13,16,800,330,0,12
"913","060372420003","Block Group 3, Census Tract 2420, Los Angeles County, California",573,200,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,39,43,38,0,12,0,12,0,12,0,12,0,12,0,12,15,24,35,34,0,12,0,12,0,12,0,12,0,12,0,12,626,221,317,161,626,221,0,12,46,62,16,25,0,12,626,221,0,12,0,12,133,91,22,34,471,218,0,12
"914","060372427002","Block Group 2, Census Tract 2427, Los Angeles County, California",659,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,39,62,83,0,12,0,12,0,12,0,12,0,12,0,12,5,10,6,10,0,12,0,12,0,12,0,12,0,12,0,12,792,364,45,30,801,365,22,33,36,43,84,84,0,12,801,365,0,12,0,12,33,32,39,66,729,364,0,12
"915","060374307231","Block Group 1, Census Tract 4307.23, Los Angeles County, California",1544,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,25,38,0,12,27,27,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,1644,284,76,83,1644,284,0,12,17,21,57,40,0,12,1644,284,888,257,0,12,0,12,558,213,152,83,0,12
"916","060374310012","Block Group 2, Census Tract 4310.01, Los Angeles County, California",2150,623,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,128,102,147,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,55,0,12,0,12,0,12,0,12,0,12,0,12,2233,629,39,64,2233,629,15,36,68,107,90,85,0,12,2233,629,47,73,0,12,0,12,639,271,1529,536,0,12
"917","060374310013","Block Group 3, Census Tract 4310.01, Los Angeles County, California",1792,517,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,138,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,22,24,41,0,12,0,12,0,12,0,12,0,12,0,12,1941,575,284,245,1941,575,0,12,0,12,101,94,0,12,1941,575,351,160,0,12,0,12,573,317,973,517,0,12
"918","060374322023","Block Group 3, Census Tract 4322.02, Los Angeles County, California",2046,446,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,35,39,0,12,0,12,0,12,277,206,8,12,0,12,0,12,0,12,0,12,0,12,0,12,79,61,12,19,0,12,0,12,2140,466,322,247,2125,468,0,12,8,14,118,74,0,12,2145,467,1126,353,0,12,20,20,181,103,783,430,10,17
"919","060374322022","Block Group 2, Census Tract 4322.02, Los Angeles County, California",840,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,32,40,39,37,0,12,0,12,0,12,0,12,0,12,0,12,11,16,36,33,0,12,0,12,840,277,69,68,840,277,0,12,24,40,56,46,0,12,840,277,463,221,0,12,0,12,96,77,281,206,0,12
"920","060374326021","Block Group 1, Census Tract 4326.02, Los Angeles County, California",1571,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,89,15,25,0,12,0,12,110,81,24,29,0,12,0,12,15,26,39,45,0,12,0,12,21,19,57,55,0,12,0,12,1681,441,212,228,1670,439,0,12,61,63,36,52,0,12,1681,441,677,255,10,16,0,12,38,32,902,426,0,12
"921","060374326022","Block Group 2, Census Tract 4326.02, Los Angeles County, California",1662,461,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,77,170,112,0,12,0,12,45,41,83,62,0,12,0,12,35,60,67,67,0,12,0,12,29,31,12,19,0,12,0,12,1794,490,254,230,1794,490,0,12,35,43,128,85,0,12,1798,490,390,257,0,12,0,12,40,37,1368,442,0,12
"922","060372283102","Block Group 2, Census Tract 2283.10, Los Angeles County, California",1295,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,214,86,231,115,0,12,0,12,0,12,0,12,0,12,0,12,35,27,17,15,0,12,0,12,0,12,0,12,0,12,0,12,1398,304,206,129,1398,304,57,75,128,74,118,68,0,12,1398,304,0,12,0,12,114,98,14,14,1259,313,0,12
"923","060372283101","Block Group 1, Census Tract 2283.10, Los Angeles County, California",998,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,69,105,59,0,12,0,12,0,12,0,12,0,12,0,12,29,31,17,25,0,12,0,12,0,12,0,12,0,12,0,12,1076,321,100,95,1072,320,27,26,29,33,53,43,0,12,1076,321,0,12,0,12,15,17,0,12,1061,321,0,12
"924","060372283104","Block Group 4, Census Tract 2283.10, Los Angeles County, California",337,124,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,37,68,54,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,337,124,21,32,337,124,11,17,9,13,49,37,0,12,337,124,0,12,0,12,0,12,0,12,332,127,5,7
"925","060372288002","Block Group 2, Census Tract 2288, Los Angeles County, California",482,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,42,38,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,512,206,126,128,512,206,0,12,48,60,20,32,0,12,512,206,0,12,0,12,102,102,0,12,410,224,0,12
"926","060372288004","Block Group 4, Census Tract 2288, Los Angeles County, California",2021,535,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,140,172,113,0,12,0,12,0,12,0,12,0,12,0,12,43,45,33,42,0,12,0,12,0,12,0,12,0,12,0,12,2115,575,516,356,2115,575,0,12,254,176,126,94,11,17,2115,575,0,12,0,12,192,144,0,12,1923,575,0,12
"927","060372288001","Block Group 1, Census Tract 2288, Los Angeles County, California",571,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,77,44,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,598,356,532,350,598,356,0,12,10,23,45,48,0,12,598,356,0,12,7,15,17,38,0,12,565,351,0,12
"928","060372288003","Block Group 3, Census Tract 2288, Los Angeles County, California",1987,462,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,89,363,156,0,12,0,12,0,12,0,12,0,12,0,12,41,51,27,40,0,12,0,12,0,12,0,12,0,12,0,12,2055,486,371,270,2128,497,20,30,293,141,245,146,27,40,2128,497,0,12,0,12,134,133,0,12,1994,480,0,12
"929","060371899022","Block Group 2, Census Tract 1899.02, Los Angeles County, California",2414,452,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,43,0,12,133,93,0,12,0,12,0,12,0,12,0,12,23,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2426,442,500,238,2426,442,0,12,168,122,51,50,0,12,2426,442,321,182,0,12,85,88,1736,358,264,179,0,12
"930","060371899023","Block Group 3, Census Tract 1899.02, Los Angeles County, California",1493,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1510,333,161,141,1510,333,0,12,27,44,85,80,0,12,1510,333,401,323,0,12,52,63,859,274,138,92,0,12
"931","060375016004","Block Group 4, Census Tract 5016, Los Angeles County, California",548,207,21,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,21,0,12,589,235,0,12,589,235,0,12,0,12,28,45,0,12,589,235,0,12,0,12,0,12,305,171,284,202,0,12
"932","060375302031","Block Group 1, Census Tract 5302.03, Los Angeles County, California",1792,308,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,165,83,219,151,0,12,0,12,15,24,0,12,0,12,0,12,32,44,0,12,0,12,0,12,11,18,8,13,0,12,0,12,1830,313,387,243,1830,313,0,12,48,52,196,100,0,12,1830,313,152,91,1,3,20,31,40,27,1607,324,0,12
"933","060375302032","Block Group 2, Census Tract 5302.03, Los Angeles County, California",880,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,29,48,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,10,15,0,12,30,32,6,10,0,12,0,12,898,232,105,88,898,232,8,12,29,34,50,45,0,12,898,232,42,52,6,9,0,12,191,94,647,218,0,12
"934","060375304002","Block Group 2, Census Tract 5304, Los Angeles County, California",2010,449,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,70,32,46,0,12,0,12,8,12,94,118,0,12,0,12,50,56,24,36,0,12,0,12,126,88,0,12,0,12,0,12,2093,484,247,171,2093,484,0,12,78,63,61,63,7,11,2093,484,760,275,0,12,0,12,28,30,1305,381,0,12
"935","060375304001","Block Group 1, Census Tract 5304, Los Angeles County, California",1392,301,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,89,10,16,0,12,0,12,4,14,0,12,0,12,0,12,129,77,20,23,0,12,0,12,17,30,0,12,0,12,0,12,1651,361,453,208,1651,361,0,12,23,27,0,12,0,12,1651,361,50,76,0,12,150,210,0,12,1439,386,0,12
"936","060375312011","Block Group 1, Census Tract 5312.01, Los Angeles County, California",2379,532,59,78,32,51,0,12,0,12,0,12,0,12,0,12,0,12,367,255,226,149,0,12,0,12,0,12,0,12,0,12,0,12,63,62,17,28,0,12,0,12,0,12,0,12,0,12,0,12,2703,678,700,513,2703,678,222,245,273,160,348,191,17,28,2703,678,0,12,0,12,14,24,0,12,2689,679,0,12
"937","060375312022","Block Group 2, Census Tract 5312.02, Los Angeles County, California",2875,512,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,555,236,283,201,0,12,0,12,0,12,0,12,0,12,0,12,83,64,21,25,0,12,0,12,0,12,0,12,0,12,0,12,2938,515,348,244,2966,516,91,101,150,93,303,153,36,52,2966,516,10,16,0,12,0,12,40,41,2916,520,0,12
"938","060375318003","Block Group 3, Census Tract 5318, Los Angeles County, California",808,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,105,47,73,0,12,0,12,0,12,0,12,0,12,0,12,9,14,34,55,0,12,0,12,0,12,0,12,0,12,0,12,808,399,110,174,808,399,0,12,33,43,0,12,0,12,808,399,0,12,0,12,0,12,61,100,747,388,0,12
"939","060375318001","Block Group 1, Census Tract 5318, Los Angeles County, California",1870,493,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,242,124,27,42,0,12,0,12,0,12,0,12,0,12,0,12,105,100,106,78,0,12,0,12,0,12,0,12,0,12,0,12,1999,524,242,242,1999,524,76,67,66,75,147,110,41,63,1999,524,0,12,0,12,0,12,14,22,1902,514,83,136
"940","060375318002","Block Group 2, Census Tract 5318, Los Angeles County, California",2074,496,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,349,148,109,84,0,12,0,12,0,12,0,12,0,12,0,12,74,54,144,134,0,12,0,12,0,12,0,12,0,12,0,12,2153,485,336,220,2153,485,0,12,88,104,170,124,70,112,2153,485,0,12,0,12,0,12,0,12,2153,485,0,12
"941","060379200372","Block Group 2, Census Tract 9200.37, Los Angeles County, California",3925,871,77,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,132,128,150,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4611,1299,1927,1221,4611,1299,130,123,287,150,239,161,0,12,4611,1299,138,135,0,12,266,209,262,131,3945,1248,0,12
