"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"942","060379200371","Block Group 1, Census Tract 9200.37, Los Angeles County, California",3885,670,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,168,8,13,0,12,0,12,15,26,0,12,0,12,0,12,33,42,19,28,13,20,0,12,0,12,0,12,0,12,0,12,4166,679,290,202,4212,694,23,25,114,122,264,229,0,12,4212,694,320,265,0,12,218,163,1151,286,2196,616,34,55
"943","060379200421","Block Group 1, Census Tract 9200.42, Los Angeles County, California",1811,454,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,70,83,0,12,0,12,0,12,42,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,28,0,12,0,12,1903,487,193,203,1903,487,67,103,71,109,78,91,0,12,1909,486,373,222,0,12,23,21,942,325,526,317,0,12
"944","060379200423","Block Group 3, Census Tract 9200.42, Los Angeles County, California",1037,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1074,409,151,201,1087,411,77,113,11,19,65,64,0,12,1087,411,111,97,0,12,19,28,316,163,395,327,18,27
"945","060379203281","Block Group 1, Census Tract 9203.28, Los Angeles County, California",1986,141,0,12,0,12,23,30,0,12,5,8,0,12,0,12,0,12,0,12,0,12,12,18,0,12,32,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,12,4,6,0,12,0,12,2036,141,202,84,2036,141,20,17,29,31,47,39,0,12,2036,141,390,141,7,11,42,40,1204,147,243,92,13,19
"946","060379008041","Block Group 1, Census Tract 9008.04, Los Angeles County, California",1778,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,72,74,78,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1854,349,450,140,1870,356,0,12,47,44,57,46,0,12,1870,356,53,39,0,12,373,169,249,78,1160,326,0,12
"947","060375512012","Block Group 2, Census Tract 5512.01, Los Angeles County, California",2278,324,30,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,51,12,18,0,12,0,12,9,14,9,14,0,12,0,12,60,51,10,16,0,12,0,12,0,12,26,41,0,12,0,12,2299,325,129,82,2299,325,66,50,81,58,70,44,11,18,2331,327,158,116,0,12,67,54,366,122,1740,294,0,12
"948","060375512011","Block Group 1, Census Tract 5512.01, Los Angeles County, California",915,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,10,16,0,12,0,12,0,12,10,17,0,12,0,12,0,12,22,36,0,12,0,12,0,12,941,256,70,77,941,256,0,12,24,22,52,42,0,12,941,256,85,82,0,12,81,94,63,72,712,243,0,12
"949","060379007041","Block Group 1, Census Tract 9007.04, Los Angeles County, California",1805,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,28,0,12,0,12,0,12,2007,394,235,112,1984,393,53,69,55,61,51,45,0,12,2007,394,267,118,0,12,864,349,477,151,356,228,8,13
"950","060375720021","Block Group 1, Census Tract 5720.02, Los Angeles County, California",1090,266,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,3,7,0,12,0,12,3,7,0,12,0,12,0,12,1069,269,70,47,1069,269,0,12,20,32,0,12,0,12,1148,275,102,80,3,7,179,187,574,152,232,147,0,12
"951","060375722012","Block Group 2, Census Tract 5722.01, Los Angeles County, California",329,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,358,151,11,12,358,151,0,12,0,12,0,12,0,12,358,151,95,100,0,12,28,35,215,116,20,26,0,12
"952","060375722013","Block Group 3, Census Tract 5722.01, Los Angeles County, California",1965,481,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,63,0,12,0,12,0,12,57,88,0,12,0,12,0,12,11,22,0,12,10,22,0,12,10,21,0,12,0,12,0,12,1988,551,115,88,1988,551,0,12,0,12,18,28,0,12,2110,562,558,294,0,12,472,346,479,185,601,273,0,12
"953","060375734022","Block Group 2, Census Tract 5734.02, Los Angeles County, California",790,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,886,357,135,268,886,357,77,122,35,54,0,12,0,12,886,357,163,213,0,12,45,39,229,158,405,327,0,12
"954","060375734021","Block Group 1, Census Tract 5734.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"955","060375734024","Block Group 4, Census Tract 5734.02, Los Angeles County, California",1846,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,1817,478,126,109,1817,478,0,12,0,12,19,32,0,12,1867,484,669,420,15,25,131,145,480,180,516,262,0,12
"956","060372048101","Block Group 1, Census Tract 2048.10, Los Angeles County, California",2299,440,25,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,94,241,147,0,12,0,12,0,12,0,12,0,12,0,12,118,77,63,73,0,12,0,12,10,16,0,12,22,33,0,12,2500,476,535,330,2500,476,86,104,96,103,149,111,0,12,2500,476,28,34,0,12,116,93,0,12,2323,484,9,16
"957","060374317001","Block Group 1, Census Tract 4317, Los Angeles County, California",713,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,61,42,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,77,0,12,0,12,713,464,37,58,713,464,0,12,16,25,0,12,0,12,713,464,528,358,0,12,40,65,49,65,0,12,0,12
"958","060374317003","Block Group 3, Census Tract 4317, Los Angeles County, California",1150,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,85,0,12,0,12,0,12,1154,449,31,46,1154,449,0,12,0,12,31,46,0,12,1154,449,924,405,0,12,0,12,220,289,10,42,0,12
"959","060374317005","Block Group 5, Census Tract 4317, Los Angeles County, California",1843,429,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,151,33,54,0,12,0,12,0,12,0,12,0,12,0,12,168,174,181,138,0,12,0,12,1852,427,128,101,1886,433,0,12,28,46,17,27,0,12,1886,433,1526,432,0,12,45,74,244,147,71,98,0,12
"960","060374317002","Block Group 2, Census Tract 4317, Los Angeles County, California",862,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,50,23,38,0,12,0,12,886,341,32,51,886,341,0,12,0,12,45,64,0,12,886,341,760,338,0,12,0,12,98,85,28,58,0,12
"961","060374327003","Block Group 3, Census Tract 4327, Los Angeles County, California",1349,482,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,76,84,73,0,12,0,12,115,87,0,12,0,12,0,12,28,33,0,12,0,12,0,12,39,48,61,73,0,12,0,12,1371,453,369,248,1476,560,38,57,1,6,87,77,0,12,1476,560,534,299,0,12,0,12,55,51,887,538,0,12
"962","060374339022","Block Group 2, Census Tract 4339.02, Los Angeles County, California",1394,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,53,141,128,0,12,0,12,24,22,6,9,0,12,0,12,12,14,73,76,0,12,0,12,8,15,17,22,0,12,0,12,1487,423,96,76,1491,423,0,12,43,46,120,77,0,12,1491,423,85,78,0,12,0,12,59,43,1347,421,0,12
"963","060374339021","Block Group 1, Census Tract 4339.02, Los Angeles County, California",772,237,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,81,22,28,0,12,0,12,84,80,0,12,0,12,0,12,52,38,42,38,0,12,0,12,0,12,19,29,0,12,0,12,772,237,115,70,772,237,9,13,17,27,75,38,0,12,772,237,175,156,0,12,0,12,0,12,577,242,20,35
"964","060374340012","Block Group 2, Census Tract 4340.01, Los Angeles County, California",2241,344,23,28,16,26,0,12,0,12,0,12,0,12,0,12,0,12,261,104,199,130,0,12,0,12,34,31,0,12,0,12,0,12,25,22,44,34,0,12,0,12,5,9,18,18,0,12,0,12,2412,373,275,159,2412,373,38,42,218,142,207,72,28,30,2412,373,233,117,0,12,6,10,57,58,2116,336,0,12
"965","060374340011","Block Group 1, Census Tract 4340.01, Los Angeles County, California",1896,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,104,139,82,0,12,0,12,59,34,68,79,0,12,0,12,23,22,34,32,0,12,0,12,68,43,0,12,0,12,0,12,1952,430,215,126,1998,422,15,20,75,51,178,84,14,24,1998,422,484,192,0,12,0,12,80,73,1417,399,17,26
"966","060374603011","Block Group 1, Census Tract 4603.01, Los Angeles County, California",853,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,913,281,114,91,913,281,0,12,0,12,0,12,0,12,913,281,44,54,0,12,437,229,244,87,145,103,0,12
"967","060374612003","Block Group 3, Census Tract 4612, Los Angeles County, California",724,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,724,168,6,11,724,168,0,12,0,12,14,21,0,12,724,168,48,39,0,12,62,59,538,166,32,29,0,12
"968","060374825221","Block Group 1, Census Tract 4825.22, Los Angeles County, California",2185,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,27,0,12,7,11,0,12,137,109,32,43,0,12,0,12,17,24,9,15,19,21,0,12,22,28,68,86,0,12,0,12,2178,330,167,109,2178,330,5,11,52,63,24,25,0,12,2233,339,990,265,0,12,17,17,209,110,965,221,7,11
"969","060375006002","Block Group 2, Census Tract 5006, Los Angeles County, California",1012,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,43,56,72,0,12,0,12,0,12,35,51,0,12,0,12,15,19,43,47,0,12,0,12,0,12,0,12,0,12,0,12,1024,404,110,166,1024,404,0,12,10,19,45,49,0,12,1024,404,72,104,0,12,0,12,0,12,952,397,0,12
"970","060375006001","Block Group 1, Census Tract 5006, Los Angeles County, California",905,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,32,82,92,0,12,0,12,8,12,0,12,0,12,0,12,9,13,38,36,0,12,0,12,0,12,0,12,0,12,0,12,905,390,13,21,905,390,0,12,61,59,114,93,0,12,905,390,14,21,0,12,0,12,39,44,852,397,0,12
"971","060375006003","Block Group 3, Census Tract 5006, Los Angeles County, California",738,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,22,36,0,12,0,12,0,12,0,12,0,12,0,12,7,12,87,129,0,12,0,12,0,12,0,12,0,12,0,12,748,398,52,61,748,398,0,12,8,13,17,20,0,12,748,398,0,12,0,12,0,12,38,29,710,397,0,12
"972","060375006004","Block Group 4, Census Tract 5006, Los Angeles County, California",779,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,119,27,44,0,12,0,12,0,12,0,12,0,12,0,12,41,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,817,309,73,105,817,309,0,12,9,14,80,91,0,12,817,309,14,22,0,12,0,12,0,12,803,309,0,12
"973","060375012002","Block Group 2, Census Tract 5012, Los Angeles County, California",2321,503,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,81,0,12,0,12,0,12,38,46,47,53,0,12,0,12,21,27,0,12,18,28,0,12,0,12,0,12,0,12,0,12,2410,512,174,157,2410,512,117,134,30,34,74,58,0,12,2410,512,209,232,0,12,0,12,166,72,2018,469,17,29
"974","060375022004","Block Group 4, Census Tract 5022, Los Angeles County, California",776,323,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,79,30,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,8,12,0,12,0,12,0,12,798,339,79,73,798,339,44,43,0,12,139,124,23,34,798,339,46,43,0,12,0,12,70,50,682,350,0,12
"975","060372691004","Block Group 4, Census Tract 2691, Los Angeles County, California",1023,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,106,11,16,0,12,0,12,12,19,10,16,0,12,1174,232,130,120,1174,232,0,12,11,17,10,16,0,12,1174,232,78,59,0,12,25,27,951,227,109,120,0,12
"976","060371231041","Block Group 1, Census Tract 1231.04, Los Angeles County, California",826,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,21,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,861,233,105,72,861,233,0,12,0,12,11,17,0,12,861,233,93,99,0,12,58,46,311,145,388,175,0,12
"977","060371231043","Block Group 3, Census Tract 1231.04, Los Angeles County, California",1644,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,69,69,62,0,12,0,12,0,12,0,12,0,12,0,12,45,38,76,104,1,4,2,4,26,37,0,12,0,12,0,12,1703,479,494,395,1703,479,0,12,19,32,11,17,0,12,1768,470,127,109,0,12,41,28,431,232,1120,407,0,12
"978","060371246001","Block Group 1, Census Tract 1246, Los Angeles County, California",579,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,579,142,64,52,579,142,0,12,0,12,28,25,0,12,579,142,17,16,0,12,5,9,435,97,25,25,0,12
"979","060371246003","Block Group 3, Census Tract 1246, Los Angeles County, California",1175,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,6,1,7,0,12,0,12,1175,212,55,47,1175,212,0,12,25,28,119,81,0,12,1175,212,17,29,0,12,0,12,796,192,257,100,0,12
"980","060372221001","Block Group 1, Census Tract 2221, Los Angeles County, California",1661,355,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,114,191,132,0,12,0,12,8,12,0,12,0,12,0,12,89,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1849,364,783,290,1849,364,16,24,81,54,132,78,0,12,1849,364,127,120,0,12,442,276,183,125,1075,347,0,12
"981","060372221003","Block Group 3, Census Tract 2221, Los Angeles County, California",554,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,0,12,2,5,0,12,0,12,0,12,613,390,7,5,613,390,17,27,22,33,43,49,0,12,613,390,69,89,0,12,218,215,40,48,277,265,0,12
"982","060372247002","Block Group 2, Census Tract 2247, Los Angeles County, California",3026,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,907,155,620,138,3038,283,11,14,41,29,30,36,0,12,3038,283,1124,199,14,19,179,59,1075,219,520,105,0,12
"983","060372282101","Block Group 1, Census Tract 2282.10, Los Angeles County, California",1819,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,82,192,95,0,12,0,12,0,12,0,12,0,12,0,12,18,28,118,71,0,12,0,12,32,44,24,35,0,12,0,12,1960,425,556,257,1960,425,4,7,113,53,129,70,17,19,1960,425,78,56,0,12,123,68,14,17,1745,423,0,12
"984","060372312102","Block Group 2, Census Tract 2312.10, Los Angeles County, California",2440,625,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,480,296,127,86,0,12,0,12,0,12,0,12,0,12,0,12,27,42,55,87,0,12,0,12,0,12,0,12,0,12,0,12,2737,725,716,376,2737,725,127,135,76,72,228,115,0,12,2737,725,32,53,0,12,318,183,24,32,2285,731,27,44
"985","060372312101","Block Group 1, Census Tract 2312.10, Los Angeles County, California",1237,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,267,150,30,38,0,12,0,12,0,12,0,12,0,12,0,12,74,76,8,13,0,12,0,12,0,12,0,12,0,12,0,12,1303,463,863,411,1303,463,12,19,38,54,117,89,0,12,1303,463,0,12,0,12,145,95,47,45,1103,466,0,12
"986","060372317201","Block Group 1, Census Tract 2317.20, Los Angeles County, California",2645,412,15,24,15,24,0,12,0,12,0,12,0,12,0,12,0,12,429,142,126,83,0,12,0,12,0,12,0,12,0,12,0,12,60,62,79,62,0,12,0,12,52,46,12,17,0,12,0,12,2906,503,628,235,2906,503,9,13,56,45,132,102,0,12,2906,503,94,52,0,12,452,215,98,64,2189,495,0,12
"987","060372318003","Block Group 3, Census Tract 2318, Los Angeles County, California",1019,367,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,241,159,46,58,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1159,431,401,336,1159,431,64,63,108,113,183,157,0,12,1159,431,0,12,0,12,41,54,0,12,1101,426,0,12
"988","060372323001","Block Group 1, Census Tract 2323, Los Angeles County, California",2935,1241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,873,976,220,149,0,12,0,12,0,12,0,12,0,12,0,12,19,16,62,54,0,12,0,12,0,12,0,12,0,12,0,12,3104,1239,1431,835,3104,1239,48,75,881,868,447,176,23,35,3104,1239,0,12,0,12,584,634,6,8,2514,1032,0,12
"989","060372323002","Block Group 2, Census Tract 2323, Los Angeles County, California",1839,668,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,274,205,72,76,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1885,684,142,128,1907,683,61,68,106,143,111,69,0,12,1907,683,1,2,0,12,458,312,42,65,1348,626,0,12
"990","060372351002","Block Group 2, Census Tract 2351, Los Angeles County, California",1106,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1122,302,67,62,1122,302,0,12,161,113,79,83,0,12,1122,302,10,15,0,12,646,273,187,134,270,174,0,12
"991","060372351004","Block Group 4, Census Tract 2351, Los Angeles County, California",977,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1035,259,51,39,1035,259,0,12,0,12,14,21,0,12,1041,259,108,100,0,12,699,229,96,55,66,66,0,12
"992","060372351003","Block Group 3, Census Tract 2351, Los Angeles County, California",1134,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1300,329,117,123,1300,329,0,12,14,21,50,50,0,12,1300,329,47,71,0,12,875,331,203,138,166,144,0,12
"993","060374086281","Block Group 1, Census Tract 4086.28, Los Angeles County, California",1452,337,14,20,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,57,16,26,0,12,0,12,8,17,0,12,0,12,0,12,136,64,9,15,0,12,0,12,1490,362,64,42,1490,362,0,12,10,18,0,12,0,12,1490,362,1063,258,0,12,11,18,49,44,367,216,0,12
"994","060374086282","Block Group 2, Census Tract 4086.28, Los Angeles County, California",1789,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,45,38,57,0,12,0,12,84,68,8,14,0,12,0,12,0,12,0,12,0,12,0,12,76,46,68,80,0,12,0,12,1832,375,188,222,1832,375,0,12,63,71,85,89,0,12,1832,375,1156,308,0,12,2,5,255,140,391,234,0,12
"995","060375524002","Block Group 2, Census Tract 5524, Los Angeles County, California",1042,203,22,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,55,0,12,0,12,0,12,3,6,0,12,0,12,0,12,66,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1126,211,66,91,1126,211,65,62,44,31,57,49,0,12,1126,211,39,33,0,12,38,43,68,53,918,216,0,12
"996","060375524003","Block Group 3, Census Tract 5524, Los Angeles County, California",822,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,79,13,22,0,12,0,12,0,12,25,28,0,12,0,12,0,12,12,17,0,12,0,12,9,10,0,12,0,12,0,12,885,252,64,81,918,266,25,29,73,43,85,86,0,12,918,266,102,115,0,12,53,80,61,37,696,231,6,8
"997","060371901002","Block Group 2, Census Tract 1901, Los Angeles County, California",1578,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1578,441,326,245,1578,441,0,12,92,83,34,35,0,12,1578,441,273,227,0,12,253,225,778,230,241,164,0,12
"998","060371901003","Block Group 3, Census Tract 1901, Los Angeles County, California",1112,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,33,0,12,26,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,64,0,12,0,12,0,12,0,12,0,12,1112,269,117,102,1112,269,0,12,153,119,135,115,0,12,1112,269,194,185,0,12,0,12,686,192,232,160,0,12
"999","060371901001","Block Group 1, Census Tract 1901, Los Angeles County, California",1712,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,116,0,12,0,12,0,12,15,23,0,12,0,12,20,31,15,26,0,12,43,65,0,12,0,12,0,12,42,65,42,66,1763,327,324,207,1763,327,51,82,93,88,198,136,0,12,1763,327,116,95,0,12,111,98,776,243,561,216,19,30
"1000","060371923003","Block Group 3, Census Tract 1923, Los Angeles County, California",1334,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,6,9,0,12,0,12,0,12,0,12,0,12,0,12,1358,221,168,83,1358,221,0,12,74,73,56,64,0,12,1358,221,188,106,0,12,0,12,830,173,164,89,0,12
"1001","060371923002","Block Group 2, Census Tract 1923, Los Angeles County, California",676,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,741,130,18,20,741,130,10,14,0,12,12,19,0,12,741,130,160,80,0,12,27,35,447,106,84,65,0,12
"1002","060371923001","Block Group 1, Census Tract 1923, Los Angeles County, California",354,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,17,14,0,12,0,12,0,12,364,107,7,11,364,107,0,12,0,12,10,16,0,12,364,107,113,61,0,12,0,12,227,104,24,20,0,12
"1003","060374081332","Block Group 2, Census Tract 4081.33, Los Angeles County, California",2388,318,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,123,79,196,73,0,12,0,12,69,54,0,12,0,12,0,12,22,34,0,12,0,12,0,12,24,37,0,12,0,12,0,12,2755,361,490,269,2755,361,49,66,159,90,200,129,0,12,2761,361,742,224,0,12,120,86,82,65,1817,363,0,12
"1004","060374081331","Block Group 1, Census Tract 4081.33, Los Angeles County, California",1049,294,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,38,0,12,0,12,0,12,36,41,10,16,0,12,0,12,0,12,0,12,0,12,0,12,10,17,12,22,0,12,0,12,1107,305,117,66,1107,305,8,12,20,35,0,12,0,12,1107,305,351,164,0,12,53,77,187,91,500,256,0,12
"1005","060374081351","Block Group 1, Census Tract 4081.35, Los Angeles County, California",2892,270,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,9,15,0,12,0,12,0,12,169,92,10,14,0,12,0,12,8,12,15,22,0,12,0,12,27,27,24,28,0,12,0,12,3156,286,320,246,3156,286,0,12,42,42,40,49,32,48,3161,285,1250,238,0,12,125,121,308,171,1435,281,0,12
"1006","060374082112","Block Group 2, Census Tract 4082.11, Los Angeles County, California",3152,485,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,134,0,12,0,12,0,12,415,171,79,76,0,12,0,12,28,34,8,14,0,12,0,12,115,100,156,117,0,12,0,12,3667,558,328,181,3698,558,40,49,171,116,277,129,0,12,3703,562,2155,527,0,12,75,73,99,66,1272,448,0,12
"1007","060374082113","Block Group 3, Census Tract 4082.11, Los Angeles County, California",1646,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,203,127,0,12,0,12,0,12,0,12,17,27,0,12,0,12,194,94,40,42,0,12,0,12,1769,367,165,126,1769,367,0,12,35,43,70,61,34,42,1769,367,1527,369,0,12,0,12,113,101,129,121,0,12
"1008","060371954002","Block Group 2, Census Tract 1954, Los Angeles County, California",1271,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1271,276,50,43,1271,276,0,12,45,72,77,103,0,12,1271,276,184,109,0,12,55,52,489,207,481,149,0,12
