"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1009","060371977002","Block Group 2, Census Tract 1977, Los Angeles County, California",1237,308,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,7,18,15,24,0,12,0,12,204,109,84,63,0,12,0,12,0,12,0,12,0,12,0,12,108,110,45,46,0,12,0,12,1283,311,378,211,1293,315,23,36,80,41,34,40,0,12,1293,315,755,263,0,12,58,67,158,83,177,114,118,176
"1010","060371977003","Block Group 3, Census Tract 1977, Los Angeles County, California",1439,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,49,0,12,0,12,63,42,38,40,0,12,0,12,0,12,0,12,0,12,0,12,70,56,63,49,0,12,0,12,1469,355,270,149,1469,355,15,25,149,140,95,66,0,12,1469,355,577,227,0,12,11,18,514,216,288,169,0,12
"1011","060371990003","Block Group 3, Census Tract 1990, Los Angeles County, California",2123,606,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,204,114,101,86,0,12,0,12,78,56,84,98,0,12,0,12,14,27,46,38,0,12,0,12,84,66,39,41,0,12,0,12,2301,702,324,355,2301,702,50,79,273,221,223,182,0,12,2301,702,604,230,0,12,17,26,51,76,1594,686,0,12
"1012","060371990002","Block Group 2, Census Tract 1990, Los Angeles County, California",1668,516,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12,172,162,42,58,0,12,0,12,106,64,26,39,0,12,0,12,19,22,31,52,0,12,0,12,42,48,57,55,0,12,0,12,1763,591,403,240,1783,585,0,12,84,76,75,63,0,12,1783,585,732,205,0,12,6,10,181,84,842,610,0,12
"1013","060371993001","Block Group 1, Census Tract 1993, Los Angeles County, California",1418,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,45,0,12,0,12,6,12,0,12,0,12,0,12,0,12,1415,374,205,208,1415,374,6,11,29,35,99,67,101,170,1441,374,77,41,0,12,34,28,668,224,641,280,0,12
"1014","060371997001","Block Group 1, Census Tract 1997, Los Angeles County, California",1557,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,70,10,15,0,12,0,12,18,20,0,12,0,12,0,12,23,29,0,12,0,12,0,12,53,67,22,26,0,12,0,12,1634,319,317,165,1634,319,0,12,83,70,167,112,18,28,1634,319,231,157,18,30,0,12,474,107,895,300,0,12
"1015","060371864011","Block Group 1, Census Tract 1864.01, Los Angeles County, California",2326,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,312,103,158,130,0,12,0,12,10,16,0,12,0,12,0,12,35,35,34,32,0,12,0,12,0,12,0,12,0,12,0,12,2551,390,415,234,2551,390,38,30,144,67,296,136,19,29,2551,390,280,150,0,12,0,12,147,77,2116,429,0,12
"1016","060371897013","Block Group 3, Census Tract 1897.01, Los Angeles County, California",1923,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1951,379,195,97,1951,379,0,12,46,54,62,57,0,12,1951,379,129,107,0,12,99,160,1410,313,277,118,0,12
"1017","060371224102","Block Group 2, Census Tract 1224.10, Los Angeles County, California",1064,293,22,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,64,70,53,0,12,0,12,25,23,0,12,0,12,0,12,0,12,1,14,0,12,0,12,24,22,0,12,0,12,0,12,1165,284,309,162,1165,284,0,12,5,16,97,65,0,12,1165,284,92,72,0,12,34,39,18,26,1021,284,0,12
"1018","060371231031","Block Group 1, Census Tract 1231.03, Los Angeles County, California",1369,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,36,0,12,0,12,0,12,50,51,0,12,0,12,0,12,27,23,0,12,0,12,0,12,22,33,0,12,0,12,0,12,1385,219,141,84,1394,220,14,20,7,10,10,17,0,12,1394,220,179,102,0,12,78,64,622,197,507,192,0,12
"1019","060374087052","Block Group 2, Census Tract 4087.05, Los Angeles County, California",2169,371,0,12,0,12,0,12,0,12,38,48,25,40,0,12,0,12,23,33,0,12,0,12,0,12,257,131,87,72,0,12,0,12,0,12,0,12,0,12,0,12,62,34,54,58,0,12,0,12,2353,407,170,77,2353,407,0,12,55,61,36,28,0,12,2353,407,1458,369,0,12,0,12,377,97,516,275,0,12
"1020","060374088002","Block Group 2, Census Tract 4088, Los Angeles County, California",1860,451,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,213,106,176,139,0,12,0,12,5,21,8,13,0,12,0,12,11,16,67,53,0,12,0,12,10,17,0,12,0,12,0,12,1952,497,577,221,1992,520,29,37,132,87,235,184,0,12,2020,520,82,69,0,12,88,57,150,83,1622,512,0,12
"1021","060374301012","Block Group 2, Census Tract 4301.01, Los Angeles County, California",886,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,14,22,0,12,0,12,0,12,0,12,0,12,0,12,23,37,9,15,0,12,0,12,20,24,0,12,0,12,0,12,956,280,294,160,985,284,23,37,30,38,7,11,0,12,985,284,272,177,0,12,117,138,242,139,311,193,18,25
"1022","060374301014","Block Group 4, Census Tract 4301.01, Los Angeles County, California",1248,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,31,43,0,12,0,12,12,21,0,12,0,12,0,12,0,12,11,23,9,15,0,12,0,12,0,12,5,11,0,12,1189,349,115,108,1189,349,50,51,56,53,16,18,0,12,1308,355,87,64,0,12,51,44,269,145,895,339,0,12
"1023","060374301011","Block Group 1, Census Tract 4301.01, Los Angeles County, California",2049,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,32,0,12,0,12,8,13,27,33,0,12,0,12,0,12,23,28,15,33,0,12,0,12,25,39,9,14,0,12,0,12,2069,322,528,265,2069,322,21,34,46,52,68,52,0,12,2132,321,365,148,0,12,153,127,797,199,763,303,0,12
"1024","060374304001","Block Group 1, Census Tract 4304, Los Angeles County, California",1707,386,0,12,0,12,0,12,0,12,22,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,65,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,1793,424,151,129,1793,424,20,32,0,12,0,12,0,12,1793,424,1178,361,0,12,0,12,505,167,103,116,0,12
"1025","060374304003","Block Group 3, Census Tract 4304, Los Angeles County, California",772,291,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,33,34,50,0,12,0,12,0,12,0,12,0,12,0,12,93,75,0,12,0,12,0,12,809,306,50,42,809,306,0,12,15,23,0,12,0,12,809,306,424,255,0,12,0,12,262,143,89,106,0,12
"1026","060374304002","Block Group 2, Census Tract 4304, Los Angeles County, California",665,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,697,220,0,12,697,220,0,12,0,12,0,12,0,12,697,220,267,140,0,12,143,186,244,116,13,19,0,12
"1027","060374314001","Block Group 1, Census Tract 4314, Los Angeles County, California",861,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,13,20,0,12,0,12,7,12,15,29,0,12,0,12,0,12,0,12,0,12,0,12,4,10,0,12,0,12,0,12,897,233,59,69,897,233,0,12,9,16,47,61,0,12,897,233,353,212,0,12,13,18,293,126,219,141,0,12
"1028","060371046202","Block Group 2, Census Tract 1046.20, Los Angeles County, California",1887,355,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,102,172,72,0,12,0,12,0,12,0,12,0,12,0,12,68,29,54,40,0,12,0,12,0,12,0,12,0,12,0,12,1999,393,254,112,2010,394,3,5,66,37,144,104,7,11,2010,394,0,12,0,12,0,12,45,37,1965,401,0,12
"1029","060371046201","Block Group 1, Census Tract 1046.20, Los Angeles County, California",1448,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,103,106,76,0,12,0,12,0,12,0,12,0,12,0,12,72,61,21,31,0,12,0,12,0,12,0,12,0,12,0,12,1459,269,121,132,1518,273,0,12,94,67,90,51,0,12,1518,273,0,12,0,12,0,12,17,20,1501,274,0,12
"1030","060371047011","Block Group 1, Census Tract 1047.01, Los Angeles County, California",1442,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,60,238,117,0,12,0,12,0,12,0,12,0,12,0,12,60,47,0,12,0,12,0,12,0,12,0,12,0,12,9,13,1539,335,461,227,1539,335,10,14,63,49,87,51,9,13,1539,335,13,18,26,37,6,10,0,12,1494,330,0,12
"1031","060371048103","Block Group 3, Census Tract 1048.10, Los Angeles County, California",3596,736,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,622,290,233,134,12,14,0,12,0,12,0,12,0,12,0,12,155,78,140,97,0,12,0,12,0,12,0,12,0,12,0,12,3746,752,584,548,3768,747,0,12,182,115,384,204,43,66,3768,747,11,18,0,12,0,12,158,135,3599,767,0,12
"1032","060371048101","Block Group 1, Census Tract 1048.10, Los Angeles County, California",793,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,54,40,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,853,327,20,28,853,327,7,14,34,39,104,76,0,12,853,327,0,12,0,12,0,12,0,12,830,321,23,42
"1033","060371048102","Block Group 2, Census Tract 1048.10, Los Angeles County, California",935,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,45,77,58,0,12,0,12,0,12,0,12,0,12,0,12,31,42,8,13,0,12,0,12,15,27,0,12,0,12,0,12,1010,415,87,130,1010,415,0,12,42,56,120,87,0,12,1010,415,36,52,0,12,12,19,30,27,932,429,0,12
"1034","060374320006","Block Group 6, Census Tract 4320, Los Angeles County, California",1088,305,0,12,0,12,0,12,0,12,37,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,74,94,104,0,12,0,12,0,12,0,12,0,12,0,12,22,37,20,33,0,12,0,12,1119,299,96,86,1119,299,0,12,76,101,40,52,0,12,1119,299,681,287,58,96,0,12,156,119,162,183,0,12
"1035","060374320001","Block Group 1, Census Tract 4320, Los Angeles County, California",1999,492,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,97,35,39,0,12,0,12,70,87,8,17,0,12,8,16,140,104,278,226,0,12,0,12,1675,494,193,168,1675,494,0,12,11,19,0,12,0,12,2050,501,1255,463,0,12,30,36,356,191,401,220,0,12
"1036","060374320002","Block Group 2, Census Tract 4320, Los Angeles County, California",709,219,0,12,0,12,0,12,0,12,32,80,0,12,0,12,0,12,11,18,0,12,0,12,0,12,53,53,12,21,0,12,0,12,22,35,0,12,0,12,0,12,19,30,33,39,0,12,0,12,765,227,18,30,765,227,0,12,0,12,18,30,0,12,765,227,660,228,0,12,0,12,38,46,67,64,0,12
"1037","060374321011","Block Group 1, Census Tract 4321.01, Los Angeles County, California",1327,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,94,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,26,53,54,0,12,0,12,1405,251,51,48,1405,251,0,12,23,32,0,12,0,12,1415,252,863,203,0,12,0,12,268,136,241,135,11,18
"1038","060374321012","Block Group 2, Census Tract 4321.01, Los Angeles County, California",1273,242,0,12,0,12,0,12,0,12,29,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,37,0,12,18,25,0,12,0,12,0,12,0,12,0,12,61,44,44,47,0,12,0,12,1369,261,120,95,1369,261,0,12,0,12,29,27,0,12,1369,261,937,230,0,12,0,12,275,150,127,71,30,43
"1039","060374321013","Block Group 3, Census Tract 4321.01, Los Angeles County, California",1307,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,51,56,41,0,12,0,12,1319,253,79,58,1319,253,6,10,31,28,34,32,11,17,1319,253,808,232,0,12,1,4,217,110,233,114,0,12
"1040","060374321023","Block Group 3, Census Tract 4321.02, Los Angeles County, California",959,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,108,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,41,45,43,0,12,0,12,1020,232,36,39,1020,232,0,12,0,12,0,12,0,12,1020,232,719,216,0,12,0,12,118,57,183,166,0,12
"1041","060374321022","Block Group 2, Census Tract 4321.02, Los Angeles County, California",1214,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,72,53,18,28,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,1265,246,50,49,1265,246,33,37,50,45,0,12,0,12,1265,246,676,223,0,12,32,35,400,148,111,98,21,36
"1042","060374321024","Block Group 4, Census Tract 4321.02, Los Angeles County, California",484,196,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,38,18,29,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,14,0,12,0,12,495,200,57,45,495,200,4,7,0,12,18,27,0,12,495,200,285,126,0,12,8,12,52,63,150,156,0,12
"1043","060374321021","Block Group 1, Census Tract 4321.02, Los Angeles County, California",1637,356,23,35,0,12,0,12,0,12,10,15,0,12,0,12,0,12,38,51,0,12,0,12,0,12,152,90,62,68,0,12,0,12,0,12,0,12,0,12,0,12,18,19,22,26,0,12,0,12,1735,396,59,48,1735,396,0,12,41,53,40,61,0,12,1735,396,1047,290,0,12,0,12,119,60,493,324,0,12
"1044","060374321025","Block Group 5, Census Tract 4321.02, Los Angeles County, California",1257,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,39,9,14,0,12,0,12,2,6,0,12,3,6,0,12,25,26,57,47,0,12,0,12,1399,423,144,156,1422,431,0,12,0,12,36,38,0,12,1436,431,984,305,39,66,0,12,150,144,245,191,0,12
"1045","060374322012","Block Group 2, Census Tract 4322.01, Los Angeles County, California",2749,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,317,126,104,103,0,12,0,12,0,12,0,12,0,12,0,12,120,78,181,102,0,12,0,12,2924,416,394,264,2924,416,37,57,0,12,201,123,37,58,2924,416,2314,443,0,12,0,12,303,259,230,142,0,12
"1046","060374334011","Block Group 1, Census Tract 4334.01, Los Angeles County, California",2347,290,57,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,57,433,163,0,12,0,12,93,41,40,29,0,12,0,12,32,34,25,24,0,12,0,12,8,12,47,33,0,12,0,12,2449,282,739,289,2446,291,111,111,215,78,265,98,16,17,2463,291,393,142,21,22,12,17,61,51,1976,278,0,12
"1047","060374334012","Block Group 2, Census Tract 4334.01, Los Angeles County, California",860,197,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,27,33,0,12,0,12,97,63,79,55,0,12,0,12,26,25,6,8,0,12,0,12,25,16,61,43,0,12,0,12,942,231,82,75,942,231,0,12,27,27,17,16,15,15,942,231,512,162,0,12,0,12,16,19,401,167,0,12
"1048","060374334031","Block Group 1, Census Tract 4334.03, Los Angeles County, California",1374,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,69,79,66,0,12,0,12,200,196,41,50,0,12,0,12,47,59,10,17,0,12,0,12,8,13,39,52,0,12,0,12,1476,367,140,94,1476,367,0,12,92,77,50,61,5,9,1476,367,599,284,0,12,0,12,0,12,877,328,0,12
"1049","060374334032","Block Group 2, Census Tract 4334.03, Los Angeles County, California",1678,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,109,146,132,0,12,0,12,0,12,21,33,0,12,0,12,23,26,50,57,0,12,0,12,0,12,0,12,0,12,0,12,1888,514,400,315,1888,514,15,27,208,117,95,55,0,12,1888,514,111,82,0,12,0,12,0,12,1777,521,0,12
"1050","060374337002","Block Group 2, Census Tract 4337, Los Angeles County, California",1195,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,28,31,37,0,12,0,12,100,73,4,7,0,12,0,12,74,56,61,65,0,12,0,12,21,30,10,15,0,12,0,12,1211,370,155,124,1211,370,2,5,29,30,39,38,47,60,1211,370,229,143,0,12,0,12,12,14,958,385,0,12
"1051","060374338013","Block Group 3, Census Tract 4338.01, Los Angeles County, California",1329,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,56,45,46,0,12,0,12,38,43,12,24,0,12,0,12,28,31,0,12,0,12,0,12,28,31,19,30,0,12,0,12,1437,382,350,275,1437,382,17,29,20,34,32,30,0,12,1437,382,191,123,0,12,0,12,57,51,1189,427,0,12
"1052","060374338012","Block Group 2, Census Tract 4338.01, Los Angeles County, California",1189,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,40,118,79,0,12,0,12,35,34,15,23,0,12,0,12,39,38,0,12,0,12,0,12,10,19,15,24,0,12,0,12,1261,324,22,25,1261,324,27,43,10,18,137,105,0,12,1261,324,177,147,0,12,0,12,22,35,1062,330,0,12
"1053","060374338011","Block Group 1, Census Tract 4338.01, Los Angeles County, California",1323,435,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,75,131,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,38,1,3,0,12,0,12,0,12,0,12,0,12,1504,485,507,358,1504,485,0,12,78,100,111,89,0,12,1504,485,1,2,0,12,0,12,26,27,1477,490,0,12
"1054","060374339011","Block Group 1, Census Tract 4339.01, Los Angeles County, California",2964,524,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,156,85,415,182,0,12,0,12,278,131,44,37,0,12,0,12,8,14,43,60,0,12,0,12,44,43,48,41,0,12,0,12,3150,561,783,384,3150,561,46,44,293,180,262,146,0,12,3150,561,743,202,8,14,26,32,23,25,2344,544,6,11
"1055","060371976001","Block Group 1, Census Tract 1976, Los Angeles County, California",729,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,52,22,27,0,12,0,12,25,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,743,195,84,78,743,195,0,12,63,49,39,54,0,12,743,195,137,99,0,12,7,10,195,105,333,178,16,26
"1056","060371992021","Block Group 1, Census Tract 1992.02, Los Angeles County, California",1672,372,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,75,85,60,0,12,0,12,33,27,8,13,0,12,0,12,26,24,36,34,2,7,0,12,44,35,8,15,0,12,0,12,1763,385,311,207,1763,385,50,51,142,87,124,60,0,12,1763,385,184,93,0,12,7,11,101,62,1471,391,0,12
"1057","060372013023","Block Group 3, Census Tract 2013.02, Los Angeles County, California",603,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,38,35,9,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,649,240,32,35,649,240,0,12,16,23,0,12,0,12,654,240,234,144,0,12,92,130,88,85,209,119,0,12
"1058","060372013024","Block Group 4, Census Tract 2013.02, Los Angeles County, California",1491,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,33,0,12,0,12,0,12,11,19,0,12,0,12,0,12,23,33,0,12,0,12,0,12,1732,274,194,176,1732,274,0,12,36,33,27,39,0,12,1732,274,599,214,0,12,119,60,575,164,277,139,0,12
"1059","060372013021","Block Group 1, Census Tract 2013.02, Los Angeles County, California",916,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,21,26,15,0,12,0,12,8,14,0,12,0,12,0,12,77,42,10,15,0,12,0,12,59,52,22,17,0,12,0,12,906,194,250,90,927,200,10,14,36,20,12,19,0,12,927,200,290,116,0,12,21,22,86,50,502,159,0,12
"1060","060372015031","Block Group 1, Census Tract 2015.03, Los Angeles County, California",1714,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,59,31,29,0,12,0,12,16,17,0,12,0,12,0,12,95,48,30,33,0,12,0,12,7,9,11,12,0,12,0,12,1960,291,387,169,1960,291,10,11,69,40,110,57,0,12,1960,291,134,80,0,12,16,25,67,54,1743,282,0,12
"1061","060372015032","Block Group 2, Census Tract 2015.03, Los Angeles County, California",1336,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,63,20,21,0,12,0,12,21,24,0,12,0,12,0,12,56,35,9,14,0,12,0,12,48,30,0,12,0,12,0,12,1404,266,392,193,1404,266,16,23,58,42,65,50,0,12,1404,266,107,68,0,12,20,23,111,75,1166,273,0,12
"1062","060372092001","Block Group 1, Census Tract 2092, Los Angeles County, California",4313,382,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,238,93,31,38,0,12,0,12,63,55,40,48,0,12,0,12,0,12,35,43,0,12,0,12,33,40,25,26,0,12,0,12,4545,427,1049,314,4545,427,33,36,298,131,259,126,0,12,4545,427,1271,303,68,107,355,142,1033,231,1561,360,0,12
"1063","060372100101","Block Group 1, Census Tract 2100.10, Los Angeles County, California",1345,325,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,202,116,193,137,0,12,0,12,19,13,0,12,0,12,0,12,8,13,10,17,0,12,0,12,70,37,85,56,0,12,0,12,1481,389,493,254,1481,389,19,31,231,139,264,124,0,12,1481,389,202,54,0,12,20,20,11,17,1248,391,0,12
"1064","060372100103","Block Group 3, Census Tract 2100.10, Los Angeles County, California",936,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,47,150,157,0,12,0,12,41,42,0,12,0,12,0,12,69,50,62,41,0,12,0,12,25,22,4,11,0,12,0,12,996,330,515,273,996,330,0,12,80,56,119,115,0,12,996,330,163,74,0,12,20,33,47,47,766,351,0,12
"1065","060372114202","Block Group 2, Census Tract 2114.20, Los Angeles County, California",1086,253,0,12,0,12,12,16,0,12,11,16,0,12,0,12,0,12,53,45,31,27,9,18,0,12,85,69,25,40,0,12,0,12,31,36,11,18,0,12,0,12,0,12,23,40,0,12,0,12,1135,262,84,47,1142,265,35,37,38,38,126,80,0,12,1142,265,486,174,0,12,24,29,210,88,387,183,0,12
"1066","060372114201","Block Group 1, Census Tract 2114.20, Los Angeles County, California",2225,284,41,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,413,178,138,82,10,17,0,12,0,12,0,12,0,12,0,12,0,12,42,48,0,12,0,12,16,22,0,12,0,12,0,12,2431,300,556,291,2431,300,23,35,297,134,258,108,0,12,2431,300,433,211,0,12,268,179,276,112,1436,370,0,12
"1067","060371918201","Block Group 1, Census Tract 1918.20, Los Angeles County, California",1063,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,32,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1132,227,105,67,1139,230,0,12,115,115,24,29,0,12,1139,230,57,43,0,12,132,86,662,195,154,86,0,12
"1068","060371925101","Block Group 1, Census Tract 1925.10, Los Angeles County, California",1547,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,38,43,57,0,12,0,12,70,65,12,18,0,12,0,12,18,29,0,12,0,12,0,12,26,20,16,25,0,12,0,12,1686,350,173,177,1686,350,0,12,52,63,92,71,0,12,1686,350,886,320,14,23,14,18,133,90,611,244,0,12
"1069","060371925202","Block Group 2, Census Tract 1925.20, Los Angeles County, California",2017,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,315,125,251,199,0,12,0,12,66,64,0,12,0,12,0,12,15,17,25,27,0,12,0,12,26,41,24,37,0,12,0,12,2301,416,401,268,2301,416,0,12,142,78,387,208,16,26,2301,416,532,199,0,12,20,23,101,62,1648,400,0,12
"1070","060376506032","Block Group 2, Census Tract 6506.03, Los Angeles County, California",1361,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,50,0,12,0,12,0,12,1373,289,137,117,1373,289,0,12,9,13,28,27,11,17,1373,289,454,180,0,12,156,223,595,148,115,88,0,12
"1071","060376506031","Block Group 1, Census Tract 6506.03, Los Angeles County, California",2375,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,8,13,0,12,62,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,2476,246,114,99,2476,246,41,62,49,49,47,44,0,12,2476,246,1071,220,0,12,67,68,1078,191,191,95,0,12
"1072","060376508001","Block Group 1, Census Tract 6508, Los Angeles County, California",1953,241,0,12,0,12,0,12,0,12,29,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,42,28,46,0,12,0,12,38,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2113,276,102,97,2113,276,0,12,0,12,113,89,0,12,2113,276,835,248,0,12,34,37,744,185,342,155,0,12
"1073","060376704061","Block Group 1, Census Tract 6704.06, Los Angeles County, California",1714,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,25,14,14,0,12,0,12,0,12,0,12,15,17,0,12,16,18,0,12,0,12,0,12,1759,140,70,49,1759,140,0,12,6,8,5,7,11,16,1759,140,806,133,0,12,94,106,752,123,21,21,6,9
"1074","060377007003","Block Group 3, Census Tract 7007, Los Angeles County, California",1857,482,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,30,51,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,76,0,12,0,12,0,12,0,12,0,12,1879,489,37,67,1879,489,0,12,1,2,0,12,0,12,1879,489,33,52,0,12,3,4,1752,499,15,22,0,12
"1075","060377007001","Block Group 1, Census Tract 7007, Los Angeles County, California",957,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1073,425,11,19,1073,425,0,12,0,12,11,17,0,12,1073,425,84,96,0,12,0,12,847,384,11,17,17,25
