"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1076","060377007002","Block Group 2, Census Tract 7007, Los Angeles County, California",591,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,623,258,87,123,623,258,13,20,0,12,13,19,0,12,623,258,0,12,0,12,0,12,482,222,141,124,0,12
"1077","060377028022","Block Group 2, Census Tract 7028.02, Los Angeles County, California",1354,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,18,0,12,0,12,3,4,0,12,0,12,0,12,0,12,1344,187,48,30,1363,183,0,12,0,12,20,23,7,10,1404,186,79,44,0,12,24,20,793,128,470,140,0,12
"1078","060376201021","Block Group 1, Census Tract 6201.02, Los Angeles County, California",752,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,795,169,45,52,788,168,0,12,0,12,30,36,0,12,795,169,89,72,0,12,0,12,545,126,148,111,0,12
"1079","060376201022","Block Group 2, Census Tract 6201.02, Los Angeles County, California",663,137,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,692,145,59,68,692,145,0,12,27,44,30,34,0,12,692,145,0,12,0,12,27,28,355,107,244,107,0,12
"1080","060376205211","Block Group 1, Census Tract 6205.21, Los Angeles County, California",1190,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1349,288,107,98,1349,288,25,26,19,29,98,68,0,12,1349,288,66,48,0,12,36,42,957,263,241,159,0,12
"1081","060376205212","Block Group 2, Census Tract 6205.21, Los Angeles County, California",751,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,825,245,91,73,825,245,0,12,0,12,19,20,0,12,825,245,256,206,0,12,22,25,397,165,20,22,0,12
"1082","060376206024","Block Group 4, Census Tract 6206.02, Los Angeles County, California",1234,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,28,47,0,12,0,12,0,12,12,20,0,12,0,12,0,12,1377,360,18,30,1377,360,0,12,0,12,18,29,0,12,1377,360,147,166,0,12,0,12,690,224,451,268,14,22
"1083","060376206022","Block Group 2, Census Tract 6206.02, Los Angeles County, California",609,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,609,212,0,12,609,212,0,12,0,12,0,12,0,12,609,212,21,34,0,12,0,12,494,194,41,41,0,12
"1084","060376206021","Block Group 1, Census Tract 6206.02, Los Angeles County, California",1252,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1265,329,70,86,1265,329,0,12,0,12,108,157,0,12,1265,329,148,174,0,12,0,12,848,247,214,151,0,12
"1085","060376507012","Block Group 2, Census Tract 6507.01, Los Angeles County, California",1679,155,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,3,5,0,12,0,12,0,12,23,20,5,8,0,12,0,12,0,12,0,12,0,12,5,7,42,27,0,12,0,12,0,12,1839,163,78,46,1832,162,0,12,11,16,0,12,0,12,1839,163,532,124,0,12,30,29,916,169,351,105,0,12
"1086","060376513024","Block Group 4, Census Tract 6513.02, Los Angeles County, California",670,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,736,280,31,53,736,280,0,12,0,12,21,26,0,12,736,280,80,82,0,12,0,12,448,207,62,59,0,12
"1087","060376513022","Block Group 2, Census Tract 6513.02, Los Angeles County, California",1490,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1576,333,15,24,1576,333,0,12,22,27,42,42,0,12,1576,333,236,147,0,12,0,12,912,289,296,143,0,12
"1088","060376513025","Block Group 5, Census Tract 6513.02, Los Angeles County, California",620,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,670,224,16,26,670,224,0,12,14,24,13,22,0,12,670,224,50,71,0,12,0,12,563,220,43,51,14,24
"1089","060376513026","Block Group 6, Census Tract 6513.02, Los Angeles County, California",906,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,932,270,29,34,932,270,0,12,0,12,0,12,0,12,932,270,206,170,0,12,0,12,706,218,0,12,0,12
"1090","060376700021","Block Group 1, Census Tract 6700.02, Los Angeles County, California",1356,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,16,0,12,0,12,0,12,19,21,0,12,0,12,0,12,10,15,0,12,12,18,0,12,69,71,48,58,0,12,0,12,1417,329,261,116,1431,329,86,139,36,55,69,81,0,12,1431,329,421,175,0,12,9,13,354,143,557,269,43,65
"1091","060372738003","Block Group 3, Census Tract 2738, Los Angeles County, California",396,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,416,150,24,28,416,150,0,12,0,12,24,25,0,12,416,150,11,16,0,12,0,12,315,156,74,61,0,12
"1092","060372738001","Block Group 1, Census Tract 2738, Los Angeles County, California",1620,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1639,197,54,52,1639,197,0,12,81,80,91,93,0,12,1639,197,192,86,0,12,93,65,889,166,425,133,11,17
"1093","060372764002","Block Group 2, Census Tract 2764, Los Angeles County, California",804,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,883,152,79,55,883,152,0,12,6,13,0,12,0,12,883,152,95,46,0,12,87,89,538,117,121,73,0,12
"1094","060372764003","Block Group 3, Census Tract 2764, Los Angeles County, California",988,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,24,36,0,12,12,19,12,19,0,12,0,12,0,12,0,12,1036,247,34,38,1036,247,0,12,0,12,0,12,0,12,1036,247,81,78,0,12,0,12,635,191,302,238,0,12
"1095","060372764004","Block Group 4, Census Tract 2764, Los Angeles County, California",723,208,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,794,234,63,50,794,234,0,12,34,43,0,12,0,12,794,234,49,46,0,12,0,12,716,236,29,33,0,12
"1096","060372764005","Block Group 5, Census Tract 2764, Los Angeles County, California",446,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,495,154,88,89,495,154,0,12,0,12,0,12,0,12,495,154,12,16,0,12,12,20,411,156,10,16,0,12
"1097","060372764001","Block Group 1, Census Tract 2764, Los Angeles County, California",825,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,863,219,102,81,863,219,0,12,13,20,0,12,0,12,863,219,79,73,0,12,0,12,586,188,166,126,0,12
"1098","060372765001","Block Group 1, Census Tract 2765, Los Angeles County, California",3566,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,16,17,0,12,0,12,0,12,0,12,0,12,1275,173,340,174,3632,314,25,21,46,30,0,12,0,12,3632,314,547,137,0,12,196,72,2125,264,542,135,0,12
"1099","060372765002","Block Group 2, Census Tract 2765, Los Angeles County, California",2023,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,595,123,109,71,2042,227,0,12,23,24,18,26,0,12,2042,227,327,77,10,18,185,74,962,176,414,113,12,17
"1100","060372771002","Block Group 2, Census Tract 2771, Los Angeles County, California",913,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,25,0,12,0,12,0,12,0,12,0,12,16,23,0,12,0,12,0,12,0,12,0,12,942,181,29,42,942,181,0,12,0,12,34,48,0,12,942,181,190,88,0,12,24,36,517,151,159,102,0,12
"1101","060372771001","Block Group 1, Census Tract 2771, Los Angeles County, California",948,223,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,0,12,21,37,0,12,0,12,0,12,0,12,1002,229,0,12,1002,229,12,18,0,12,17,21,0,12,1002,229,90,89,0,12,0,12,566,141,73,68,0,12
"1102","060372771003","Block Group 3, Census Tract 2771, Los Angeles County, California",1098,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1156,239,69,63,1156,239,19,31,0,12,10,15,0,12,1156,239,139,64,11,17,32,73,530,224,365,130,0,12
"1103","060371061122","Block Group 2, Census Tract 1061.12, Los Angeles County, California",3279,526,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,38,10,15,0,12,0,12,0,12,0,12,0,12,0,12,53,45,37,35,0,12,0,12,0,12,20,30,0,12,0,12,3347,549,333,274,3358,547,13,20,20,32,130,90,38,58,3512,553,432,158,0,12,135,109,763,247,2108,507,0,12
"1104","060371061121","Block Group 1, Census Tract 1061.12, Los Angeles County, California",2011,391,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,41,32,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,47,0,12,0,12,0,12,0,12,0,12,0,12,2099,402,330,283,2099,402,0,12,21,25,7,14,0,12,2099,402,0,12,19,30,23,34,267,139,1787,403,0,12
"1105","060371061132","Block Group 2, Census Tract 1061.13, Los Angeles County, California",1472,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,88,24,30,5,8,0,12,0,12,0,12,0,12,0,12,0,12,49,62,0,12,0,12,0,12,0,12,0,12,0,12,1531,320,0,12,1531,320,44,69,74,47,91,80,0,12,1531,320,42,40,0,12,25,24,166,130,1271,297,27,40
"1106","060371061131","Block Group 1, Census Tract 1061.13, Los Angeles County, California",2060,361,7,10,0,12,0,12,0,12,6,9,0,12,0,12,0,12,17,23,0,12,0,12,0,12,22,24,0,12,0,12,0,12,10,21,24,39,0,12,0,12,6,9,0,12,0,12,0,12,2069,380,287,192,2069,380,0,12,48,46,101,70,0,12,2166,385,267,81,0,12,115,123,405,188,1379,319,0,12
"1107","060371070101","Block Group 1, Census Tract 1070.10, Los Angeles County, California",2948,304,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,395,97,95,62,0,12,0,12,0,12,0,12,0,12,0,12,70,44,52,42,0,12,0,12,5,8,0,12,0,12,0,12,3110,334,311,133,3121,338,18,26,89,43,154,59,0,12,3141,340,20,27,0,12,14,20,88,58,2997,352,8,12
"1108","060376511011","Block Group 1, Census Tract 6511.01, Los Angeles County, California",2458,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,11,0,12,0,12,0,12,42,40,0,12,0,12,0,12,3,8,12,13,0,12,6,12,22,26,0,12,0,12,0,12,2395,407,79,56,2395,407,0,12,14,22,15,17,0,12,2489,435,960,277,0,12,19,34,1307,305,174,126,0,12
"1109","060376511012","Block Group 2, Census Tract 6511.01, Los Angeles County, California",2269,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,112,0,12,9,14,0,12,10,16,0,12,23,33,0,12,42,67,0,12,0,12,0,12,2547,342,73,87,2547,342,0,12,8,14,11,18,0,12,2547,342,1508,299,0,12,28,33,580,150,201,146,111,149
"1110","060376700032","Block Group 2, Census Tract 6700.03, Los Angeles County, California",1509,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1642,382,41,29,1658,392,30,43,0,12,40,45,12,20,1658,392,525,205,0,12,101,130,595,276,376,189,0,12
"1111","060376700034","Block Group 4, Census Tract 6700.03, Los Angeles County, California",1679,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,53,0,12,0,12,0,12,1889,460,123,87,1889,460,23,35,99,107,50,54,0,12,1889,460,251,138,0,12,0,12,739,235,857,430,0,12
"1112","060376700031","Block Group 1, Census Tract 6700.03, Los Angeles County, California",814,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,856,325,11,17,856,325,0,12,48,69,0,12,0,12,870,325,0,12,0,12,30,47,507,233,306,173,0,12
"1113","060379106021","Block Group 1, Census Tract 9106.02, Los Angeles County, California",4059,371,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,295,161,109,76,0,12,10,15,0,12,0,12,0,12,0,12,16,23,62,60,0,12,0,12,0,12,0,12,0,12,0,12,4433,312,1125,390,4376,320,4,9,172,84,77,70,0,12,4433,312,142,140,33,48,682,157,735,153,2751,432,78,122
"1114","060379200361","Block Group 1, Census Tract 9200.36, Los Angeles County, California",954,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,40,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,984,293,339,243,984,293,58,84,20,28,58,71,0,12,984,293,16,18,0,12,5,6,272,84,668,273,0,12
"1115","060379200362","Block Group 2, Census Tract 9200.36, Los Angeles County, California",688,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,775,283,153,189,775,283,22,29,6,9,63,75,0,12,775,283,0,12,0,12,34,32,110,69,600,274,5,9
"1116","060379200364","Block Group 4, Census Tract 9200.36, Los Angeles County, California",769,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,9,12,0,12,0,12,0,12,0,12,0,12,0,12,29,26,10,15,0,12,0,12,0,12,0,12,0,12,0,12,780,224,65,64,780,224,0,12,34,40,39,32,0,12,780,224,46,41,0,12,0,12,228,123,475,200,0,12
"1117","060379203133","Block Group 3, Census Tract 9203.13, Los Angeles County, California",508,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,494,130,12,19,494,130,0,12,0,12,0,12,0,12,509,130,61,77,0,12,5,5,295,100,147,101,0,12
"1118","060379203131","Block Group 1, Census Tract 9203.13, Los Angeles County, California",1486,435,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,70,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,31,44,0,12,0,12,0,12,0,12,0,12,0,12,1626,473,105,85,1626,473,24,38,10,16,59,57,0,12,1626,473,80,87,0,12,0,12,654,215,858,519,0,12
"1119","060379203132","Block Group 2, Census Tract 9203.13, Los Angeles County, California",645,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,685,283,233,257,685,283,0,12,13,18,121,105,0,12,685,283,0,12,0,12,18,29,230,106,414,277,0,12
"1120","060379203344","Block Group 4, Census Tract 9203.34, Los Angeles County, California",1372,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1430,361,22,26,1430,361,0,12,0,12,0,12,0,12,1430,361,72,100,0,12,14,21,860,230,349,311,0,12
"1121","060379203342","Block Group 2, Census Tract 9203.34, Los Angeles County, California",1311,448,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1365,452,213,312,1365,452,0,12,0,12,0,12,0,12,1365,452,39,42,0,12,65,114,973,450,267,163,0,12
"1122","060371031012","Block Group 2, Census Tract 1031.01, Los Angeles County, California",800,136,0,12,0,12,0,12,0,12,0,12,6,8,0,12,0,12,4,8,0,12,13,14,17,25,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,7,10,0,12,0,12,0,12,939,159,21,25,939,159,13,16,0,12,8,11,10,12,939,159,14,14,0,12,8,13,736,156,164,103,0,12
"1123","060371031011","Block Group 1, Census Tract 1031.01, Los Angeles County, California",1370,174,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,24,30,0,12,28,31,0,12,0,12,0,12,0,12,0,12,6,10,0,12,12,14,0,12,0,12,0,12,0,12,0,12,1489,211,94,60,1489,211,4,7,14,16,24,21,0,12,1489,211,150,66,0,12,10,13,1057,202,232,87,0,12
"1124","060376205012","Block Group 2, Census Tract 6205.01, Los Angeles County, California",727,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,779,327,17,25,779,327,0,12,1,3,19,30,0,12,779,327,177,153,0,12,0,12,463,202,48,72,34,51
"1125","060376205014","Block Group 4, Census Tract 6205.01, Los Angeles County, California",864,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,933,346,48,80,933,346,37,43,20,32,35,54,0,12,933,346,98,96,22,34,34,38,534,307,0,12,0,12
"1126","060376205016","Block Group 6, Census Tract 6205.01, Los Angeles County, California",928,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,15,24,0,12,0,12,0,12,0,12,0,12,928,226,30,34,928,226,0,12,0,12,0,12,0,12,928,226,131,93,0,12,0,12,610,214,132,125,22,36
"1127","060376704073","Block Group 3, Census Tract 6704.07, Los Angeles County, California",1539,430,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,36,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1608,450,81,109,1608,450,0,12,0,12,0,12,0,12,1608,450,959,494,0,12,42,66,475,187,122,102,0,12
"1128","060376704072","Block Group 2, Census Tract 6704.07, Los Angeles County, California",1461,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,29,45,0,12,0,12,1461,326,63,57,1461,326,0,12,0,12,54,58,0,12,1461,326,668,289,19,31,20,32,485,180,253,279,0,12
"1129","060376206011","Block Group 1, Census Tract 6206.01, Los Angeles County, California",807,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,38,0,12,0,12,0,12,0,12,0,12,850,258,17,29,850,258,0,12,0,12,0,12,0,12,850,258,196,134,0,12,16,26,300,104,290,233,0,12
"1130","060376206013","Block Group 3, Census Tract 6206.01, Los Angeles County, California",1015,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1148,278,54,88,1148,278,0,12,17,26,0,12,0,12,1148,278,227,235,0,12,68,76,672,207,162,111,0,12
"1131","060376208001","Block Group 1, Census Tract 6208, Los Angeles County, California",626,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,626,187,79,73,626,187,0,12,0,12,0,12,0,12,626,187,184,183,0,12,0,12,409,138,21,34,0,12
"1132","060376208006","Block Group 6, Census Tract 6208, Los Angeles County, California",687,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,834,309,0,12,834,309,0,12,0,12,0,12,0,12,834,309,271,270,0,12,40,62,388,200,40,49,0,12
"1133","060376208004","Block Group 4, Census Tract 6208, Los Angeles County, California",906,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,932,277,0,12,932,277,29,44,0,12,15,23,0,12,932,277,101,91,0,12,0,12,724,263,78,129,0,12
"1134","060376208005","Block Group 5, Census Tract 6208, Los Angeles County, California",1031,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1141,309,0,12,1141,309,0,12,0,12,0,12,0,12,1141,309,85,81,18,29,0,12,912,262,96,106,0,12
"1135","060376208007","Block Group 7, Census Tract 6208, Los Angeles County, California",653,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,671,245,0,12,685,250,98,110,0,12,71,86,0,12,685,250,125,171,0,12,0,12,497,220,63,62,0,12
"1136","060376208008","Block Group 8, Census Tract 6208, Los Angeles County, California",1333,427,0,12,0,12,0,12,24,39,0,12,0,12,0,12,0,12,0,12,0,12,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1390,445,3,7,1390,445,14,23,0,12,43,47,0,12,1390,445,231,202,0,12,0,12,757,400,299,229,0,12
"1137","060371925201","Block Group 1, Census Tract 1925.20, Los Angeles County, California",2820,457,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,357,148,247,153,0,12,0,12,36,47,0,12,0,12,0,12,22,20,163,99,6,10,0,12,12,19,0,12,0,12,0,12,2968,471,565,262,2968,471,19,30,311,205,421,169,91,84,2968,471,260,146,47,74,33,34,201,98,2404,479,0,12
"1138","060371926103","Block Group 3, Census Tract 1926.10, Los Angeles County, California",1428,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,83,99,107,0,12,0,12,14,17,0,12,0,12,0,12,34,31,0,12,0,12,18,29,0,12,0,12,0,12,0,12,1503,367,407,216,1503,367,13,21,213,120,102,92,29,45,1503,367,178,111,0,12,71,60,419,152,816,389,0,12
"1139","060371926102","Block Group 2, Census Tract 1926.10, Los Angeles County, California",706,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,55,29,31,0,12,0,12,0,12,0,12,0,12,0,12,65,77,39,45,12,19,0,12,0,12,0,12,0,12,0,12,736,270,82,75,741,270,0,12,69,74,0,12,14,23,741,270,56,64,0,12,42,58,49,38,580,257,0,12
"1140","060371311002","Block Group 2, Census Tract 1311, Los Angeles County, California",546,154,5,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,7,12,0,12,0,12,556,155,57,69,556,155,0,12,12,19,0,12,0,12,556,155,81,62,0,12,0,12,381,116,80,108,0,12
"1141","060371311003","Block Group 3, Census Tract 1311, Los Angeles County, California",1111,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,36,0,12,13,21,0,12,0,12,0,12,0,12,0,12,1250,375,77,60,1250,375,0,12,27,32,60,62,0,12,1250,375,5,9,0,12,0,12,442,167,753,360,0,12
"1142","060375424023","Block Group 3, Census Tract 5424.02, Los Angeles County, California",970,270,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,63,57,48,0,12,0,12,6,8,5,8,0,12,0,12,10,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,1056,307,92,65,1056,307,49,79,43,59,16,17,0,12,1056,307,17,25,0,12,365,179,12,18,662,301,0,12
"1143","060375424021","Block Group 1, Census Tract 5424.02, Los Angeles County, California",1167,277,16,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,68,42,44,0,12,0,12,0,12,0,12,0,12,0,12,8,9,19,29,0,12,0,12,0,12,0,12,0,12,0,12,1209,289,234,145,1209,289,18,19,43,38,69,48,0,12,1209,289,2,4,0,12,255,133,6,5,946,296,0,12
