"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1144","060375402022","Block Group 2, Census Tract 5402.02, Los Angeles County, California",2749,448,0,12,58,68,0,12,0,12,0,12,0,12,0,12,0,12,288,98,135,62,0,12,0,12,54,72,0,12,0,12,0,12,79,53,41,31,0,12,0,12,4,8,0,12,0,12,0,12,2655,500,789,312,2684,493,58,68,232,125,227,114,0,12,2966,500,113,115,0,12,153,110,153,100,2537,478,0,12
"1145","060375403004","Block Group 4, Census Tract 5403, Los Angeles County, California",1721,380,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,67,111,73,0,12,0,12,0,12,0,12,0,12,0,12,66,52,51,43,0,12,0,12,0,12,0,12,0,12,0,12,1905,433,223,179,1899,428,0,12,132,93,101,103,0,12,1905,433,0,12,0,12,0,12,0,12,1905,433,0,12
"1146","060375403001","Block Group 1, Census Tract 5403, Los Angeles County, California",973,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,49,19,27,0,12,0,12,0,12,0,12,0,12,0,12,7,11,97,84,0,12,0,12,0,12,0,12,0,12,0,12,1086,375,65,93,1086,375,7,12,81,63,84,73,33,50,1086,375,79,122,0,12,0,12,0,12,1007,361,0,12
"1147","060375403003","Block Group 3, Census Tract 5403, Los Angeles County, California",479,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,60,90,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,495,262,141,132,495,262,0,12,122,192,11,18,0,12,495,262,0,12,0,12,0,12,0,12,495,262,0,12
"1148","060375403002","Block Group 2, Census Tract 5403, Los Angeles County, California",1168,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,61,48,39,0,12,0,12,0,12,0,12,0,12,0,12,45,38,26,27,0,12,0,12,0,12,0,12,0,12,0,12,1242,393,155,149,1242,393,16,24,39,47,93,76,16,24,1242,393,0,12,0,12,11,17,47,39,1184,399,0,12
"1149","060375405014","Block Group 4, Census Tract 5405.01, Los Angeles County, California",1383,562,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,264,147,101,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1496,555,202,156,1496,555,13,24,154,142,171,118,0,12,1496,555,0,12,0,12,44,36,0,12,1441,560,11,18
"1150","060375405013","Block Group 3, Census Tract 5405.01, Los Angeles County, California",1607,359,27,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,175,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,67,14,20,0,12,0,12,0,12,0,12,0,12,0,12,1699,406,159,140,1699,406,26,40,122,90,87,64,0,12,1699,406,0,12,0,12,185,142,0,12,1514,437,0,12
"1151","060375405011","Block Group 1, Census Tract 5405.01, Los Angeles County, California",588,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,55,30,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,48,0,12,0,12,0,12,0,12,0,12,0,12,612,298,146,136,612,298,0,12,28,44,50,78,0,12,612,298,0,12,0,12,0,12,9,5,603,297,0,12
"1152","060375405012","Block Group 2, Census Tract 5405.01, Los Angeles County, California",2846,520,13,22,24,36,0,12,0,12,0,12,0,12,0,12,0,12,82,67,112,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,929,379,154,230,929,379,57,64,47,44,86,88,0,12,2906,536,65,50,0,12,473,139,514,138,1799,433,7,13
"1153","060375410011","Block Group 1, Census Tract 5410.01, Los Angeles County, California",1012,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,55,38,32,0,12,0,12,21,17,0,12,0,12,0,12,8,12,5,7,0,12,0,12,17,25,14,20,0,12,0,12,1137,144,116,69,1137,144,11,12,10,14,68,35,0,12,1144,146,90,60,0,12,557,168,42,32,455,126,0,12
"1154","060375425024","Block Group 4, Census Tract 5425.02, Los Angeles County, California",2159,541,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,113,153,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2255,564,731,400,2255,564,13,22,100,66,98,67,0,12,2255,564,0,12,0,12,723,305,12,29,1467,508,0,12
"1155","060375425022","Block Group 2, Census Tract 5425.02, Los Angeles County, California",591,268,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,105,26,30,0,12,0,12,0,12,0,12,0,12,0,12,19,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,740,350,510,316,740,350,0,12,0,12,49,61,0,12,740,350,0,12,0,12,106,111,0,12,634,336,0,12
"1156","060375426013","Block Group 3, Census Tract 5426.01, Los Angeles County, California",1223,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,177,77,139,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,1391,348,208,162,1391,348,9,15,67,41,104,63,14,21,1391,348,0,12,0,12,93,82,5,8,1293,349,0,12
"1157","060375426012","Block Group 2, Census Tract 5426.01, Los Angeles County, California",915,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,47,22,23,0,12,0,12,0,12,0,12,0,12,0,12,40,30,1,4,0,12,0,12,0,12,0,12,0,12,0,12,989,228,527,204,992,229,0,12,8,12,52,40,0,12,992,229,1,3,13,20,263,89,12,18,703,234,0,12
"1158","060375426021","Block Group 1, Census Tract 5426.02, Los Angeles County, California",1756,498,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,82,143,104,0,12,0,12,0,12,0,12,0,12,0,12,50,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1819,501,366,302,1819,501,42,41,177,117,98,79,0,12,1819,501,0,12,0,12,436,207,45,45,1316,472,0,12
"1159","060375433223","Block Group 3, Census Tract 5433.22, Los Angeles County, California",2724,509,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2781,522,241,246,2781,522,0,12,29,48,92,74,0,12,2790,522,15,26,0,12,2234,501,118,140,378,203,0,12
"1160","060375433225","Block Group 5, Census Tract 5433.22, Los Angeles County, California",1892,564,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,0,12,0,12,0,12,0,12,0,12,84,117,1946,570,29,34,1946,570,0,12,36,56,30,32,0,12,1946,570,137,238,283,300,1361,576,13,30,152,131,0,12
"1161","060375433222","Block Group 2, Census Tract 5433.22, Los Angeles County, California",1643,408,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1746,431,0,12,1746,431,0,12,0,12,30,49,0,12,1750,431,223,283,0,12,1058,473,1,5,152,210,96,153
"1162","060374012012","Block Group 2, Census Tract 4012.01, Los Angeles County, California",1823,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,4,10,0,12,47,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1997,321,135,144,1997,321,0,12,14,21,22,28,0,12,1997,321,118,83,22,27,14,22,995,285,731,133,0,12
"1163","060374016013","Block Group 3, Census Tract 4016.01, Los Angeles County, California",1742,521,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,1883,550,197,225,1883,550,2,14,7,13,47,58,0,12,1895,550,249,205,0,12,91,145,793,345,720,317,0,12
"1164","060374016011","Block Group 1, Census Tract 4016.01, Los Angeles County, California",842,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,24,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,842,211,14,24,842,211,0,12,0,12,0,12,0,12,842,211,135,101,0,12,0,12,514,150,171,112,22,35
"1165","060374021013","Block Group 3, Census Tract 4021.01, Los Angeles County, California",1873,487,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,37,53,49,0,12,0,12,12,18,0,12,0,12,0,12,0,12,52,65,0,12,0,12,7,10,0,12,0,12,0,12,1950,518,207,200,1950,518,6,10,26,44,48,65,0,12,1950,518,26,39,0,12,185,123,5,8,1707,484,23,28
"1166","060374021012","Block Group 2, Census Tract 4021.01, Los Angeles County, California",1325,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,50,58,65,0,12,0,12,0,12,0,12,0,12,0,12,25,32,11,18,0,12,0,12,0,12,0,12,0,12,0,12,1500,512,386,315,1500,512,0,12,20,32,80,73,0,12,1500,512,85,122,0,12,95,116,35,49,1285,508,0,12
"1167","060372095201","Block Group 1, Census Tract 2095.20, Los Angeles County, California",1657,243,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,267,82,123,58,0,12,0,12,28,28,0,12,0,12,0,12,37,25,0,12,0,12,0,12,5,7,0,12,0,12,0,12,1884,282,657,224,1884,282,62,63,273,107,287,92,5,7,1884,282,94,50,0,12,55,34,76,42,1659,272,0,12
"1168","060372114101","Block Group 1, Census Tract 2114.10, Los Angeles County, California",1895,306,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,107,92,89,0,12,0,12,105,49,36,48,0,12,0,12,0,12,13,21,0,12,0,12,0,12,3,8,0,12,19,29,1940,329,281,201,1940,329,0,12,219,102,187,119,0,12,1978,319,857,224,0,12,41,45,280,155,757,274,0,12
"1169","060372115002","Block Group 2, Census Tract 2115, Los Angeles County, California",2200,297,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,70,129,157,0,12,0,12,163,95,0,12,0,12,0,12,24,38,19,30,0,12,0,12,19,20,63,59,0,12,0,12,2294,306,231,121,2294,306,0,12,68,48,115,75,0,12,2294,306,1120,234,0,12,123,87,395,146,604,265,0,12
"1170","060372115001","Block Group 1, Census Tract 2115, Los Angeles County, California",1014,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,37,0,12,0,12,0,12,63,66,22,34,0,12,0,12,0,12,0,12,0,12,0,12,14,26,29,43,0,12,0,12,1034,248,86,59,1034,248,6,10,27,43,164,128,0,12,1034,248,523,264,0,12,52,37,325,165,115,72,0,12
"1171","060372124202","Block Group 2, Census Tract 2124.20, Los Angeles County, California",1427,262,81,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,85,178,97,0,12,0,12,109,69,0,12,0,12,0,12,15,24,27,41,0,12,0,12,0,12,10,15,0,12,0,12,1580,304,494,284,1580,304,63,73,149,74,139,76,0,12,1580,304,418,170,0,12,137,94,89,55,897,302,0,12
"1172","060372128002","Block Group 2, Census Tract 2128, Los Angeles County, California",970,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,0,12,0,12,51,63,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,1020,353,131,90,1020,353,0,12,0,12,91,75,0,12,1020,353,130,94,0,12,196,226,306,165,354,290,0,12
"1173","060372128001","Block Group 1, Census Tract 2128, Los Angeles County, California",1504,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,54,0,12,0,12,0,12,102,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1638,345,297,234,1650,349,12,19,10,18,31,44,0,12,1650,349,743,222,0,12,194,156,289,202,306,243,12,19
"1174","060376702021","Block Group 1, Census Tract 6702.02, Los Angeles County, California",2477,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,31,0,12,0,12,0,12,41,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,2626,204,52,42,2637,204,6,9,34,33,58,58,0,12,2637,204,534,88,0,12,25,30,1473,153,481,249,0,12
"1175","060379200171","Block Group 1, Census Tract 9200.17, Los Angeles County, California",1231,334,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,5,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,13,23,0,12,0,12,0,12,0,12,0,12,0,12,1264,344,71,65,1264,344,0,12,27,29,10,17,9,17,1264,344,65,64,0,12,7,15,785,214,326,221,0,12
"1176","060375437011","Block Group 1, Census Tract 5437.01, Los Angeles County, California",1386,221,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,122,72,0,12,0,12,0,12,30,18,4,7,0,12,0,12,12,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1572,240,82,112,1572,240,0,12,40,37,46,61,0,12,1572,240,612,158,96,96,0,12,31,25,825,227,0,12
"1177","060375437023","Block Group 3, Census Tract 5437.02, Los Angeles County, California",787,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,15,18,0,12,0,12,0,12,0,12,0,12,0,12,65,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,798,398,67,74,798,398,0,12,45,52,16,13,0,12,798,398,149,206,0,12,125,183,78,50,415,330,0,12
"1178","060375437022","Block Group 2, Census Tract 5437.02, Los Angeles County, California",2636,552,30,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,210,152,135,94,0,12,0,12,23,36,0,12,0,12,0,12,27,25,35,41,0,12,0,12,0,12,0,12,0,12,0,12,2736,559,567,278,2736,559,0,12,184,101,126,93,25,38,2736,559,582,246,0,12,294,262,105,91,1744,513,0,12
"1179","060375438012","Block Group 2, Census Tract 5438.01, Los Angeles County, California",1172,334,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,65,70,0,12,0,12,0,12,25,28,0,12,0,12,0,12,9,13,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1330,394,0,12,1337,397,0,12,9,16,59,51,0,12,1337,397,629,290,0,12,0,12,112,103,587,330,0,12
"1180","060375438011","Block Group 1, Census Tract 5438.01, Los Angeles County, California",2761,428,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,81,9,14,0,12,0,12,28,32,0,12,0,12,0,12,0,12,23,24,0,12,8,14,39,27,25,32,0,12,0,12,2946,500,202,81,2946,500,48,53,85,71,163,98,11,17,2951,501,946,352,0,12,317,345,357,112,1163,408,57,70
"1181","060375438013","Block Group 3, Census Tract 5438.01, Los Angeles County, California",807,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,26,24,12,18,0,12,0,12,0,12,13,20,0,12,0,12,871,348,46,33,871,348,0,12,30,43,0,12,0,12,871,348,267,133,0,12,205,250,164,180,209,182,0,12
"1182","060375513001","Block Group 1, Census Tract 5513, Los Angeles County, California",2133,417,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,176,120,103,72,0,12,0,12,21,41,0,12,0,12,0,12,66,91,0,12,0,12,0,12,25,38,0,12,0,12,0,12,2216,422,217,179,2216,422,0,12,27,28,293,141,0,12,2216,422,157,150,0,12,11,17,202,106,1846,395,0,12
"1183","060372212102","Block Group 2, Census Tract 2212.10, Los Angeles County, California",2014,319,32,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,312,109,86,66,0,12,0,12,54,45,0,12,0,12,0,12,88,52,16,16,0,12,0,12,35,29,19,23,0,12,0,12,2095,313,499,182,2095,313,24,34,70,45,288,127,24,22,2095,313,224,99,0,12,179,94,100,57,1562,283,0,12
"1184","060374633001","Block Group 1, Census Tract 4633, Los Angeles County, California",1080,155,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,60,65,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,19,27,0,12,7,12,24,28,0,12,0,12,1140,169,134,72,1140,169,0,12,17,16,5,8,0,12,1140,169,262,91,0,12,87,50,445,97,323,143,0,12
"1185","060374633002","Block Group 2, Census Tract 4633, Los Angeles County, California",764,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,33,37,0,12,0,12,0,12,830,139,20,23,830,139,0,12,0,12,9,13,0,12,830,139,258,93,0,12,6,10,470,93,81,57,0,12
"1186","060374308023","Block Group 3, Census Tract 4308.02, Los Angeles County, California",736,226,0,12,0,12,0,12,0,12,20,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,38,14,22,0,12,0,12,736,226,101,91,736,226,0,12,10,16,0,12,0,12,736,226,622,218,0,12,0,12,44,38,12,19,31,50
"1187","060374308021","Block Group 1, Census Tract 4308.02, Los Angeles County, California",686,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,65,27,42,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,700,224,56,71,700,224,0,12,0,12,0,12,0,12,700,224,497,207,0,12,0,12,169,103,34,54,0,12
"1188","060374308024","Block Group 4, Census Tract 4308.02, Los Angeles County, California",1012,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,30,25,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,27,0,12,0,12,1044,300,67,71,1044,300,0,12,0,12,24,37,9,15,1044,300,884,321,0,12,0,12,110,62,26,42,0,12
"1189","060374308022","Block Group 2, Census Tract 4308.02, Los Angeles County, California",2022,510,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,0,12,30,47,0,12,0,12,156,134,6,11,0,12,0,12,29,44,0,12,0,12,0,12,69,81,20,30,0,12,0,12,2106,532,631,379,2106,532,17,25,6,11,6,11,0,12,2106,532,1410,505,0,12,15,24,277,145,393,283,0,12
"1190","060374319001","Block Group 1, Census Tract 4319, Los Angeles County, California",1479,326,0,12,0,12,0,12,0,12,6,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,99,58,74,0,12,0,12,0,12,0,12,0,12,0,12,25,31,0,12,0,12,0,12,1603,350,437,262,1603,350,0,12,0,12,55,77,0,12,1603,350,1031,345,40,64,110,168,253,143,150,181,0,12
"1191","060374319003","Block Group 3, Census Tract 4319, Los Angeles County, California",1626,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,107,8,13,0,12,0,12,0,12,0,12,0,12,0,12,69,43,8,13,0,12,0,12,1714,334,99,94,1714,334,17,27,45,45,25,20,0,12,1714,334,1088,304,0,12,8,16,327,163,270,164,0,12
"1192","060374319002","Block Group 2, Census Tract 4319, Los Angeles County, California",1034,244,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,31,68,110,0,12,0,12,56,55,0,12,0,12,0,12,17,22,0,12,0,12,0,12,34,32,0,12,12,18,0,12,1083,268,212,232,1083,268,0,12,63,73,12,19,0,12,1083,268,405,173,0,12,0,12,215,124,432,158,0,12
"1193","060374607005","Block Group 5, Census Tract 4607, Los Angeles County, California",1498,354,0,12,0,12,28,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,1555,361,8,14,1555,361,0,12,0,12,22,38,0,12,1555,361,290,141,0,12,90,138,1006,337,75,91,0,12
"1194","060374607002","Block Group 2, Census Tract 4607, Los Angeles County, California",591,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,0,12,0,12,609,156,8,10,609,156,0,12,0,12,0,12,0,12,609,156,242,162,0,12,9,13,282,111,48,72,0,12
"1195","060374607003","Block Group 3, Census Tract 4607, Los Angeles County, California",740,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,740,197,0,12,740,197,0,12,0,12,0,12,0,12,740,197,98,77,0,12,17,26,591,195,12,18,0,12
"1196","060374607001","Block Group 1, Census Tract 4607, Los Angeles County, California",1012,353,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,44,49,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1039,363,116,123,1039,363,16,28,112,122,23,34,0,12,1039,363,296,139,0,12,5,11,352,139,382,346,0,12
"1197","060374607004","Block Group 4, Census Tract 4607, Los Angeles County, California",1088,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1196,280,21,34,1196,280,0,12,0,12,0,12,0,12,1196,280,402,176,0,12,20,31,608,172,98,111,0,12
"1198","060374621001","Block Group 1, Census Tract 4621, Los Angeles County, California",1049,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,25,0,12,0,12,0,12,95,97,11,18,0,12,0,12,1109,289,85,79,1109,289,0,12,9,12,59,77,0,12,1109,289,168,106,0,12,76,62,266,119,573,311,0,12
"1199","060374621002","Block Group 2, Census Tract 4621, Los Angeles County, California",2836,456,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,383,158,69,56,0,12,0,12,10,23,0,12,0,12,0,12,63,53,30,35,0,12,0,12,0,12,0,12,0,12,0,12,3124,519,862,475,3124,519,0,12,257,133,240,157,0,12,3124,519,232,139,0,12,162,120,319,151,2389,557,0,12
"1200","060374624001","Block Group 1, Census Tract 4624, Los Angeles County, California",1030,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,0,12,8,12,0,12,0,12,0,12,0,12,0,12,1042,238,148,74,1066,248,0,12,6,13,0,12,0,12,1073,248,59,50,38,57,54,53,686,218,160,105,33,47
"1201","060375730022","Block Group 2, Census Tract 5730.02, Los Angeles County, California",1829,401,11,16,0,12,0,12,0,12,14,15,0,12,0,12,0,12,218,116,25,40,0,12,0,12,43,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1973,442,659,345,1973,442,0,12,211,120,128,117,0,12,1973,442,112,76,0,12,147,97,118,119,1560,455,0,12
"1202","060375742021","Block Group 1, Census Tract 5742.02, Los Angeles County, California",872,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,935,189,94,80,944,191,0,12,0,12,10,11,0,12,944,191,51,52,3,5,40,61,481,152,318,147,0,12
"1203","060375750011","Block Group 1, Census Tract 5750.01, Los Angeles County, California",1296,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,47,11,17,0,12,0,12,1343,265,64,55,1343,265,0,12,15,24,8,12,0,12,1343,265,324,258,0,12,101,116,647,215,234,158,0,12
"1204","060375758011","Block Group 1, Census Tract 5758.01, Los Angeles County, California",1179,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,72,86,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1323,229,359,169,1320,231,47,36,137,91,161,85,0,12,1323,229,3,5,0,12,160,110,128,53,1032,220,0,12
"1205","060375774003","Block Group 3, Census Tract 5774, Los Angeles County, California",745,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,791,188,125,92,791,188,0,12,27,40,17,19,0,12,791,188,5,8,0,12,5,8,591,165,177,124,0,12
"1206","060375774002","Block Group 2, Census Tract 5774, Los Angeles County, California",581,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,610,183,25,19,610,183,0,12,0,12,10,16,0,12,610,183,35,32,0,12,0,12,496,182,79,60,0,12
"1207","060375774004","Block Group 4, Census Tract 5774, Los Angeles County, California",862,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,920,262,89,62,920,262,0,12,0,12,27,38,26,40,920,262,30,36,0,12,24,27,676,228,167,111,0,12
"1208","060372932012","Block Group 2, Census Tract 2932.01, Los Angeles County, California",2690,594,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,182,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,72,0,12,0,12,2800,578,453,296,2800,578,0,12,102,101,62,68,0,12,2805,578,692,311,0,12,110,119,503,215,1462,601,0,12
"1209","060372932011","Block Group 1, Census Tract 2932.01, Los Angeles County, California",1231,414,36,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,81,23,40,0,12,0,12,36,45,0,12,0,12,0,12,0,12,44,67,0,12,0,12,23,35,0,12,0,12,0,12,1246,420,341,255,1246,420,0,12,18,28,50,59,0,12,1246,420,388,230,0,12,0,12,33,37,774,337,0,12
"1210","060372948101","Block Group 1, Census Tract 2948.10, Los Angeles County, California",2009,354,31,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,98,200,82,0,12,0,12,0,12,0,12,0,12,0,12,4,6,49,39,0,12,0,12,0,12,0,12,0,12,0,12,2178,390,599,245,2178,390,94,88,153,75,267,101,0,12,2178,390,74,84,0,12,0,12,62,49,2042,398,0,12
