"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1211","060372948102","Block Group 2, Census Tract 2948.10, Los Angeles County, California",1936,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,350,113,195,95,0,12,0,12,0,12,0,12,0,12,0,12,28,22,14,23,0,12,0,12,0,12,0,12,0,12,0,12,2095,345,539,233,2100,345,45,52,178,90,293,109,0,12,2100,345,14,22,57,71,108,94,43,40,1842,349,0,12
"1212","060373007012","Block Group 2, Census Tract 3007.01, Los Angeles County, California",784,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,73,0,12,0,12,0,12,0,12,0,12,872,358,45,73,872,358,0,12,0,12,0,12,0,12,872,358,47,52,0,12,0,12,558,306,78,79,0,12
"1213","060373007011","Block Group 1, Census Tract 3007.01, Los Angeles County, California",831,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,831,333,15,26,831,333,0,12,58,88,13,23,0,12,831,333,98,83,0,12,58,88,541,311,134,130,0,12
"1214","060373015023","Block Group 3, Census Tract 3015.02, Los Angeles County, California",2439,550,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,268,125,75,85,13,22,0,12,0,12,0,12,0,12,0,12,223,136,91,100,0,12,34,58,0,12,0,12,2439,550,652,359,2439,550,0,12,97,89,189,129,16,28,2439,550,85,92,0,12,0,12,2198,546,156,114,0,12
"1215","060373016011","Block Group 1, Census Tract 3016.01, Los Angeles County, California",1428,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,81,0,12,0,12,33,53,0,12,0,12,0,12,0,12,0,12,0,12,87,98,186,117,0,12,0,12,0,12,65,103,1428,434,253,154,1428,434,0,12,91,132,68,69,0,12,1428,434,84,90,0,12,19,30,808,263,517,339,0,12
"1216","060374017041","Block Group 1, Census Tract 4017.04, Los Angeles County, California",2653,694,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,205,102,198,136,0,12,0,12,18,30,0,12,5,9,0,12,27,34,0,12,0,12,0,12,13,20,0,12,0,12,0,12,2932,702,1218,423,3000,709,122,127,65,76,179,90,0,12,3000,709,205,170,0,12,123,95,333,163,2267,619,0,12
"1217","060374018002","Block Group 2, Census Tract 4018, Los Angeles County, California",2522,476,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,64,0,12,0,12,0,12,2725,493,120,87,2725,493,0,12,0,12,73,66,0,12,2725,493,298,190,0,12,137,146,1080,297,797,323,0,12
"1218","060374018003","Block Group 3, Census Tract 4018, Los Angeles County, California",3030,461,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,62,59,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2681,456,319,345,3085,468,67,76,48,62,59,80,0,12,3085,468,257,120,4,8,96,87,1619,347,761,333,17,26
"1219","060374033172","Block Group 2, Census Tract 4033.17, Los Angeles County, California",1251,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,38,118,161,0,12,0,12,35,32,0,12,0,12,0,12,39,52,0,12,0,12,0,12,1264,271,72,96,1264,271,0,12,0,12,85,93,0,12,1264,271,735,260,0,12,62,84,140,92,327,181,0,12
"1220","060374033181","Block Group 1, Census Tract 4033.18, Los Angeles County, California",1528,351,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,35,37,0,12,7,13,68,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1576,355,123,168,1576,355,0,12,24,27,71,64,0,12,1576,355,404,255,0,12,253,168,157,93,557,271,0,12
"1221","060374033184","Block Group 4, Census Tract 4033.18, Los Angeles County, California",900,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,14,0,12,0,12,931,265,47,46,931,265,14,21,52,56,72,67,6,12,931,265,188,88,0,12,101,78,314,166,304,200,0,12
"1222","060374033182","Block Group 2, Census Tract 4033.18, Los Angeles County, California",1955,374,0,12,0,12,0,12,0,12,17,21,8,14,0,12,0,12,0,12,0,12,0,12,0,12,31,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,2122,411,413,258,2122,411,6,9,56,49,30,25,0,12,2122,411,888,336,0,12,104,80,442,199,610,266,0,12
"1223","060374033241","Block Group 1, Census Tract 4033.24, Los Angeles County, California",745,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,47,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,745,251,38,63,745,251,0,12,0,12,0,12,0,12,745,251,672,242,0,12,0,12,48,57,0,12,25,41
"1224","060374033243","Block Group 3, Census Tract 4033.24, Los Angeles County, California",2980,492,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,38,0,12,18,30,0,12,113,83,8,18,0,12,0,12,13,21,0,12,0,12,0,12,26,44,98,87,0,12,0,12,3315,582,161,163,3315,582,34,41,17,29,11,22,0,12,3315,582,2059,635,0,12,273,298,426,307,557,328,0,12
"1225","060374034051","Block Group 1, Census Tract 4034.05, Los Angeles County, California",1667,97,0,12,0,12,0,12,0,12,22,31,0,12,0,12,0,12,0,12,9,13,0,12,0,12,63,31,25,28,0,12,0,12,0,12,0,12,0,12,0,12,36,22,29,33,0,12,0,12,1691,101,210,143,1698,101,4,7,18,17,38,30,0,12,1698,101,1073,200,0,12,3,5,251,135,351,134,0,12
"1226","060374037032","Block Group 2, Census Tract 4037.03, Los Angeles County, California",1885,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,49,0,12,0,12,24,28,8,17,0,12,0,12,12,20,59,81,0,12,0,12,7,13,24,33,0,12,0,12,1846,434,316,179,1846,434,0,12,0,12,45,57,42,53,1887,414,264,142,0,12,123,113,823,255,639,310,0,12
"1227","060374642003","Block Group 3, Census Tract 4642, Los Angeles County, California",1064,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,1240,323,63,63,1240,323,21,32,0,12,10,16,0,12,1240,323,738,268,0,12,150,236,324,157,0,12,0,12
"1228","060372971201","Block Group 1, Census Tract 2971.20, Los Angeles County, California",1397,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,32,0,12,13,19,0,12,0,12,0,12,0,12,0,12,1519,413,324,212,1547,414,109,135,87,64,56,63,0,12,1547,414,261,328,0,12,0,12,181,131,1105,307,0,12
"1229","060372974001","Block Group 1, Census Tract 2974, Los Angeles County, California",553,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,572,190,0,12,572,190,0,12,0,12,0,12,0,12,572,190,46,56,0,12,0,12,347,126,179,116,0,12
"1230","060372974003","Block Group 3, Census Tract 2974, Los Angeles County, California",545,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,558,143,44,42,558,143,0,12,46,53,10,14,0,12,558,143,10,16,0,12,38,45,356,98,119,63,0,12
"1231","060373005011","Block Group 1, Census Tract 3005.01, Los Angeles County, California",1457,189,0,12,0,12,11,16,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,5,8,34,25,7,10,0,12,0,12,7,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,1583,220,42,41,1608,218,0,12,18,20,44,50,7,10,1608,218,353,124,0,12,0,12,786,193,313,113,0,12
"1232","060373005013","Block Group 3, Census Tract 3005.01, Los Angeles County, California",1150,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,1157,363,24,29,1164,362,0,12,0,12,0,12,0,12,1164,362,225,122,0,12,0,12,549,247,146,115,0,12
"1233","060376013033","Block Group 3, Census Tract 6013.03, Los Angeles County, California",2353,398,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,93,76,0,12,7,11,0,12,8,13,0,12,0,12,0,12,32,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2503,425,412,317,2514,428,183,158,161,138,86,97,16,27,2514,428,169,142,10,15,1221,326,180,123,768,343,24,39
"1234","060376021042","Block Group 2, Census Tract 6021.04, Los Angeles County, California",2478,586,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,92,44,55,21,24,0,12,0,12,0,12,43,63,0,12,39,47,13,23,0,12,0,12,18,21,0,12,0,12,0,12,2706,641,253,194,2706,641,183,156,116,69,400,174,22,36,2706,641,91,94,0,12,264,149,102,81,2246,665,0,12
"1235","060371895002","Block Group 2, Census Tract 1895, Los Angeles County, California",2187,454,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,17,27,0,12,0,12,0,12,0,12,0,12,2187,454,480,251,2187,454,0,12,109,84,91,56,0,12,2187,454,203,128,11,19,66,63,1430,339,360,203,0,12
"1236","060371279101","Block Group 1, Census Tract 1279.10, Los Angeles County, California",1787,509,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,287,137,113,104,0,12,0,12,7,13,0,12,0,12,0,12,98,63,7,17,4,9,0,12,13,21,0,12,0,12,0,12,1777,504,231,170,1777,504,33,38,105,89,246,181,0,12,1831,521,117,134,0,12,147,224,238,109,1326,430,0,12
"1237","060371279102","Block Group 2, Census Tract 1279.10, Los Angeles County, California",3053,540,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,597,213,123,104,0,12,0,12,9,16,0,12,0,12,0,12,43,52,72,117,0,12,0,12,12,21,0,12,0,12,0,12,3164,542,716,252,3266,586,0,12,360,198,322,156,0,12,3266,586,240,211,0,12,85,76,428,154,2513,564,0,12
"1238","060371279202","Block Group 2, Census Tract 1279.20, Los Angeles County, California",1853,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,182,126,115,80,12,19,0,12,0,12,0,12,0,12,0,12,20,30,22,31,68,67,11,18,0,12,0,12,0,12,0,12,2008,428,571,310,2008,428,22,25,55,57,190,93,0,12,2008,428,87,131,0,12,38,51,421,145,1309,374,0,12
"1239","060371279201","Block Group 1, Census Tract 1279.20, Los Angeles County, California",2554,553,32,42,0,12,14,21,0,12,0,12,0,12,0,12,0,12,313,153,48,54,144,86,0,12,0,12,0,12,0,12,0,12,55,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2708,583,645,381,2708,583,22,27,77,63,123,74,0,12,2708,583,113,84,0,12,10,14,1094,304,1480,560,0,12
"1240","060375766013","Block Group 3, Census Tract 5766.01, Los Angeles County, California",1255,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1255,393,264,231,1218,376,0,12,46,74,168,152,0,12,1255,393,39,31,0,12,103,105,546,248,510,335,0,12
"1241","060372060102","Block Group 2, Census Tract 2060.10, Los Angeles County, California",1335,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,264,145,0,12,0,12,0,12,30,42,0,12,0,12,0,12,25,29,0,12,0,12,0,12,37,37,0,12,0,12,0,12,1461,404,522,469,1461,404,0,12,70,69,65,68,0,12,1461,404,113,84,0,12,37,54,0,12,1311,392,0,12
"1242","060372079001","Block Group 1, Census Tract 2079, Los Angeles County, California",3083,564,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,26,0,12,0,12,0,12,48,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3119,577,780,341,3119,577,14,31,222,142,36,41,0,12,3119,577,764,282,0,12,294,193,769,228,1022,345,0,12
"1243","060372079002","Block Group 2, Census Tract 2079, Los Angeles County, California",4021,574,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,114,0,12,0,12,0,12,116,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,72,50,81,0,12,0,12,4043,570,778,304,4043,570,0,12,188,109,127,95,0,12,4043,570,1595,299,0,12,254,147,1025,283,1053,378,0,12
"1244","060379006052","Block Group 2, Census Tract 9006.05, Los Angeles County, California",1467,525,21,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1547,549,329,317,1614,571,0,12,0,12,18,32,0,12,1614,571,0,12,0,12,361,272,419,226,817,485,0,12
"1245","060379007011","Block Group 1, Census Tract 9007.01, Los Angeles County, California",1561,447,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,1716,483,993,486,1716,483,0,12,55,57,48,38,9,13,1716,483,42,63,0,12,862,478,296,131,480,235,25,39
"1246","060379007014","Block Group 4, Census Tract 9007.01, Los Angeles County, California",1202,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1323,396,146,118,1323,396,18,27,0,12,38,34,0,12,1323,396,12,20,0,12,247,220,402,171,580,315,0,12
"1247","060379007013","Block Group 3, Census Tract 9007.01, Los Angeles County, California",905,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,969,280,249,178,969,280,43,54,0,12,38,49,8,12,969,280,38,56,0,12,137,141,565,259,221,125,0,12
"1248","060379010071","Block Group 1, Census Tract 9010.07, Los Angeles County, California",1136,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,39,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1296,266,82,63,1361,288,10,13,0,12,0,12,0,12,1361,288,68,88,0,12,38,45,600,188,525,172,13,18
"1249","060376037021","Block Group 1, Census Tract 6037.02, Los Angeles County, California",948,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,26,31,0,12,0,12,0,12,16,26,4,16,0,12,0,12,958,268,45,59,958,268,8,12,0,12,17,27,0,12,958,268,232,95,0,12,0,12,331,135,391,264,0,12
"1250","060379008052","Block Group 2, Census Tract 9008.05, Los Angeles County, California",2481,489,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,104,23,35,0,12,0,12,0,12,0,12,0,12,0,12,9,15,141,143,6,12,5,10,15,15,4,11,0,12,0,12,2238,506,393,234,2295,525,0,12,31,38,14,21,0,12,2656,538,44,40,0,12,356,257,625,206,1544,464,0,12
"1251","060379009001","Block Group 1, Census Tract 9009, Los Angeles County, California",2371,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2604,502,166,76,2604,502,0,12,34,34,66,48,0,12,2604,502,25,28,9,15,27,31,1931,401,477,262,15,22
"1252","060379009002","Block Group 2, Census Tract 9009, Los Angeles County, California",1341,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,25,0,12,0,12,0,12,0,12,0,12,0,12,1414,407,322,235,1414,407,75,101,0,12,114,129,0,12,1414,407,38,26,0,12,365,289,647,229,364,235,0,12
"1253","060379103011","Block Group 1, Census Tract 9103.01, Los Angeles County, California",2022,305,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2119,333,54,58,2138,342,9,16,0,12,0,12,0,12,2138,342,38,31,0,12,169,168,1206,280,635,280,0,12
"1254","060372131001","Block Group 1, Census Tract 2131, Los Angeles County, California",1689,273,53,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,231,100,81,61,0,12,0,12,184,83,12,18,0,12,0,12,26,41,0,12,0,12,0,12,56,34,45,34,0,12,0,12,1794,287,465,193,1794,287,79,77,112,57,225,93,0,12,1794,287,774,212,0,12,115,69,50,28,855,225,0,12
"1255","060372163004","Block Group 4, Census Tract 2163, Los Angeles County, California",714,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,793,263,0,12,793,263,0,12,0,12,0,12,0,12,793,263,43,67,0,12,28,46,602,185,62,123,0,12
"1256","060372163002","Block Group 2, Census Tract 2163, Los Angeles County, California",1350,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,56,21,37,44,69,0,12,0,12,0,12,1362,416,63,74,1362,416,0,12,0,12,17,27,0,12,1362,416,218,193,29,45,18,30,974,354,17,31,0,12
"1257","060372163003","Block Group 3, Census Tract 2163, Los Angeles County, California",738,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,752,273,27,45,752,273,0,12,132,178,27,36,0,12,752,273,122,91,0,12,90,160,399,162,129,102,0,12
"1258","060372198003","Block Group 3, Census Tract 2198, Los Angeles County, California",751,160,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,47,68,47,0,12,0,12,0,12,0,12,0,12,0,12,30,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,780,169,112,84,785,170,0,12,59,39,108,68,0,12,785,170,72,85,0,12,118,70,44,47,544,138,0,12
"1259","060372198001","Block Group 1, Census Tract 2198, Los Angeles County, California",1014,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,47,105,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,36,0,12,0,12,0,12,0,12,0,12,0,12,1032,230,205,164,1032,230,0,12,78,63,109,71,0,12,1032,230,6,8,0,12,159,72,49,41,809,229,0,12
"1260","060373020023","Block Group 3, Census Tract 3020.02, Los Angeles County, California",472,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,10,15,32,42,0,12,0,12,0,12,0,12,525,198,124,114,525,198,0,12,26,46,8,13,0,12,525,198,75,73,0,12,40,47,307,144,103,111,0,12
"1261","060372113102","Block Group 2, Census Tract 2113.10, Los Angeles County, California",2053,475,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,395,176,188,89,0,12,0,12,26,39,0,12,0,12,0,12,1,3,64,52,0,12,1,3,1,4,1,3,0,12,0,12,2164,501,539,250,2186,505,17,26,120,72,262,145,16,25,2198,505,389,202,0,12,30,41,180,93,1582,469,0,12
"1262","060372113101","Block Group 1, Census Tract 2113.10, Los Angeles County, California",1621,404,28,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,335,220,112,85,0,12,0,12,12,19,0,12,0,12,0,12,23,39,36,56,0,12,13,20,20,32,0,12,0,12,0,12,1675,429,284,169,1675,429,58,55,146,90,275,189,43,48,1675,429,225,97,22,32,66,43,72,41,1290,410,0,12
"1263","060372129001","Block Group 1, Census Tract 2129, Los Angeles County, California",1335,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,72,8,12,0,12,0,12,135,103,34,53,0,12,0,12,23,35,0,12,0,12,0,12,60,59,0,12,0,12,0,12,1328,298,155,97,1328,298,0,12,127,88,173,111,0,12,1335,297,555,260,0,12,107,82,275,130,379,249,0,12
"1264","060372129002","Block Group 2, Census Tract 2129, Los Angeles County, California",2528,327,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,377,143,204,111,0,12,0,12,16,19,6,11,0,12,0,12,20,21,19,23,0,12,0,12,76,60,24,29,0,12,0,12,2732,374,699,298,2732,374,114,143,157,126,439,194,0,12,2732,374,484,187,0,12,352,228,115,80,1709,327,19,30
"1265","060372141002","Block Group 2, Census Tract 2141, Los Angeles County, California",948,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,959,256,66,97,959,256,0,12,12,19,0,12,0,12,959,256,52,59,0,12,49,61,689,169,169,161,0,12
"1266","060372141003","Block Group 3, Census Tract 2141, Los Angeles County, California",478,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,487,137,40,26,487,137,0,12,0,12,0,12,0,12,487,137,16,18,0,12,0,12,413,140,50,45,0,12
"1267","060372141001","Block Group 1, Census Tract 2141, Los Angeles County, California",654,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,703,168,36,58,703,168,0,12,22,27,18,30,0,12,703,168,28,28,0,12,0,12,604,155,33,33,0,12
"1268","060372141004","Block Group 4, Census Tract 2141, Los Angeles County, California",1366,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1519,380,22,17,1519,380,0,12,0,12,33,51,0,12,1519,380,41,40,4,11,10,16,1392,393,72,51,0,12
"1269","060372171002","Block Group 2, Census Tract 2171, Los Angeles County, California",1974,636,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,359,236,108,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,217,185,0,12,0,12,0,12,0,12,0,12,0,12,2100,707,409,364,2100,707,0,12,69,95,249,228,0,12,2100,707,20,87,0,12,170,105,65,65,1834,720,0,12
"1270","060372171005","Block Group 5, Census Tract 2171, Los Angeles County, California",1028,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1125,334,107,92,1125,334,0,12,0,12,77,84,0,12,1125,334,198,197,0,12,133,173,615,328,39,47,0,12
"1271","060372171001","Block Group 1, Census Tract 2171, Los Angeles County, California",1304,573,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,13,23,0,12,0,12,0,12,0,12,1358,581,85,87,1358,581,0,12,0,12,0,12,0,12,1358,581,19,30,0,12,783,496,425,244,131,150,0,12
"1272","060372171004","Block Group 4, Census Tract 2171, Los Angeles County, California",1082,462,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,69,0,12,0,12,0,12,0,12,0,12,0,12,1180,518,172,210,1180,518,0,12,15,24,42,69,0,12,1180,518,0,12,0,12,115,99,459,234,171,224,0,12
"1273","060372171003","Block Group 3, Census Tract 2171, Los Angeles County, California",443,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,456,221,13,21,456,221,0,12,0,12,25,39,0,12,456,221,16,25,0,12,116,91,170,121,154,164,0,12
"1274","060372183001","Block Group 1, Census Tract 2183, Los Angeles County, California",1322,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,33,0,12,0,12,0,12,0,12,0,12,0,12,1494,494,624,542,1494,494,30,48,54,62,92,71,0,12,1494,494,54,83,0,12,227,136,27,32,764,428,0,12
"1275","060371251002","Block Group 2, Census Tract 1251, Los Angeles County, California",2807,493,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,57,0,12,9,17,0,12,0,12,0,12,0,12,0,12,67,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3230,638,325,161,3230,638,0,12,35,41,169,133,0,12,3230,638,97,71,0,12,447,430,1810,537,806,346,0,12
"1276","060371272202","Block Group 2, Census Tract 1272.20, Los Angeles County, California",3629,419,24,38,0,12,22,34,0,12,0,12,0,12,0,12,0,12,350,146,123,77,44,49,20,33,2,6,0,12,0,12,0,12,51,47,51,50,128,102,38,65,51,45,20,31,0,12,0,12,3882,456,864,439,3882,456,52,82,224,111,346,158,0,12,3882,456,292,122,0,12,249,161,974,248,2337,444,0,12
"1277","060375545182","Block Group 2, Census Tract 5545.18, Los Angeles County, California",2447,340,48,73,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,5,8,0,12,78,54,0,12,0,12,0,12,1,4,1,4,20,20,15,23,127,86,1,3,14,21,0,12,2520,349,42,42,2520,349,0,12,26,32,9,15,0,12,2532,349,1478,297,0,12,210,137,313,123,431,173,0,12
