"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1278","060375545181","Block Group 1, Census Tract 5545.18, Los Angeles County, California",1107,219,0,12,0,12,9,15,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,52,9,15,0,12,0,12,0,12,0,12,8,13,0,12,14,22,14,21,0,12,0,12,1190,259,0,12,1190,259,0,12,15,21,18,28,0,12,1190,259,796,224,0,12,33,57,179,81,182,148,0,12
"1279","060372643021","Block Group 1, Census Tract 2643.02, Los Angeles County, California",1998,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2113,487,112,95,2113,487,0,12,0,12,15,26,0,12,2113,487,88,70,0,12,25,40,1868,420,69,56,0,12
"1280","060372653051","Block Group 1, Census Tract 2653.05, Los Angeles County, California",3954,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,24,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3543,465,2270,448,3990,478,0,12,62,62,40,63,0,12,3990,478,1509,330,0,12,10,12,1393,295,755,260,1,2
"1281","060376707023","Block Group 3, Census Tract 6707.02, Los Angeles County, California",980,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,997,310,52,75,997,310,0,12,0,12,13,29,0,12,997,310,65,93,13,29,52,75,659,190,97,133,24,37
"1282","060376707021","Block Group 1, Census Tract 6707.02, Los Angeles County, California",2173,353,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2250,392,27,26,2250,392,0,12,0,12,27,41,0,12,2250,392,204,123,0,12,11,13,1757,332,188,127,0,12
"1283","060377006003","Block Group 3, Census Tract 7006, Los Angeles County, California",675,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,687,394,68,89,687,394,0,12,0,12,0,12,0,12,687,394,0,12,0,12,0,12,526,369,0,12,0,12
"1284","060377006001","Block Group 1, Census Tract 7006, Los Angeles County, California",1162,337,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1177,343,28,45,1177,343,0,12,0,12,0,12,0,12,1177,343,17,27,0,12,0,12,1126,329,0,12,0,12
"1285","060377006005","Block Group 5, Census Tract 7006, Los Angeles County, California",547,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,0,12,0,12,0,12,0,12,0,12,560,237,12,18,560,237,0,12,0,12,0,12,0,12,560,237,0,12,0,12,0,12,560,237,0,12,0,12
"1286","060377006002","Block Group 2, Census Tract 7006, Los Angeles County, California",1324,298,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1388,313,32,39,1388,313,0,12,0,12,8,15,0,12,1388,313,0,12,0,12,0,12,1298,318,90,68,0,12
"1287","060374006023","Block Group 3, Census Tract 4006.02, Los Angeles County, California",1342,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,31,25,30,0,12,0,12,0,12,0,12,9,16,0,12,0,12,9,13,0,12,0,12,36,50,0,12,0,12,0,12,1380,418,159,144,1371,417,0,12,68,61,33,37,21,32,1380,418,170,127,0,12,0,12,389,139,806,380,15,22
"1288","060374006022","Block Group 2, Census Tract 4006.02, Los Angeles County, California",1633,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,19,8,13,0,12,0,12,0,12,0,12,0,12,0,12,94,64,34,44,0,12,0,12,0,12,0,12,9,14,0,12,1849,490,51,53,1849,490,30,45,224,105,79,54,9,14,1849,490,80,102,0,12,53,71,194,90,1513,477,0,12
"1289","060374009001","Block Group 1, Census Tract 4009, Los Angeles County, California",738,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,8,12,0,12,0,12,0,12,0,12,794,233,63,73,794,233,0,12,0,12,2,5,0,12,794,233,107,100,0,12,2,5,373,131,312,209,0,12
"1290","060374009003","Block Group 3, Census Tract 4009, Los Angeles County, California",1530,307,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1653,312,72,44,1653,312,0,12,0,12,10,16,0,12,1653,312,285,193,0,12,33,37,642,357,652,299,0,12
"1291","060375991001","Block Group 1, Census Tract 5991, Los Angeles County, California",188,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,188,203,0,12,51,109,14,29,91,113,32,50,0,12
"1292","060376009022","Block Group 2, Census Tract 6009.02, Los Angeles County, California",1522,427,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,38,38,54,0,12,0,12,0,12,4,9,0,12,0,12,1551,438,390,249,1551,438,0,12,26,39,145,109,0,12,1613,453,4,9,0,12,697,346,51,57,783,428,0,12
"1293","060376009023","Block Group 3, Census Tract 6009.02, Los Angeles County, California",1447,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,54,29,48,0,12,0,12,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,41,0,12,0,12,1425,540,653,398,1425,540,0,12,49,54,152,106,0,12,1507,541,66,94,0,12,348,218,76,48,841,455,0,12
"1294","060371914102","Block Group 2, Census Tract 1914.10, Los Angeles County, California",2681,448,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,313,146,141,100,0,12,0,12,0,12,0,12,0,12,0,12,19,20,0,12,0,12,0,12,47,39,0,12,0,12,0,12,2878,483,794,367,2878,483,75,98,133,91,290,110,0,12,2878,483,448,241,0,12,238,176,469,151,1696,389,0,12
"1295","060371954004","Block Group 4, Census Tract 1954, Los Angeles County, California",1037,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1073,229,67,42,1073,229,0,12,0,12,101,93,0,12,1073,229,78,74,0,12,0,12,826,192,142,173,0,12
"1296","060374308035","Block Group 5, Census Tract 4308.03, Los Angeles County, California",509,189,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,35,0,12,0,12,0,12,520,194,0,12,520,194,0,12,0,12,0,12,0,12,520,194,380,201,0,12,0,12,99,62,41,37,0,12
"1297","060374308033","Block Group 3, Census Tract 4308.03, Los Angeles County, California",1158,272,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,54,30,49,0,12,0,12,0,12,0,12,0,12,0,12,33,33,0,12,0,12,0,12,1223,307,99,102,1223,307,0,12,10,17,61,97,0,12,1223,307,636,240,0,12,0,12,248,187,339,138,0,12
"1298","060374310021","Block Group 1, Census Tract 4310.02, Los Angeles County, California",1551,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1607,249,203,91,1607,249,12,20,42,42,111,89,0,12,1607,249,292,144,0,12,88,58,694,159,451,176,0,12
"1299","060374326013","Block Group 3, Census Tract 4326.01, Los Angeles County, California",1349,367,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,62,96,119,0,12,0,12,113,71,84,88,0,12,0,12,27,23,20,22,0,12,0,12,24,21,32,36,0,12,0,12,1340,346,222,156,1395,382,0,12,75,67,120,88,0,12,1395,382,553,204,0,12,12,20,56,35,714,336,0,12
"1300","060374326012","Block Group 2, Census Tract 4326.01, Los Angeles County, California",2555,454,0,12,0,12,0,12,0,12,23,26,0,12,0,12,0,12,238,162,219,160,0,12,0,12,88,67,78,47,0,12,0,12,30,36,37,47,0,12,0,12,19,22,67,76,0,12,0,12,2659,472,343,279,2659,472,47,53,171,154,143,115,0,12,2659,472,643,237,0,12,88,138,58,68,1845,475,0,12
"1301","060374333021","Block Group 1, Census Tract 4333.02, Los Angeles County, California",1429,193,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,156,75,147,66,0,12,0,12,44,25,15,15,0,12,0,12,16,20,53,41,0,12,0,12,6,9,32,32,0,12,0,12,1520,207,417,194,1530,208,13,19,85,53,206,79,0,12,1530,208,229,125,0,12,59,86,31,17,1205,237,0,12
"1302","060374335011","Block Group 1, Census Tract 4335.01, Los Angeles County, California",1813,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,212,101,137,58,0,12,0,12,34,37,0,12,0,12,0,12,67,40,136,81,0,12,0,12,0,12,18,23,0,12,0,12,1945,277,491,223,1949,275,20,32,154,114,158,83,0,12,1949,275,105,82,0,12,0,12,14,21,1830,304,0,12
"1303","060371153021","Block Group 1, Census Tract 1153.02, Los Angeles County, California",3690,248,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,601,99,158,70,9,9,18,26,21,21,0,12,7,12,0,12,67,37,120,71,6,9,0,12,12,13,0,12,13,20,0,12,3957,261,1075,267,3957,261,26,25,261,75,265,111,46,60,3957,261,388,68,0,12,224,80,524,152,2791,318,0,12
"1304","060371173023","Block Group 3, Census Tract 1173.02, Los Angeles County, California",994,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,48,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1014,210,17,24,1014,210,0,12,0,12,25,38,0,12,1014,210,214,166,0,12,25,38,563,181,203,128,0,12
"1305","060371173024","Block Group 4, Census Tract 1173.02, Los Angeles County, California",1763,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,109,0,12,10,15,0,12,3,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,62,0,12,0,12,0,12,1953,396,350,205,1953,396,0,12,9,14,142,80,0,12,1953,396,211,127,113,164,501,293,642,188,337,176,13,21
"1306","060371173021","Block Group 1, Census Tract 1173.02, Los Angeles County, California",827,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,16,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,840,228,35,38,840,228,0,12,14,17,41,43,17,25,846,228,183,120,0,12,12,17,412,170,218,118,0,12
"1307","060375741004","Block Group 4, Census Tract 5741, Los Angeles County, California",951,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,38,0,12,0,12,0,12,984,215,44,43,973,211,0,12,20,24,0,12,0,12,984,215,219,182,0,12,10,16,620,140,101,58,0,12
"1308","060375741001","Block Group 1, Census Tract 5741, Los Angeles County, California",872,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,2,5,0,12,0,12,13,22,0,12,0,12,0,12,911,195,9,14,911,195,19,31,7,14,8,14,0,12,924,199,23,27,0,12,89,123,497,152,313,141,0,12
"1309","060375741005","Block Group 5, Census Tract 5741, Los Angeles County, California",979,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,20,0,12,0,12,0,12,14,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1085,206,69,77,1085,206,0,12,27,37,35,32,0,12,1085,206,114,68,0,12,18,20,688,195,196,116,0,12
"1310","060375741002","Block Group 2, Census Tract 5741, Los Angeles County, California",1058,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1128,229,44,62,1118,228,0,12,0,12,7,11,0,12,1128,229,105,81,0,12,10,16,713,221,235,158,17,19
"1311","060375741003","Block Group 3, Census Tract 5741, Los Angeles County, California",837,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,893,178,51,67,893,178,0,12,0,12,36,40,0,12,893,178,59,51,0,12,3,7,568,134,224,122,0,12
"1312","060375744003","Block Group 3, Census Tract 5744, Los Angeles County, California",750,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,829,256,28,32,829,256,0,12,0,12,7,12,0,12,829,256,28,38,0,12,0,12,653,240,141,75,0,12
"1313","060375744005","Block Group 5, Census Tract 5744, Los Angeles County, California",852,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,918,217,13,20,918,217,0,12,0,12,0,12,0,12,918,217,20,23,0,12,0,12,650,200,191,156,0,12
"1314","060375744006","Block Group 6, Census Tract 5744, Los Angeles County, California",720,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,771,182,8,13,771,182,11,19,0,12,10,15,0,12,771,182,33,55,0,12,15,24,563,150,130,100,0,12
"1315","060375744002","Block Group 2, Census Tract 5744, Los Angeles County, California",751,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,774,227,32,38,774,227,0,12,0,12,9,14,0,12,774,227,110,65,0,12,13,20,412,105,187,172,0,12
"1316","060375744001","Block Group 1, Census Tract 5744, Los Angeles County, California",590,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,618,152,30,36,618,152,0,12,0,12,8,12,0,12,618,152,126,91,0,12,45,73,380,113,67,72,0,12
"1317","060375744004","Block Group 4, Census Tract 5744, Los Angeles County, California",1421,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1561,374,86,81,1564,374,0,12,12,18,0,12,0,12,1564,374,104,88,12,19,172,260,641,198,556,250,0,12
"1318","060374824012","Block Group 2, Census Tract 4824.01, Los Angeles County, California",1110,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,17,0,12,0,12,0,12,161,74,57,50,0,12,0,12,61,63,16,25,0,12,0,12,32,24,14,15,0,12,0,12,1221,317,117,90,1221,317,0,12,11,17,47,35,16,25,1221,317,630,300,0,12,0,12,59,72,532,186,0,12
"1319","060374826003","Block Group 3, Census Tract 4826, Los Angeles County, California",1839,551,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,147,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1859,553,54,72,1859,553,0,12,144,182,262,229,0,12,1859,553,682,303,0,12,0,12,53,46,979,488,119,160
"1320","060374826004","Block Group 4, Census Tract 4826, Los Angeles County, California",1208,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,22,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,60,35,50,0,12,0,12,1208,321,218,206,1208,321,0,12,0,12,8,15,0,12,1208,321,849,250,0,12,0,12,55,47,259,222,30,50
"1321","060374826001","Block Group 1, Census Tract 4826, Los Angeles County, California",1248,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,24,16,25,0,12,0,12,1248,297,0,12,1248,297,0,12,0,12,0,12,0,12,1248,297,1164,304,0,12,0,12,19,31,55,87,0,12
"1322","060374827022","Block Group 2, Census Tract 4827.02, Los Angeles County, California",985,195,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,13,5,8,0,12,0,12,51,41,24,18,0,12,0,12,0,12,0,12,0,12,0,12,19,16,20,18,0,12,0,12,1008,195,103,75,1008,195,0,12,12,15,10,14,0,12,1008,195,375,170,0,12,0,12,35,25,564,178,4,7
"1323","060374827021","Block Group 1, Census Tract 4827.02, Los Angeles County, California",1289,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,30,21,27,25,0,12,0,12,33,34,0,12,0,12,0,12,83,39,41,32,0,12,0,12,1355,211,28,24,1355,211,0,12,15,23,0,12,0,12,1365,211,716,151,0,12,27,34,143,101,445,134,0,12
"1324","060375002013","Block Group 3, Census Tract 5002.01, Los Angeles County, California",2203,449,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,19,29,9,20,0,12,0,12,0,12,0,12,0,12,0,12,2153,474,84,68,2153,474,0,12,28,39,41,47,20,32,2295,477,120,136,0,12,28,45,1329,346,702,366,0,12
"1325","060375002011","Block Group 1, Census Tract 5002.01, Los Angeles County, California",2064,393,15,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,40,0,12,0,12,0,12,23,36,0,12,0,12,0,12,12,18,11,19,0,12,0,12,0,12,0,12,0,12,0,12,2184,428,285,228,2184,428,17,30,59,59,80,75,0,12,2191,429,219,209,0,12,0,12,1412,404,560,261,0,12
"1326","060375002023","Block Group 3, Census Tract 5002.02, Los Angeles County, California",921,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,20,26,37,0,12,0,12,15,22,15,23,0,12,0,12,0,12,0,12,0,12,0,12,945,362,8,12,926,367,21,31,25,39,20,31,19,29,945,362,293,336,0,12,0,12,269,137,383,165,0,12
"1327","060375002022","Block Group 2, Census Tract 5002.02, Los Angeles County, California",914,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,80,0,12,0,12,0,12,0,12,0,12,0,12,11,14,0,12,9,14,0,12,0,12,14,22,0,12,0,12,896,281,6,10,896,281,0,12,10,17,26,41,0,12,914,281,86,73,0,12,0,12,181,80,647,252,0,12
"1328","060375724001","Block Group 1, Census Tract 5724, Los Angeles County, California",1302,430,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,54,79,0,12,0,12,0,12,27,20,0,12,0,12,0,12,0,12,7,10,0,12,0,12,6,8,0,12,0,12,0,12,1425,449,246,280,1425,449,5,7,76,80,47,48,0,12,1425,449,234,114,17,27,396,254,45,51,578,258,0,12
"1329","060375728001","Block Group 1, Census Tract 5728, Los Angeles County, California",960,343,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,37,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,927,345,579,321,986,349,11,11,54,50,13,18,0,12,986,349,71,58,4,10,324,137,187,101,304,171,0,12
"1330","060375732012","Block Group 2, Census Tract 5732.01, Los Angeles County, California",2115,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,101,4,12,0,12,0,12,37,41,14,20,0,12,0,12,29,26,43,48,0,12,0,12,31,33,9,15,0,12,0,12,2207,377,748,254,2244,387,6,15,138,68,126,98,0,12,2244,387,304,148,0,12,270,135,118,61,1518,385,0,12
"1331","060375732011","Block Group 1, Census Tract 5732.01, Los Angeles County, California",2192,402,19,30,0,12,9,14,0,12,17,19,0,12,0,12,0,12,105,79,8,13,0,12,0,12,69,45,0,12,8,13,0,12,12,18,0,12,0,12,0,12,22,35,0,12,0,12,0,12,2352,419,648,324,2353,419,16,18,140,72,92,60,0,12,2353,419,740,278,0,12,110,73,124,91,1372,370,0,12
"1332","060375733002","Block Group 2, Census Tract 5733, Los Angeles County, California",994,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,41,30,36,0,12,0,12,82,48,12,22,0,12,0,12,23,35,0,12,0,12,0,12,11,17,22,35,0,12,0,12,1039,282,88,113,1039,282,0,12,30,38,98,72,0,12,1039,282,475,213,0,12,229,135,30,47,305,195,0,12
"1333","060375742012","Block Group 2, Census Tract 5742.01, Los Angeles County, California",758,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,2,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,885,309,9,16,885,309,0,12,0,12,15,23,0,12,885,309,61,68,0,12,51,41,448,129,308,223,0,12
"1334","060375742014","Block Group 4, Census Tract 5742.01, Los Angeles County, California",387,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,411,104,14,19,411,104,0,12,7,12,1,11,0,12,411,104,43,38,0,12,10,17,332,98,13,17,0,12
"1335","060375742013","Block Group 3, Census Tract 5742.01, Los Angeles County, California",670,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,692,226,0,12,692,226,0,12,0,12,13,20,0,12,692,226,81,51,0,12,9,14,311,91,260,208,0,12
"1336","060375750021","Block Group 1, Census Tract 5750.02, Los Angeles County, California",2160,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,8,16,0,12,0,12,5,10,14,23,0,12,0,12,2168,410,167,98,2168,410,0,12,71,68,24,20,0,12,2328,428,566,252,0,12,235,154,816,238,591,276,0,12
"1337","060375750022","Block Group 2, Census Tract 5750.02, Los Angeles County, California",1240,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,3,6,0,12,0,12,0,12,1302,309,257,155,1302,309,0,12,49,77,13,20,0,12,1395,330,92,74,0,12,95,71,449,155,715,298,0,12
"1338","060375752023","Block Group 3, Census Tract 5752.02, Los Angeles County, California",860,256,33,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,48,138,94,0,12,0,12,28,28,0,12,0,12,0,12,0,12,40,45,0,12,0,12,7,11,24,27,0,12,0,12,907,274,428,215,907,274,50,81,56,62,113,80,0,12,907,274,238,117,0,12,89,90,28,28,552,261,0,12
"1339","060375766011","Block Group 1, Census Tract 5766.01, Los Angeles County, California",2328,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2358,355,256,150,2358,355,0,12,79,77,0,12,0,12,2358,355,65,56,41,72,139,90,1428,335,666,298,0,12
"1340","060375766012","Block Group 2, Census Tract 5766.01, Los Angeles County, California",626,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,15,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,680,231,47,42,680,231,0,12,0,12,27,27,0,12,680,231,0,12,0,12,203,184,337,152,140,112,0,12
"1341","060372213021","Block Group 1, Census Tract 2213.02, Los Angeles County, California",2506,474,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,375,152,290,236,0,12,0,12,47,44,0,12,0,12,0,12,0,12,52,56,0,12,0,12,16,21,28,33,0,12,0,12,2688,530,317,155,2700,531,0,12,234,110,327,203,0,12,2700,531,204,127,0,12,284,115,94,95,2062,541,0,12
"1342","060372242002","Block Group 2, Census Tract 2242, Los Angeles County, California",553,162,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,38,40,16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,37,0,12,0,12,0,12,0,12,0,12,0,12,556,176,80,55,556,176,0,12,39,35,47,44,0,12,573,176,16,24,0,12,62,33,60,78,409,185,0,12
"1343","060374612004","Block Group 4, Census Tract 4612, Los Angeles County, California",1538,433,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,64,32,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,64,0,12,0,12,0,12,0,12,0,12,0,12,1593,477,61,44,1604,480,0,12,37,33,154,106,0,12,1611,483,92,65,0,12,338,187,671,227,482,407,0,12
"1344","060374612001","Block Group 1, Census Tract 4612, Los Angeles County, California",891,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,24,0,12,0,12,0,12,0,12,0,12,918,210,0,12,918,210,0,12,0,12,0,12,0,12,918,210,39,41,0,12,33,40,765,208,40,47,8,12
"1345","060374627001","Block Group 1, Census Tract 4627, Los Angeles County, California",622,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,657,231,61,47,657,231,0,12,0,12,20,31,0,12,657,231,134,99,0,12,27,35,261,121,217,168,0,12
