"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1346","060374627005","Block Group 5, Census Tract 4627, Los Angeles County, California",1329,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,115,0,12,0,12,0,12,38,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1639,447,294,247,1639,447,0,12,158,120,22,35,0,12,1648,448,386,175,0,12,104,103,354,139,738,396,0,12
"1347","060374627004","Block Group 4, Census Tract 4627, Los Angeles County, California",1097,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,36,15,25,13,22,0,12,0,12,0,12,0,12,0,12,13,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1202,355,235,155,1202,355,0,12,40,65,60,44,0,12,1202,355,265,203,0,12,106,167,273,134,460,239,0,12
"1348","060374632003","Block Group 3, Census Tract 4632, Los Angeles County, California",663,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,663,203,8,13,663,203,0,12,29,28,0,12,0,12,663,203,315,225,18,21,63,44,119,40,120,74,0,12
"1349","060374632001","Block Group 1, Census Tract 4632, Los Angeles County, California",1401,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1498,313,168,134,1498,313,0,12,20,30,73,78,0,12,1498,313,142,75,0,12,127,175,687,232,452,158,0,12
"1350","060374638004","Block Group 4, Census Tract 4638, Los Angeles County, California",1152,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1252,270,27,32,1252,270,0,12,0,12,0,12,0,12,1252,270,300,139,0,12,0,12,636,130,91,57,0,12
"1351","060374638002","Block Group 2, Census Tract 4638, Los Angeles County, California",900,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,953,226,58,54,953,226,0,12,0,12,0,12,0,12,953,226,211,155,0,12,24,26,546,178,161,77,0,12
"1352","060374640005","Block Group 5, Census Tract 4640, Los Angeles County, California",1434,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1466,365,57,92,1466,365,0,12,62,77,0,12,0,12,1498,366,263,130,0,12,321,306,424,128,437,204,0,12
"1353","060374640002","Block Group 2, Census Tract 4640, Los Angeles County, California",636,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,663,184,44,74,663,184,0,12,0,12,0,12,0,12,663,184,123,109,0,12,47,74,469,147,24,36,0,12
"1354","060374640004","Block Group 4, Census Tract 4640, Los Angeles County, California",911,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,977,253,104,104,977,253,0,12,0,12,0,12,0,12,977,253,150,131,0,12,0,12,575,163,252,140,0,12
"1355","060374305012","Block Group 2, Census Tract 4305.01, Los Angeles County, California",1114,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,1176,278,31,42,1176,278,0,12,0,12,0,12,0,12,1176,278,55,40,0,12,47,42,973,264,24,35,0,12
"1356","060374305014","Block Group 4, Census Tract 4305.01, Los Angeles County, California",1217,193,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1258,213,50,65,1258,213,0,12,0,12,12,18,0,12,1258,213,407,234,0,12,0,12,643,171,115,106,0,12
"1357","060374305011","Block Group 1, Census Tract 4305.01, Los Angeles County, California",869,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,957,234,53,83,957,234,0,12,0,12,0,12,0,12,957,234,152,82,0,12,0,12,653,195,73,112,8,14
"1358","060374308013","Block Group 3, Census Tract 4308.01, Los Angeles County, California",1832,610,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,39,0,12,208,212,0,12,0,12,0,12,0,12,0,12,34,57,0,12,40,51,0,12,0,12,0,12,1953,680,174,281,2004,715,0,12,0,12,162,127,0,12,2004,715,1180,592,0,12,52,80,423,268,269,328,0,12
"1359","060375526021","Block Group 1, Census Tract 5526.02, Los Angeles County, California",1560,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,39,0,12,0,12,0,12,1683,357,293,173,1717,378,0,12,98,77,109,65,0,12,1717,378,497,166,0,12,79,123,188,101,888,377,19,28
"1360","060375526023","Block Group 3, Census Tract 5526.02, Los Angeles County, California",1703,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,50,9,16,0,12,0,12,67,61,0,12,0,12,0,12,53,33,0,12,0,12,0,12,8,14,0,12,0,12,0,12,1758,384,618,343,1758,384,69,77,180,126,165,115,12,18,1758,384,439,203,0,12,125,109,159,121,1035,373,0,12
"1361","060375526022","Block Group 2, Census Tract 5526.02, Los Angeles County, California",863,295,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,41,70,56,0,12,0,12,11,17,0,12,0,12,0,12,9,16,0,12,0,12,0,12,12,20,0,12,0,12,0,12,941,314,62,114,941,314,0,12,33,40,23,33,0,12,941,314,416,211,0,12,26,43,23,26,476,227,0,12
"1362","060375527004","Block Group 4, Census Tract 5527, Los Angeles County, California",1053,327,0,12,0,12,18,31,0,12,0,12,0,12,0,12,0,12,21,34,11,18,0,12,0,12,8,13,0,12,0,12,0,12,0,12,13,20,0,12,0,12,18,28,0,12,0,12,0,12,1134,349,107,86,1134,349,27,47,11,16,57,54,0,12,1134,349,157,132,0,12,0,12,63,53,903,341,0,12
"1363","060371134011","Block Group 1, Census Tract 1134.01, Los Angeles County, California",2289,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,44,0,12,0,12,0,12,10,18,0,12,0,12,0,12,12,19,0,12,50,45,11,19,72,63,10,16,0,12,0,12,2344,566,340,180,2344,566,42,65,147,153,59,72,0,12,2383,568,432,195,5,11,28,65,868,173,844,491,0,12
"1364","060371134013","Block Group 3, Census Tract 1134.01, Los Angeles County, California",1982,537,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,175,149,38,46,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,9,15,0,12,16,23,0,12,0,12,0,12,2158,561,428,440,2158,561,13,20,111,88,155,101,0,12,2158,561,346,217,0,12,104,77,498,162,1011,584,0,12
"1365","060374328023","Block Group 3, Census Tract 4328.02, Los Angeles County, California",1757,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,97,153,90,0,12,0,12,87,55,33,38,0,12,0,12,59,39,39,38,0,12,0,12,0,12,42,38,0,12,0,12,1975,439,588,368,1975,439,0,12,44,43,98,67,0,12,1975,439,320,155,29,46,0,12,10,15,1608,413,0,12
"1366","060374328021","Block Group 1, Census Tract 4328.02, Los Angeles County, California",1761,454,0,12,30,48,0,12,0,12,0,12,0,12,0,12,0,12,258,135,152,105,0,12,0,12,88,79,54,59,0,12,0,12,0,12,9,14,0,12,0,12,12,28,19,20,0,12,0,12,1965,542,832,436,1965,542,0,12,248,155,252,129,0,12,1965,542,430,224,0,12,0,12,47,45,1452,516,0,12
"1367","060374328022","Block Group 2, Census Tract 4328.02, Los Angeles County, California",1089,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,34,57,79,0,12,0,12,147,95,23,31,0,12,0,12,7,11,27,32,0,12,0,12,22,33,57,41,0,12,0,12,1137,315,200,143,1137,315,33,39,46,77,72,56,0,12,1137,315,484,206,0,12,0,12,31,39,622,233,0,12
"1368","060374336011","Block Group 1, Census Tract 4336.01, Los Angeles County, California",1303,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,188,106,120,132,0,12,0,12,0,12,0,12,0,12,0,12,136,73,133,98,0,12,0,12,1362,399,102,101,1362,399,0,12,0,12,11,24,0,12,1362,399,1195,386,0,12,0,12,6,10,161,134,0,12
"1369","060374336012","Block Group 2, Census Tract 4336.01, Los Angeles County, California",3371,491,0,12,9,14,0,12,0,12,20,23,7,11,0,12,0,12,129,87,53,61,0,12,0,12,285,102,146,93,0,12,0,12,56,41,11,18,0,12,0,12,215,86,110,78,0,12,0,12,3704,576,483,268,3704,576,23,28,79,48,116,61,11,18,3704,576,2117,450,0,12,0,12,116,83,1471,402,0,12
"1370","060374061011","Block Group 1, Census Tract 4061.01, Los Angeles County, California",761,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,19,28,0,12,0,12,0,12,868,306,19,19,868,306,0,12,0,12,15,22,0,12,868,306,90,88,0,12,101,93,149,86,459,284,47,53
"1371","060374061012","Block Group 2, Census Tract 4061.01, Los Angeles County, California",1317,258,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,24,36,0,12,0,12,0,12,9,15,0,12,4,9,0,12,19,21,11,16,0,12,0,12,0,12,5,11,0,12,0,12,1349,247,142,79,1349,247,0,12,25,40,3,7,24,27,1443,276,184,105,0,12,11,24,305,114,869,242,0,12
"1372","060374061013","Block Group 3, Census Tract 4061.01, Los Angeles County, California",769,223,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,794,230,47,43,794,230,0,12,35,41,29,28,0,12,794,230,31,22,0,12,0,12,202,107,548,207,13,20
"1373","060374072003","Block Group 3, Census Tract 4072, Los Angeles County, California",1287,355,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,115,32,49,0,12,0,12,36,64,0,12,0,12,0,12,99,84,31,36,0,12,0,12,0,12,0,12,0,12,0,12,1325,392,134,143,1347,397,42,46,12,20,63,71,0,12,1347,397,73,104,0,12,0,12,146,81,1128,375,0,12
"1374","060374072001","Block Group 1, Census Tract 4072, Los Angeles County, California",1654,445,16,21,0,12,0,12,0,12,10,15,0,12,0,12,0,12,130,94,50,56,0,12,0,12,20,30,0,12,0,12,0,12,33,32,62,64,0,12,0,12,0,12,23,43,0,12,0,12,1713,447,166,209,1713,447,73,71,109,84,135,113,0,12,1713,447,119,127,0,12,2,5,96,113,1496,471,0,12
"1375","060374072002","Block Group 2, Census Tract 4072, Los Angeles County, California",1435,447,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,301,141,56,54,0,12,0,12,14,25,0,12,0,12,0,12,0,12,34,48,0,12,0,12,0,12,0,12,0,12,0,12,1477,452,275,220,1477,452,83,93,77,79,294,176,0,12,1477,452,43,74,0,12,0,12,0,12,1434,465,0,12
"1376","060374082022","Block Group 2, Census Tract 4082.02, Los Angeles County, California",947,223,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,42,49,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,19,20,0,12,0,12,1001,261,214,190,1001,261,31,46,77,85,124,62,0,12,1013,260,50,43,0,12,0,12,28,15,892,266,0,12
"1377","060374087061","Block Group 1, Census Tract 4087.06, Los Angeles County, California",1734,311,0,12,0,12,0,12,0,12,17,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,41,23,25,0,12,0,12,16,26,0,12,4,7,0,12,85,61,14,15,0,12,0,12,1835,321,84,71,1835,321,0,12,8,9,55,37,0,12,1835,321,1111,232,4,8,7,10,222,84,308,131,136,212
"1378","060374303011","Block Group 1, Census Tract 4303.01, Los Angeles County, California",1005,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1048,273,33,40,1048,273,0,12,16,26,0,12,0,12,1048,273,66,62,0,12,0,12,717,247,228,105,0,12
"1379","060374303013","Block Group 3, Census Tract 4303.01, Los Angeles County, California",1164,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,54,0,12,0,12,0,12,1210,234,70,60,1219,237,0,12,9,13,0,12,0,12,1219,237,202,129,0,12,12,17,812,175,193,82,0,12
"1380","060374303024","Block Group 4, Census Tract 4303.02, Los Angeles County, California",975,248,52,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,994,250,24,24,994,250,0,12,0,12,39,58,0,12,994,250,59,44,14,23,39,62,526,218,272,146,0,12
"1381","060374303022","Block Group 2, Census Tract 4303.02, Los Angeles County, California",986,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,990,242,56,92,1015,256,0,12,13,21,0,12,0,12,1015,256,169,135,0,12,9,17,585,184,129,115,0,12
"1382","060374320005","Block Group 5, Census Tract 4320, Los Angeles County, California",1033,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,61,0,12,0,12,0,12,160,177,0,12,0,12,0,12,0,12,51,80,0,12,0,12,16,25,0,12,0,12,0,12,1138,380,207,196,1138,380,0,12,40,64,15,25,51,80,1138,380,533,283,0,12,0,12,216,162,389,305,0,12
"1383","060374320004","Block Group 4, Census Tract 4320, Los Angeles County, California",740,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,78,37,59,0,12,0,12,12,20,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,785,395,69,106,785,395,0,12,49,78,0,12,0,12,785,395,412,390,0,12,0,12,232,164,131,152,0,12
"1384","060371910001","Block Group 1, Census Tract 1910, Los Angeles County, California",1359,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,100,0,12,0,12,0,12,0,12,0,12,1359,486,213,182,1359,486,0,12,33,38,80,98,0,12,1359,486,23,103,0,12,345,309,717,297,258,194,0,12
"1385","060371910002","Block Group 2, Census Tract 1910, Los Angeles County, California",1782,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,111,63,70,31,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1909,531,385,282,1909,531,0,12,63,58,284,211,0,12,1909,531,102,119,0,12,111,128,506,215,1139,388,0,12
"1386","060371912012","Block Group 2, Census Tract 1912.01, Los Angeles County, California",2492,594,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,37,25,42,23,31,16,25,0,12,0,12,0,12,0,12,13,16,0,12,76,50,70,51,16,25,12,20,0,12,0,12,2207,571,464,198,2509,591,11,27,87,117,178,137,0,12,2509,591,452,210,0,12,49,70,1417,487,509,276,0,12
"1387","060371917101","Block Group 1, Census Tract 1917.10, Los Angeles County, California",906,202,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,87,39,63,61,47,20,31,0,12,0,12,0,12,0,12,43,48,33,38,7,14,23,34,0,12,0,12,0,12,0,12,906,202,343,207,906,202,19,30,42,36,63,55,0,12,906,202,31,35,0,12,39,36,338,121,468,215,0,12
"1388","060371927001","Block Group 1, Census Tract 1927, Los Angeles County, California",2763,443,124,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,286,142,8,13,0,12,0,12,14,16,19,29,0,12,0,12,56,48,0,12,0,12,0,12,14,20,8,13,0,12,0,12,2792,443,251,185,2792,443,0,12,316,201,244,160,9,13,2792,443,586,226,0,12,0,12,220,125,1881,430,0,12
"1389","060371927002","Block Group 2, Census Tract 1927, Los Angeles County, California",657,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,657,275,464,225,657,275,0,12,53,49,49,44,0,12,657,275,50,39,0,12,66,73,191,125,265,145,0,12
"1390","060371942002","Block Group 2, Census Tract 1942, Los Angeles County, California",1242,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1209,268,20,25,1271,291,0,12,40,57,13,19,0,12,1271,291,0,12,0,12,0,12,1006,227,78,56,19,24
"1391","060374030003","Block Group 3, Census Tract 4030, Los Angeles County, California",1638,556,1,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,88,41,53,0,12,0,12,86,68,12,20,0,12,0,12,44,53,18,27,0,12,0,12,10,17,0,12,0,12,0,12,1671,564,169,158,1671,564,11,20,30,50,22,37,0,12,1671,564,295,151,0,12,36,57,64,51,1243,558,0,12
"1392","060374030002","Block Group 2, Census Tract 4030, Los Angeles County, California",1320,470,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,119,92,86,0,12,0,12,0,12,0,12,0,12,0,12,58,55,26,40,0,12,0,12,0,12,0,12,0,12,0,12,1487,546,364,219,1541,574,13,20,75,80,70,74,0,12,1541,574,0,12,0,12,215,236,35,57,1291,461,0,12
"1393","060374033222","Block Group 2, Census Tract 4033.22, Los Angeles County, California",1587,247,0,12,0,12,0,12,0,12,28,35,10,16,0,12,0,12,0,12,0,12,0,12,0,12,92,53,50,48,0,12,0,12,0,12,0,12,0,12,0,12,6,12,54,56,0,12,0,12,1677,268,159,121,1677,268,62,90,14,22,106,91,0,12,1677,268,1253,281,0,12,0,12,237,105,151,103,0,12
"1394","060374033221","Block Group 1, Census Tract 4033.22, Los Angeles County, California",1970,248,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,55,12,18,0,12,0,12,1,4,0,12,0,12,0,12,49,39,20,32,0,12,0,12,2026,261,32,36,2026,261,0,12,20,31,1,3,0,12,2026,261,773,226,0,12,67,82,641,181,471,145,0,12
"1395","060374033252","Block Group 2, Census Tract 4033.25, Los Angeles County, California",1473,340,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,61,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,39,45,0,12,0,12,1526,349,21,33,1526,349,0,12,41,48,38,38,0,12,1526,349,636,213,0,12,120,188,387,189,383,244,0,12
"1396","060374011023","Block Group 3, Census Tract 4011.02, Los Angeles County, California",799,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,955,242,50,51,955,242,44,69,104,117,8,12,0,12,1020,244,299,150,0,12,21,32,437,244,256,177,0,12
"1397","060374022003","Block Group 3, Census Tract 4022, Los Angeles County, California",1946,551,0,12,0,12,20,34,0,12,0,12,0,12,0,12,0,12,45,76,0,12,0,12,0,12,28,45,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,19,31,0,12,0,12,2024,605,124,105,2069,649,0,12,18,29,65,77,0,12,2074,649,149,133,0,12,192,128,380,202,1344,615,0,12
"1398","060374022001","Block Group 1, Census Tract 4022, Los Angeles County, California",1955,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,6,12,0,12,0,12,14,25,51,54,0,12,0,12,0,12,39,54,0,12,0,12,0,12,2144,450,266,207,2144,450,0,12,0,12,17,28,0,12,2144,450,424,375,0,12,216,183,410,180,1076,333,0,12
"1399","060374033122","Block Group 2, Census Tract 4033.12, Los Angeles County, California",2232,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,80,10,15,43,51,0,12,64,42,37,44,0,12,0,12,10,17,38,49,0,12,0,12,43,46,50,43,0,12,0,12,2371,365,103,90,2371,365,0,12,78,63,120,76,15,23,2371,365,1000,264,0,12,0,12,392,179,951,281,0,12
"1400","060374033123","Block Group 3, Census Tract 4033.12, Los Angeles County, California",974,201,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,59,0,12,0,12,0,12,0,12,0,12,0,12,1026,205,43,50,1026,205,0,12,19,30,0,12,0,12,1026,205,429,182,0,12,11,18,274,132,312,190,0,12
"1401","060376200012","Block Group 2, Census Tract 6200.01, Los Angeles County, California",1197,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1240,260,46,50,1240,260,0,12,9,14,11,17,0,12,1247,262,196,143,0,12,17,26,678,167,298,166,0,12
"1402","060376200013","Block Group 3, Census Tract 6200.01, Los Angeles County, California",1724,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,0,12,0,12,0,12,16,24,0,12,0,12,1858,361,90,108,1858,361,0,12,12,17,11,18,0,12,1858,361,52,49,0,12,168,243,1328,367,179,126,0,12
"1403","060376200023","Block Group 3, Census Tract 6200.02, Los Angeles County, California",939,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,978,156,37,60,978,156,20,32,0,12,9,15,0,12,978,156,65,39,0,12,0,12,776,150,74,53,0,12
"1404","060376200022","Block Group 2, Census Tract 6200.02, Los Angeles County, California",1284,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1393,262,70,50,1393,262,0,12,14,24,0,12,0,12,1393,262,370,213,0,12,0,12,786,234,177,117,0,12
"1405","060376021062","Block Group 2, Census Tract 6021.06, Los Angeles County, California",1487,410,0,12,39,64,0,12,0,12,0,12,0,12,0,12,0,12,146,114,137,132,0,12,0,12,0,12,0,12,0,12,0,12,15,25,10,19,0,12,0,12,0,12,0,12,0,12,0,12,1599,473,364,280,1599,473,0,12,37,59,117,98,10,19,1599,473,270,213,0,12,74,53,146,76,1096,430,0,12
"1406","060376021063","Block Group 3, Census Tract 6021.06, Los Angeles County, California",632,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,685,302,56,56,685,302,9,17,17,27,12,20,0,12,685,302,21,35,0,12,0,12,117,69,494,271,0,12
"1407","060376021061","Block Group 1, Census Tract 6021.06, Los Angeles County, California",2770,570,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,100,24,28,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3119,632,617,357,3119,632,94,144,207,175,123,87,0,12,3119,632,435,281,0,12,769,369,433,194,1473,490,0,12
"1408","060376026003","Block Group 3, Census Tract 6026, Los Angeles County, California",832,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,853,292,78,119,909,301,0,12,0,12,0,12,0,12,909,301,0,12,18,28,522,240,24,57,278,224,0,12
"1409","060376026004","Block Group 4, Census Tract 6026, Los Angeles County, California",655,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,616,296,14,32,655,339,0,12,22,37,47,54,0,12,655,339,0,12,0,12,450,323,142,122,63,96,0,12
"1410","060376026005","Block Group 5, Census Tract 6026, Los Angeles County, California",947,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,0,12,0,12,0,12,973,348,254,286,973,348,0,12,37,59,130,122,0,12,973,348,74,115,0,12,807,312,66,67,0,12,0,12
"1411","060376026002","Block Group 2, Census Tract 6026, Los Angeles County, California",1528,589,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1771,735,30,48,1771,735,6,13,0,12,80,79,0,12,1771,735,0,12,411,566,1071,544,114,117,117,127,0,12
"1412","060376027002","Block Group 2, Census Tract 6027, Los Angeles County, California",833,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,833,227,27,35,833,227,0,12,0,12,0,12,0,12,833,227,0,12,0,12,644,187,19,22,103,131,0,12
