"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1413","060376027004","Block Group 4, Census Tract 6027, Los Angeles County, California",695,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,767,350,98,56,749,345,0,12,0,12,0,12,0,12,767,350,27,39,64,95,342,256,176,157,114,140,0,12
"1414","060376027003","Block Group 3, Census Tract 6027, Los Angeles County, California",901,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,11,0,12,0,12,0,12,0,12,0,12,0,12,895,257,114,136,895,257,12,20,15,24,46,43,0,12,901,257,9,16,0,12,507,181,0,12,384,233,1,4
"1415","060376029001","Block Group 1, Census Tract 6029, Los Angeles County, California",1760,372,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,293,144,137,119,0,12,0,12,0,12,0,12,0,12,0,12,40,41,58,49,0,12,0,12,0,12,0,12,0,12,0,12,1861,352,173,124,1870,354,40,45,66,41,157,111,36,41,1870,354,8,12,0,12,125,96,42,43,1666,376,0,12
"1416","060376201011","Block Group 1, Census Tract 6201.01, Los Angeles County, California",1506,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1601,420,37,41,1601,420,0,12,0,12,0,12,0,12,1601,420,118,94,0,12,348,381,753,277,346,218,0,12
"1417","060376201012","Block Group 2, Census Tract 6201.01, Los Angeles County, California",1592,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1694,396,201,146,1694,396,0,12,0,12,75,106,0,12,1694,396,119,109,0,12,20,34,1429,371,77,129,0,12
"1418","060376501021","Block Group 1, Census Tract 6501.02, Los Angeles County, California",632,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,15,18,0,12,0,12,666,171,0,12,666,171,0,12,0,12,39,43,0,12,666,171,239,82,0,12,30,33,199,112,167,114,0,12
"1419","060375323042","Block Group 2, Census Tract 5323.04, Los Angeles County, California",1088,484,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,30,44,0,12,0,12,0,12,0,12,0,12,0,12,35,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1101,486,594,459,1101,486,4,5,33,33,131,103,0,12,1101,486,3,6,0,12,268,224,109,82,700,279,21,48
"1420","060375326063","Block Group 3, Census Tract 5326.06, Los Angeles County, California",1080,307,69,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,373,108,178,179,0,12,0,12,0,12,0,12,0,12,0,12,32,30,19,31,0,12,0,12,9,18,0,12,0,12,0,12,1088,317,288,156,1088,317,0,12,124,73,214,154,0,12,1170,324,9,18,0,12,0,12,52,49,1109,319,0,12
"1421","060375005001","Block Group 1, Census Tract 5005, Los Angeles County, California",2636,346,16,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,229,100,75,64,0,12,0,12,19,29,0,12,0,12,0,12,42,32,51,41,0,12,0,12,0,12,58,68,0,12,0,12,2697,357,236,121,2703,358,11,19,118,98,165,88,32,50,2703,358,226,105,0,12,10,15,140,45,2327,326,0,12
"1422","060375009001","Block Group 1, Census Tract 5009, Los Angeles County, California",939,308,0,12,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,50,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1005,319,43,36,1005,319,0,12,42,55,23,38,0,12,1005,319,36,40,0,12,0,12,31,37,923,315,0,12
"1423","060375009003","Block Group 3, Census Tract 5009, Los Angeles County, California",2317,523,48,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,61,64,101,0,12,0,12,0,12,0,12,0,12,0,12,23,36,23,30,0,12,0,12,0,12,0,12,0,12,0,12,2374,548,368,280,2374,548,125,174,137,107,112,96,0,12,2374,548,14,17,0,12,20,30,120,65,2220,548,0,12
"1424","060376009024","Block Group 4, Census Tract 6009.02, Los Angeles County, California",1914,486,36,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,74,20,33,0,12,0,12,0,12,0,12,0,12,0,12,37,53,5,20,0,12,0,12,0,12,0,12,0,12,0,12,2054,546,429,268,2054,546,31,34,68,67,59,57,0,12,2054,546,0,12,0,12,974,394,45,55,974,575,0,12
"1425","060376011001","Block Group 1, Census Tract 6011, Los Angeles County, California",2143,605,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,210,165,93,106,0,12,0,12,0,12,0,12,0,12,0,12,41,66,51,74,0,12,0,12,0,12,0,12,0,12,0,12,2243,596,503,369,2243,596,12,22,225,166,214,166,0,12,2261,597,0,12,0,12,569,231,42,51,1540,581,0,12
"1426","060372611011","Block Group 1, Census Tract 2611.01, Los Angeles County, California",1747,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1771,250,112,83,1746,259,21,33,14,21,13,20,0,12,1792,254,52,56,0,12,17,26,1528,251,153,91,0,12
"1427","060372611012","Block Group 2, Census Tract 2611.01, Los Angeles County, California",1517,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,6,9,0,12,35,39,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,1597,339,93,96,1597,339,0,12,0,12,47,43,0,12,1597,339,115,86,0,12,25,43,1375,322,72,74,0,12
"1428","060371972001","Block Group 1, Census Tract 1972, Los Angeles County, California",1584,383,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,77,0,12,0,12,0,12,68,62,0,12,0,12,0,12,9,16,10,15,0,12,0,12,53,45,10,15,0,12,0,12,1636,407,220,159,1636,407,0,12,118,134,138,79,0,12,1636,407,602,268,0,12,19,29,154,127,846,359,15,23
"1429","060371972003","Block Group 3, Census Tract 1972, Los Angeles County, California",1094,463,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,129,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,6,10,0,12,0,12,1226,508,141,129,1226,508,0,12,70,75,85,118,0,12,1226,508,291,208,0,12,0,12,68,67,867,509,0,12
"1430","060371999001","Block Group 1, Census Tract 1999, Los Angeles County, California",1373,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,230,96,50,35,0,12,0,12,8,14,9,14,0,12,0,12,64,44,47,37,0,12,0,12,28,37,0,12,0,12,0,12,1482,304,310,116,1482,304,26,42,55,30,111,60,0,12,1482,304,127,102,0,12,34,53,33,21,1288,288,0,12
"1431","060372011201","Block Group 1, Census Tract 2011.20, Los Angeles County, California",1565,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,61,0,12,0,12,0,12,8,12,0,12,0,12,0,12,1697,403,355,165,1697,403,0,12,99,99,17,28,0,12,1697,403,60,46,0,12,54,46,107,89,1425,405,0,12
"1432","060372011202","Block Group 2, Census Tract 2011.20, Los Angeles County, California",1432,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,49,8,14,0,12,0,12,0,12,0,12,0,12,0,12,45,53,45,43,0,12,0,12,11,15,0,12,0,12,0,12,1640,412,113,91,1640,412,93,149,125,108,37,38,0,12,1640,412,227,147,0,12,0,12,176,123,1218,444,0,12
"1433","060372015012","Block Group 2, Census Tract 2015.01, Los Angeles County, California",1165,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,80,0,12,10,16,0,12,0,12,0,12,0,12,0,12,39,37,0,12,0,12,0,12,5,9,14,16,0,12,0,12,1289,287,150,116,1302,295,33,49,65,52,80,62,0,12,1302,295,45,37,0,12,40,52,272,150,917,242,0,12
"1434","060372015013","Block Group 3, Census Tract 2015.01, Los Angeles County, California",2662,452,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,144,49,65,0,12,0,12,37,27,27,29,0,12,0,12,112,62,126,76,0,12,0,12,31,24,19,23,0,12,0,12,2843,493,499,317,2843,493,61,70,63,49,151,98,14,25,2843,493,263,116,0,12,3,8,128,88,2449,480,0,12
"1435","060372017003","Block Group 3, Census Tract 2017, Los Angeles County, California",1107,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,19,23,0,12,0,12,0,12,40,54,0,12,0,12,0,12,13,20,0,12,0,12,0,12,1145,326,229,109,1168,327,87,102,102,97,89,61,0,12,1168,327,310,154,0,12,56,57,159,87,608,316,0,12
"1436","060372017002","Block Group 2, Census Tract 2017, Los Angeles County, California",1958,400,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,78,0,12,0,12,0,12,47,50,0,12,0,12,0,12,34,39,0,12,0,12,0,12,11,19,0,12,0,12,0,12,2037,417,411,250,2047,416,5,11,51,60,74,57,0,12,2047,416,80,75,0,12,43,49,150,84,1729,399,0,12
"1437","060372033001","Block Group 1, Census Tract 2033, Los Angeles County, California",1893,329,9,21,18,34,0,12,0,12,0,12,0,12,0,12,0,12,177,79,66,45,0,12,0,12,0,12,0,12,0,12,0,12,44,42,38,35,0,12,0,12,0,12,0,12,0,12,0,12,1325,226,575,153,1438,226,54,46,41,37,56,33,0,12,2000,327,134,57,5,11,209,99,57,40,1511,257,0,12
"1438","060375351021","Block Group 1, Census Tract 5351.02, Los Angeles County, California",789,305,40,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,91,25,42,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,883,347,296,266,883,347,0,12,44,41,40,64,0,12,883,347,6,8,0,12,132,120,15,18,718,342,0,12
"1439","060375351022","Block Group 2, Census Tract 5351.02, Los Angeles County, California",2077,476,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,284,165,160,99,0,12,0,12,0,12,0,12,0,12,0,12,42,53,90,60,0,12,0,12,0,12,0,12,0,12,0,12,2205,563,355,233,2206,563,19,31,114,76,247,118,62,66,2206,563,0,12,0,12,53,50,23,31,2107,562,0,12
"1440","060372691002","Block Group 2, Census Tract 2691, Los Angeles County, California",492,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,537,143,84,52,527,140,0,12,24,27,11,18,0,12,537,143,26,41,0,12,0,12,465,135,23,25,0,12
"1441","060371153011","Block Group 1, Census Tract 1153.01, Los Angeles County, California",1570,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,19,2,5,0,12,0,12,45,62,0,12,0,12,0,12,1638,351,151,227,1638,351,0,12,0,12,75,97,1,12,1658,352,720,209,0,12,64,95,582,228,249,158,1,4
"1442","060371153012","Block Group 2, Census Tract 1153.01, Los Angeles County, California",2795,411,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,34,53,0,12,9,14,0,12,0,12,0,12,53,72,0,12,64,60,0,12,0,12,0,12,0,12,0,12,2837,427,313,127,2866,427,0,12,43,35,103,85,0,12,2866,427,376,212,0,12,86,55,1714,432,632,337,0,12
"1443","060371174051","Block Group 1, Census Tract 1174.05, Los Angeles County, California",3260,253,21,23,37,54,0,12,0,12,0,12,0,12,0,12,0,12,577,138,313,86,0,12,0,12,16,23,0,12,0,12,0,12,17,17,37,32,0,12,0,12,4,6,4,7,0,12,0,12,3519,260,1412,262,3574,266,52,56,254,91,306,95,0,12,3574,266,99,104,0,12,110,80,50,36,3315,284,0,12
"1444","060377009023","Block Group 3, Census Tract 7009.02, Los Angeles County, California",1743,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1826,445,366,248,1826,445,36,57,0,12,37,58,0,12,1826,445,261,163,0,12,16,25,1393,451,60,62,0,12
"1445","060377009021","Block Group 1, Census Tract 7009.02, Los Angeles County, California",2036,606,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,76,0,12,0,12,50,80,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,2128,640,254,249,2128,640,186,234,102,96,105,144,0,12,2128,640,576,430,0,12,0,12,1382,507,170,238,0,12
"1446","060377009024","Block Group 4, Census Tract 7009.02, Los Angeles County, California",1599,490,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,1613,491,174,229,1613,491,0,12,49,79,0,12,0,12,1613,491,75,60,0,12,0,12,1342,468,106,98,0,12
"1447","060377009022","Block Group 2, Census Tract 7009.02, Los Angeles County, California",1692,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1785,373,52,64,1785,373,5,17,15,25,31,33,0,12,1785,373,24,37,0,12,111,93,1353,364,168,80,0,12
"1448","060377016012","Block Group 2, Census Tract 7016.01, Los Angeles County, California",1764,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1803,265,76,71,1803,265,0,12,12,16,15,22,0,12,1803,265,119,105,0,12,15,25,1387,240,159,130,0,12
"1449","060377016014","Block Group 4, Census Tract 7016.01, Los Angeles County, California",944,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1007,243,0,12,1007,243,0,12,38,45,19,29,0,12,1007,243,44,34,0,12,0,12,762,205,96,70,0,12
"1450","060377016013","Block Group 3, Census Tract 7016.01, Los Angeles County, California",815,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,877,229,24,26,877,229,8,18,0,12,25,34,0,12,877,229,309,157,0,12,13,19,467,195,12,18,0,12
"1451","060375025001","Block Group 1, Census Tract 5025, Los Angeles County, California",1517,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,75,10,16,0,12,0,12,0,12,0,12,0,12,0,12,62,100,48,34,0,12,0,12,6,13,0,12,0,12,0,12,1412,373,145,168,1412,373,0,12,70,77,85,86,11,25,1553,400,17,32,0,12,0,12,121,71,1415,402,0,12
"1452","060375026014","Block Group 4, Census Tract 5026.01, Los Angeles County, California",1033,283,30,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,32,32,37,0,12,0,12,0,12,0,12,0,12,0,12,7,12,19,32,0,12,0,12,4,16,0,12,0,12,0,12,1076,301,0,12,1076,301,0,12,0,12,22,27,19,32,1076,301,28,44,0,12,0,12,84,86,957,299,7,11
"1453","060375026011","Block Group 1, Census Tract 5026.01, Los Angeles County, California",2143,475,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,13,22,0,12,0,12,0,12,0,12,0,12,0,12,57,49,47,57,0,12,0,12,0,12,0,12,0,12,0,12,2296,538,72,53,2296,538,44,51,48,71,27,43,0,12,2296,538,31,37,0,12,154,124,116,81,1995,540,0,12
"1454","060375026021","Block Group 1, Census Tract 5026.02, Los Angeles County, California",1655,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,32,32,0,12,0,12,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,14,19,0,12,0,12,0,12,1729,383,420,274,1740,385,17,29,51,54,94,82,0,12,1740,385,50,42,0,12,55,58,147,107,1459,362,0,12
"1455","060375026022","Block Group 2, Census Tract 5026.02, Los Angeles County, California",1179,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,136,30,46,0,12,0,12,0,12,0,12,0,12,0,12,63,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1190,342,118,76,1190,342,0,12,49,68,17,22,0,12,1190,342,10,15,0,12,0,12,138,90,1031,337,0,12
"1456","060375029023","Block Group 3, Census Tract 5029.02, Los Angeles County, California",1678,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,99,59,37,0,12,0,12,0,12,0,12,0,12,0,12,19,21,16,19,0,12,0,12,0,12,0,12,0,12,0,12,1701,318,652,257,1773,345,28,33,59,43,130,74,0,12,1773,345,9,13,0,12,6,9,36,34,1698,348,0,12
"1457","060375029021","Block Group 1, Census Tract 5029.02, Los Angeles County, California",1562,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,67,25,25,0,12,0,12,31,32,0,12,0,12,0,12,28,26,51,40,8,12,0,12,19,21,0,12,0,12,0,12,1655,292,137,124,1655,292,0,12,5,8,35,47,18,33,1655,292,142,115,0,12,7,11,96,64,1324,278,0,12
"1458","060372380003","Block Group 3, Census Tract 2380, Los Angeles County, California",662,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,657,324,10,23,657,324,0,12,0,12,0,12,0,12,662,324,1,3,0,12,521,301,35,40,75,126,0,12
"1459","060372380004","Block Group 4, Census Tract 2380, Los Angeles County, California",898,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,946,474,106,97,946,474,0,12,0,12,52,84,0,12,946,474,0,12,0,12,724,508,11,19,152,199,0,12
"1460","060372380006","Block Group 6, Census Tract 2380, Los Angeles County, California",1250,505,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,1425,585,42,58,1425,585,0,12,0,12,35,60,0,12,1430,586,1,2,0,12,734,385,23,47,672,555,0,12
"1461","060372380001","Block Group 1, Census Tract 2380, Los Angeles County, California",680,492,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,680,492,0,12,680,492,0,12,62,98,0,12,0,12,680,492,0,12,0,12,680,492,0,12,0,12,0,12
"1462","060372383201","Block Group 1, Census Tract 2383.20, Los Angeles County, California",1365,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,86,27,30,0,12,0,12,0,12,0,12,19,32,0,12,41,39,7,21,0,12,0,12,0,12,0,12,0,12,0,12,1648,400,887,359,1648,400,49,55,29,37,72,65,0,12,1691,396,0,12,0,12,471,202,31,22,1189,398,0,12
"1463","060372383202","Block Group 2, Census Tract 2383.20, Los Angeles County, California",1159,340,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,68,66,91,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1208,350,413,276,1208,350,0,12,140,109,89,65,0,12,1208,350,52,95,0,12,490,216,0,12,666,305,0,12
"1464","060372384003","Block Group 3, Census Tract 2384, Los Angeles County, California",1046,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1111,359,312,250,1111,359,6,11,78,81,0,12,0,12,1111,359,0,12,16,24,899,343,10,17,86,86,47,73
"1465","060372384001","Block Group 1, Census Tract 2384, Los Angeles County, California",650,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,683,245,41,34,683,245,0,12,7,16,13,20,0,12,683,245,0,12,0,12,470,204,22,27,185,164,0,12
"1466","060372426001","Block Group 1, Census Tract 2426, Los Angeles County, California",1662,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,82,118,102,0,12,0,12,0,12,0,12,0,12,0,12,32,38,28,34,0,12,0,12,0,12,0,12,0,12,0,12,1834,440,451,356,1834,440,11,18,19,33,84,68,0,12,1834,440,0,12,0,12,395,316,0,12,1439,411,0,12
"1467","060372426002","Block Group 2, Census Tract 2426, Los Angeles County, California",1583,380,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,175,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1816,481,1105,405,1816,481,0,12,25,38,78,72,0,12,1816,481,0,12,0,12,825,322,3,4,903,454,0,12
"1468","060372431002","Block Group 2, Census Tract 2431, Los Angeles County, California",2090,499,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,230,89,96,70,0,12,0,12,0,12,0,12,15,23,0,12,0,12,80,77,0,12,0,12,0,12,0,12,0,12,0,12,2360,565,1498,434,2360,565,0,12,79,57,98,106,0,12,2360,565,0,12,0,12,602,383,0,12,1758,505,0,12
"1469","060372431003","Block Group 3, Census Tract 2431, Los Angeles County, California",1056,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,70,46,61,0,12,0,12,0,12,0,12,0,12,0,12,13,20,8,18,0,12,0,12,0,12,0,12,0,12,0,12,1242,432,623,361,1242,432,0,12,0,12,103,79,0,12,1242,432,0,12,0,12,552,340,0,12,690,350,0,12
"1470","060375527001","Block Group 1, Census Tract 5527, Los Angeles County, California",1302,289,37,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,35,26,24,0,12,0,12,0,12,15,24,0,12,0,12,0,12,28,37,9,15,0,12,9,15,0,12,0,12,0,12,1311,308,166,140,1311,308,55,61,111,90,77,51,0,12,1369,310,246,150,0,12,0,12,240,125,883,307,0,12
"1471","060375527002","Block Group 2, Census Tract 5527, Los Angeles County, California",938,482,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,980,487,20,30,980,487,0,12,125,110,6,10,0,12,980,487,141,113,0,12,0,12,65,56,774,468,0,12
"1472","060375527003","Block Group 3, Census Tract 5527, Los Angeles County, California",1399,383,67,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,68,10,17,0,12,0,12,10,15,0,12,0,12,0,12,24,35,11,16,0,12,0,12,0,12,0,12,0,12,0,12,1477,396,36,36,1477,396,0,12,57,47,76,55,0,12,1477,396,147,101,9,15,0,12,252,123,1045,340,0,12
"1473","060375313024","Block Group 4, Census Tract 5313.02, Los Angeles County, California",1249,442,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,102,94,65,0,12,0,12,0,12,0,12,0,12,0,12,83,73,8,12,0,12,0,12,0,12,0,12,0,12,0,12,1386,483,391,301,1406,484,0,12,50,64,92,74,0,12,1406,484,0,12,0,12,0,12,8,13,1398,486,0,12
"1474","060375323022","Block Group 2, Census Tract 5323.02, Los Angeles County, California",785,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,867,321,197,136,867,321,0,12,39,45,125,63,22,36,867,321,0,12,0,12,0,12,0,12,867,321,0,12
"1475","060374036004","Block Group 4, Census Tract 4036, Los Angeles County, California",1985,816,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,14,0,12,0,12,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2121,848,25,56,2121,848,14,23,43,52,92,72,0,12,2121,848,414,219,0,12,130,192,616,430,961,725,0,12
"1476","060374036001","Block Group 1, Census Tract 4036, Los Angeles County, California",2326,802,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,14,22,0,12,0,12,0,12,2420,866,478,381,2420,866,0,12,0,12,58,62,0,12,2420,866,262,220,0,12,159,173,190,150,1789,707,0,12
"1477","060374036002","Block Group 2, Census Tract 4036, Los Angeles County, California",664,362,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,50,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,681,363,24,34,681,363,0,12,13,21,10,17,0,12,681,363,209,250,0,12,0,12,175,112,280,268,0,12
"1478","060374314004","Block Group 4, Census Tract 4314, Los Angeles County, California",1019,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,33,0,12,0,12,0,12,1032,278,84,61,1032,278,0,12,0,12,15,25,0,12,1032,278,533,271,0,12,12,19,277,113,199,133,0,12
"1479","060374314002","Block Group 2, Census Tract 4314, Los Angeles County, California",677,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,37,0,12,0,12,0,12,51,48,4,12,0,12,0,12,24,31,15,25,0,12,0,12,6,11,4,12,0,12,0,12,781,313,212,259,781,313,0,12,12,20,24,39,0,12,781,313,421,165,0,12,0,12,71,63,273,283,16,25
"1480","060372289001","Block Group 1, Census Tract 2289, Los Angeles County, California",1825,316,16,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,312,96,119,88,0,12,0,12,0,12,0,12,0,12,0,12,38,25,23,25,0,12,0,12,0,12,0,12,0,12,0,12,1987,363,734,260,1987,363,0,12,65,40,111,65,0,12,1987,363,0,12,0,12,254,101,5,7,1728,356,0,12
