"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1481","060372289002","Block Group 2, Census Tract 2289, Los Angeles County, California",866,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,73,61,39,0,12,0,12,0,12,0,12,0,12,0,12,14,22,25,28,0,12,0,12,0,12,0,12,0,12,0,12,931,282,554,217,931,282,0,12,26,21,22,19,0,12,931,282,0,12,0,12,112,114,0,12,819,258,0,12
"1482","060372294202","Block Group 2, Census Tract 2294.20, Los Angeles County, California",2221,337,27,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,304,109,257,82,0,12,0,12,0,12,0,12,0,12,0,12,9,13,72,48,0,12,0,12,0,12,0,12,0,12,0,12,2521,382,855,292,2521,382,5,9,110,60,230,88,0,12,2521,382,0,12,0,12,154,81,18,20,2337,386,0,12
"1483","060372294201","Block Group 1, Census Tract 2294.20, Los Angeles County, California",1993,329,35,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,210,79,138,64,0,12,0,12,0,12,0,12,0,12,0,12,39,33,20,28,0,12,0,12,9,13,0,12,0,12,0,12,2238,378,443,203,2238,378,81,67,94,51,155,77,0,12,2238,378,14,15,0,12,229,93,0,12,1995,393,0,12
"1484","060372312201","Block Group 1, Census Tract 2312.20, Los Angeles County, California",2427,426,16,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,285,116,204,109,0,12,0,12,0,12,0,12,0,12,0,12,42,39,53,58,0,12,0,12,35,40,114,111,0,12,0,12,2640,498,939,419,2640,498,49,57,288,142,300,155,0,12,2640,498,193,109,0,12,806,359,42,45,1550,380,0,12
"1485","060372312202","Block Group 2, Census Tract 2312.20, Los Angeles County, California",1810,421,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,92,156,88,0,12,0,12,0,12,0,12,0,12,0,12,38,32,16,23,0,12,0,12,0,12,0,12,0,12,0,12,1978,492,222,155,2013,474,0,12,69,60,174,96,0,12,2013,474,84,105,0,12,252,268,38,39,1639,448,0,12
"1486","060372315002","Block Group 2, Census Tract 2315, Los Angeles County, California",1572,436,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,80,104,116,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1852,585,361,198,1852,585,0,12,160,119,127,98,0,12,1858,585,27,35,0,12,703,304,0,12,1128,499,0,12
"1487","060372315003","Block Group 3, Census Tract 2315, Los Angeles County, California",1357,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,265,144,0,12,0,12,0,12,0,12,0,12,15,24,0,12,29,36,0,12,0,12,0,12,37,48,0,12,0,12,0,12,1434,389,112,93,1434,389,48,71,102,65,81,79,0,12,1434,389,80,60,0,12,285,146,18,15,993,379,0,12
"1488","060372315001","Block Group 1, Census Tract 2315, Los Angeles County, California",2065,457,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,95,56,34,0,12,0,12,0,12,0,12,0,12,0,12,51,52,94,77,0,12,0,12,30,47,0,12,0,12,0,12,2104,470,459,290,2104,470,26,33,64,51,248,118,0,12,2104,470,133,178,0,12,740,347,20,26,1190,441,0,12
"1489","060372342003","Block Group 3, Census Tract 2342, Los Angeles County, California",650,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,650,156,63,45,650,156,0,12,0,12,30,40,0,12,650,156,114,77,0,12,274,144,148,71,91,66,0,12
"1490","060372342002","Block Group 2, Census Tract 2342, Los Angeles County, California",820,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,878,279,21,33,878,279,0,12,0,12,10,19,0,12,878,279,12,18,10,17,708,279,98,68,0,12,0,12
"1491","060372342001","Block Group 1, Census Tract 2342, Los Angeles County, California",896,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,896,240,36,37,896,240,0,12,0,12,0,12,0,12,896,240,58,56,0,12,712,216,45,35,72,78,0,12
"1492","060371439012","Block Group 2, Census Tract 1439.01, Los Angeles County, California",1044,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1118,270,53,44,1134,271,1,3,0,12,22,28,0,12,1134,271,83,89,0,12,0,12,841,213,112,115,0,12
"1493","060371832202","Block Group 2, Census Tract 1832.20, Los Angeles County, California",1690,412,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,64,17,21,0,12,0,12,18,23,0,12,0,12,0,12,40,51,34,37,0,12,0,12,26,29,14,19,0,12,0,12,1603,404,298,178,1625,397,32,36,61,48,59,43,0,12,1722,405,267,170,0,12,8,12,274,129,1036,349,4,8
"1494","060371832203","Block Group 3, Census Tract 1832.20, Los Angeles County, California",1518,334,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,114,57,66,0,12,0,12,16,24,0,12,0,12,0,12,108,94,9,15,0,12,0,12,0,12,0,12,0,12,0,12,1600,357,194,109,1600,357,0,12,78,71,47,54,0,12,1600,357,242,182,0,12,0,12,235,119,1065,336,0,12
"1495","060373016012","Block Group 2, Census Tract 3016.01, Los Angeles County, California",1141,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35,0,12,0,12,0,12,0,12,0,12,4,8,23,33,0,12,0,12,0,12,0,12,0,12,0,12,1195,391,128,161,1195,391,12,22,49,52,88,84,20,32,1245,397,106,74,0,12,7,15,748,327,373,218,0,12
"1496","060373021025","Block Group 5, Census Tract 3021.02, Los Angeles County, California",990,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,0,12,0,12,0,12,8,15,0,12,8,14,0,12,0,12,0,12,0,12,0,12,1003,331,48,50,1003,331,0,12,0,12,23,27,0,12,1003,331,480,397,0,12,0,12,443,193,61,42,0,12
"1497","060373021023","Block Group 3, Census Tract 3021.02, Los Angeles County, California",1121,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,17,29,18,30,0,12,0,12,0,12,0,12,19,29,0,12,13,23,0,12,0,12,0,12,0,12,0,12,1137,418,32,52,1137,418,0,12,47,77,20,31,0,12,1137,418,36,34,16,26,0,12,915,420,150,128,0,12
"1498","060373021022","Block Group 2, Census Tract 3021.02, Los Angeles County, California",1237,415,0,12,0,12,31,49,0,12,0,12,0,12,0,12,0,12,10,19,0,12,0,12,61,96,0,12,0,12,0,12,0,12,48,72,50,69,21,33,14,28,0,12,0,12,0,12,0,12,1388,483,181,212,1388,483,0,12,0,12,0,12,0,12,1414,483,208,192,0,12,57,75,744,353,405,353,0,12
"1499","060371439021","Block Group 1, Census Tract 1439.02, Los Angeles County, California",1732,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1810,259,99,71,1810,259,0,12,65,47,28,43,0,12,1810,259,138,81,0,12,41,39,1320,240,275,129,0,12
"1500","060371439022","Block Group 2, Census Tract 1439.02, Los Angeles County, California",938,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,956,185,50,62,956,185,0,12,0,12,8,15,0,12,956,185,35,35,0,12,0,12,877,184,22,25,0,12
"1501","060372086102","Block Group 2, Census Tract 2086.10, Los Angeles County, California",2694,427,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,317,177,231,144,0,12,0,12,191,96,0,12,0,12,0,12,38,48,0,12,11,18,0,12,92,55,0,12,0,12,0,12,2777,447,540,349,2777,447,43,47,302,118,454,155,18,30,2777,447,1006,297,0,12,63,44,96,82,1586,417,0,12
"1502","060372086201","Block Group 1, Census Tract 2086.20, Los Angeles County, California",944,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,37,136,152,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,20,32,0,12,0,12,0,12,1020,401,74,53,1020,401,0,12,28,32,203,195,0,12,1020,401,119,118,8,14,67,56,63,50,752,376,0,12
"1503","060372091022","Block Group 2, Census Tract 2091.02, Los Angeles County, California",2137,392,15,25,0,12,0,12,0,12,34,54,0,12,0,12,0,12,113,98,249,162,0,12,0,12,56,44,0,12,0,12,0,12,13,23,20,32,0,12,0,12,0,12,0,12,37,59,0,12,2356,446,1027,379,2356,446,21,34,343,154,277,138,0,12,2356,446,514,168,0,12,389,268,255,137,1122,432,0,12
"1504","060372117012","Block Group 2, Census Tract 2117.01, Los Angeles County, California",947,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,37,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1020,275,54,51,1020,275,0,12,0,12,43,44,0,12,1020,275,459,222,0,12,0,12,561,220,0,12,0,12
"1505","060375424022","Block Group 2, Census Tract 5424.02, Los Angeles County, California",1005,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,32,14,22,0,12,0,12,0,12,0,12,0,12,0,12,1041,322,56,59,1041,322,0,12,13,20,67,62,14,22,1041,322,0,12,0,12,489,169,0,12,552,286,0,12
"1506","060375427001","Block Group 1, Census Tract 5427, Los Angeles County, California",953,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,54,96,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1132,422,412,320,1132,422,30,41,75,70,86,99,0,12,1132,422,0,12,0,12,103,78,8,14,997,419,0,12
"1507","060375427005","Block Group 5, Census Tract 5427, Los Angeles County, California",930,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,77,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1101,423,184,242,1101,423,105,115,59,62,175,121,0,12,1101,423,0,12,0,12,68,47,91,119,942,440,0,12
"1508","060375433051","Block Group 1, Census Tract 5433.05, Los Angeles County, California",3593,387,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,85,1,10,0,12,0,12,28,51,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,0,12,3696,474,226,136,3776,452,132,162,95,85,229,134,0,12,3776,452,103,92,21,41,951,393,713,286,1892,535,0,12
"1509","060375435011","Block Group 1, Census Tract 5435.01, Los Angeles County, California",1026,510,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,20,1111,533,239,286,1111,533,104,143,34,55,18,29,0,12,1111,533,272,224,271,408,181,116,121,135,234,188,0,12
"1510","060375435012","Block Group 2, Census Tract 5435.01, Los Angeles County, California",2052,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,44,33,52,0,12,0,12,0,12,0,12,0,12,0,12,15,24,32,26,0,12,0,12,36,57,0,12,0,12,0,12,2105,466,219,151,2105,466,0,12,32,36,160,173,0,12,2105,466,1318,498,11,19,35,56,82,75,602,273,0,12
"1511","060375435014","Block Group 4, Census Tract 5435.01, Los Angeles County, California",2265,562,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,258,0,12,0,12,0,12,31,35,0,12,0,12,0,12,18,28,32,36,0,12,0,12,106,88,0,12,0,12,0,12,2301,564,116,146,2301,564,13,20,0,12,107,156,0,12,2301,564,1256,496,0,12,40,38,202,201,727,583,0,12
"1512","060375326062","Block Group 2, Census Tract 5326.06, Los Angeles County, California",1790,344,0,12,23,29,0,12,0,12,0,12,0,12,0,12,0,12,312,99,279,173,0,12,0,12,0,12,0,12,0,12,0,12,70,69,64,51,0,12,0,12,0,12,0,12,0,12,0,12,1947,379,816,338,1947,379,23,28,109,95,237,129,0,12,1947,379,0,12,0,12,0,12,37,35,1910,383,0,12
"1513","060375328001","Block Group 1, Census Tract 5328, Los Angeles County, California",2239,457,38,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,255,86,265,93,0,12,0,12,0,12,0,12,0,12,0,12,29,30,37,37,0,12,0,12,0,12,0,12,0,12,0,12,2534,537,644,294,2534,537,70,66,126,55,294,131,0,12,2534,537,2,5,0,12,88,49,25,26,2419,564,0,12
"1514","060375329004","Block Group 4, Census Tract 5329, Los Angeles County, California",1209,368,56,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,213,114,195,125,0,12,0,12,0,12,0,12,0,12,0,12,13,12,50,45,0,12,0,12,0,12,0,12,0,12,0,12,1394,427,386,269,1394,427,0,12,102,78,24,25,20,21,1394,427,0,12,0,12,50,51,0,12,1344,432,0,12
"1515","060375329003","Block Group 3, Census Tract 5329, Los Angeles County, California",3292,534,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,422,172,394,177,0,12,0,12,0,12,0,12,0,12,0,12,21,23,37,51,0,12,0,12,0,12,0,12,0,12,0,12,3576,586,1098,475,3576,586,72,62,367,170,583,250,16,26,3576,586,26,49,0,12,150,95,0,12,3400,617,0,12
"1516","060375329001","Block Group 1, Census Tract 5329, Los Angeles County, California",586,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,67,102,88,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,601,264,134,150,601,264,0,12,11,18,109,88,0,12,601,264,0,12,0,12,70,105,45,69,486,239,0,12
"1517","060376031023","Block Group 3, Census Tract 6031.02, Los Angeles County, California",987,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,42,11,18,0,12,0,12,54,45,0,12,0,12,0,12,61,47,17,20,0,12,0,12,1020,278,234,102,1020,278,17,27,35,54,19,28,0,12,1020,278,271,125,0,12,85,134,265,183,382,204,0,12
"1518","060376031022","Block Group 2, Census Tract 6031.02, Los Angeles County, California",995,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,9,14,0,12,0,12,0,12,38,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1071,291,139,118,1082,295,17,23,48,58,72,67,0,12,1082,295,477,132,0,12,77,103,65,49,389,251,8,15
"1519","060376033011","Block Group 1, Census Tract 6033.01, Los Angeles County, California",1008,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,0,12,0,12,0,12,79,65,8,12,0,12,0,12,5,11,0,12,0,12,0,12,7,11,13,22,0,12,0,12,946,311,252,176,946,311,0,12,23,27,86,64,7,10,1099,319,409,190,0,12,80,64,231,127,346,199,0,12
"1520","060376033021","Block Group 1, Census Tract 6033.02, Los Angeles County, California",758,220,12,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,35,0,12,0,12,0,12,108,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,801,232,38,49,801,232,0,12,11,18,40,41,0,12,801,232,362,174,0,12,46,60,74,68,239,159,51,70
"1521","060376033022","Block Group 2, Census Tract 6033.02, Los Angeles County, California",2139,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,28,0,12,0,12,0,12,81,63,0,12,0,12,0,12,82,88,0,12,0,12,0,12,194,137,11,18,0,12,0,12,2257,384,464,262,2257,384,0,12,18,23,33,33,10,16,2257,384,1175,273,0,12,112,109,201,106,722,268,0,12
"1522","060376037023","Block Group 3, Census Tract 6037.02, Los Angeles County, California",1251,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,26,22,34,0,12,0,12,14,21,0,12,0,12,0,12,22,34,0,12,0,12,0,12,17,18,0,12,0,12,0,12,1261,267,99,94,1261,267,0,12,55,57,0,12,7,13,1261,267,288,159,0,12,76,98,345,126,501,210,0,12
"1523","060372731002","Block Group 2, Census Tract 2731, Los Angeles County, California",1218,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1264,201,58,32,1264,201,0,12,5,9,30,28,0,12,1264,201,155,127,0,12,0,12,871,145,183,104,0,12
"1524","060371945002","Block Group 2, Census Tract 1945, Los Angeles County, California",1018,158,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,1075,169,56,35,1075,169,0,12,0,12,5,7,0,12,1075,169,83,48,0,12,10,13,955,163,17,14,0,12
"1525","060375348032","Block Group 2, Census Tract 5348.03, Los Angeles County, California",1717,476,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,233,98,318,307,0,12,0,12,0,12,0,12,0,12,0,12,84,60,58,45,0,12,0,12,0,12,0,12,0,12,0,12,1771,474,112,100,1832,523,0,12,120,97,267,190,20,33,1832,523,84,91,0,12,0,12,19,30,1715,526,0,12
"1526","060375356031","Block Group 1, Census Tract 5356.03, Los Angeles County, California",1054,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,58,61,40,0,12,0,12,0,12,0,12,0,12,0,12,79,51,52,38,0,12,0,12,0,12,0,12,0,12,0,12,1192,290,376,218,1192,290,20,31,77,47,54,41,5,7,1192,290,6,9,0,12,0,12,0,12,1186,289,0,12
"1527","060375356032","Block Group 2, Census Tract 5356.03, Los Angeles County, California",2528,276,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,294,79,139,58,0,12,0,12,0,12,0,12,0,12,0,12,63,40,99,55,0,12,0,12,0,12,0,12,0,12,0,12,2801,317,874,256,2806,317,98,70,119,64,261,92,0,12,2806,317,0,12,0,12,126,88,13,19,2667,336,0,12
"1528","060375359022","Block Group 2, Census Tract 5359.02, Los Angeles County, California",1387,420,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,59,195,117,0,12,0,12,0,12,0,12,0,12,0,12,83,49,39,42,0,12,0,12,0,12,0,12,0,12,0,12,1455,435,86,113,1455,435,0,12,8,14,48,44,0,12,1455,435,0,12,0,12,0,12,26,23,1429,435,0,12
"1529","060375359023","Block Group 3, Census Tract 5359.02, Los Angeles County, California",1526,502,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,89,0,12,3,8,0,12,0,12,0,12,0,12,0,12,18,28,75,64,0,12,0,12,0,12,0,12,0,12,0,12,1596,546,139,106,1624,549,17,20,37,36,33,37,10,12,1624,549,17,27,69,81,0,12,75,71,1449,545,0,12
"1530","060375359021","Block Group 1, Census Tract 5359.02, Los Angeles County, California",1309,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,104,20,29,0,12,0,12,0,12,0,12,0,12,0,12,24,20,53,61,0,12,0,12,0,12,0,12,0,12,0,12,1418,556,125,127,1418,556,0,12,44,57,95,100,0,12,1418,556,22,34,0,12,0,12,59,59,1337,559,0,12
"1531","060375359024","Block Group 4, Census Tract 5359.02, Los Angeles County, California",2558,466,18,21,30,27,0,12,0,12,0,12,0,12,0,12,0,12,244,139,136,128,0,12,0,12,0,12,0,12,0,12,0,12,135,93,81,57,0,12,0,12,0,12,0,12,0,12,0,12,2712,546,232,156,2712,546,78,90,75,63,332,176,0,12,2712,546,0,12,0,12,0,12,29,29,2683,552,0,12
"1532","060375549004","Block Group 4, Census Tract 5549, Los Angeles County, California",3190,818,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,48,77,0,12,0,12,50,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3324,908,152,113,3324,908,0,12,61,96,67,85,0,12,3324,908,1038,444,0,12,499,613,507,405,1141,761,54,87
"1533","060375549002","Block Group 2, Census Tract 5549, Los Angeles County, California",1288,406,0,12,0,12,0,12,0,12,33,52,0,12,0,12,0,12,39,45,0,12,0,12,0,12,72,64,0,12,0,12,0,12,0,12,0,12,0,12,23,38,31,53,0,12,0,12,0,12,1347,438,123,100,1347,438,0,12,39,45,41,48,0,12,1347,438,517,386,18,31,0,12,221,180,463,229,0,12
"1534","060375549003","Block Group 3, Census Tract 5549, Los Angeles County, California",796,570,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,90,0,12,28,44,30,47,0,12,0,12,0,12,0,12,0,12,0,12,28,47,0,12,0,12,0,12,0,12,813,575,73,122,813,575,0,12,0,12,0,12,0,12,813,575,276,203,0,12,0,12,28,47,509,556,0,12
"1535","060375549005","Block Group 5, Census Tract 5549, Los Angeles County, California",901,445,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,975,512,26,44,975,512,136,218,0,12,116,184,0,12,975,512,211,159,0,12,0,12,60,63,704,564,0,12
"1536","060375551031","Block Group 1, Census Tract 5551.03, Los Angeles County, California",2160,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,61,0,12,0,12,0,12,53,39,12,23,0,12,0,12,14,21,26,39,0,12,0,12,0,12,12,17,0,12,0,12,2231,389,100,80,2231,389,39,34,66,56,127,83,0,12,2231,389,712,264,0,12,286,205,396,186,785,269,0,12
"1537","060375551032","Block Group 2, Census Tract 5551.03, Los Angeles County, California",2474,398,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,22,0,12,0,12,0,12,54,50,0,12,0,12,0,12,0,12,13,19,0,12,0,12,20,32,10,19,0,12,0,12,2642,411,322,153,2642,411,0,12,43,41,69,60,0,12,2642,411,1014,306,0,12,204,162,575,180,738,261,0,12
"1538","060375705011","Block Group 1, Census Tract 5705.01, Los Angeles County, California",2516,649,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,362,198,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,21,35,0,12,0,12,0,12,0,12,0,12,0,12,2690,721,737,618,2714,723,0,12,23,37,120,115,0,12,2714,723,21,37,582,502,0,12,151,99,1925,602,0,12
"1539","060375705014","Block Group 4, Census Tract 5705.01, Los Angeles County, California",1637,817,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1637,817,834,814,1637,817,0,12,0,12,0,12,0,12,1637,817,37,63,0,12,1017,764,115,80,468,280,0,12
"1540","060375705024","Block Group 4, Census Tract 5705.02, Los Angeles County, California",1277,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,53,0,12,0,12,0,12,13,20,0,12,0,12,0,12,22,34,0,12,0,12,0,12,19,25,0,12,0,12,0,12,1338,427,9,14,1364,431,0,12,0,12,60,68,0,12,1364,431,168,190,44,70,68,42,103,93,784,488,0,12
"1541","060375705021","Block Group 1, Census Tract 5705.02, Los Angeles County, California",2095,463,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,173,132,21,22,0,12,0,12,0,12,11,18,0,12,0,12,0,12,9,19,0,12,0,12,0,12,0,12,0,12,0,12,2187,492,267,199,2187,492,0,12,34,54,122,114,17,21,2187,492,582,370,6,9,166,159,136,87,1289,419,0,12
"1542","060375705022","Block Group 2, Census Tract 5705.02, Los Angeles County, California",1663,470,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,54,0,12,0,12,0,12,72,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,18,30,0,12,0,12,1892,585,440,349,1892,585,52,81,96,121,14,23,0,12,1892,585,422,340,0,12,64,64,313,185,1016,438,12,19
"1543","060371953001","Block Group 1, Census Tract 1953, Los Angeles County, California",920,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,69,0,12,37,38,0,12,11,18,0,12,0,12,0,12,28,27,17,24,8,12,7,13,0,12,0,12,0,12,0,12,996,203,55,58,996,203,0,12,16,25,25,40,0,12,996,203,83,66,0,12,0,12,592,166,291,181,0,12
"1544","060371953003","Block Group 3, Census Tract 1953, Los Angeles County, California",1403,222,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,10,16,25,39,17,24,0,12,0,12,0,12,0,12,26,27,7,12,0,12,0,12,6,11,0,12,0,12,0,12,1410,223,137,74,1410,223,0,12,48,37,87,62,6,10,1410,223,212,139,0,12,48,50,836,172,285,146,0,12
"1545","060371956003","Block Group 3, Census Tract 1956, Los Angeles County, California",535,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,555,190,39,37,555,190,0,12,27,45,47,45,0,12,555,190,79,61,0,12,14,22,271,146,191,160,0,12
"1546","060371956004","Block Group 4, Census Tract 1956, Los Angeles County, California",816,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,24,0,12,8,17,0,12,0,12,0,12,0,12,813,211,170,159,813,211,0,12,28,26,37,46,0,12,852,211,73,83,0,12,2,5,371,92,311,183,0,12
"1547","060371994002","Block Group 2, Census Tract 1994, Los Angeles County, California",1808,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,295,114,82,90,0,12,0,12,87,62,0,12,0,12,0,12,111,87,0,12,0,12,0,12,32,45,0,12,0,12,0,12,1933,417,392,214,1933,417,0,12,104,83,172,104,0,12,1933,417,418,239,0,12,39,46,53,58,1423,354,0,12
