"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1548","060371994001","Block Group 1, Census Tract 1994, Los Angeles County, California",883,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,57,41,46,0,12,0,12,49,56,19,29,0,12,0,12,48,34,39,47,0,12,0,12,9,15,21,34,0,12,0,12,883,317,65,46,883,317,0,12,47,46,36,34,13,19,883,317,207,137,0,12,22,26,48,34,535,296,0,12
"1549","060371998003","Block Group 3, Census Tract 1998, Los Angeles County, California",1522,545,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,122,118,125,0,12,0,12,96,64,22,25,0,12,0,12,0,12,12,20,0,12,0,12,60,48,88,83,0,12,0,12,1637,599,410,329,1637,599,0,12,56,75,98,118,12,20,1637,599,352,211,0,12,0,12,52,67,1233,586,0,12
"1550","060371998002","Block Group 2, Census Tract 1998, Los Angeles County, California",1464,421,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,77,94,0,12,0,12,81,55,150,73,0,12,0,12,0,12,59,62,0,12,0,12,23,26,87,65,0,12,0,12,1618,486,360,225,1618,486,0,12,47,42,62,63,33,51,1618,486,652,281,0,12,0,12,0,12,966,439,0,12
"1551","060371998001","Block Group 1, Census Tract 1998, Los Angeles County, California",1023,252,0,12,0,12,0,12,0,12,26,32,0,12,0,12,0,12,49,43,0,12,0,12,0,12,240,108,13,17,0,12,0,12,11,16,40,50,0,12,0,12,107,80,47,44,0,12,0,12,1067,271,232,137,1072,275,0,12,10,21,14,16,0,12,1072,275,826,293,0,12,0,12,9,14,237,156,0,12
"1552","060371998004","Block Group 4, Census Tract 1998, Los Angeles County, California",1397,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,87,49,62,0,12,0,12,37,44,52,50,0,12,0,12,18,18,57,56,0,12,0,12,17,22,14,15,0,12,0,12,1501,469,368,311,1501,469,0,12,100,102,22,33,0,12,1501,469,290,173,0,12,1,2,15,17,1195,503,0,12
"1553","060372015041","Block Group 1, Census Tract 2015.04, Los Angeles County, California",2150,181,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,247,89,41,31,6,10,0,12,4,7,8,10,0,12,0,12,79,42,78,43,0,12,0,12,10,15,21,20,0,12,0,12,2264,175,575,236,2302,173,74,75,110,74,154,57,25,34,2302,173,125,69,0,12,23,37,242,121,1828,210,0,12
"1554","060372048202","Block Group 2, Census Tract 2048.20, Los Angeles County, California",1315,302,0,12,9,11,0,12,0,12,0,12,0,12,0,12,0,12,111,49,104,61,0,12,0,12,0,12,0,12,0,12,0,12,20,18,42,44,0,12,0,12,0,12,0,12,0,12,0,12,1374,310,110,83,1374,310,8,12,56,40,89,55,0,12,1374,310,1,2,0,12,51,56,58,62,1264,303,0,12
"1555","060372048201","Block Group 1, Census Tract 2048.20, Los Angeles County, California",800,246,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,43,111,67,0,12,0,12,0,12,0,12,12,18,5,8,12,16,28,40,0,12,0,12,0,12,0,12,0,12,0,12,867,273,396,207,867,273,17,19,67,50,32,22,0,12,867,273,4,6,0,12,0,12,0,12,863,273,0,12
"1556","060372062002","Block Group 2, Census Tract 2062, Los Angeles County, California",3238,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,95,9,22,0,12,0,12,74,70,46,75,0,12,0,12,0,12,0,12,0,12,0,12,445,136,162,89,0,12,0,12,3332,422,1140,408,3332,422,36,49,66,56,147,119,20,31,3337,422,1811,250,0,12,446,248,482,186,495,253,0,12
"1557","060372062001","Block Group 1, Census Tract 2062, Los Angeles County, California",664,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,664,217,479,164,664,217,0,12,35,38,9,20,0,12,664,217,26,35,0,12,288,148,118,79,184,106,3,7
"1558","060372087201","Block Group 1, Census Tract 2087.20, Los Angeles County, California",2713,459,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,577,286,401,187,0,12,0,12,0,12,0,12,0,12,0,12,35,50,39,63,0,12,0,12,0,12,0,12,0,12,0,12,2937,497,1322,380,2937,497,51,81,379,159,541,230,0,12,2937,497,20,22,0,12,58,46,404,190,2455,495,0,12
"1559","060372087202","Block Group 2, Census Tract 2087.20, Los Angeles County, California",1359,325,58,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,97,62,50,0,12,0,12,0,12,0,12,0,12,0,12,39,36,52,56,0,12,0,12,27,39,0,12,0,12,0,12,1382,339,328,214,1382,339,58,94,101,78,162,95,0,12,1382,339,183,126,0,12,62,50,239,89,898,309,0,12
"1560","060372118022","Block Group 2, Census Tract 2118.02, Los Angeles County, California",2018,453,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,181,122,33,52,0,12,0,12,140,119,0,12,0,12,0,12,25,42,0,12,0,12,0,12,106,123,0,12,0,12,0,12,2213,509,407,166,2222,508,9,15,148,121,297,178,37,42,2222,508,980,366,144,237,108,81,245,109,693,350,12,20
"1561","060375439031","Block Group 1, Census Tract 5439.03, Los Angeles County, California",1504,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,71,12,19,0,12,0,12,0,12,0,12,0,12,0,12,22,24,5,10,0,12,0,12,10,12,5,8,0,12,0,12,1591,294,154,88,1591,294,22,25,36,44,149,87,0,12,1591,294,302,119,28,44,63,37,340,191,756,302,6,10
"1562","060371231032","Block Group 2, Census Tract 1231.03, Los Angeles County, California",2323,421,0,12,32,49,0,12,0,12,0,12,0,12,0,12,0,12,223,132,69,57,0,12,0,12,20,36,0,12,0,12,0,12,0,12,23,29,32,44,30,36,0,12,0,12,0,12,0,12,2385,430,666,309,2414,449,53,52,147,83,139,87,27,41,2414,449,215,104,0,12,129,142,498,208,1564,376,0,12
"1563","060371200202","Block Group 2, Census Tract 1200.20, Los Angeles County, California",1351,454,0,12,21,33,0,12,0,12,6,10,0,12,0,12,0,12,105,82,252,159,0,12,0,12,13,21,0,12,0,12,0,12,24,41,0,12,0,12,0,12,37,47,0,12,0,12,0,12,1392,462,524,178,1419,466,27,34,197,191,77,75,0,12,1419,466,419,214,0,12,11,19,0,12,968,445,0,12
"1564","060371199002","Block Group 2, Census Tract 1199, Los Angeles County, California",1853,400,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,53,41,36,0,12,0,12,27,32,11,18,0,12,0,12,28,44,0,12,0,12,0,12,43,49,0,12,0,12,0,12,1996,470,54,43,1996,470,0,12,45,49,49,37,28,44,1996,470,478,162,0,12,12,21,207,104,1280,469,19,30
"1565","060376500014","Block Group 4, Census Tract 6500.01, Los Angeles County, California",1063,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,1063,410,29,35,1063,410,0,12,0,12,28,38,0,12,1063,410,372,185,0,12,69,70,94,61,504,368,12,21
"1566","060376500013","Block Group 3, Census Tract 6500.01, Los Angeles County, California",1536,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,0,12,0,12,0,12,1668,358,130,135,1658,356,0,12,0,12,0,12,0,12,1668,358,852,270,0,12,0,12,408,167,160,149,0,12
"1567","060372270202","Block Group 2, Census Tract 2270.20, Los Angeles County, California",1739,296,29,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,418,122,233,81,0,12,0,12,0,12,0,12,0,12,0,12,22,23,85,58,0,12,0,12,0,12,0,12,0,12,0,12,1831,317,439,221,1850,318,40,30,124,77,239,111,0,12,1850,318,0,12,0,12,0,12,10,15,1840,319,0,12
"1568","060372287203","Block Group 3, Census Tract 2287.20, Los Angeles County, California",1459,316,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,199,72,97,42,0,12,0,12,0,12,0,12,10,15,0,12,37,26,67,38,0,12,0,12,0,12,0,12,0,12,0,12,1576,340,444,188,1576,340,7,12,47,33,89,38,27,29,1576,340,0,12,0,12,100,85,9,11,1455,315,0,12
"1569","060372287202","Block Group 2, Census Tract 2287.20, Los Angeles County, California",1886,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,240,72,208,91,0,12,0,12,0,12,0,12,0,12,0,12,33,40,18,20,0,12,0,12,0,12,0,12,0,12,0,12,1972,388,569,244,1987,388,92,110,175,82,235,123,0,12,1987,388,0,12,0,12,136,89,22,35,1829,384,0,12
"1570","060372287201","Block Group 1, Census Tract 2287.20, Los Angeles County, California",1109,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,82,42,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,56,0,12,0,12,0,12,0,12,0,12,0,12,1262,371,391,249,1262,371,0,12,77,72,97,55,30,49,1262,371,0,12,0,12,289,204,0,12,973,316,0,12
"1571","060372292001","Block Group 1, Census Tract 2292, Los Angeles County, California",1504,533,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,296,202,174,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,175,148,0,12,0,12,0,12,15,24,0,12,0,12,1625,618,382,169,1625,618,0,12,124,104,178,120,0,12,1625,618,57,41,0,12,292,170,11,20,1265,621,0,12
"1572","060372292002","Block Group 2, Census Tract 2292, Los Angeles County, California",3128,550,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,680,220,515,196,0,12,0,12,0,12,0,12,0,12,0,12,12,19,10,15,0,12,0,12,0,12,0,12,0,12,0,12,3409,608,869,442,3428,605,21,27,393,207,405,157,0,12,3447,612,0,12,0,12,395,296,0,12,3052,555,0,12
"1573","060372313004","Block Group 4, Census Tract 2313, Los Angeles County, California",800,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,45,0,12,5,10,0,12,0,12,0,12,0,12,0,12,6,9,6,9,0,12,0,12,0,12,0,12,0,12,0,12,800,338,53,51,800,338,0,12,0,12,20,26,12,19,800,338,18,23,0,12,435,345,40,48,251,158,0,12
"1574","060372313002","Block Group 2, Census Tract 2313, Los Angeles County, California",1549,707,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,125,121,80,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,6,14,0,12,0,12,0,12,1634,704,48,52,1634,704,0,12,84,102,33,32,0,12,1634,704,129,141,0,12,94,67,0,12,1405,689,0,12
"1575","060372313001","Block Group 1, Census Tract 2313, Los Angeles County, California",2155,567,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,439,239,6,9,0,12,0,12,0,12,0,12,0,12,0,12,14,24,178,153,0,12,0,12,0,12,0,12,0,12,0,12,2365,668,717,367,2365,668,20,34,162,154,297,238,6,28,2370,668,86,98,0,12,366,212,114,133,1735,587,0,12
"1576","060372313003","Block Group 3, Census Tract 2313, Los Angeles County, California",950,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,157,50,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,61,0,12,0,12,0,12,0,12,0,12,0,12,950,431,88,61,950,431,0,12,132,105,160,119,18,31,950,431,8,15,0,12,167,120,87,89,688,420,0,12
"1577","060372317101","Block Group 1, Census Tract 2317.10, Los Angeles County, California",638,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,88,97,64,0,12,0,12,0,12,0,12,0,12,0,12,21,27,8,22,0,12,0,12,0,12,0,12,0,12,0,12,784,408,571,413,784,408,0,12,22,29,133,87,0,12,784,408,0,12,0,12,74,71,15,22,695,392,0,12
"1578","060372317102","Block Group 2, Census Tract 2317.10, Los Angeles County, California",1045,357,39,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,77,131,147,0,12,0,12,0,12,0,12,0,12,0,12,37,42,10,22,0,12,0,12,0,12,0,12,0,12,0,12,1189,401,293,202,1189,401,0,12,43,42,168,125,0,12,1189,401,0,12,0,12,111,110,7,11,1027,366,7,12
"1579","060372317103","Block Group 3, Census Tract 2317.10, Los Angeles County, California",2030,475,11,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,306,141,206,125,0,12,0,12,0,12,0,12,0,12,0,12,14,18,30,53,0,12,0,12,0,12,0,12,0,12,0,12,2168,507,743,346,2192,514,50,58,183,118,223,85,0,12,2192,514,0,12,0,12,457,280,4,9,1700,569,0,12
"1580","060372327001","Block Group 1, Census Tract 2327, Los Angeles County, California",2833,559,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,497,223,322,164,0,12,0,12,16,26,0,12,0,12,0,12,23,25,14,23,0,12,0,12,12,20,0,12,0,12,0,12,3036,619,1236,579,3036,619,71,68,234,171,274,135,0,12,3036,619,60,97,0,12,319,160,11,17,2646,632,0,12
"1581","060372362022","Block Group 2, Census Tract 2362.02, Los Angeles County, California",2372,786,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,119,57,70,0,12,0,12,28,44,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,2437,792,1024,664,2437,792,0,12,65,76,122,93,0,12,2437,792,80,74,0,12,1394,464,176,157,762,722,0,12
"1582","060376005022","Block Group 2, Census Tract 6005.02, Los Angeles County, California",918,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,47,22,20,0,12,0,12,0,12,0,12,0,12,0,12,6,11,18,15,0,12,0,12,0,12,0,12,0,12,0,12,984,269,99,67,984,269,0,12,39,41,80,93,0,12,984,269,0,12,0,12,392,121,79,54,506,265,0,12
"1583","060376005021","Block Group 1, Census Tract 6005.02, Los Angeles County, California",1082,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,103,29,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1113,253,97,115,1113,253,5,7,37,26,170,117,0,12,1113,253,85,94,0,12,466,156,56,37,491,231,0,12
"1584","060376007021","Block Group 1, Census Tract 6007.02, Los Angeles County, California",889,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,889,372,66,69,903,377,0,12,51,47,12,19,0,12,903,377,0,12,0,12,827,372,20,28,56,82,0,12
"1585","060376007042","Block Group 2, Census Tract 6007.04, Los Angeles County, California",1668,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1699,318,129,94,1699,318,0,12,57,55,50,46,0,12,1699,318,51,59,0,12,1284,308,161,117,169,134,0,12
"1586","060376010011","Block Group 1, Census Tract 6010.01, Los Angeles County, California",1101,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,238,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1209,379,43,51,1209,379,0,12,145,73,74,58,0,12,1209,379,9,29,0,12,597,230,13,19,562,419,0,12
"1587","060376012112","Block Group 2, Census Tract 6012.11, Los Angeles County, California",1519,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,76,11,16,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,15,35,1646,362,245,186,1646,362,0,12,63,46,212,98,0,12,1646,362,9,16,26,44,421,174,69,58,1049,380,0,12
"1588","060376012111","Block Group 1, Census Tract 6012.11, Los Angeles County, California",1118,174,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,45,31,35,0,12,0,12,0,12,0,12,0,12,0,12,45,47,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1220,196,138,83,1220,196,6,10,56,40,39,29,0,12,1234,196,0,12,0,12,656,176,31,25,496,152,0,12
"1589","060376015012","Block Group 2, Census Tract 6015.01, Los Angeles County, California",2566,399,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,272,187,146,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,2769,418,872,505,2769,418,109,103,225,111,341,169,0,12,2769,418,0,12,193,298,182,214,30,22,2356,483,0,12
"1590","060376018011","Block Group 1, Census Tract 6018.01, Los Angeles County, California",1570,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,236,86,83,46,0,12,0,12,0,12,0,12,0,12,0,12,40,45,38,41,0,12,0,12,0,12,0,12,0,12,0,12,1663,335,178,110,1663,335,32,43,51,33,107,63,0,12,1663,335,36,55,0,12,63,57,5,8,1539,329,13,23
"1591","060376018012","Block Group 2, Census Tract 6018.01, Los Angeles County, California",1040,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,233,85,46,42,0,12,0,12,0,12,0,12,0,12,0,12,32,31,15,22,0,12,0,12,0,12,0,12,0,12,0,12,1156,255,426,223,1171,253,15,21,73,58,119,73,0,12,1171,253,0,12,0,12,0,12,0,12,1171,253,0,12
"1592","060376020021","Block Group 1, Census Tract 6020.02, Los Angeles County, California",916,217,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,57,28,28,0,12,0,12,0,12,0,12,0,12,0,12,14,22,8,12,0,12,0,12,0,12,0,12,0,12,0,12,1023,255,94,60,1023,255,17,26,129,69,64,43,0,12,1023,255,0,12,0,12,92,38,27,25,859,259,0,12
"1593","060376021051","Block Group 1, Census Tract 6021.05, Los Angeles County, California",804,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,888,403,240,214,888,403,13,21,0,12,30,35,0,12,888,403,27,45,0,12,51,42,98,83,712,379,0,12
"1594","060376021053","Block Group 3, Census Tract 6021.05, Los Angeles County, California",851,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,42,29,46,0,12,0,12,29,47,0,12,0,12,0,12,74,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,929,325,49,66,929,325,0,12,0,12,39,48,0,12,929,325,103,118,0,12,236,148,0,12,590,284,0,12
"1595","060376204001","Block Group 1, Census Tract 6204, Los Angeles County, California",1553,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1563,255,178,142,1563,255,13,21,17,26,0,12,0,12,1563,255,294,122,0,12,0,12,1069,235,122,119,0,12
"1596","060375040011","Block Group 1, Census Tract 5040.01, Los Angeles County, California",1356,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1389,311,172,181,1389,311,0,12,18,20,27,26,0,12,1465,312,68,64,0,12,30,32,552,169,750,292,0,12
"1597","060375300062","Block Group 2, Census Tract 5300.06, Los Angeles County, California",1108,322,0,12,17,24,0,12,0,12,0,12,0,12,0,12,0,12,45,43,83,112,0,12,0,12,25,29,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,1143,327,182,104,1159,332,25,27,59,50,48,50,0,12,1159,332,190,113,0,12,20,35,227,153,722,298,0,12
"1598","060374339013","Block Group 3, Census Tract 4339.01, Los Angeles County, California",1069,508,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,91,80,63,0,12,0,12,130,118,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,25,0,12,0,12,1200,537,410,384,1200,537,0,12,30,41,161,102,0,12,1200,537,444,311,0,12,17,27,30,36,703,385,0,12
"1599","060374339012","Block Group 2, Census Tract 4339.01, Los Angeles County, California",1495,430,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,254,161,211,156,0,12,0,12,8,12,0,12,0,12,0,12,15,22,53,64,0,12,0,12,8,12,0,12,0,12,0,12,1669,486,694,375,1682,485,71,77,193,105,274,143,15,26,1682,485,22,26,0,12,0,12,0,12,1660,493,0,12
"1600","060375009004","Block Group 4, Census Tract 5009, Los Angeles County, California",1094,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,57,121,123,0,12,0,12,5,8,0,12,0,12,0,12,76,60,9,11,0,12,0,12,8,10,0,12,0,12,0,12,1040,390,218,163,1040,390,29,47,45,54,98,103,0,12,1134,391,176,86,3,8,36,47,36,24,859,382,13,18
"1601","060375014003","Block Group 3, Census Tract 5014, Los Angeles County, California",1191,305,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1241,306,210,172,1241,306,0,12,33,53,7,10,0,12,1241,306,0,12,0,12,59,78,204,127,952,269,0,12
"1602","060375014001","Block Group 1, Census Tract 5014, Los Angeles County, California",1078,255,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,39,35,42,0,12,0,12,0,12,0,12,0,12,0,12,64,52,13,19,0,12,0,12,24,36,0,12,0,12,0,12,1100,268,61,51,1110,268,0,12,12,19,55,44,0,12,1110,268,24,36,0,12,0,12,123,80,933,240,30,44
"1603","060375014002","Block Group 2, Census Tract 5014, Los Angeles County, California",1210,360,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,77,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,12,0,12,0,12,0,12,0,12,0,12,0,12,1318,370,259,174,1318,370,0,12,58,65,98,78,0,12,1318,370,60,92,0,12,0,12,87,89,1134,375,37,58
"1604","060375015011","Block Group 1, Census Tract 5015.01, Los Angeles County, California",2210,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,7,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,34,13,21,0,12,0,12,2272,140,291,138,2272,140,0,12,23,20,29,31,14,14,2272,140,222,97,0,12,0,12,745,97,1265,173,0,12
"1605","060375018023","Block Group 3, Census Tract 5018.02, Los Angeles County, California",1476,258,9,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1634,279,160,111,1642,279,0,12,19,32,49,61,0,12,1642,279,22,22,0,12,39,57,215,88,1358,260,0,12
"1606","060375018021","Block Group 1, Census Tract 5018.02, Los Angeles County, California",885,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,29,0,12,0,12,0,12,0,12,2,4,0,12,0,12,27,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,922,174,66,65,922,174,0,12,15,22,19,21,0,12,955,183,15,15,0,12,3,6,215,88,701,186,0,12
"1607","060375018022","Block Group 2, Census Tract 5018.02, Los Angeles County, California",605,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,714,229,197,149,714,229,0,12,37,57,8,13,0,12,714,229,0,12,0,12,88,116,153,77,467,221,0,12
"1608","060375019002","Block Group 2, Census Tract 5019, Los Angeles County, California",939,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,1098,350,143,206,1087,348,23,35,11,17,15,23,0,12,1098,350,35,29,0,12,0,12,179,101,817,333,0,12
"1609","060375019001","Block Group 1, Census Tract 5019, Los Angeles County, California",1231,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,2,4,0,12,0,12,0,12,0,12,0,12,0,12,3,8,1,3,0,12,0,12,0,12,0,12,0,12,0,12,1309,392,218,174,1296,393,0,12,48,46,18,19,0,12,1309,392,25,27,0,12,58,100,146,71,1057,378,0,12
"1610","060375019003","Block Group 3, Census Tract 5019, Los Angeles County, California",790,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,823,192,19,30,823,192,0,12,0,12,0,12,0,12,823,192,8,14,0,12,21,35,295,151,499,189,0,12
"1611","060375019004","Block Group 4, Census Tract 5019, Los Angeles County, California",894,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,923,286,61,79,923,286,0,12,0,12,13,19,0,12,923,286,0,12,0,12,0,12,148,118,768,279,0,12
"1612","060375024011","Block Group 1, Census Tract 5024.01, Los Angeles County, California",1219,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,32,11,18,0,12,0,12,0,12,0,12,0,12,0,12,85,56,26,25,0,12,0,12,0,12,0,12,0,12,0,12,1382,390,63,52,1382,390,12,19,59,57,35,40,0,12,1382,390,164,83,15,19,23,33,58,45,1092,383,0,12
"1613","060375024012","Block Group 2, Census Tract 5024.01, Los Angeles County, California",819,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,47,25,27,0,12,0,12,0,12,0,12,0,12,0,12,13,25,17,18,0,12,0,12,0,12,4,8,0,12,0,12,775,376,287,247,791,380,0,12,12,20,18,29,0,12,887,390,4,8,0,12,14,32,115,98,754,378,0,12
"1614","060374012022","Block Group 2, Census Tract 4012.02, Los Angeles County, California",1167,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,42,0,12,20,30,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,1167,243,61,66,1167,243,13,21,38,45,30,34,0,12,1167,243,90,61,0,12,0,12,368,122,679,244,0,12
