"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1615","060374012023","Block Group 3, Census Tract 4012.02, Los Angeles County, California",1962,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,30,31,4,9,7,12,0,12,1935,342,247,148,1948,341,0,12,11,14,49,41,0,12,2032,341,214,100,0,12,18,23,883,223,780,292,59,78
"1616","060374013113","Block Group 3, Census Tract 4013.11, Los Angeles County, California",576,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,672,352,55,63,672,352,0,12,0,12,0,12,0,12,672,352,61,109,0,12,17,26,528,323,40,55,0,12
"1617","060374013112","Block Group 2, Census Tract 4013.11, Los Angeles County, California",1669,465,42,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1892,539,438,360,1892,539,0,12,16,27,0,12,0,12,1892,539,63,77,0,12,0,12,987,411,842,440,0,12
"1618","060374017032","Block Group 2, Census Tract 4017.03, Los Angeles County, California",1966,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,79,53,69,0,12,0,12,30,37,15,18,0,12,0,12,8,13,23,25,9,15,0,12,7,12,7,14,0,12,0,12,2041,458,78,78,2041,458,0,12,7,11,161,160,0,12,2041,458,255,145,0,12,225,122,483,185,1012,497,0,12
"1619","060372126201","Block Group 1, Census Tract 2126.20, Los Angeles County, California",1762,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,98,108,75,0,12,0,12,141,83,22,25,0,12,0,12,18,20,70,82,0,12,0,12,47,55,54,76,0,12,0,12,1747,328,355,141,1800,323,11,19,93,74,144,97,0,12,1800,323,490,158,0,12,80,50,211,104,1010,302,0,12
"1620","060372133201","Block Group 1, Census Tract 2133.20, Los Angeles County, California",1258,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,67,125,67,0,12,0,12,28,31,23,33,0,12,0,12,70,67,12,17,0,12,0,12,31,38,60,49,0,12,0,12,1286,273,322,130,1306,274,0,12,106,61,156,71,0,12,1306,274,528,170,0,12,31,40,0,12,747,215,0,12
"1621","060372147001","Block Group 1, Census Tract 2147, Los Angeles County, California",946,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,863,237,64,47,863,237,0,12,26,40,22,24,0,12,946,261,57,40,13,20,59,36,680,200,98,68,0,12
"1622","060372122041","Block Group 1, Census Tract 2122.04, Los Angeles County, California",1777,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,270,104,102,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,51,0,12,0,12,45,37,53,37,0,12,0,12,1943,297,709,273,1952,298,27,43,103,60,187,108,0,12,1952,298,409,129,0,12,149,136,116,66,1270,308,0,12
"1623","060372123031","Block Group 1, Census Tract 2123.03, Los Angeles County, California",3575,395,47,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,738,190,240,166,0,12,0,12,147,105,36,36,0,12,0,12,33,30,80,50,0,12,0,12,19,26,0,12,8,13,0,12,3814,441,1163,314,3837,441,89,80,678,250,559,168,10,16,3837,441,831,224,0,12,268,122,194,67,2436,465,17,28
"1624","060372123062","Block Group 2, Census Tract 2123.06, Los Angeles County, California",1612,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,110,42,42,0,12,0,12,125,79,67,48,0,12,0,12,27,35,0,12,0,12,0,12,116,52,0,12,0,12,0,12,1770,352,439,224,1770,352,0,12,209,101,291,100,21,33,1770,352,615,158,0,12,24,40,39,50,1051,296,35,48
"1625","060372264102","Block Group 2, Census Tract 2264.10, Los Angeles County, California",1404,313,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,75,246,134,0,12,0,12,0,12,0,12,0,12,0,12,64,48,65,42,0,12,0,12,0,12,0,12,0,12,0,12,1446,319,358,154,1446,319,54,65,128,92,209,88,3,6,1446,319,0,12,4,6,34,36,0,12,1396,324,0,12
"1626","060372286002","Block Group 2, Census Tract 2286, Los Angeles County, California",2068,589,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,366,143,233,115,0,12,0,12,0,12,0,12,0,12,0,12,44,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2226,594,767,381,2226,594,13,21,210,123,202,147,0,12,2226,594,0,12,0,12,143,113,3,15,2045,613,0,12
"1627","060372321102","Block Group 2, Census Tract 2321.10, Los Angeles County, California",1330,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,72,143,90,0,12,0,12,0,12,1,3,0,12,0,12,11,13,19,21,0,12,0,12,0,12,0,12,0,12,0,12,1452,217,180,86,1452,217,26,29,75,41,162,82,13,13,1452,217,2,4,0,12,228,100,2,5,1208,231,12,19
"1628","060372321101","Block Group 1, Census Tract 2321.10, Los Angeles County, California",1484,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,203,90,89,57,0,12,0,12,6,11,0,12,0,12,0,12,25,23,47,38,0,12,0,12,6,8,0,12,0,12,0,12,1586,278,722,260,1586,278,19,28,77,57,61,53,8,12,1586,278,18,28,0,12,235,136,5,8,1319,293,0,12
"1629","060372322003","Block Group 3, Census Tract 2322, Los Angeles County, California",1276,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,67,77,60,0,12,0,12,0,12,0,12,0,12,0,12,24,28,10,15,0,12,0,12,0,12,0,12,0,12,0,12,1349,302,212,189,1349,302,0,12,63,49,76,59,0,12,1349,302,17,39,0,12,644,176,14,30,659,267,0,12
"1630","060372322002","Block Group 2, Census Tract 2322, Los Angeles County, California",1107,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,76,73,46,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1140,259,250,166,1140,259,12,21,60,70,88,55,0,12,1140,259,0,12,0,12,420,181,13,14,707,243,0,12
"1631","060372348004","Block Group 4, Census Tract 2348, Los Angeles County, California",676,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,676,232,85,74,676,232,0,12,14,27,63,62,0,12,676,232,0,12,0,12,529,236,50,51,50,51,0,12
"1632","060372348001","Block Group 1, Census Tract 2348, Los Angeles County, California",974,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,983,370,162,175,983,370,0,12,17,29,6,12,0,12,983,370,0,12,0,12,466,223,12,22,485,312,0,12
"1633","060372360003","Block Group 3, Census Tract 2360, Los Angeles County, California",709,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,709,222,40,49,709,222,0,12,19,32,72,67,0,12,709,222,0,12,0,12,390,196,134,116,142,198,0,12
"1634","060372962103","Block Group 3, Census Tract 2962.10, Los Angeles County, California",1490,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,74,27,29,0,12,0,12,0,12,0,12,0,12,0,12,5,12,24,28,0,12,0,12,0,12,0,12,0,12,0,12,1766,448,485,235,1766,448,0,12,120,118,124,95,0,12,1766,448,0,12,0,12,71,41,100,80,1579,428,0,12
"1635","060372962101","Block Group 1, Census Tract 2962.10, Los Angeles County, California",588,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,40,78,95,0,12,0,12,0,12,0,12,0,12,0,12,30,31,2,5,0,12,0,12,0,12,0,12,0,12,0,12,591,258,69,63,591,258,0,12,49,45,74,87,0,12,591,258,0,12,0,12,32,39,12,20,547,255,0,12
"1636","060371341032","Block Group 2, Census Tract 1341.03, Los Angeles County, California",1824,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,76,41,0,12,0,12,0,12,0,12,11,18,0,12,0,12,25,27,0,12,0,12,0,12,1847,384,144,121,1862,387,0,12,29,46,158,113,0,12,1950,396,475,181,8,15,88,66,702,242,574,282,39,56
"1637","060371341031","Block Group 1, Census Tract 1341.03, Los Angeles County, California",2549,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,78,94,71,9,15,0,12,0,12,0,12,0,12,0,12,4,9,42,54,19,30,0,12,0,12,0,12,0,12,0,12,2709,531,461,240,2700,530,0,12,0,12,244,184,0,12,2709,531,52,83,43,67,196,174,820,230,1598,485,0,12
"1638","060374329022","Block Group 2, Census Tract 4329.02, Los Angeles County, California",1194,263,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,28,34,0,12,0,12,0,12,113,55,17,24,0,12,0,12,0,12,0,12,0,12,0,12,45,32,58,38,0,12,0,12,1213,266,58,58,1213,266,0,12,23,20,6,9,0,12,1213,266,898,240,0,12,0,12,81,83,201,150,0,12
"1639","060374329023","Block Group 3, Census Tract 4329.02, Los Angeles County, California",1331,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,16,0,12,0,12,0,12,169,62,43,34,0,12,0,12,28,33,6,9,0,12,0,12,77,42,60,36,0,12,0,12,1373,332,103,77,1378,333,7,10,4,8,21,19,4,7,1378,333,677,161,0,12,7,10,152,124,425,145,19,30
"1640","060379201081","Block Group 1, Census Tract 9201.08, Los Angeles County, California",4883,237,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,40,37,0,17,9,14,9,14,66,60,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,24,0,17,0,17,0,17,5369,229,508,272,5374,220,15,25,0,17,40,36,0,17,5386,223,1597,219,0,17,165,108,2194,273,835,232,58,70
"1641","060379201121","Block Group 1, Census Tract 9201.12, Los Angeles County, California",1055,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1137,261,70,52,1139,261,18,26,40,42,72,85,0,12,1152,261,73,110,0,12,54,52,811,213,173,156,0,12
"1642","060371219003","Block Group 3, Census Tract 1219, Los Angeles County, California",994,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,68,125,145,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,9,14,25,40,8,15,9,15,0,12,0,12,1036,532,353,344,1036,532,0,12,48,52,116,139,0,12,1043,532,31,50,0,12,59,65,333,156,620,515,0,12
"1643","060371219001","Block Group 1, Census Tract 1219, Los Angeles County, California",1401,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,83,44,77,11,18,0,12,0,12,0,12,0,12,0,12,117,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1409,304,255,135,1421,310,9,16,40,32,65,58,0,12,1421,310,60,66,0,12,30,49,154,94,1177,318,0,12
"1644","060379006062","Block Group 2, Census Tract 9006.06, Los Angeles County, California",635,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,865,296,572,296,865,296,98,161,74,64,32,41,0,12,865,296,21,31,0,12,333,228,136,148,375,273,0,12
"1645","060379006061","Block Group 1, Census Tract 9006.06, Los Angeles County, California",2543,558,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,42,36,42,0,12,0,12,0,12,0,12,0,12,0,12,2667,562,724,341,2659,563,0,12,14,21,43,36,0,12,2667,562,36,61,0,12,1164,507,636,224,768,231,46,73
"1646","060379008034","Block Group 4, Census Tract 9008.03, Los Angeles County, California",2611,831,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2834,941,581,440,2834,941,0,12,86,121,35,45,0,12,2834,941,0,12,0,12,393,389,899,532,1475,742,0,12
"1647","060379008031","Block Group 1, Census Tract 9008.03, Los Angeles County, California",2086,656,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,2210,761,722,668,2248,748,0,12,0,12,0,12,0,12,2248,748,30,44,0,12,423,286,598,318,1117,754,0,12
"1648","060379008033","Block Group 3, Census Tract 9008.03, Los Angeles County, California",1602,427,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1693,445,460,322,1693,445,0,12,12,20,19,34,0,12,1693,445,66,87,0,12,330,276,642,284,571,320,0,12
"1649","060379008032","Block Group 2, Census Tract 9008.03, Los Angeles County, California",1812,582,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1838,501,530,338,1963,594,138,161,0,12,80,101,0,12,1976,589,210,208,0,12,225,179,713,364,818,631,0,12
"1650","060379011011","Block Group 1, Census Tract 9011.01, Los Angeles County, California",3304,522,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,0,12,0,12,0,12,24,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,73,0,12,0,12,0,12,3505,594,290,268,3516,593,20,22,9,21,42,38,0,12,3516,593,196,136,0,12,507,535,1631,413,1035,361,13,18
"1651","060379011012","Block Group 2, Census Tract 9011.01, Los Angeles County, California",1867,384,0,12,0,12,0,12,0,12,31,51,0,12,0,12,0,12,11,17,0,12,0,12,0,12,88,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2003,406,449,345,2003,406,19,31,48,53,102,79,0,12,2003,406,166,153,0,12,96,148,1052,279,578,361,0,12
"1652","060375415003","Block Group 3, Census Tract 5415, Los Angeles County, California",1109,819,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,24,32,0,12,0,12,0,12,0,12,0,12,0,12,1234,954,110,79,1234,954,108,145,19,31,14,21,0,12,1234,954,0,12,0,12,8,13,7,11,1219,952,0,12
"1653","060372430001","Block Group 1, Census Tract 2430, Los Angeles County, California",1430,571,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,129,93,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,1730,600,275,193,1730,600,0,12,37,50,161,133,0,12,1730,600,0,12,0,12,119,118,0,12,1584,611,0,12
"1654","060376506021","Block Group 1, Census Tract 6506.02, Los Angeles County, California",2959,467,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,0,12,161,150,0,12,0,12,0,12,19,23,41,39,9,19,0,12,10,15,21,25,0,12,0,12,2692,430,278,264,2692,430,0,12,31,36,104,80,12,19,3165,486,1748,422,0,12,156,105,769,285,366,136,0,12
"1655","060376509021","Block Group 1, Census Tract 6509.02, Los Angeles County, California",1323,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1398,367,162,124,1398,367,20,31,18,29,70,86,0,12,1398,367,381,177,0,12,17,29,426,164,481,259,29,45
"1656","060376509023","Block Group 3, Census Tract 6509.02, Los Angeles County, California",2782,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,176,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,81,0,12,0,12,0,12,3108,500,375,219,3108,500,0,12,35,40,53,63,0,12,3108,500,1398,350,0,12,37,46,845,246,566,336,0,12
"1657","060376509022","Block Group 2, Census Tract 6509.02, Los Angeles County, California",2094,437,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,48,0,12,0,12,0,12,41,40,7,13,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,2263,484,145,148,2263,484,0,12,120,126,10,21,0,12,2263,484,778,285,0,12,16,27,424,178,983,492,0,12
"1658","060371312001","Block Group 1, Census Tract 1312, Los Angeles County, California",1383,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1406,300,198,135,1406,300,0,12,0,12,24,34,0,12,1406,300,27,26,0,12,27,29,683,144,669,259,0,12
"1659","060371312003","Block Group 3, Census Tract 1312, Los Angeles County, California",692,188,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,63,0,12,0,12,0,12,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,762,211,0,12,762,211,0,12,0,12,15,21,0,12,762,211,30,27,0,12,25,36,217,83,468,197,0,12
"1660","060374083021","Block Group 1, Census Tract 4083.02, Los Angeles County, California",3644,316,10,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,256,97,120,94,0,12,0,12,99,89,12,17,0,12,0,12,36,44,71,62,0,12,0,12,9,15,15,25,0,12,0,12,3836,327,163,139,3836,327,57,86,42,36,215,102,53,61,3836,327,615,128,0,12,0,12,274,106,2898,315,0,12
"1661","060374085033","Block Group 3, Census Tract 4085.03, Los Angeles County, California",3812,526,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,44,0,12,12,17,0,12,234,120,101,87,0,12,0,12,10,18,0,12,11,16,0,12,220,141,7,11,0,12,0,12,4109,623,155,66,4109,623,0,12,12,19,58,81,0,12,4109,623,2105,511,0,12,114,115,666,172,1167,377,22,32
"1662","060374085032","Block Group 2, Census Tract 4085.03, Los Angeles County, California",884,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,4,7,0,12,0,12,0,12,8,13,0,12,0,12,0,12,16,27,6,10,0,12,0,12,925,287,4,19,925,287,0,12,0,12,5,10,0,12,925,287,182,131,16,24,0,12,156,64,571,257,0,12
"1663","060374085031","Block Group 1, Census Tract 4085.03, Los Angeles County, California",1501,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,79,50,4,8,0,12,0,12,0,12,0,12,0,12,0,12,48,39,0,12,0,12,0,12,1628,425,79,62,1639,427,11,17,12,16,0,12,0,12,1639,427,688,315,0,12,0,12,304,184,523,275,0,12
"1664","060374086241","Block Group 1, Census Tract 4086.24, Los Angeles County, California",1909,316,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,30,0,12,0,12,0,12,159,71,59,56,0,12,0,12,6,12,0,12,0,12,0,12,96,54,83,65,0,12,0,12,2014,332,133,80,2001,333,14,21,39,37,74,68,17,18,2014,332,1363,232,0,12,0,12,137,84,485,217,0,12
"1665","060374086242","Block Group 2, Census Tract 4086.24, Los Angeles County, California",915,260,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,86,0,12,0,12,0,12,1,2,0,12,0,12,0,12,44,41,0,12,0,12,0,12,939,263,60,58,939,263,9,14,8,14,33,34,0,12,944,263,582,178,0,12,1,4,107,68,254,165,0,12
"1666","060374800123","Block Group 3, Census Tract 4800.12, Los Angeles County, California",1722,344,0,12,10,16,0,12,0,12,7,11,0,12,0,12,0,12,42,44,0,12,0,12,0,12,92,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,50,65,53,0,12,0,12,1926,410,163,105,1926,410,7,11,23,32,36,30,0,12,1926,410,1110,379,0,12,0,12,449,175,367,145,0,12
"1667","060374800121","Block Group 1, Census Tract 4800.12, Los Angeles County, California",1399,313,35,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,47,0,12,0,12,179,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,23,0,12,0,12,0,12,1483,342,106,73,1483,342,0,12,39,48,16,24,0,12,1483,342,839,265,0,12,40,54,198,103,372,231,0,12
"1668","060374800124","Block Group 4, Census Tract 4800.12, Los Angeles County, California",823,223,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,85,41,36,0,12,0,12,912,253,55,46,912,253,0,12,17,24,25,28,0,12,912,253,715,248,0,12,11,18,110,76,76,46,0,12
"1669","060374037031","Block Group 1, Census Tract 4037.03, Los Angeles County, California",1788,341,0,12,0,12,0,12,0,12,3,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,11,0,12,0,12,0,12,0,12,0,12,0,12,4,12,0,12,0,12,0,12,1843,351,90,74,1843,351,0,12,27,38,0,12,0,12,1843,351,216,141,0,12,35,25,687,244,881,315,0,12
"1670","060374052013","Block Group 3, Census Tract 4052.01, Los Angeles County, California",1063,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,65,23,37,0,12,0,12,44,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,1138,284,253,175,1138,284,13,21,54,52,60,60,0,12,1138,284,145,120,0,12,0,12,32,50,961,312,0,12
"1671","060374052012","Block Group 2, Census Tract 4052.01, Los Angeles County, California",1849,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,38,74,66,0,12,0,12,98,78,0,12,0,12,0,12,12,19,65,75,2,5,0,12,23,35,0,12,0,12,0,12,2008,438,104,102,2008,438,0,12,25,39,57,57,0,12,2008,438,352,179,0,12,46,68,54,36,1520,434,12,21
"1672","060374052022","Block Group 2, Census Tract 4052.02, Los Angeles County, California",3290,677,0,12,6,9,0,12,0,12,10,16,0,12,0,12,0,12,186,131,210,160,0,12,0,12,103,68,42,38,0,12,0,12,45,38,49,47,0,12,0,12,15,23,73,86,0,12,0,12,3435,703,672,283,3435,703,12,19,148,119,154,133,0,12,3435,703,435,205,0,12,91,90,108,82,2743,656,37,59
"1673","060371881001","Block Group 1, Census Tract 1881, Los Angeles County, California",1662,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,50,17,26,0,12,0,12,0,12,0,12,0,12,30,38,12,23,0,12,0,12,0,12,0,12,0,12,0,12,1714,361,198,86,1714,361,0,12,38,43,22,34,7,12,1714,361,60,34,0,12,35,46,615,164,812,344,0,12
"1674","060371881003","Block Group 3, Census Tract 1881, Los Angeles County, California",1289,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,120,50,59,0,12,0,12,8,11,0,12,0,12,0,12,38,45,46,45,0,12,7,12,0,12,0,12,0,12,0,12,1359,422,108,123,1359,422,0,12,177,216,92,94,0,12,1359,422,63,34,0,12,23,37,183,114,1058,411,0,12
"1675","060371893002","Block Group 2, Census Tract 1893, Los Angeles County, California",1108,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,60,0,12,19,24,0,12,11,15,0,12,0,12,0,12,1226,222,78,73,1226,222,0,12,46,43,33,47,0,12,1226,222,212,96,0,12,0,12,837,239,147,121,0,12
"1676","060371893001","Block Group 1, Census Tract 1893, Los Angeles County, California",1123,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,1183,188,21,32,1183,188,0,12,0,12,0,12,0,12,1183,188,71,52,0,12,53,49,1003,198,47,57,0,12
"1677","060371898003","Block Group 3, Census Tract 1898, Los Angeles County, California",1344,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,77,0,12,0,12,0,12,1344,271,225,126,1324,271,0,12,0,12,18,30,0,12,1344,271,31,35,0,12,12,21,831,248,375,209,0,12
"1678","060371898001","Block Group 1, Census Tract 1898, Los Angeles County, California",1524,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1514,295,226,131,1514,295,0,12,35,38,69,52,0,12,1524,297,29,33,0,12,199,173,1029,288,196,149,0,12
"1679","060371348003","Block Group 3, Census Tract 1348, Los Angeles County, California",1319,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,46,12,20,0,12,9,14,0,12,0,12,0,12,0,12,0,12,48,66,9,13,0,12,6,10,0,12,0,12,0,12,1355,406,90,68,1355,406,0,12,0,12,32,32,0,12,1355,406,231,202,0,12,12,18,526,293,575,267,0,12
"1680","060371348001","Block Group 1, Census Tract 1348, Los Angeles County, California",1632,402,0,12,0,12,0,12,0,12,15,19,0,12,0,12,0,12,55,64,15,28,14,23,0,12,84,84,38,49,0,12,0,12,0,12,8,15,10,16,0,12,0,12,0,12,0,12,0,12,1630,396,133,130,1645,402,11,18,25,34,43,49,0,12,1645,402,412,244,0,12,32,35,484,174,678,340,0,12
"1681","060371348002","Block Group 2, Census Tract 1348, Los Angeles County, California",1632,550,43,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,108,0,12,0,12,0,12,32,52,0,12,0,12,0,12,25,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1716,564,426,500,1716,564,0,12,23,28,36,43,0,12,1716,564,313,192,0,12,125,147,373,197,876,504,0,12
