"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1682","060371348005","Block Group 5, Census Tract 1348, Los Angeles County, California",672,232,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,56,50,45,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,705,246,172,159,705,246,22,26,24,38,32,42,0,12,705,246,118,134,0,12,0,12,207,147,355,224,0,12
"1683","060371349012","Block Group 2, Census Tract 1349.01, Los Angeles County, California",791,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,878,224,86,135,878,224,8,13,19,21,0,12,0,12,878,224,47,50,0,12,139,188,648,182,18,16,0,12
"1684","060371349011","Block Group 1, Census Tract 1349.01, Los Angeles County, California",1354,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,33,38,13,21,0,12,0,12,0,12,0,12,0,12,8,14,15,24,23,19,0,12,0,12,0,12,0,12,0,12,1377,289,314,336,1377,289,13,20,14,23,96,85,0,12,1377,289,134,90,0,12,26,40,612,168,596,311,0,12
"1685","060371374013","Block Group 3, Census Tract 1374.01, Los Angeles County, California",1927,301,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,2094,331,181,154,2094,331,21,34,0,12,51,67,0,12,2094,331,174,131,0,12,46,58,1558,295,300,151,0,12
"1686","060371374011","Block Group 1, Census Tract 1374.01, Los Angeles County, California",970,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,44,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1105,265,0,12,1105,265,0,12,54,47,10,15,0,12,1105,265,181,164,0,12,11,19,577,189,238,160,0,12
"1687","060371374021","Block Group 1, Census Tract 1374.02, Los Angeles County, California",2329,458,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,50,0,12,0,12,0,12,0,12,0,12,3,8,0,12,18,28,19,30,14,24,7,8,0,12,0,12,2450,486,134,81,2450,486,0,12,0,12,137,113,1,4,2519,482,104,65,0,12,27,48,1958,390,383,245,0,12
"1688","060371374023","Block Group 3, Census Tract 1374.02, Los Angeles County, California",1521,466,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1665,542,10,17,1665,542,0,12,0,12,0,12,0,12,1665,542,123,96,0,12,139,182,924,335,374,464,0,12
"1689","060371392001","Block Group 1, Census Tract 1392, Los Angeles County, California",1070,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,110,0,12,0,12,0,12,10,23,0,12,0,12,0,12,0,12,34,52,0,12,0,12,51,82,0,12,1258,384,26,35,1258,384,0,12,0,12,0,12,0,12,1258,384,389,146,0,12,0,12,760,371,109,122,0,12
"1690","060371392002","Block Group 2, Census Tract 1392, Los Angeles County, California",1135,454,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1293,508,157,163,1293,508,0,12,0,12,44,50,0,12,1293,508,101,171,0,12,0,12,840,364,352,367,0,12
"1691","060375300061","Block Group 1, Census Tract 5300.06, Los Angeles County, California",3001,297,28,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,53,46,36,29,41,0,12,25,21,0,12,11,16,0,12,0,12,0,12,1,6,0,12,58,43,31,36,0,12,21,32,3266,322,571,260,3266,322,47,63,218,98,113,63,0,12,3271,323,817,187,0,12,1,2,371,144,2010,307,0,12
"1692","060375306012","Block Group 2, Census Tract 5306.01, Los Angeles County, California",914,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,20,28,37,0,12,0,12,0,12,0,12,0,12,0,12,73,42,36,29,0,12,0,12,0,12,0,12,0,12,0,12,946,208,109,75,946,208,0,12,31,48,27,25,0,12,946,208,6,10,0,12,0,12,48,33,892,216,0,12
"1693","060375311021","Block Group 1, Census Tract 5311.02, Los Angeles County, California",2168,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,97,96,70,0,12,0,12,0,12,0,12,0,12,0,12,125,39,57,33,0,12,0,12,0,12,0,12,0,12,0,12,2313,310,423,206,2313,310,0,12,22,19,165,93,0,12,2313,310,15,23,3,5,0,12,10,13,2285,317,0,12
"1694","060375316023","Block Group 3, Census Tract 5316.02, Los Angeles County, California",2039,409,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,249,119,100,76,0,12,0,12,0,12,0,12,0,12,0,12,100,59,69,52,0,12,0,12,0,12,0,12,0,12,0,12,2242,437,874,357,2249,440,0,12,104,67,113,65,0,12,2249,440,0,12,0,12,7,11,40,39,2202,440,0,12
"1695","060375316022","Block Group 2, Census Tract 5316.02, Los Angeles County, California",1101,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,86,45,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,29,0,12,0,12,0,12,0,12,0,12,0,12,1187,436,299,178,1187,436,15,25,66,76,143,99,0,12,1187,436,0,12,0,12,0,12,7,12,1120,391,60,98
"1696","060375317021","Block Group 1, Census Tract 5317.02, Los Angeles County, California",955,548,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,59,17,28,0,12,0,12,0,12,0,12,0,12,0,12,978,561,17,28,978,561,19,31,22,35,0,12,0,12,978,561,0,12,0,12,0,12,0,12,978,561,0,12
"1697","060375317022","Block Group 2, Census Tract 5317.02, Los Angeles County, California",1038,357,21,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,70,39,43,0,12,0,12,0,12,0,12,0,12,0,12,49,41,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1147,397,444,334,1147,397,0,12,0,12,68,61,21,35,1147,397,27,46,0,12,0,12,3,12,1117,397,0,12
"1698","060375317024","Block Group 4, Census Tract 5317.02, Los Angeles County, California",927,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,82,21,29,0,12,0,12,0,12,0,12,0,12,0,12,32,30,12,18,0,12,0,12,0,12,0,12,0,12,0,12,953,340,157,184,953,340,18,27,130,87,204,131,0,12,953,340,0,12,0,12,0,12,21,33,932,334,0,12
"1699","060375319022","Block Group 2, Census Tract 5319.02, Los Angeles County, California",2052,466,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,393,169,182,137,0,12,0,12,0,12,0,12,0,12,0,12,16,19,42,39,0,12,0,12,0,12,0,12,0,12,0,12,2213,517,449,297,2213,517,0,12,136,115,144,102,0,12,2213,517,18,28,0,12,0,12,43,41,2152,518,0,12
"1700","060372147002","Block Group 2, Census Tract 2147, Los Angeles County, California",586,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,19,29,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,604,135,84,60,604,135,0,12,0,12,30,34,6,10,604,135,48,49,0,12,0,12,417,114,124,147,11,16
"1701","060372168002","Block Group 2, Census Tract 2168, Los Angeles County, California",1321,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,93,0,12,28,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1507,328,51,47,1498,326,0,12,68,66,151,87,0,12,1507,328,170,208,0,12,111,87,716,242,406,222,0,12
"1702","060372168003","Block Group 3, Census Tract 2168, Los Angeles County, California",360,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,403,154,9,14,403,154,0,12,9,14,0,12,0,12,403,154,51,53,0,12,66,54,213,99,34,30,0,12
"1703","060372168004","Block Group 4, Census Tract 2168, Los Angeles County, California",548,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,583,117,56,50,583,117,0,12,10,15,0,12,0,12,583,117,28,38,0,12,14,22,454,111,53,55,0,12
"1704","060372172002","Block Group 2, Census Tract 2172, Los Angeles County, California",843,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,68,25,39,0,12,0,12,0,12,0,12,0,12,0,12,22,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,924,273,126,107,924,273,53,65,114,73,61,63,0,12,924,273,7,11,0,12,185,98,139,76,535,272,0,12
"1705","060372172003","Block Group 3, Census Tract 2172, Los Angeles County, California",1329,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,115,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1365,417,134,126,1365,417,0,12,34,49,224,148,0,12,1365,417,88,55,0,12,310,147,307,167,594,387,36,56
"1706","060372172004","Block Group 4, Census Tract 2172, Los Angeles County, California",900,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,82,85,98,0,12,0,12,7,12,0,12,0,12,0,12,0,12,18,26,0,12,0,12,0,12,0,12,8,13,0,12,944,264,80,66,944,264,0,12,75,88,115,76,7,13,944,264,101,70,0,12,257,133,165,68,401,236,0,12
"1707","060372218101","Block Group 1, Census Tract 2218.10, Los Angeles County, California",1433,211,15,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,68,26,23,0,12,0,12,6,9,0,12,0,12,0,12,27,25,15,19,0,12,0,12,0,12,0,12,0,12,0,12,1476,216,493,213,1476,216,47,45,60,50,117,50,0,12,1476,216,94,100,6,9,230,123,39,27,1105,211,0,12
"1708","060374033191","Block Group 1, Census Tract 4033.19, Los Angeles County, California",1909,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,123,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,38,0,12,0,12,0,12,2035,337,232,175,2035,337,29,45,56,89,96,107,0,12,2035,337,969,326,0,12,196,179,409,207,348,156,8,12
"1709","060374034084","Block Group 4, Census Tract 4034.08, Los Angeles County, California",936,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,94,45,58,0,12,0,12,0,12,0,12,0,12,0,12,12,19,38,47,0,12,0,12,958,290,35,42,958,290,0,12,12,19,0,12,0,12,958,290,616,298,0,12,9,14,133,106,190,166,0,12
"1710","060374034082","Block Group 2, Census Tract 4034.08, Los Angeles County, California",1042,275,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,5,10,0,12,29,29,8,14,0,12,0,12,7,11,0,12,10,15,0,12,42,49,0,12,0,12,0,12,1061,270,55,68,1061,270,18,32,0,12,37,44,0,12,1061,270,576,160,0,12,114,163,195,153,51,57,0,12
"1711","060374034085","Block Group 5, Census Tract 4034.08, Los Angeles County, California",1308,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,51,7,10,0,12,0,12,0,12,0,12,0,12,0,12,23,25,7,12,0,12,0,12,1308,323,25,34,1308,323,0,12,37,56,13,21,0,12,1308,323,843,344,0,12,122,92,59,43,242,158,0,12
"1712","060374049022","Block Group 2, Census Tract 4049.02, Los Angeles County, California",2178,339,54,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,55,60,40,0,12,0,12,104,40,13,14,0,12,0,12,23,17,91,63,0,12,0,12,27,25,44,39,0,12,0,12,2260,347,300,219,2260,347,0,12,65,32,92,56,32,49,2260,347,695,181,0,12,2,9,94,67,1461,332,0,12
"1713","060374052031","Block Group 1, Census Tract 4052.03, Los Angeles County, California",3292,304,16,23,13,14,0,12,0,12,0,12,0,12,0,12,0,12,244,87,91,79,0,12,0,12,72,50,99,89,0,12,0,12,103,58,42,36,0,12,0,12,20,18,56,61,0,12,0,12,3553,304,474,335,3588,296,139,100,159,70,290,101,0,12,3638,298,725,251,0,12,25,28,355,178,2510,391,0,12
"1714","060374054003","Block Group 3, Census Tract 4054, Los Angeles County, California",1177,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,73,10,16,0,12,0,12,0,12,0,12,0,12,0,12,53,49,3,6,0,12,0,12,3,6,0,12,0,12,0,12,1173,329,49,58,1173,329,0,12,26,29,21,23,0,12,1212,329,115,88,24,38,75,83,258,114,718,305,0,12
"1715","060374054001","Block Group 1, Census Tract 4054, Los Angeles County, California",1472,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,32,67,109,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1523,364,63,83,1523,364,0,12,0,12,0,12,0,12,1523,364,64,64,11,20,0,12,187,152,1261,368,0,12
"1716","060374061022","Block Group 2, Census Tract 4061.02, Los Angeles County, California",594,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,646,358,151,204,646,358,0,12,0,12,11,19,0,12,646,358,98,111,0,12,0,12,176,177,372,238,0,12
"1717","060374061023","Block Group 3, Census Tract 4061.02, Los Angeles County, California",1639,360,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,52,78,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1917,453,255,203,1917,453,12,22,67,69,94,73,0,12,1917,453,23,30,0,12,0,12,136,93,1735,436,15,24
"1718","060377017013","Block Group 3, Census Tract 7017.01, Los Angeles County, California",291,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,14,16,29,37,0,12,0,12,0,12,0,12,291,90,64,43,291,90,0,12,0,12,20,32,0,12,291,90,16,18,0,12,0,12,219,75,56,61,0,12
"1719","060377022011","Block Group 1, Census Tract 7022.01, Los Angeles County, California",795,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,12,19,0,12,0,12,0,12,0,12,0,12,0,12,804,232,36,52,804,232,0,12,19,27,0,12,0,12,804,232,59,57,0,12,0,12,613,209,113,113,0,12
"1720","060377022015","Block Group 5, Census Tract 7022.01, Los Angeles County, California",724,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,773,239,27,30,773,239,0,12,34,56,0,12,0,12,773,239,48,35,0,12,0,12,684,238,25,21,0,12
"1721","060377027002","Block Group 2, Census Tract 7027, Los Angeles County, California",1057,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1113,172,44,36,1113,172,0,12,0,12,19,26,0,12,1113,172,206,78,0,12,11,15,538,122,215,114,0,12
"1722","060377027001","Block Group 1, Census Tract 7027, Los Angeles County, California",895,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,953,177,29,49,953,177,0,12,0,12,0,12,0,12,953,177,92,40,0,12,52,58,417,107,271,139,0,12
"1723","060377027003","Block Group 3, Census Tract 7027, Los Angeles County, California",493,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,9,13,0,12,0,12,0,12,515,170,19,22,515,170,0,12,9,14,0,12,0,12,515,170,35,32,0,12,13,20,336,135,100,77,0,12
"1724","060377027004","Block Group 4, Census Tract 7027, Los Angeles County, California",817,160,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,846,165,84,52,854,167,0,12,0,12,24,31,0,12,854,167,215,93,0,12,9,15,474,118,120,99,0,12
"1725","060377028012","Block Group 2, Census Tract 7028.01, Los Angeles County, California",1328,443,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,27,42,0,12,7,28,25,25,0,12,0,12,0,12,0,12,0,12,0,12,7,29,0,12,0,12,0,12,1328,443,154,102,1328,443,0,12,13,23,126,115,0,12,1328,443,154,146,0,12,55,83,681,242,375,337,0,12
"1726","060377028011","Block Group 1, Census Tract 7028.01, Los Angeles County, California",2086,481,41,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,95,0,12,0,12,0,12,0,12,0,12,68,102,0,12,0,12,0,12,0,12,0,12,38,59,0,12,0,12,0,12,2169,494,289,203,2169,494,0,12,117,87,11,20,8,18,2169,494,549,240,0,12,92,99,510,206,963,403,8,17
"1727","060377028013","Block Group 3, Census Tract 7028.01, Los Angeles County, California",1118,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,41,0,12,0,12,1182,319,39,62,1182,319,0,12,30,47,45,72,0,12,1182,319,188,141,0,12,31,34,591,165,278,264,0,12
"1728","060379012051","Block Group 1, Census Tract 9012.05, Los Angeles County, California",3715,703,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,114,80,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,38,0,12,0,12,0,12,0,12,0,12,0,12,3904,743,546,419,3938,757,40,68,25,32,86,65,45,40,3990,756,238,163,0,12,832,519,1185,391,1644,603,0,12
"1729","060371112043","Block Group 3, Census Tract 1112.04, Los Angeles County, California",1733,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,41,65,0,12,0,12,7,11,0,12,0,12,0,12,1788,398,16,24,1788,398,24,37,0,12,38,43,0,12,1788,398,392,217,0,12,65,88,962,256,369,216,0,12
"1730","060371112041","Block Group 1, Census Tract 1112.04, Los Angeles County, California",2444,394,2,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,0,12,0,12,0,12,0,12,0,12,19,24,0,12,19,21,0,12,16,26,0,12,2588,473,25,21,2588,473,0,12,0,12,16,19,0,12,2588,473,527,171,0,12,68,72,1487,299,367,304,0,12
"1731","060375359014","Block Group 4, Census Tract 5359.01, Los Angeles County, California",1198,363,27,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,78,62,68,0,12,0,12,0,12,0,12,0,12,0,12,20,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1283,432,193,169,1283,432,0,12,0,12,0,12,0,12,1283,432,0,12,0,12,0,12,6,11,1277,433,0,12
"1732","060375359011","Block Group 1, Census Tract 5359.01, Los Angeles County, California",1161,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,66,45,43,0,12,0,12,0,12,0,12,0,12,0,12,47,65,17,27,0,12,0,12,0,12,0,12,0,12,0,12,1195,407,0,12,1195,407,19,28,15,25,34,40,0,12,1195,407,0,12,0,12,0,12,24,37,1171,409,0,12
"1733","060375416032","Block Group 2, Census Tract 5416.03, Los Angeles County, California",1650,312,10,14,18,18,0,12,0,12,0,12,0,12,0,12,0,12,158,76,40,33,0,12,0,12,0,12,0,12,0,12,0,12,23,17,12,15,0,12,0,12,0,12,0,12,0,12,0,12,1757,349,430,180,1768,353,32,39,80,50,190,98,0,12,1768,353,0,12,0,12,274,156,12,17,1459,344,0,12
"1734","060375416041","Block Group 1, Census Tract 5416.04, Los Angeles County, California",2097,445,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,47,85,63,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2306,495,388,253,2318,494,0,12,78,69,103,62,0,12,2318,494,0,12,0,12,158,118,7,9,2146,485,0,12
"1735","060375425012","Block Group 2, Census Tract 5425.01, Los Angeles County, California",1903,539,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,242,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,44,55,61,0,12,0,12,0,12,0,12,0,12,0,12,2088,593,669,474,2088,593,22,33,159,190,176,164,0,12,2088,593,12,21,0,12,1028,530,0,12,1019,416,0,12
"1736","060375425011","Block Group 1, Census Tract 5425.01, Los Angeles County, California",2578,611,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,52,56,61,0,12,0,12,0,12,0,12,0,12,0,12,32,49,16,24,0,12,0,12,0,12,0,12,0,12,0,12,2803,733,691,368,2803,733,14,22,72,63,90,69,0,12,2803,733,0,12,0,12,1244,440,0,12,1081,392,0,12
"1737","060375415004","Block Group 4, Census Tract 5415, Los Angeles County, California",2560,653,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,375,192,101,106,0,12,0,12,0,12,0,12,0,12,0,12,28,43,24,30,0,12,0,12,0,12,0,12,0,12,0,12,2729,675,437,287,2821,705,87,139,124,156,256,148,0,12,2821,705,0,12,0,12,945,494,19,31,1857,659,0,12
"1738","060375424011","Block Group 1, Census Tract 5424.01, Los Angeles County, California",1016,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,38,57,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1065,379,423,318,1065,379,0,12,133,95,0,12,0,12,1065,379,30,46,0,12,686,284,0,12,327,265,0,12
"1739","060375424012","Block Group 2, Census Tract 5424.01, Los Angeles County, California",1886,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,128,122,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,48,0,12,0,12,0,12,0,12,0,12,0,12,1946,462,384,295,1972,460,0,12,73,77,134,90,0,12,1981,461,15,25,102,163,478,252,1,2,1348,473,0,12
"1740","060375424014","Block Group 4, Census Tract 5424.01, Los Angeles County, California",1141,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,47,61,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1251,336,274,188,1251,336,5,9,103,86,69,68,0,12,1251,336,11,17,0,12,318,164,32,61,881,325,0,12
"1741","060375432012","Block Group 2, Census Tract 5432.01, Los Angeles County, California",1957,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,175,94,69,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,0,12,0,12,0,12,0,12,0,12,0,12,2093,444,414,296,2093,444,4,13,55,44,66,49,0,12,2093,444,0,12,0,12,732,300,37,22,1298,378,7,11
"1742","060375436022","Block Group 2, Census Tract 5436.02, Los Angeles County, California",2237,560,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,41,59,69,0,12,0,12,2319,576,57,49,2319,576,0,12,57,66,82,119,0,12,2319,576,1278,510,0,12,167,124,156,90,654,308,0,12
"1743","060375436021","Block Group 1, Census Tract 5436.02, Los Angeles County, California",3433,579,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,177,74,100,0,12,0,12,112,79,40,66,0,12,0,12,85,81,0,12,29,34,7,15,22,29,0,12,0,12,0,12,3475,595,241,135,3475,595,58,54,127,85,204,162,40,46,3687,620,1362,382,0,12,114,95,804,281,1298,540,0,12
"1744","060375512023","Block Group 3, Census Tract 5512.02, Los Angeles County, California",2356,713,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,96,88,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,2487,751,353,328,2487,751,33,53,211,139,112,111,0,12,2487,751,0,12,0,12,267,346,468,227,1735,633,17,31
"1745","060375512022","Block Group 2, Census Tract 5512.02, Los Angeles County, California",501,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,30,0,12,0,12,578,263,22,38,578,263,0,12,61,73,66,64,0,12,578,263,73,68,0,12,0,12,93,92,412,270,0,12
"1746","060375536021","Block Group 1, Census Tract 5536.02, Los Angeles County, California",3313,372,98,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,218,105,56,63,0,12,0,12,0,12,0,12,0,12,0,12,21,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3550,392,536,303,3562,396,38,42,118,82,215,121,0,12,3562,396,59,49,82,116,886,292,110,74,2408,407,17,27
"1747","060372321201","Block Group 1, Census Tract 2321.20, Los Angeles County, California",926,325,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,54,153,149,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1188,438,437,229,1188,438,0,12,84,66,69,60,0,12,1188,438,0,12,0,12,354,263,0,12,834,371,0,12
"1748","060372321202","Block Group 2, Census Tract 2321.20, Los Angeles County, California",1009,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,264,126,39,46,0,12,0,12,0,12,0,12,0,12,0,12,72,51,39,42,0,12,0,12,0,12,0,12,0,12,0,12,1152,381,302,232,1152,381,24,37,63,54,90,70,0,12,1152,381,0,12,0,12,157,115,0,12,972,377,23,38
