"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1817","060374616001","Block Group 1, Census Tract 4616, Los Angeles County, California",1569,642,0,12,0,12,0,12,0,12,0,12,0,12,19,28,0,12,254,202,40,50,0,12,0,12,0,12,0,12,17,26,0,12,26,30,18,28,0,12,0,12,0,12,0,12,0,12,0,12,1602,653,289,199,1602,653,0,12,0,12,250,301,0,12,1602,653,131,76,0,12,164,134,61,59,1178,621,0,12
"1818","060374616003","Block Group 3, Census Tract 4616, Los Angeles County, California",2069,462,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,104,88,112,0,12,0,12,0,12,0,12,0,12,0,12,13,20,12,21,0,12,0,12,0,12,0,12,0,12,0,12,2208,474,335,276,2208,474,0,12,36,46,179,101,0,12,2208,474,312,291,0,12,306,253,282,180,1236,412,38,64
"1819","060374616004","Block Group 4, Census Tract 4616, Los Angeles County, California",994,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,120,17,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,46,0,12,0,12,14,16,0,12,0,12,0,12,994,406,191,253,994,406,0,12,38,63,104,119,22,36,994,406,88,59,0,12,119,60,35,71,644,398,0,12
"1820","060372912101","Block Group 1, Census Tract 2912.10, Los Angeles County, California",1779,469,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,182,118,66,75,0,12,0,12,11,19,0,12,0,12,0,12,11,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1866,502,366,306,1866,502,0,12,130,97,52,47,0,12,1866,502,311,196,15,22,191,117,81,82,1268,479,0,12
"1821","060372912103","Block Group 3, Census Tract 2912.10, Los Angeles County, California",1334,361,27,30,8,14,0,12,0,12,0,12,0,12,0,12,0,12,219,121,153,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1398,378,369,193,1398,378,14,21,45,45,148,95,4,10,1414,381,231,109,0,12,122,100,58,35,960,323,15,24
"1822","060372932022","Block Group 2, Census Tract 2932.02, Los Angeles County, California",2363,570,0,12,0,12,0,12,0,12,17,31,0,12,0,12,0,12,471,206,93,75,0,12,0,12,17,25,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2442,581,642,378,2452,583,11,17,229,135,465,217,0,12,2460,584,467,248,0,12,104,115,32,32,1837,536,0,12
"1823","060372932021","Block Group 1, Census Tract 2932.02, Los Angeles County, California",728,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,40,0,12,0,12,0,12,764,301,199,202,782,292,11,19,42,48,24,38,0,12,786,295,127,181,0,12,31,34,113,80,488,299,0,12
"1824","060372932023","Block Group 3, Census Tract 2932.02, Los Angeles County, California",3080,570,52,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,310,167,150,126,0,12,0,12,31,26,7,14,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,3479,655,1070,489,3494,660,85,102,262,149,256,148,0,12,3494,660,415,170,0,12,388,321,181,129,2439,551,0,12
"1825","060375764021","Block Group 1, Census Tract 5764.02, Los Angeles County, California",2367,510,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,79,133,64,0,12,0,12,51,53,0,12,0,12,0,12,33,34,4,8,0,12,0,12,9,15,4,8,0,12,0,12,2608,556,736,423,2608,556,39,41,68,62,152,79,0,12,2677,564,74,59,0,12,375,307,232,142,1965,432,0,12
"1826","060375764022","Block Group 2, Census Tract 5764.02, Los Angeles County, California",2237,384,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,99,24,29,0,12,0,12,23,30,10,16,0,12,0,12,0,12,0,12,0,12,0,12,24,27,15,23,0,12,0,12,2338,385,701,280,2338,385,46,37,132,67,145,87,0,12,2338,385,379,155,12,20,258,203,242,93,1410,301,2,5
"1827","060375767001","Block Group 1, Census Tract 5767, Los Angeles County, California",1045,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,1074,253,184,121,1094,252,17,26,52,44,84,78,0,12,1094,252,100,88,0,12,148,148,678,168,96,58,0,12
"1828","060375767003","Block Group 3, Census Tract 5767, Los Angeles County, California",1921,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,1920,323,141,108,1952,322,0,12,9,14,53,50,0,12,2037,335,134,139,5,11,168,163,1253,260,414,220,0,12
"1829","060375767002","Block Group 2, Census Tract 5767, Los Angeles County, California",768,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,804,265,66,61,804,265,0,12,8,16,0,12,0,12,804,265,150,134,0,12,33,40,525,170,96,92,0,12
"1830","060375770005","Block Group 5, Census Tract 5770, Los Angeles County, California",679,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,679,257,32,100,679,257,0,12,0,12,0,12,0,12,679,257,0,12,0,12,31,36,541,193,80,106,0,12
"1831","060375770001","Block Group 1, Census Tract 5770, Los Angeles County, California",2262,490,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,78,0,12,0,12,0,12,20,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2451,513,607,353,2485,517,0,12,13,21,35,33,0,12,2485,517,836,551,0,12,373,415,549,251,633,307,20,32
"1832","060375770004","Block Group 4, Census Tract 5770, Los Angeles County, California",563,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,587,221,0,12,587,221,0,12,0,12,0,12,0,12,587,221,49,53,0,12,0,12,342,178,125,116,12,19
"1833","060375990004","Block Group 4, Census Tract 5990, Los Angeles County, California",2007,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2067,403,432,293,2067,403,0,12,37,52,94,101,0,12,2080,404,2,5,0,12,0,12,796,287,1263,454,0,12
"1834","060375990002","Block Group 2, Census Tract 5990, Los Angeles County, California",563,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,575,266,25,41,575,266,0,12,0,12,83,99,0,12,579,266,0,12,1,3,0,12,343,143,235,250,0,12
"1835","060375990003","Block Group 3, Census Tract 5990, Los Angeles County, California",589,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,81,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,627,286,46,50,627,286,0,12,26,41,24,40,0,12,627,286,0,12,0,12,3,8,190,165,434,252,0,12
"1836","060374047013","Block Group 3, Census Tract 4047.01, Los Angeles County, California",663,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,52,0,12,0,12,0,12,10,17,0,12,0,12,0,12,85,62,22,39,0,12,0,12,0,12,0,12,0,12,0,12,663,286,36,31,663,286,0,12,0,12,14,22,0,12,663,286,55,56,0,12,0,12,48,85,560,280,0,12
"1837","060374047032","Block Group 2, Census Tract 4047.03, Los Angeles County, California",2318,266,16,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,226,72,134,99,0,12,0,12,48,32,33,31,0,12,0,12,48,31,39,36,0,12,0,12,21,19,25,22,0,12,0,12,2511,299,574,243,2526,301,33,35,170,71,213,79,0,12,2526,301,317,123,0,12,48,52,69,47,2058,292,0,12
"1838","060374051011","Block Group 1, Census Tract 4051.01, Los Angeles County, California",2546,662,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,88,117,124,0,12,0,12,112,75,109,129,0,12,0,12,0,12,82,79,0,12,0,12,40,41,0,12,0,12,0,12,2791,760,98,77,2791,760,0,12,49,55,213,179,10,16,2791,760,704,386,0,12,0,12,62,61,2009,712,0,12
"1839","060374051012","Block Group 2, Census Tract 4051.01, Los Angeles County, California",1962,446,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,163,119,95,0,12,0,12,15,25,31,50,0,12,0,12,135,101,48,73,0,12,0,12,19,30,12,19,0,12,0,12,1937,441,235,158,1946,442,0,12,93,92,162,133,12,19,2037,460,302,153,0,12,46,38,118,63,1571,415,0,12
"1840","060374056003","Block Group 3, Census Tract 4056, Los Angeles County, California",961,268,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,45,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,11,0,12,0,12,0,12,1079,314,0,12,1079,314,0,12,18,24,41,41,0,12,1079,314,368,201,0,12,28,42,57,48,626,294,0,12
"1841","060375435023","Block Group 3, Census Tract 5435.02, Los Angeles County, California",1726,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,55,0,12,0,12,0,12,90,64,8,13,0,12,0,12,54,54,0,12,0,12,0,12,17,21,0,12,0,12,0,12,1778,272,167,111,1778,272,0,12,62,68,235,144,0,12,1778,272,712,209,0,12,111,90,244,105,660,289,0,12
"1842","060375435021","Block Group 1, Census Tract 5435.02, Los Angeles County, California",1304,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,102,37,46,0,12,0,12,8,13,0,12,0,12,0,12,62,81,34,53,0,12,0,12,11,16,0,12,0,12,0,12,1404,445,305,257,1440,457,9,14,73,76,87,92,0,12,1440,457,204,173,0,12,15,16,45,37,1160,449,0,12
"1843","060375501004","Block Group 4, Census Tract 5501, Los Angeles County, California",1108,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,60,0,12,0,12,0,12,13,21,0,12,0,12,0,12,32,47,21,34,0,12,0,12,13,20,0,12,0,12,0,12,1157,339,21,24,1157,339,8,15,13,19,9,15,0,12,1157,339,89,93,0,12,0,12,194,125,865,304,0,12
"1844","060375501005","Block Group 5, Census Tract 5501, Los Angeles County, California",1291,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,33,35,53,2,6,0,12,0,12,0,12,0,12,0,12,1291,386,10,15,1291,386,10,16,26,40,0,12,0,12,1291,386,187,146,0,12,0,12,46,41,1054,410,0,12
"1845","060375501002","Block Group 2, Census Tract 5501, Los Angeles County, California",1452,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,36,19,37,0,12,0,12,0,12,0,12,0,12,0,12,1576,531,460,448,1576,531,0,12,62,77,7,11,0,12,1576,531,167,133,0,12,20,31,138,156,1251,524,0,12
"1846","060375501001","Block Group 1, Census Tract 5501, Los Angeles County, California",438,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,468,222,122,119,468,222,0,12,0,12,28,30,0,12,468,222,53,55,0,12,0,12,59,55,356,214,0,12
"1847","060371246002","Block Group 2, Census Tract 1246, Los Angeles County, California",902,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,937,258,166,118,937,258,0,12,34,38,12,18,0,12,937,258,57,43,0,12,133,122,594,209,58,44,12,19
"1848","060371283022","Block Group 2, Census Tract 1283.02, Los Angeles County, California",2452,440,18,28,17,26,0,12,0,12,0,12,0,12,0,12,0,12,594,177,223,92,6,13,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,2638,462,510,272,2638,462,72,89,379,145,469,209,19,31,2638,462,19,32,0,12,82,75,270,142,2219,468,0,12
"1849","060371283021","Block Group 1, Census Tract 1283.02, Los Angeles County, California",2268,452,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,193,81,69,77,0,12,0,12,0,12,0,12,0,12,0,12,30,42,36,46,27,39,0,12,0,12,0,12,0,12,0,12,2362,475,616,305,2362,475,63,76,107,70,209,107,0,12,2362,475,110,76,0,12,71,51,483,164,1677,446,0,12
"1850","060371287024","Block Group 4, Census Tract 1287.02, Los Angeles County, California",944,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1004,323,43,37,1004,323,0,12,30,47,0,12,0,12,1004,323,39,67,0,12,54,67,556,237,300,184,0,12
"1851","060375032021","Block Group 1, Census Tract 5032.02, Los Angeles County, California",2601,684,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,99,0,12,0,12,0,12,16,18,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,48,58,0,12,0,12,2614,599,346,179,2753,739,0,12,72,95,86,96,0,12,2753,739,300,149,0,12,4,9,224,143,2212,699,0,12
"1852","060375032023","Block Group 3, Census Tract 5032.02, Los Angeles County, California",1206,477,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,22,13,20,0,12,0,12,10,16,0,12,0,12,0,12,28,42,27,41,0,12,0,12,0,12,0,12,0,12,0,12,1267,519,222,170,1267,519,0,12,53,58,55,77,28,42,1267,519,58,58,0,12,27,44,197,97,985,497,0,12
"1853","060375032022","Block Group 2, Census Tract 5032.02, Los Angeles County, California",974,556,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12,1008,578,0,12,1008,578,0,12,46,62,0,12,0,12,1008,578,147,161,0,12,0,12,196,167,665,444,0,12
"1854","060375035013","Block Group 3, Census Tract 5035.01, Los Angeles County, California",2662,507,17,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,96,44,56,0,12,0,12,0,12,0,12,21,36,0,12,23,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2939,598,220,167,2955,597,22,28,164,105,129,83,11,18,2955,597,193,154,24,36,0,12,481,205,2176,572,65,88
"1855","060375035011","Block Group 1, Census Tract 5035.01, Los Angeles County, California",726,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,726,312,24,30,726,312,0,12,52,76,17,17,0,12,726,312,0,12,0,12,0,12,186,67,540,321,0,12
"1856","060375035022","Block Group 2, Census Tract 5035.02, Los Angeles County, California",1390,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1443,355,23,32,1443,355,0,12,8,16,22,35,0,12,1443,355,26,51,0,12,0,12,191,88,1226,340,0,12
"1857","060375035021","Block Group 1, Census Tract 5035.02, Los Angeles County, California",747,251,39,44,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,43,0,12,0,12,0,12,0,12,0,12,0,12,765,251,17,26,765,251,10,16,18,27,0,12,0,12,765,251,0,12,0,12,0,12,261,177,472,267,0,12
"1858","060375041021","Block Group 1, Census Tract 5041.02, Los Angeles County, California",9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,9,13,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,9,13
"1859","060371173012","Block Group 2, Census Tract 1173.01, Los Angeles County, California",1006,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,11,17,10,17,0,12,0,12,0,12,0,12,0,12,1102,260,40,35,1102,260,5,12,0,12,51,40,0,12,1102,260,63,60,0,12,25,25,513,175,467,218,0,12
"1860","060371174042","Block Group 2, Census Tract 1174.04, Los Angeles County, California",1087,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,26,42,0,12,25,41,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1099,393,104,93,1099,393,0,12,0,12,31,29,0,12,1107,394,127,143,0,12,2,4,620,291,357,289,0,12
"1861","060371174041","Block Group 1, Census Tract 1174.04, Los Angeles County, California",1629,516,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,107,21,29,0,12,0,12,40,61,0,12,0,12,0,12,28,45,0,12,0,12,0,12,20,34,0,12,0,12,0,12,1682,503,156,171,1705,527,18,27,39,48,89,95,8,13,1705,527,303,198,0,12,61,72,686,425,644,322,0,12
"1862","060372731003","Block Group 3, Census Tract 2731, Los Angeles County, California",707,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,0,12,6,9,0,12,5,9,0,12,0,12,0,12,20,26,5,8,0,12,0,12,0,12,0,12,0,12,0,12,784,168,106,107,784,168,0,12,7,10,0,12,0,12,784,168,35,20,0,12,44,46,491,150,209,93,5,7
"1863","060372731001","Block Group 1, Census Tract 2731, Los Angeles County, California",648,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,694,162,91,66,694,162,0,12,30,43,5,7,0,12,694,162,24,17,0,12,18,27,482,153,165,81,0,12
"1864","060372653032","Block Group 2, Census Tract 2653.03, Los Angeles County, California",3333,734,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,45,0,12,0,12,0,12,33,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3401,738,2099,542,3401,738,8,12,225,219,13,15,0,12,3401,738,1566,452,18,28,64,71,1111,332,583,233,0,12
"1865","060372653031","Block Group 1, Census Tract 2653.03, Los Angeles County, California",1755,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,9,14,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1755,373,1184,308,1747,374,0,12,82,56,1,11,0,12,1755,373,694,211,25,40,109,120,519,173,243,137,0,12
"1866","060372674021","Block Group 1, Census Tract 2674.02, Los Angeles County, California",1891,512,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,1978,529,136,94,1913,510,0,12,248,180,0,12,0,12,2010,539,301,207,0,12,65,54,1136,360,432,299,0,12
"1867","060372674022","Block Group 2, Census Tract 2674.02, Los Angeles County, California",2805,481,0,12,0,12,0,12,0,12,24,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,25,36,0,12,41,48,12,18,0,12,0,12,2821,514,224,126,2821,514,9,35,67,79,63,102,0,12,2862,513,551,250,0,12,69,103,1919,455,272,148,0,12
"1868","060378001012","Block Group 2, Census Tract 8001.01, Los Angeles County, California",2628,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,58,18,26,0,12,0,12,0,12,0,12,2720,331,114,52,2724,329,40,63,0,12,85,75,8,13,2724,329,190,91,0,12,26,27,2276,322,66,71,0,12
"1869","060378001011","Block Group 1, Census Tract 8001.01, Los Angeles County, California",2937,429,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,0,12,0,12,0,12,0,12,0,12,34,54,0,12,48,52,0,12,0,12,0,12,11,16,0,12,3014,439,35,34,3014,439,37,56,0,12,24,28,9,15,3014,439,177,86,0,12,36,56,2336,356,146,148,0,12
"1870","060379201112","Block Group 2, Census Tract 9201.11, Los Angeles County, California",1221,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1338,219,54,41,1346,219,0,12,10,15,27,24,0,12,1346,219,87,67,0,12,41,50,936,227,233,121,34,65
"1871","060379201111","Block Group 1, Census Tract 9201.11, Los Angeles County, California",1336,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1369,231,28,36,1392,243,0,12,40,49,46,36,0,12,1392,243,63,55,0,12,82,78,782,205,436,136,0,12
"1872","060375310002","Block Group 2, Census Tract 5310, Los Angeles County, California",660,245,38,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,94,49,46,0,12,0,12,0,12,0,12,0,12,0,12,45,37,18,27,0,12,0,12,0,12,0,12,0,12,0,12,729,259,196,152,729,259,0,12,67,83,78,61,0,12,729,259,0,12,0,12,0,12,0,12,722,259,0,12
"1873","060375310003","Block Group 3, Census Tract 5310, Los Angeles County, California",2377,512,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,73,147,114,0,12,0,12,0,12,0,12,0,12,0,12,69,53,68,58,0,12,0,12,0,12,0,12,0,12,0,12,2508,544,468,212,2508,544,8,13,119,88,133,74,0,12,2508,544,0,12,0,12,0,12,45,60,2463,545,0,12
"1874","060375310001","Block Group 1, Census Tract 5310, Los Angeles County, California",1717,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,92,66,80,0,12,0,12,0,12,0,12,0,12,0,12,110,89,77,73,0,12,0,12,0,12,0,12,0,12,0,12,1896,464,178,111,1896,464,84,107,35,40,156,131,0,12,1896,464,0,12,0,12,0,12,39,43,1849,466,0,12
"1875","060375300042","Block Group 2, Census Tract 5300.04, Los Angeles County, California",2562,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,50,0,12,0,12,0,12,21,23,0,12,0,12,0,12,39,30,20,31,40,31,0,12,0,12,22,18,0,12,0,12,2819,303,456,216,2819,303,47,73,43,46,68,39,0,12,2819,303,253,123,0,12,78,80,484,177,1850,272,0,12
"1876","060375303011","Block Group 1, Census Tract 5303.01, Los Angeles County, California",974,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,80,0,12,0,12,0,12,14,22,8,13,0,12,0,12,18,20,10,16,0,12,0,12,0,12,0,12,0,12,0,12,1054,193,240,165,1054,193,22,20,29,27,63,43,0,12,1054,193,64,96,0,12,0,12,15,14,975,190,0,12
"1877","060375303012","Block Group 2, Census Tract 5303.01, Los Angeles County, California",1053,196,19,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,63,39,33,0,12,0,12,12,17,0,12,0,12,0,12,80,39,29,32,0,12,0,12,0,12,0,12,0,12,0,12,1151,202,210,138,1157,205,16,25,6,8,80,58,0,12,1157,205,44,62,0,12,0,12,72,80,1029,214,0,12
"1878","060375362004","Block Group 4, Census Tract 5362, Los Angeles County, California",1005,388,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,40,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1094,418,222,255,1094,418,21,36,116,93,68,57,21,35,1094,418,17,28,0,12,99,158,75,69,903,389,0,12
"1879","060375362001","Block Group 1, Census Tract 5362, Los Angeles County, California",1833,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,82,21,26,0,12,0,12,9,16,0,12,0,12,0,12,19,28,30,49,0,12,0,12,0,12,0,12,0,12,0,12,1970,450,446,280,1970,450,0,12,85,84,139,91,0,12,1970,450,62,47,0,12,37,57,160,117,1711,442,0,12
"1880","060375362002","Block Group 2, Census Tract 5362, Los Angeles County, California",1822,439,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,88,59,47,0,12,0,12,0,12,0,12,0,12,0,12,129,86,0,12,0,12,0,12,20,32,0,12,0,12,0,12,1867,472,268,171,1867,472,76,85,61,49,24,29,0,12,1867,472,0,12,58,96,0,12,160,114,1649,488,0,12
"1881","060375362003","Block Group 3, Census Tract 5362, Los Angeles County, California",928,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1020,405,50,78,1020,405,13,20,32,38,24,36,0,12,1020,405,10,14,0,12,0,12,136,113,874,402,0,12
"1882","060375362005","Block Group 5, Census Tract 5362, Los Angeles County, California",1248,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,72,8,14,0,12,0,12,35,61,0,12,0,12,0,12,44,37,110,104,0,12,0,12,0,12,0,12,0,12,0,12,1330,362,178,122,1330,362,24,27,47,49,82,65,18,31,1330,362,48,85,0,12,14,24,36,45,1232,366,0,12
"1883","060375404002","Block Group 2, Census Tract 5404, Los Angeles County, California",1274,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,47,75,57,0,12,0,12,0,12,0,12,0,12,0,12,5,8,47,41,0,12,0,12,0,12,0,12,0,12,0,12,1298,237,355,169,1298,237,0,12,107,54,80,60,18,19,1298,237,0,12,0,12,209,100,0,12,1089,235,0,12
