"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1884","060375418012","Block Group 2, Census Tract 5418.01, Los Angeles County, California",2275,501,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,219,106,117,113,0,12,0,12,0,12,0,12,0,12,0,12,4,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2456,523,418,202,2456,523,0,12,141,103,133,86,0,12,2456,523,0,12,0,12,496,308,17,20,1896,542,18,29
"1885","060375418013","Block Group 3, Census Tract 5418.01, Los Angeles County, California",2113,519,83,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,91,57,43,0,12,0,12,0,12,0,12,0,12,0,12,36,42,124,112,0,12,0,12,0,12,0,12,0,12,0,12,2274,561,338,284,2274,561,0,12,159,115,243,113,16,31,2274,561,1,2,0,12,416,336,1,2,1856,556,0,12
"1886","060375422002","Block Group 2, Census Tract 5422, Los Angeles County, California",2930,657,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,326,169,91,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,82,0,12,0,12,0,12,0,12,0,12,0,12,3085,702,718,364,3085,702,0,12,223,170,163,96,0,12,3085,702,0,12,0,12,779,336,38,45,2207,597,0,12
"1887","060375422001","Block Group 1, Census Tract 5422, Los Angeles County, California",2449,645,31,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,119,148,113,0,12,0,12,0,12,0,12,0,12,0,12,17,26,70,56,0,12,0,12,0,12,0,12,0,12,0,12,2675,739,833,363,2675,739,32,31,145,147,116,92,19,31,2675,739,0,12,0,12,762,322,37,37,1854,676,0,12
"1888","060371375022","Block Group 2, Census Tract 1375.02, Los Angeles County, California",1962,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,40,46,0,12,0,12,0,12,0,12,2118,461,103,75,2118,461,0,12,12,20,10,15,12,19,2118,461,82,100,0,12,294,402,1520,306,178,103,0,12
"1889","060371375041","Block Group 1, Census Tract 1375.04, Los Angeles County, California",2098,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,3,6,0,12,2155,242,61,50,2155,242,0,12,3,7,12,14,0,12,2155,242,58,49,0,12,21,19,1886,216,104,79,22,29
"1890","060371397021","Block Group 1, Census Tract 1397.02, Los Angeles County, California",1310,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,0,12,0,12,0,12,0,12,0,12,1346,331,0,12,1346,331,0,12,0,12,0,12,21,38,1346,331,78,63,0,12,0,12,1150,312,118,151,0,12
"1891","060371397023","Block Group 3, Census Tract 1397.02, Los Angeles County, California",1549,400,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,0,12,0,12,0,12,0,12,0,12,1629,425,80,104,1629,425,0,12,0,12,0,12,0,12,1629,425,68,119,0,12,10,19,1471,404,80,110,0,12
"1892","060371397024","Block Group 4, Census Tract 1397.02, Los Angeles County, California",2630,504,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,2649,480,107,114,2770,569,0,12,98,116,42,53,0,12,2770,569,64,58,0,12,204,300,2320,473,44,70,0,12
"1893","060371435003","Block Group 3, Census Tract 1435, Los Angeles County, California",1841,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1919,505,206,141,1919,505,18,29,0,12,32,38,0,12,1919,505,28,44,40,65,135,121,1337,381,248,153,0,12
"1894","060371435004","Block Group 4, Census Tract 1435, Los Angeles County, California",1299,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1377,393,87,80,1377,393,0,12,0,12,0,12,0,12,1377,393,29,34,0,12,76,120,1110,375,162,134,0,12
"1895","060371814001","Block Group 1, Census Tract 1814, Los Angeles County, California",1517,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,124,35,60,0,12,0,12,0,12,0,12,0,12,0,12,7,13,17,30,0,12,0,12,13,20,0,12,0,12,0,12,1555,384,375,274,1555,384,14,21,24,27,50,58,6,12,1555,384,355,224,0,12,57,78,399,130,724,394,0,12
"1896","060371814002","Block Group 2, Census Tract 1814, Los Angeles County, California",899,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,66,0,12,16,26,0,12,15,23,0,12,0,12,0,12,920,263,85,75,954,274,0,12,19,26,18,20,0,12,954,274,280,119,0,12,0,12,356,157,303,202,9,15
"1897","060371836201","Block Group 1, Census Tract 1836.20, Los Angeles County, California",2297,309,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,204,104,8,13,0,12,0,12,28,25,0,12,0,12,0,12,58,40,38,31,0,12,0,12,21,18,0,12,0,12,0,12,2496,344,494,269,2524,360,6,10,142,79,149,90,0,12,2524,360,354,235,0,12,95,55,509,127,1491,323,18,29
"1898","060371836202","Block Group 2, Census Tract 1836.20, Los Angeles County, California",575,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,26,3,5,0,12,0,12,0,12,0,12,0,12,0,12,10,12,41,54,0,12,0,12,7,10,6,10,0,12,0,12,582,225,109,122,587,226,0,12,0,12,4,7,0,12,587,226,50,44,0,12,0,12,73,30,456,224,0,12
"1899","060371873002","Block Group 2, Census Tract 1873, Los Angeles County, California",1739,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1798,329,52,39,1798,329,24,28,88,65,37,30,0,12,1798,329,171,87,0,12,9,13,1110,258,365,221,0,12
"1900","060371897021","Block Group 1, Census Tract 1897.02, Los Angeles County, California",2109,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2201,251,290,99,2201,251,0,12,44,40,41,34,0,12,2201,251,44,56,0,12,133,130,1738,241,189,108,0,12
"1901","060371917202","Block Group 2, Census Tract 1917.20, Los Angeles County, California",1215,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,64,127,89,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,10,18,0,12,0,12,0,12,1229,304,176,150,1240,308,0,12,91,77,162,96,0,12,1240,308,141,126,0,12,86,83,204,114,767,282,0,12
"1902","060372377102","Block Group 2, Census Tract 2377.10, Los Angeles County, California",2260,579,28,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,415,153,252,197,0,12,0,12,0,12,0,12,0,12,0,12,18,29,49,56,0,12,0,12,0,12,0,12,0,12,0,12,2531,698,792,359,2531,698,78,93,260,205,403,192,49,56,2531,698,0,12,0,12,192,117,23,38,2286,723,30,35
"1903","060372377101","Block Group 1, Census Tract 2377.10, Los Angeles County, California",1777,563,8,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,78,85,78,0,12,0,12,0,12,0,12,0,12,0,12,8,17,8,17,0,12,0,12,0,12,0,12,0,12,0,12,1879,593,652,277,1879,593,16,35,58,68,118,113,0,12,1879,593,0,12,0,12,563,329,0,12,1244,498,0,12
"1904","060372381002","Block Group 2, Census Tract 2381, Los Angeles County, California",922,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,42,8,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,984,285,367,200,984,285,14,23,47,53,39,42,0,12,984,285,0,12,0,12,637,251,0,12,333,194,0,12
"1905","060372381001","Block Group 1, Census Tract 2381, Los Angeles County, California",1886,701,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,285,244,14,24,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2206,891,435,283,2206,891,35,54,54,67,24,27,0,12,2206,891,0,12,0,12,679,296,69,85,1446,946,0,12
"1906","060372400202","Block Group 2, Census Tract 2400.20, Los Angeles County, California",1067,351,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,110,59,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1240,431,463,268,1240,431,0,12,53,51,116,84,0,12,1240,431,0,12,0,12,456,341,0,12,784,364,0,12
"1907","060372400201","Block Group 1, Census Tract 2400.20, Los Angeles County, California",1952,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,301,139,19,22,0,12,0,12,0,12,0,12,0,12,0,12,11,18,14,22,0,12,0,12,0,12,0,12,0,12,0,12,2145,458,807,390,2154,456,23,32,190,101,108,65,0,12,2154,456,0,12,0,12,847,322,4,8,1300,331,0,12
"1908","060372411101","Block Group 1, Census Tract 2411.10, Los Angeles County, California",1871,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,72,70,42,0,12,0,12,0,12,0,12,0,12,0,12,40,33,34,25,0,12,0,12,0,12,0,12,0,12,0,12,2114,364,408,220,2121,365,0,12,223,106,57,43,10,17,2121,365,4,7,0,12,589,220,5,8,1523,309,0,12
"1909","060372411102","Block Group 2, Census Tract 2411.10, Los Angeles County, California",1166,331,35,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,58,58,48,0,12,0,12,0,12,0,12,0,12,0,12,37,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1235,366,168,105,1235,366,12,13,70,37,46,35,0,12,1235,366,0,12,0,12,259,137,26,31,950,325,0,12
"1910","060371918103","Block Group 3, Census Tract 1918.10, Los Angeles County, California",789,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,31,46,38,0,12,0,12,0,12,0,12,0,12,0,12,18,29,12,21,0,12,0,12,0,12,0,12,0,12,0,12,806,236,128,93,806,236,0,12,111,110,58,59,0,12,806,236,21,24,0,12,27,31,353,136,385,187,0,12
"1911","060372031002","Block Group 2, Census Tract 2031, Los Angeles County, California",2180,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,335,164,86,78,0,12,0,12,23,37,14,21,0,12,0,12,61,57,95,87,0,12,0,12,17,23,0,12,0,12,0,12,2291,380,189,135,2319,384,0,12,93,78,313,130,0,12,2319,384,81,87,0,12,1,2,40,62,2176,358,0,12
"1912","060372035003","Block Group 3, Census Tract 2035, Los Angeles County, California",1044,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,54,85,64,0,12,0,12,0,12,14,18,0,12,0,12,18,15,24,38,0,12,0,12,10,15,0,12,0,12,0,12,1135,294,402,260,1135,294,0,12,56,46,24,22,0,12,1135,294,77,77,8,11,85,132,60,69,905,262,0,12
"1913","060372035002","Block Group 2, Census Tract 2035, Los Angeles County, California",1175,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,65,132,92,0,12,0,12,18,19,0,12,0,12,0,12,68,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1226,270,480,218,1226,270,15,26,58,44,68,51,0,12,1226,270,191,119,0,12,0,12,21,24,1014,237,0,12
"1914","060372037202","Block Group 2, Census Tract 2037.20, Los Angeles County, California",764,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,80,88,71,0,12,0,12,0,12,0,12,0,12,0,12,8,13,35,39,0,12,0,12,0,12,0,12,0,12,0,12,948,456,254,339,948,456,11,16,74,54,99,61,0,12,948,456,0,12,0,12,0,12,38,54,902,453,0,12
"1915","060371092003","Block Group 3, Census Tract 1092, Los Angeles County, California",858,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,96,0,12,0,12,0,12,0,12,0,12,15,25,0,12,5,9,0,12,0,12,0,12,0,12,0,12,915,313,16,20,915,313,0,12,7,17,21,33,0,12,915,313,106,79,0,12,34,85,449,259,309,220,0,12
"1916","060371132122","Block Group 2, Census Tract 1132.12, Los Angeles County, California",2240,368,0,12,0,12,0,12,0,12,19,12,0,12,0,12,0,12,7,16,0,12,0,12,0,12,122,77,24,15,0,12,0,12,7,16,0,12,7,17,0,12,8,16,27,21,0,12,0,12,2165,371,250,189,2165,371,0,12,67,74,14,21,0,12,2277,373,639,308,0,12,131,106,838,189,610,248,8,16
"1917","060371132311","Block Group 1, Census Tract 1132.31, Los Angeles County, California",1593,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,0,12,1725,141,58,35,1725,141,38,39,12,16,70,54,0,12,1725,141,136,60,0,12,25,38,1125,120,278,151,0,12
"1918","060371221201","Block Group 1, Census Tract 1221.20, Los Angeles County, California",2114,466,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,102,56,53,36,51,0,12,0,12,0,12,0,12,0,12,15,24,62,84,0,12,0,12,19,25,0,12,0,12,0,12,2205,481,481,342,2205,481,120,122,138,83,151,102,10,15,2205,481,86,93,0,12,0,12,362,201,1699,485,0,12
"1919","060371230101","Block Group 1, Census Tract 1230.10, Los Angeles County, California",2282,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,375,109,87,65,0,12,0,12,0,12,0,12,0,12,0,12,71,48,29,29,0,12,0,12,0,12,0,12,0,12,0,12,2465,337,768,284,2481,344,119,89,146,68,255,105,4,7,2481,344,98,77,0,12,73,61,313,143,1987,357,0,12
"1920","060371230102","Block Group 2, Census Tract 1230.10, Los Angeles County, California",1467,281,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,167,77,54,31,59,39,0,12,0,12,0,12,0,12,0,12,35,33,30,27,12,19,0,12,0,12,0,12,0,12,0,12,1533,291,379,213,1546,294,41,48,77,46,100,61,0,12,1546,294,0,12,0,12,0,12,209,112,1337,308,0,12
"1921","060371154011","Block Group 1, Census Tract 1154.01, Los Angeles County, California",3009,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,94,73,75,23,37,43,41,29,29,0,12,0,12,0,12,37,31,27,45,0,12,30,47,0,12,0,12,0,12,0,12,3268,395,358,249,3268,395,7,12,111,93,139,63,27,45,3268,395,470,269,0,12,122,110,992,219,1583,360,0,12
"1922","060371154012","Block Group 2, Census Tract 1154.01, Los Angeles County, California",2982,545,12,18,0,12,14,25,0,12,0,12,0,12,18,27,0,12,145,112,76,78,12,18,0,12,34,42,0,12,35,38,17,25,0,12,0,12,7,13,0,12,0,12,0,12,9,14,9,14,3095,560,713,304,3105,564,29,39,102,80,249,138,0,12,3105,564,259,189,0,12,131,100,1021,347,1636,548,0,12
"1923","060371066431","Block Group 1, Census Tract 1066.43, Los Angeles County, California",2808,376,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,20,30,39,35,39,34,0,12,0,12,2957,366,15,22,2957,366,0,12,30,34,9,18,0,12,2957,366,857,231,0,12,27,29,1674,308,361,209,0,12
"1924","060371066432","Block Group 2, Census Tract 1066.43, Los Angeles County, California",738,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,755,227,43,54,755,227,0,12,0,12,21,25,0,12,755,227,74,53,0,12,55,82,517,171,80,77,0,12
"1925","060375762001","Block Group 1, Census Tract 5762, Los Angeles County, California",887,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,70,80,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,948,335,573,306,948,335,0,12,21,33,160,123,0,12,948,335,36,58,0,12,253,210,256,186,403,236,0,12
"1926","060374803031","Block Group 1, Census Tract 4803.03, Los Angeles County, California",1225,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,76,57,0,12,0,12,0,12,0,12,40,62,0,12,0,12,83,59,3,9,0,12,0,12,1298,249,153,92,1298,249,7,11,54,52,61,47,34,39,1298,249,686,213,0,12,17,19,124,84,459,204,0,12
"1927","060374636022","Block Group 2, Census Tract 4636.02, Los Angeles County, California",2358,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12,20,29,0,12,38,61,0,12,114,89,0,12,0,12,0,12,2537,386,416,145,2537,386,0,12,0,12,0,12,0,12,2537,386,656,253,0,12,364,282,1013,258,404,241,0,12
"1928","060375762005","Block Group 5, Census Tract 5762, Los Angeles County, California",1298,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1349,403,237,127,1336,399,0,12,79,90,49,61,0,12,1349,403,111,105,0,12,146,104,668,259,333,238,0,12
"1929","060375762003","Block Group 3, Census Tract 5762, Los Angeles County, California",1015,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,34,14,24,0,12,0,12,0,12,0,12,0,12,0,12,1275,452,572,409,1275,452,27,43,13,21,71,89,15,24,1275,452,46,54,38,61,396,214,250,134,545,397,0,12
"1930","060375762004","Block Group 4, Census Tract 5762, Los Angeles County, California",813,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,813,324,185,123,813,324,18,29,104,106,105,148,0,12,813,324,40,35,0,12,29,34,179,108,339,274,0,12
"1931","060375771003","Block Group 3, Census Tract 5771, Los Angeles County, California",642,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,688,211,0,12,688,211,0,12,14,23,0,12,0,12,688,211,171,195,0,12,0,12,476,178,41,47,0,12
"1932","060375771001","Block Group 1, Census Tract 5771, Los Angeles County, California",1451,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,5,10,0,12,0,12,0,12,0,12,0,12,1481,474,28,33,1481,474,0,12,13,21,20,30,0,12,1568,493,93,98,0,12,52,64,1031,364,350,261,0,12
"1933","060375771002","Block Group 2, Census Tract 5771, Los Angeles County, California",1472,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1538,449,35,55,1538,449,0,12,58,91,0,12,0,12,1538,449,140,131,0,12,67,61,835,231,329,311,0,12
"1934","060375771005","Block Group 5, Census Tract 5771, Los Angeles County, California",1649,538,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1753,546,381,268,1799,564,0,12,0,12,0,12,0,12,1799,564,111,125,0,12,191,163,784,294,680,409,0,12
"1935","060375771004","Block Group 4, Census Tract 5771, Los Angeles County, California",1432,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1592,455,94,65,1592,455,0,12,49,49,0,12,0,12,1592,455,80,89,0,12,167,261,757,197,504,309,0,12
"1936","060375772002","Block Group 2, Census Tract 5772, Los Angeles County, California",1252,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,32,0,12,1304,361,49,48,1304,361,0,12,52,52,42,45,0,12,1304,361,54,88,0,12,163,174,633,227,435,258,0,12
"1937","060375772001","Block Group 1, Census Tract 5772, Los Angeles County, California",1309,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1309,354,214,246,1309,354,0,12,0,12,12,21,0,12,1309,354,42,31,0,12,10,16,995,291,262,170,0,12
"1938","060375772004","Block Group 4, Census Tract 5772, Los Angeles County, California",1894,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,0,12,0,12,0,12,40,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1894,368,247,152,1894,368,0,12,0,12,99,102,0,12,1894,368,97,122,0,12,171,177,1165,314,439,197,0,12
"1939","060375772003","Block Group 3, Census Tract 5772, Los Angeles County, California",1305,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1341,365,55,49,1341,365,0,12,0,12,88,133,0,12,1341,365,133,98,0,12,62,61,892,303,189,126,0,12
"1940","060376005011","Block Group 1, Census Tract 6005.01, Los Angeles County, California",1298,241,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,5,7,0,12,0,12,0,12,1376,264,118,75,1376,264,0,12,20,18,25,21,0,12,1376,264,49,49,0,12,937,233,38,33,321,128,0,12
"1941","060376005012","Block Group 2, Census Tract 6005.01, Los Angeles County, California",1270,250,0,12,6,8,0,12,0,12,0,12,0,12,0,12,0,12,6,11,14,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,1336,268,86,73,1336,268,53,57,34,33,16,26,0,12,1336,268,0,12,0,12,964,225,0,12,317,177,0,12
"1942","060372623021","Block Group 1, Census Tract 2623.02, Los Angeles County, California",1456,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1525,266,55,47,1525,266,0,12,7,11,0,12,0,12,1525,266,76,80,0,12,13,20,1267,240,140,77,0,12
"1943","060372623022","Block Group 2, Census Tract 2623.02, Los Angeles County, California",1282,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1320,236,146,83,1320,236,0,12,0,12,10,16,0,12,1320,236,110,92,0,12,0,12,1078,182,90,71,0,12
"1944","060372655201","Block Group 1, Census Tract 2655.20, Los Angeles County, California",994,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1025,324,81,106,1025,324,0,12,0,12,17,28,0,12,1025,324,21,34,0,12,0,12,889,291,65,59,0,12
"1945","060372655202","Block Group 2, Census Tract 2655.20, Los Angeles County, California",987,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1012,287,85,81,1012,287,0,12,0,12,0,12,0,12,1012,287,130,122,0,12,95,121,562,182,0,12,0,12
"1946","060371437002","Block Group 2, Census Tract 1437, Los Angeles County, California",1687,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1791,344,113,78,1791,344,0,12,10,15,88,75,0,12,1791,344,123,76,0,12,26,28,1393,341,50,39,0,12
"1947","060371815001","Block Group 1, Census Tract 1815, Los Angeles County, California",1170,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,25,0,12,0,12,0,12,1172,238,28,26,1182,238,10,18,22,25,22,25,0,12,1182,238,240,145,64,84,0,12,566,168,282,211,0,12
"1948","060371838202","Block Group 2, Census Tract 1838.20, Los Angeles County, California",1638,288,5,9,0,12,11,17,0,12,0,12,0,12,0,12,0,12,177,96,39,44,0,12,0,12,0,12,0,12,0,12,0,12,17,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1706,305,343,188,1706,305,9,16,120,72,151,90,0,12,1706,305,68,57,0,12,59,79,204,178,1327,307,14,23
"1949","060371896002","Block Group 2, Census Tract 1896, Los Angeles County, California",1319,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,46,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1355,361,194,110,1355,361,0,12,109,106,77,64,0,12,1355,361,93,80,0,12,65,84,911,287,250,153,0,12
"1950","060371896003","Block Group 3, Census Tract 1896, Los Angeles County, California",829,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,844,207,17,27,844,207,0,12,0,12,0,12,0,12,844,207,101,60,0,12,14,21,606,158,66,52,0,12
