"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"1951","060375030001","Block Group 1, Census Tract 5030, Los Angeles County, California",802,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,812,304,45,57,812,304,0,12,38,54,44,53,0,12,812,304,0,12,0,12,0,12,136,137,487,223,175,245
"1952","060375030003","Block Group 3, Census Tract 5030, Los Angeles County, California",2206,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,79,107,101,0,12,0,12,0,12,0,12,0,12,0,12,50,59,10,17,0,12,0,12,0,12,0,12,0,12,0,12,2673,379,675,414,2714,408,84,105,124,103,185,155,0,12,2714,408,49,84,0,12,0,12,112,136,2538,411,0,12
"1953","060375033014","Block Group 4, Census Tract 5033.01, Los Angeles County, California",656,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,657,294,38,44,662,294,0,12,17,20,27,41,0,12,662,294,0,12,0,12,0,12,160,83,502,291,0,12
"1954","060375033013","Block Group 3, Census Tract 5033.01, Los Angeles County, California",704,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,731,235,94,95,731,235,11,17,0,12,0,12,16,28,731,235,84,121,0,12,0,12,191,114,449,224,0,12
"1955","060375033011","Block Group 1, Census Tract 5033.01, Los Angeles County, California",699,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,844,250,0,12,844,250,9,16,11,20,0,12,0,12,844,250,38,61,0,12,25,46,183,127,562,224,0,12
"1956","060375040012","Block Group 2, Census Tract 5040.01, Los Angeles County, California",3554,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,79,0,12,0,12,0,12,27,22,0,12,0,12,0,12,0,12,10,17,0,12,0,12,10,16,0,12,0,12,0,12,1294,235,158,112,3601,404,53,50,44,34,49,44,0,12,3609,407,664,114,6,11,83,49,1760,236,941,245,0,12
"1957","060373111001","Block Group 1, Census Tract 3111, Los Angeles County, California",1551,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,25,0,12,0,12,0,12,6,10,0,12,0,12,0,12,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1703,313,195,175,1721,315,31,41,73,89,24,26,0,12,1721,315,372,208,0,12,8,14,558,198,632,229,120,173
"1958","060374003043","Block Group 3, Census Tract 4003.04, Los Angeles County, California",1585,564,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1646,569,255,359,1646,569,31,35,87,86,18,30,0,12,1646,569,481,381,0,12,0,12,652,271,426,382,0,12
"1959","060374003042","Block Group 2, Census Tract 4003.04, Los Angeles County, California",1688,501,21,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,24,37,0,12,6,13,0,12,0,12,0,12,1569,482,128,89,1611,510,0,12,22,35,68,88,27,44,1711,511,397,261,0,12,11,13,396,174,761,435,103,146
"1960","060372941101","Block Group 1, Census Tract 2941.10, Los Angeles County, California",1712,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,74,34,54,0,12,0,12,0,12,0,12,0,12,0,12,54,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1793,423,149,129,1793,423,0,12,0,12,76,107,0,12,1793,423,0,12,23,28,0,12,105,60,1590,393,0,12
"1961","060372963002","Block Group 2, Census Tract 2963, Los Angeles County, California",3318,356,10,17,0,12,0,12,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3675,380,510,206,3620,392,0,12,69,77,45,35,0,12,3675,380,986,363,0,12,373,223,1621,343,635,232,0,12
"1962","060372970005","Block Group 5, Census Tract 2970, Los Angeles County, California",891,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,942,245,53,52,942,245,0,12,0,12,0,12,0,12,942,245,0,12,0,12,0,12,435,154,473,245,0,12
"1963","060372970001","Block Group 1, Census Tract 2970, Los Angeles County, California",1087,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1139,344,0,12,1139,344,57,90,16,26,78,68,0,12,1139,344,38,45,0,12,195,214,636,210,129,174,0,12
"1964","060372970004","Block Group 4, Census Tract 2970, Los Angeles County, California",1236,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1357,445,31,39,1357,445,0,12,7,17,16,29,0,12,1357,445,38,78,0,12,74,78,646,190,546,397,0,12
"1965","060376009111","Block Group 1, Census Tract 6009.11, Los Angeles County, California",1111,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,44,28,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1124,247,199,128,1124,247,0,12,34,30,58,49,0,12,1124,247,0,12,0,12,329,167,77,64,708,207,0,12
"1966","060376009112","Block Group 2, Census Tract 6009.11, Los Angeles County, California",1951,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,37,53,35,0,12,0,12,0,12,0,12,0,12,0,12,8,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,2022,326,172,138,2022,326,0,12,46,43,100,73,0,12,2022,326,0,12,0,12,720,174,241,67,957,264,0,12
"1967","060372118041","Block Group 1, Census Tract 2118.04, Los Angeles County, California",856,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,38,33,54,0,12,0,12,90,81,0,12,0,12,0,12,0,12,0,12,10,15,0,12,26,45,126,126,0,12,0,12,892,260,262,214,892,260,18,27,53,67,119,112,0,12,901,259,691,277,0,12,1,2,60,61,119,120,2,4
"1968","060371319001","Block Group 1, Census Tract 1319, Los Angeles County, California",1138,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,44,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,38,56,0,12,0,12,0,12,0,12,0,12,0,12,1176,412,27,30,1176,412,0,12,0,12,0,12,0,12,1176,412,63,63,0,12,184,278,442,209,464,365,0,12
"1969","060371319003","Block Group 3, Census Tract 1319, Los Angeles County, California",1126,255,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,19,13,21,0,12,0,12,0,12,0,12,0,12,0,12,1221,275,32,35,1221,275,0,12,19,31,32,38,0,12,1221,275,60,68,0,12,34,44,624,202,443,240,0,12
"1970","060371323002","Block Group 2, Census Tract 1323, Los Angeles County, California",1366,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,69,0,12,16,26,0,12,18,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,1382,429,0,12,1382,429,0,12,0,12,10,16,0,12,1382,429,124,127,0,12,0,12,481,232,777,379,0,12
"1971","060371323001","Block Group 1, Census Tract 1323, Los Angeles County, California",3182,666,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,148,0,12,94,94,48,75,58,42,0,12,0,12,0,12,18,28,0,12,119,69,40,65,74,70,17,28,0,12,0,12,3460,738,702,368,3460,738,0,12,138,118,244,125,0,12,3460,738,924,585,0,12,30,46,882,310,1470,494,100,126
"1972","060371323003","Block Group 3, Census Tract 1323, Los Angeles County, California",2958,739,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,512,221,329,288,10,17,0,12,15,24,0,12,8,14,0,12,0,12,46,72,11,17,0,12,0,12,0,12,0,12,0,12,3020,740,830,613,3070,759,0,12,277,183,348,225,0,12,3070,759,163,103,0,12,27,32,231,125,2649,804,0,12
"1973","060372624001","Block Group 1, Census Tract 2624, Los Angeles County, California",845,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,890,223,11,8,890,223,0,12,0,12,0,12,0,12,890,223,43,45,0,12,7,9,799,212,15,19,11,15
"1974","060372624002","Block Group 2, Census Tract 2624, Los Angeles County, California",2030,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2169,358,84,84,2169,358,0,12,44,69,9,14,0,12,2169,358,100,65,0,12,77,121,1886,351,58,43,0,12
"1975","060372651001","Block Group 1, Census Tract 2651, Los Angeles County, California",1271,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1284,249,90,68,1273,245,0,12,0,12,22,25,0,12,1284,249,56,60,0,12,9,19,1093,266,66,64,0,12
"1976","060372651002","Block Group 2, Census Tract 2651, Los Angeles County, California",1107,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1170,245,40,47,1170,245,0,12,0,12,0,12,0,12,1170,245,18,29,0,12,19,26,1068,258,65,67,0,12
"1977","060372653011","Block Group 1, Census Tract 2653.01, Los Angeles County, California",11977,486,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,34,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11977,486,16,21,48,41,0,19,0,19,11977,486,4808,364,19,24,486,118,3160,298,2687,275,17,21
"1978","060375307001","Block Group 1, Census Tract 5307, Los Angeles County, California",2052,157,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,268,71,112,60,5,9,0,12,6,9,4,7,0,12,0,12,81,48,67,47,0,12,0,12,4,7,0,12,0,12,0,12,2137,164,339,172,2137,164,34,38,107,56,112,67,6,10,2157,163,39,27,0,12,0,12,67,34,2047,169,0,12
"1979","060375313011","Block Group 1, Census Tract 5313.01, Los Angeles County, California",1161,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,206,163,114,62,0,12,0,12,0,12,0,12,0,12,0,12,19,29,44,57,0,12,0,12,0,12,0,12,0,12,0,12,1185,363,407,217,1206,374,0,12,50,49,140,104,0,12,1206,374,0,12,0,12,19,29,12,19,1175,372,0,12
"1980","060375313013","Block Group 3, Census Tract 5313.01, Los Angeles County, California",1346,330,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,296,115,56,47,0,12,0,12,0,12,0,12,0,12,0,12,17,16,94,57,0,12,0,12,0,12,5,10,0,12,0,12,1315,355,477,288,1315,355,16,27,102,111,82,67,0,12,1425,349,7,12,0,12,8,6,22,18,1385,352,0,12
"1981","060375313012","Block Group 2, Census Tract 5313.01, Los Angeles County, California",609,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,70,40,36,7,11,0,12,0,12,0,12,0,12,0,12,16,26,17,28,0,12,0,12,0,12,0,12,0,12,0,12,647,256,68,59,647,256,0,12,0,12,61,60,0,12,647,256,34,59,0,12,0,12,0,12,613,249,0,12
"1982","060375315023","Block Group 3, Census Tract 5315.02, Los Angeles County, California",845,313,26,32,12,20,0,12,0,12,0,12,0,12,0,12,0,12,96,68,87,82,0,12,0,12,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,926,363,232,172,939,358,0,12,7,10,20,30,0,12,939,358,0,12,0,12,0,12,0,12,939,358,0,12
"1983","060375315024","Block Group 4, Census Tract 5315.02, Los Angeles County, California",681,266,16,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,71,51,65,0,12,0,12,0,12,0,12,0,12,0,12,48,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,725,274,239,185,725,274,65,97,33,34,105,87,0,12,725,274,0,12,0,12,0,12,19,29,706,273,0,12
"1984","060376705001","Block Group 1, Census Tract 6705, Los Angeles County, California",1492,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,4,0,12,22,18,0,12,0,12,0,12,0,12,0,12,3,4,0,12,2,4,0,12,0,12,0,12,1513,138,25,14,1513,138,0,12,12,12,17,12,4,5,1513,138,236,53,0,12,22,25,1079,123,88,54,0,12
"1985","060377012022","Block Group 2, Census Tract 7012.02, Los Angeles County, California",1507,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,1728,326,61,34,1728,326,0,12,27,35,18,28,0,12,1728,326,132,87,0,12,69,99,1409,260,72,50,0,12
"1986","060377012021","Block Group 1, Census Tract 7012.02, Los Angeles County, California",1552,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,1645,253,77,47,1653,254,0,12,0,12,46,58,0,12,1653,254,194,129,0,12,42,32,1260,200,104,56,0,12
"1987","060377023003","Block Group 3, Census Tract 7023, Los Angeles County, California",992,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1107,295,102,133,1107,295,0,12,45,73,0,12,0,12,1107,295,40,47,0,12,17,27,716,250,125,87,0,12
"1988","060377023001","Block Group 1, Census Tract 7023, Los Angeles County, California",1358,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1414,381,80,56,1414,381,0,12,18,26,66,77,0,12,1414,381,147,122,0,12,0,12,773,259,381,228,0,12
"1989","060377023004","Block Group 4, Census Tract 7023, Los Angeles County, California",1141,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,36,0,12,7,16,0,12,0,12,0,12,0,12,14,21,0,12,0,12,1088,348,162,221,1088,348,0,12,0,12,0,12,0,12,1154,346,121,66,0,12,94,119,661,216,188,130,0,12
"1990","060377030021","Block Group 1, Census Tract 7030.02, Los Angeles County, California",877,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,938,276,88,93,938,276,36,53,0,12,97,94,0,12,938,276,0,12,0,12,512,201,268,158,106,140,0,12
"1991","060377030024","Block Group 4, Census Tract 7030.02, Los Angeles County, California",1598,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1581,414,127,110,1616,423,17,28,2,4,0,12,0,12,1621,423,48,57,0,12,1136,391,271,151,84,95,0,12
"1992","060378002021","Block Group 1, Census Tract 8002.02, Los Angeles County, California",1318,471,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1343,455,140,207,1343,455,0,12,0,12,65,91,0,12,1343,455,33,34,0,12,0,12,1084,341,226,232,0,12
"1993","060379003001","Block Group 1, Census Tract 9003, Los Angeles County, California",5315,538,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,148,103,0,17,0,17,0,17,0,17,0,17,0,17,0,17,46,51,0,17,0,17,0,17,0,17,22,35,0,17,0,17,4711,520,988,423,5613,538,21,28,115,71,50,44,0,17,5613,538,491,212,7,12,638,327,1683,339,2549,548,124,184
"1994","060375729001","Block Group 1, Census Tract 5729, Los Angeles County, California",1651,472,12,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,81,111,70,0,12,0,12,54,62,0,12,0,12,0,12,11,18,32,37,0,12,0,12,9,14,0,12,0,12,0,12,1768,498,200,121,1768,498,6,9,25,23,232,111,12,16,1768,498,241,159,0,12,61,122,16,17,1428,477,2,5
"1995","060375401013","Block Group 3, Census Tract 5401.01, Los Angeles County, California",1582,514,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,127,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1821,591,16,24,1821,591,146,131,173,155,78,83,0,12,1821,591,0,12,0,12,45,64,47,63,1729,583,0,12
"1996","060375401012","Block Group 2, Census Tract 5401.01, Los Angeles County, California",1708,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,45,49,60,0,12,0,12,0,12,0,12,0,12,0,12,39,36,51,46,0,12,0,12,0,12,0,12,0,12,0,12,1886,484,360,279,1907,489,17,21,77,74,93,93,0,12,1907,489,0,12,0,12,248,199,87,115,1572,509,0,12
"1997","060375402012","Block Group 2, Census Tract 5402.01, Los Angeles County, California",1134,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,66,62,44,0,12,0,12,0,12,0,12,0,12,0,12,20,18,43,31,0,12,0,12,0,12,0,12,0,12,0,12,1264,254,127,135,1264,254,38,39,69,47,170,72,0,12,1264,254,0,12,0,12,0,12,0,12,1264,254,0,12
"1998","060375407001","Block Group 1, Census Tract 5407, Los Angeles County, California",980,264,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,163,99,36,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1115,310,180,180,1115,310,108,139,82,57,97,60,0,12,1115,310,4,7,0,12,167,103,25,26,915,303,0,12
"1999","060375407002","Block Group 2, Census Tract 5407, Los Angeles County, California",973,249,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,132,8,15,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,940,289,174,137,972,286,32,49,28,45,152,112,0,12,1042,284,18,30,0,12,223,153,86,85,715,258,0,12
"2000","060374047021","Block Group 1, Census Tract 4047.02, Los Angeles County, California",2275,455,28,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,98,151,110,0,12,0,12,215,126,47,50,0,12,0,12,47,38,36,31,0,12,0,12,9,14,0,12,0,12,0,12,2416,492,457,435,2416,492,22,32,131,76,215,112,0,12,2416,492,566,304,0,12,23,36,152,198,1675,444,0,12
"2001","060376214004","Block Group 4, Census Tract 6214, Los Angeles County, California",1010,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1035,249,10,15,1035,249,0,12,0,12,17,20,0,12,1035,249,15,20,0,12,0,12,827,219,175,108,0,12
"2002","060376501011","Block Group 1, Census Tract 6501.01, Los Angeles County, California",1565,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,35,42,0,12,0,12,0,12,23,38,0,12,0,12,0,12,23,37,29,48,0,12,0,12,1635,435,259,213,1635,435,14,23,0,12,87,91,21,35,1635,435,765,313,0,12,0,12,282,183,518,243,0,12
"2003","060375532002","Block Group 2, Census Tract 5532, Los Angeles County, California",852,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,74,60,64,0,12,0,12,0,12,0,12,0,12,0,12,892,283,17,29,892,283,0,12,0,12,0,12,0,12,892,283,0,12,0,12,106,148,134,85,642,275,0,12
"2004","060375532006","Block Group 6, Census Tract 5532, Los Angeles County, California",1015,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1060,357,65,98,1060,357,38,55,84,122,0,12,0,12,1060,357,94,125,0,12,64,65,248,123,633,347,0,12
"2005","060375532001","Block Group 1, Census Tract 5532, Los Angeles County, California",1327,424,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1431,495,160,140,1447,493,33,38,31,33,68,57,0,12,1447,493,213,224,0,12,57,49,227,146,950,498,0,12
"2006","060375532003","Block Group 3, Census Tract 5532, Los Angeles County, California",797,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,109,135,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,41,51,0,12,0,12,868,415,32,34,868,415,0,12,23,35,0,12,0,12,868,415,211,262,0,12,190,204,59,33,408,261,0,12
"2007","060375532007","Block Group 7, Census Tract 5532, Los Angeles County, California",1013,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1053,338,71,55,1053,338,59,94,62,83,12,14,0,12,1070,337,49,47,0,12,113,102,136,80,772,324,0,12
"2008","060375535022","Block Group 2, Census Tract 5535.02, Los Angeles County, California",2255,387,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,94,88,69,0,12,0,12,0,12,0,12,0,12,0,12,9,15,46,44,0,12,0,12,0,12,10,16,0,12,0,12,2307,392,214,124,2307,392,0,12,93,71,196,132,19,30,2307,392,107,119,0,12,178,132,18,31,1995,412,0,12
"2009","060375535021","Block Group 1, Census Tract 5535.02, Los Angeles County, California",1605,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,75,0,12,0,12,0,12,0,12,4,8,0,12,0,12,71,73,21,20,0,12,0,12,21,30,24,51,0,12,0,12,1704,353,341,267,1704,353,0,12,50,55,50,39,0,12,1759,358,169,116,0,12,366,258,355,210,822,294,0,12
"2010","060372657002","Block Group 2, Census Tract 2657, Los Angeles County, California",1332,305,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,9,17,0,12,9,17,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,1330,304,53,42,1350,305,0,12,0,12,12,19,0,12,1350,305,68,66,0,12,51,62,858,218,132,104,0,12
"2011","060372657003","Block Group 3, Census Tract 2657, Los Angeles County, California",1185,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,0,12,0,12,29,43,0,12,41,48,0,12,0,12,0,12,0,12,0,12,1315,293,235,138,1315,293,0,12,13,21,18,30,0,12,1315,293,241,127,0,12,0,12,874,294,83,79,0,12
"2012","060372657001","Block Group 1, Census Tract 2657, Los Angeles County, California",1831,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,93,19,26,0,12,0,12,0,12,0,12,1971,325,229,177,1971,325,0,12,51,59,102,97,0,12,1971,325,49,48,0,12,20,32,1707,284,161,132,0,12
"2013","060372673001","Block Group 1, Census Tract 2673, Los Angeles County, California",1186,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,64,0,12,42,56,0,12,0,12,0,12,5,12,0,12,42,66,4,9,4,9,0,12,0,12,0,12,1119,297,221,175,1119,297,0,12,40,39,42,56,0,12,1205,298,411,201,0,12,41,49,590,222,154,141,0,12
"2014","060372673002","Block Group 2, Census Tract 2673, Los Angeles County, California",2941,400,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,34,0,12,0,12,30,46,0,12,39,33,0,12,0,12,0,12,19,30,90,139,0,12,0,12,0,12,0,12,3030,441,414,242,3030,441,0,12,90,75,58,75,0,12,3030,441,693,248,0,12,177,191,1425,369,584,246,0,12
"2015","060372675022","Block Group 2, Census Tract 2675.02, Los Angeles County, California",2117,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,29,25,42,0,12,0,12,20,30,0,12,0,12,0,12,0,12,14,22,10,17,0,12,44,41,0,12,0,12,0,12,2242,324,294,206,2242,324,0,12,239,140,15,26,0,12,2242,324,298,105,0,12,67,70,992,271,712,255,10,16
"2016","060372675021","Block Group 1, Census Tract 2675.02, Los Angeles County, California",1351,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,50,19,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1390,306,92,68,1382,305,0,12,28,50,32,39,0,12,1390,306,371,204,0,12,0,12,755,221,202,179,10,16
"2017","060372677001","Block Group 1, Census Tract 2677, Los Angeles County, California",1614,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,54,0,12,0,12,0,12,8,14,0,12,0,12,0,12,11,18,56,50,0,12,0,12,9,16,0,12,0,12,0,12,1628,247,101,60,1640,254,0,12,86,62,88,61,36,51,1640,254,436,131,0,12,34,41,693,151,429,157,0,12
"2018","060372702002","Block Group 2, Census Tract 2702, Los Angeles County, California",871,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,9,14,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,46,0,12,0,12,0,12,885,322,135,127,885,322,0,12,129,93,63,50,0,12,885,322,121,84,0,12,47,51,349,261,360,152,0,12
