"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2019","060372712002","Block Group 2, Census Tract 2712, Los Angeles County, California",840,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,4,51,59,0,12,0,12,0,12,0,12,0,12,0,12,840,262,296,238,840,262,0,12,64,66,14,26,0,12,840,262,66,48,0,12,13,21,369,156,371,206,0,12
"2020","060372712001","Block Group 1, Census Tract 2712, Los Angeles County, California",1823,461,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,16,27,0,12,0,12,2,5,0,12,0,12,0,12,0,12,18,31,0,12,0,12,7,11,10,14,0,12,0,12,1930,503,173,95,1930,503,0,12,15,19,35,29,18,31,1930,503,420,149,0,12,122,178,716,237,616,424,0,12
"2021","060372721002","Block Group 2, Census Tract 2721, Los Angeles County, California",1086,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1116,416,231,187,1116,416,0,12,32,52,23,36,9,15,1116,416,20,23,8,12,31,30,485,180,426,304,22,36
"2022","060372325003","Block Group 3, Census Tract 2325, Los Angeles County, California",1105,738,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,53,81,132,0,12,0,12,0,12,0,12,0,12,0,12,40,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1144,798,120,112,1144,798,0,12,0,12,0,12,12,19,1144,798,0,12,0,12,395,179,0,12,726,775,0,12
"2023","060376203012","Block Group 2, Census Tract 6203.01, Los Angeles County, California",1287,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1365,279,13,17,1365,279,0,12,0,12,11,18,0,12,1365,279,97,89,0,12,0,12,979,290,199,138,0,12
"2024","060376207013","Block Group 3, Census Tract 6207.01, Los Angeles County, California",1889,585,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1971,601,33,52,1971,601,33,53,34,39,15,24,0,12,1971,601,107,67,0,12,254,362,1016,394,402,238,43,78
"2025","060376207011","Block Group 1, Census Tract 6207.01, Los Angeles County, California",1845,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,64,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,1961,437,109,75,1939,435,0,12,0,12,34,39,0,12,1961,437,518,264,0,12,138,142,886,267,303,150,0,12
"2026","060376207014","Block Group 4, Census Tract 6207.01, Los Angeles County, California",1528,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1627,358,42,50,1627,358,0,12,14,23,0,12,0,12,1627,358,142,120,0,12,49,80,1132,372,118,102,0,12
"2027","060372118042","Block Group 2, Census Tract 2118.04, Los Angeles County, California",2284,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,54,22,35,23,28,0,12,202,93,77,74,0,12,0,12,0,12,0,12,0,12,0,12,80,52,0,12,0,12,0,12,2320,335,372,286,2320,335,91,119,221,119,306,141,0,12,2320,335,1607,352,0,12,76,62,151,114,274,174,69,71
"2028","060372118031","Block Group 1, Census Tract 2118.03, Los Angeles County, California",1681,289,0,12,0,12,0,12,0,12,24,38,10,16,0,12,0,12,0,12,0,12,18,28,0,12,281,95,23,38,0,12,0,12,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,1788,312,280,206,1788,312,43,43,162,107,294,126,9,13,1788,312,1595,311,27,43,12,19,83,56,1,5,0,12
"2029","060372652011","Block Group 1, Census Tract 2652.01, Los Angeles County, California",2094,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1711,309,366,254,2174,338,10,13,63,61,9,16,0,12,2174,338,393,157,0,12,29,26,1529,357,171,68,0,12
"2030","060372345021","Block Group 1, Census Tract 2345.02, Los Angeles County, California",592,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,95,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,0,12,0,12,675,261,173,137,675,261,0,12,44,55,58,83,0,12,675,261,0,12,0,12,364,152,2,6,298,199,0,12
"2031","060372345023","Block Group 3, Census Tract 2345.02, Los Angeles County, California",1311,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,1498,343,414,212,1503,343,0,12,19,28,77,70,0,12,1510,343,29,32,0,12,814,252,75,96,568,272,0,12
"2032","060372345011","Block Group 1, Census Tract 2345.01, Los Angeles County, California",1233,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,39,22,25,0,12,0,12,0,12,0,12,0,12,0,12,18,23,87,75,0,12,0,12,4,8,0,12,0,12,0,12,1239,271,201,138,1265,271,0,12,38,37,125,77,0,12,1265,271,11,23,0,12,510,227,56,43,647,224,0,12
"2033","060372345012","Block Group 2, Census Tract 2345.01, Los Angeles County, California",1478,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,47,69,0,12,0,12,5,8,0,12,0,12,0,12,1573,395,194,102,1573,395,0,12,102,104,14,23,0,12,1580,394,16,18,0,12,1052,256,83,59,376,276,0,12
"2034","060372199012","Block Group 2, Census Tract 2199.01, Los Angeles County, California",1336,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,71,55,65,0,12,0,12,0,12,0,12,0,12,0,12,8,14,55,72,0,12,0,12,0,12,0,12,0,12,0,12,1464,398,346,243,1464,398,0,12,74,85,88,73,23,35,1464,398,26,47,0,12,494,285,18,23,893,305,0,12
"2035","060374024021","Block Group 1, Census Tract 4024.02, Los Angeles County, California",739,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,52,66,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,739,448,78,81,739,448,18,34,8,16,70,56,0,12,739,448,0,12,0,12,0,12,30,59,659,442,32,49
"2036","060374024023","Block Group 3, Census Tract 4024.02, Los Angeles County, California",1801,497,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,16,27,0,12,0,12,15,28,0,12,0,12,0,12,15,26,0,12,0,12,0,12,35,43,0,12,0,12,0,12,1806,514,271,154,1885,535,0,12,68,76,39,46,23,37,1885,535,337,194,0,12,0,12,395,220,1153,481,0,12
"2037","060374024022","Block Group 2, Census Tract 4024.02, Los Angeles County, California",1627,687,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,112,151,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1684,674,271,277,1863,809,0,12,92,96,172,128,0,12,1863,809,9,18,0,12,43,60,100,143,1711,792,0,12
"2038","060374051021","Block Group 1, Census Tract 4051.02, Los Angeles County, California",2934,617,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,213,113,255,176,0,12,0,12,32,38,0,12,0,12,0,12,65,72,97,73,0,12,0,12,26,41,22,34,0,12,0,12,3178,759,434,212,3197,760,28,20,31,27,101,65,11,17,3242,760,544,186,0,12,39,35,137,135,2522,823,0,12
"2039","060374051022","Block Group 2, Census Tract 4051.02, Los Angeles County, California",2364,527,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,136,99,71,0,12,13,19,87,55,0,12,0,12,0,12,23,38,43,53,13,20,0,12,20,21,57,45,0,12,0,12,2397,531,353,280,2397,531,13,20,80,72,96,87,0,12,2397,531,605,199,0,12,87,141,133,156,1546,518,26,39
"2040","060374300022","Block Group 2, Census Tract 4300.02, Los Angeles County, California",849,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,47,0,12,0,12,0,12,0,12,0,12,0,12,793,300,155,232,793,300,0,12,37,56,0,12,8,24,849,298,201,146,0,12,107,145,230,107,311,259,0,12
"2041","060374300024","Block Group 4, Census Tract 4300.02, Los Angeles County, California",1057,400,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1110,409,14,23,1110,409,0,12,0,12,0,12,0,12,1110,409,459,352,0,12,13,21,240,123,398,249,0,12
"2042","060374300023","Block Group 3, Census Tract 4300.02, Los Angeles County, California",1034,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,27,0,12,0,12,0,12,9,15,0,12,0,12,0,12,1054,322,119,139,1054,322,0,12,0,12,38,47,0,12,1054,322,112,64,0,12,0,12,466,189,476,279,0,12
"2043","060374300021","Block Group 1, Census Tract 4300.02, Los Angeles County, California",1096,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,73,27,44,0,12,0,12,0,12,0,12,0,12,0,12,16,26,55,67,0,12,0,12,0,12,0,12,0,12,0,12,1123,378,56,67,1123,378,11,19,20,35,11,18,0,12,1123,378,92,105,0,12,160,141,85,77,786,361,0,12
"2044","060374300025","Block Group 5, Census Tract 4300.02, Los Angeles County, California",2181,583,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,93,0,12,0,12,0,12,62,99,0,12,0,12,0,12,7,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2283,604,22,27,2386,640,0,12,87,93,199,206,0,12,2386,640,536,257,0,12,192,210,723,249,894,550,0,12
"2045","060374316002","Block Group 2, Census Tract 4316, Los Angeles County, California",1797,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,56,70,81,0,12,0,12,1773,277,108,98,1797,285,12,17,14,20,0,12,0,12,1797,285,1326,280,0,12,46,69,256,88,151,103,0,12
"2046","060374316001","Block Group 1, Census Tract 4316, Los Angeles County, California",1427,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,55,38,41,0,12,0,12,1424,277,54,31,1424,277,10,15,23,38,29,49,0,12,1478,277,926,254,0,12,3,8,333,130,175,174,8,13
"2047","060374316003","Block Group 3, Census Tract 4316, Los Angeles County, California",868,267,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,10,18,0,12,63,44,18,29,0,12,0,12,0,12,0,12,0,12,0,12,36,33,42,33,0,12,0,12,907,293,57,51,915,295,16,25,10,16,19,22,10,16,915,295,522,206,0,12,0,12,261,226,24,36,14,21
"2048","060371175101","Block Group 1, Census Tract 1175.10, Los Angeles County, California",3257,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,355,141,217,87,0,12,0,12,9,20,0,12,12,20,0,12,14,22,0,12,0,12,0,12,24,38,0,12,0,12,0,12,3675,424,931,309,3687,423,49,55,280,128,276,122,0,12,3687,423,274,166,0,12,128,139,348,181,2937,429,0,12
"2049","060371344221","Block Group 1, Census Tract 1344.22, Los Angeles County, California",1357,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,0,12,0,12,0,12,0,12,0,12,7,11,21,24,4,12,0,12,0,12,0,12,1484,360,35,41,1484,360,0,12,11,25,85,124,4,12,1484,360,361,213,0,12,116,133,758,247,216,194,0,12
"2050","060371417001","Block Group 1, Census Tract 1417, Los Angeles County, California",674,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,703,182,35,48,703,182,0,12,0,12,14,22,0,12,703,182,11,18,0,12,35,54,629,173,16,28,0,12
"2051","060371047032","Block Group 2, Census Tract 1047.03, Los Angeles County, California",904,214,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,36,34,42,0,12,0,12,0,12,0,12,0,12,0,12,52,32,13,16,0,12,0,12,0,12,0,12,0,12,0,12,953,221,221,156,953,221,0,12,34,34,62,51,0,12,953,221,0,12,0,12,24,37,49,40,865,212,15,23
"2052","060371044042","Block Group 2, Census Tract 1044.04, Los Angeles County, California",1630,286,10,14,13,19,0,12,0,12,0,12,0,12,0,12,0,12,213,88,144,67,0,12,0,12,0,12,0,12,0,12,0,12,27,22,29,27,0,12,0,12,0,12,0,12,0,12,0,12,1730,288,431,249,1759,296,6,11,145,58,202,117,0,12,1759,296,2,4,0,12,62,101,54,50,1633,294,0,12
"2053","060371044041","Block Group 1, Census Tract 1044.04, Los Angeles County, California",1201,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,45,59,33,0,12,0,12,14,20,0,12,0,12,0,12,92,46,40,40,0,12,0,12,0,12,0,12,0,12,0,12,1325,279,336,174,1325,279,15,24,51,47,29,27,0,12,1325,279,65,57,0,12,0,12,26,25,1234,284,0,12
"2054","060371041243","Block Group 3, Census Tract 1041.24, Los Angeles County, California",626,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,695,242,28,22,695,242,0,12,12,20,0,12,0,12,695,242,0,12,0,12,31,36,532,196,39,37,22,26
"2055","060375515022","Block Group 2, Census Tract 5515.02, Los Angeles County, California",1773,501,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,104,1,2,16,23,0,12,0,12,0,12,21,31,0,12,31,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1897,553,125,139,1897,553,18,27,99,109,87,64,0,12,1897,553,77,79,0,12,290,317,174,131,1340,458,0,12
"2056","060375515011","Block Group 1, Census Tract 5515.01, Los Angeles County, California",2945,427,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,170,97,51,53,0,12,0,12,7,11,0,12,13,19,0,12,39,45,14,25,0,12,0,12,25,37,0,12,0,12,0,12,3004,444,236,156,3014,447,85,71,109,78,185,113,0,12,3039,447,214,165,0,12,298,243,452,177,2040,375,25,40
"2057","060379201152","Block Group 2, Census Tract 9201.15, Los Angeles County, California",2713,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,2952,275,69,45,2952,275,20,30,8,13,59,45,13,22,2952,275,542,198,0,12,92,78,1564,260,558,207,44,67
"2058","060379201021","Block Group 1, Census Tract 9201.02, Los Angeles County, California",1498,341,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,48,35,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,26,0,12,0,12,0,12,1609,361,105,84,1609,361,0,12,27,35,72,72,0,12,1609,361,133,109,8,13,63,134,539,220,572,245,0,12
"2059","060372214011","Block Group 1, Census Tract 2214.01, Los Angeles County, California",1220,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,76,59,57,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1464,385,351,311,1464,385,6,17,133,90,59,49,0,12,1464,385,10,16,0,12,444,163,135,74,799,360,0,12
"2060","060372213042","Block Group 2, Census Tract 2213.04, Los Angeles County, California",968,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,58,67,84,0,12,0,12,21,23,0,12,0,12,0,12,11,15,7,17,0,12,0,12,24,39,7,15,0,12,20,32,984,416,130,77,984,416,0,12,43,67,118,79,0,12,1057,419,206,90,0,12,207,90,30,21,602,412,0,12
"2061","060372213041","Block Group 1, Census Tract 2213.04, Los Angeles County, California",2434,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,343,160,222,155,0,12,0,12,79,50,6,13,17,29,0,12,0,12,59,60,0,12,0,12,0,12,137,70,13,23,0,12,2599,415,698,323,2599,415,41,65,236,128,435,157,46,54,2599,415,678,203,0,12,209,104,80,50,1623,370,0,12
"2062","060372213031","Block Group 1, Census Tract 2213.03, Los Angeles County, California",1512,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,86,201,143,3,7,0,12,41,31,12,18,0,12,0,12,20,17,14,21,0,12,0,12,12,19,24,35,0,12,0,12,1555,283,389,170,1593,280,30,32,225,118,219,83,4,6,1593,280,225,85,0,12,35,39,94,63,1219,293,0,12
"2063","060372199022","Block Group 2, Census Tract 2199.02, Los Angeles County, California",672,370,5,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,67,6,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,0,12,0,12,9,15,0,12,0,12,0,12,685,376,54,108,685,376,0,12,0,12,80,108,0,12,685,376,18,21,0,12,199,130,37,55,407,362,16,25
"2064","060372199021","Block Group 1, Census Tract 2199.02, Los Angeles County, California",2201,460,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,96,63,76,0,12,0,12,0,12,0,12,0,12,0,12,70,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2299,483,731,511,2299,483,0,12,97,79,157,98,0,12,2299,483,49,44,26,40,324,136,237,143,1625,441,0,12
"2065","060372187021","Block Group 1, Census Tract 2187.02, Los Angeles County, California",823,229,14,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,46,31,42,0,12,0,12,0,12,0,12,0,12,0,12,10,15,22,33,0,12,0,12,0,12,0,12,0,12,0,12,828,230,152,105,828,230,27,30,65,42,102,90,16,26,828,230,8,10,0,12,397,142,29,23,370,185,0,12
"2066","060374047023","Block Group 3, Census Tract 4047.02, Los Angeles County, California",1071,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,67,26,32,0,12,0,12,31,41,0,12,0,12,0,12,7,11,0,12,0,12,0,12,27,23,8,12,0,12,0,12,1140,322,170,118,1140,322,0,12,26,29,67,57,0,12,1140,322,323,156,0,12,8,13,24,30,785,317,0,12
"2067","060374037211","Block Group 1, Census Tract 4037.21, Los Angeles County, California",1404,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,29,46,0,12,0,12,0,12,0,12,0,12,0,12,35,47,0,12,0,12,0,12,19,31,0,12,0,12,0,12,1484,407,236,167,1484,407,0,12,10,16,99,102,0,12,1484,407,126,126,0,12,41,63,353,212,964,362,0,12
"2068","060375544042","Block Group 2, Census Tract 5544.04, Los Angeles County, California",2428,441,34,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,56,3,7,31,33,0,12,24,32,9,14,5,11,0,12,26,26,5,11,18,28,4,10,29,24,0,12,0,12,0,12,2642,502,587,339,2653,506,43,52,39,38,199,113,0,12,2723,529,611,258,0,12,570,237,493,221,989,412,0,12
"2069","060375545212","Block Group 2, Census Tract 5545.21, Los Angeles County, California",1769,444,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,8,14,0,12,43,41,0,12,0,12,0,12,2,5,17,24,0,12,0,12,34,43,11,17,0,12,0,12,1937,481,159,109,1937,481,0,12,45,66,47,43,0,12,1937,481,608,173,0,12,350,300,327,142,395,315,0,12
"2070","060375700033","Block Group 3, Census Tract 5700.03, Los Angeles County, California",630,207,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,770,301,0,12,756,300,0,12,3,8,22,34,0,12,770,301,59,73,0,12,68,96,313,241,330,196,0,12
"2071","060375700035","Block Group 5, Census Tract 5700.03, Los Angeles County, California",565,149,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,10,17,0,12,0,12,0,12,641,184,22,21,641,184,0,12,0,12,12,19,7,13,641,184,216,147,0,12,38,66,169,82,197,125,0,12
"2072","060375700034","Block Group 4, Census Tract 5700.03, Los Angeles County, California",346,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,368,117,51,39,368,117,0,12,0,12,32,45,0,12,368,117,24,39,0,12,0,12,123,65,221,106,0,12
"2073","060375700032","Block Group 2, Census Tract 5700.03, Los Angeles County, California",1074,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1142,333,0,12,1142,333,11,17,27,40,0,12,0,12,1142,333,224,153,0,12,114,106,395,143,401,261,0,12
"2074","060375701002","Block Group 2, Census Tract 5701, Los Angeles County, California",2023,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,37,0,12,0,12,0,12,26,33,0,12,0,12,0,12,4,10,4,10,0,12,0,12,16,19,16,17,0,12,0,12,2009,394,469,277,2017,395,122,152,17,20,106,82,8,11,2078,408,441,197,10,17,397,260,317,163,885,347,0,12
"2075","060375703042","Block Group 2, Census Tract 5703.04, Los Angeles County, California",2210,432,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,113,57,16,22,0,12,0,12,46,48,0,12,0,12,0,12,7,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,2401,478,234,154,2426,484,19,33,116,96,80,53,0,12,2426,484,262,227,0,12,351,258,68,81,1745,385,0,12
"2076","060375703041","Block Group 1, Census Tract 5703.04, Los Angeles County, California",1244,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,40,23,42,0,12,0,12,14,22,0,12,0,12,0,12,34,47,13,24,0,12,0,12,0,12,0,12,0,12,0,12,1286,387,217,157,1286,387,0,12,95,65,22,33,0,12,1286,387,92,96,11,17,334,292,124,69,687,283,23,32
"2077","060375706012","Block Group 2, Census Tract 5706.01, Los Angeles County, California",2280,362,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,26,49,30,0,12,0,12,31,33,0,12,0,12,0,12,43,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2434,399,554,280,2415,402,93,111,156,123,142,67,0,12,2434,399,233,119,0,12,493,229,165,83,1343,322,172,172
"2078","060375754022","Block Group 2, Census Tract 5754.02, Los Angeles County, California",702,160,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,37,46,44,0,12,0,12,6,9,0,12,0,12,0,12,7,10,23,31,0,12,0,12,6,9,5,9,0,12,0,12,801,185,215,117,801,185,0,12,30,37,64,48,10,25,801,185,51,56,0,12,145,90,9,13,584,168,0,12
"2079","060375754021","Block Group 1, Census Tract 5754.02, Los Angeles County, California",3042,267,24,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,474,101,307,109,11,18,0,12,20,23,0,12,0,12,0,12,17,18,36,30,0,12,0,12,6,9,0,12,0,12,0,12,3306,272,831,270,3328,279,70,53,300,107,511,123,36,33,3328,279,140,86,0,12,116,87,191,131,2831,289,0,12
"2080","060375766023","Block Group 3, Census Tract 5766.02, Los Angeles County, California",1167,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1230,508,212,289,1230,508,0,12,0,12,0,12,0,12,1252,510,64,84,0,12,151,131,575,246,282,372,0,12
"2081","060375766024","Block Group 4, Census Tract 5766.02, Los Angeles County, California",874,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,874,318,258,229,874,318,0,12,14,24,110,101,0,12,874,318,12,19,0,12,50,56,605,259,207,142,0,12
"2082","060375766021","Block Group 1, Census Tract 5766.02, Los Angeles County, California",1285,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1336,340,152,175,1336,340,0,12,14,22,7,21,0,12,1336,340,77,70,0,12,42,49,851,256,325,246,0,12
"2083","060375766022","Block Group 2, Census Tract 5766.02, Los Angeles County, California",893,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,936,355,168,188,961,367,0,12,31,38,32,54,0,12,961,367,130,111,0,12,64,86,455,199,304,268,0,12
"2084","060375776033","Block Group 3, Census Tract 5776.03, Los Angeles County, California",1301,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1332,261,28,31,1332,261,0,12,0,12,0,12,14,22,1332,261,66,80,0,12,158,187,995,229,61,46,0,12
"2085","060375776034","Block Group 4, Census Tract 5776.03, Los Angeles County, California",2201,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2267,464,142,124,2267,464,0,12,38,61,0,12,0,12,2267,464,192,138,119,144,68,94,1250,302,570,322,0,12
