"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2086","060375776032","Block Group 2, Census Tract 5776.03, Los Angeles County, California",1460,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1483,348,10,18,1483,348,72,82,0,12,67,61,0,12,1483,348,188,176,0,12,0,12,1114,257,160,147,0,12
"2087","060375776031","Block Group 1, Census Tract 5776.03, Los Angeles County, California",1870,484,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1985,502,446,391,1985,502,0,12,33,37,0,12,0,12,1985,502,110,67,16,24,177,125,1234,341,415,208,20,36
"2088","060376010023","Block Group 3, Census Tract 6010.02, Los Angeles County, California",2211,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2260,464,53,61,2260,464,30,45,60,90,30,38,0,12,2260,464,76,88,0,12,1374,490,44,73,540,367,0,12
"2089","060376014012","Block Group 2, Census Tract 6014.01, Los Angeles County, California",960,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,57,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,39,0,12,0,12,0,12,0,12,0,12,0,12,1049,367,195,130,1062,368,0,12,83,86,81,75,0,12,1062,368,71,98,0,12,156,102,17,20,809,359,0,12
"2090","060376211021","Block Group 1, Census Tract 6211.02, Los Angeles County, California",1070,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1114,278,36,38,1114,278,7,12,0,12,7,12,0,12,1114,278,45,35,0,12,0,12,827,218,90,67,8,14
"2091","060376213014","Block Group 4, Census Tract 6213.01, Los Angeles County, California",1196,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,1235,348,153,125,1235,348,0,12,0,12,16,25,0,12,1235,348,113,87,0,12,29,46,1008,323,0,12,0,12
"2092","060376213012","Block Group 2, Census Tract 6213.01, Los Angeles County, California",1353,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1403,371,82,106,1403,371,0,12,49,55,67,54,0,12,1403,371,131,150,0,12,70,83,899,354,187,137,0,12
"2093","060376213011","Block Group 1, Census Tract 6213.01, Los Angeles County, California",2711,488,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2884,525,51,56,2884,525,0,12,0,12,73,94,0,12,2884,525,572,281,0,12,125,165,1560,398,455,296,0,12
"2094","060376502002","Block Group 2, Census Tract 6502, Los Angeles County, California",1081,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,55,37,53,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,1139,282,26,32,1139,282,0,12,0,12,0,12,0,12,1139,282,566,201,0,12,0,12,215,102,342,212,0,12
"2095","060371431001","Block Group 1, Census Tract 1431, Los Angeles County, California",737,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,735,264,0,12,750,265,0,12,0,12,0,12,0,12,750,265,84,83,0,12,0,12,595,252,35,44,0,12
"2096","060371431003","Block Group 3, Census Tract 1431, Los Angeles County, California",2233,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2350,485,168,128,2350,485,0,12,152,129,21,34,0,12,2350,485,271,164,0,12,90,125,1203,242,687,373,0,12
"2097","060371438001","Block Group 1, Census Tract 1438, Los Angeles County, California",1390,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,1524,417,13,21,1524,417,0,12,50,83,19,29,0,12,1524,417,151,183,0,12,112,123,934,331,289,167,0,12
"2098","060374027021","Block Group 1, Census Tract 4027.02, Los Angeles County, California",1878,423,30,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,188,116,146,72,0,12,0,12,0,12,0,12,0,12,0,12,12,20,24,38,0,12,0,12,0,12,0,12,0,12,0,12,2264,492,1034,390,2282,491,88,93,191,102,212,86,12,20,2282,491,24,36,0,12,306,227,93,81,1852,453,0,12
"2099","060374027022","Block Group 2, Census Tract 4027.02, Los Angeles County, California",1212,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,68,98,78,0,12,0,12,0,12,0,12,0,12,0,12,12,19,49,57,0,12,0,12,0,12,0,12,0,12,0,12,1414,405,523,280,1414,405,26,41,47,42,107,73,0,12,1414,405,18,29,0,12,177,193,37,35,1182,384,0,12
"2100","060374027024","Block Group 4, Census Tract 4027.02, Los Angeles County, California",1583,309,32,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,68,114,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1767,320,735,248,1767,320,47,43,130,72,210,104,0,12,1767,320,13,19,0,12,158,100,20,24,1576,314,0,12
"2101","060374027031","Block Group 1, Census Tract 4027.03, Los Angeles County, California",2137,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,56,47,45,0,12,0,12,15,24,0,12,0,12,0,12,21,32,9,15,0,12,0,12,0,12,0,12,0,12,0,12,2259,454,397,251,2272,457,57,64,118,72,145,95,9,14,2272,457,111,72,9,13,319,179,439,138,1329,391,9,13
"2102","060374032001","Block Group 1, Census Tract 4032, Los Angeles County, California",399,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,25,0,12,0,12,0,12,0,12,6,12,4,8,9,20,11,24,0,12,0,12,0,12,282,88,224,115,282,88,0,12,0,12,11,26,0,12,399,90,45,46,0,12,42,37,243,103,69,65,0,12
"2103","060374033031","Block Group 1, Census Tract 4033.03, Los Angeles County, California",2546,311,7,11,0,12,0,12,0,12,55,62,0,12,0,12,0,12,0,12,0,12,15,22,0,12,219,80,29,21,0,12,0,12,0,12,0,12,19,27,0,12,38,28,60,55,0,12,0,12,2741,381,326,201,2741,381,75,89,32,38,131,82,0,12,2741,381,1519,369,0,12,83,70,257,101,863,207,14,18
"2104","060374037022","Block Group 2, Census Tract 4037.02, Los Angeles County, California",1637,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,4,7,0,12,0,12,37,58,0,12,0,12,32,41,0,12,0,12,0,12,0,12,1668,322,29,32,1668,322,68,75,56,64,78,113,0,12,1668,322,180,114,0,12,36,47,674,228,716,257,0,12
"2105","060375544031","Block Group 1, Census Tract 5544.03, Los Angeles County, California",2629,387,0,12,0,12,0,12,0,12,17,23,0,12,0,12,0,12,68,58,0,12,0,12,0,12,29,26,0,12,0,12,0,12,51,62,32,52,0,12,0,12,14,21,0,12,0,12,0,12,2884,442,720,387,2884,442,22,26,23,35,195,87,0,12,2884,442,320,226,0,12,755,287,242,88,1453,367,0,12
"2106","060371417002","Block Group 2, Census Tract 1417, Los Angeles County, California",1641,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,25,28,0,12,0,12,0,12,0,12,0,12,10,16,0,12,15,23,0,12,0,12,0,12,1754,311,48,65,1754,311,0,12,0,12,11,18,0,12,1754,311,124,114,0,12,13,20,1483,292,62,66,0,12
"2107","060375711012","Block Group 2, Census Tract 5711.01, Los Angeles County, California",747,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,756,189,9,15,756,189,20,28,0,12,36,30,0,12,756,189,114,97,0,12,48,53,410,153,184,122,0,12
"2108","060375711013","Block Group 3, Census Tract 5711.01, Los Angeles County, California",1177,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,1269,268,26,20,1262,265,9,13,10,14,16,26,0,12,1269,268,38,43,9,15,15,23,644,221,509,201,0,12
"2109","060375711022","Block Group 2, Census Tract 5711.02, Los Angeles County, California",885,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,917,310,125,130,917,310,0,12,5,10,8,13,0,12,917,310,150,123,0,12,0,12,470,190,297,215,0,12
"2110","060375711023","Block Group 3, Census Tract 5711.02, Los Angeles County, California",974,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1039,251,5,9,1039,251,0,12,7,11,0,12,0,12,1039,251,151,186,52,111,88,103,443,185,252,175,0,12
"2111","060375711025","Block Group 5, Census Tract 5711.02, Los Angeles County, California",678,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,759,222,0,12,759,222,0,12,0,12,39,44,0,12,759,222,133,176,0,12,17,33,340,154,227,164,0,12
"2112","060375711021","Block Group 1, Census Tract 5711.02, Los Angeles County, California",709,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,747,309,5,6,757,312,0,12,12,16,0,12,0,12,757,312,11,29,196,282,0,12,407,167,108,95,16,25
"2113","060375715022","Block Group 2, Census Tract 5715.02, Los Angeles County, California",591,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,9,15,0,12,0,12,592,180,31,28,583,180,0,12,0,12,0,12,0,12,592,180,64,43,0,12,134,118,288,77,106,114,0,12
"2114","060375715021","Block Group 1, Census Tract 5715.02, Los Angeles County, California",1081,275,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,12,19,0,12,0,12,0,12,52,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,31,0,12,0,12,0,12,1108,278,72,64,1108,278,0,12,0,12,22,24,0,12,1108,278,305,169,11,16,212,138,159,66,412,215,0,12
"2115","060375716001","Block Group 1, Census Tract 5716, Los Angeles County, California",2131,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,54,30,27,0,12,0,12,3,6,0,12,0,12,0,12,13,14,27,23,0,12,0,12,0,12,0,12,0,12,0,12,2291,170,1219,271,2309,171,8,14,43,44,50,42,0,12,2309,171,60,35,0,12,1201,259,133,69,772,126,0,12
"2116","060377010005","Block Group 5, Census Tract 7010, Los Angeles County, California",961,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1013,361,284,286,1013,361,0,12,0,12,0,12,0,12,1013,361,0,12,0,12,17,27,861,293,36,40,0,12
"2117","060377010001","Block Group 1, Census Tract 7010, Los Angeles County, California",608,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,667,341,0,12,667,341,84,139,0,12,39,64,0,12,667,341,0,12,0,12,0,12,667,341,0,12,0,12
"2118","060377010004","Block Group 4, Census Tract 7010, Los Angeles County, California",2417,788,0,12,0,12,0,12,0,12,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2657,943,83,77,2708,921,0,12,29,42,57,75,0,12,2708,921,229,210,0,12,27,53,1943,504,129,114,0,12
"2119","060377029012","Block Group 2, Census Tract 7029.01, Los Angeles County, California",1660,504,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1798,549,168,186,1798,549,0,12,0,12,191,272,0,12,1798,549,71,67,0,12,23,38,1504,481,73,88,0,12
"2120","060379011021","Block Group 1, Census Tract 9011.02, Los Angeles County, California",2128,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,2255,408,269,167,2255,408,30,47,28,45,133,105,0,12,2255,408,69,85,18,31,276,204,1025,269,633,256,146,226
"2121","060379011022","Block Group 2, Census Tract 9011.02, Los Angeles County, California",1352,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1400,315,121,97,1400,315,0,12,19,32,70,67,0,12,1400,315,63,84,5,9,71,61,848,213,413,300,0,12
"2122","060375306021","Block Group 1, Census Tract 5306.02, Los Angeles County, California",1632,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,93,18,16,0,12,0,12,0,12,5,7,0,12,0,12,35,27,38,37,0,12,0,12,0,12,0,12,0,12,0,12,1748,289,320,285,1769,299,71,76,109,91,96,93,0,12,1769,299,51,50,0,12,5,7,185,249,1528,295,0,12
"2123","060375326052","Block Group 2, Census Tract 5326.05, Los Angeles County, California",1019,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,222,117,18,29,0,12,0,12,0,12,0,12,0,12,0,12,102,116,19,31,0,12,0,12,0,12,0,12,0,12,0,12,1116,446,423,285,1116,446,65,91,37,41,97,98,0,12,1116,446,0,12,0,12,0,12,23,37,1093,439,0,12
"2124","060375326053","Block Group 3, Census Tract 5326.05, Los Angeles County, California",1383,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,87,73,50,0,12,0,12,0,12,0,12,0,12,0,12,139,73,62,54,0,12,0,12,0,12,0,12,0,12,0,12,1548,351,613,302,1548,351,24,37,62,71,124,90,0,12,1548,351,16,28,13,22,74,79,32,31,1403,373,10,15
"2125","060375355022","Block Group 2, Census Tract 5355.02, Los Angeles County, California",2918,624,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,418,195,500,316,0,12,0,12,0,12,0,12,0,12,0,12,123,87,60,42,0,12,0,12,0,12,0,12,0,12,0,12,3044,651,376,359,3044,651,121,175,108,124,607,330,7,11,3044,651,162,228,0,12,0,12,44,53,2827,683,0,12
"2126","060375406001","Block Group 1, Census Tract 5406, Los Angeles County, California",2551,539,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,147,141,96,0,12,0,12,0,12,0,12,0,12,0,12,24,35,23,37,0,12,0,12,0,12,0,12,0,12,0,12,2882,607,954,468,2892,608,46,52,235,125,295,141,0,12,2892,608,0,12,0,12,800,266,22,31,2070,632,0,12
"2127","060375406002","Block Group 2, Census Tract 5406, Los Angeles County, California",1775,669,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,68,388,326,0,12,0,12,0,12,0,12,0,12,0,12,25,38,25,38,0,12,0,12,0,12,0,12,0,12,0,12,2028,760,437,284,2089,772,196,140,471,393,97,80,0,12,2089,772,0,12,0,12,353,211,4,9,1732,772,0,12
"2128","060375438021","Block Group 1, Census Tract 5438.02, Los Angeles County, California",1658,650,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,74,0,12,0,12,0,12,1891,726,365,240,1891,726,0,12,0,12,21,36,0,12,1891,726,1014,547,0,12,226,263,58,76,580,426,0,12
"2129","060375438023","Block Group 3, Census Tract 5438.02, Los Angeles County, California",1704,510,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,62,0,12,0,12,0,12,28,34,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1700,510,49,49,1700,510,0,12,152,71,69,107,0,12,1705,510,646,312,156,256,2,4,55,57,756,431,30,67
"2130","060372913003","Block Group 3, Census Tract 2913, Los Angeles County, California",892,210,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,18,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,14,0,12,0,12,0,12,930,219,38,44,930,219,12,18,8,12,42,31,0,12,930,219,442,156,8,12,60,84,144,93,185,131,7,11
"2131","060372913001","Block Group 1, Census Tract 2913, Los Angeles County, California",1051,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,25,8,10,0,12,0,12,19,19,0,12,0,12,0,12,0,12,25,23,0,12,0,12,19,19,0,12,0,12,0,12,1132,216,13,14,1132,216,0,12,0,12,5,7,0,12,1132,216,444,153,7,10,0,12,246,68,358,115,0,12
"2132","060372941202","Block Group 2, Census Tract 2941.20, Los Angeles County, California",1123,243,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,52,64,45,0,12,0,12,2,5,0,12,0,12,0,12,17,14,6,8,0,12,0,12,1,5,0,12,0,12,0,12,1228,254,270,180,1241,254,45,60,84,53,71,43,0,12,1241,254,10,24,0,12,5,8,0,12,1217,255,0,12
"2133","060372941203","Block Group 3, Census Tract 2941.20, Los Angeles County, California",673,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,50,35,32,0,12,0,12,0,12,0,12,0,12,0,12,23,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,735,266,155,170,735,266,12,19,18,27,83,55,0,12,735,266,40,58,0,12,43,50,48,74,604,251,0,12
"2134","060376014011","Block Group 1, Census Tract 6014.01, Los Angeles County, California",1996,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,101,7,11,0,12,0,12,0,12,0,12,0,12,0,12,20,27,13,19,0,12,0,12,0,12,0,12,0,12,0,12,2136,402,251,169,2136,402,24,45,89,52,122,80,0,12,2136,402,64,81,0,12,858,190,70,58,985,385,7,13
"2135","060376014013","Block Group 3, Census Tract 6014.01, Los Angeles County, California",2658,1133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,38,38,45,0,12,0,12,0,12,0,12,0,12,0,12,35,33,61,42,0,12,0,12,0,12,0,12,0,12,0,12,2731,1140,939,706,2751,1144,22,35,166,68,118,89,0,12,2751,1144,110,128,0,12,959,700,355,333,1231,290,9,14
"2136","060376020042","Block Group 2, Census Tract 6020.04, Los Angeles County, California",1423,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,24,16,25,0,12,0,12,0,12,0,12,0,12,0,12,1480,305,356,219,1480,305,100,111,153,109,91,62,0,12,1480,305,58,93,0,12,454,176,49,37,911,303,0,12
"2137","060376023012","Block Group 2, Census Tract 6023.01, Los Angeles County, California",1270,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1306,415,53,70,1347,442,10,17,55,54,36,35,0,12,1347,442,62,70,33,51,26,36,419,278,796,400,0,12
"2138","060376023011","Block Group 1, Census Tract 6023.01, Los Angeles County, California",1669,517,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,138,20,33,0,12,0,12,7,16,0,12,0,12,0,12,33,32,6,11,0,12,0,12,0,12,0,12,0,12,0,12,1693,522,85,87,1693,522,97,153,79,81,122,110,36,46,1693,522,82,108,0,12,165,134,327,114,1104,541,0,12
"2139","060376023014","Block Group 4, Census Tract 6023.01, Los Angeles County, California",765,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,65,3,11,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,815,296,85,90,815,296,0,12,8,15,19,28,0,12,815,296,7,13,0,12,0,12,189,122,611,294,0,12
"2140","060376024031","Block Group 1, Census Tract 6024.03, Los Angeles County, California",1263,281,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,87,44,51,0,12,0,12,26,39,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1386,312,147,107,1386,312,0,12,42,37,153,105,0,12,1386,312,130,123,23,38,35,30,68,58,1125,331,0,12
"2141","060372281001","Block Group 1, Census Tract 2281, Los Angeles County, California",1284,564,56,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,118,157,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1396,623,283,221,1396,623,0,12,178,109,56,57,0,12,1396,623,15,23,0,12,0,12,0,12,1381,626,0,12
"2142","060372281002","Block Group 2, Census Tract 2281, Los Angeles County, California",2074,637,24,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,256,149,369,228,0,12,0,12,0,12,0,12,0,12,0,12,26,40,118,118,0,12,0,12,0,12,0,12,0,12,0,12,2344,750,459,334,2344,750,0,12,143,93,188,130,0,12,2344,750,0,12,0,12,48,71,0,12,2282,753,0,12
"2143","060372324002","Block Group 2, Census Tract 2324, Los Angeles County, California",1234,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,103,60,73,0,12,0,12,0,12,0,12,0,12,0,12,24,29,53,53,0,12,0,12,0,12,0,12,0,12,0,12,1389,410,28,44,1389,410,23,36,88,65,59,50,35,42,1396,410,0,12,0,12,345,246,1,2,1050,373,0,12
"2144","060372324004","Block Group 4, Census Tract 2324, Los Angeles County, California",2307,533,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,311,165,87,77,0,12,0,12,0,12,0,12,0,12,0,12,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2449,569,512,303,2449,569,20,21,64,44,141,101,0,12,2449,569,0,12,0,12,922,374,60,57,1420,518,0,12
"2145","060372324003","Block Group 3, Census Tract 2324, Los Angeles County, California",1349,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,90,55,57,0,12,0,12,0,12,0,12,0,12,0,12,15,22,33,47,0,12,0,12,13,21,0,12,0,12,0,12,1417,453,158,130,1417,453,0,12,76,61,92,91,0,12,1417,453,26,41,0,12,660,280,7,12,607,375,0,12
"2146","060372324005","Block Group 5, Census Tract 2324, Los Angeles County, California",1128,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,52,41,47,0,12,0,12,0,12,0,12,0,12,0,12,62,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1213,459,310,220,1213,459,0,12,133,107,58,65,0,12,1213,459,0,12,0,12,509,394,114,64,561,262,0,12
"2147","060372413002","Block Group 2, Census Tract 2413, Los Angeles County, California",1648,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,60,90,54,0,12,0,12,0,12,0,12,0,12,0,12,45,28,16,24,0,12,0,12,0,12,0,12,0,12,0,12,1761,249,393,180,1761,249,29,32,100,64,74,53,0,12,1761,249,6,10,8,13,875,233,38,30,802,203,0,12
"2148","060374811035","Block Group 5, Census Tract 4811.03, Los Angeles County, California",797,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,66,0,12,0,12,0,12,38,59,0,12,0,12,0,12,39,36,22,35,0,12,0,12,797,238,94,72,797,238,0,12,7,11,0,12,13,21,797,238,564,231,0,12,0,12,36,37,197,223,0,12
"2149","060374811032","Block Group 2, Census Tract 4811.03, Los Angeles County, California",764,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,34,0,12,0,12,0,12,43,38,0,12,0,12,0,12,16,25,0,12,0,12,0,12,15,17,0,12,0,12,0,12,769,282,145,149,777,280,0,12,5,8,0,12,0,12,777,280,206,141,0,12,0,12,105,125,455,198,0,12
"2150","060374811034","Block Group 4, Census Tract 4811.03, Los Angeles County, California",514,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,36,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,54,66,0,12,0,12,514,175,24,30,514,175,0,12,0,12,0,12,0,12,514,175,337,149,0,12,0,12,30,33,147,133,0,12
"2151","060371253101","Block Group 1, Census Tract 1253.10, Los Angeles County, California",1069,383,22,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,86,36,57,0,12,0,12,0,12,0,12,0,12,0,12,35,56,3,6,0,12,0,12,2,4,0,12,0,12,0,12,1062,385,224,148,1062,385,22,37,0,12,0,12,0,12,1102,385,19,27,0,12,82,81,423,208,556,259,0,12
"2152","060371272101","Block Group 1, Census Tract 1272.10, Los Angeles County, California",1724,508,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,86,41,49,0,12,0,12,23,37,0,12,0,12,0,12,13,21,7,12,0,12,0,12,0,12,0,12,0,12,0,12,1828,537,263,185,1828,537,7,13,35,57,124,92,0,12,1828,537,139,151,0,12,79,112,113,143,1488,530,0,12
