"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2153","060371310201","Block Group 1, Census Tract 1310.20, Los Angeles County, California",2630,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,264,103,132,89,25,39,0,12,46,50,28,37,0,12,0,12,48,42,31,34,17,25,0,12,0,12,0,12,0,12,0,12,2971,470,570,289,2971,470,69,84,42,62,218,133,0,12,2971,470,385,161,0,12,93,76,295,123,2122,488,0,12
"2154","060371310203","Block Group 3, Census Tract 1310.20, Los Angeles County, California",1895,518,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,44,31,38,11,19,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1978,531,563,309,1978,531,31,46,117,69,106,72,0,12,1978,531,128,169,0,12,104,100,545,240,1057,423,0,12
"2155","060374800111","Block Group 1, Census Tract 4800.11, Los Angeles County, California",2400,493,9,14,0,12,0,12,0,12,28,35,0,12,0,12,0,12,80,97,0,12,11,18,0,12,153,86,39,38,0,12,0,12,0,12,0,12,10,18,0,12,31,32,71,74,0,12,0,12,2583,488,723,417,2627,514,0,12,62,57,57,56,0,12,2627,514,1305,327,7,11,18,28,514,138,707,454,0,12
"2156","060374806001","Block Group 1, Census Tract 4806, Los Angeles County, California",1238,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1364,279,94,69,1364,279,0,12,0,12,32,26,0,12,1364,279,273,170,0,12,37,38,623,245,338,173,0,12
"2157","060374806002","Block Group 2, Census Tract 4806, Los Angeles County, California",447,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,15,23,0,12,0,12,466,212,13,20,466,212,0,12,0,12,26,30,0,12,466,212,124,110,0,12,15,24,297,203,30,47,0,12
"2158","060374806004","Block Group 4, Census Tract 4806, Los Angeles County, California",3204,461,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,48,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3362,460,464,319,3362,460,0,12,46,43,50,60,0,12,3362,460,828,290,0,12,357,255,1263,318,623,292,0,12
"2159","060374806005","Block Group 5, Census Tract 4806, Los Angeles County, California",748,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,774,230,45,58,774,230,0,12,104,143,47,52,0,12,774,230,89,70,0,12,0,12,440,140,245,211,0,12
"2160","060374817132","Block Group 2, Census Tract 4817.13, Los Angeles County, California",596,197,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,37,45,47,0,12,0,12,0,12,0,12,0,12,0,12,18,27,90,45,0,12,0,12,596,197,151,145,596,197,0,12,0,12,76,77,21,28,596,197,562,200,0,12,0,12,26,36,8,16,0,12
"2161","060374817131","Block Group 1, Census Tract 4817.13, Los Angeles County, California",1999,328,0,12,0,12,0,12,0,12,58,56,0,12,0,12,0,12,31,38,24,38,0,12,0,12,327,117,91,53,0,12,0,12,0,12,0,12,0,12,0,12,50,38,161,66,0,12,0,12,2140,358,207,128,2140,358,19,29,47,52,43,42,0,12,2140,358,1547,311,0,12,0,12,28,44,556,213,0,12
"2162","060377002002","Block Group 2, Census Tract 7002, Los Angeles County, California",610,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,610,192,90,54,610,192,0,12,34,55,51,49,0,12,610,192,38,51,0,12,100,104,403,155,53,69,0,12
"2163","060377002004","Block Group 4, Census Tract 7002, Los Angeles County, California",727,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1083,264,94,124,1083,264,0,12,0,12,0,12,0,12,1083,264,0,12,0,12,0,12,1066,266,17,28,0,12
"2164","060376013011","Block Group 1, Census Tract 6013.01, Los Angeles County, California",700,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,743,185,14,19,743,185,8,11,10,15,36,36,0,12,743,185,31,21,0,12,430,159,142,51,121,79,6,9
"2165","060376030041","Block Group 1, Census Tract 6030.04, Los Angeles County, California",1464,145,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,35,32,42,0,12,0,12,30,30,0,12,1,4,0,12,14,15,0,12,0,12,0,12,14,17,15,19,0,12,0,12,1461,151,179,92,1461,151,11,19,65,39,120,68,0,12,1549,163,591,136,0,12,424,155,69,39,458,160,0,12
"2166","060371201041","Block Group 1, Census Tract 1201.04, Los Angeles County, California",2118,203,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,64,158,81,0,12,0,12,21,19,0,12,0,12,0,12,12,17,25,26,9,17,0,12,24,21,0,12,10,15,0,12,2228,214,448,167,2224,214,0,12,153,73,99,46,0,12,2228,214,344,113,9,12,146,65,239,81,1447,236,0,12
"2167","060371201031","Block Group 1, Census Tract 1201.03, Los Angeles County, California",3115,365,71,61,32,29,0,12,0,12,0,12,0,12,0,12,0,12,640,146,366,138,0,12,0,12,0,12,0,12,0,12,0,12,47,36,52,34,0,12,0,12,0,12,0,12,0,12,0,12,3393,368,1636,358,3452,399,80,68,255,101,308,118,2,6,3452,399,100,88,0,12,53,38,63,60,3236,405,0,12
"2168","060371193411","Block Group 1, Census Tract 1193.41, Los Angeles County, California",2724,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,284,85,64,32,44,44,17,23,13,15,0,12,7,11,0,12,86,39,55,47,35,36,15,20,0,12,0,12,7,11,19,28,2890,202,487,126,2890,202,37,37,171,70,236,86,0,12,2890,202,772,146,0,12,137,121,401,123,1560,226,0,12
"2169","060379110013","Block Group 3, Census Tract 9110.01, Los Angeles County, California",1783,533,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,44,54,60,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,55,0,12,0,12,0,12,0,12,0,12,1915,619,93,79,1915,619,28,41,96,86,221,144,0,12,1915,619,51,63,0,12,64,125,904,203,821,532,0,12
"2170","060379107162","Block Group 2, Census Tract 9107.16, Los Angeles County, California",2899,430,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,143,154,239,0,12,11,18,0,12,0,12,0,12,0,12,93,71,41,62,40,63,0,12,0,12,0,12,0,12,0,12,3073,489,555,359,3125,506,0,12,143,116,259,197,0,12,3125,506,122,93,0,12,325,189,715,191,1944,434,0,12
"2171","060379107152","Block Group 2, Census Tract 9107.15, Los Angeles County, California",1475,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,44,17,25,0,12,0,12,0,12,0,12,0,12,0,12,7,11,7,12,0,12,0,12,0,12,0,12,0,12,0,12,1642,410,214,157,1642,410,74,113,49,60,160,109,0,12,1642,410,9,15,0,12,421,297,129,71,1061,361,0,12
"2172","060379107153","Block Group 3, Census Tract 9107.15, Los Angeles County, California",2464,554,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,331,209,31,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2685,637,412,296,2685,637,0,12,108,77,66,59,0,12,2685,637,107,127,0,12,321,307,356,171,1858,577,25,41
"2173","060372112011","Block Group 1, Census Tract 2112.01, Los Angeles County, California",788,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,79,101,84,0,12,0,12,0,12,0,12,0,12,0,12,40,32,49,38,0,12,0,12,0,12,0,12,0,12,0,12,812,183,64,49,812,183,0,12,185,134,41,37,13,21,812,183,45,31,0,12,87,46,96,39,555,197,0,12
"2174","060376501013","Block Group 3, Census Tract 6501.01, Los Angeles County, California",2079,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,20,34,0,12,0,12,0,12,2269,416,182,153,2269,416,30,40,28,43,0,12,0,12,2269,416,913,310,57,69,9,21,536,247,532,271,0,12
"2175","060374039011","Block Group 1, Census Tract 4039.01, Los Angeles County, California",776,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,3,7,0,12,0,12,0,12,11,16,0,12,0,12,0,12,5,8,0,12,0,12,0,12,823,187,76,97,823,187,0,12,0,12,30,34,0,12,823,187,46,32,0,12,6,9,392,118,301,113,0,12
"2176","060374039013","Block Group 3, Census Tract 4039.01, Los Angeles County, California",1261,246,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,15,12,41,32,0,12,0,12,0,12,9,12,0,12,0,12,13,16,0,12,0,12,0,12,1270,248,209,118,1280,248,10,15,9,12,27,24,0,12,1280,248,183,105,12,19,0,12,382,99,673,225,30,50
"2177","060374039012","Block Group 2, Census Tract 4039.01, Los Angeles County, California",1037,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,9,12,0,12,0,12,0,12,0,12,0,12,0,12,1071,286,122,91,1071,286,56,53,25,35,10,15,0,12,1071,286,83,57,0,12,39,39,232,95,717,268,0,12
"2178","060374041004","Block Group 4, Census Tract 4041, Los Angeles County, California",771,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,902,392,11,18,902,392,27,48,28,33,41,51,0,12,902,392,81,91,0,12,10,15,42,33,769,395,0,12
"2179","060374041003","Block Group 3, Census Tract 4041, Los Angeles County, California",2197,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,63,40,48,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2450,434,164,192,2450,434,64,69,147,87,101,49,0,12,2450,434,167,107,0,12,193,149,106,69,1945,450,0,12
"2180","060374041001","Block Group 1, Census Tract 4041, Los Angeles County, California",1229,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,70,67,64,0,12,0,12,10,18,0,12,0,12,0,12,0,12,27,30,0,12,0,12,27,40,0,12,0,12,0,12,1303,296,123,160,1336,320,8,18,28,36,111,70,0,12,1336,320,41,48,27,40,15,24,185,152,1015,322,0,12
"2181","060374041002","Block Group 2, Census Tract 4041, Los Angeles County, California",1523,487,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,154,113,92,91,0,12,0,12,0,12,8,13,0,12,0,12,41,38,24,28,0,12,0,12,0,12,0,12,0,12,0,12,1589,527,0,12,1589,527,0,12,168,153,85,63,0,12,1589,527,143,153,0,12,0,12,75,66,1356,485,0,12
"2182","060374048022","Block Group 2, Census Tract 4048.02, Los Angeles County, California",2058,508,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,158,95,217,147,0,12,0,12,14,20,0,12,0,12,0,12,59,65,38,32,12,19,0,12,20,30,0,12,0,12,0,12,2095,515,274,206,2116,518,4,6,5,7,184,119,0,12,2116,518,332,254,0,12,9,21,24,28,1747,505,0,12
"2183","060375416053","Block Group 3, Census Tract 5416.05, Los Angeles County, California",1380,411,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,42,63,53,0,12,0,12,0,12,0,12,0,12,0,12,31,33,15,30,0,12,0,12,0,12,0,12,0,12,0,12,1438,421,312,231,1438,421,0,12,74,58,62,70,14,24,1438,421,120,179,0,12,490,296,18,27,810,321,0,12
"2184","060375416062","Block Group 2, Census Tract 5416.06, Los Angeles County, California",904,175,1,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,56,18,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,17,0,12,0,12,0,12,0,12,0,12,0,12,965,197,113,64,965,197,21,27,79,64,52,49,0,12,965,197,0,12,0,12,290,98,7,11,668,187,0,12
"2185","060375416061","Block Group 1, Census Tract 5416.06, Los Angeles County, California",1226,190,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,59,80,50,0,12,0,12,0,12,0,12,0,12,0,12,31,31,14,17,0,12,0,12,0,12,0,12,0,12,0,12,1383,223,384,203,1383,223,0,12,41,40,114,64,0,12,1383,223,0,12,0,12,121,76,12,18,1250,236,0,12
"2186","060375431007","Block Group 7, Census Tract 5431, Los Angeles County, California",1233,511,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,69,65,79,0,12,0,12,0,12,0,12,0,12,0,12,31,43,7,19,0,12,0,12,0,12,0,12,0,12,0,12,1231,519,85,127,1231,519,0,12,24,27,64,67,7,19,1242,518,0,12,0,12,290,218,42,58,910,528,0,12
"2187","060375431005","Block Group 5, Census Tract 5431, Los Angeles County, California",735,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,757,411,19,21,757,411,0,12,13,21,11,18,0,12,757,411,0,12,0,12,610,396,0,12,147,130,0,12
"2188","060375431001","Block Group 1, Census Tract 5431, Los Angeles County, California",892,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,22,25,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,937,444,60,92,937,444,0,12,11,22,23,31,0,12,937,444,0,12,0,12,341,249,0,12,596,397,0,12
"2189","060375431006","Block Group 6, Census Tract 5431, Los Angeles County, California",839,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,839,304,90,108,839,304,0,12,51,79,8,13,0,12,839,304,0,12,0,12,765,298,0,12,40,63,0,12
"2190","060375431002","Block Group 2, Census Tract 5431, Los Angeles County, California",605,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,15,21,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,710,446,353,411,710,446,0,12,29,38,22,29,0,12,710,446,13,20,0,12,538,416,12,21,147,144,0,12
"2191","060375432022","Block Group 2, Census Tract 5432.02, Los Angeles County, California",1027,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,48,63,0,12,0,12,0,12,0,12,0,12,0,12,26,30,25,29,0,12,0,12,0,12,0,12,0,12,0,12,1188,344,288,204,1188,344,0,12,40,38,50,63,0,12,1188,344,0,12,0,12,259,231,26,45,903,292,0,12
"2192","060375432023","Block Group 3, Census Tract 5432.02, Los Angeles County, California",1539,457,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,72,111,74,0,12,0,12,0,12,0,12,0,12,0,12,6,8,21,31,0,12,0,12,0,12,0,12,0,12,0,12,1692,544,527,432,1692,544,0,12,62,46,162,106,0,12,1692,544,0,12,0,12,317,155,18,29,1357,566,0,12
"2193","060375432024","Block Group 4, Census Tract 5432.02, Los Angeles County, California",1104,425,52,56,23,36,0,12,0,12,0,12,0,12,0,12,0,12,117,120,85,74,0,12,0,12,0,12,0,12,0,12,0,12,31,46,83,70,0,12,0,12,0,12,0,12,0,12,0,12,1219,447,213,164,1219,447,0,12,0,12,105,88,0,12,1219,447,0,12,0,12,129,111,0,12,1090,454,0,12
"2194","060372409002","Block Group 2, Census Tract 2409, Los Angeles County, California",1816,514,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,365,208,39,48,0,12,0,12,0,12,0,12,11,20,14,24,0,12,12,26,0,12,0,12,0,12,0,12,0,12,0,12,1963,558,383,233,1985,565,91,103,120,91,127,117,12,19,1985,565,0,12,0,12,245,268,0,12,1740,556,0,12
"2195","060375433042","Block Group 2, Census Tract 5433.04, Los Angeles County, California",2025,476,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,26,0,12,0,12,0,12,14,31,9,14,0,12,0,12,2062,483,104,87,2062,483,0,12,26,36,66,76,0,12,2069,484,78,67,0,12,1672,454,71,60,165,150,0,12
"2196","060375433044","Block Group 4, Census Tract 5433.04, Los Angeles County, California",1156,407,18,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1174,408,115,114,1174,408,0,12,54,88,4,15,0,12,1174,408,31,48,0,12,1021,405,9,13,113,146,0,12
"2197","060375436041","Block Group 1, Census Tract 5436.04, Los Angeles County, California",2881,502,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,212,143,0,12,0,12,0,12,16,26,0,12,0,12,0,12,15,21,0,12,0,12,0,12,3165,597,94,72,3165,597,0,12,19,25,38,36,24,33,3165,597,1531,553,0,12,306,237,159,71,930,459,0,12
"2198","060375436042","Block Group 2, Census Tract 5436.04, Los Angeles County, California",2020,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,63,0,12,0,12,0,12,17,21,0,12,0,12,0,12,2038,397,91,73,2061,399,0,12,7,14,97,77,0,12,2061,399,983,326,0,12,98,83,270,171,710,269,0,12
"2199","060375331071","Block Group 1, Census Tract 5331.07, Los Angeles County, California",623,179,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,90,61,33,21,0,12,0,12,0,12,0,12,0,12,0,12,17,18,21,24,0,12,0,12,0,12,0,12,0,12,0,12,636,181,117,106,636,181,10,11,27,25,39,29,0,12,636,181,6,8,0,12,0,12,35,39,595,184,0,12
"2200","060374641006","Block Group 6, Census Tract 4641, Los Angeles County, California",1269,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,1346,385,199,238,1346,385,0,12,0,12,49,77,9,16,1346,385,675,406,0,12,0,12,500,262,171,217,0,12
"2201","060371247001","Block Group 1, Census Tract 1247, Los Angeles County, California",1017,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,61,0,12,0,12,0,12,0,12,0,12,1097,362,0,12,1097,362,0,12,0,12,18,29,0,12,1097,362,100,83,12,21,0,12,903,292,82,96,0,12
"2202","060371253202","Block Group 2, Census Tract 1253.20, Los Angeles County, California",3009,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,94,52,53,57,68,0,12,0,12,0,12,0,12,0,12,74,89,0,12,40,41,0,12,0,12,0,12,0,12,0,12,3054,329,691,383,3054,329,0,12,156,105,132,91,0,12,3054,329,484,232,0,12,205,134,1371,431,911,250,47,74
"2203","060371282102","Block Group 2, Census Tract 1282.10, Los Angeles County, California",1580,332,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,376,136,27,35,0,12,0,12,0,12,0,12,0,12,0,12,34,40,21,32,0,12,0,12,0,12,0,12,0,12,0,12,1702,341,614,260,1702,341,0,12,101,90,192,107,0,12,1702,341,8,12,0,12,186,122,127,86,1373,358,0,12
"2204","060371282201","Block Group 1, Census Tract 1282.20, Los Angeles County, California",1260,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,35,41,45,28,30,48,69,0,12,0,12,14,22,0,12,0,12,0,12,19,26,0,12,11,17,10,17,0,12,0,12,1359,234,208,117,1359,234,0,12,53,49,75,58,0,12,1359,234,57,57,0,12,57,36,792,198,453,172,0,12
"2205","060371282202","Block Group 2, Census Tract 1282.20, Los Angeles County, California",1505,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,88,0,12,94,75,0,12,0,12,0,12,0,12,0,12,0,12,18,27,18,28,41,43,0,12,0,12,0,12,0,12,1553,219,428,164,1553,219,49,72,99,84,49,40,0,12,1553,219,75,86,0,12,58,40,595,157,779,238,0,12
"2206","060375706011","Block Group 1, Census Tract 5706.01, Los Angeles County, California",1912,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,33,15,27,0,12,0,12,32,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,2126,357,446,295,2126,357,21,25,41,45,70,54,0,12,2126,357,411,172,28,44,367,285,204,117,1027,312,55,82
"2207","060375706024","Block Group 4, Census Tract 5706.02, Los Angeles County, California",936,251,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,66,0,12,0,12,0,12,24,39,21,34,0,12,0,12,66,53,0,12,0,12,0,12,1010,284,10,16,1010,284,0,12,81,87,18,30,0,12,1010,284,520,249,0,12,19,25,167,98,243,168,0,12
"2208","060375706021","Block Group 1, Census Tract 5706.02, Los Angeles County, California",1814,445,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,26,30,40,65,0,12,0,12,12,19,0,12,0,12,0,12,19,32,0,12,0,12,0,12,54,53,16,25,0,12,0,12,1865,447,116,116,1909,454,9,14,48,46,26,32,0,12,1909,454,462,198,52,77,337,209,112,54,906,371,0,12
"2209","060375706023","Block Group 3, Census Tract 5706.02, Los Angeles County, California",895,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,49,56,13,21,0,12,0,12,25,40,6,10,0,12,0,12,13,20,0,12,0,12,0,12,951,268,60,61,951,268,0,12,0,12,0,12,0,12,951,268,278,169,0,12,142,96,37,33,481,254,0,12
"2210","060372721003","Block Group 3, Census Tract 2721, Los Angeles County, California",715,208,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,807,271,0,12,807,271,0,12,0,12,17,18,0,12,807,271,22,25,11,19,0,12,534,148,185,197,0,12
"2211","060372721004","Block Group 4, Census Tract 2721, Los Angeles County, California",742,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,772,336,17,28,772,336,0,12,0,12,0,12,0,12,772,336,10,16,0,12,0,12,477,136,285,257,0,12
"2212","060372721005","Block Group 5, Census Tract 2721, Los Angeles County, California",783,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,825,350,191,243,825,350,0,12,65,95,121,187,0,12,825,350,36,42,0,12,11,17,460,187,318,313,0,12
"2213","060372723013","Block Group 3, Census Tract 2723.01, Los Angeles County, California",998,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,27,0,12,0,12,0,12,13,22,0,12,0,12,0,12,1068,198,225,126,1068,198,0,12,36,28,100,78,9,14,1068,198,113,76,0,12,21,16,458,148,381,153,10,16
"2214","060372723011","Block Group 1, Census Tract 2723.01, Los Angeles County, California",868,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,11,19,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,72,109,0,12,0,12,0,12,909,247,26,39,909,247,11,17,12,21,0,12,0,12,909,247,165,114,0,12,0,12,453,133,247,133,0,12
"2215","060372723012","Block Group 2, Census Tract 2723.01, Los Angeles County, California",1055,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,3,6,0,12,0,12,2,7,3,7,0,12,0,12,39,61,0,12,38,49,0,12,3,7,0,12,11,16,0,12,947,197,41,52,947,197,17,25,7,12,90,105,0,12,1068,208,162,86,0,12,55,46,537,111,227,104,0,12
"2216","060372723021","Block Group 1, Census Tract 2723.02, Los Angeles County, California",2438,520,48,69,0,12,9,15,0,12,0,12,0,12,0,12,0,12,95,104,287,262,0,12,0,12,0,12,0,12,14,24,0,12,44,51,9,14,62,49,27,29,7,11,23,37,0,12,0,12,2534,544,305,227,2534,544,14,23,220,133,317,319,0,12,2534,544,246,126,0,12,40,32,747,182,1441,555,0,12
"2217","060372754001","Block Group 1, Census Tract 2754, Los Angeles County, California",1217,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,39,0,12,0,12,0,12,28,43,0,12,0,12,0,12,1287,246,17,17,1287,246,0,12,0,12,42,53,0,12,1287,246,151,59,0,12,89,96,604,158,344,117,0,12
"2218","060372754002","Block Group 2, Census Tract 2754, Los Angeles County, California",2655,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,37,10,15,0,12,0,12,11,18,0,12,0,12,0,12,27,41,0,12,0,12,0,12,2782,292,63,40,2782,292,0,12,19,23,17,20,0,12,2782,292,463,178,0,12,11,18,2035,311,184,87,0,12
"2219","060372766011","Block Group 1, Census Tract 2766.01, Los Angeles County, California",1069,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1113,225,34,42,1113,225,0,12,24,27,0,12,0,12,1113,225,187,141,0,12,200,173,567,172,148,99,0,12
