"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2220","060375331072","Block Group 2, Census Tract 5331.07, Los Angeles County, California",2691,286,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,434,99,333,119,0,12,0,12,0,12,0,12,0,12,0,12,72,38,55,36,0,12,0,12,0,12,0,12,0,12,0,12,2842,301,1114,219,2867,303,45,44,235,115,346,128,0,12,2867,303,0,12,0,12,0,12,0,12,2867,303,0,12
"2221","060375337032","Block Group 2, Census Tract 5337.03, Los Angeles County, California",2937,541,68,61,12,18,0,12,0,12,0,12,0,12,0,12,0,12,338,138,162,110,0,12,0,12,0,12,0,12,0,12,0,12,124,65,110,92,0,12,0,12,0,12,0,12,0,12,0,12,3248,648,256,178,3248,648,72,85,176,114,195,129,35,39,3248,648,0,12,0,12,0,12,0,12,3248,648,0,12
"2222","060375342012","Block Group 2, Census Tract 5342.01, Los Angeles County, California",1465,301,32,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,244,81,43,37,0,12,0,12,5,9,0,12,0,12,0,12,28,37,17,18,0,12,0,12,0,12,0,12,0,12,0,12,1594,340,280,164,1594,340,44,41,147,80,187,78,0,12,1594,340,12,19,0,12,10,15,36,24,1526,343,10,16
"2223","060373008005","Block Group 5, Census Tract 3008, Los Angeles County, California",789,294,0,12,0,12,18,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,14,22,0,12,0,12,0,12,35,52,0,12,0,12,0,12,986,462,108,96,986,462,0,12,0,12,22,33,0,12,986,462,396,394,0,12,0,12,493,320,14,22,0,12
"2224","060373008004","Block Group 4, Census Tract 3008, Los Angeles County, California",1402,476,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,1,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1402,476,237,248,1402,476,0,12,14,22,14,22,0,12,1402,476,366,342,0,12,0,12,782,307,177,149,12,19
"2225","060373008002","Block Group 2, Census Tract 3008, Los Angeles County, California",1042,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,40,0,12,0,12,0,12,1029,326,87,48,1029,326,0,12,13,30,16,25,0,12,1062,329,209,167,0,12,24,37,666,323,153,99,0,12
"2226","060373107021","Block Group 1, Census Tract 3107.02, Los Angeles County, California",2149,477,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,56,75,0,12,40,61,0,12,0,12,0,12,35,54,0,12,70,81,101,116,0,12,13,21,0,12,0,12,2196,484,459,393,2196,484,0,12,103,62,101,104,50,81,2196,484,316,153,0,12,35,41,1356,434,368,232,0,12
"2227","060373117003","Block Group 3, Census Tract 3117, Los Angeles County, California",498,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,541,246,14,21,541,246,0,12,0,12,20,32,0,12,541,246,27,39,0,12,17,29,341,180,79,118,38,61
"2228","060373117002","Block Group 2, Census Tract 3117, Los Angeles County, California",1074,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,1151,356,17,26,1151,356,0,12,41,65,0,12,0,12,1151,356,53,86,0,12,0,12,893,322,160,146,24,41
"2229","060375729002","Block Group 2, Census Tract 5729, Los Angeles County, California",2057,415,24,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,339,129,230,113,0,12,0,12,0,12,0,12,0,12,0,12,28,39,56,53,8,14,0,12,0,12,0,12,0,12,0,12,2338,525,895,504,2338,525,20,37,242,122,219,153,21,33,2338,525,152,123,113,180,83,81,95,103,1895,508,0,12
"2230","060375737002","Block Group 2, Census Tract 5737, Los Angeles County, California",553,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,645,134,124,91,645,134,0,12,0,12,7,11,0,12,645,134,71,86,0,12,18,27,261,80,272,140,0,12
"2231","060375737003","Block Group 3, Census Tract 5737, Los Angeles County, California",1129,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1170,260,29,42,1170,260,0,12,0,12,0,12,0,12,1170,260,102,111,0,12,0,12,710,244,319,156,0,12
"2232","060375737004","Block Group 4, Census Tract 5737, Los Angeles County, California",851,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,956,277,64,67,964,277,14,22,29,41,26,39,0,12,964,277,86,42,10,17,66,67,399,153,223,132,27,41
"2233","060375737006","Block Group 6, Census Tract 5737, Los Angeles County, California",662,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,0,12,0,12,679,182,6,10,679,182,0,12,38,56,9,14,0,12,679,182,49,49,9,15,15,25,479,177,70,55,0,12
"2234","060374641007","Block Group 7, Census Tract 4641, Los Angeles County, California",1205,527,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1205,527,0,12,1205,527,0,12,0,12,0,12,0,12,1205,527,986,554,0,12,0,12,197,152,0,12,0,12
"2235","060374814023","Block Group 3, Census Tract 4814.02, Los Angeles County, California",1004,447,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,160,44,71,0,12,0,12,0,12,0,12,0,12,0,12,45,56,79,90,0,12,0,12,1125,554,360,460,1125,554,0,12,41,67,0,12,0,12,1125,554,714,521,0,12,0,12,154,142,257,292,0,12
"2236","060374814026","Block Group 6, Census Tract 4814.02, Los Angeles County, California",401,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,64,12,19,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,401,151,31,50,401,151,0,12,17,29,0,12,0,12,401,151,288,160,0,12,0,12,60,60,53,71,0,12
"2237","060374814024","Block Group 4, Census Tract 4814.02, Los Angeles County, California",736,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,182,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,45,20,31,0,12,0,12,765,279,55,61,765,279,0,12,20,31,0,12,0,12,765,279,620,275,0,12,5,11,61,93,79,101,0,12
"2238","060374814025","Block Group 5, Census Tract 4814.02, Los Angeles County, California",967,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,91,129,87,0,12,0,12,0,12,2,8,0,12,0,12,28,31,31,44,0,12,0,12,971,241,159,115,984,244,0,12,47,76,65,82,0,12,984,244,794,239,50,79,0,12,53,65,2,8,0,12
"2239","060374828003","Block Group 3, Census Tract 4828, Los Angeles County, California",2031,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,69,11,19,0,12,0,12,0,12,36,56,8,12,0,12,99,72,45,45,0,12,0,12,2186,366,156,162,2186,366,17,26,12,18,40,31,0,12,2186,366,1378,384,0,12,0,12,50,37,739,275,0,12
"2240","060375032011","Block Group 1, Census Tract 5032.01, Los Angeles County, California",799,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,17,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,838,280,10,23,838,280,0,12,0,12,17,27,0,12,860,280,179,187,0,12,0,12,134,92,520,202,0,12
"2241","060375032012","Block Group 2, Census Tract 5032.01, Los Angeles County, California",1625,338,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,27,0,12,0,12,0,12,0,12,0,12,0,12,1703,359,97,89,1703,359,0,12,16,19,8,12,0,12,1703,359,297,234,0,12,124,178,392,176,863,377,0,12
"2242","060376510011","Block Group 1, Census Tract 6510.01, Los Angeles County, California",1086,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,14,16,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1155,331,63,52,1155,331,10,16,11,18,49,68,0,12,1155,331,311,161,0,12,0,12,374,175,439,275,0,12
"2243","060376510012","Block Group 2, Census Tract 6510.01, Los Angeles County, California",939,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,972,208,21,32,972,208,11,18,29,33,0,12,0,12,972,208,363,216,96,104,0,12,313,112,101,78,0,12
"2244","060376704111","Block Group 1, Census Tract 6704.11, Los Angeles County, California",2423,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,2514,361,71,68,2523,360,0,12,17,29,10,17,0,12,2523,360,703,217,78,117,51,68,1502,295,80,45,0,12
"2245","060377010002","Block Group 2, Census Tract 7010, Los Angeles County, California",731,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,731,314,23,24,731,314,0,12,0,12,14,25,0,12,731,314,112,148,0,12,22,35,564,247,14,25,19,30
"2246","060372037201","Block Group 1, Census Tract 2037.20, Los Angeles County, California",2392,417,58,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,215,101,336,149,0,12,0,12,0,12,0,12,0,12,0,12,17,26,89,54,0,12,0,12,0,12,0,12,0,12,0,12,2457,438,809,381,2457,438,56,107,133,112,310,129,0,12,2457,438,8,18,0,12,0,12,12,19,2437,435,0,12
"2247","060372042002","Block Group 2, Census Tract 2042, Los Angeles County, California",1522,248,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,78,230,92,0,12,0,12,15,13,0,12,0,12,0,12,17,19,23,25,0,12,0,12,0,12,0,12,0,12,0,12,1771,337,529,209,1771,337,55,51,95,61,144,85,0,12,1771,337,40,24,0,12,0,12,0,12,1731,340,0,12
"2248","060372043001","Block Group 1, Census Tract 2043, Los Angeles County, California",875,346,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,29,55,44,0,12,0,12,8,12,0,12,0,12,0,12,946,395,148,131,946,395,0,12,13,19,0,12,26,42,946,395,22,25,0,12,0,12,28,31,896,389,0,12
"2249","060372043004","Block Group 4, Census Tract 2043, Los Angeles County, California",1416,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,76,145,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,60,0,12,0,12,28,27,0,12,0,12,0,12,1468,505,623,437,1468,505,11,21,23,22,140,100,0,12,1557,509,46,39,0,12,20,27,83,42,1400,510,0,12
"2250","060372043003","Block Group 3, Census Tract 2043, Los Angeles County, California",832,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,104,109,65,0,12,0,12,0,12,0,12,0,12,0,12,15,22,18,28,0,12,0,12,0,12,0,12,0,12,0,12,984,376,252,220,984,376,44,52,136,110,73,61,18,28,984,376,0,12,0,12,0,12,14,15,970,377,0,12
"2251","060372093002","Block Group 2, Census Tract 2093, Los Angeles County, California",2630,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,237,89,176,100,0,12,0,12,23,36,0,12,0,12,0,12,32,32,45,46,0,12,0,12,13,19,0,12,0,12,0,12,2814,421,1114,383,2799,421,0,12,300,112,378,137,26,40,2814,421,438,156,0,12,231,100,274,114,1798,392,0,12
"2252","060374033231","Block Group 1, Census Tract 4033.23, Los Angeles County, California",1619,302,0,12,0,12,0,12,0,12,22,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,81,10,16,0,12,0,12,24,32,0,12,0,12,0,12,58,63,10,16,0,12,0,12,1731,314,85,74,1731,314,22,33,33,47,82,75,0,12,1731,314,1452,333,0,12,41,44,93,79,131,114,0,12
"2253","060374033233","Block Group 3, Census Tract 4033.23, Los Angeles County, California",1778,332,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,118,25,39,0,12,0,12,0,12,0,12,0,12,0,12,14,21,55,84,0,12,0,12,1886,350,63,76,1886,350,18,29,0,12,61,57,0,12,1886,350,1326,356,0,12,81,67,245,102,44,45,73,114
"2254","060374034011","Block Group 1, Census Tract 4034.01, Los Angeles County, California",1510,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,62,57,64,0,12,0,12,0,12,14,22,0,12,0,12,6,12,0,12,0,12,0,12,1557,376,137,122,1557,376,0,12,74,66,0,12,0,12,1557,376,750,210,0,12,2,4,169,137,595,383,0,12
"2255","060374034013","Block Group 3, Census Tract 4034.01, Los Angeles County, California",2192,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,67,0,12,0,12,0,12,9,14,0,12,0,12,0,12,63,52,25,27,0,12,0,12,2365,380,116,88,2365,380,0,12,61,64,0,12,0,12,2365,380,1267,328,0,12,382,315,197,95,519,240,0,12
"2256","060374040002","Block Group 2, Census Tract 4040, Los Angeles County, California",573,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,9,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,1,11,0,12,0,12,9,17,0,12,0,12,0,12,573,195,75,66,573,195,0,12,14,28,10,15,0,12,573,195,81,95,0,12,0,12,56,39,436,209,0,12
"2257","060374040001","Block Group 1, Census Tract 4040, Los Angeles County, California",1118,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,30,0,12,0,12,0,12,12,19,0,12,0,12,0,12,16,19,28,30,0,12,0,12,0,12,0,12,0,12,0,12,1224,294,42,46,1224,294,0,12,0,12,16,25,0,12,1224,294,58,54,12,20,4,5,256,141,894,311,0,12
"2258","060374040004","Block Group 4, Census Tract 4040, Los Angeles County, California",1612,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,25,0,12,18,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1738,477,308,209,1738,477,0,12,0,12,98,123,0,12,1738,477,184,163,0,12,55,67,349,143,1150,458,0,12
"2259","060376028021","Block Group 1, Census Tract 6028.02, Los Angeles County, California",894,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,36,4,12,0,12,0,12,0,12,0,12,0,12,0,12,4,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,964,317,40,48,975,326,23,38,11,19,79,75,0,12,981,326,39,58,18,30,556,263,7,12,361,249,0,12
"2260","060376028024","Block Group 4, Census Tract 6028.02, Los Angeles County, California",1479,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,20,0,12,0,12,0,12,0,12,0,12,0,12,1568,382,64,47,1568,382,0,12,31,43,15,22,0,12,1568,382,0,12,0,12,1120,334,14,22,434,234,0,12
"2261","060376028023","Block Group 3, Census Tract 6028.02, Los Angeles County, California",668,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,32,22,32,0,12,0,12,0,12,0,12,0,12,0,12,668,272,13,20,668,272,0,12,30,45,53,84,0,12,668,272,14,22,0,12,454,212,0,12,200,196,0,12
"2262","060376028012","Block Group 2, Census Tract 6028.01, Los Angeles County, California",983,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,49,1099,396,229,169,1099,396,0,12,0,12,71,88,0,12,1099,396,30,50,0,12,816,370,0,12,244,209,0,12
"2263","060376025091","Block Group 1, Census Tract 6025.09, Los Angeles County, California",1936,475,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,206,102,31,34,0,12,0,12,43,33,0,12,0,12,0,12,0,12,34,40,0,12,0,12,36,46,0,12,0,12,0,12,2043,506,251,152,2043,506,59,96,137,83,78,76,0,12,2043,506,250,148,154,212,2,9,21,19,1616,441,0,12
"2264","060376025094","Block Group 4, Census Tract 6025.09, Los Angeles County, California",645,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,64,32,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,664,286,120,138,664,286,0,12,0,12,77,72,0,12,664,286,0,12,0,12,249,195,47,71,368,220,0,12
"2265","060374049011","Block Group 1, Census Tract 4049.01, Los Angeles County, California",1588,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,55,28,45,0,12,0,12,87,65,52,55,0,12,0,12,24,28,32,45,0,12,0,12,23,26,20,37,0,12,0,12,1656,415,139,87,1656,415,19,29,101,80,158,82,13,26,1656,415,529,202,0,12,107,167,36,38,984,343,0,12
"2266","060374049013","Block Group 3, Census Tract 4049.01, Los Angeles County, California",1827,439,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,115,141,136,0,12,0,12,84,49,50,56,0,12,0,12,0,12,0,12,0,12,0,12,31,49,14,21,0,12,0,12,1953,478,164,210,1953,478,0,12,122,104,160,89,0,12,1953,478,519,193,0,12,28,59,133,161,1273,445,0,12
"2267","060374049012","Block Group 2, Census Tract 4049.01, Los Angeles County, California",1944,669,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,87,212,213,0,12,0,12,8,12,0,12,0,12,0,12,22,29,151,115,0,12,0,12,50,50,0,12,0,12,0,12,2091,747,238,213,2091,747,9,16,23,33,161,100,0,12,2091,747,171,134,0,12,16,43,38,46,1866,741,0,12
"2268","060372626043","Block Group 3, Census Tract 2626.04, Los Angeles County, California",1187,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,36,0,12,0,12,0,12,0,12,1244,304,175,122,1244,304,0,12,0,12,0,12,16,26,1244,304,48,86,0,12,0,12,1178,306,18,29,0,12
"2269","060372626042","Block Group 2, Census Tract 2626.04, Los Angeles County, California",1005,508,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1039,525,10,20,1039,525,0,12,18,29,0,12,0,12,1039,525,34,36,0,12,0,12,885,500,97,85,0,12
"2270","060372625011","Block Group 1, Census Tract 2625.01, Los Angeles County, California",737,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,835,194,74,59,835,194,0,12,25,38,7,13,0,12,835,194,62,62,0,12,0,12,700,173,28,25,0,12
"2271","060372625012","Block Group 2, Census Tract 2625.01, Los Angeles County, California",879,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1012,249,57,41,1012,249,0,12,0,12,0,12,0,12,1012,249,78,81,0,12,0,12,811,189,28,45,9,14
"2272","060372625013","Block Group 3, Census Tract 2625.01, Los Angeles County, California",1766,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1927,334,31,29,1938,337,0,12,0,12,11,18,0,12,1938,337,28,32,0,12,0,12,1772,329,112,97,0,12
"2273","060372412022","Block Group 2, Census Tract 2412.02, Los Angeles County, California",1077,386,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,46,48,0,12,0,12,0,12,0,12,0,12,0,12,1134,429,64,45,1134,429,0,12,101,75,21,31,0,12,1139,430,0,12,0,12,386,220,0,12,751,371,0,12
"2274","060372412023","Block Group 3, Census Tract 2412.02, Los Angeles County, California",1117,459,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,59,37,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1363,542,609,379,1363,542,0,12,84,55,62,51,0,12,1363,542,0,12,0,12,180,139,0,12,1022,537,0,12
"2275","060371286011","Block Group 1, Census Tract 1286.01, Los Angeles County, California",2978,481,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,56,170,214,89,76,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,24,40,0,12,0,12,0,12,0,12,3175,501,909,356,3175,501,107,87,178,106,306,194,12,20,3175,501,139,166,0,12,201,218,1308,351,1481,389,0,12
"2276","060371281021","Block Group 1, Census Tract 1281.02, Los Angeles County, California",2683,405,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,265,117,62,50,42,43,0,12,11,18,0,12,14,22,0,12,11,17,58,42,0,12,0,12,11,17,0,12,0,12,0,12,2858,436,559,361,2858,436,22,33,167,95,397,163,0,12,2858,436,214,124,0,12,172,147,607,179,1852,391,0,12
"2277","060371281022","Block Group 2, Census Tract 1281.02, Los Angeles County, California",1684,401,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,67,67,58,0,12,0,12,18,32,0,12,0,12,0,12,10,14,17,25,0,12,0,12,34,39,11,19,0,12,0,12,1767,430,520,264,1767,430,0,12,151,88,212,124,17,25,1767,430,163,185,0,12,164,113,357,154,1021,328,0,12
"2278","060371281012","Block Group 2, Census Tract 1281.01, Los Angeles County, California",1182,338,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,105,74,18,26,13,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,21,32,0,12,0,12,0,12,0,12,1215,335,291,248,1215,335,0,12,21,27,25,28,0,12,1215,335,28,34,0,12,14,22,474,133,699,324,0,12
"2279","060371278063","Block Group 3, Census Tract 1278.06, Los Angeles County, California",990,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,117,14,23,0,12,0,12,32,31,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1041,359,263,261,1041,359,52,62,97,114,76,59,0,12,1041,359,154,116,0,12,25,22,165,74,644,358,0,12
"2280","060371278061","Block Group 1, Census Tract 1278.06, Los Angeles County, California",1395,376,45,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,235,161,160,109,0,12,0,12,0,12,0,12,0,12,0,12,22,36,0,12,0,12,70,78,0,12,0,12,0,12,0,12,1476,381,274,190,1476,381,34,53,83,79,175,136,0,12,1476,381,115,127,0,12,38,61,272,141,1051,399,0,12
"2281","060371278041","Block Group 1, Census Tract 1278.04, Los Angeles County, California",4099,275,24,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,378,138,168,116,35,39,0,12,31,29,10,15,0,12,0,12,0,12,6,10,0,12,17,26,14,22,0,12,0,12,0,12,4345,291,721,283,4345,291,33,44,239,112,217,133,6,10,4352,292,543,171,0,12,208,78,1344,208,2115,349,22,35
"2282","060371278032","Block Group 2, Census Tract 1278.03, Los Angeles County, California",2519,604,0,12,23,35,25,40,0,12,0,12,0,12,0,12,0,12,330,189,121,138,51,80,0,12,0,12,0,12,0,12,0,12,40,44,39,53,40,42,22,34,0,12,0,12,0,12,0,12,2781,652,524,354,2781,652,0,12,68,71,210,120,0,12,2781,652,95,88,0,12,108,104,767,306,1800,680,0,12
"2283","060371277111","Block Group 1, Census Tract 1277.11, Los Angeles County, California",2792,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,320,145,22,35,36,39,0,12,12,20,0,12,0,12,0,12,6,10,33,39,0,12,18,25,0,12,0,12,0,12,0,12,3003,424,735,385,3003,424,104,95,155,77,210,132,72,70,3003,424,218,133,0,12,173,89,798,180,1794,389,0,12
"2284","060371277112","Block Group 2, Census Tract 1277.11, Los Angeles County, California",509,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,585,207,8,12,585,207,0,12,15,24,19,24,0,12,585,207,29,47,0,12,119,147,319,114,106,70,0,12
"2285","060371276031","Block Group 1, Census Tract 1276.03, Los Angeles County, California",1576,283,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,232,94,99,55,0,12,0,12,6,8,0,12,0,12,0,12,5,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,1772,332,324,173,1772,332,0,12,104,62,135,79,0,12,1772,332,37,29,7,10,38,31,257,101,1432,343,0,12
"2286","060371271031","Block Group 1, Census Tract 1271.03, Los Angeles County, California",2858,381,28,41,0,12,0,12,0,12,8,19,0,12,0,12,0,12,256,127,45,47,55,57,0,12,17,27,0,12,0,12,0,12,27,32,6,14,31,40,7,13,25,27,0,12,0,12,0,12,3109,432,450,292,3109,432,11,18,160,117,91,57,0,12,3109,432,238,176,0,12,116,88,765,299,1820,472,0,12
