"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2287","060371255021","Block Group 1, Census Tract 1255.02, Los Angeles County, California",2348,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,15,11,17,0,12,0,12,0,12,0,12,0,12,2448,297,407,162,2448,297,18,27,195,139,84,74,0,12,2448,297,298,179,11,17,135,76,1561,271,373,186,0,12
"2288","060372945202","Block Group 2, Census Tract 2945.20, Los Angeles County, California",1905,256,40,47,24,27,0,12,0,12,0,12,0,12,0,12,0,12,233,82,126,65,0,12,0,12,0,12,0,12,0,12,0,12,8,12,28,18,0,12,0,12,0,12,0,12,0,12,0,12,2059,280,391,169,2059,280,49,36,84,50,196,77,0,12,2059,280,18,20,0,12,2,4,99,50,1931,286,9,13
"2289","060372945201","Block Group 1, Census Tract 2945.20, Los Angeles County, California",1459,224,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,55,20,23,0,12,0,12,0,12,0,12,0,12,0,12,13,13,43,47,0,12,0,12,0,12,0,12,0,12,0,12,1646,257,327,183,1643,257,9,14,63,40,40,26,15,22,1651,257,6,9,0,12,78,116,32,27,1535,266,0,12
"2290","060372948201","Block Group 1, Census Tract 2948.20, Los Angeles County, California",1991,269,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,346,102,167,80,0,12,0,12,0,12,0,12,0,12,0,12,94,51,67,43,0,12,0,12,0,12,0,12,0,12,0,12,2140,288,456,231,2140,288,25,26,133,71,164,67,14,23,2140,288,0,12,0,12,24,27,5,7,2111,294,0,12
"2291","060372948202","Block Group 2, Census Tract 2948.20, Los Angeles County, California",1170,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,77,144,68,0,12,0,12,0,12,0,12,0,12,0,12,9,10,4,7,0,12,0,12,0,12,0,12,0,12,0,12,1333,267,358,214,1333,267,40,56,103,54,145,66,0,12,1333,267,58,57,0,12,7,9,21,22,1247,268,0,12
"2292","060372962202","Block Group 2, Census Tract 2962.20, Los Angeles County, California",2464,545,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,266,114,95,68,0,12,0,12,11,18,0,12,0,12,0,12,48,40,48,47,0,12,0,12,0,12,0,12,0,12,0,12,2591,571,1006,499,2591,571,0,12,68,63,62,89,52,61,2591,571,64,64,0,12,339,207,175,121,1935,527,0,12
"2293","060372962201","Block Group 1, Census Tract 2962.20, Los Angeles County, California",858,334,22,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,64,75,91,0,12,0,12,0,12,0,12,0,12,0,12,35,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,858,334,459,293,858,334,0,12,10,16,0,12,4,7,858,334,18,23,21,34,84,63,7,11,709,330,0,12
"2294","060372962203","Block Group 3, Census Tract 2962.20, Los Angeles County, California",985,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,100,0,12,0,12,0,12,53,51,7,14,0,12,0,12,57,60,38,38,0,12,0,12,998,202,246,158,965,190,0,12,5,9,26,32,0,12,998,202,340,219,0,12,145,161,230,101,258,122,0,12
"2295","060372973002","Block Group 2, Census Tract 2973, Los Angeles County, California",488,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,611,302,0,12,580,302,0,12,0,12,0,12,0,12,611,302,22,34,25,25,103,75,212,152,176,233,0,12
"2296","060372973001","Block Group 1, Census Tract 2973, Los Angeles County, California",815,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,845,197,44,34,808,188,6,9,0,12,15,16,0,12,872,199,39,36,0,12,24,27,523,148,265,138,0,12
"2297","060371060101","Block Group 1, Census Tract 1060.10, Los Angeles County, California",2883,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,61,5,7,0,12,0,12,0,12,0,12,0,12,0,12,62,44,4,8,0,12,0,12,0,12,0,12,0,12,0,12,3087,372,312,135,3093,372,69,88,32,24,104,86,0,12,3093,372,118,55,0,12,124,64,550,146,2227,397,0,12
"2298","060371060201","Block Group 1, Census Tract 1060.20, Los Angeles County, California",2328,442,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,114,42,36,0,12,0,12,0,12,0,12,0,12,0,12,118,90,25,28,0,12,0,12,0,12,0,12,0,12,0,12,2404,461,202,167,2418,468,9,15,73,55,78,68,0,12,2418,468,29,61,0,12,14,19,329,167,2034,454,0,12
"2299","060371061112","Block Group 2, Census Tract 1061.11, Los Angeles County, California",2547,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,41,0,12,0,12,0,12,25,20,0,12,0,12,0,12,18,20,0,12,0,12,8,14,0,12,0,12,0,12,0,12,2787,349,64,48,2787,349,0,12,28,42,110,81,0,12,2787,349,297,108,0,12,151,135,658,168,1611,315,22,35
"2300","060371061111","Block Group 1, Census Tract 1061.11, Los Angeles County, California",1389,268,29,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,12,17,0,12,0,12,0,12,1404,267,141,138,1404,267,0,12,10,16,133,98,0,12,1404,267,125,107,0,12,34,50,478,137,767,270,0,12
"2301","060372766013","Block Group 3, Census Tract 2766.01, Los Angeles County, California",731,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,777,185,32,31,777,185,0,12,0,12,8,12,0,12,777,185,96,82,0,12,24,37,522,192,97,83,0,12
"2302","060372766014","Block Group 4, Census Tract 2766.01, Los Angeles County, California",1126,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1196,273,155,158,1196,273,0,12,0,12,0,12,0,12,1196,273,135,79,0,12,0,12,787,179,74,74,0,12
"2303","060376502004","Block Group 4, Census Tract 6502, Los Angeles County, California",1798,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,76,68,0,12,0,12,0,12,12,19,0,12,0,12,0,12,28,27,0,12,0,12,0,12,1874,342,155,119,1874,342,0,12,35,37,54,48,10,16,1874,342,465,181,0,12,20,25,594,165,634,226,15,22
"2304","060376502001","Block Group 1, Census Tract 6502, Los Angeles County, California",1202,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,14,23,0,12,0,12,1319,345,168,213,1319,345,0,12,21,32,21,30,0,12,1324,345,255,131,0,12,11,19,900,346,134,85,0,12
"2305","060376503003","Block Group 3, Census Tract 6503, Los Angeles County, California",1172,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,25,0,12,0,12,0,12,1189,332,52,68,1174,335,0,12,43,61,0,12,0,12,1189,332,267,186,37,57,93,90,396,158,243,199,0,12
"2306","060376503004","Block Group 4, Census Tract 6503, Los Angeles County, California",2129,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,93,0,12,0,12,0,12,24,39,0,12,0,12,0,12,0,12,0,12,0,12,37,60,0,12,0,12,2482,626,405,437,2482,626,207,324,60,92,146,169,0,12,2482,626,1100,420,0,12,184,172,435,262,670,497,60,92
"2307","060376700011","Block Group 1, Census Tract 6700.01, Los Angeles County, California",1812,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1841,271,72,53,1837,274,37,35,36,38,67,70,0,12,1902,272,225,137,0,12,139,148,776,157,708,254,0,12
"2308","060374021022","Block Group 2, Census Tract 4021.02, Los Angeles County, California",1946,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,39,42,46,0,12,0,12,25,24,0,12,0,12,0,12,9,14,29,45,0,12,0,12,0,12,0,12,0,12,0,12,2059,383,202,128,2103,396,28,44,31,36,16,19,0,12,2150,398,192,72,44,85,260,139,291,112,1271,397,64,110
"2309","060374021021","Block Group 1, Census Tract 4021.02, Los Angeles County, California",1916,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,60,49,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,2077,470,248,231,2077,470,0,12,37,34,106,88,0,12,2077,470,154,201,0,12,180,111,186,95,1494,426,0,12
"2310","060374033211","Block Group 1, Census Tract 4033.21, Los Angeles County, California",3037,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,12,19,0,12,81,82,19,32,0,12,0,12,46,49,0,12,18,30,15,18,77,80,10,16,0,12,0,12,3209,446,159,96,3209,446,79,95,52,43,163,118,0,12,3220,444,1454,276,0,12,94,104,538,178,955,347,0,12
"2311","060374033212","Block Group 2, Census Tract 4033.21, Los Angeles County, California",1905,295,0,12,0,12,0,12,0,12,38,47,0,12,0,12,0,12,10,15,0,12,11,17,0,12,97,97,27,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,2109,354,379,223,2109,354,90,103,31,35,95,95,0,12,2123,358,800,280,0,12,122,139,589,191,554,228,0,12
"2312","060371197003","Block Group 3, Census Tract 1197, Los Angeles County, California",1483,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,55,52,72,0,12,0,12,4,7,4,7,0,12,0,12,0,12,41,73,0,12,0,12,0,12,0,12,0,12,0,12,1517,439,16,17,1526,439,0,12,24,40,64,60,0,12,1526,439,148,124,0,12,0,12,172,116,1206,379,0,12
"2313","060371197002","Block Group 2, Census Tract 1197, Los Angeles County, California",1902,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,62,17,23,0,12,25,40,6,10,3,7,0,12,0,12,9,13,0,12,98,106,0,12,7,24,0,12,0,12,0,12,1996,439,162,128,2004,436,89,105,59,51,110,94,2,21,2004,436,787,243,0,12,0,12,457,319,714,317,0,12
"2314","060371175301","Block Group 1, Census Tract 1175.30, Los Angeles County, California",2542,430,19,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,447,168,229,86,0,12,0,12,10,15,0,12,0,12,0,12,57,48,0,12,0,12,0,12,53,49,8,15,0,12,0,12,2781,491,606,340,2803,492,10,16,48,46,167,93,0,12,2803,492,237,152,0,12,30,46,58,62,2462,501,0,12
"2315","060371193101","Block Group 1, Census Tract 1193.10, Los Angeles County, California",1950,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,135,100,84,7,12,0,12,0,12,0,12,40,38,0,12,31,35,10,17,33,53,45,39,0,12,0,12,0,12,0,12,2014,301,456,230,2014,301,44,80,48,52,166,101,16,28,2014,301,191,76,0,12,84,55,279,134,1454,314,6,10
"2316","060371194002","Block Group 2, Census Tract 1194, Los Angeles County, California",1763,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,70,72,59,0,12,0,12,11,15,0,12,0,12,0,12,82,58,60,53,0,12,0,12,14,19,0,12,0,12,0,12,1843,440,449,383,1854,441,17,25,245,174,98,60,0,12,1854,441,136,135,0,12,0,12,111,121,1584,430,0,12
"2317","060371194003","Block Group 3, Census Tract 1194, Los Angeles County, California",1386,453,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,166,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,23,36,22,33,0,12,28,45,0,12,0,12,0,12,1415,474,48,45,1415,474,0,12,202,192,52,40,0,12,1415,474,116,80,0,12,0,12,130,94,1169,482,0,12
"2318","060375402031","Block Group 1, Census Tract 5402.03, Los Angeles County, California",2762,553,56,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,217,100,66,48,0,12,0,12,6,14,0,12,0,12,0,12,43,44,25,32,0,12,0,12,10,22,0,12,0,12,0,12,2901,563,869,289,2901,563,68,61,135,71,225,86,0,12,2967,573,16,36,0,12,165,139,15,29,2731,538,40,61
"2319","060375410021","Block Group 1, Census Tract 5410.02, Los Angeles County, California",3182,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,32,20,26,0,12,0,12,0,12,0,12,0,12,0,12,11,15,2,4,8,13,0,12,0,12,0,12,0,12,0,12,3256,288,532,383,3277,282,16,27,39,36,167,73,0,12,3318,280,34,34,0,12,1828,358,485,166,958,240,0,12
"2320","060375418023","Block Group 3, Census Tract 5418.02, Los Angeles County, California",1854,413,57,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,94,49,51,0,12,0,12,0,12,0,12,0,12,0,12,31,39,11,20,0,12,0,12,22,37,0,12,0,12,0,12,1945,444,207,211,1945,444,49,49,54,50,190,138,0,12,1945,444,64,86,0,12,171,154,8,13,1691,466,0,12
"2321","060375418022","Block Group 2, Census Tract 5418.02, Los Angeles County, California",1438,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,230,137,64,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,22,0,12,0,12,0,12,1572,524,143,207,1572,524,0,12,181,144,138,119,0,12,1572,524,43,77,0,12,404,189,0,12,1125,548,0,12
"2322","060375418021","Block Group 1, Census Tract 5418.02, Los Angeles County, California",999,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,37,63,65,0,12,0,12,0,12,0,12,0,12,0,12,51,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1108,370,190,150,1108,370,67,84,65,55,88,77,0,12,1108,370,0,12,0,12,0,12,26,32,1082,372,0,12
"2323","060375430003","Block Group 3, Census Tract 5430, Los Angeles County, California",551,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,663,363,223,210,663,363,18,30,0,12,24,37,0,12,663,363,0,12,0,12,238,192,0,12,425,360,0,12
"2324","060375430001","Block Group 1, Census Tract 5430, Los Angeles County, California",1423,327,23,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,258,173,42,66,0,12,0,12,0,12,0,12,0,12,0,12,65,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1558,309,185,205,1558,309,0,12,112,100,70,83,0,12,1558,309,0,12,0,12,541,356,2,6,1004,402,0,12
"2325","060375430005","Block Group 5, Census Tract 5430, Los Angeles County, California",1090,459,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1090,459,23,27,1090,459,0,12,14,23,0,12,13,21,1090,459,9,15,11,17,571,254,0,12,487,411,0,12
"2326","060376032002","Block Group 2, Census Tract 6032, Los Angeles County, California",1087,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,80,62,0,12,0,12,0,12,8,14,0,12,0,12,0,12,38,36,0,12,0,12,0,12,1125,279,72,57,1125,279,0,12,0,12,81,47,7,13,1125,279,534,164,0,12,89,100,209,151,266,230,0,12
"2327","060374055003","Block Group 3, Census Tract 4055, Los Angeles County, California",898,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,987,254,103,174,987,254,0,12,8,12,0,12,0,12,987,254,32,30,0,12,22,30,90,59,843,258,0,12
"2328","060374055001","Block Group 1, Census Tract 4055, Los Angeles County, California",372,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,28,14,24,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,372,158,46,63,372,158,0,12,0,12,0,12,0,12,372,158,153,86,0,12,0,12,67,62,152,118,0,12
"2329","060374055002","Block Group 2, Census Tract 4055, Los Angeles County, California",1934,384,20,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,38,0,12,0,12,0,12,42,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2129,431,106,88,2129,431,21,34,51,53,5,8,0,12,2129,431,459,274,0,12,3,4,188,160,1447,375,32,48
"2330","060374055005","Block Group 5, Census Tract 4055, Los Angeles County, California",1131,302,35,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,56,41,13,20,0,12,0,12,14,17,28,38,0,12,0,12,0,12,0,12,0,12,0,12,1228,325,62,62,1228,325,0,12,12,19,15,17,0,12,1228,325,264,140,10,19,0,12,230,167,644,262,28,36
"2331","060374055006","Block Group 6, Census Tract 4055, Los Angeles County, California",978,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,27,79,94,0,12,0,12,47,40,0,12,0,12,0,12,11,17,0,12,0,12,0,12,20,33,11,18,0,12,0,12,1030,322,58,65,1030,322,15,24,22,26,63,62,0,12,1030,322,268,166,0,12,26,46,163,120,559,321,0,12
"2332","060374055004","Block Group 4, Census Tract 4055, Los Angeles County, California",782,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,20,22,0,12,0,12,0,12,22,35,20,28,0,12,0,12,832,274,11,17,850,281,0,12,0,12,0,12,0,12,850,281,223,138,0,12,0,12,167,98,433,236,0,12
"2333","060374084011","Block Group 1, Census Tract 4084.01, Los Angeles County, California",2061,469,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,22,0,12,0,12,50,84,154,145,11,17,0,12,0,12,5,11,5,11,0,12,0,12,50,44,0,12,0,12,18,27,2124,503,224,184,2124,503,0,12,53,68,133,97,7,11,2159,500,512,279,0,12,113,161,300,97,1226,445,0,12
"2334","060374084012","Block Group 2, Census Tract 4084.01, Los Angeles County, California",2158,491,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,124,63,0,12,0,12,0,12,17,26,78,79,0,12,0,12,10,14,52,50,0,12,0,12,2230,490,135,125,2230,490,0,12,52,59,38,37,0,12,2230,490,618,128,0,12,0,12,117,121,1495,464,0,12
"2335","060374084021","Block Group 1, Census Tract 4084.02, Los Angeles County, California",1292,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,44,0,12,0,12,0,12,60,40,0,12,0,12,0,12,56,54,0,12,0,12,0,12,17,21,21,23,0,12,0,12,1326,344,172,162,1342,348,0,12,0,12,43,45,0,12,1342,348,225,110,0,12,0,12,203,89,903,341,11,17
"2336","060374084022","Block Group 2, Census Tract 4084.02, Los Angeles County, California",1506,405,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,34,37,0,12,0,12,0,12,10,16,0,12,0,12,0,12,78,83,0,12,0,12,0,12,1525,402,10,15,1525,402,0,12,28,43,8,13,5,11,1525,402,371,171,0,12,0,12,336,151,818,324,0,12
"2337","060374306002","Block Group 2, Census Tract 4306, Los Angeles County, California",995,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,41,41,0,12,0,12,1021,297,196,258,1021,297,0,12,11,15,55,65,6,9,1021,297,477,176,0,12,26,41,446,279,16,25,0,12
"2338","060373011004","Block Group 4, Census Tract 3011, Los Angeles County, California",719,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,739,238,30,32,739,238,0,12,16,25,0,12,0,12,739,238,49,38,0,12,25,42,574,232,35,37,0,12
"2339","060373011005","Block Group 5, Census Tract 3011, Los Angeles County, California",1555,473,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,241,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,67,44,71,0,12,0,12,0,12,0,12,1612,510,137,112,1612,510,0,12,96,150,108,118,0,12,1612,510,81,69,0,12,33,56,1371,505,79,68,0,12
"2340","060373011001","Block Group 1, Census Tract 3011, Los Angeles County, California",747,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,781,353,46,75,744,325,0,12,0,12,0,12,0,12,781,353,43,50,0,12,13,23,411,269,314,324,0,12
"2341","060373011003","Block Group 3, Census Tract 3011, Los Angeles County, California",832,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,68,0,12,0,12,0,12,0,12,0,12,942,298,0,12,942,298,0,12,0,12,27,45,0,12,942,298,49,50,0,12,0,12,817,304,52,82,0,12
"2342","060373022023","Block Group 3, Census Tract 3022.02, Los Angeles County, California",791,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,56,14,23,17,27,20,31,0,12,0,12,0,12,0,12,14,23,0,12,0,12,20,30,0,12,0,12,0,12,0,12,831,239,188,144,831,239,0,12,47,52,71,57,0,12,831,239,300,178,0,12,0,12,111,56,416,206,0,12
"2343","060373022024","Block Group 4, Census Tract 3022.02, Los Angeles County, California",679,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,43,53,40,36,0,12,0,12,0,12,0,12,7,10,14,19,36,33,75,73,0,12,0,12,0,12,0,12,724,290,114,86,724,290,0,12,7,11,9,13,0,12,724,290,18,29,0,12,0,12,447,185,241,193,0,12
"2344","060373023023","Block Group 3, Census Tract 3023.02, Los Angeles County, California",1254,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,57,0,12,52,49,0,12,7,12,9,15,0,12,0,12,62,75,28,36,57,41,43,58,0,12,19,31,0,12,0,12,1194,290,211,184,1194,290,43,67,44,51,65,54,0,12,1310,313,220,119,0,12,11,12,571,199,501,246,0,12
"2345","060373023024","Block Group 4, Census Tract 3023.02, Los Angeles County, California",1152,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,45,0,12,12,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,1152,261,112,72,1152,261,0,12,71,60,27,31,0,12,1152,261,171,95,0,12,38,38,412,129,488,233,0,12
"2346","060373113001","Block Group 1, Census Tract 3113, Los Angeles County, California",767,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,51,0,12,0,12,0,12,1,8,0,12,0,12,0,12,13,21,0,12,0,12,0,12,1,11,1,11,0,12,0,12,818,248,191,180,804,246,5,18,19,33,34,58,0,12,818,248,26,62,0,12,14,22,470,173,294,192,0,12
"2347","060373113002","Block Group 2, Census Tract 3113, Los Angeles County, California",1404,226,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,1498,241,150,190,1498,241,19,28,100,106,48,59,9,14,1498,241,168,151,0,12,33,47,795,159,397,208,0,12
"2348","060373200001","Block Group 1, Census Tract 3200, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"2349","060374086291","Block Group 1, Census Tract 4086.29, Los Angeles County, California",1335,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,143,66,7,10,0,12,0,12,0,12,0,12,0,12,0,12,30,18,6,9,0,12,0,12,1368,199,185,165,1368,199,0,12,25,19,57,53,0,12,1368,199,808,139,0,12,45,46,202,75,291,187,6,9
"2350","060374307241","Block Group 1, Census Tract 4307.24, Los Angeles County, California",2227,363,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,28,40,0,12,0,12,0,12,242,127,11,21,0,12,0,12,0,12,0,12,0,12,0,12,13,20,66,62,0,12,0,12,2396,443,270,175,2396,443,0,12,12,25,57,59,22,37,2396,443,1699,437,0,12,70,71,287,123,316,224,0,12
"2351","060374311004","Block Group 4, Census Tract 4311, Los Angeles County, California",638,204,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,663,228,13,22,663,228,0,12,0,12,48,57,0,12,668,229,29,48,59,97,2,2,206,169,372,257,0,12
"2352","060374311003","Block Group 3, Census Tract 4311, Los Angeles County, California",1129,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,37,0,12,0,12,9,14,0,12,0,12,0,12,1141,335,151,113,1141,335,0,12,32,41,64,61,0,12,1141,335,136,152,0,12,83,73,293,176,629,362,0,12
"2353","060374311001","Block Group 1, Census Tract 4311, Los Angeles County, California",2043,650,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,51,0,12,0,12,0,12,0,12,173,202,0,12,0,12,26,34,16,27,0,12,0,12,0,12,0,12,0,12,0,12,2063,655,59,79,2063,655,0,12,97,86,109,93,0,12,2063,655,565,269,0,12,12,20,193,148,1274,656,0,12
