"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2354","060374323001","Block Group 1, Census Tract 4323, Los Angeles County, California",1596,344,0,12,0,12,0,12,0,12,16,18,0,12,0,12,0,12,80,89,130,111,0,12,0,12,99,69,25,29,0,12,0,12,39,49,9,15,3,6,0,12,19,17,20,27,0,12,0,12,1714,428,332,237,1726,428,0,12,99,71,125,103,0,12,1726,428,492,278,274,349,0,12,95,70,856,340,0,12
"2355","060374323003","Block Group 3, Census Tract 4323, Los Angeles County, California",1273,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,52,9,15,0,12,0,12,67,45,29,29,0,12,0,12,0,12,9,15,0,12,0,12,14,19,5,10,0,12,0,12,1448,381,115,87,1448,381,0,12,60,78,28,34,0,12,1448,381,492,238,16,27,0,12,207,136,733,314,0,12
"2356","060374082122","Block Group 2, Census Tract 4082.12, Los Angeles County, California",1999,408,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,78,81,81,0,12,0,12,40,51,31,48,0,12,0,12,107,63,123,113,0,12,0,12,2213,442,308,200,2213,442,0,12,35,39,91,75,0,12,2213,442,1364,301,0,12,40,49,89,70,698,355,0,12
"2357","060374086262","Block Group 2, Census Tract 4086.26, Los Angeles County, California",920,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,60,55,61,65,0,12,0,12,0,12,0,12,0,12,0,12,40,40,10,15,0,12,0,12,969,226,51,44,969,226,0,12,101,99,10,16,10,15,969,226,588,178,0,12,0,12,84,60,297,184,0,12
"2358","060374318002","Block Group 2, Census Tract 4318, Los Angeles County, California",1762,391,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,4,9,0,12,0,12,0,12,57,39,8,14,0,12,0,12,9,14,12,26,0,12,0,12,172,102,16,18,0,12,0,12,1807,423,50,36,1807,423,0,12,16,23,30,45,0,12,1858,430,1220,392,0,12,14,17,466,190,138,84,0,12
"2359","060374318003","Block Group 3, Census Tract 4318, Los Angeles County, California",1725,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,61,0,12,0,12,0,12,74,64,181,231,0,12,0,12,0,12,0,12,0,12,0,12,25,29,16,25,0,12,0,12,1807,306,126,136,1807,306,0,12,24,27,6,11,0,12,1807,306,1254,323,0,12,0,12,351,140,157,142,0,12
"2360","060375732023","Block Group 3, Census Tract 5732.02, Los Angeles County, California",1995,418,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,125,89,61,51,23,35,0,12,20,24,0,12,0,12,0,12,42,49,26,41,0,12,0,12,10,16,0,12,0,12,0,12,2180,473,320,135,2211,471,0,12,73,75,112,76,0,12,2220,472,469,254,0,12,329,153,51,46,1354,353,17,28
"2361","060375732022","Block Group 2, Census Tract 5732.02, Los Angeles County, California",2225,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,78,13,23,0,12,0,12,66,46,0,12,0,12,0,12,9,15,10,17,0,12,0,12,37,38,0,12,0,12,0,12,2340,428,442,201,2340,428,0,12,212,149,134,85,0,12,2340,428,356,203,0,12,496,239,237,169,1124,312,115,113
"2362","060374070012","Block Group 2, Census Tract 4070.01, Los Angeles County, California",3175,625,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,427,187,120,77,0,12,0,12,33,43,0,12,0,12,0,12,85,64,31,30,0,12,0,12,5,8,0,12,0,12,0,12,3342,639,718,470,3342,639,25,26,146,83,297,184,0,12,3342,639,123,126,0,12,16,17,0,12,3192,655,0,12
"2363","060374070013","Block Group 3, Census Tract 4070.01, Los Angeles County, California",1731,522,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,244,121,6,10,5,8,0,12,0,12,0,12,0,12,0,12,86,80,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1914,615,125,137,1936,623,22,34,56,50,97,87,0,12,1936,623,22,42,0,12,0,12,61,44,1829,628,0,12
"2364","060374303021","Block Group 1, Census Tract 4303.02, Los Angeles County, California",1175,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1207,320,141,117,1207,320,0,12,62,102,22,35,0,12,1207,320,56,69,17,27,0,12,400,148,662,281,0,12
"2365","060371920021","Block Group 1, Census Tract 1920.02, Los Angeles County, California",422,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,434,108,15,23,434,108,0,12,31,29,18,19,0,12,434,108,22,24,0,12,0,12,350,103,45,33,0,12
"2366","060371920023","Block Group 3, Census Tract 1920.02, Los Angeles County, California",1202,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,8,14,0,12,1215,260,140,129,1215,260,0,12,59,51,8,12,0,12,1240,262,69,53,0,12,29,31,993,245,109,107,0,12
"2367","060371061142","Block Group 2, Census Tract 1061.14, Los Angeles County, California",1479,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,84,133,84,0,12,0,12,0,12,0,12,0,12,0,12,48,40,42,49,0,12,0,12,0,12,0,12,0,12,0,12,1522,424,309,276,1522,424,0,12,25,39,14,18,0,12,1522,424,34,53,0,12,47,70,27,24,1414,442,0,12
"2368","060371066423","Block Group 3, Census Tract 1066.42, Los Angeles County, California",988,275,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1003,272,66,69,1003,272,0,12,0,12,18,29,0,12,1010,272,154,155,0,12,107,104,451,174,250,222,0,12
"2369","060371066422","Block Group 2, Census Tract 1066.42, Los Angeles County, California",752,188,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,20,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,789,197,12,19,789,197,0,12,0,12,0,12,0,12,789,197,0,12,0,12,0,12,508,154,270,139,0,12
"2370","060374819012","Block Group 2, Census Tract 4819.01, Los Angeles County, California",604,200,0,12,0,12,0,12,0,12,4,10,0,12,0,12,0,12,9,15,0,12,0,12,0,12,26,30,49,56,0,12,0,12,0,12,0,12,0,12,0,12,27,39,59,55,0,12,0,12,604,200,133,122,604,200,0,12,0,12,7,10,0,12,604,200,210,142,0,12,7,10,232,132,145,100,0,12
"2371","060374641004","Block Group 4, Census Tract 4641, Los Angeles County, California",621,246,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,28,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,49,0,12,0,12,0,12,647,270,0,12,647,270,0,12,0,12,28,45,0,12,647,270,407,231,0,12,0,12,145,92,51,61,0,12
"2372","060374641001","Block Group 1, Census Tract 4641, Los Angeles County, California",1099,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1172,283,0,12,1172,283,0,12,0,12,0,12,17,29,1172,283,506,220,27,42,0,12,494,237,119,94,0,12
"2373","060374641005","Block Group 5, Census Tract 4641, Los Angeles County, California",859,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,69,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,859,239,158,189,859,239,0,12,0,12,0,12,0,12,859,239,426,197,0,12,0,12,368,240,0,12,0,12
"2374","060375439052","Block Group 2, Census Tract 5439.05, Los Angeles County, California",1966,331,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,252,115,89,56,0,12,0,12,0,12,0,12,0,12,0,12,69,59,44,36,0,12,0,12,9,15,7,10,0,12,0,12,2164,369,477,236,2164,369,23,27,110,74,240,114,20,29,2164,369,150,104,105,156,134,119,0,12,1770,342,0,12
"2375","060374823033","Block Group 3, Census Tract 4823.03, Los Angeles County, California",2361,532,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,67,0,12,0,12,0,12,299,122,94,70,0,12,0,12,99,92,62,78,0,12,0,12,89,75,43,56,0,12,0,12,2613,563,302,204,2608,563,0,12,30,28,20,26,0,12,2613,563,1569,478,0,12,0,12,7,11,1037,325,0,12
"2376","060371091001","Block Group 1, Census Tract 1091, Los Angeles County, California",1034,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,42,12,14,0,12,0,12,0,12,0,12,0,12,0,12,21,18,7,10,0,12,0,12,0,12,0,12,0,12,0,12,1066,253,54,33,1073,256,0,12,0,12,24,17,0,12,1073,256,109,158,0,12,0,12,271,67,693,238,0,12
"2377","060371091002","Block Group 2, Census Tract 1091, Los Angeles County, California",1571,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,57,44,38,0,12,0,12,0,12,0,12,0,12,0,12,30,25,5,7,53,71,64,82,19,23,7,16,0,12,0,12,1504,356,68,54,1539,364,5,9,0,12,73,43,0,12,1724,404,221,113,0,12,8,16,410,206,1078,270,7,10
"2378","060371095002","Block Group 2, Census Tract 1095, Los Angeles County, California",1816,416,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,114,77,66,0,12,0,12,0,12,0,12,0,12,0,12,81,104,34,55,0,12,0,12,0,12,0,12,0,12,0,12,2061,518,552,531,2061,518,12,19,31,26,58,46,0,12,2061,518,78,92,0,12,63,96,79,99,1841,526,0,12
"2379","060371095001","Block Group 1, Census Tract 1095, Los Angeles County, California",1073,459,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,117,42,54,0,12,0,12,0,12,0,12,0,12,0,12,27,34,9,16,0,12,0,12,0,12,0,12,0,12,0,12,1111,473,406,279,1111,473,0,12,80,87,24,40,0,12,1111,473,0,12,0,12,0,12,15,28,1096,465,0,12
"2380","060371112022","Block Group 2, Census Tract 1112.02, Los Angeles County, California",1701,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,27,0,12,0,12,0,12,0,12,0,12,0,12,7,16,0,12,0,12,8,16,0,12,0,12,0,12,1659,416,121,80,1659,416,17,28,18,22,15,24,0,12,1772,424,233,165,0,12,94,120,1063,334,347,187,0,12
"2381","060371112023","Block Group 3, Census Tract 1112.02, Los Angeles County, California",2231,514,0,12,0,12,42,67,0,12,0,12,0,12,0,12,0,12,20,28,19,27,0,12,0,12,33,34,6,16,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,2367,521,86,99,2367,521,0,12,0,12,49,58,0,12,2367,521,381,162,0,12,8,14,1104,380,865,393,9,20
"2382","060371112021","Block Group 1, Census Tract 1112.02, Los Angeles County, California",1011,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,28,47,0,12,0,12,0,12,0,12,0,12,0,12,1030,272,30,43,1030,272,19,29,38,57,70,74,0,12,1030,272,125,112,0,12,0,12,482,218,362,271,0,12
"2383","060371113012","Block Group 2, Census Tract 1113.01, Los Angeles County, California",1613,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,71,0,12,0,12,0,12,75,78,41,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,76,0,12,1657,429,349,271,1657,429,23,39,53,66,161,135,0,12,1657,429,749,419,0,12,121,136,276,160,489,385,0,12
"2384","060371113011","Block Group 1, Census Tract 1113.01, Los Angeles County, California",1344,453,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,1568,637,69,75,1573,637,11,17,0,12,116,114,0,12,1580,635,434,501,0,12,60,80,564,377,448,286,0,12
"2385","060371151013","Block Group 3, Census Tract 1151.01, Los Angeles County, California",1540,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,47,45,60,4,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1619,397,20,30,1619,397,71,104,7,15,83,75,0,12,1619,397,98,92,0,12,0,12,843,211,653,305,0,12
"2386","060371151012","Block Group 2, Census Tract 1151.01, Los Angeles County, California",1510,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,10,17,0,12,0,12,8,13,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,1579,280,130,106,1579,280,0,12,0,12,73,54,10,16,1579,280,104,70,0,12,47,54,1038,183,353,197,0,12
"2387","060371151011","Block Group 1, Census Tract 1151.01, Los Angeles County, California",1861,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,74,31,48,7,11,0,12,10,16,0,12,0,12,0,12,0,12,0,12,9,13,0,12,7,12,0,12,0,12,0,12,1885,377,87,75,1885,377,55,79,79,85,165,119,7,12,1885,377,379,122,0,12,214,263,874,222,345,306,0,12
"2388","060371193401","Block Group 1, Census Tract 1193.40, Los Angeles County, California",3812,226,18,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,665,142,428,129,0,12,0,12,12,19,0,12,0,12,0,12,18,19,68,42,0,12,0,12,14,21,0,12,0,12,0,12,4264,269,2032,391,4264,269,100,88,287,124,452,128,0,12,4264,269,103,99,0,12,158,130,4,7,3999,291,0,12
"2389","060371204003","Block Group 3, Census Tract 1204, Los Angeles County, California",1377,782,44,58,44,58,0,12,0,12,0,12,0,12,0,12,0,12,86,115,50,66,0,12,0,12,57,64,0,12,0,12,0,12,71,76,31,51,0,12,0,12,0,12,0,12,0,12,0,12,1474,850,54,62,1474,850,0,12,15,26,43,68,0,12,1474,850,354,273,0,12,0,12,22,35,1098,784,0,12
"2390","060371204001","Block Group 1, Census Tract 1204, Los Angeles County, California",3048,553,7,13,20,33,0,12,0,12,0,12,0,12,0,12,0,12,192,176,150,111,19,29,0,12,0,12,0,12,0,12,0,12,12,19,8,17,48,60,68,74,0,12,10,22,0,12,0,12,3216,597,305,197,3216,597,17,27,30,38,168,106,52,81,3270,599,611,294,0,12,351,272,811,315,1390,627,0,12
"2391","060371232031","Block Group 1, Census Tract 1232.03, Los Angeles County, California",1355,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,178,115,83,69,0,12,0,12,0,12,0,12,0,12,0,12,47,65,9,16,0,12,0,12,0,12,0,12,0,12,0,12,1503,468,332,211,1503,468,0,12,130,91,91,77,0,12,1503,468,0,12,0,12,34,55,109,61,1360,462,0,12
"2392","060371232033","Block Group 3, Census Tract 1232.03, Los Angeles County, California",1240,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,59,30,40,0,12,0,12,0,12,0,12,0,12,0,12,37,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1323,443,88,110,1323,443,0,12,101,101,74,59,0,12,1323,443,0,12,0,12,155,170,233,175,935,393,0,12
"2393","060371236021","Block Group 1, Census Tract 1236.02, Los Angeles County, California",1955,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,47,58,89,58,45,0,12,10,14,0,12,9,14,0,12,29,41,38,54,0,12,28,43,0,12,0,12,0,12,0,12,2020,312,491,268,2020,312,9,18,29,36,156,120,0,12,2020,312,103,86,0,12,205,160,742,216,956,242,0,12
"2394","060376024032","Block Group 2, Census Tract 6024.03, Los Angeles County, California",1892,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,76,18,19,0,12,0,12,0,12,0,12,0,12,0,12,62,75,29,40,0,12,0,12,8,14,0,12,0,12,0,12,2039,351,148,86,2039,351,0,12,55,46,79,60,0,12,2039,351,150,127,0,12,580,225,77,55,1207,340,0,12
"2395","060376030013","Block Group 3, Census Tract 6030.01, Los Angeles County, California",2101,575,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,83,97,0,12,0,12,0,12,31,30,0,12,0,12,0,12,9,10,4,9,0,12,0,12,47,44,7,7,0,12,0,12,2052,598,67,67,2052,598,31,48,100,103,133,153,0,12,2154,583,790,297,0,12,587,403,102,74,670,409,0,12
"2396","060376030012","Block Group 2, Census Tract 6030.01, Los Angeles County, California",1876,640,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,173,121,119,0,12,0,12,43,59,0,12,0,12,0,12,15,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1876,640,449,352,1876,640,0,12,33,52,277,252,0,12,1876,640,278,265,0,12,469,342,36,28,1093,571,0,12
"2397","060376030011","Block Group 1, Census Tract 6030.01, Los Angeles County, California",1062,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,57,21,39,0,12,0,12,28,30,0,12,0,12,0,12,26,31,21,39,0,12,11,25,27,32,0,12,0,12,0,12,1023,318,138,160,1023,318,0,12,62,81,88,90,0,12,1082,321,365,203,0,12,193,158,24,32,443,239,0,12
"2398","060375034014","Block Group 4, Census Tract 5034.01, Los Angeles County, California",670,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,778,392,0,12,778,392,0,12,32,56,0,12,0,12,778,392,28,44,0,12,0,12,359,283,391,268,0,12
"2399","060375034015","Block Group 5, Census Tract 5034.01, Los Angeles County, California",1446,706,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1596,818,15,24,1596,818,0,12,66,88,16,25,0,12,1596,818,0,12,0,12,0,12,344,233,1236,783,0,12
"2400","060375034013","Block Group 3, Census Tract 5034.01, Los Angeles County, California",1265,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1368,547,66,65,1368,547,0,12,18,30,0,12,0,12,1368,547,122,87,0,12,63,102,516,323,661,455,0,12
"2401","060375324001","Block Group 1, Census Tract 5324, Los Angeles County, California",41,19,2,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,23,0,12,45,23,0,12,3,4,0,12,0,12,45,23,0,12,0,12,1,3,8,10,36,20,0,12
"2402","060374025022","Block Group 2, Census Tract 4025.02, Los Angeles County, California",5447,542,0,17,0,17,0,17,0,17,7,11,0,17,0,17,0,17,516,150,175,79,0,17,0,17,147,79,12,18,0,17,0,17,106,59,36,43,0,17,0,17,84,69,25,40,0,17,0,17,5885,577,1471,497,5885,577,64,62,132,91,462,154,0,17,5885,577,798,181,0,17,239,214,248,88,4559,571,0,17
"2403","060372392023","Block Group 3, Census Tract 2392.02, Los Angeles County, California",1737,526,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,339,233,46,60,0,12,0,12,0,12,0,12,0,12,0,12,16,26,20,29,0,12,0,12,0,12,0,12,0,12,0,12,1797,537,283,203,1813,539,16,35,62,60,94,98,0,12,1813,539,0,12,0,12,185,139,7,13,1621,572,0,12
"2404","060372392021","Block Group 1, Census Tract 2392.02, Los Angeles County, California",2257,610,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,517,188,180,102,0,12,0,12,0,12,0,12,0,12,0,12,37,51,48,75,0,12,0,12,0,12,0,12,0,12,0,12,2490,664,631,380,2490,664,177,155,316,167,204,125,0,12,2490,664,0,12,0,12,196,142,0,12,2294,637,0,12
"2405","060372392022","Block Group 2, Census Tract 2392.02, Los Angeles County, California",1513,678,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,250,117,241,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,0,12,0,12,0,12,1696,803,330,241,1696,803,0,12,146,130,148,106,0,12,1696,803,0,12,0,12,42,69,0,12,1580,742,41,58
"2406","060372392013","Block Group 3, Census Tract 2392.01, Los Angeles County, California",707,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,55,104,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,44,0,12,0,12,0,12,0,12,0,12,0,12,740,289,144,104,747,289,0,12,116,84,128,122,0,12,747,289,0,12,0,12,106,86,18,29,623,283,0,12
"2407","060372392012","Block Group 2, Census Tract 2392.01, Los Angeles County, California",1277,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,333,179,147,127,0,12,0,12,0,12,0,12,0,12,0,12,20,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1431,418,519,237,1431,418,0,12,65,57,87,68,0,12,1431,418,0,12,0,12,112,75,9,13,1302,410,6,11
"2408","060375010021","Block Group 1, Census Tract 5010.02, Los Angeles County, California",1168,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,19,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,1209,286,25,25,1209,286,0,12,11,18,14,17,0,12,1209,286,27,41,0,12,0,12,108,60,1074,290,0,12
"2409","060375010023","Block Group 3, Census Tract 5010.02, Los Angeles County, California",826,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,862,196,28,30,862,196,0,12,15,21,34,35,0,12,862,196,20,31,0,12,0,12,156,105,686,162,0,12
"2410","060375010024","Block Group 4, Census Tract 5010.02, Los Angeles County, California",745,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,22,36,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,745,288,62,54,745,288,0,12,46,48,43,69,0,12,745,288,19,30,0,12,0,12,102,65,609,281,15,25
"2411","060374034021","Block Group 1, Census Tract 4034.02, Los Angeles County, California",2150,289,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,37,34,35,0,12,0,12,0,12,0,12,0,12,0,12,29,21,34,39,0,12,0,12,2316,310,156,61,2316,310,6,9,74,87,39,27,0,12,2316,310,1225,220,98,145,51,54,222,75,687,210,14,21
"2412","060374044011","Block Group 1, Census Tract 4044.01, Los Angeles County, California",685,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,45,6,9,0,12,0,12,0,12,0,12,0,12,0,12,7,10,20,24,0,12,0,12,0,12,0,12,0,12,0,12,722,203,30,31,735,203,0,12,40,45,37,32,0,12,735,203,44,38,2,4,0,12,83,54,577,209,0,12
"2413","060374044013","Block Group 3, Census Tract 4044.01, Los Angeles County, California",1161,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,70,0,12,0,12,0,12,0,12,0,12,4,6,0,12,19,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1271,251,86,62,1271,251,38,41,6,9,93,76,11,16,1271,251,30,32,0,12,21,33,137,73,1083,251,0,12
"2414","060374044012","Block Group 2, Census Tract 4044.01, Los Angeles County, California",1629,309,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,51,59,67,0,12,0,12,0,12,0,12,0,12,0,12,19,19,51,39,0,12,0,12,0,12,0,12,0,12,0,12,1709,304,383,206,1709,304,0,12,111,109,110,99,0,12,1709,304,22,18,0,12,21,22,151,67,1495,308,0,12
"2415","060374071021","Block Group 1, Census Tract 4071.02, Los Angeles County, California",1497,355,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,90,60,29,30,0,12,0,12,50,53,47,53,0,12,0,12,23,27,7,13,0,12,0,12,0,12,0,12,0,12,0,12,1566,406,70,41,1574,406,0,12,77,69,109,68,0,12,1574,406,212,149,0,12,23,39,32,39,1255,425,29,46
"2416","060374071022","Block Group 2, Census Tract 4071.02, Los Angeles County, California",2120,515,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,237,121,96,65,0,12,0,12,65,57,25,39,0,12,0,12,10,13,36,44,0,12,0,12,0,12,41,50,0,12,0,12,2212,525,128,130,2212,525,38,41,141,100,219,111,0,12,2212,525,505,219,0,12,0,12,18,20,1689,535,0,12
"2417","060374071023","Block Group 3, Census Tract 4071.02, Los Angeles County, California",1672,417,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,110,43,38,0,12,0,12,12,18,27,42,0,12,0,12,41,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1904,492,59,46,1924,496,11,16,102,94,61,44,0,12,1924,496,221,179,0,12,35,37,65,51,1540,533,0,12
"2418","060372011102","Block Group 2, Census Tract 2011.10, Los Angeles County, California",722,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,0,12,0,12,30,44,0,12,0,12,0,12,5,8,13,15,0,12,0,12,771,186,141,70,771,186,0,12,38,43,16,15,0,12,771,186,123,64,0,12,9,12,84,49,555,183,0,12
"2419","060372011101","Block Group 1, Census Tract 2011.10, Los Angeles County, California",594,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,14,14,0,12,0,12,11,18,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,628,177,78,50,628,177,23,37,6,11,20,19,0,12,628,177,75,47,0,12,0,12,86,36,467,183,0,12
"2420","060372098101","Block Group 1, Census Tract 2098.10, Los Angeles County, California",1208,224,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,55,143,62,0,12,0,12,24,23,8,14,0,12,0,12,22,21,26,26,0,12,0,12,37,34,76,91,5,9,0,12,1101,188,362,136,1101,188,32,36,143,79,196,92,4,7,1291,231,201,132,5,7,58,47,64,46,953,192,0,12
