"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2421","060374318001","Block Group 1, Census Tract 4318, Los Angeles County, California",1940,466,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,39,66,0,12,0,12,0,12,114,143,48,49,0,12,0,12,8,18,39,44,0,12,0,12,60,54,16,17,0,12,28,43,1891,475,400,172,1908,477,0,12,45,50,129,165,0,12,1990,477,887,299,29,48,97,79,408,231,483,263,0,12
"2422","060374603023","Block Group 3, Census Tract 4603.02, Los Angeles County, California",1013,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1036,395,98,93,1036,395,0,12,0,12,118,118,0,12,1036,395,32,33,0,12,356,178,233,97,393,331,0,12
"2423","060374603024","Block Group 4, Census Tract 4603.02, Los Angeles County, California",1403,439,21,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,107,28,38,0,12,0,12,0,12,0,12,0,12,0,12,26,39,85,87,0,12,0,12,0,12,0,12,0,12,0,12,1610,503,142,216,1610,503,28,38,23,37,0,12,40,62,1610,503,21,22,0,12,255,235,151,99,1173,500,0,12
"2424","060374637001","Block Group 1, Census Tract 4637, Los Angeles County, California",888,215,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,957,256,89,74,957,256,0,12,12,19,12,20,0,12,957,256,86,72,0,12,0,12,741,200,92,68,0,12
"2425","060371310101","Block Group 1, Census Tract 1310.10, Los Angeles County, California",2828,581,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,551,183,77,70,13,27,0,12,50,62,26,43,0,12,0,12,0,12,8,13,21,17,52,70,6,14,0,12,8,12,0,12,3007,613,445,316,2996,615,17,25,156,128,133,106,0,12,3007,613,304,207,0,12,0,12,762,215,1895,558,0,12
"2426","060379201101","Block Group 1, Census Tract 9201.10, Los Angeles County, California",2950,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,22,25,0,12,0,12,0,12,3071,143,28,34,3088,148,25,25,20,23,0,12,0,12,3088,148,446,126,8,15,112,100,1937,182,536,86,0,12
"2427","060375514023","Block Group 3, Census Tract 5514.02, Los Angeles County, California",865,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,25,40,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,927,327,31,44,927,327,107,139,52,58,35,46,0,12,930,328,44,64,1,2,2,4,235,143,648,316,0,12
"2428","060375514011","Block Group 1, Census Tract 5514.01, Los Angeles County, California",2192,406,22,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,81,33,49,0,12,0,12,0,12,0,12,0,12,0,12,40,57,10,15,0,12,0,12,0,12,0,12,0,12,0,12,2357,454,321,209,2375,455,23,35,56,54,151,79,0,12,2375,455,164,188,0,12,40,68,142,85,2029,398,0,12
"2429","060373010003","Block Group 3, Census Tract 3010, Los Angeles County, California",1282,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,40,51,0,12,0,12,0,12,0,12,0,12,5,9,42,68,25,41,55,81,11,17,0,12,0,12,0,12,1304,339,180,162,1315,341,0,12,56,54,0,12,0,12,1315,341,207,138,0,12,8,14,646,289,454,206,0,12
"2430","060373020022","Block Group 2, Census Tract 3020.02, Los Angeles County, California",2390,408,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,23,36,108,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,100,16,25,0,12,0,12,0,12,0,12,2598,441,536,261,2598,441,19,22,91,67,46,42,0,12,2598,441,489,273,0,12,76,107,1663,312,342,232,0,12
"2431","060375745002","Block Group 2, Census Tract 5745, Los Angeles County, California",1865,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,19,31,0,12,0,12,1963,327,92,117,1963,327,0,12,17,27,14,23,0,12,1963,327,274,180,0,12,4,8,1442,271,173,126,0,12
"2432","060375745003","Block Group 3, Census Tract 5745, Los Angeles County, California",1168,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,28,0,12,0,12,0,12,1380,366,0,12,1380,366,0,12,0,12,0,12,0,12,1380,366,120,107,0,12,65,111,789,244,330,304,0,12
"2433","060375745001","Block Group 1, Census Tract 5745, Los Angeles County, California",1512,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1661,393,64,72,1661,393,0,12,0,12,16,24,13,21,1661,393,118,92,0,12,199,154,994,315,350,123,0,12
"2434","060375745004","Block Group 4, Census Tract 5745, Los Angeles County, California",1530,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1627,392,43,49,1627,392,0,12,0,12,15,24,0,12,1627,392,87,97,0,12,77,78,1061,406,261,141,0,12
"2435","060375335022","Block Group 2, Census Tract 5335.02, Los Angeles County, California",528,162,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,16,44,37,0,12,0,12,0,12,0,12,0,12,0,12,9,14,45,50,0,12,0,12,0,12,0,12,0,12,5,10,574,180,94,78,579,182,0,12,30,29,18,18,0,12,579,182,0,12,0,12,0,12,20,26,559,179,0,12
"2436","060375335021","Block Group 1, Census Tract 5335.02, Los Angeles County, California",1403,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,266,123,78,37,0,12,0,12,0,12,0,12,0,12,0,12,29,28,69,44,0,12,0,12,0,12,0,12,0,12,0,12,1533,257,161,104,1564,277,21,29,80,53,124,71,18,27,1564,277,0,12,0,12,0,12,44,53,1520,279,0,12
"2437","060375335032","Block Group 2, Census Tract 5335.03, Los Angeles County, California",330,138,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,40,35,24,0,12,0,12,0,12,0,12,0,12,0,12,17,19,16,14,0,12,0,12,0,12,0,12,0,12,0,12,375,165,65,65,375,165,46,44,32,40,29,36,0,12,375,165,0,12,0,12,0,12,0,12,369,164,0,12
"2438","060375335031","Block Group 1, Census Tract 5335.03, Los Angeles County, California",1645,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,73,131,83,0,12,0,12,0,12,0,12,0,12,0,12,16,22,34,36,0,12,0,12,0,12,0,12,0,12,0,12,1766,278,379,166,1766,278,19,21,107,66,168,81,15,22,1766,278,0,12,0,12,110,143,7,18,1649,258,0,12
"2439","060375337012","Block Group 2, Census Tract 5337.01, Los Angeles County, California",1588,285,76,57,12,20,0,12,0,12,0,12,0,12,0,12,0,12,226,101,138,67,0,12,0,12,0,12,0,12,0,12,0,12,70,41,86,45,0,12,0,12,0,12,0,12,0,12,0,12,1727,318,423,210,1727,318,60,66,70,52,77,42,0,12,1727,318,8,14,0,12,14,22,47,39,1645,322,8,13
"2440","060375337011","Block Group 1, Census Tract 5337.01, Los Angeles County, California",1175,239,21,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,61,65,40,0,12,0,12,0,12,0,12,0,12,0,12,12,19,10,18,0,12,0,12,0,12,0,12,0,12,0,12,1265,254,281,163,1271,255,42,51,73,40,151,92,0,12,1271,255,0,12,0,12,0,12,47,34,1224,253,0,12
"2441","060375340022","Block Group 2, Census Tract 5340.02, Los Angeles County, California",1254,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,105,81,64,0,12,0,12,0,12,0,12,0,12,0,12,88,61,27,35,0,12,0,12,0,12,0,12,0,12,0,12,1344,309,335,165,1355,311,16,24,59,45,167,83,0,12,1355,311,0,12,0,12,0,12,82,69,1273,294,0,12
"2442","060375340021","Block Group 1, Census Tract 5340.02, Los Angeles County, California",3046,479,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,389,124,33,30,0,12,0,12,17,23,0,12,0,12,0,12,123,60,68,51,0,12,0,12,11,19,0,12,0,12,0,12,3138,499,855,437,3138,499,22,26,175,138,228,109,6,9,3273,502,43,47,0,12,39,28,141,90,3047,495,0,12
"2443","060375341021","Block Group 1, Census Tract 5341.02, Los Angeles County, California",524,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,41,30,36,0,12,0,12,0,12,0,12,0,12,0,12,31,31,8,13,0,12,0,12,0,12,0,12,0,12,0,12,585,268,252,216,585,268,0,12,0,12,19,22,0,12,585,268,0,12,0,12,17,27,0,12,568,267,0,12
"2444","060375341022","Block Group 2, Census Tract 5341.02, Los Angeles County, California",2002,338,13,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,358,127,168,113,0,12,0,12,0,12,0,12,0,12,0,12,54,49,66,53,0,12,0,12,0,12,0,12,0,12,0,12,2318,404,679,306,2318,404,44,69,121,100,222,130,0,12,2318,404,0,12,0,12,61,81,0,12,2257,403,0,12
"2445","060372392011","Block Group 1, Census Tract 2392.01, Los Angeles County, California",1403,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,113,161,125,0,12,0,12,0,12,0,12,0,12,0,12,23,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1575,405,420,310,1575,405,80,95,121,86,71,57,0,12,1575,405,0,12,0,12,344,219,0,12,1220,405,0,12
"2446","060372374022","Block Group 2, Census Tract 2374.02, Los Angeles County, California",1242,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,51,85,100,0,12,0,12,0,12,0,12,0,12,0,12,18,21,27,36,0,12,0,12,0,12,0,12,0,12,0,12,1290,367,215,165,1290,367,98,117,113,71,99,76,0,12,1290,367,0,12,0,12,349,157,6,6,694,288,0,12
"2447","060372374021","Block Group 1, Census Tract 2374.02, Los Angeles County, California",1216,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,110,25,31,0,12,0,12,0,12,0,12,0,12,0,12,28,42,22,34,0,12,0,12,0,12,0,12,0,12,0,12,1284,341,25,17,1284,341,0,12,69,58,79,74,0,12,1284,341,0,12,0,12,522,187,11,9,746,365,0,12
"2448","060372374023","Block Group 3, Census Tract 2374.02, Los Angeles County, California",727,229,1,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,42,32,39,0,12,0,12,0,12,0,12,0,12,0,12,1,6,10,16,0,12,0,12,0,12,0,12,0,12,0,12,761,238,213,143,761,238,5,8,52,47,39,34,0,12,761,238,0,12,0,12,286,194,45,51,430,198,0,12
"2449","060372374013","Block Group 3, Census Tract 2374.01, Los Angeles County, California",1613,372,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,82,122,92,0,12,0,12,0,12,0,12,0,12,0,12,46,45,8,13,0,12,0,12,0,12,0,12,0,12,0,12,1716,401,573,337,1716,401,67,108,115,78,163,124,13,20,1716,401,0,12,0,12,511,173,63,59,1129,376,0,12
"2450","060372374012","Block Group 2, Census Tract 2374.01, Los Angeles County, California",1325,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,85,32,34,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1380,334,481,275,1380,334,23,26,66,56,83,73,0,12,1380,334,0,12,0,12,301,116,5,7,1064,349,0,12
"2451","060372374011","Block Group 1, Census Tract 2374.01, Los Angeles County, California",1121,469,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,71,155,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,0,12,0,12,0,12,0,12,0,12,0,12,1121,469,495,349,1121,469,7,11,93,68,23,25,0,12,1121,469,0,12,0,12,171,117,0,12,950,465,0,12
"2452","060372372023","Block Group 3, Census Tract 2372.02, Los Angeles County, California",1412,436,29,49,22,36,0,12,0,12,0,12,0,12,0,12,0,12,256,161,27,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1444,449,327,280,1444,449,53,74,64,63,239,116,0,12,1444,449,0,12,0,12,449,273,0,12,995,384,0,12
"2453","060372149021","Block Group 1, Census Tract 2149.02, Los Angeles County, California",901,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1040,221,54,82,1040,221,16,26,30,47,16,26,0,12,1040,221,124,96,0,12,34,42,769,186,80,94,0,12
"2454","060372149022","Block Group 2, Census Tract 2149.02, Los Angeles County, California",1445,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,29,46,27,40,28,39,0,12,0,12,1510,292,138,93,1510,292,0,12,38,48,36,58,0,12,1510,292,232,120,0,12,92,98,979,242,41,41,0,12
"2455","060372145023","Block Group 3, Census Tract 2145.02, Los Angeles County, California",1436,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,58,19,33,0,12,0,12,0,12,0,12,0,12,0,12,43,56,0,12,0,12,0,12,1563,393,243,150,1563,393,0,12,152,109,18,29,0,12,1563,393,871,334,0,12,40,46,447,212,67,81,0,12
"2456","060371871022","Block Group 2, Census Tract 1871.02, Los Angeles County, California",2617,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,332,171,26,39,0,12,0,12,9,15,0,12,0,12,0,12,84,70,62,101,0,12,0,12,52,77,53,77,0,12,0,12,2735,395,940,402,2770,425,7,10,168,106,210,144,8,12,2770,425,554,188,28,41,59,72,483,159,1574,464,15,23
"2457","060371871021","Block Group 1, Census Tract 1871.02, Los Angeles County, California",870,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,40,27,37,0,12,0,12,23,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,14,0,12,0,12,0,12,969,325,67,60,969,325,0,12,12,19,8,13,0,12,969,325,161,128,0,12,21,22,257,90,513,290,0,12
"2458","060374038022","Block Group 2, Census Tract 4038.02, Los Angeles County, California",894,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,106,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,939,267,80,53,939,267,9,15,11,19,0,12,0,12,939,267,87,53,0,12,0,12,275,101,427,220,0,12
"2459","060375764031","Block Group 1, Census Tract 5764.03, Los Angeles County, California",2613,437,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,100,112,83,0,12,0,12,78,68,47,56,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,2852,460,623,293,2852,460,38,65,112,86,100,101,0,12,2852,460,316,206,0,12,614,252,337,172,1578,369,0,12
"2460","060375764032","Block Group 2, Census Tract 5764.03, Los Angeles County, California",2036,401,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,154,121,19,30,0,12,0,12,15,24,0,12,0,12,0,12,0,12,37,48,0,12,0,12,0,12,0,12,0,12,0,12,2288,488,636,406,2288,488,54,72,308,134,88,69,0,12,2288,488,250,205,11,20,269,148,249,113,1489,494,0,12
"2461","060374034031","Block Group 1, Census Tract 4034.03, Los Angeles County, California",1968,330,0,12,0,12,0,12,0,12,42,47,0,12,0,12,0,12,9,14,0,12,0,12,0,12,54,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,63,45,46,0,12,0,12,2041,343,96,80,2041,343,0,12,20,34,21,17,16,25,2041,343,1276,294,8,14,164,115,110,66,368,164,0,12
"2462","060374034033","Block Group 3, Census Tract 4034.03, Los Angeles County, California",1425,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,35,28,39,0,12,0,12,1442,308,30,50,1442,308,0,12,71,76,81,80,0,12,1442,308,986,252,0,12,0,12,115,78,341,223,0,12
"2463","060375358021","Block Group 1, Census Tract 5358.02, Los Angeles County, California",1383,452,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,178,107,65,64,0,12,0,12,0,12,0,12,0,12,0,12,57,44,69,54,0,12,0,12,0,12,0,12,0,12,0,12,1450,468,268,153,1450,468,17,27,48,56,55,48,0,12,1450,468,0,12,16,26,0,12,48,83,1386,471,0,12
"2464","060375358022","Block Group 2, Census Tract 5358.02, Los Angeles County, California",758,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,54,30,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,114,0,12,0,12,0,12,0,12,0,12,0,12,833,318,31,42,833,318,27,42,24,27,16,26,0,12,833,318,0,12,0,12,0,12,0,12,833,318,0,12
"2465","060375358023","Block Group 3, Census Tract 5358.02, Los Angeles County, California",1654,361,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,88,100,82,0,12,0,12,0,12,0,12,0,12,0,12,53,41,51,43,0,12,0,12,0,12,0,12,0,12,0,12,1756,376,247,263,1756,376,35,34,18,31,90,63,0,12,1756,376,0,12,0,12,0,12,101,91,1655,371,0,12
"2466","060372148003","Block Group 3, Census Tract 2148, Los Angeles County, California",775,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,807,306,0,12,807,306,0,12,36,50,0,12,0,12,844,307,29,28,0,12,22,27,645,275,85,146,8,16
"2467","060372219001","Block Group 1, Census Tract 2219, Los Angeles County, California",3019,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,77,28,51,0,12,0,12,1440,238,1159,253,3019,414,13,23,129,120,17,26,0,12,3019,414,1274,269,0,12,188,80,804,222,464,155,17,26
"2468","060372293002","Block Group 2, Census Tract 2293, Los Angeles County, California",1498,412,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,378,157,103,76,0,12,0,12,0,12,0,12,0,12,0,12,21,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1741,455,787,380,1741,455,10,16,168,109,244,127,0,12,1741,455,0,12,7,11,44,47,0,12,1629,480,25,35
"2469","060372293003","Block Group 3, Census Tract 2293, Los Angeles County, California",1537,410,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,99,222,144,0,12,0,12,0,12,0,12,0,12,0,12,25,30,24,29,0,12,0,12,0,12,0,12,0,12,0,12,1678,445,256,179,1678,445,0,12,62,55,127,98,17,27,1678,445,0,12,0,12,218,161,4,11,1443,435,0,12
"2470","060372361002","Block Group 2, Census Tract 2361, Los Angeles County, California",1215,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,91,0,12,0,12,0,12,0,12,0,12,0,12,1215,350,77,95,1215,350,0,12,0,12,0,12,0,12,1215,350,11,18,0,12,625,301,37,36,466,322,0,12
"2471","060372361001","Block Group 1, Census Tract 2361, Los Angeles County, California",616,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,95,79,84,0,12,0,12,616,265,114,104,616,265,0,12,60,64,16,30,0,12,616,265,416,230,0,12,109,122,18,23,73,135,0,12
"2472","060372361005","Block Group 5, Census Tract 2361, Los Angeles County, California",586,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,586,390,25,39,586,390,0,12,0,12,34,56,0,12,586,390,71,58,0,12,381,453,24,37,57,94,0,12
"2473","060372411203","Block Group 3, Census Tract 2411.20, Los Angeles County, California",471,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,545,326,309,295,545,326,0,12,0,12,0,12,0,12,545,326,78,122,0,12,305,243,0,12,162,185,0,12
"2474","060371395022","Block Group 2, Census Tract 1395.02, Los Angeles County, California",1046,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,52,0,12,0,12,0,12,0,12,1103,300,12,14,1111,302,0,12,0,12,17,18,0,12,1111,302,89,131,0,12,14,26,816,311,151,177,0,12
"2475","060371433001","Block Group 1, Census Tract 1433, Los Angeles County, California",575,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,575,222,0,12,575,222,0,12,0,12,0,12,0,12,575,222,13,22,0,12,0,12,500,209,62,59,0,12
"2476","060371433003","Block Group 3, Census Tract 1433, Los Angeles County, California",1058,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,45,0,12,0,12,0,12,0,12,0,12,1123,273,174,134,1123,273,0,12,46,74,18,29,0,12,1123,273,50,62,0,12,78,97,774,229,196,114,0,12
"2477","060371433004","Block Group 4, Census Tract 1433, Los Angeles County, California",993,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1060,307,33,40,1060,307,0,12,26,42,15,24,0,12,1060,307,122,109,0,12,187,271,491,182,206,149,29,44
"2478","060374002051","Block Group 1, Census Tract 4002.05, Los Angeles County, California",2771,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,32,0,12,47,54,0,12,24,36,0,12,0,12,0,12,0,12,0,12,23,27,22,34,0,12,0,12,2726,225,49,47,2726,225,0,12,0,12,31,29,0,12,2846,232,843,187,0,12,170,117,1392,263,299,134,0,12
"2479","060371081041","Block Group 1, Census Tract 1081.04, Los Angeles County, California",1786,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,76,123,0,12,17,25,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,23,34,0,12,0,12,1836,278,30,25,1818,273,0,12,40,63,24,29,0,12,1836,278,644,278,0,12,96,102,930,134,136,121,0,12
"2480","060371256001","Block Group 1, Census Tract 1256, Los Angeles County, California",825,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,841,227,26,30,841,227,0,12,39,59,0,12,0,12,841,227,62,63,0,12,36,43,622,225,57,45,0,12
"2481","060371256002","Block Group 2, Census Tract 1256, Los Angeles County, California",990,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,45,0,12,0,12,0,12,0,12,0,12,1061,332,46,31,1061,332,0,12,9,15,13,20,0,12,1061,332,90,88,0,12,25,41,503,174,429,345,0,12
"2482","060371234102","Block Group 2, Census Tract 1234.10, Los Angeles County, California",1099,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,123,57,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,25,0,12,1174,398,389,380,1174,398,0,12,31,37,38,52,0,12,1174,398,38,42,0,12,37,65,503,229,596,339,0,12
"2483","060371247003","Block Group 3, Census Tract 1247, Los Angeles County, California",1895,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,25,0,12,0,12,0,12,0,12,0,12,10,20,1932,372,147,93,1932,372,18,28,92,85,19,27,0,12,2023,371,42,62,0,12,29,49,1325,269,506,303,0,12
"2484","060374306001","Block Group 1, Census Tract 4306, Los Angeles County, California",774,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,886,438,82,97,886,438,0,12,0,12,0,12,0,12,886,438,466,237,0,12,53,82,189,105,0,12,0,12
"2485","060374312001","Block Group 1, Census Tract 4312, Los Angeles County, California",1581,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,93,89,63,0,12,0,12,0,12,0,12,0,12,0,12,78,49,18,29,0,12,0,12,0,12,0,12,0,12,0,12,1629,410,429,267,1629,410,0,12,166,150,40,32,0,12,1629,410,0,12,0,12,193,178,3,5,1426,402,0,12
"2486","060374312003","Block Group 3, Census Tract 4312, Los Angeles County, California",810,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,858,417,56,88,858,417,0,12,0,12,94,112,0,12,858,417,45,45,0,12,17,24,0,12,796,422,0,12
"2487","060376003023","Block Group 3, Census Tract 6003.02, Los Angeles County, California",756,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,840,306,50,49,851,307,0,12,20,31,0,12,0,12,851,307,0,12,0,12,667,284,0,12,161,159,0,12
"2488","060376003022","Block Group 2, Census Tract 6003.02, Los Angeles County, California",936,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,936,420,52,45,936,420,0,12,0,12,0,12,0,12,936,420,12,18,0,12,667,288,0,12,257,328,0,12
