"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2489","060376007031","Block Group 1, Census Tract 6007.03, Los Angeles County, California",1713,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1783,183,144,85,1783,183,33,37,36,39,28,31,0,12,1783,183,32,28,0,12,1458,205,12,12,143,109,0,12
"2490","060376008022","Block Group 2, Census Tract 6008.02, Los Angeles County, California",637,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,2,5,9,13,0,12,624,153,85,73,624,153,0,12,14,22,8,12,0,12,637,156,5,11,0,12,605,159,12,14,15,46,0,12
"2491","060376008023","Block Group 3, Census Tract 6008.02, Los Angeles County, California",877,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,25,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,930,242,53,71,930,242,40,61,71,79,28,33,0,12,930,242,37,55,28,42,598,194,16,15,180,138,0,12
"2492","060376032001","Block Group 1, Census Tract 6032, Los Angeles County, California",1244,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,112,0,12,30,49,0,12,22,23,0,12,0,12,0,12,0,12,47,70,23,36,0,12,0,12,0,12,0,12,0,12,1303,391,87,80,1303,391,0,12,73,82,80,108,23,36,1303,391,216,129,0,12,180,188,102,130,797,386,0,12
"2493","060375341023","Block Group 3, Census Tract 5341.02, Los Angeles County, California",1523,402,17,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,392,163,120,76,0,12,0,12,0,12,0,12,0,12,0,12,44,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1603,408,527,282,1603,408,19,29,104,88,216,125,0,12,1603,408,0,12,0,12,0,12,16,17,1587,409,0,12
"2494","060375356052","Block Group 2, Census Tract 5356.05, Los Angeles County, California",2322,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,439,144,156,96,0,12,0,12,0,12,0,12,0,12,0,12,52,43,95,101,0,12,0,12,0,12,0,12,0,12,0,12,2459,400,452,352,2466,402,41,54,107,100,321,125,0,12,2466,402,0,12,0,12,0,12,9,14,2457,402,0,12
"2495","060375356051","Block Group 1, Census Tract 5356.05, Los Angeles County, California",1947,354,28,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,437,156,143,93,0,12,0,12,0,12,0,12,0,12,0,12,53,45,94,71,0,12,0,12,0,12,0,12,0,12,0,12,1974,362,452,216,1966,364,36,43,119,72,249,138,24,37,1974,362,0,12,0,12,0,12,19,30,1955,362,0,12
"2496","060374050013","Block Group 3, Census Tract 4050.01, Los Angeles County, California",1388,427,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,268,193,44,45,0,12,0,12,39,28,11,16,0,12,0,12,17,20,0,12,0,12,0,12,0,12,18,20,0,12,0,12,1447,461,25,24,1447,461,0,12,91,129,45,46,0,12,1447,461,130,84,0,12,2,4,1,4,1305,453,0,12
"2497","060374050011","Block Group 1, Census Tract 4050.01, Los Angeles County, California",2670,556,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,108,88,62,0,12,0,12,61,47,96,58,0,12,0,12,82,79,93,60,0,12,0,12,9,14,0,12,0,12,0,12,2775,600,543,375,2775,600,9,14,55,44,75,75,11,17,2781,601,347,149,0,12,33,47,75,63,2305,646,0,12
"2498","060374066012","Block Group 2, Census Tract 4066.01, Los Angeles County, California",2076,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,91,0,12,0,12,0,12,11,16,0,12,0,12,0,12,35,53,0,12,0,12,0,12,7,11,0,12,0,12,0,12,2250,429,497,458,2250,429,19,31,72,59,42,42,0,12,2250,429,241,152,0,12,69,86,411,213,1529,481,0,12
"2499","060374066011","Block Group 1, Census Tract 4066.01, Los Angeles County, California",1467,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,58,0,12,0,12,0,12,9,17,0,12,0,12,0,12,16,19,18,27,0,12,0,12,1574,370,90,83,1574,370,0,12,35,37,27,22,0,12,1574,370,605,249,0,12,16,27,357,113,531,294,14,23
"2500","060374066021","Block Group 1, Census Tract 4066.02, Los Angeles County, California",1029,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,35,0,12,0,12,0,12,78,89,11,17,0,12,0,12,8,13,0,12,0,12,0,12,42,44,30,45,0,12,0,12,1055,286,19,20,1055,286,19,29,8,13,43,46,0,12,1055,286,297,286,0,12,12,19,118,69,628,208,0,12
"2501","060374066022","Block Group 2, Census Tract 4066.02, Los Angeles County, California",897,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,74,0,12,0,12,0,12,7,12,0,12,0,12,0,12,6,9,4,9,0,12,0,12,0,12,0,12,0,12,0,12,947,423,37,39,947,423,0,12,32,42,73,79,0,12,947,423,109,146,0,12,2,5,177,99,651,420,8,12
"2502","060374073012","Block Group 2, Census Tract 4073.01, Los Angeles County, California",1464,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,0,12,18,27,55,78,0,12,0,12,51,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1514,381,59,57,1514,381,0,12,0,12,28,44,0,12,1514,381,228,138,0,12,0,12,105,121,1181,395,0,12
"2503","060374073011","Block Group 1, Census Tract 4073.01, Los Angeles County, California",1205,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,100,0,12,0,12,0,12,38,41,20,33,0,12,0,12,5,16,9,13,0,12,0,12,0,12,0,12,0,12,0,12,1253,308,89,97,1253,308,0,12,4,9,6,16,5,16,1253,308,457,230,5,11,22,30,88,74,610,242,0,12
"2504","060374073013","Block Group 3, Census Tract 4073.01, Los Angeles County, California",1020,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,30,30,34,0,12,0,12,0,12,0,12,0,12,0,12,6,9,27,30,0,12,0,12,0,12,0,12,0,12,0,12,1058,429,0,12,1058,429,0,12,22,37,55,46,0,12,1058,429,108,159,0,12,12,21,11,17,927,435,0,12
"2505","060374077023","Block Group 3, Census Tract 4077.02, Los Angeles County, California",1244,335,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,69,66,21,33,0,12,0,12,57,57,8,13,0,12,0,12,27,41,34,43,0,12,0,12,0,12,0,12,0,12,0,12,1411,395,214,167,1411,395,7,17,27,27,45,46,26,41,1411,395,399,183,0,12,2,4,127,132,883,426,0,12
"2506","060374077021","Block Group 1, Census Tract 4077.02, Los Angeles County, California",2926,505,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,75,73,64,0,12,0,12,16,27,0,12,0,12,0,12,32,42,33,52,0,12,0,12,44,33,0,12,0,12,0,12,3095,559,150,157,3095,559,0,12,119,84,153,127,0,12,3095,559,452,205,0,12,40,49,260,145,2296,536,15,22
"2507","060371232061","Block Group 1, Census Tract 1232.06, Los Angeles County, California",2442,233,27,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,360,101,165,76,0,12,0,12,10,14,0,12,0,12,0,12,66,38,58,43,0,12,4,7,0,12,7,10,0,12,0,12,2572,251,761,262,2572,251,4,6,102,59,205,96,0,12,2572,251,60,54,0,12,19,17,277,91,2178,256,0,12
"2508","060371112011","Block Group 1, Census Tract 1112.01, Los Angeles County, California",1083,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1122,341,103,99,1122,341,6,10,72,75,92,106,0,12,1122,341,174,109,0,12,12,19,452,196,484,283,0,12
"2509","060371132322","Block Group 2, Census Tract 1132.32, Los Angeles County, California",1984,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,61,1941,370,203,92,1941,370,12,19,0,12,90,61,0,12,2045,381,377,290,0,12,128,102,1054,307,323,145,0,12
"2510","060371134223","Block Group 3, Census Tract 1134.22, Los Angeles County, California",1318,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1407,462,100,123,1444,472,61,90,0,12,14,22,0,12,1444,472,58,92,0,12,32,41,681,250,654,371,0,12
"2511","060371152021","Block Group 1, Census Tract 1152.02, Los Angeles County, California",1861,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,10,17,8,12,0,12,0,12,0,12,1958,374,485,226,1958,374,0,12,112,79,20,18,0,12,1964,374,402,182,0,12,206,156,719,214,515,229,0,12
"2512","060371152022","Block Group 2, Census Tract 1152.02, Los Angeles County, California",2223,449,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,2358,515,103,66,2358,515,0,12,47,74,59,73,0,12,2358,515,346,147,0,12,48,61,599,212,1232,479,0,12
"2513","060372409005","Block Group 5, Census Tract 2409, Los Angeles County, California",922,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,97,41,41,0,12,0,12,19,31,0,12,0,12,0,12,0,12,43,64,0,12,0,12,0,12,0,12,0,12,0,12,985,368,288,299,985,368,15,24,22,36,53,85,0,12,985,368,19,31,0,12,69,64,0,12,897,372,0,12
"2514","060372409003","Block Group 3, Census Tract 2409, Los Angeles County, California",1296,539,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,124,146,103,0,12,0,12,0,12,0,12,0,12,0,12,8,14,72,87,0,12,0,12,0,12,0,12,0,12,0,12,1407,618,372,235,1419,621,71,114,83,83,152,129,0,12,1419,621,0,12,0,12,72,51,0,12,1347,636,0,12
"2515","060372611022","Block Group 2, Census Tract 2611.02, Los Angeles County, California",2757,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2874,349,66,43,2881,344,29,43,0,12,58,52,0,12,2881,344,139,89,0,12,54,50,2559,388,57,43,0,12
"2516","060376204003","Block Group 3, Census Tract 6204, Los Angeles County, California",1242,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1259,293,0,12,1259,293,0,12,37,61,52,65,0,12,1259,293,79,78,0,12,0,12,981,278,44,46,0,12
"2517","060376509013","Block Group 3, Census Tract 6509.01, Los Angeles County, California",1044,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,17,0,12,0,12,0,12,1044,335,25,31,1044,335,4,14,0,12,0,12,0,12,1044,335,321,191,0,12,0,12,355,137,235,212,0,12
"2518","060376509011","Block Group 1, Census Tract 6509.01, Los Angeles County, California",1815,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2027,498,131,109,2027,498,0,12,15,27,53,78,0,12,2027,498,376,259,0,12,0,12,825,309,702,418,0,12
"2519","060375765012","Block Group 2, Census Tract 5765.01, Los Angeles County, California",1208,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1194,242,248,112,1194,242,0,12,58,57,11,16,0,12,1236,243,64,64,0,12,103,71,574,155,321,210,0,12
"2520","060375765011","Block Group 1, Census Tract 5765.01, Los Angeles County, California",1673,337,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,202,99,34,38,23,37,22,36,20,31,0,12,0,12,0,12,0,12,68,112,0,12,0,12,0,12,0,12,0,12,0,12,1746,374,528,300,1750,374,0,12,79,55,203,112,34,56,1750,374,175,214,0,12,257,148,253,102,965,369,0,12
"2521","060375765022","Block Group 2, Census Tract 5765.02, Los Angeles County, California",852,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,948,307,193,153,948,307,23,34,18,20,0,12,0,12,948,307,60,50,0,12,108,70,263,120,484,294,0,12
"2522","060375765023","Block Group 3, Census Tract 5765.02, Los Angeles County, California",817,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,827,193,182,154,827,193,0,12,8,13,31,36,0,12,827,193,45,37,0,12,93,78,376,101,293,191,13,22
"2523","060375765021","Block Group 1, Census Tract 5765.02, Los Angeles County, California",2639,598,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,22,37,0,12,0,12,0,12,0,12,0,12,0,12,2883,664,382,262,2883,664,67,80,43,33,204,118,0,12,2883,664,134,97,0,12,326,221,857,280,1482,577,26,41
"2524","060375765031","Block Group 1, Census Tract 5765.03, Los Angeles County, California",2243,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,96,24,41,0,12,0,12,10,15,10,16,0,12,0,12,0,12,5,11,0,12,0,12,5,11,5,10,0,12,0,12,2172,371,293,149,2172,371,24,40,199,119,111,105,0,12,2366,360,189,123,0,12,470,193,614,170,974,316,0,12
"2525","060375765032","Block Group 2, Census Tract 5765.03, Los Angeles County, California",2036,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,99,25,35,9,13,25,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2103,332,199,105,2097,332,8,13,65,47,123,85,0,12,2103,332,49,37,0,12,263,154,850,212,805,272,50,80
"2526","060375769013","Block Group 3, Census Tract 5769.01, Los Angeles County, California",1355,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,38,13,19,0,12,0,12,5,9,15,24,0,12,0,12,15,24,0,12,0,12,0,12,39,57,0,12,0,12,0,12,1544,356,449,245,1544,356,89,93,38,33,56,37,0,12,1544,356,191,152,0,12,346,144,216,129,771,312,0,12
"2527","060375769012","Block Group 2, Census Tract 5769.01, Los Angeles County, California",1560,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,81,92,48,0,12,0,12,48,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1653,321,549,252,1653,321,29,29,97,85,87,54,0,12,1679,319,127,89,0,12,85,58,220,71,1217,322,0,12
"2528","060375769011","Block Group 1, Census Tract 5769.01, Los Angeles County, California",1993,407,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,43,85,65,0,12,0,12,109,72,24,27,0,12,0,12,0,12,0,12,0,12,0,12,56,49,45,40,0,12,0,12,2134,454,875,306,2134,454,0,12,101,70,136,90,0,12,2134,454,686,236,0,12,233,151,181,90,1034,449,0,12
"2529","060375773004","Block Group 4, Census Tract 5773, Los Angeles County, California",1076,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,1101,256,81,71,1101,256,0,12,14,24,30,36,0,12,1101,256,59,93,0,12,60,96,791,180,93,108,0,12
"2530","060375773001","Block Group 1, Census Tract 5773, Los Angeles County, California",971,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1122,327,0,12,1122,327,0,12,33,37,39,62,0,12,1122,327,46,42,0,12,13,21,780,281,251,226,0,12
"2531","060375773002","Block Group 2, Census Tract 5773, Los Angeles County, California",1143,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1143,289,55,43,1143,289,0,12,28,46,4,16,0,12,1143,289,122,92,0,12,0,12,718,260,272,167,0,12
"2532","060375773006","Block Group 6, Census Tract 5773, Los Angeles County, California",613,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,613,202,15,23,613,202,0,12,0,12,0,12,0,12,613,202,64,63,0,12,0,12,320,132,229,131,0,12
"2533","060376001002","Block Group 2, Census Tract 6001, Los Angeles County, California",1488,381,20,32,7,11,0,12,0,12,0,12,0,12,0,12,0,12,301,147,80,60,0,12,0,12,0,12,0,12,0,12,0,12,30,38,34,45,0,12,0,12,0,12,0,12,0,12,0,12,1707,453,447,309,1707,453,0,12,47,53,241,125,0,12,1707,453,0,12,0,12,151,90,40,41,1496,460,0,12
"2534","060374819013","Block Group 3, Census Tract 4819.01, Los Angeles County, California",1404,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,36,0,12,0,12,0,12,7,12,0,12,0,12,0,12,36,30,20,30,0,12,0,12,1433,286,64,53,1433,286,20,22,14,21,0,12,0,12,1433,286,481,185,0,12,0,12,277,109,675,262,0,12
"2535","060374819014","Block Group 4, Census Tract 4819.01, Los Angeles County, California",2527,312,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,59,59,0,12,0,12,0,12,15,23,11,18,0,12,0,12,10,15,55,75,0,12,0,12,2612,313,106,66,2653,310,0,12,15,24,56,38,29,33,2653,310,663,210,0,12,40,48,261,109,1671,333,0,12
"2536","060374821011","Block Group 1, Census Tract 4821.01, Los Angeles County, California",983,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,52,46,42,0,12,0,12,0,12,0,12,0,12,0,12,81,46,127,87,0,12,0,12,992,216,217,159,992,216,0,12,6,11,44,69,0,12,992,216,663,218,0,12,0,12,69,94,243,179,0,12
"2537","060374821013","Block Group 3, Census Tract 4821.01, Los Angeles County, California",2014,320,0,12,0,12,0,12,0,12,26,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,219,104,28,48,0,12,0,12,0,12,0,12,0,12,0,12,61,46,28,25,0,12,0,12,2127,327,301,194,2127,327,14,22,42,37,44,30,0,12,2127,327,1521,324,68,108,0,12,163,108,368,135,0,12
"2538","060374822013","Block Group 3, Census Tract 4822.01, Los Angeles County, California",1424,416,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,226,165,49,58,0,12,0,12,11,17,0,12,0,12,0,12,100,81,64,67,0,12,0,12,1520,454,369,217,1520,454,0,12,20,30,131,89,8,14,1520,454,1318,425,0,12,0,12,14,23,170,123,0,12
"2539","060374822011","Block Group 1, Census Tract 4822.01, Los Angeles County, California",1245,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,51,136,97,0,12,0,12,0,12,0,12,24,41,0,12,83,55,41,44,0,12,0,12,1320,328,263,176,1329,328,0,12,38,34,39,39,0,12,1336,329,767,324,0,12,1,2,36,42,532,313,0,12
"2540","060374822022","Block Group 2, Census Tract 4822.02, Los Angeles County, California",1713,329,0,12,0,12,0,12,0,12,27,26,0,12,0,12,0,12,8,16,0,12,0,12,0,12,306,160,127,69,0,12,0,12,0,12,0,12,0,12,0,12,77,63,45,70,0,12,0,12,1823,360,371,244,1823,360,7,12,13,16,16,25,45,70,1823,360,1521,353,0,12,19,29,33,26,224,188,26,42
"2541","060374822021","Block Group 1, Census Tract 4822.02, Los Angeles County, California",965,365,0,12,0,12,0,12,0,12,37,42,0,12,0,12,0,12,0,12,0,12,12,20,0,12,90,61,44,49,0,12,0,12,0,12,0,12,0,12,0,12,54,42,0,12,0,12,0,12,977,359,111,98,991,366,0,12,9,14,43,49,0,12,991,366,536,276,0,12,0,12,59,53,373,236,0,12
"2542","060374825032","Block Group 2, Census Tract 4825.03, Los Angeles County, California",2311,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,56,30,27,0,12,0,12,378,149,159,84,0,12,0,12,0,12,42,52,0,12,0,12,23,20,111,65,0,12,0,12,2457,400,323,203,2457,400,6,11,37,36,61,70,0,12,2457,400,1564,328,0,12,0,12,16,18,858,383,0,12
"2543","060374827012","Block Group 2, Census Tract 4827.01, Los Angeles County, California",1094,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,0,12,0,12,24,25,13,20,0,12,0,12,20,18,23,27,0,12,0,12,5,9,56,60,0,12,0,12,1258,495,127,146,1258,495,0,12,17,32,32,33,0,12,1258,495,249,141,0,12,0,12,25,29,974,464,0,12
"2544","060374827011","Block Group 1, Census Tract 4827.01, Los Angeles County, California",677,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,25,41,46,0,12,0,12,0,12,0,12,0,12,0,12,105,92,0,12,0,12,0,12,689,304,72,54,689,304,0,12,0,12,0,12,0,12,689,304,390,274,0,12,0,12,0,12,299,175,0,12
"2545","060375004022","Block Group 2, Census Tract 5004.02, Los Angeles County, California",1347,351,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,73,68,81,0,12,0,12,0,12,0,12,0,12,0,12,56,59,56,44,0,12,0,12,0,12,0,12,0,12,0,12,1461,368,199,176,1461,368,0,12,42,49,138,111,0,12,1461,368,0,12,0,12,0,12,0,12,1434,369,0,12
"2546","060375004021","Block Group 1, Census Tract 5004.02, Los Angeles County, California",1243,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,224,110,68,40,0,12,0,12,0,12,0,12,0,12,0,12,14,17,56,56,0,12,0,12,0,12,0,12,0,12,0,12,1371,499,104,107,1371,499,0,12,11,17,176,101,0,12,1371,499,0,12,0,12,0,12,0,12,1371,499,0,12
"2547","060371132111","Block Group 1, Census Tract 1132.11, Los Angeles County, California",2032,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,23,0,12,0,12,0,12,2179,294,127,79,2179,294,0,12,0,12,0,12,0,12,2187,294,409,170,0,12,64,64,1570,296,143,92,0,12
"2548","060371152012","Block Group 2, Census Tract 1152.01, Los Angeles County, California",2110,775,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,193,0,12,0,12,0,12,40,64,0,12,0,12,0,12,0,12,38,56,12,21,0,12,0,12,0,12,0,12,0,12,2233,791,341,229,2233,791,0,12,50,44,40,64,0,12,2233,791,260,189,0,12,0,12,1011,337,893,723,0,12
"2549","060371152011","Block Group 1, Census Tract 1152.01, Los Angeles County, California",2220,516,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2197,531,353,158,2197,531,0,12,56,66,13,21,0,12,2237,525,252,172,0,12,106,93,1349,428,451,311,0,12
"2550","060371380001","Block Group 1, Census Tract 1380, Los Angeles County, California",1839,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,40,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,0,12,0,12,1992,306,198,166,1992,306,10,15,0,12,72,48,0,12,1992,306,101,98,0,12,88,84,1562,260,99,60,10,16
"2551","060371380003","Block Group 3, Census Tract 1380, Los Angeles County, California",1987,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,100,0,12,0,12,0,12,0,12,0,12,2116,421,162,153,2116,421,0,12,88,72,0,12,0,12,2116,421,268,128,0,12,254,243,1353,298,146,139,0,12
"2552","060371816001","Block Group 1, Census Tract 1816, Los Angeles County, California",2785,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,16,14,15,0,12,0,12,11,13,0,12,0,12,0,12,49,34,0,12,5,8,0,12,6,10,0,12,0,12,0,12,1218,203,178,118,2866,324,25,22,32,28,19,19,0,12,2866,324,508,131,29,52,119,55,1170,230,753,174,0,12
"2553","060371872001","Block Group 1, Census Tract 1872, Los Angeles County, California",1460,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,46,59,39,0,12,0,12,8,12,0,12,0,12,0,12,94,59,20,25,0,12,0,12,9,12,0,12,0,12,0,12,1509,240,120,80,1509,240,19,22,44,35,93,62,0,12,1509,240,155,78,17,26,0,12,152,49,1141,237,0,12
"2554","060371914202","Block Group 2, Census Tract 1914.20, Los Angeles County, California",1062,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,144,33,56,0,12,0,12,0,12,0,12,0,12,0,12,72,117,0,12,0,12,0,12,13,22,0,12,0,12,0,12,1110,433,49,36,1110,433,0,12,49,35,102,83,0,12,1110,433,22,25,0,12,23,26,269,146,776,438,0,12
"2555","060371914201","Block Group 1, Census Tract 1914.20, Los Angeles County, California",1899,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,243,136,115,73,0,12,0,12,71,78,0,12,0,12,0,12,63,58,7,13,0,12,0,12,0,12,0,12,0,12,0,12,1986,336,257,161,1986,336,20,34,299,141,301,142,22,34,1986,336,409,161,0,12,12,18,342,140,1162,337,0,12
