"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2556","060376025092","Block Group 2, Census Tract 6025.09, Los Angeles County, California",960,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,46,16,23,0,12,0,12,10,16,10,16,0,12,0,12,18,27,0,12,0,12,0,12,21,21,21,34,0,12,0,12,997,311,190,143,997,311,0,12,8,15,41,51,0,12,997,311,307,139,0,12,152,233,10,10,502,225,0,12
"2557","060376025082","Block Group 2, Census Tract 6025.08, Los Angeles County, California",1887,567,0,12,0,12,0,12,0,12,33,58,0,12,0,12,0,12,158,112,0,12,0,12,0,12,51,79,0,12,0,12,0,12,27,29,0,12,0,12,0,12,0,12,3,7,0,12,0,12,2129,680,314,243,2129,680,56,96,172,126,105,85,27,29,2129,680,135,145,0,12,792,617,184,125,927,364,0,12
"2558","060376025081","Block Group 1, Census Tract 6025.08, Los Angeles County, California",1543,537,0,12,126,202,33,53,0,12,0,12,0,12,0,12,0,12,159,142,29,47,75,120,0,12,0,12,0,12,0,12,0,12,27,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1630,567,90,91,1630,567,191,224,134,132,114,95,0,12,1630,567,132,202,0,12,317,276,260,251,890,452,0,12
"2559","060374810023","Block Group 3, Census Tract 4810.02, Los Angeles County, California",1045,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,22,0,12,0,12,0,12,1058,319,139,113,1058,319,0,12,53,52,0,12,0,12,1058,319,760,305,0,12,0,12,36,37,226,111,0,12
"2560","060374811023","Block Group 3, Census Tract 4811.02, Los Angeles County, California",1408,286,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,303,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,61,27,32,0,12,0,12,1595,351,114,104,1591,351,0,12,63,80,10,16,17,29,1595,351,1169,342,0,12,9,14,212,163,191,122,0,12
"2561","060379010093","Block Group 3, Census Tract 9010.09, Los Angeles County, California",1714,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1757,387,111,140,1757,387,0,12,23,36,21,24,0,12,1757,387,0,12,0,12,250,164,922,217,537,321,0,12
"2562","060379010091","Block Group 1, Census Tract 9010.09, Los Angeles County, California",2096,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2148,336,181,106,2148,336,34,36,12,19,0,12,0,12,2148,336,244,165,18,28,170,131,1116,226,499,291,14,23
"2563","060379006092","Block Group 2, Census Tract 9006.09, Los Angeles County, California",1254,333,11,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,74,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,1391,374,688,321,1391,374,31,41,37,46,0,12,0,12,1391,374,1,6,0,12,510,269,148,99,630,327,0,12
"2564","060379006091","Block Group 1, Census Tract 9006.09, Los Angeles County, California",3240,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,93,17,21,0,12,0,12,0,12,0,12,0,12,0,12,38,44,29,37,0,12,0,12,0,12,0,12,0,12,0,12,3587,522,1240,392,3587,522,115,100,55,47,136,77,7,12,3587,522,92,56,0,12,992,346,502,216,1766,460,12,18
"2565","060375028021","Block Group 1, Census Tract 5028.02, Los Angeles County, California",1953,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,38,29,24,6,10,0,12,15,22,0,12,0,12,0,12,64,51,48,46,0,12,0,12,12,20,19,31,0,12,0,12,2091,275,503,179,2091,275,0,12,11,12,95,62,0,12,2091,275,210,127,0,12,141,99,215,147,1498,359,7,13
"2566","060375028022","Block Group 2, Census Tract 5028.02, Los Angeles County, California",1054,160,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,1079,151,54,38,1079,151,0,12,37,41,35,33,0,12,1130,150,599,197,0,12,91,112,228,249,175,70,0,12
"2567","060374604012","Block Group 2, Census Tract 4604.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"2568","060374604011","Block Group 1, Census Tract 4604.01, Los Angeles County, California",870,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12,0,12,0,12,0,12,985,98,199,122,985,98,0,12,52,41,31,30,13,15,985,98,45,32,10,14,283,96,180,63,399,116,0,12
"2569","060375775041","Block Group 1, Census Tract 5775.04, Los Angeles County, California",688,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,695,135,62,47,695,135,0,12,0,12,29,34,0,12,695,135,55,35,16,24,0,12,568,128,43,40,0,12
"2570","060375775042","Block Group 2, Census Tract 5775.04, Los Angeles County, California",664,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,683,116,75,60,683,116,8,10,9,13,11,16,0,12,683,116,17,15,7,10,14,14,547,105,47,29,0,12
"2571","060379107141","Block Group 1, Census Tract 9107.14, Los Angeles County, California",2396,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,212,72,83,44,3,6,0,12,0,12,0,12,0,12,0,12,21,24,52,40,0,12,0,12,0,12,0,12,0,12,0,12,2568,385,495,303,2575,386,10,14,36,29,116,76,8,12,2575,386,27,33,0,12,373,198,143,47,1996,366,0,12
"2572","060379107112","Block Group 2, Census Tract 9107.11, Los Angeles County, California",1734,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,109,33,54,0,12,0,12,28,45,0,12,0,12,0,12,9,17,9,16,0,12,0,12,0,12,0,12,0,12,0,12,1856,501,121,111,1856,501,37,63,65,73,111,125,0,12,1856,501,46,83,0,12,313,277,440,217,1057,407,0,12
"2573","060379106061","Block Group 1, Census Tract 9106.06, Los Angeles County, California",1876,257,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,79,32,23,0,12,0,12,0,12,0,12,0,12,0,12,46,27,8,14,0,12,0,12,0,12,0,12,0,12,0,12,2009,286,515,229,2013,287,47,51,71,44,169,79,0,12,2013,287,20,30,0,12,182,46,238,98,1539,282,0,12
"2574","060379106062","Block Group 2, Census Tract 9106.06, Los Angeles County, California",1017,235,14,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,39,22,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1108,281,239,183,1108,281,17,27,10,15,52,37,0,12,1108,281,168,108,6,9,90,99,91,61,737,238,0,12
"2575","060378002042","Block Group 2, Census Tract 8002.04, Los Angeles County, California",2694,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2788,488,92,97,2788,488,0,12,64,83,0,12,24,37,2788,488,151,89,0,12,25,39,2118,416,391,372,0,12
"2576","060379203391","Block Group 1, Census Tract 9203.39, Los Angeles County, California",7147,444,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22,37,0,17,61,57,46,65,22,34,0,17,0,17,0,17,34,40,0,17,43,51,0,17,12,25,0,17,7420,413,381,233,7420,413,180,146,120,111,118,115,0,17,7420,413,1952,393,0,17,135,139,3821,471,884,239,0,17
"2577","060375421042","Block Group 2, Census Tract 5421.04, Los Angeles County, California",904,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,72,55,60,0,12,0,12,0,12,0,12,0,12,0,12,34,29,8,13,0,12,0,12,0,12,0,12,0,12,0,12,965,256,283,169,965,256,15,19,44,36,142,101,0,12,965,256,3,6,0,12,27,19,39,47,852,261,12,18
"2578","060375421043","Block Group 3, Census Tract 5421.04, Los Angeles County, California",886,269,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,40,57,53,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,947,314,72,70,986,320,0,12,60,46,68,80,0,12,986,320,0,12,0,12,196,109,40,44,750,308,0,12
"2579","060375421031","Block Group 1, Census Tract 5421.03, Los Angeles County, California",1512,305,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,231,79,97,57,0,12,0,12,0,12,0,12,0,12,0,12,26,36,10,14,0,12,0,12,0,12,0,12,0,12,0,12,1543,312,57,54,1535,309,20,26,79,46,93,66,0,12,1543,312,0,12,0,12,190,104,0,12,1353,306,0,12
"2580","060375421032","Block Group 2, Census Tract 5421.03, Los Angeles County, California",590,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,31,18,20,0,12,0,12,0,12,0,12,0,12,0,12,5,8,28,32,0,12,0,12,0,12,0,12,0,12,0,12,660,228,132,110,660,228,11,15,25,26,30,30,0,12,660,228,0,12,0,12,22,34,10,15,628,226,0,12
"2581","060375515021","Block Group 1, Census Tract 5515.02, Los Angeles County, California",1742,416,40,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,101,17,33,0,12,0,12,8,12,0,12,0,12,0,12,50,85,23,44,10,17,0,12,0,12,0,12,0,12,0,12,1762,418,66,63,1775,418,33,39,7,14,92,63,0,12,1775,418,145,154,0,12,0,12,256,171,1316,392,0,12
"2582","060371132312","Block Group 2, Census Tract 1132.31, Los Angeles County, California",559,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,578,136,35,43,578,136,0,12,0,12,0,12,0,12,578,136,117,84,0,12,35,40,324,105,15,17,0,12
"2583","060371133222","Block Group 2, Census Tract 1133.22, Los Angeles County, California",2749,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,50,0,12,0,12,0,12,14,21,0,12,9,15,0,12,2,11,0,12,47,54,0,12,0,12,0,12,0,12,0,12,2871,368,133,107,2871,368,13,21,42,38,38,43,0,12,2876,368,569,273,0,12,47,63,1180,333,986,448,0,12
"2584","060371133221","Block Group 1, Census Tract 1133.22, Los Angeles County, California",1596,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,39,60,0,12,0,12,0,12,17,21,0,12,0,12,4,9,24,39,27,41,0,12,0,12,1670,370,191,156,1670,370,41,65,13,21,13,21,0,12,1696,372,316,221,0,12,37,46,832,233,467,227,0,12
"2585","060371134212","Block Group 2, Census Tract 1134.21, Los Angeles County, California",2231,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,173,129,13,20,46,74,0,12,9,14,0,12,0,12,0,12,20,32,74,80,0,12,0,12,39,37,30,37,17,30,0,12,2405,408,509,199,2405,408,23,36,87,98,181,150,0,12,2405,408,429,183,10,16,115,106,638,255,1202,290,0,12
"2586","060371134211","Block Group 1, Census Tract 1134.21, Los Angeles County, California",1528,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,222,156,23,36,22,36,0,12,0,12,0,12,0,12,0,12,61,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1641,467,158,132,1641,467,14,22,186,151,113,104,0,12,1641,467,135,133,0,12,81,65,218,105,1176,499,0,12
"2587","060371173013","Block Group 3, Census Tract 1173.01, Los Angeles County, California",1038,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,66,0,12,0,12,0,12,1,4,0,12,0,12,0,12,7,12,0,12,5,10,0,12,0,12,9,14,0,12,0,12,1080,271,33,33,1080,271,0,12,0,12,66,48,9,14,1080,271,65,76,0,12,38,44,461,150,492,216,0,12
"2588","060376203033","Block Group 3, Census Tract 6203.03, Los Angeles County, California",913,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,923,240,23,27,923,240,0,12,0,12,1,2,0,12,923,240,21,29,0,12,1,2,810,225,24,23,0,12
"2589","060376203031","Block Group 1, Census Tract 6203.03, Los Angeles County, California",992,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1107,224,11,16,1107,224,0,12,0,12,0,12,0,12,1107,224,100,48,0,12,0,12,830,217,128,97,0,12
"2590","060376203034","Block Group 4, Census Tract 6203.03, Los Angeles County, California",914,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,999,224,13,15,999,224,0,12,0,12,0,12,0,12,999,224,109,107,0,12,0,12,808,198,19,23,0,12
"2591","060375528003","Block Group 3, Census Tract 5528, Los Angeles County, California",1089,374,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,11,17,0,12,0,12,0,12,0,12,0,12,0,12,1163,387,25,46,1163,387,0,12,0,12,8,12,0,12,1163,387,21,29,0,12,0,12,434,180,701,294,0,12
"2592","060375528002","Block Group 2, Census Tract 5528, Los Angeles County, California",2273,379,43,37,6,11,0,12,0,12,0,12,0,12,0,12,0,12,237,114,20,23,37,35,8,12,40,50,0,12,0,12,0,12,0,12,0,12,11,21,25,38,21,30,0,12,0,12,0,12,2519,456,264,187,2522,455,14,19,124,79,153,91,0,12,2522,455,542,261,41,58,0,12,168,89,1771,441,0,12
"2593","060375528004","Block Group 4, Census Tract 5528, Los Angeles County, California",1268,513,0,12,0,12,0,12,0,12,8,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,38,57,84,0,12,0,12,9,14,0,12,0,12,0,12,1306,524,29,36,1306,524,0,12,106,108,133,107,0,12,1306,524,76,87,0,12,0,12,185,115,1029,541,0,12
"2594","060375528001","Block Group 1, Census Tract 5528, Los Angeles County, California",1117,525,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,157,30,45,0,12,0,12,24,32,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,1207,578,54,51,1161,538,0,12,59,92,218,174,0,12,1207,578,91,92,27,43,0,12,15,26,1074,565,0,12
"2595","060375533003","Block Group 3, Census Tract 5533, Los Angeles County, California",1477,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,170,104,32,44,0,12,0,12,0,12,0,12,0,12,0,12,45,49,52,64,0,12,0,12,0,12,0,12,0,12,0,12,1489,394,25,23,1489,394,28,47,55,61,184,136,0,12,1489,394,225,155,0,12,86,86,69,67,1090,355,0,12
"2596","060375533001","Block Group 1, Census Tract 5533, Los Angeles County, California",728,173,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,6,11,0,12,0,12,0,12,758,182,46,46,758,182,0,12,50,36,37,42,0,12,758,182,39,43,0,12,74,114,238,117,405,194,2,4
"2597","060375536012","Block Group 2, Census Tract 5536.01, Los Angeles County, California",1588,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,28,48,0,12,0,12,0,12,0,12,0,12,90,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1696,423,173,137,1696,423,0,12,50,63,57,44,30,35,1696,423,155,256,0,12,3,7,142,116,1396,371,0,12
"2598","060374034071","Block Group 1, Census Tract 4034.07, Los Angeles County, California",734,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,13,0,12,0,12,0,12,5,10,0,12,0,12,0,12,32,26,6,10,0,12,0,12,744,156,17,25,744,156,0,12,0,12,7,14,0,12,744,156,557,133,0,12,53,80,59,47,75,82,0,12
"2599","060371233012","Block Group 2, Census Tract 1233.01, Los Angeles County, California",2403,360,14,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,31,0,12,61,49,0,12,84,56,0,12,0,12,0,12,44,43,27,29,44,50,0,12,113,79,0,12,0,12,0,12,2494,375,272,148,2511,381,0,12,60,47,104,67,0,12,2511,381,1085,324,0,12,49,49,870,281,476,214,0,12
"2600","060375343022","Block Group 2, Census Tract 5343.02, Los Angeles County, California",1756,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,69,108,83,0,12,0,12,0,12,0,12,0,12,0,12,33,26,58,45,0,12,0,12,5,8,0,12,0,12,0,12,1883,351,509,284,1883,351,6,9,94,63,139,81,0,12,1883,351,10,15,0,12,52,66,19,27,1796,345,6,8
"2601","060379200291","Block Group 1, Census Tract 9200.29, Los Angeles County, California",3008,443,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3243,488,439,257,3288,496,15,20,18,25,101,68,5,13,3288,496,311,196,1,4,143,132,1198,263,1525,331,0,12
"2602","060373101001","Block Group 1, Census Tract 3101, Los Angeles County, California",1619,527,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,48,0,12,47,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1673,540,375,424,1673,540,20,37,56,67,105,109,0,12,1673,540,123,105,0,12,0,12,1299,493,236,201,0,12
"2603","060373101002","Block Group 2, Census Tract 3101, Los Angeles County, California",1133,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1177,406,13,24,1177,406,0,12,0,12,40,40,0,12,1177,406,132,108,0,12,0,12,922,349,90,80,0,12
"2604","060373104001","Block Group 1, Census Tract 3104, Los Angeles County, California",708,276,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,726,276,53,56,726,276,0,12,28,43,0,12,0,12,726,276,152,97,0,12,0,12,391,189,67,78,0,12
"2605","060373104003","Block Group 3, Census Tract 3104, Los Angeles County, California",1206,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,40,39,0,12,36,49,0,12,7,13,7,12,0,12,0,12,1259,245,20,20,1259,245,7,11,6,11,44,38,0,12,1259,245,121,77,0,12,35,37,752,230,251,97,27,42
"2606","060373203004","Block Group 4, Census Tract 3203, Los Angeles County, California",797,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,58,45,60,0,12,0,12,0,12,0,12,0,12,0,12,832,338,74,73,832,338,0,12,0,12,36,47,0,12,832,338,0,12,0,12,0,12,0,12,832,338,0,12
"2607","060373203001","Block Group 1, Census Tract 3203, Los Angeles County, California",1992,597,31,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,70,46,44,0,12,0,12,0,12,0,12,0,12,0,12,69,65,11,17,0,12,0,12,0,12,0,12,0,12,0,12,2138,645,400,231,2138,645,12,18,124,92,237,159,0,12,2138,645,10,15,0,12,19,22,51,41,2049,643,9,14
"2608","060373203005","Block Group 5, Census Tract 3203, Los Angeles County, California",385,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,41,0,12,0,12,0,12,0,12,0,12,0,12,429,207,66,89,429,207,0,12,0,12,36,56,0,12,429,207,30,36,0,12,0,12,19,21,380,217,0,12
"2609","060373203006","Block Group 6, Census Tract 3203, Los Angeles County, California",1252,488,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,77,108,126,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1252,488,53,60,1252,488,41,63,41,64,177,151,0,12,1252,488,0,12,0,12,0,12,25,42,1113,454,114,174
"2610","060374017012","Block Group 2, Census Tract 4017.01, Los Angeles County, California",3040,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,0,12,0,12,0,12,0,12,0,12,5,11,6,10,0,12,0,12,16,20,0,12,0,12,0,12,3052,300,173,118,3052,300,11,18,35,43,29,27,0,12,3143,314,255,99,0,12,243,183,1417,255,1072,227,17,28
"2611","060374017011","Block Group 1, Census Tract 4017.01, Los Angeles County, California",1302,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,17,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1345,287,43,74,1345,287,28,44,0,12,48,50,0,12,1345,287,211,175,0,12,58,89,643,167,187,112,83,132
"2612","060374028013","Block Group 3, Census Tract 4028.01, Los Angeles County, California",1105,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,98,82,86,0,12,0,12,0,12,0,12,0,12,0,12,59,44,12,18,0,12,0,12,0,12,0,12,0,12,0,12,1245,456,324,236,1245,456,0,12,123,103,41,37,0,12,1245,456,0,12,0,12,0,12,14,26,1231,461,0,12
"2613","060374028011","Block Group 1, Census Tract 4028.01, Los Angeles County, California",1927,457,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,117,252,135,0,12,0,12,0,12,0,12,0,12,0,12,30,34,0,12,0,12,0,12,0,12,28,33,0,12,0,12,2043,493,351,218,2043,493,17,20,124,97,203,135,19,20,2043,493,125,137,0,12,0,12,29,37,1813,494,76,80
"2614","060373117005","Block Group 5, Census Tract 3117, Los Angeles County, California",946,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,946,335,40,56,946,335,0,12,0,12,0,12,0,12,946,335,63,77,0,12,1,2,814,268,68,77,0,12
"2615","060373117001","Block Group 1, Census Tract 3117, Los Angeles County, California",1476,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,46,0,12,0,12,0,12,0,12,8,17,0,12,0,12,1497,328,57,72,1497,328,0,12,0,12,105,116,0,12,1578,337,163,145,0,12,17,25,959,285,439,247,0,12
"2616","060374010021","Block Group 1, Census Tract 4010.02, Los Angeles County, California",913,215,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,974,247,48,52,974,247,0,12,0,12,10,17,0,12,974,247,95,69,0,12,6,8,708,215,53,46,0,12
"2617","060374010023","Block Group 3, Census Tract 4010.02, Los Angeles County, California",1282,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,30,0,12,0,12,0,12,57,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1493,327,206,157,1493,327,35,54,61,48,56,89,0,12,1493,327,227,160,14,23,82,73,764,313,316,159,0,12
"2618","060374021023","Block Group 3, Census Tract 4021.02, Los Angeles County, California",606,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,631,261,114,153,631,261,0,12,19,30,0,12,0,12,631,261,0,12,0,12,116,102,66,45,449,255,0,12
"2619","060371351141","Block Group 1, Census Tract 1351.14, Los Angeles County, California",3660,456,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,87,42,44,0,12,15,23,0,12,0,12,0,12,0,12,47,78,0,12,0,12,0,12,0,12,0,12,3939,498,534,398,3965,497,13,20,62,84,178,131,0,12,3965,497,1273,389,0,12,110,130,2004,359,438,235,28,48
"2620","060371351142","Block Group 2, Census Tract 1351.14, Los Angeles County, California",1102,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,82,0,12,58,60,12,22,11,21,0,12,0,12,0,12,1141,324,247,141,1141,324,0,12,13,20,18,29,0,12,1141,324,139,78,0,12,48,77,519,167,400,276,0,12
"2621","060371349031","Block Group 1, Census Tract 1349.03, Los Angeles County, California",6152,664,22,36,9,19,22,36,0,17,0,17,0,17,0,17,0,17,377,257,123,121,161,134,0,17,0,17,38,64,0,17,0,17,86,104,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6919,850,1019,479,6919,850,52,84,334,267,255,166,0,17,6919,850,1229,356,0,17,314,297,1593,474,3560,888,0,17
"2622","060375433212","Block Group 2, Census Tract 5433.21, Los Angeles County, California",2095,398,21,32,1,4,0,12,0,12,0,12,0,12,0,12,0,12,53,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,0,12,155,104,0,12,0,12,0,12,2149,416,259,158,2149,416,0,12,85,110,0,12,0,12,2153,416,408,215,14,23,1196,371,162,75,202,175,0,12
