"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2623","060371944021","Block Group 1, Census Tract 1944.02, Los Angeles County, California",1162,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1162,298,158,157,1162,298,19,30,88,68,0,12,0,12,1162,298,208,162,0,12,19,30,918,266,0,12,0,12
"2624","060371944023","Block Group 3, Census Tract 1944.02, Los Angeles County, California",1205,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1281,314,138,112,1281,314,0,12,76,95,108,109,0,12,1281,314,63,55,0,12,3,9,1167,318,15,27,0,12
"2625","060371944011","Block Group 1, Census Tract 1944.01, Los Angeles County, California",1386,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,20,15,25,0,12,0,12,0,12,0,12,0,12,2,5,0,12,13,19,30,35,0,12,0,12,0,12,0,12,1372,220,116,88,1372,220,0,12,59,47,52,53,0,12,1441,237,96,49,0,12,148,104,921,208,207,107,11,19
"2626","060371944012","Block Group 2, Census Tract 1944.01, Los Angeles County, California",950,160,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,9,15,0,12,0,12,0,12,0,12,0,12,21,25,0,12,0,12,21,26,0,12,6,14,0,12,0,12,884,151,92,59,884,151,0,12,20,27,34,53,0,12,950,160,53,35,0,12,32,37,617,145,198,91,0,12
"2627","060371941022","Block Group 2, Census Tract 1941.02, Los Angeles County, California",1355,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,42,0,12,0,12,0,12,0,12,1384,288,200,170,1384,288,0,12,23,38,98,66,0,12,1384,288,65,40,0,12,74,76,1089,278,156,74,0,12
"2628","060371941023","Block Group 3, Census Tract 1941.02, Los Angeles County, California",666,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,775,242,48,63,775,242,0,12,0,12,0,12,0,12,775,242,0,12,0,12,110,155,514,133,90,122,0,12
"2629","060374808041","Block Group 1, Census Tract 4808.04, Los Angeles County, California",2243,360,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,19,28,0,12,0,12,144,69,22,24,0,12,0,12,11,15,14,19,0,12,0,12,59,41,40,47,0,12,0,12,2476,443,194,114,2490,442,49,63,89,119,78,67,0,12,2490,442,1079,262,0,12,102,87,290,145,922,410,0,12
"2630","060374808042","Block Group 2, Census Tract 4808.04, Los Angeles County, California",2166,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,23,16,25,9,17,0,12,98,68,43,43,0,12,0,12,0,12,0,12,0,12,0,12,90,59,115,85,0,12,0,12,2402,352,471,253,2402,352,0,12,35,42,16,18,22,34,2402,352,1164,324,0,12,55,55,166,89,972,275,0,12
"2631","060374631011","Block Group 1, Census Tract 4631.01, Los Angeles County, California",643,121,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,60,0,12,0,12,0,12,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,696,127,4,6,696,127,3,4,0,12,0,12,0,12,696,127,148,73,0,12,90,80,188,88,252,117,0,12
"2632","060374631012","Block Group 2, Census Tract 4631.01, Los Angeles County, California",1590,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,31,0,12,0,12,0,12,39,33,12,18,0,12,0,12,33,31,40,36,6,10,0,12,54,46,11,15,0,12,0,12,1655,249,184,87,1677,248,0,12,43,39,78,74,4,10,1677,248,605,147,0,12,16,17,484,131,494,188,0,12
"2633","060374801022","Block Group 2, Census Tract 4801.02, Los Angeles County, California",1560,282,6,11,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,116,12,19,0,12,0,12,10,21,0,12,11,23,0,12,35,26,32,30,8,12,0,12,1614,309,277,202,1614,309,0,12,30,31,46,32,0,12,1676,313,1231,311,0,12,10,23,196,99,204,126,0,12
"2634","060374801021","Block Group 1, Census Tract 4801.02, Los Angeles County, California",1217,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,0,12,54,35,26,28,0,12,0,12,9,14,0,12,0,12,0,12,6,10,26,26,0,12,0,12,1232,278,207,113,1232,278,12,19,3,4,25,36,0,12,1232,278,679,187,0,12,3,5,253,125,255,192,0,12
"2635","060374801023","Block Group 3, Census Tract 4801.02, Los Angeles County, California",1521,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,40,32,0,12,0,12,0,12,0,12,16,26,0,12,0,12,20,22,42,38,0,12,0,12,1570,359,52,45,1579,364,19,22,14,22,44,43,0,12,1579,364,689,227,0,12,77,73,258,107,499,270,0,12
"2636","060374803022","Block Group 2, Census Tract 4803.02, Los Angeles County, California",1401,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,32,27,44,0,12,0,12,0,12,0,12,0,12,0,12,19,21,8,18,0,12,0,12,1427,404,63,66,1427,404,0,12,40,40,0,12,0,12,1427,404,576,191,0,12,0,12,268,93,521,264,54,74
"2637","060374803021","Block Group 1, Census Tract 4803.02, Los Angeles County, California",1297,281,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,14,22,0,12,0,12,0,12,47,43,40,44,0,12,0,12,46,37,0,12,0,12,0,12,0,12,12,18,0,12,0,12,1340,288,98,65,1340,288,0,12,16,31,64,101,0,12,1340,288,469,190,0,12,0,12,173,76,636,213,45,59
"2638","060374803023","Block Group 3, Census Tract 4803.02, Los Angeles County, California",1803,260,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,23,36,0,12,0,12,81,55,20,24,0,12,0,12,0,12,0,12,0,12,0,12,154,84,11,17,0,12,0,12,1905,274,332,182,1905,274,0,12,12,19,25,25,0,12,1905,274,907,231,0,12,41,42,301,129,504,191,0,12
"2639","060374810012","Block Group 2, Census Tract 4810.01, Los Angeles County, California",2254,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,88,35,42,0,12,0,12,10,16,5,11,0,12,0,12,251,155,76,64,0,12,0,12,2091,328,249,139,2091,328,0,12,9,15,28,27,0,12,2282,349,1293,265,0,12,15,15,426,116,529,292,0,12
"2640","060374810011","Block Group 1, Census Tract 4810.01, Los Angeles County, California",636,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,22,0,12,0,12,0,12,12,20,3,6,0,12,0,12,3,6,5,11,0,12,0,12,21,27,63,47,0,12,0,12,537,211,142,89,537,211,0,12,0,12,0,12,0,12,660,221,363,166,0,12,3,6,42,30,252,130,0,12
"2641","060374810013","Block Group 3, Census Tract 4810.01, Los Angeles County, California",1356,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,72,30,34,0,12,0,12,12,18,0,12,0,12,0,12,109,101,63,44,0,12,0,12,1427,253,99,77,1427,253,17,32,10,16,27,36,13,20,1427,253,943,266,0,12,0,12,63,78,405,152,0,12
"2642","060374815002","Block Group 2, Census Tract 4815, Los Angeles County, California",1024,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,40,14,22,0,12,0,12,0,12,0,12,0,12,0,12,106,91,57,41,0,12,0,12,1024,246,26,31,1024,246,0,12,0,12,24,29,0,12,1024,246,917,260,0,12,0,12,52,38,54,48,0,12
"2643","060374815003","Block Group 3, Census Tract 4815, Los Angeles County, California",1862,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,67,0,12,0,12,0,12,105,56,155,163,0,12,0,12,77,83,0,12,0,12,0,12,75,45,70,50,0,12,0,12,1937,340,237,136,1937,340,0,12,0,12,55,44,0,12,1937,340,1196,295,0,12,11,16,126,91,546,215,0,12
"2644","060374815001","Block Group 1, Census Tract 4815, Los Angeles County, California",891,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,77,0,12,0,12,0,12,8,14,0,12,0,12,0,12,81,47,29,26,0,12,0,12,891,166,31,28,891,166,0,12,0,12,11,18,0,12,891,166,676,160,0,12,47,52,47,41,121,76,0,12
"2645","060374816041","Block Group 1, Census Tract 4816.04, Los Angeles County, California",1014,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,25,84,79,0,12,0,12,11,17,0,12,0,12,0,12,37,43,143,104,0,12,0,12,1026,234,32,28,1026,234,7,11,17,19,39,33,0,12,1026,234,652,225,0,12,0,12,157,94,217,120,0,12
"2646","060371190022","Block Group 2, Census Tract 1190.02, Los Angeles County, California",1879,613,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,214,126,108,80,0,12,0,12,0,12,0,12,0,12,0,12,80,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2028,715,129,136,2028,715,10,16,201,195,128,85,0,12,2028,715,186,168,0,12,0,12,40,33,1758,737,0,12
"2647","060371190023","Block Group 3, Census Tract 1190.02, Los Angeles County, California",1199,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,89,78,58,0,12,0,12,45,49,0,12,0,12,0,12,0,12,51,43,0,12,0,12,0,12,0,12,0,12,0,12,1199,423,24,38,1222,439,22,36,33,40,74,72,0,12,1222,439,180,126,0,12,21,22,56,42,953,415,0,12
"2648","060371190024","Block Group 4, Census Tract 1190.02, Los Angeles County, California",2408,543,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,88,20,24,0,12,0,12,0,12,0,12,0,12,0,12,127,82,63,52,0,12,0,12,47,46,0,12,0,12,0,12,2502,559,177,127,2502,559,38,39,40,45,79,76,14,23,2502,559,303,193,0,12,0,12,214,203,1976,522,0,12
"2649","060371190025","Block Group 5, Census Tract 1190.02, Los Angeles County, California",1137,439,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,88,19,23,0,12,0,12,0,12,0,12,10,16,0,12,22,24,23,26,0,12,0,12,0,12,0,12,0,12,0,12,1142,441,63,59,1186,468,20,32,119,115,64,65,0,12,1186,468,27,45,0,12,61,86,65,84,1033,479,0,12
"2650","060371190012","Block Group 2, Census Tract 1190.01, Los Angeles County, California",1078,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,59,0,12,0,12,0,12,9,15,0,12,0,12,0,12,9,13,60,55,0,12,0,12,6,11,0,12,0,12,0,12,1103,238,52,67,1103,238,0,12,79,74,47,44,0,12,1103,238,180,132,0,12,0,12,188,134,680,183,0,12
"2651","060374825223","Block Group 3, Census Tract 4825.22, Los Angeles County, California",1327,296,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,63,42,8,13,0,12,0,12,30,46,0,12,0,12,0,12,9,14,0,12,0,12,0,12,1458,323,126,105,1458,323,9,14,14,23,10,16,0,12,1458,323,644,220,0,12,0,12,89,77,679,251,0,12
"2652","060374033253","Block Group 3, Census Tract 4033.25, Los Angeles County, California",445,151,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,467,157,33,38,467,157,11,18,13,20,43,39,0,12,467,157,305,167,24,38,0,12,83,62,55,64,0,12
"2653","060374038023","Block Group 3, Census Tract 4038.02, Los Angeles County, California",3592,554,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,67,20,30,0,12,0,12,45,43,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3794,592,682,394,3845,598,91,141,135,160,163,124,0,12,3845,598,504,328,0,12,229,245,1062,393,1958,538,19,24
"2654","060374016031","Block Group 1, Census Tract 4016.03, Los Angeles County, California",1571,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,9,0,12,0,12,0,12,1555,188,51,44,1629,216,0,12,0,12,0,12,0,12,1703,233,48,36,0,12,82,91,991,152,555,173,0,12
"2655","060374016032","Block Group 2, Census Tract 4016.03, Los Angeles County, California",1227,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,18,26,0,12,0,12,0,12,1248,209,70,55,1248,209,0,12,0,12,34,52,0,12,1248,209,111,71,0,12,40,42,588,148,498,160,0,12
"2656","060374631021","Block Group 1, Census Tract 4631.02, Los Angeles County, California",1493,341,27,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,102,13,22,0,12,0,12,17,24,0,12,0,12,0,12,40,40,0,12,0,12,0,12,52,81,16,23,0,12,0,12,1541,353,2,4,1559,358,0,12,53,60,17,21,0,12,1571,357,176,136,12,19,2,6,399,174,941,311,0,12
"2657","060374824021","Block Group 1, Census Tract 4824.02, Los Angeles County, California",4034,619,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,250,170,55,80,0,12,0,12,342,133,156,99,0,12,0,12,35,44,0,12,0,12,0,12,29,34,323,172,0,12,0,12,4494,683,702,603,4494,683,0,12,257,164,234,174,0,12,4494,683,1842,413,0,12,0,12,48,46,2596,535,0,12
"2658","060374824022","Block Group 2, Census Tract 4824.02, Los Angeles County, California",2973,560,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,58,0,12,0,12,0,12,333,208,49,65,0,12,0,12,0,12,87,101,0,12,0,12,169,103,56,61,0,12,0,12,2968,573,466,312,3072,574,15,25,95,99,81,80,0,12,3072,574,1954,498,0,12,9,15,265,166,844,405,0,12
"2659","060375334012","Block Group 2, Census Tract 5334.01, Los Angeles County, California",1301,494,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,166,133,127,120,0,12,0,12,0,12,0,12,0,12,0,12,27,30,11,19,0,12,0,12,0,12,0,12,0,12,0,12,1434,545,166,207,1434,545,0,12,112,108,59,79,0,12,1434,545,0,12,0,12,0,12,16,26,1418,550,0,12
"2660","060375334011","Block Group 1, Census Tract 5334.01, Los Angeles County, California",2156,493,25,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,425,141,151,99,0,12,0,12,0,12,0,12,0,12,0,12,54,61,38,43,0,12,0,12,0,12,0,12,0,12,0,12,2354,513,972,399,2369,517,0,12,99,89,196,104,26,42,2369,517,0,12,0,12,0,12,4,6,2365,517,0,12
"2661","060375334013","Block Group 3, Census Tract 5334.01, Los Angeles County, California",1237,465,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,210,88,39,46,0,12,0,12,0,12,0,12,0,12,0,12,77,57,62,57,0,12,0,12,0,12,0,12,0,12,0,12,1295,474,113,108,1295,474,0,12,38,41,91,60,26,40,1295,474,0,12,0,12,0,12,0,12,1295,474,0,12
"2662","060375343012","Block Group 2, Census Tract 5343.01, Los Angeles County, California",2258,378,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,251,116,81,72,0,12,0,12,0,12,14,22,0,12,0,12,34,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2488,427,700,325,2488,427,43,46,190,105,302,125,0,12,2488,427,24,38,0,12,0,12,113,78,2312,422,0,12
"2663","060375343011","Block Group 1, Census Tract 5343.01, Los Angeles County, California",1724,372,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,342,133,33,39,0,12,0,12,0,12,0,12,0,12,0,12,88,101,79,65,0,12,0,12,0,12,0,12,0,12,0,12,1832,384,420,232,1832,384,48,47,107,77,156,98,26,40,1832,384,45,73,0,12,75,83,43,59,1669,383,0,12
"2664","060375503001","Block Group 1, Census Tract 5503, Los Angeles County, California",1054,587,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1150,660,43,70,1150,660,0,12,0,12,0,12,0,12,1150,660,28,46,0,12,0,12,116,122,991,707,0,12
"2665","060375503003","Block Group 3, Census Tract 5503, Los Angeles County, California",993,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,979,411,0,12,1028,408,0,12,0,12,0,12,0,12,1028,408,0,12,0,12,0,12,434,195,594,399,0,12
"2666","060375503005","Block Group 5, Census Tract 5503, Los Angeles County, California",1166,462,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,1359,538,234,245,1359,538,0,12,31,52,20,34,0,12,1359,538,492,432,0,12,162,147,73,96,564,449,0,12
"2667","060375503002","Block Group 2, Census Tract 5503, Los Angeles County, California",1254,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,52,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1388,459,127,172,1388,459,0,12,20,33,0,12,0,12,1388,459,286,212,0,12,0,12,309,196,783,389,0,12
"2668","060375503006","Block Group 6, Census Tract 5503, Los Angeles County, California",1062,425,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,82,78,123,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1204,494,0,12,1204,494,75,117,82,127,74,116,0,12,1204,494,78,124,0,12,0,12,0,12,1126,505,0,12
"2669","060375503007","Block Group 7, Census Tract 5503, Los Angeles County, California",955,518,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,120,52,80,0,12,0,12,0,12,0,12,0,12,0,12,19,27,22,28,0,12,0,12,0,12,0,12,0,12,0,12,1068,571,4,10,1068,571,4,10,6,17,40,42,19,30,1068,571,33,50,0,12,0,12,88,93,947,568,0,12
"2670","060375538021","Block Group 1, Census Tract 5538.02, Los Angeles County, California",1025,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,49,39,36,0,12,0,12,9,14,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1068,315,311,187,1068,315,0,12,123,122,59,55,11,18,1068,315,87,70,0,12,345,238,97,94,530,236,0,12
"2671","060375538022","Block Group 2, Census Tract 5538.02, Los Angeles County, California",3087,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,90,43,45,0,12,0,12,0,12,0,12,0,12,0,12,121,92,14,17,0,12,0,12,0,12,0,12,0,12,0,12,3313,601,714,414,3313,601,22,34,113,88,159,114,9,14,3313,601,83,78,0,12,271,252,318,156,2623,588,10,14
"2672","060375551021","Block Group 1, Census Tract 5551.02, Los Angeles County, California",3330,491,37,40,0,12,0,12,0,12,9,14,0,12,0,12,0,12,47,40,18,28,0,12,0,12,102,72,41,48,14,24,0,12,0,12,10,16,0,12,0,12,46,49,30,34,0,12,9,15,3435,509,484,301,3492,537,68,89,98,80,201,126,0,12,3492,537,922,293,71,112,174,118,446,166,1808,437,29,42
"2673","060375551022","Block Group 2, Census Tract 5551.02, Los Angeles County, California",2445,452,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,97,71,0,12,0,12,0,12,20,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,77,0,12,0,12,0,12,2495,463,415,207,2495,463,0,12,217,160,241,134,15,23,2495,463,607,245,0,12,393,228,172,84,1242,444,0,12
"2674","060375704022","Block Group 2, Census Tract 5704.02, Los Angeles County, California",957,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,53,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,0,12,0,12,0,12,0,12,0,12,0,12,1019,223,107,80,1030,228,18,23,14,14,7,10,13,15,1030,228,43,49,0,12,576,185,47,26,344,187,0,12
"2675","060375720012","Block Group 2, Census Tract 5720.01, Los Angeles County, California",959,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1076,317,50,46,1113,329,95,105,0,12,59,66,16,25,1113,329,67,85,0,12,29,55,706,251,160,193,0,12
"2676","060375720013","Block Group 3, Census Tract 5720.01, Los Angeles County, California",1026,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1075,324,0,12,1075,324,37,57,0,12,33,53,0,12,1075,324,106,114,0,12,0,12,691,211,278,198,0,12
"2677","060374071011","Block Group 1, Census Tract 4071.01, Los Angeles County, California",1109,419,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,54,75,93,0,12,0,12,10,20,0,12,0,12,0,12,31,44,11,17,0,12,0,12,8,12,0,12,0,12,0,12,1144,443,426,364,1149,443,0,12,26,42,98,74,0,12,1149,443,90,119,0,12,4,5,89,113,966,457,0,12
"2678","060374071013","Block Group 3, Census Tract 4071.01, Los Angeles County, California",926,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,55,5,8,0,12,0,12,19,27,0,12,0,12,0,12,0,12,68,80,0,12,0,12,0,12,0,12,0,12,0,12,962,233,190,230,962,233,0,12,15,16,20,32,55,80,962,233,76,105,0,12,0,12,65,44,821,252,0,12
"2679","060374071014","Block Group 4, Census Tract 4071.01, Los Angeles County, California",2074,353,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,102,127,84,0,12,0,12,54,55,0,12,0,12,0,12,24,27,44,48,0,12,0,12,8,12,14,22,0,12,0,12,2173,379,248,245,2173,379,10,31,85,62,199,106,0,12,2173,379,147,143,0,12,9,14,9,14,2008,381,0,12
"2680","060374004022","Block Group 2, Census Tract 4004.02, Los Angeles County, California",2036,275,30,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,47,0,12,0,12,0,12,0,12,0,12,0,12,2162,284,56,48,2162,284,0,12,24,30,77,55,0,12,2162,284,40,63,0,12,14,22,1046,212,1002,258,0,12
"2681","060379203293","Block Group 3, Census Tract 9203.29, Los Angeles County, California",1884,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1954,340,132,125,1954,340,0,12,0,12,25,31,0,12,1954,340,121,123,0,12,27,31,1332,241,261,156,0,12
"2682","060377013021","Block Group 1, Census Tract 7013.02, Los Angeles County, California",2215,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2343,337,59,87,2343,337,0,12,69,78,0,12,0,12,2343,337,152,173,0,12,0,12,1920,360,183,129,0,12
"2683","060377016021","Block Group 1, Census Tract 7016.02, Los Angeles County, California",1381,324,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,81,0,12,0,12,0,12,0,12,0,12,1397,332,177,128,1397,332,11,17,8,13,91,67,0,12,1415,333,183,90,0,12,189,185,819,234,122,104,0,12
"2684","060377016022","Block Group 2, Census Tract 7016.02, Los Angeles County, California",1376,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,25,13,24,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1471,282,103,82,1471,282,0,12,0,12,48,57,0,12,1471,282,181,114,0,12,31,33,834,222,371,220,0,12
"2685","060377018023","Block Group 3, Census Tract 7018.02, Los Angeles County, California",1089,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,34,10,20,7,12,0,12,0,12,0,12,0,12,0,12,1099,214,205,90,1099,214,0,12,0,12,0,12,0,12,1099,214,101,72,0,12,70,95,559,164,332,188,0,12
"2686","060377018022","Block Group 2, Census Tract 7018.02, Los Angeles County, California",1101,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,1112,254,145,156,1094,251,0,12,8,13,39,40,0,12,1112,254,78,57,0,12,111,158,495,142,374,229,0,12
"2687","060371198005","Block Group 5, Census Tract 1198, Los Angeles County, California",1012,352,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,53,48,0,12,0,12,0,12,0,12,0,12,6,11,0,12,1,6,44,42,0,12,0,12,0,12,0,12,4,8,0,12,1014,349,103,88,1014,349,1,7,139,148,62,89,0,12,1022,348,129,132,0,12,3,5,124,121,735,360,0,12
"2688","060371198003","Block Group 3, Census Tract 1198, Los Angeles County, California",868,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,68,4,8,0,12,0,12,0,12,0,12,0,12,0,12,13,21,18,28,0,12,0,12,0,12,0,12,0,12,0,12,856,282,96,113,868,291,0,12,26,34,21,39,0,12,868,291,141,151,0,12,0,12,22,36,663,266,0,12
"2689","060371198001","Block Group 1, Census Tract 1198, Los Angeles County, California",799,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,34,0,12,0,12,0,12,20,18,0,12,0,12,0,12,0,12,0,12,15,24,0,12,8,13,0,12,0,12,0,12,820,249,21,34,820,249,22,36,78,113,61,56,0,12,820,249,186,108,0,12,19,31,160,135,455,221,0,12
