"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2690","060371200102","Block Group 2, Census Tract 1200.10, Los Angeles County, California",955,200,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,34,20,19,0,12,0,12,15,18,0,12,0,12,0,12,44,35,34,29,0,12,0,12,5,9,0,12,0,12,0,12,976,213,71,83,980,214,0,12,50,44,55,56,0,12,980,214,116,86,0,12,4,7,66,37,794,220,0,12
"2691","060371200101","Block Group 1, Census Tract 1200.10, Los Angeles County, California",1595,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,228,90,19,22,13,21,0,12,22,21,0,12,0,12,0,12,6,11,4,7,0,12,0,12,5,8,0,12,0,12,0,12,1724,216,231,142,1724,216,10,16,85,44,168,72,4,6,1724,216,303,156,0,12,71,62,159,100,1191,219,0,12
"2692","060371222001","Block Group 1, Census Tract 1222, Los Angeles County, California",1134,215,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,51,36,38,10,14,0,12,0,12,0,12,0,12,0,12,33,29,0,12,0,12,24,34,0,12,0,12,0,12,0,12,1202,234,206,137,1202,234,14,14,34,27,29,36,0,12,1202,234,32,33,0,12,9,10,280,156,795,219,0,12
"2693","060376099002","Block Group 2, Census Tract 6099, Los Angeles County, California",1035,216,15,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,5,10,0,12,0,12,0,12,0,12,0,12,0,12,10,11,17,22,0,12,0,12,8,17,16,24,0,12,0,12,861,220,70,67,861,220,0,12,0,12,15,18,0,12,1125,250,97,70,2,5,49,31,362,101,535,183,0,12
"2694","060376203032","Block Group 2, Census Tract 6203.03, Los Angeles County, California",1373,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1473,266,0,12,1473,266,16,24,0,12,26,31,0,12,1473,266,333,126,0,12,0,12,1041,237,9,14,0,12
"2695","060371210104","Block Group 4, Census Tract 1210.10, Los Angeles County, California",1489,494,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,214,138,36,37,0,12,0,12,0,12,0,12,0,12,0,12,30,49,52,81,0,12,15,23,0,12,0,12,0,12,0,12,1557,519,55,57,1557,519,191,170,82,73,220,170,15,23,1557,519,32,57,0,12,13,20,244,146,1268,519,0,12
"2696","060371210101","Block Group 1, Census Tract 1210.10, Los Angeles County, California",698,246,0,12,0,12,12,23,0,12,0,12,0,12,0,12,0,12,25,42,0,12,12,22,0,12,0,12,0,12,0,12,0,12,0,12,25,44,0,12,0,12,0,12,0,12,0,12,0,12,711,250,41,50,711,250,0,12,0,12,25,42,0,12,711,250,0,12,0,12,0,12,289,136,422,258,0,12
"2697","060371210103","Block Group 3, Census Tract 1210.10, Los Angeles County, California",942,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,100,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,1007,329,230,260,1007,329,20,32,62,56,23,29,0,12,1007,329,36,54,0,12,4,5,370,258,597,287,0,12
"2698","060371210102","Block Group 2, Census Tract 1210.10, Los Angeles County, California",1565,506,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,13,40,48,59,69,122,175,20,33,0,12,0,12,0,12,20,31,51,50,0,12,0,12,0,12,38,47,0,12,0,12,1659,496,391,301,1659,496,0,12,53,56,57,73,27,43,1659,496,467,133,0,12,16,25,667,415,509,297,0,12
"2699","060371216002","Block Group 2, Census Tract 1216, Los Angeles County, California",685,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,13,18,16,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,17,25,0,12,0,12,711,182,91,62,711,182,0,12,34,41,18,23,6,11,711,182,130,86,0,12,20,24,273,132,267,151,0,12
"2700","060371216001","Block Group 1, Census Tract 1216, Los Angeles County, California",1934,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,38,0,12,51,32,19,27,11,16,14,22,0,12,0,12,0,12,6,8,16,23,4,16,11,16,15,22,0,12,0,12,2011,277,189,173,2011,277,0,12,121,93,62,53,0,12,2024,278,511,122,0,12,17,27,795,239,643,226,0,12
"2701","060372316004","Block Group 4, Census Tract 2316, Los Angeles County, California",1409,424,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,103,78,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,40,0,12,0,12,0,12,0,12,0,12,0,12,1447,435,198,149,1447,435,0,12,67,66,136,92,0,12,1447,435,0,12,0,12,745,419,15,24,687,295,0,12
"2702","060372316001","Block Group 1, Census Tract 2316, Los Angeles County, California",998,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,61,29,35,0,12,0,12,18,28,0,12,0,12,0,12,53,69,17,26,25,39,0,12,0,12,0,12,0,12,0,12,1044,332,436,226,1044,332,0,12,64,61,104,68,0,12,1044,332,18,28,0,12,273,193,237,168,516,248,0,12
"2703","060372316002","Block Group 2, Census Tract 2316, Los Angeles County, California",1398,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,80,185,83,0,12,0,12,0,12,0,12,0,12,0,12,46,47,6,11,0,12,0,12,12,18,5,10,0,12,0,12,1418,394,374,256,1497,412,10,17,60,68,217,109,21,34,1584,434,43,48,0,12,159,133,70,42,1259,345,0,12
"2704","060372316005","Block Group 5, Census Tract 2316, Los Angeles County, California",1590,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,79,75,71,0,12,0,12,0,12,0,12,0,12,0,12,22,35,44,49,0,12,0,12,0,12,0,12,0,12,0,12,1783,431,221,175,1783,431,20,22,82,78,72,65,0,12,1783,431,22,33,0,12,294,200,45,49,1345,387,0,12
"2705","060372316003","Block Group 3, Census Tract 2316, Los Angeles County, California",1551,443,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,99,53,49,0,12,0,12,0,12,0,12,0,12,0,12,51,46,23,26,0,12,0,12,0,12,0,12,0,12,0,12,1562,445,358,240,1562,445,76,83,128,108,86,83,0,12,1562,445,0,12,0,12,561,270,51,55,843,391,0,12
"2706","060372244101","Block Group 1, Census Tract 2244.10, Los Angeles County, California",1400,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,82,58,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1245,325,539,185,1400,326,10,19,96,58,151,79,0,12,1400,326,288,101,12,21,57,37,380,188,536,291,0,12
"2707","060372244102","Block Group 2, Census Tract 2244.10, Los Angeles County, California",1778,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,86,31,35,0,12,0,12,0,12,0,12,0,12,0,12,181,112,53,49,0,12,0,12,0,12,0,12,0,12,0,12,1794,448,316,183,1794,448,0,12,88,67,108,75,9,15,1794,448,60,98,0,12,143,122,94,92,1497,424,0,12
"2708","060372264203","Block Group 3, Census Tract 2264.20, Los Angeles County, California",1675,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,296,179,111,91,0,12,0,12,0,12,27,41,0,12,0,12,69,58,42,35,0,12,0,12,23,25,0,12,0,12,0,12,1702,451,633,276,1717,450,0,12,158,82,269,158,0,12,1717,450,90,103,33,38,160,173,36,63,1398,405,0,12
"2709","060375775013","Block Group 3, Census Tract 5775.01, Los Angeles County, California",903,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,18,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,29,0,12,0,12,919,176,31,29,919,176,0,12,0,12,0,12,0,12,919,176,107,93,0,12,9,13,726,168,17,19,0,12
"2710","060375775012","Block Group 2, Census Tract 5775.01, Los Angeles County, California",1262,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1262,285,208,152,1262,285,0,12,0,12,0,12,0,12,1262,285,20,21,0,12,0,12,1207,284,35,29,0,12
"2711","060374073021","Block Group 1, Census Tract 4073.02, Los Angeles County, California",1360,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,45,1,5,0,12,0,12,28,27,12,16,0,12,0,12,82,60,22,31,0,12,0,12,0,12,0,12,0,12,0,12,1392,297,33,32,1392,297,10,11,36,24,36,36,16,26,1392,297,155,96,0,12,58,87,9,15,1170,268,0,12
"2712","060374073023","Block Group 3, Census Tract 4073.02, Los Angeles County, California",969,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,63,85,0,12,0,12,0,12,0,12,0,12,0,12,29,27,7,12,0,12,0,12,0,12,0,12,0,12,0,12,1092,371,290,206,1114,378,21,36,30,37,48,44,0,12,1114,378,71,71,8,11,0,12,10,13,1025,385,0,12
"2713","060371064071","Block Group 1, Census Tract 1064.07, Los Angeles County, California",2175,266,27,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,44,63,66,0,12,0,12,6,9,0,12,0,12,0,12,41,33,42,30,0,12,5,11,5,10,0,12,0,12,0,12,2105,238,664,230,2105,238,5,7,109,73,134,77,0,12,2292,275,133,93,0,12,446,273,214,100,1466,285,0,12
"2714","060371064051","Block Group 1, Census Tract 1064.05, Los Angeles County, California",1281,358,30,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,105,62,55,0,12,0,12,0,12,0,12,0,12,0,12,10,15,50,47,0,12,0,12,0,12,0,12,0,12,0,12,1453,435,418,327,1480,445,0,12,41,65,72,68,0,12,1480,445,53,64,0,12,33,47,195,252,1199,413,0,12
"2715","060371048212","Block Group 2, Census Tract 1048.21, Los Angeles County, California",1034,347,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,34,37,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,39,0,12,0,12,0,12,0,12,0,12,0,12,1083,348,166,203,1083,348,6,10,111,61,75,70,13,21,1083,348,0,12,0,12,0,12,62,96,1014,311,0,12
"2716","060371047041","Block Group 1, Census Tract 1047.04, Los Angeles County, California",4003,407,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,249,119,345,190,13,20,0,12,14,22,0,12,0,12,0,12,0,12,0,12,31,36,0,12,0,12,0,12,0,12,0,12,4227,407,1210,483,4321,467,40,62,151,89,219,111,5,8,4321,467,89,72,0,12,555,244,275,140,3377,446,0,12
"2717","060371031022","Block Group 2, Census Tract 1031.02, Los Angeles County, California",661,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,77,19,31,10,15,0,12,0,12,0,12,0,12,0,12,0,12,47,52,0,12,0,12,0,12,0,12,0,12,0,12,661,183,13,21,661,183,0,12,23,37,53,66,0,12,661,183,18,30,0,12,0,12,347,141,296,202,0,12
"2718","060373107011","Block Group 1, Census Tract 3107.01, Los Angeles County, California",1530,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,103,0,12,0,12,18,26,0,12,0,12,0,12,4,11,32,37,0,12,0,12,32,41,0,12,0,12,1590,204,182,153,1590,204,0,12,30,36,18,21,0,12,1590,204,142,149,0,12,0,12,1129,234,212,98,0,12
"2719","060373110004","Block Group 4, Census Tract 3110, Los Angeles County, California",442,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,457,136,33,28,457,136,0,12,0,12,0,12,0,12,457,136,24,21,0,12,73,94,268,98,85,97,0,12
"2720","060372911102","Block Group 2, Census Tract 2911.10, Los Angeles County, California",1635,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,54,134,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,28,0,12,0,12,0,12,0,12,0,12,0,12,1775,440,453,185,1817,453,10,20,98,72,70,63,11,18,1817,453,0,12,0,12,531,198,23,25,1263,423,0,12
"2721","060374315024","Block Group 4, Census Tract 4315.02, Los Angeles County, California",734,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,14,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,753,203,11,17,753,203,0,12,0,12,35,40,0,12,753,203,419,158,0,12,11,17,222,103,95,103,0,12
"2722","060374315023","Block Group 3, Census Tract 4315.02, Los Angeles County, California",834,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,78,0,12,0,12,0,12,42,44,0,12,0,12,0,12,0,12,4,9,0,12,0,12,1,20,12,19,0,12,0,12,824,376,298,263,814,373,19,28,77,73,38,62,0,12,881,387,253,119,0,12,8,11,75,58,541,392,4,9
"2723","060374315021","Block Group 1, Census Tract 4315.02, Los Angeles County, California",1383,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,155,107,0,12,13,21,0,12,0,12,0,12,0,12,0,12,18,31,80,58,0,12,0,12,1505,364,223,179,1505,364,21,31,11,22,49,66,0,12,1505,364,760,338,0,12,0,12,319,168,320,177,0,12
"2724","060374315022","Block Group 2, Census Tract 4315.02, Los Angeles County, California",1096,269,0,12,0,12,0,12,0,12,5,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,33,12,20,0,12,0,12,0,12,0,12,0,12,0,12,16,17,0,12,0,12,0,12,1117,275,133,87,1134,280,0,12,20,31,44,44,0,12,1134,280,513,170,0,12,23,36,444,170,140,108,0,12
"2725","060374315011","Block Group 1, Census Tract 4315.01, Los Angeles County, California",849,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,41,49,23,25,0,12,0,12,0,12,26,38,0,12,0,12,81,61,14,21,0,12,0,12,857,177,162,93,857,177,0,12,0,12,35,31,0,12,857,177,374,148,0,12,25,40,206,90,217,109,0,12
"2726","060371151031","Block Group 1, Census Tract 1151.03, Los Angeles County, California",3381,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,98,64,71,3381,318,77,47,145,62,7,10,0,12,3381,318,605,131,27,21,467,117,876,122,1243,222,0,12
"2727","060372264202","Block Group 2, Census Tract 2264.20, Los Angeles County, California",1435,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,126,95,76,0,12,0,12,0,12,0,12,0,12,0,12,6,11,16,18,0,12,0,12,0,12,0,12,0,12,0,12,1578,434,266,241,1578,434,0,12,57,41,127,100,0,12,1578,434,0,12,0,12,227,242,0,12,1351,412,0,12
"2728","060372287101","Block Group 1, Census Tract 2287.10, Los Angeles County, California",2291,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,238,87,396,163,0,12,0,12,0,12,0,12,0,12,0,12,107,69,37,33,0,12,0,12,0,12,0,12,0,12,0,12,2592,460,1116,415,2592,460,74,81,199,89,222,87,0,12,2592,460,0,12,0,12,243,157,6,10,2316,427,6,11
"2729","060372325004","Block Group 4, Census Tract 2325, Los Angeles County, California",433,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,444,220,82,83,444,220,0,12,0,12,0,12,0,12,444,220,0,12,0,12,117,63,6,13,317,214,0,12
"2730","060372325002","Block Group 2, Census Tract 2325, Los Angeles County, California",950,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,31,53,0,12,0,12,0,12,0,12,0,12,0,12,9,16,12,20,0,12,0,12,0,12,0,12,0,12,0,12,996,391,183,189,996,391,43,72,34,57,72,60,0,12,996,391,0,12,0,12,559,258,0,12,426,308,0,12
"2731","060371289102","Block Group 2, Census Tract 1289.10, Los Angeles County, California",1719,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,13,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,28,43,0,12,0,12,0,12,1761,309,35,35,1761,309,0,12,9,14,28,30,0,12,1777,311,142,104,0,12,74,73,1134,284,232,131,0,12
"2732","060371343051","Block Group 1, Census Tract 1343.05, Los Angeles County, California",3862,384,66,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,911,249,216,110,0,12,0,12,4,8,0,12,0,12,0,12,0,12,0,12,16,26,36,40,0,12,0,12,0,12,0,12,4183,401,1124,393,4183,401,103,80,479,191,445,145,0,12,4183,401,361,151,4,9,60,60,260,143,3473,418,0,12
"2733","060371347101","Block Group 1, Census Tract 1347.10, Los Angeles County, California",2952,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,598,296,231,152,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3139,499,745,314,3139,499,37,45,311,159,455,237,0,12,3139,499,224,126,0,12,94,90,297,152,2504,488,0,12
"2734","060371352022","Block Group 2, Census Tract 1352.02, Los Angeles County, California",1468,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,31,0,12,0,12,0,12,5,11,0,12,0,12,0,12,33,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1577,367,222,175,1577,367,11,19,0,12,5,11,0,12,1577,367,348,133,0,12,4,11,778,268,329,167,24,39
"2735","060371352023","Block Group 3, Census Tract 1352.02, Los Angeles County, California",1774,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,1942,413,173,130,1942,413,19,30,8,20,19,30,0,12,1942,413,157,112,0,12,105,124,1243,357,195,119,0,12
"2736","060371373021","Block Group 1, Census Tract 1373.02, Los Angeles County, California",1780,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,44,32,44,0,12,0,12,0,12,0,12,1905,317,98,95,1905,317,0,12,11,17,45,45,0,12,1905,317,156,113,0,12,0,12,1513,289,166,103,0,12
"2737","060371373022","Block Group 2, Census Tract 1373.02, Los Angeles County, California",2496,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,26,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,14,0,12,16,32,0,12,2544,331,103,90,2544,331,0,12,0,12,21,29,0,12,2544,331,209,133,14,21,65,47,2024,305,149,112,0,12
"2738","060371413021","Block Group 1, Census Tract 1413.02, Los Angeles County, California",1482,436,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,77,66,75,122,0,12,0,12,0,12,0,12,1517,441,103,69,1517,441,0,12,35,57,42,53,0,12,1517,441,110,104,0,12,103,104,987,323,240,240,0,12
"2739","060371413023","Block Group 3, Census Tract 1413.02, Los Angeles County, California",3013,538,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,40,0,12,13,20,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3209,526,94,75,3249,532,40,66,166,143,0,12,0,12,3249,532,295,174,0,12,380,299,1997,453,502,199,0,12
"2740","060371431002","Block Group 2, Census Tract 1431, Los Angeles County, California",1132,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,28,0,12,0,12,0,12,0,12,0,12,1289,302,84,94,1289,302,28,43,37,42,69,87,0,12,1289,302,45,74,0,12,45,52,915,253,248,219,0,12
"2741","060375505002","Block Group 2, Census Tract 5505, Los Angeles County, California",1349,531,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,89,9,19,0,12,0,12,0,12,10,20,0,12,0,12,1285,528,122,127,1285,528,0,12,159,192,0,12,0,12,1349,531,106,129,0,12,42,66,64,64,1099,563,0,12
"2742","060375505005","Block Group 5, Census Tract 5505, Los Angeles County, California",1162,471,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,18,33,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1257,532,11,17,1257,532,0,12,17,28,38,46,0,12,1257,532,82,107,0,12,43,71,513,390,619,326,0,12
"2743","060375505006","Block Group 6, Census Tract 5505, Los Angeles County, California",1041,403,0,12,0,12,0,12,0,12,59,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,0,12,0,12,1093,423,0,12,1093,423,0,12,0,12,95,95,0,12,1093,423,87,51,0,12,0,12,169,133,778,416,0,12
"2744","060375505004","Block Group 4, Census Tract 5505, Los Angeles County, California",799,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,28,0,12,18,29,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,33,0,12,0,12,0,12,846,285,61,72,846,285,0,12,0,12,9,17,0,12,846,285,155,149,0,12,0,12,125,104,566,330,0,12
"2745","060375510006","Block Group 6, Census Tract 5510, Los Angeles County, California",782,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,90,0,12,0,12,0,12,0,12,0,12,0,12,782,350,0,12,782,350,48,67,0,12,134,138,0,12,782,350,68,65,0,12,0,12,293,135,403,306,0,12
"2746","060375510001","Block Group 1, Census Tract 5510, Los Angeles County, California",1090,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1131,379,33,54,1131,379,32,52,113,187,31,52,0,12,1131,379,81,121,0,12,172,229,280,161,598,316,0,12
"2747","060375510005","Block Group 5, Census Tract 5510, Los Angeles County, California",1522,581,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35,0,12,0,12,0,12,61,93,25,41,0,12,0,12,0,12,0,12,0,12,0,12,1582,620,45,68,1582,620,239,284,97,84,173,121,0,12,1582,620,124,119,0,12,0,12,243,88,1124,643,0,12
"2748","060375522001","Block Group 1, Census Tract 5522, Los Angeles County, California",1366,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,62,13,22,0,12,0,12,24,27,0,12,0,12,0,12,19,29,13,21,0,12,0,12,25,28,0,12,0,12,0,12,1511,399,186,112,1511,399,0,12,139,93,56,42,0,12,1511,399,170,115,0,12,77,137,176,157,1088,366,0,12
"2749","060375706031","Block Group 1, Census Tract 5706.03, Los Angeles County, California",2017,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,49,17,28,0,12,0,12,25,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,25,0,12,0,12,0,12,2122,419,321,174,2142,424,0,12,99,81,60,60,0,12,2142,424,179,184,117,144,560,290,293,147,956,305,0,12
"2750","060375706033","Block Group 3, Census Tract 5706.03, Los Angeles County, California",955,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1052,431,227,200,1052,431,0,12,30,46,0,12,0,12,1052,431,9,14,10,15,420,251,129,95,460,326,0,12
"2751","060375707021","Block Group 1, Census Tract 5707.02, Los Angeles County, California",1442,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,16,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,1504,185,166,128,1504,185,7,10,19,23,38,36,28,28,1504,185,209,111,6,10,204,128,391,95,570,147,80,104
"2752","060375707022","Block Group 2, Census Tract 5707.02, Los Angeles County, California",786,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,792,208,90,52,792,208,0,12,0,12,26,39,0,12,792,208,73,38,0,12,161,102,234,70,243,154,0,12
"2753","060374037221","Block Group 1, Census Tract 4037.22, Los Angeles County, California",2119,357,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,59,64,72,0,12,0,12,34,39,23,35,0,12,0,12,3,9,29,47,8,14,0,12,12,18,0,12,0,12,0,12,2304,384,348,215,2343,395,110,127,101,66,163,112,29,47,2343,395,143,124,0,12,52,38,421,163,1718,416,0,12
"2754","060371031023","Block Group 3, Census Tract 1031.02, Los Angeles County, California",1042,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,12,20,12,18,12,18,21,30,0,12,0,12,0,12,1069,312,100,88,1069,312,15,22,57,91,100,80,0,12,1069,312,232,151,0,12,0,12,450,169,357,227,0,12
"2755","060371031025","Block Group 5, Census Tract 1031.02, Los Angeles County, California",1373,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1406,294,48,44,1406,294,15,18,39,52,51,51,25,40,1406,294,96,95,0,12,0,12,953,214,284,233,0,12
"2756","060371031024","Block Group 4, Census Tract 1031.02, Los Angeles County, California",790,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,26,41,9,15,69,73,49,54,9,16,0,12,0,12,0,12,847,253,75,91,847,253,0,12,0,12,0,12,0,12,847,253,89,90,0,12,0,12,543,218,151,128,0,12
