"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2757","060375311011","Block Group 1, Census Tract 5311.01, Los Angeles County, California",915,493,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,134,129,143,0,12,0,12,0,12,0,12,0,12,0,12,39,32,8,13,0,12,0,12,0,12,0,12,0,12,0,12,1057,569,504,412,1057,569,5,9,46,70,17,27,0,12,1057,569,0,12,0,12,0,12,0,12,1057,569,0,12
"2758","060375311014","Block Group 4, Census Tract 5311.01, Los Angeles County, California",700,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,70,60,69,0,12,0,12,0,12,0,12,0,12,0,12,36,36,10,18,0,12,0,12,0,12,0,12,0,12,0,12,708,244,46,66,708,244,0,12,69,63,65,69,0,12,708,244,0,12,0,12,0,12,29,37,679,249,0,12
"2759","060375311012","Block Group 2, Census Tract 5311.01, Los Angeles County, California",1364,434,34,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,53,6,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,19,30,0,12,0,12,0,12,0,12,0,12,0,12,1401,462,154,96,1428,468,0,12,76,47,139,116,0,12,1428,468,0,12,0,12,4,8,12,21,1403,471,9,15
"2760","060375311013","Block Group 3, Census Tract 5311.01, Los Angeles County, California",1557,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,268,144,158,101,0,12,0,12,0,12,0,12,0,12,0,12,80,61,14,25,0,12,0,12,0,12,0,12,0,12,0,12,1658,506,120,121,1658,506,0,12,24,30,100,81,0,12,1658,506,0,12,0,12,0,12,0,12,1658,506,0,12
"2761","060372774001","Block Group 1, Census Tract 2774, Los Angeles County, California",653,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,689,217,106,92,689,217,0,12,42,40,22,36,0,12,689,217,30,51,0,12,390,176,48,37,158,104,0,12
"2762","060375021001","Block Group 1, Census Tract 5021, Los Angeles County, California",795,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,64,11,17,0,12,0,12,0,12,0,12,0,12,0,12,12,25,0,12,0,12,0,12,11,25,12,25,0,12,0,12,777,250,24,33,777,250,0,12,14,22,11,16,0,12,825,255,23,25,10,16,13,27,241,150,538,218,0,12
"2763","060375021002","Block Group 2, Census Tract 5021, Los Angeles County, California",2427,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,86,73,75,0,12,0,12,0,12,0,12,0,12,0,12,39,36,39,51,0,12,0,12,0,12,0,12,0,12,0,12,2345,469,394,236,2415,491,0,12,107,100,32,31,0,12,2569,501,45,37,0,12,6,10,216,90,2290,517,12,21
"2764","060375021003","Block Group 3, Census Tract 5021, Los Angeles County, California",1560,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1642,422,9,15,1642,422,42,62,48,71,83,123,0,12,1642,422,0,12,14,21,31,60,338,198,1259,379,0,12
"2765","060375033021","Block Group 1, Census Tract 5033.02, Los Angeles County, California",1896,799,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,86,137,0,12,0,12,5,12,0,12,0,12,0,12,18,27,15,17,0,12,0,12,0,12,0,12,0,12,0,12,2025,863,206,286,2025,863,0,12,137,155,83,93,0,12,2025,863,16,20,0,12,0,12,376,186,1614,862,0,12
"2766","060375033022","Block Group 2, Census Tract 5033.02, Los Angeles County, California",3292,459,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,52,128,136,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,6,12,0,12,0,12,3597,539,60,61,3583,539,55,62,162,131,163,92,0,12,3616,536,220,129,0,12,0,12,627,295,2557,525,35,55
"2767","060371012101","Block Group 1, Census Tract 1012.10, Los Angeles County, California",2793,533,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,46,80,132,136,84,15,24,0,12,0,12,0,12,0,12,30,46,0,12,61,95,81,101,0,12,0,12,0,12,0,12,3047,584,942,440,3047,584,49,54,41,66,199,153,0,12,3047,584,252,222,0,12,42,61,1535,456,1204,621,0,12
"2768","060371012102","Block Group 2, Census Tract 1012.10, Los Angeles County, California",3132,484,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,255,162,31,32,68,66,11,17,34,55,0,12,0,12,0,12,32,35,0,12,76,83,0,12,0,12,0,12,0,12,0,12,3280,448,731,405,3280,448,57,96,232,123,79,77,0,12,3300,448,234,183,0,12,156,150,1451,295,1412,414,0,12
"2769","060375519001","Block Group 1, Census Tract 5519, Los Angeles County, California",1165,454,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,117,21,32,0,12,0,12,68,66,36,57,0,12,0,12,6,10,19,31,0,12,0,12,0,12,0,12,0,12,0,12,1212,458,41,44,1212,458,0,12,45,52,102,105,0,12,1212,458,239,216,0,12,14,21,127,120,832,414,0,12
"2770","060375519005","Block Group 5, Census Tract 5519, Los Angeles County, California",686,261,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,86,88,11,18,0,12,0,12,0,12,0,12,0,12,0,12,14,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,773,300,0,12,773,300,0,12,0,12,0,12,0,12,779,301,46,47,0,12,119,99,40,40,574,298,0,12
"2771","060375519004","Block Group 4, Census Tract 5519, Los Angeles County, California",537,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,571,211,27,36,571,211,0,12,14,20,18,23,11,17,571,211,30,46,0,12,0,12,48,41,472,210,0,12
"2772","060375540011","Block Group 1, Census Tract 5540.01, Los Angeles County, California",861,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,45,14,21,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,900,329,38,38,886,326,0,12,39,64,0,12,0,12,900,329,0,12,0,12,0,12,230,119,670,320,0,12
"2773","060375540012","Block Group 2, Census Tract 5540.01, Los Angeles County, California",1198,461,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,47,31,48,0,12,0,12,0,12,0,12,0,12,0,12,25,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1198,461,23,38,1198,461,31,48,36,55,119,108,0,12,1198,461,199,167,0,12,27,40,322,209,650,380,0,12
"2774","060375540014","Block Group 4, Census Tract 5540.01, Los Angeles County, California",772,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,14,20,0,12,0,12,0,12,783,217,10,17,783,217,23,35,0,12,20,20,0,12,783,217,101,76,0,12,208,208,182,127,272,143,0,12
"2775","060376020031","Block Group 1, Census Tract 6020.03, Los Angeles County, California",2215,439,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,457,144,47,39,0,12,0,12,0,12,0,12,0,12,0,12,62,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2428,468,342,209,2428,468,147,157,162,93,244,123,0,12,2428,468,42,55,0,12,306,143,32,32,2038,476,0,12
"2776","060375539021","Block Group 1, Census Tract 5539.02, Los Angeles County, California",1710,397,32,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,69,29,47,0,12,0,12,0,12,0,12,0,12,0,12,20,16,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1849,423,379,243,1849,423,0,12,16,26,161,98,7,12,1849,423,105,107,0,12,0,12,135,104,1571,389,0,12
"2777","060375539022","Block Group 2, Census Tract 5539.02, Los Angeles County, California",1651,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,21,0,12,0,12,11,17,0,12,0,12,0,12,1730,413,198,194,1730,413,23,29,175,95,162,103,13,21,1730,413,0,12,48,72,54,53,291,245,1308,319,0,12
"2778","060379104021","Block Group 1, Census Tract 9104.02, Los Angeles County, California",1924,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,53,46,39,0,12,0,12,8,12,0,12,0,12,0,12,66,57,28,34,0,12,0,12,0,12,0,12,0,12,0,12,2087,366,664,258,2117,369,11,14,74,55,71,42,0,12,2117,369,17,20,0,12,128,79,176,91,1586,324,108,168
"2779","060379203313","Block Group 3, Census Tract 9203.31, Los Angeles County, California",548,147,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,571,156,14,23,571,156,0,12,0,12,0,12,0,12,571,156,20,26,0,12,0,12,383,125,143,106,0,12
"2780","060379203311","Block Group 1, Census Tract 9203.31, Los Angeles County, California",1651,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,47,0,12,0,12,0,12,1768,254,34,44,1780,256,0,12,0,12,109,120,0,12,1780,256,108,47,0,12,54,56,935,140,635,207,0,12
"2781","060374312004","Block Group 4, Census Tract 4312, Los Angeles County, California",1920,327,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,63,50,44,0,12,0,12,36,38,0,12,0,12,0,12,16,17,41,45,0,12,0,12,24,30,22,34,0,12,0,12,2044,351,120,67,2044,351,63,66,73,71,197,138,0,12,2044,351,354,141,0,12,206,162,578,137,888,318,0,12
"2782","060374324022","Block Group 2, Census Tract 4324.02, Los Angeles County, California",1860,722,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,19,32,0,12,0,12,93,117,39,40,0,12,0,12,27,30,0,12,0,12,0,12,28,25,57,38,0,12,0,12,1929,746,807,727,1929,746,0,12,20,34,45,41,0,12,1929,746,457,343,0,12,10,16,158,147,1304,646,0,12
"2783","060374324023","Block Group 3, Census Tract 4324.02, Los Angeles County, California",1555,454,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,32,12,19,0,12,0,12,233,146,38,64,0,12,0,12,52,55,14,27,0,12,0,12,24,26,131,132,0,12,0,12,1583,492,253,180,1583,492,0,12,63,69,35,43,0,12,1614,492,658,388,7,14,52,45,70,59,810,314,0,12
"2784","060374600001","Block Group 1, Census Tract 4600, Los Angeles County, California",1154,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1175,258,49,37,1190,257,0,12,0,12,8,12,0,12,1190,257,217,164,0,12,0,12,795,185,132,80,0,12
"2785","060374600002","Block Group 2, Census Tract 4600, Los Angeles County, California",923,170,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,43,0,12,0,12,983,191,21,18,975,191,0,12,0,12,3,6,0,12,983,191,272,173,0,12,37,26,464,144,167,100,0,12
"2786","060374600004","Block Group 4, Census Tract 4600, Los Angeles County, California",892,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,42,12,18,26,40,0,12,892,193,38,43,892,193,0,12,9,14,50,58,0,12,892,193,135,95,0,12,9,15,522,152,198,132,0,12
"2787","060374605011","Block Group 1, Census Tract 4605.01, Los Angeles County, California",1935,315,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,61,0,12,0,12,0,12,2032,354,69,68,2045,351,6,10,10,18,28,36,0,12,2045,351,1094,330,0,12,0,12,847,259,78,55,0,12
"2788","060371313003","Block Group 3, Census Tract 1313, Los Angeles County, California",2050,446,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,79,48,43,0,12,0,12,0,12,13,20,0,12,0,12,28,24,23,34,0,12,9,15,10,16,0,12,0,12,0,12,2135,454,81,94,2135,454,0,12,136,130,155,91,0,12,2135,454,192,126,0,12,12,19,323,118,1581,469,0,12
"2789","060371313004","Block Group 4, Census Tract 1313, Los Angeles County, California",945,352,7,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,46,0,12,19,23,0,12,0,12,0,12,0,12,0,12,74,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1002,374,260,251,1010,375,0,12,0,12,11,19,50,76,1010,375,32,31,0,12,0,12,350,131,628,388,0,12
"2790","060371313002","Block Group 2, Census Tract 1313, Los Angeles County, California",913,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,0,12,0,12,0,12,14,17,0,12,0,12,0,12,0,12,23,28,0,12,0,12,0,12,14,18,0,12,0,12,1008,281,98,65,1008,281,0,12,69,75,32,30,0,12,1014,281,404,178,39,60,36,40,170,97,328,203,0,12
"2791","060376512221","Block Group 1, Census Tract 6512.22, Los Angeles County, California",3385,491,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,99,34,39,0,12,0,12,0,12,21,34,0,12,0,12,14,25,0,12,0,12,0,12,3677,566,150,133,3677,566,71,66,50,58,50,48,0,12,3677,566,1860,462,0,12,118,154,994,253,641,359,0,12
"2792","060376512222","Block Group 2, Census Tract 6512.22, Los Angeles County, California",2671,483,0,12,0,12,0,12,0,12,18,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,138,20,33,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2782,495,253,245,2782,495,16,25,107,106,181,123,0,12,2782,495,1022,474,0,12,149,98,1087,294,374,257,0,12
"2793","060376701003","Block Group 3, Census Tract 6701, Los Angeles County, California",1563,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,5,7,0,12,0,12,0,12,0,12,0,12,0,12,3,5,16,23,0,12,0,12,24,38,0,12,0,12,0,12,1540,349,363,247,1540,349,0,12,0,12,15,23,0,12,1585,356,32,49,0,12,421,248,804,248,214,185,0,12
"2794","060376701002","Block Group 2, Census Tract 6701, Los Angeles County, California",908,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,1001,269,91,93,1001,269,13,21,15,25,0,12,0,12,1001,269,159,130,0,12,183,185,409,175,210,179,0,12
"2795","060376701001","Block Group 1, Census Tract 6701, Los Angeles County, California",2793,567,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,54,71,0,12,57,88,0,12,0,12,0,12,0,12,0,12,3027,622,517,410,3027,622,0,12,140,113,154,174,0,12,3027,622,771,417,0,12,44,61,931,351,1102,387,0,12
"2796","060375319021","Block Group 1, Census Tract 5319.02, Los Angeles County, California",858,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,29,8,13,0,12,0,12,0,12,0,12,0,12,0,12,932,339,74,82,932,339,8,11,0,12,26,42,14,21,932,339,0,12,0,12,0,12,78,82,854,339,0,12
"2797","060375322002","Block Group 2, Census Tract 5322, Los Angeles County, California",2272,571,10,16,91,81,0,12,0,12,0,12,0,12,0,12,0,12,379,164,247,149,0,12,0,12,10,16,0,12,0,12,0,12,12,18,12,20,0,12,0,12,0,12,0,12,0,12,0,12,2459,602,594,365,2459,602,78,78,145,140,303,143,12,18,2459,602,28,36,0,12,109,174,8,15,2306,613,0,12
"2798","060375322003","Block Group 3, Census Tract 5322, Los Angeles County, California",2749,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,103,75,89,0,12,0,12,35,44,35,44,0,12,0,12,58,56,24,29,0,12,0,12,0,12,52,66,0,12,0,12,2893,544,361,425,2923,559,0,12,116,153,236,152,0,12,2923,559,432,291,0,12,0,12,155,92,2309,558,0,12
"2799","060375322001","Block Group 1, Census Tract 5322, Los Angeles County, California",1925,478,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,82,85,84,0,12,0,12,35,47,0,12,0,12,0,12,60,47,41,47,0,12,0,12,0,12,0,12,0,12,0,12,1981,495,182,154,1981,495,27,41,128,117,180,110,0,12,1981,495,92,143,0,12,10,17,21,24,1858,478,0,12
"2800","060375323033","Block Group 3, Census Tract 5323.03, Los Angeles County, California",892,416,21,37,11,19,0,12,0,12,0,12,0,12,0,12,0,12,128,108,49,49,0,12,0,12,0,12,0,12,0,12,0,12,40,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,963,457,74,75,963,457,0,12,10,17,27,31,0,12,963,457,0,12,17,28,0,12,0,12,937,460,0,12
"2801","060375323032","Block Group 2, Census Tract 5323.03, Los Angeles County, California",2373,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,85,55,50,0,12,0,12,0,12,0,12,0,12,0,12,201,126,51,49,0,12,0,12,0,12,0,12,0,12,0,12,2523,468,478,220,2557,476,29,37,90,70,83,74,0,12,2557,476,37,78,0,12,18,26,59,42,2418,445,0,12
"2802","060375323031","Block Group 1, Census Tract 5323.03, Los Angeles County, California",1079,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1079,370,76,57,1079,370,67,101,97,98,103,113,0,12,1079,370,0,12,0,12,0,12,8,15,1071,370,0,12
"2803","060375327002","Block Group 2, Census Tract 5327, Los Angeles County, California",1974,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,106,257,193,0,12,0,12,0,12,0,12,0,12,0,12,13,19,38,40,0,12,0,12,0,12,0,12,0,12,0,12,2141,419,640,275,2141,419,75,62,244,157,299,116,0,12,2141,419,11,16,0,12,125,107,20,23,1985,427,0,12
"2804","060375327001","Block Group 1, Census Tract 5327, Los Angeles County, California",1183,263,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,80,132,81,0,12,0,12,0,12,0,12,0,12,0,12,19,24,32,32,0,12,0,12,0,12,0,12,0,12,0,12,1276,286,321,195,1276,286,18,29,121,81,155,84,0,12,1276,286,0,12,0,12,52,61,14,25,1210,294,0,12
"2805","060375331031","Block Group 1, Census Tract 5331.03, Los Angeles County, California",1333,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,224,84,85,49,0,12,0,12,0,12,0,12,0,12,0,12,23,20,45,35,0,12,0,12,0,12,0,12,0,12,0,12,1506,237,542,199,1499,237,12,19,80,54,191,78,0,12,1506,237,0,12,0,12,0,12,54,56,1452,252,0,12
"2806","060375332032","Block Group 2, Census Tract 5332.03, Los Angeles County, California",1014,247,9,14,30,45,0,12,0,12,0,12,0,12,0,12,0,12,159,70,101,56,0,12,0,12,0,12,0,12,0,12,0,12,6,8,33,29,0,12,0,12,0,12,0,12,0,12,0,12,1082,242,186,135,1082,242,17,24,124,63,103,58,0,12,1082,242,4,6,0,12,0,12,0,12,1078,242,0,12
"2807","060375336023","Block Group 3, Census Tract 5336.02, Los Angeles County, California",508,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,80,33,46,0,12,0,12,0,12,0,12,0,12,12,17,0,12,6,14,0,12,0,12,0,12,0,12,0,12,0,12,643,298,389,264,643,298,0,12,113,65,124,106,0,12,643,298,44,62,0,12,0,12,64,75,535,285,0,12
"2808","060375336022","Block Group 2, Census Tract 5336.02, Los Angeles County, California",2619,421,27,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,218,97,155,96,0,12,0,12,0,12,0,12,0,12,0,12,55,63,92,106,0,12,0,12,0,12,0,12,0,12,0,12,2876,443,492,267,2876,443,62,73,237,135,242,131,66,101,2876,443,36,44,0,12,0,12,198,174,2482,423,13,21
"2809","060375354001","Block Group 1, Census Tract 5354, Los Angeles County, California",2031,520,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,217,115,189,108,0,12,0,12,0,12,0,12,0,12,0,12,28,39,63,62,0,12,0,12,0,12,0,12,0,12,0,12,2102,522,374,195,2131,524,70,93,189,161,135,103,0,12,2131,524,6,9,0,12,151,100,13,16,1961,540,0,12
"2810","060375356071","Block Group 1, Census Tract 5356.07, Los Angeles County, California",1467,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,96,30,33,0,12,0,12,0,12,0,12,0,12,0,12,82,86,45,50,0,12,0,12,0,12,0,12,0,12,0,12,1467,383,196,211,1467,383,9,14,32,32,102,59,0,12,1467,383,0,12,0,12,0,12,9,15,1458,383,0,12
"2811","060375356072","Block Group 2, Census Tract 5356.07, Los Angeles County, California",888,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,65,16,22,0,12,0,12,0,12,0,12,0,12,0,12,66,50,19,23,0,12,0,12,0,12,0,12,0,12,0,12,962,392,279,271,962,392,45,70,87,65,12,20,0,12,962,392,0,12,0,12,0,12,0,12,936,394,26,37
"2812","060375356074","Block Group 4, Census Tract 5356.07, Los Angeles County, California",1182,435,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,237,125,36,40,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1265,452,35,45,1252,451,0,12,47,51,73,58,0,12,1265,452,0,12,0,12,0,12,9,14,1256,455,0,12
"2813","060375401014","Block Group 4, Census Tract 5401.01, Los Angeles County, California",2025,460,32,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,233,111,134,106,0,12,0,12,0,12,0,12,0,12,0,12,79,46,74,62,0,12,0,12,0,12,13,20,0,12,0,12,2156,511,44,63,2156,511,0,12,79,72,87,66,0,12,2156,511,0,12,67,106,82,87,35,56,1972,530,0,12
"2814","060374033042","Block Group 2, Census Tract 4033.04, Los Angeles County, California",2700,286,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,229,93,11,17,0,12,0,12,0,12,0,12,0,12,0,12,25,27,22,33,0,12,0,12,2771,296,89,83,2769,292,19,21,53,48,65,68,0,12,2777,296,2055,272,0,12,0,12,304,91,265,131,40,62
"2815","060374033163","Block Group 3, Census Tract 4033.16, Los Angeles County, California",1994,467,0,12,0,12,0,12,0,12,5,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,73,14,31,0,12,0,12,0,12,0,12,0,12,0,12,84,73,16,26,0,12,0,12,2108,473,18,30,2108,473,0,12,111,128,188,134,0,12,2108,473,1030,383,0,12,102,119,694,415,233,150,0,12
"2816","060374033162","Block Group 2, Census Tract 4033.16, Los Angeles County, California",2540,687,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,56,0,12,0,12,0,12,72,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,41,14,24,0,12,0,12,2833,802,277,254,2833,802,0,12,95,103,20,32,0,12,2833,802,1035,297,0,12,117,60,1166,813,485,240,0,12
"2817","060374033202","Block Group 2, Census Tract 4033.20, Los Angeles County, California",2176,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,52,17,20,0,12,0,12,16,25,0,12,0,12,0,12,49,34,11,17,0,12,0,12,2308,288,68,69,2308,288,0,12,0,12,14,21,0,12,2308,288,1623,273,0,12,123,79,273,131,289,138,0,12
"2818","060374034041","Block Group 1, Census Tract 4034.04, Los Angeles County, California",1096,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,93,45,73,73,0,12,0,12,0,12,0,12,0,12,0,12,63,47,53,37,0,12,0,12,1122,209,140,98,1122,209,0,12,0,12,76,45,7,12,1122,209,819,196,0,12,48,51,75,43,180,106,0,12
"2819","060374034042","Block Group 2, Census Tract 4034.04, Los Angeles County, California",1511,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,11,17,0,12,59,32,7,10,0,12,0,12,0,12,0,12,0,12,0,12,54,45,0,12,0,12,0,12,1523,233,40,29,1523,233,0,12,24,24,22,20,7,10,1523,233,931,203,0,12,78,62,283,117,181,77,0,12
"2820","060374038013","Block Group 3, Census Tract 4038.01, Los Angeles County, California",534,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,560,226,138,184,560,226,0,12,0,12,0,12,0,12,560,226,125,132,0,12,0,12,197,113,238,222,0,12
"2821","060374039023","Block Group 3, Census Tract 4039.02, Los Angeles County, California",1950,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,25,38,7,15,0,12,0,12,8,16,0,12,0,12,26,38,25,29,0,12,0,12,21,27,15,22,0,12,0,12,1722,372,49,54,1722,372,45,49,12,19,27,27,0,12,2060,477,199,138,0,12,73,48,1049,361,623,222,60,102
"2822","060374039022","Block Group 2, Census Tract 4039.02, Los Angeles County, California",813,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,811,309,13,21,821,314,0,12,0,12,0,12,0,12,821,314,42,67,0,12,0,12,406,127,373,285,0,12
"2823","060374043014","Block Group 4, Census Tract 4043.01, Los Angeles County, California",646,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,724,290,121,71,724,290,0,12,0,12,0,12,19,31,724,290,11,18,0,12,83,84,157,72,473,280,0,12
