"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2824","060374043011","Block Group 1, Census Tract 4043.01, Los Angeles County, California",1248,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,89,3,7,0,12,0,12,0,12,0,12,0,12,0,12,61,68,4,10,0,12,0,12,0,12,0,12,0,12,0,12,1325,412,227,161,1325,412,0,12,30,41,28,27,0,12,1325,412,74,71,0,12,0,12,62,71,1177,412,0,12
"2825","060374043013","Block Group 3, Census Tract 4043.01, Los Angeles County, California",1611,415,26,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,116,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1763,465,259,218,1763,465,87,97,47,38,94,89,0,12,1763,465,52,54,0,12,0,12,76,53,1628,462,0,12
"2826","060374048031","Block Group 1, Census Tract 4048.03, Los Angeles County, California",1634,147,9,13,6,11,0,12,0,12,0,12,0,12,0,12,0,12,151,79,93,56,0,12,0,12,19,23,0,12,0,12,0,12,30,26,9,21,0,12,0,12,4,11,8,10,0,12,0,12,1640,118,46,35,1640,118,0,12,10,13,185,92,0,12,1719,149,175,103,4,7,0,12,209,123,1331,193,0,12
"2827","060374049032","Block Group 2, Census Tract 4049.03, Los Angeles County, California",1711,278,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,49,30,32,0,12,0,12,60,42,61,52,0,12,0,12,14,24,15,23,0,12,0,12,24,22,17,18,0,12,0,12,1785,290,177,124,1785,290,0,12,55,52,88,69,13,18,1785,290,620,163,0,12,0,12,30,30,1135,270,0,12
"2828","060371955001","Block Group 1, Census Tract 1955, Los Angeles County, California",1671,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1802,460,32,37,1850,485,0,12,46,75,69,69,0,12,1850,485,187,130,0,12,0,12,1080,275,564,359,0,12
"2829","060371955004","Block Group 4, Census Tract 1955, Los Angeles County, California",500,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,114,0,12,0,12,0,12,538,200,136,126,538,200,0,12,0,12,0,12,0,12,538,200,163,148,0,12,17,27,311,177,16,26,0,12
"2830","060371955003","Block Group 3, Census Tract 1955, Los Angeles County, California",1107,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,57,30,54,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1107,361,166,121,1107,361,0,12,38,57,78,88,0,12,1107,361,369,208,24,40,69,61,409,209,193,163,0,12
"2831","060374082121","Block Group 1, Census Tract 4082.12, Los Angeles County, California",2602,449,0,12,0,12,0,12,0,12,29,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,368,175,21,25,0,12,0,12,1,2,0,12,0,12,0,12,55,39,31,47,0,12,0,12,2824,463,182,131,2824,463,0,12,41,36,26,29,0,12,2829,463,1561,354,0,12,135,118,279,137,799,291,1,4
"2832","060371330001","Block Group 1, Census Tract 1330, Los Angeles County, California",1501,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,95,47,54,0,12,0,12,0,12,0,12,14,23,0,12,12,20,106,99,36,56,0,12,8,13,0,12,0,12,0,12,1666,451,100,99,1613,405,30,51,15,25,85,71,0,12,1666,451,149,105,0,12,0,12,606,319,869,553,0,12
"2833","060371330002","Block Group 2, Census Tract 1330, Los Angeles County, California",1792,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,113,0,12,10,17,0,12,0,12,0,12,0,12,0,12,30,35,46,59,5,10,0,12,0,12,18,26,0,12,0,12,1704,350,270,205,1704,350,137,104,109,73,226,208,0,12,1817,351,95,115,0,12,19,25,734,284,969,384,0,12
"2834","060371330003","Block Group 3, Census Tract 1330, Los Angeles County, California",1190,421,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,1295,475,453,389,1295,475,0,12,0,12,12,17,0,12,1295,475,217,252,0,12,7,12,428,183,630,435,0,12
"2835","060371341011","Block Group 1, Census Tract 1341.01, Los Angeles County, California",2780,622,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,331,168,261,148,0,12,0,12,44,75,14,23,0,12,0,12,45,58,56,91,0,12,0,12,7,11,7,11,0,12,0,12,3136,675,653,443,3136,675,115,177,236,170,116,73,0,12,3136,675,483,244,0,12,42,46,496,189,1808,663,0,12
"2836","060371341012","Block Group 2, Census Tract 1341.01, Los Angeles County, California",2222,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,69,33,40,28,35,0,12,98,53,7,12,0,12,0,12,11,18,15,24,15,25,8,13,59,38,9,14,0,12,0,12,2431,457,220,114,2443,459,9,15,155,88,93,53,0,12,2443,459,671,153,0,12,97,94,559,193,1062,437,0,12
"2837","060374807041","Block Group 1, Census Tract 4807.04, Los Angeles County, California",1484,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,40,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,29,33,0,12,0,12,1575,267,196,153,1575,267,9,14,0,12,65,63,0,12,1575,267,475,167,0,12,10,15,601,192,256,134,0,12
"2838","060374807042","Block Group 2, Census Tract 4807.04, Los Angeles County, California",2885,310,10,15,0,12,0,12,0,12,9,14,15,25,0,12,0,12,0,12,0,12,0,12,0,12,75,45,29,36,0,12,0,12,0,12,9,14,0,12,0,12,10,15,0,12,0,12,0,12,3044,342,389,205,3044,342,7,11,65,57,70,49,0,12,3044,342,1023,281,0,12,35,39,1066,233,688,184,44,70
"2839","060374808032","Block Group 2, Census Tract 4808.03, Los Angeles County, California",960,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,39,0,12,0,12,0,12,48,32,0,12,0,12,0,12,945,255,275,206,945,255,0,12,6,9,6,10,0,12,960,252,165,78,0,12,0,12,57,60,588,237,0,12
"2840","060374808034","Block Group 4, Census Tract 4808.03, Los Angeles County, California",744,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,9,14,0,12,0,12,0,12,25,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,816,230,90,89,806,228,0,12,22,25,11,17,0,12,816,230,83,54,0,12,29,45,78,59,621,224,0,12
"2841","060374808033","Block Group 3, Census Tract 4808.03, Los Angeles County, California",890,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,28,42,0,12,0,12,0,12,37,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,959,252,67,54,959,252,0,12,5,13,21,40,0,12,959,252,310,172,0,12,0,12,84,45,554,236,11,17
"2842","060374812012","Block Group 2, Census Tract 4812.01, Los Angeles County, California",1425,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,63,8,13,0,12,0,12,77,41,88,84,0,12,0,12,0,12,0,12,0,12,0,12,15,23,33,34,0,12,0,12,1444,304,141,92,1466,308,0,12,37,46,17,19,0,12,1466,308,1025,268,0,12,0,12,67,50,367,186,0,12
"2843","060374812013","Block Group 3, Census Tract 4812.01, Los Angeles County, California",1632,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,151,0,12,0,12,0,12,226,118,9,15,0,12,0,12,0,12,0,12,0,12,0,12,32,23,17,14,0,12,0,12,1731,389,165,116,1718,390,138,109,54,61,112,81,0,12,1731,389,966,251,0,12,13,19,77,100,656,335,0,12
"2844","060374825212","Block Group 2, Census Tract 4825.21, Los Angeles County, California",1438,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,0,12,0,12,23,38,132,81,31,36,0,12,0,12,0,12,8,18,0,12,8,17,62,47,85,101,0,12,0,12,1298,347,177,155,1321,352,23,37,26,22,77,83,0,12,1540,372,1087,382,0,12,14,18,184,103,232,116,0,12
"2845","060374825213","Block Group 3, Census Tract 4825.21, Los Angeles County, California",2470,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,85,23,35,0,12,0,12,273,115,74,55,0,12,0,12,15,17,0,12,0,12,0,12,37,35,127,115,0,12,0,12,2515,362,285,198,2515,362,18,29,72,59,104,73,0,12,2568,381,1338,303,0,12,16,20,107,84,1076,257,10,17
"2846","060375023011","Block Group 1, Census Tract 5023.01, Los Angeles County, California",1178,429,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1254,463,56,111,1254,463,0,12,0,12,98,104,0,12,1254,463,0,12,0,12,0,12,69,117,1183,457,0,12
"2847","060375023015","Block Group 5, Census Tract 5023.01, Los Angeles County, California",724,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,809,313,107,128,809,313,0,12,56,83,34,46,0,12,809,313,0,12,0,12,0,12,56,62,753,324,0,12
"2848","060375023012","Block Group 2, Census Tract 5023.01, Los Angeles County, California",809,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,131,61,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,809,396,104,107,809,396,0,12,61,68,58,60,0,12,809,396,0,12,0,12,0,12,6,10,803,396,0,12
"2849","060373006004","Block Group 4, Census Tract 3006, Los Angeles County, California",1866,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,19,0,12,0,12,0,12,0,12,0,12,0,12,9,19,0,12,29,46,15,23,0,12,0,12,0,12,0,12,1765,443,183,163,1765,443,0,12,54,69,12,23,0,12,1896,446,93,63,24,38,18,19,1377,356,384,220,0,12
"2850","060373006002","Block Group 2, Census Tract 3006, Los Angeles County, California",625,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,699,267,132,100,699,267,0,12,0,12,68,87,0,12,699,267,211,233,0,12,0,12,412,169,44,74,0,12
"2851","060373006005","Block Group 5, Census Tract 3006, Los Angeles County, California",2727,658,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,53,0,12,47,45,0,12,250,166,0,12,0,12,0,12,4,8,6,8,16,20,6,11,0,12,4,7,0,12,26,40,2706,668,56,60,2706,668,0,12,64,61,116,89,0,12,2792,677,1324,550,22,35,3,8,890,320,553,410,0,12
"2852","060373009011","Block Group 1, Census Tract 3009.01, Los Angeles County, California",1347,436,0,12,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35,55,76,0,12,0,12,0,12,0,12,1456,471,52,60,1456,471,0,12,0,12,126,163,0,12,1456,471,269,186,0,12,0,12,1108,412,44,48,0,12
"2853","060373009012","Block Group 2, Census Tract 3009.01, Los Angeles County, California",1869,506,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,68,0,12,0,12,0,12,0,12,0,12,0,12,17,31,42,66,0,12,0,12,2071,637,0,12,2071,637,0,12,0,12,137,121,0,12,2071,637,564,393,0,12,48,75,1102,474,160,149,0,12
"2854","060374050022","Block Group 2, Census Tract 4050.02, Los Angeles County, California",958,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,36,17,20,0,12,0,12,33,27,38,30,0,12,0,12,5,8,44,48,0,12,0,12,0,12,42,27,0,12,0,12,995,202,112,86,1000,204,0,12,14,17,18,19,0,12,1000,204,343,86,0,12,13,19,52,63,592,197,0,12
"2855","060374058001","Block Group 1, Census Tract 4058, Los Angeles County, California",1748,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,49,13,19,0,12,0,12,46,47,29,59,0,12,0,12,12,19,86,115,0,12,0,12,0,12,5,12,0,12,0,12,1792,387,105,69,1792,387,0,12,45,61,28,39,0,12,1792,387,207,147,0,12,57,66,392,184,919,361,0,12
"2856","060371174081","Block Group 1, Census Tract 1174.08, Los Angeles County, California",2665,260,6,9,14,21,0,12,0,12,0,12,0,12,0,12,0,12,240,80,247,93,10,14,30,41,26,41,0,12,9,17,0,12,56,43,27,23,0,12,10,15,0,12,0,12,0,12,0,12,3073,278,1112,307,3073,278,86,47,147,68,333,95,0,12,3073,278,333,174,0,12,145,122,116,55,2455,254,0,12
"2857","060371174071","Block Group 1, Census Tract 1174.07, Los Angeles County, California",3420,248,33,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,589,114,400,109,22,33,0,12,12,16,5,7,0,12,0,12,36,28,27,32,0,12,0,12,0,12,0,12,0,12,0,12,3836,303,1463,347,3836,303,82,80,163,73,512,147,10,15,3836,303,90,84,0,12,49,43,17,15,3662,323,0,12
"2858","060371172011","Block Group 1, Census Tract 1172.01, Los Angeles County, California",3418,436,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,234,110,60,53,0,12,0,12,19,31,0,12,21,33,0,12,0,12,37,47,12,19,12,25,73,54,42,44,0,12,0,12,3819,487,815,398,3819,487,8,15,309,161,211,131,0,12,3819,487,427,216,0,12,110,92,248,130,2760,469,0,12
"2859","060371172012","Block Group 2, Census Tract 1172.01, Los Angeles County, California",1322,456,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,42,15,24,0,12,0,12,8,14,0,12,0,12,0,12,0,12,39,42,0,12,0,12,0,12,0,12,0,12,0,12,1246,443,309,245,1246,443,0,12,17,30,46,56,24,37,1372,472,246,149,0,12,180,229,208,99,738,336,0,12
"2860","060371171021","Block Group 1, Census Tract 1171.02, Los Angeles County, California",1205,223,5,8,15,20,0,12,0,12,0,12,0,12,0,12,0,12,81,69,50,57,0,12,0,12,31,29,0,12,0,12,0,12,6,10,0,12,0,12,0,12,23,28,0,12,0,12,0,12,1266,230,71,59,1287,243,62,68,31,36,96,92,0,12,1287,243,192,117,0,12,0,12,176,63,919,227,0,12
"2861","060371171022","Block Group 2, Census Tract 1171.02, Los Angeles County, California",1456,260,22,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,98,26,28,0,12,5,9,0,12,0,12,0,12,0,12,53,34,11,18,5,7,0,12,12,19,0,12,0,12,0,12,1547,296,187,110,1568,316,21,31,78,63,39,27,0,12,1574,317,139,107,0,12,59,44,461,154,859,292,5,7
"2862","060371171011","Block Group 1, Census Tract 1171.01, Los Angeles County, California",1749,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,37,0,12,0,12,0,12,32,30,21,33,0,12,0,12,0,12,8,13,40,60,0,12,0,12,0,12,0,12,0,12,1828,357,69,49,1828,357,13,19,18,27,51,56,0,12,1828,357,937,343,0,12,80,72,222,148,509,178,0,12
"2863","060371314001","Block Group 1, Census Tract 1314, Los Angeles County, California",3390,494,0,12,0,12,0,12,0,12,0,12,27,39,0,12,0,12,115,81,19,26,22,36,0,12,50,53,0,12,0,12,0,12,0,12,0,12,0,12,16,30,9,15,16,26,0,12,0,12,3530,534,271,216,3530,534,0,12,115,81,266,117,0,12,3570,539,534,251,20,31,116,81,1009,411,1698,479,0,12
"2864","060371319002","Block Group 2, Census Tract 1319, Los Angeles County, California",768,247,28,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,23,0,12,0,12,12,20,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,830,269,30,37,830,269,8,17,0,12,0,12,0,12,830,269,32,35,0,12,15,22,422,142,338,259,0,12
"2865","060379200401","Block Group 1, Census Tract 9200.40, Los Angeles County, California",3681,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,32,19,29,0,12,0,12,9,16,0,12,8,13,0,12,0,12,15,23,0,12,0,12,15,25,0,12,0,12,57,81,3975,339,163,104,3976,341,32,26,83,59,108,64,0,12,3979,341,482,141,0,12,201,147,1867,245,1271,252,0,12
"2866","060379200431","Block Group 1, Census Tract 9200.43, Los Angeles County, California",6415,333,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,30,33,17,27,13,21,0,17,47,45,0,17,10,17,0,17,9,15,0,17,12,20,14,22,36,30,12,21,0,17,0,17,7090,369,319,141,7130,365,67,52,75,63,112,79,0,17,7130,365,1867,250,0,17,330,129,2761,341,1829,351,0,17
"2867","060379201041","Block Group 1, Census Tract 9201.04, Los Angeles County, California",2777,139,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,5,9,14,20,0,12,0,12,0,12,0,12,6,10,0,12,0,12,2927,144,66,45,2933,144,0,12,24,23,43,29,0,12,2933,144,101,62,11,17,31,28,1850,128,751,73,0,12
"2868","060375348022","Block Group 2, Census Tract 5348.02, Los Angeles County, California",1074,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,72,139,84,0,12,0,12,0,12,0,12,0,12,0,12,24,25,24,21,6,9,0,12,0,12,0,12,0,12,0,12,1150,304,259,159,1150,304,24,24,70,48,81,41,0,12,1150,304,0,12,0,12,0,12,31,20,1119,303,0,12
"2869","060375348021","Block Group 1, Census Tract 5348.02, Los Angeles County, California",1964,301,23,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,204,102,50,43,0,12,0,12,0,12,0,12,0,12,0,12,22,24,61,52,0,12,0,12,0,12,0,12,0,12,0,12,1986,306,224,188,1986,306,0,12,104,74,104,61,0,12,1986,306,0,12,0,12,6,10,10,17,1941,310,0,12
"2870","060375348042","Block Group 2, Census Tract 5348.04, Los Angeles County, California",1278,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,72,71,42,0,12,0,12,0,12,0,12,0,12,0,12,76,44,77,47,0,12,0,12,0,12,0,12,0,12,0,12,1357,258,225,146,1387,274,19,17,37,33,94,48,0,12,1387,274,20,31,0,12,0,12,19,16,1348,276,0,12
"2871","060375348041","Block Group 1, Census Tract 5348.04, Los Angeles County, California",2227,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,367,124,236,89,0,12,0,12,0,12,0,12,0,12,0,12,70,59,54,44,0,12,0,12,0,12,0,12,0,12,0,12,2316,370,504,240,2349,384,14,19,143,84,210,98,13,20,2349,384,13,20,0,12,0,12,0,12,2332,383,0,12
"2872","060375352003","Block Group 3, Census Tract 5352, Los Angeles County, California",1683,476,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,87,83,70,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1766,499,254,176,1799,511,99,86,46,54,251,161,0,12,1799,511,0,12,0,12,473,160,0,12,1293,463,0,12
"2873","060375352001","Block Group 1, Census Tract 5352, Los Angeles County, California",2081,666,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,255,94,364,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,48,0,12,0,12,0,12,0,12,0,12,0,12,2269,713,332,190,2304,726,21,35,84,67,293,195,0,12,2304,726,0,12,0,12,53,82,0,12,2251,735,0,12
"2874","060375352002","Block Group 2, Census Tract 5352, Los Angeles County, California",1878,552,12,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,64,118,80,0,12,0,12,0,12,0,12,0,12,0,12,40,34,57,40,0,12,0,12,0,12,0,12,0,12,0,12,2008,586,591,370,2008,586,39,51,172,137,175,90,19,24,2008,586,0,12,0,12,144,145,9,8,1842,587,0,12
"2875","060375353003","Block Group 3, Census Tract 5353, Los Angeles County, California",1748,426,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,242,122,80,63,0,12,0,12,0,12,0,12,0,12,0,12,21,26,122,93,0,12,0,12,0,12,0,12,0,12,0,12,1937,449,686,323,1937,449,18,27,103,85,50,58,23,35,1937,449,0,12,0,12,132,135,0,12,1805,443,0,12
"2876","060375353004","Block Group 4, Census Tract 5353, Los Angeles County, California",1065,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,78,135,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,52,0,12,0,12,0,12,0,12,0,12,0,12,1126,304,91,49,1142,310,9,14,65,62,238,122,0,12,1142,310,0,12,0,12,9,14,0,12,1133,313,0,12
"2877","060375353002","Block Group 2, Census Tract 5353, Los Angeles County, California",506,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,58,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,506,183,243,145,506,183,0,12,43,35,106,58,0,12,506,183,0,12,0,12,0,12,0,12,506,183,0,12
"2878","060375353005","Block Group 5, Census Tract 5353, Los Angeles County, California",1282,441,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,142,92,163,126,0,12,0,12,0,12,0,12,0,12,0,12,31,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1489,511,1032,499,1489,511,72,58,68,66,170,110,0,12,1489,511,0,12,0,12,133,161,0,12,1356,498,0,12
"2879","060375357021","Block Group 1, Census Tract 5357.02, Los Angeles County, California",1128,333,10,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,53,60,47,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1257,401,37,38,1264,403,0,12,33,35,40,37,0,12,1264,403,0,12,0,12,0,12,0,12,1255,403,0,12
"2880","060375357023","Block Group 3, Census Tract 5357.02, Los Angeles County, California",1040,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,120,67,53,0,12,0,12,0,12,0,12,0,12,0,12,19,21,72,62,8,13,0,12,0,12,0,12,0,12,0,12,1108,404,174,254,1108,404,11,17,96,110,191,141,0,12,1108,404,0,12,0,12,0,12,133,119,975,388,0,12
"2881","060375357022","Block Group 2, Census Tract 5357.02, Los Angeles County, California",1048,401,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,43,126,125,0,12,0,12,0,12,0,12,0,12,0,12,25,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1072,409,282,279,1072,409,66,104,34,56,125,112,0,12,1072,409,9,14,0,12,0,12,13,20,1050,417,0,12
"2882","060375358031","Block Group 1, Census Tract 5358.03, Los Angeles County, California",1626,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,328,162,135,82,0,12,0,12,0,12,0,12,0,12,0,12,47,50,25,31,0,12,0,12,0,12,0,12,0,12,0,12,1871,409,333,283,1871,409,18,28,30,48,117,97,0,12,1871,409,0,12,0,12,0,12,10,14,1861,410,0,12
"2883","060375359012","Block Group 2, Census Tract 5359.01, Los Angeles County, California",1440,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,120,101,88,0,12,0,12,0,12,0,12,0,12,0,12,16,20,89,74,0,12,0,12,0,12,0,12,0,12,0,12,1478,419,322,213,1478,419,23,31,12,25,108,73,0,12,1478,419,0,12,0,12,0,12,0,12,1478,419,0,12
"2884","060371909013","Block Group 3, Census Tract 1909.01, Los Angeles County, California",1125,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,108,76,66,129,125,9,19,0,12,0,12,0,12,0,12,56,66,0,12,8,12,0,12,0,12,0,12,0,12,0,12,1195,284,440,195,1195,284,0,12,0,12,56,54,0,12,1195,284,0,12,0,12,187,92,248,141,660,289,0,12
"2885","060371909011","Block Group 1, Census Tract 1909.01, Los Angeles County, California",456,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,112,66,64,0,12,0,12,0,12,0,12,0,12,0,12,55,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,494,201,209,137,494,201,0,12,9,14,57,50,9,15,494,201,0,12,0,12,10,16,44,34,440,196,0,12
"2886","060371912032","Block Group 2, Census Tract 1912.03, Los Angeles County, California",458,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,36,40,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,8,12,0,12,472,177,76,46,472,177,0,12,30,36,31,36,0,12,472,177,161,132,0,12,0,12,220,129,91,66,0,12
"2887","060371912031","Block Group 1, Census Tract 1912.03, Los Angeles County, California",1880,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,65,41,46,76,94,0,12,55,73,0,12,0,12,0,12,0,12,28,37,0,12,0,12,33,54,0,12,0,12,0,12,1911,293,728,308,1911,293,32,40,146,88,231,127,25,35,1911,293,524,209,0,12,101,69,297,143,938,277,0,12
"2888","060371916101","Block Group 1, Census Tract 1916.10, Los Angeles County, California",2120,390,33,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,261,78,84,75,28,42,28,42,0,12,0,12,0,12,0,12,89,55,78,65,0,12,0,12,0,12,0,12,0,12,0,12,2197,398,632,316,2197,398,32,30,186,151,183,92,13,22,2197,398,473,229,0,12,106,77,374,164,1244,358,0,12
"2889","060371918101","Block Group 1, Census Tract 1918.10, Los Angeles County, California",959,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,122,173,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1062,355,367,297,1062,355,39,38,21,23,247,169,12,19,1062,355,19,22,0,12,15,27,67,52,937,363,0,12
"2890","060371905201","Block Group 1, Census Tract 1905.20, Los Angeles County, California",992,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,40,37,47,92,85,22,31,35,40,7,11,28,40,0,12,12,20,89,80,0,12,0,12,36,46,0,12,0,12,0,12,1003,273,246,124,1003,273,0,12,24,24,85,67,0,12,1003,273,122,107,0,12,26,34,376,135,432,255,0,12
