"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2891","060375522002","Block Group 2, Census Tract 5522, Los Angeles County, California",2710,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,88,65,62,14,21,0,12,7,11,0,12,0,12,0,12,90,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3017,528,467,211,3017,528,0,12,200,98,155,82,0,12,3017,528,190,136,0,12,95,100,195,127,2460,537,27,30
"2892","060375532005","Block Group 5, Census Tract 5532, Los Angeles County, California",1673,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,46,39,47,0,12,0,12,3,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,51,0,12,0,12,0,12,1757,446,152,165,1757,446,12,18,22,24,89,71,0,12,1757,446,249,260,0,12,48,51,270,118,1137,393,10,14
"2893","060374058002","Block Group 2, Census Tract 4058, Los Angeles County, California",1570,382,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,111,145,0,12,1,6,0,12,71,69,11,17,0,12,0,12,0,12,28,33,0,12,0,12,14,19,10,16,0,12,0,12,1639,396,62,51,1655,399,21,32,27,27,149,142,0,12,1655,399,242,121,0,12,9,13,152,90,1156,388,0,12
"2894","060374064023","Block Group 3, Census Tract 4064.02, Los Angeles County, California",493,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,10,0,12,0,12,16,21,0,12,0,12,0,12,2,5,0,12,0,12,0,12,1,4,0,12,0,12,0,12,526,143,22,22,526,143,0,12,17,23,0,12,0,12,526,143,91,66,0,12,4,7,197,134,228,89,0,12
"2895","060374064021","Block Group 1, Census Tract 4064.02, Los Angeles County, California",966,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,54,0,12,21,30,14,17,0,12,0,12,0,12,1011,184,13,16,1011,184,0,12,1,4,0,12,21,30,1011,184,56,41,0,12,25,27,316,155,556,130,0,12
"2896","060374068001","Block Group 1, Census Tract 4068, Los Angeles County, California",1270,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,28,43,0,12,0,12,7,13,13,18,0,12,0,12,10,16,6,11,0,12,3,7,9,15,4,7,0,12,0,12,1223,337,61,83,1223,337,0,12,32,39,94,79,0,12,1344,357,260,201,41,67,16,14,156,88,828,324,0,12
"2897","060375420003","Block Group 3, Census Tract 5420, Los Angeles County, California",1483,358,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,68,41,53,0,12,0,12,0,12,0,12,0,12,0,12,49,45,35,33,0,12,0,12,0,12,0,12,0,12,0,12,1619,421,226,174,1619,421,0,12,19,30,40,48,17,27,1619,421,0,12,0,12,540,282,81,120,998,301,0,12
"2898","060375420002","Block Group 2, Census Tract 5420, Los Angeles County, California",1630,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,202,143,217,169,0,12,0,12,0,12,0,12,0,12,0,12,51,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1780,474,163,169,1780,474,29,46,246,144,132,92,28,44,1780,474,0,12,0,12,133,186,0,12,1647,490,0,12
"2899","060372291001","Block Group 1, Census Tract 2291, Los Angeles County, California",2880,478,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,386,125,409,183,0,12,0,12,0,12,0,12,0,12,0,12,19,21,122,68,0,12,0,12,0,12,0,12,0,12,0,12,3095,514,784,302,3089,513,81,62,368,144,357,146,17,24,3095,514,0,12,0,12,202,141,10,16,2883,521,0,12
"2900","060372291002","Block Group 2, Census Tract 2291, Los Angeles County, California",1837,393,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,284,96,273,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,34,0,12,0,12,0,12,0,12,0,12,0,12,2040,427,543,235,2051,430,13,20,115,63,261,133,0,12,2051,430,0,12,0,12,223,188,5,7,1808,440,0,12
"2901","060372711003","Block Group 3, Census Tract 2711, Los Angeles County, California",759,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,31,37,0,12,9,13,0,12,0,12,0,12,6,10,0,12,781,168,109,72,781,168,0,12,45,52,18,20,5,7,797,182,191,80,0,12,30,26,362,135,201,96,0,12
"2902","060372711001","Block Group 1, Census Tract 2711, Los Angeles County, California",770,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,857,186,45,31,877,195,12,16,10,16,18,14,7,10,877,195,203,136,0,12,2,4,570,147,102,94,0,12
"2903","060372753112","Block Group 2, Census Tract 2753.11, Los Angeles County, California",1501,436,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1532,446,177,123,1532,446,0,12,40,61,207,230,0,12,1532,446,236,146,0,12,27,41,683,271,484,337,0,12
"2904","060372753113","Block Group 3, Census Tract 2753.11, Los Angeles County, California",1320,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,49,72,0,12,0,12,0,12,29,46,0,12,0,12,0,12,1406,552,14,23,1406,552,40,53,34,39,57,70,0,12,1406,552,219,111,0,12,119,99,427,195,572,507,0,12
"2905","060374057021","Block Group 1, Census Tract 4057.02, Los Angeles County, California",2346,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,83,0,12,0,12,0,12,47,46,6,12,0,12,0,12,21,33,41,46,0,12,0,12,30,31,23,34,0,12,0,12,2483,379,94,83,2483,379,0,12,0,12,83,83,62,75,2483,379,462,295,0,12,76,92,229,108,1609,411,0,12
"2906","060374057013","Block Group 3, Census Tract 4057.01, Los Angeles County, California",1823,482,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2004,546,7,11,2011,547,0,12,125,99,99,92,0,12,2011,547,212,164,0,12,0,12,172,104,1611,501,0,12
"2907","060374057012","Block Group 2, Census Tract 4057.01, Los Angeles County, California",810,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,10,15,0,12,0,12,0,12,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,837,322,38,62,837,322,0,12,28,36,21,26,0,12,837,322,218,259,0,12,0,12,94,59,525,193,0,12
"2908","060374053022","Block Group 2, Census Tract 4053.02, Los Angeles County, California",1357,460,29,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,130,0,12,0,12,0,12,13,21,0,12,0,12,0,12,35,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1516,505,461,450,1516,505,48,58,27,42,39,61,0,12,1516,505,127,98,0,12,9,13,112,82,1239,509,0,12
"2909","060374053023","Block Group 3, Census Tract 4053.02, Los Angeles County, California",939,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,54,0,12,0,12,0,12,48,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,987,417,28,46,987,417,0,12,0,12,0,12,0,12,987,417,304,301,0,12,0,12,38,31,645,367,0,12
"2910","060374053025","Block Group 5, Census Tract 4053.02, Los Angeles County, California",414,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,464,202,0,12,464,202,0,12,0,12,26,30,16,25,464,202,118,107,0,12,0,12,91,102,249,129,0,12
"2911","060374053011","Block Group 1, Census Tract 4053.01, Los Angeles County, California",1832,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,69,9,13,0,12,0,12,122,82,12,21,0,12,0,12,26,42,0,12,0,12,0,12,34,38,97,70,0,12,37,60,1940,336,313,161,1940,336,0,12,54,60,47,37,0,12,1940,336,470,149,7,11,21,30,214,104,1162,329,0,12
"2912","060374004031","Block Group 1, Census Tract 4004.03, Los Angeles County, California",2006,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,19,0,12,0,12,0,12,0,12,0,12,44,52,0,12,18,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2013,234,110,88,2032,235,13,20,0,12,31,32,0,12,2076,232,195,92,0,12,28,35,1030,200,707,182,0,12
"2913","060374004032","Block Group 2, Census Tract 4004.03, Los Angeles County, California",1706,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1830,275,229,132,1830,275,5,11,26,36,113,73,6,11,1830,275,163,86,0,12,43,47,930,276,668,189,19,30
"2914","060373025061","Block Group 1, Census Tract 3025.06, Los Angeles County, California",527,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,40,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,592,175,267,121,592,175,0,12,44,53,28,42,0,12,592,175,38,50,0,12,0,12,362,136,192,114,0,12
"2915","060373025062","Block Group 2, Census Tract 3025.06, Los Angeles County, California",1324,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,39,0,12,0,12,0,12,0,12,0,12,0,12,17,24,12,12,31,46,33,36,47,36,4,8,20,29,0,12,0,12,1215,235,91,62,1215,235,0,12,0,12,147,101,0,12,1324,255,121,96,26,41,10,14,641,148,473,227,0,12
"2916","060371218011","Block Group 1, Census Tract 1218.01, Los Angeles County, California",1897,433,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,113,109,111,60,54,0,12,8,13,0,12,0,12,0,12,61,39,32,30,27,33,0,12,0,12,0,12,0,12,0,12,1948,448,334,144,1948,448,19,30,54,49,223,118,14,22,1948,448,78,77,0,12,31,31,313,124,1517,458,0,12
"2917","060371218012","Block Group 2, Census Tract 1218.01, Los Angeles County, California",1124,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,102,26,39,0,12,0,12,0,12,0,12,0,12,0,12,37,32,9,15,0,12,0,12,0,12,0,12,0,12,0,12,1123,284,108,99,1179,291,26,29,66,48,139,84,0,12,1179,291,13,24,0,12,64,76,255,94,803,272,0,12
"2918","060371192024","Block Group 4, Census Tract 1192.02, Los Angeles County, California",1603,546,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,275,98,34,53,0,12,0,12,28,40,0,12,0,12,0,12,156,123,0,12,0,12,0,12,10,15,0,12,0,12,0,12,1717,605,646,567,1717,605,0,12,39,45,135,114,0,12,1717,605,176,126,0,12,2,4,32,45,1505,574,0,12
"2919","060371192022","Block Group 2, Census Tract 1192.02, Los Angeles County, California",1010,544,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,86,10,18,0,12,0,12,0,12,0,12,0,12,0,12,27,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1010,544,13,19,1010,544,0,12,0,12,41,54,0,12,1010,544,37,40,0,12,0,12,39,44,908,549,26,48
"2920","060371192011","Block Group 1, Census Tract 1192.01, Los Angeles County, California",1149,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,58,26,35,0,12,0,12,9,12,0,12,0,12,0,12,10,11,0,12,0,12,0,12,6,10,0,12,0,12,0,12,1229,389,288,238,1229,389,0,12,112,77,46,27,16,18,1229,389,66,71,0,12,2,3,49,30,1112,393,0,12
"2921","060371192013","Block Group 3, Census Tract 1192.01, Los Angeles County, California",2034,469,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,176,101,96,68,0,12,0,12,0,12,0,12,0,12,0,12,69,67,10,11,0,12,0,12,0,12,0,12,0,12,0,12,2124,520,347,298,2155,528,26,32,144,93,80,49,2,6,2155,528,96,91,0,12,28,44,118,66,1913,523,0,12
"2922","060371190021","Block Group 1, Census Tract 1190.02, Los Angeles County, California",943,411,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,49,54,64,0,12,0,12,0,12,0,12,0,12,0,12,10,17,37,42,0,12,0,12,0,12,0,12,0,12,0,12,1036,449,110,113,1038,449,0,12,25,37,27,33,0,12,1038,449,70,111,0,12,7,9,35,31,924,446,0,12
"2923","060374085011","Block Group 1, Census Tract 4085.01, Los Angeles County, California",2890,265,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,175,73,18,22,0,12,0,12,181,71,35,28,0,12,0,12,83,58,34,40,0,12,0,12,63,58,59,34,0,12,0,12,3036,257,464,225,3050,268,59,53,93,62,99,58,28,29,3050,268,716,168,0,12,14,15,150,63,2163,257,0,12
"2924","060374307213","Block Group 3, Census Tract 4307.21, Los Angeles County, California",1159,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,14,68,86,0,12,0,12,1211,344,135,149,1211,344,0,12,0,12,44,58,0,12,1211,344,493,259,0,12,0,12,509,200,209,169,0,12
"2925","060374307211","Block Group 1, Census Tract 4307.21, Los Angeles County, California",803,255,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,27,33,0,12,0,12,0,12,14,17,0,12,0,12,0,12,0,12,0,12,14,21,13,20,24,31,8,15,0,12,0,12,871,303,30,34,871,303,0,12,4,9,90,103,0,12,876,303,264,159,0,12,4,9,454,294,99,110,0,12
"2926","060374307212","Block Group 2, Census Tract 4307.21, Los Angeles County, California",1750,360,0,12,0,12,0,12,0,12,12,22,20,25,0,12,0,12,26,36,0,12,0,12,0,12,105,57,57,63,0,12,0,12,0,12,6,15,0,12,7,15,151,104,54,64,0,12,0,12,1803,428,343,365,1809,427,16,20,58,53,39,48,12,18,1876,427,1257,308,0,12,105,136,163,68,290,348,0,12
"2927","060374329013","Block Group 3, Census Tract 4329.01, Los Angeles County, California",722,239,19,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,38,29,28,0,12,0,12,94,60,37,44,0,12,0,12,8,13,0,12,0,12,0,12,26,30,9,15,0,12,0,12,790,250,75,92,790,250,0,12,0,12,7,11,0,12,790,250,420,248,0,12,0,12,0,12,370,229,0,12
"2928","060374329012","Block Group 2, Census Tract 4329.01, Los Angeles County, California",1089,269,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,14,22,0,12,0,12,0,12,160,97,28,26,0,12,0,12,0,12,0,12,0,12,0,12,94,95,9,14,0,12,0,12,1148,300,236,133,1148,300,0,12,14,21,108,135,0,12,1148,300,889,245,0,12,30,47,25,30,204,199,0,12
"2929","060374329011","Block Group 1, Census Tract 4329.01, Los Angeles County, California",1735,399,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,27,34,25,34,0,12,0,12,122,85,40,46,0,12,0,12,0,12,0,12,8,13,0,12,96,85,74,57,0,12,0,12,1789,412,171,157,1789,412,26,35,66,62,99,79,0,12,1789,412,1163,377,0,12,15,24,109,58,429,191,15,33
"2930","060374606003","Block Group 3, Census Tract 4606, Los Angeles County, California",1233,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1287,246,47,48,1280,245,23,32,0,12,9,14,0,12,1287,246,377,198,0,12,0,12,715,170,94,73,0,12
"2931","060374606001","Block Group 1, Census Tract 4606, Los Angeles County, California",1342,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1405,329,228,323,1433,333,0,12,9,13,0,12,0,12,1433,333,334,200,0,12,0,12,908,190,112,109,0,12
"2932","060374606002","Block Group 2, Census Tract 4606, Los Angeles County, California",976,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,976,244,0,12,976,244,0,12,0,12,27,21,0,12,976,244,237,131,0,12,0,12,684,236,31,25,0,12
"2933","060377002005","Block Group 5, Census Tract 7002, Los Angeles County, California",2168,541,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,50,0,12,65,102,0,12,0,12,0,12,2168,541,284,202,2128,538,0,12,46,76,139,99,0,12,2168,541,186,187,0,12,111,155,1306,383,195,146,43,71
"2934","060375004031","Block Group 1, Census Tract 5004.03, Los Angeles County, California",1451,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1573,404,144,115,1573,404,32,32,14,21,0,12,0,12,1573,404,17,28,0,12,0,12,115,69,1412,393,23,26
"2935","060375004032","Block Group 2, Census Tract 5004.03, Los Angeles County, California",2174,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,40,0,12,0,12,0,12,20,27,0,12,0,12,0,12,25,25,25,37,0,12,0,12,23,22,22,23,0,12,0,12,2256,372,308,245,2256,372,8,16,46,53,50,48,14,21,2256,372,281,102,0,12,0,12,88,80,1883,358,0,12
"2936","060374331011","Block Group 1, Census Tract 4331.01, Los Angeles County, California",1148,283,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,64,39,62,35,0,12,0,12,66,39,37,29,0,12,0,12,0,12,24,38,0,12,0,12,76,53,128,62,0,12,0,12,1162,289,396,202,1167,289,0,12,35,31,96,48,0,12,1167,289,503,149,0,12,4,6,18,18,633,267,4,6
"2937","060374331012","Block Group 2, Census Tract 4331.01, Los Angeles County, California",1203,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,148,55,59,30,0,12,0,12,17,21,0,12,0,12,0,12,42,32,39,25,0,12,0,12,1292,260,25,22,1297,261,0,12,55,48,74,58,0,12,1297,261,690,168,0,12,0,12,42,23,557,195,0,12
"2938","060379110011","Block Group 1, Census Tract 9110.01, Los Angeles County, California",1189,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1242,359,396,195,1242,359,37,60,0,12,83,94,0,12,1242,359,0,12,0,12,0,12,553,199,658,311,0,12
"2939","060379110012","Block Group 2, Census Tract 9110.01, Los Angeles County, California",769,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,769,304,272,234,769,304,0,12,14,22,27,45,0,12,769,304,0,12,0,12,111,164,456,191,202,208,0,12
"2940","060371132333","Block Group 3, Census Tract 1132.33, Los Angeles County, California",3536,600,0,12,0,12,0,12,0,12,22,40,0,12,0,12,0,12,165,141,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,3803,666,681,398,3803,666,0,12,159,77,232,134,0,12,3803,666,551,341,0,12,291,342,697,221,2251,630,0,12
"2941","060375436023","Block Group 3, Census Tract 5436.02, Los Angeles County, California",1712,426,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,1858,453,108,86,1858,453,2,15,0,12,69,107,0,12,1858,453,533,339,0,12,137,133,525,250,433,266,0,12
"2942","060371992011","Block Group 1, Census Tract 1992.01, Los Angeles County, California",1158,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,45,0,12,0,12,0,12,40,42,0,12,0,12,0,12,0,12,36,57,0,12,0,12,0,12,19,29,23,38,0,12,1290,497,60,55,1290,497,0,12,82,66,88,66,0,12,1290,497,208,143,0,12,0,12,36,52,1046,452,0,12
"2943","060371992012","Block Group 2, Census Tract 1992.01, Los Angeles County, California",2283,386,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,247,131,66,64,0,12,0,12,228,151,11,17,0,12,0,12,67,52,0,12,0,12,0,12,57,46,116,62,0,12,0,12,2370,409,637,295,2370,409,0,12,201,158,139,115,0,12,2370,409,890,301,0,12,0,12,25,27,1455,398,0,12
"2944","060377020024","Block Group 4, Census Tract 7020.02, Los Angeles County, California",1424,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,23,0,12,0,12,0,12,0,12,0,12,0,12,9,31,0,12,16,26,0,12,0,12,0,12,0,12,0,12,1553,346,170,145,1553,346,0,12,42,62,82,79,0,12,1553,346,41,47,0,12,276,211,958,253,243,172,0,12
"2945","060377019023","Block Group 3, Census Tract 7019.02, Los Angeles County, California",1355,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1380,361,297,184,1380,361,0,12,25,34,21,27,0,12,1380,361,83,73,0,12,577,260,562,203,122,93,0,12
"2946","060377019021","Block Group 1, Census Tract 7019.02, Los Angeles County, California",2516,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,54,0,12,0,12,0,12,0,12,0,12,141,101,69,78,0,12,0,12,0,12,0,12,2553,333,435,180,2553,333,0,12,15,24,0,12,12,21,2553,333,160,102,0,12,14,24,2087,316,187,123,0,12
"2947","060371131012","Block Group 2, Census Tract 1131.01, Los Angeles County, California",2160,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,23,0,12,22,33,0,12,25,33,0,12,0,12,0,12,0,12,42,48,0,12,0,12,29,43,7,16,0,12,0,12,2192,401,76,64,2192,401,25,39,72,73,0,12,0,12,2194,401,410,226,0,12,40,53,1182,287,562,262,0,12
"2948","060371112062","Block Group 2, Census Tract 1112.06, Los Angeles County, California",686,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,698,236,76,124,698,236,0,12,14,23,39,56,0,12,698,236,10,17,0,12,27,28,310,95,255,172,0,12
"2949","060371112063","Block Group 3, Census Tract 1112.06, Los Angeles County, California",739,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,1,2,0,12,1,3,0,12,0,12,742,253,14,33,742,253,0,12,0,12,0,12,0,12,753,252,126,99,0,12,7,13,409,144,196,178,14,23
"2950","060371112064","Block Group 4, Census Tract 1112.06, Los Angeles County, California",948,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,31,0,12,0,12,0,12,956,267,10,22,956,267,0,12,34,31,0,12,0,12,956,267,150,108,0,12,14,21,427,130,321,210,0,12
"2951","060371112065","Block Group 5, Census Tract 1112.06, Los Angeles County, California",811,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,851,212,13,20,851,212,0,12,0,12,54,56,0,12,851,212,273,130,0,12,0,12,493,141,10,15,0,12
"2952","060371096043","Block Group 3, Census Tract 1096.04, Los Angeles County, California",1153,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,40,6,10,4,7,0,12,12,17,0,12,0,12,0,12,5,7,13,20,0,12,0,12,0,12,5,8,0,12,0,12,1269,288,53,66,1269,288,0,12,14,22,53,42,0,12,1269,288,127,72,0,12,0,12,147,75,986,306,0,12
"2953","060372260021","Block Group 1, Census Tract 2260.02, Los Angeles County, California",1410,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,51,62,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,30,49,0,12,0,12,0,12,1453,229,274,128,1453,229,0,12,151,86,113,60,14,22,1453,229,133,80,0,12,83,58,554,137,650,181,0,12
"2954","060372260022","Block Group 2, Census Tract 2260.02, Los Angeles County, California",367,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,25,44,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,362,63,194,53,367,63,0,12,16,23,41,26,0,12,367,63,18,21,0,12,125,44,55,38,143,57,0,12
"2955","060375361031","Block Group 1, Census Tract 5361.03, Los Angeles County, California",727,239,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,113,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,798,272,242,181,798,272,0,12,74,71,83,82,0,12,798,272,8,12,0,12,0,12,11,16,768,263,0,12
"2956","060375361032","Block Group 2, Census Tract 5361.03, Los Angeles County, California",2362,483,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,330,145,101,76,0,12,0,12,0,12,0,12,0,12,0,12,70,50,162,79,0,12,0,12,0,12,0,12,0,12,0,12,2477,499,461,285,2542,520,18,24,133,107,196,103,19,25,2542,520,0,12,0,12,9,15,64,117,2451,509,0,12
"2957","060376506042","Block Group 2, Census Tract 6506.04, Los Angeles County, California",2761,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,39,0,12,93,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,104,59,57,0,12,0,12,2968,462,406,240,2968,462,6,12,55,50,35,37,0,12,2968,462,1789,444,344,318,45,151,527,202,170,113,0,12
