"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"2958","060374615011","Block Group 1, Census Tract 4615.01, Los Angeles County, California",895,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1092,269,121,119,1092,269,0,12,13,21,13,15,0,12,1092,269,125,83,0,12,78,68,255,102,583,246,0,12
"2959","060374615013","Block Group 3, Census Tract 4615.01, Los Angeles County, California",1614,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,44,0,12,0,12,0,12,6,9,0,12,0,12,0,12,45,51,37,43,0,12,0,12,0,12,0,12,0,12,0,12,1677,276,33,28,1677,276,9,14,70,62,144,84,0,12,1677,276,186,197,0,12,170,102,475,142,846,229,0,12
"2960","060374332002","Block Group 2, Census Tract 4332, Los Angeles County, California",804,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,98,25,34,0,12,0,12,20,34,0,12,0,12,0,12,64,55,0,12,0,12,0,12,11,19,0,12,0,12,0,12,835,353,273,228,835,353,0,12,0,12,54,53,0,12,835,353,162,120,0,12,0,12,7,12,666,339,0,12
"2961","060374332003","Block Group 3, Census Tract 4332, Los Angeles County, California",1382,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,41,144,109,0,12,0,12,89,42,44,35,0,12,0,12,43,48,37,37,0,12,0,12,14,23,21,37,0,12,0,12,1414,343,131,148,1414,343,11,17,101,110,40,33,0,12,1414,343,569,225,0,12,0,12,32,49,813,320,0,12
"2962","060374332001","Block Group 1, Census Tract 4332, Los Angeles County, California",1015,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,50,47,45,0,12,0,12,46,50,0,12,0,12,0,12,0,12,15,26,0,12,0,12,25,21,184,133,0,12,0,12,1039,351,189,88,1039,351,0,12,0,12,47,45,15,26,1039,351,486,283,0,12,9,13,87,58,421,266,0,12
"2963","060374601003","Block Group 3, Census Tract 4601, Los Angeles County, California",852,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,930,255,0,12,905,253,24,38,9,17,14,24,0,12,930,255,133,102,0,12,207,191,452,168,86,83,20,27
"2964","060374601001","Block Group 1, Census Tract 4601, Los Angeles County, California",889,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,889,269,25,35,889,269,0,12,0,12,50,56,0,12,889,269,129,134,0,12,0,12,578,175,138,112,0,12
"2965","060374601005","Block Group 5, Census Tract 4601, Los Angeles County, California",1409,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,48,0,12,0,12,0,12,16,27,0,12,0,12,0,12,1426,349,55,68,1426,349,0,12,0,12,47,76,0,12,1426,349,71,69,0,12,0,12,1006,284,290,139,0,12
"2966","060374601002","Block Group 2, Census Tract 4601, Los Angeles County, California",2118,386,0,12,0,12,0,12,0,12,18,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,39,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2234,411,45,40,2234,411,0,12,0,12,2,6,0,12,2234,411,210,157,0,12,219,150,1177,263,260,182,0,12
"2967","060374613002","Block Group 2, Census Tract 4613, Los Angeles County, California",1299,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,6,11,65,83,0,12,4,8,4,8,0,12,0,12,1472,544,146,118,1472,544,0,12,64,71,0,12,0,12,1606,556,83,100,5,11,96,98,932,263,385,379,0,12
"2968","060374613003","Block Group 3, Census Tract 4613, Los Angeles County, California",1632,486,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,81,129,0,12,0,12,0,12,0,12,1679,506,223,261,1679,506,0,12,20,34,39,45,0,12,1679,506,176,217,0,12,46,61,950,269,366,327,40,63
"2969","060375758021","Block Group 1, Census Tract 5758.02, Los Angeles County, California",2532,571,100,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,290,120,164,77,0,12,0,12,10,17,0,12,0,12,0,12,29,35,16,24,0,12,0,12,0,12,0,12,0,12,0,12,2700,628,769,367,2737,634,63,83,238,109,324,132,9,16,2737,634,140,153,111,174,152,125,355,288,1923,474,15,20
"2970","060371836102","Block Group 2, Census Tract 1836.10, Los Angeles County, California",1993,269,14,23,13,20,0,12,0,12,0,12,0,12,0,12,0,12,225,111,95,57,0,12,0,12,0,12,0,12,0,12,0,12,33,28,22,25,0,12,0,12,37,31,0,12,0,12,0,12,2164,288,590,237,2158,289,35,33,105,52,132,76,0,12,2170,288,213,94,12,18,21,28,320,98,1524,260,10,14
"2971","060371836101","Block Group 1, Census Tract 1836.10, Los Angeles County, California",954,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,56,22,22,0,12,0,12,0,12,0,12,0,12,0,12,31,23,27,32,0,12,0,12,7,11,0,12,0,12,0,12,1045,233,107,132,1045,233,0,12,0,12,79,45,0,12,1045,233,73,36,0,12,0,12,72,37,858,237,0,12
"2972","060371133012","Block Group 2, Census Tract 1133.01, Los Angeles County, California",2528,409,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,30,0,12,0,12,0,12,9,14,11,16,52,66,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2740,461,296,174,2758,459,0,12,79,78,96,77,0,12,2772,459,469,198,39,56,200,293,1499,254,483,219,2,4
"2973","060371173032","Block Group 2, Census Tract 1173.03, Los Angeles County, California",1112,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,1166,276,25,22,1166,276,0,12,8,19,26,42,0,12,1172,276,130,151,0,12,0,12,444,198,584,279,0,12
"2974","060371905101","Block Group 1, Census Tract 1905.10, Los Angeles County, California",2596,323,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,182,112,37,39,114,72,23,35,10,15,0,12,0,12,0,12,6,11,34,28,79,51,38,33,5,9,0,12,0,12,0,12,2643,343,688,241,2643,343,0,12,164,86,127,85,0,12,2689,341,219,105,0,12,161,119,1137,274,1130,251,0,12
"2975","060371905102","Block Group 2, Census Tract 1905.10, Los Angeles County, California",1316,299,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,63,76,33,37,27,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,1362,313,292,156,1362,313,0,12,121,75,117,75,0,12,1362,313,446,159,10,16,90,72,310,171,479,262,0,12
"2976","060371926201","Block Group 1, Census Tract 1926.20, Los Angeles County, California",1779,339,29,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,308,139,215,119,0,12,0,12,47,55,0,12,11,17,0,12,25,40,57,67,0,12,0,12,0,12,0,12,0,12,0,12,1855,359,456,254,1864,360,8,13,120,95,268,115,12,14,1864,360,389,160,0,12,20,33,51,36,1398,348,0,12
"2977","060371974102","Block Group 2, Census Tract 1974.10, Los Angeles County, California",1820,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,34,0,12,0,12,0,12,0,12,0,12,16,22,47,49,0,12,0,12,13,19,0,12,0,12,0,12,1946,392,147,120,1946,392,0,12,46,55,54,50,7,12,1946,392,160,120,0,12,57,59,827,224,810,371,9,14
"2978","060372037101","Block Group 1, Census Tract 2037.10, Los Angeles County, California",1360,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,65,121,74,0,12,0,12,0,12,0,12,0,12,0,12,14,18,27,30,0,12,0,12,0,12,0,12,0,12,0,12,1451,383,208,143,1451,383,20,31,51,36,154,82,8,12,1451,383,7,11,0,12,17,26,30,34,1397,384,0,12
"2979","060372037102","Block Group 2, Census Tract 2037.10, Los Angeles County, California",1640,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,42,171,96,0,12,0,12,0,12,0,12,0,12,0,12,72,50,57,46,0,12,0,12,0,12,0,12,0,12,0,12,1810,418,343,195,1819,419,21,25,113,104,138,97,0,12,1819,419,15,26,0,12,0,12,6,9,1798,419,0,12
"2980","060372123041","Block Group 1, Census Tract 2123.04, Los Angeles County, California",1719,183,9,14,31,48,0,12,0,12,0,12,0,12,0,12,0,12,265,86,60,39,10,16,0,12,8,12,0,12,0,12,0,12,11,11,16,14,0,12,0,12,50,30,20,24,5,8,0,12,1832,195,542,147,1832,195,31,48,160,65,132,65,0,12,1832,195,247,69,7,10,84,72,330,82,1144,204,7,10
"2981","060373004006","Block Group 6, Census Tract 3004, Los Angeles County, California",1009,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,15,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1086,411,24,28,1086,411,0,12,0,12,0,12,0,12,1086,411,136,149,0,12,0,12,846,377,104,152,0,12
"2982","060373004003","Block Group 3, Census Tract 3004, Los Angeles County, California",1286,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1373,332,0,12,1373,332,44,71,0,12,18,29,0,12,1373,332,375,263,0,12,0,12,572,280,220,222,0,12
"2983","060372655102","Block Group 2, Census Tract 2655.10, Los Angeles County, California",1641,517,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1692,528,658,450,1692,528,0,12,57,68,16,32,0,12,1692,528,376,267,0,12,131,174,1005,427,148,125,0,12
"2984","060372675011","Block Group 1, Census Tract 2675.01, Los Angeles County, California",2017,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,22,31,0,12,0,12,0,12,2137,496,277,178,2137,496,0,12,103,122,0,12,0,12,2137,496,486,254,0,12,94,84,1152,296,301,387,0,12
"2985","060372675013","Block Group 3, Census Tract 2675.01, Los Angeles County, California",1898,571,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,197,0,12,0,12,0,12,7,16,0,12,32,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,46,0,12,2105,671,98,57,2105,671,0,12,314,211,166,252,0,12,2105,671,200,110,0,12,23,34,962,315,781,602,0,12
"2986","060379200311","Block Group 1, Census Tract 9200.31, Los Angeles County, California",79,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,56,12,27,0,12,23,36,0,12,44,70,0,12
"2987","060379200312","Block Group 2, Census Tract 9200.31, Los Angeles County, California",1614,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1646,249,70,48,1646,249,0,12,0,12,0,12,0,12,1646,249,90,56,0,12,17,25,1016,256,381,210,19,31
"2988","060379200313","Block Group 3, Census Tract 9200.31, Los Angeles County, California",954,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1029,210,14,23,1029,210,0,12,0,12,16,27,0,12,1029,210,40,47,0,12,13,21,667,125,295,176,0,12
"2989","060375766020","Block Group 0, Census Tract 5766.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"2990","060371903013","Block Group 3, Census Tract 1903.01, Los Angeles County, California",1299,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,15,24,0,12,13,30,0,12,0,12,0,12,0,12,0,12,20,34,0,12,0,12,0,12,0,12,0,12,1299,266,306,145,1299,266,29,57,91,59,118,134,0,12,1299,266,73,60,0,12,130,99,751,194,230,175,0,12
"2991","060371909021","Block Group 1, Census Tract 1909.02, Los Angeles County, California",1050,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,18,0,12,48,32,11,14,7,12,0,12,0,12,0,12,11,18,0,12,42,43,20,32,0,12,0,12,0,12,0,12,1026,270,186,117,1050,270,14,19,63,59,101,74,0,12,1050,270,32,28,0,12,109,71,641,208,249,186,0,12
"2992","060375439053","Block Group 3, Census Tract 5439.05, Los Angeles County, California",1704,315,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,83,62,41,0,12,0,12,0,12,0,12,0,12,0,12,74,60,10,10,0,12,0,12,4,6,0,12,0,12,0,12,1840,336,252,177,1840,336,31,26,61,48,99,68,0,12,1840,336,340,179,55,65,27,31,127,73,1278,285,7,10
"2993","060371395042","Block Group 2, Census Tract 1395.04, Los Angeles County, California",1465,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,0,12,0,12,0,12,0,12,9,14,1562,361,253,146,1562,361,0,12,70,64,87,65,0,12,1562,361,150,152,0,12,73,67,1155,284,133,103,0,12
"2994","060371395031","Block Group 1, Census Tract 1395.03, Los Angeles County, California",3225,575,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,177,131,35,42,0,12,0,12,0,12,0,12,3349,608,275,267,3349,608,0,12,29,37,81,77,0,12,3349,608,165,30,0,12,22,37,2369,467,731,444,0,12
"2995","060371394012","Block Group 2, Census Tract 1394.01, Los Angeles County, California",1769,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,36,0,12,106,105,12,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1833,270,153,81,1833,270,15,24,27,31,39,49,0,12,1833,270,97,65,0,12,39,45,1223,229,439,173,0,12
"2996","060371371032","Block Group 2, Census Tract 1371.03, Los Angeles County, California",2342,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,67,0,12,0,12,0,12,0,12,0,12,2481,497,185,161,2481,497,21,35,0,12,57,70,0,12,2481,497,287,223,0,12,15,26,1906,412,273,212,0,12
"2997","060371349051","Block Group 1, Census Tract 1349.05, Los Angeles County, California",4393,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,130,93,18,19,0,12,0,12,0,12,0,12,17,26,0,12,9,13,44,64,14,21,0,12,0,12,0,12,4552,380,584,241,4552,380,0,12,234,111,79,63,17,26,4552,380,663,219,0,12,509,242,2612,327,598,262,0,12
"2998","060373012062","Block Group 2, Census Tract 3012.06, Los Angeles County, California",772,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,40,0,12,0,12,0,12,0,12,0,12,14,20,0,12,9,13,0,12,0,12,0,12,0,12,0,12,842,201,122,116,849,202,0,12,18,21,13,15,0,12,849,202,62,55,0,12,0,12,603,191,147,87,0,12
"2999","060373012061","Block Group 1, Census Tract 3012.06, Los Angeles County, California",2431,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,69,76,63,45,41,0,12,0,12,0,12,0,12,0,12,165,120,74,85,0,12,0,12,0,12,0,12,2498,364,425,268,2498,364,52,65,51,83,28,43,36,55,2498,364,334,139,0,12,113,177,1930,410,101,130,0,12
"3000","060379005051","Block Group 1, Census Tract 9005.05, Los Angeles County, California",1155,267,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,45,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1178,272,216,148,1178,272,8,13,42,31,33,39,0,12,1178,272,0,12,0,12,287,165,443,140,432,168,0,12
"3001","060379005052","Block Group 2, Census Tract 9005.05, Los Angeles County, California",1978,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2249,486,778,326,2238,487,9,17,35,31,66,60,12,21,2249,486,79,72,0,12,528,275,531,144,1034,320,0,12
"3002","060379001041","Block Group 1, Census Tract 9001.04, Los Angeles County, California",1860,479,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,80,37,58,0,12,0,12,9,15,0,12,0,12,0,12,27,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2123,558,531,333,2123,558,0,12,12,20,75,60,0,12,2123,558,39,67,0,12,28,34,653,272,1365,523,0,12
"3003","060379001042","Block Group 2, Census Tract 9001.04, Los Angeles County, California",1279,435,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,0,12,0,12,0,12,0,12,0,12,1371,461,102,72,1371,461,23,25,12,18,76,61,0,12,1371,461,0,12,0,12,0,12,460,205,911,449,0,12
"3004","060379001043","Block Group 3, Census Tract 9001.04, Los Angeles County, California",2277,529,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,94,29,30,0,12,0,12,0,12,0,12,0,12,0,12,53,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2328,527,168,123,2328,527,25,32,24,27,104,74,12,20,2328,527,0,12,0,12,389,230,586,282,1319,449,0,12
"3005","060374076013","Block Group 3, Census Tract 4076.01, Los Angeles County, California",1263,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,50,25,27,0,12,0,12,40,43,0,12,0,12,0,12,11,16,10,15,0,12,0,12,9,15,36,53,0,12,0,12,1334,406,361,263,1334,406,17,27,43,51,139,155,0,12,1334,406,268,209,0,12,28,44,52,87,986,378,0,12
"3006","060374075021","Block Group 1, Census Tract 4075.02, Los Angeles County, California",1096,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,87,23,26,0,12,0,12,12,14,0,12,0,12,0,12,32,24,0,12,0,12,0,12,6,10,0,12,0,12,0,12,1178,294,141,88,1178,294,0,12,73,41,43,33,0,12,1178,294,102,74,0,12,0,12,80,65,996,293,0,12
"3007","060374075022","Block Group 2, Census Tract 4075.02, Los Angeles County, California",1391,349,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,90,102,80,0,12,0,12,13,14,0,12,0,12,0,12,22,24,13,16,0,12,0,12,0,12,12,18,0,12,0,12,1429,360,162,100,1429,360,5,7,41,29,126,76,0,12,1429,360,115,76,0,12,0,12,85,49,1200,381,0,12
"3008","060374075023","Block Group 3, Census Tract 4075.02, Los Angeles County, California",1504,485,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,94,74,58,0,12,0,12,26,38,0,12,0,12,0,12,36,33,29,33,0,12,0,12,0,12,17,26,0,12,0,12,1563,493,102,108,1563,493,0,12,72,63,98,69,0,12,1563,493,95,80,0,12,107,139,27,32,1334,488,0,12
"3009","060371134221","Block Group 1, Census Tract 1134.22, Los Angeles County, California",1737,571,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,72,0,12,0,12,0,12,18,31,47,80,0,12,0,12,62,90,0,12,52,59,0,12,19,31,26,42,0,12,0,12,1879,708,266,149,1879,708,0,12,0,12,17,29,0,12,1879,708,552,286,0,12,106,89,429,228,723,628,31,49
"3010","060371134222","Block Group 2, Census Tract 1134.22, Los Angeles County, California",1867,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,161,0,12,19,30,0,12,46,55,0,12,0,12,0,12,46,71,17,32,0,12,0,12,0,12,0,12,0,12,0,12,2021,527,217,193,2021,527,0,12,19,31,177,112,0,12,2021,527,279,205,0,12,155,177,541,168,944,539,0,12
"3011","060371238002","Block Group 2, Census Tract 1238, Los Angeles County, California",1842,463,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,22,37,23,38,14,23,0,12,0,12,0,12,1942,502,250,206,1942,502,0,12,39,37,105,163,0,12,1942,502,118,116,0,12,31,35,1386,455,364,270,19,31
"3012","060376212042","Block Group 2, Census Tract 6212.04, Los Angeles County, California",351,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,381,159,21,34,381,159,0,12,0,12,0,12,0,12,381,159,20,18,0,12,0,12,275,140,68,75,0,12
"3013","060376211041","Block Group 1, Census Tract 6211.04, Los Angeles County, California",1791,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1956,376,253,312,1920,387,0,12,26,44,22,35,0,12,1956,376,123,158,0,12,41,51,1439,347,147,96,0,12
"3014","060376211043","Block Group 3, Census Tract 6211.04, Los Angeles County, California",1274,523,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1352,548,29,48,1352,548,0,12,0,12,81,93,0,12,1352,548,32,54,0,12,0,12,1059,482,246,155,0,12
"3015","060376211045","Block Group 5, Census Tract 6211.04, Los Angeles County, California",1015,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1091,324,21,34,1019,325,0,12,0,12,0,12,0,12,1091,324,91,93,0,12,0,12,847,250,81,116,0,12
"3016","060376210041","Block Group 1, Census Tract 6210.04, Los Angeles County, California",700,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,700,284,0,12,700,284,0,12,0,12,0,12,0,12,700,284,19,30,0,12,0,12,649,287,32,49,0,12
"3017","060376210043","Block Group 3, Census Tract 6210.04, Los Angeles County, California",611,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,611,198,45,52,611,198,0,12,0,12,33,37,0,12,611,198,0,12,0,12,0,12,455,158,136,146,0,12
"3018","060379107131","Block Group 1, Census Tract 9107.13, Los Angeles County, California",1874,464,15,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,206,151,8,13,32,50,0,12,0,12,0,12,0,12,0,12,33,48,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1972,478,165,133,1981,475,7,12,34,38,34,33,0,12,1981,475,74,100,0,12,305,196,196,111,1389,453,0,12
"3019","060371064081","Block Group 1, Census Tract 1064.08, Los Angeles County, California",2660,335,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,268,110,127,65,7,10,0,12,0,12,0,12,0,12,0,12,44,33,21,23,0,12,0,12,6,8,0,12,0,12,0,12,2896,345,433,205,2891,347,66,56,184,93,143,72,4,6,2896,345,119,74,0,12,77,71,140,73,2548,374,0,12
"3020","060371064072","Block Group 2, Census Tract 1064.07, Los Angeles County, California",767,193,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,44,16,24,0,12,0,12,0,12,0,12,0,12,0,12,16,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,797,197,272,168,827,215,16,26,23,27,43,36,0,12,827,215,0,12,0,12,46,66,174,132,607,215,0,12
"3021","060379800041","Block Group 1, Census Tract 9800.04, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3022","060379800031","Block Group 1, Census Tract 9800.03, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3023","060379800021","Block Group 1, Census Tract 9800.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3024","060379800011","Block Group 1, Census Tract 9800.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3025","060379303011","Block Group 1, Census Tract 9303.01, Los Angeles County, California",339,155,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,180,145,82,119,180,145,0,12,0,12,0,12,4,6,339,155,4,6,6,13,36,38,131,64,121,74,0,12
