"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3026","060377030012","Block Group 2, Census Tract 7030.01, Los Angeles County, California",2125,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,43,0,12,29,46,0,12,0,12,2320,412,87,66,2320,412,0,12,33,38,101,102,0,12,2320,412,484,245,0,12,702,291,624,231,385,203,0,12
"3027","060377030013","Block Group 3, Census Tract 7030.01, Los Angeles County, California",1675,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1818,374,100,79,1818,374,0,12,0,12,0,12,0,12,1818,374,261,152,0,12,440,269,646,191,340,200,0,12
"3028","060377030011","Block Group 1, Census Tract 7030.01, Los Angeles County, California",2212,355,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2365,395,48,78,2365,395,0,12,74,111,57,84,0,12,2365,395,729,246,0,12,412,273,980,234,124,112,0,12
"3029","060374622013","Block Group 3, Census Tract 4622.01, Los Angeles County, California",1270,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,115,5,16,0,12,0,12,14,22,0,12,0,12,0,12,0,12,58,91,7,11,0,12,0,12,0,12,0,12,0,12,1353,325,260,227,1369,327,10,16,68,60,25,23,58,91,1369,327,133,96,0,12,210,135,419,183,553,288,0,12
"3030","060374620021","Block Group 1, Census Tract 4620.02, Los Angeles County, California",2339,477,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,523,198,33,35,36,37,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2507,535,973,408,2507,535,23,36,223,120,166,118,29,35,2507,535,29,30,0,12,401,224,282,203,1740,545,0,12
"3031","060374620023","Block Group 3, Census Tract 4620.02, Los Angeles County, California",930,310,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,88,57,35,42,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,19,16,19,31,0,12,0,12,1003,327,95,54,1003,327,39,45,85,98,40,45,18,30,1003,327,38,33,0,12,73,71,120,91,753,358,0,12
"3032","060374620011","Block Group 1, Census Tract 4620.01, Los Angeles County, California",1755,460,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,254,144,61,81,0,12,0,12,0,12,0,12,18,28,0,12,7,11,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1820,463,696,418,1820,463,0,12,55,48,95,65,0,12,1820,463,87,55,0,12,208,126,347,136,1151,450,0,12
"3033","060372145011","Block Group 1, Census Tract 2145.01, Los Angeles County, California",1035,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,33,6,11,18,28,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,1126,191,71,54,1126,191,0,12,44,48,51,47,0,12,1126,191,146,97,0,12,129,85,653,186,100,82,0,12
"3034","060371066492","Block Group 2, Census Tract 1066.49, Los Angeles County, California",1405,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,34,3,6,0,12,0,12,50,41,6,14,0,12,0,12,0,12,4,7,0,12,0,12,25,22,9,14,0,12,0,12,1499,273,86,56,1508,274,8,12,8,13,47,39,4,6,1508,274,471,93,5,8,70,71,139,60,739,255,7,12
"3035","060371066462","Block Group 2, Census Tract 1066.46, Los Angeles County, California",1232,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,16,8,14,0,12,0,12,0,12,0,12,0,12,0,12,1282,285,88,83,1282,285,0,12,39,39,68,62,0,12,1282,285,229,153,16,24,42,69,466,157,525,245,0,12
"3036","060371064061","Block Group 1, Census Tract 1064.06, Los Angeles County, California",3417,614,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,86,178,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,95,15,22,0,12,0,12,0,12,0,12,0,12,3701,711,272,187,3682,705,0,12,197,212,165,93,0,12,3703,711,198,151,0,12,43,55,904,274,2497,705,0,12
"3037","060371064062","Block Group 2, Census Tract 1064.06, Los Angeles County, California",869,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,98,59,91,0,12,0,12,0,12,0,12,0,12,0,12,142,118,0,12,0,12,0,12,0,12,6,13,0,12,0,12,869,375,19,18,869,375,0,12,18,28,0,12,0,12,869,375,26,22,0,12,0,12,83,56,756,371,0,12
"3038","060371042031","Block Group 1, Census Tract 1042.03, Los Angeles County, California",2827,521,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,421,179,324,164,0,12,0,12,0,12,0,12,0,12,0,12,39,45,43,38,10,16,0,12,0,12,0,12,0,12,0,12,2918,562,712,345,2960,550,10,15,210,118,260,103,21,22,2960,550,68,79,0,12,83,92,82,126,2719,543,0,12
"3039","060371042032","Block Group 2, Census Tract 1042.03, Los Angeles County, California",2359,529,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,421,213,202,102,0,12,0,12,0,12,0,12,0,12,0,12,41,44,54,47,0,12,0,12,0,12,0,12,0,12,0,12,2481,557,673,327,2481,557,42,42,147,96,222,104,15,23,2481,557,0,12,0,12,363,187,0,12,2098,537,0,12
"3040","060372656022","Block Group 2, Census Tract 2656.02, Los Angeles County, California",2150,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,37,37,59,0,12,33,50,0,12,0,12,2234,338,213,119,2234,338,13,17,13,19,13,20,0,12,2234,338,312,175,0,12,85,93,1693,273,30,46,0,12
"3041","060372933061","Block Group 1, Census Tract 2933.06, Los Angeles County, California",782,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,38,22,22,0,12,0,12,5,8,0,12,0,12,0,12,6,9,26,28,0,12,0,12,9,13,0,12,0,12,0,12,859,241,40,33,859,241,0,12,53,58,129,80,5,7,859,241,54,43,0,12,0,12,231,112,546,201,0,12
"3042","060372766042","Block Group 2, Census Tract 2766.04, Los Angeles County, California",2011,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,19,8,18,0,12,0,12,0,12,9,19,0,12,0,12,1965,359,170,108,1965,359,0,12,63,79,32,37,0,12,2053,363,389,178,0,12,105,100,959,357,484,212,0,12
"3043","060372766031","Block Group 1, Census Tract 2766.03, Los Angeles County, California",1970,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,0,12,2096,431,88,69,2096,431,0,12,16,28,43,67,0,12,2096,431,131,97,0,12,196,269,1432,363,266,161,27,43
"3044","060372699071","Block Group 1, Census Tract 2699.07, Los Angeles County, California",2615,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,24,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2692,250,172,84,2692,250,0,12,114,57,141,94,7,14,2692,250,525,119,0,12,499,158,1020,213,448,149,0,12
"3045","060372679011","Block Group 1, Census Tract 2679.01, Los Angeles County, California",1144,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,88,0,12,0,12,0,12,1228,286,44,39,1228,286,0,12,0,12,0,12,0,12,1228,286,342,186,0,12,20,24,827,207,0,12,0,12
"3046","060372679012","Block Group 2, Census Tract 2679.01, Los Angeles County, California",1184,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,0,12,0,12,0,12,0,12,0,12,1200,266,108,69,1200,266,0,12,0,12,47,53,0,12,1200,266,98,79,0,12,15,19,979,243,76,94,0,12
"3047","060374340041","Block Group 1, Census Tract 4340.04, Los Angeles County, California",1510,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,59,0,12,0,12,0,12,17,12,5,8,0,12,0,12,51,41,9,14,0,12,0,12,10,15,15,18,0,12,0,12,1563,260,96,101,1563,260,7,10,7,11,12,20,0,12,1563,260,92,51,0,12,0,12,27,31,1444,266,0,12
"3048","060375016005","Block Group 5, Census Tract 5016, Los Angeles County, California",385,134,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,396,135,30,38,396,135,0,12,8,14,14,24,0,12,396,135,56,56,0,12,0,12,187,113,137,110,0,12
"3049","060374004043","Block Group 3, Census Tract 4004.04, Los Angeles County, California",1219,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1263,234,55,47,1263,234,0,12,0,12,9,16,10,16,1263,234,232,140,0,12,0,12,849,195,132,75,0,12
"3050","060374004041","Block Group 1, Census Tract 4004.04, Los Angeles County, California",1881,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1928,298,175,132,1928,298,28,44,25,39,16,25,0,12,1928,298,200,104,2,4,0,12,1022,211,597,272,0,12
"3051","060375725002","Block Group 2, Census Tract 5725, Los Angeles County, California",1824,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,55,0,12,76,67,0,12,20,28,0,12,0,12,0,12,0,12,21,26,0,12,0,12,0,12,0,12,0,12,0,12,1918,483,133,107,1918,483,0,12,106,63,55,38,0,12,1918,483,561,313,0,12,202,168,196,132,888,402,0,12
"3052","060379203361","Block Group 1, Census Tract 9203.36, Los Angeles County, California",1192,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,29,42,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,8,17,0,12,0,12,0,12,0,12,0,12,1227,373,101,62,1227,373,37,44,11,17,0,12,0,12,1243,373,33,35,0,12,0,12,379,107,710,292,0,12
"3053","060379203362","Block Group 2, Census Tract 9203.36, Los Angeles County, California",1702,577,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,128,56,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1896,636,388,270,1896,636,0,12,24,26,103,100,0,12,1896,636,118,124,0,12,0,12,464,247,1264,606,0,12
"3054","060379203364","Block Group 4, Census Tract 9203.36, Los Angeles County, California",1375,458,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,81,116,80,0,12,0,12,0,12,0,12,0,12,0,12,29,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1505,495,339,272,1505,495,0,12,103,89,175,137,0,12,1505,495,0,12,0,12,16,22,156,88,1241,461,0,12
"3055","060375730031","Block Group 1, Census Tract 5730.03, Los Angeles County, California",1723,152,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,33,0,12,0,12,0,12,16,14,3,6,0,12,0,12,34,27,34,34,0,12,0,12,11,11,6,10,0,12,0,12,1834,146,269,126,1843,147,23,28,172,82,81,42,10,14,1843,147,383,136,0,12,100,58,460,104,838,153,11,15
"3056","060375717042","Block Group 2, Census Tract 5717.04, Los Angeles County, California",869,350,0,12,5,16,0,12,0,12,0,12,0,12,0,12,0,12,140,151,8,19,0,12,0,12,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,919,380,282,284,919,380,5,16,33,44,52,57,0,12,919,380,106,97,0,12,219,190,82,78,497,317,0,12
"3057","060375717043","Block Group 3, Census Tract 5717.04, Los Angeles County, California",1662,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,80,13,20,0,12,0,12,0,12,20,28,0,12,0,12,9,13,8,11,0,12,0,12,0,12,20,27,0,12,0,12,1812,415,378,235,1812,415,0,12,141,93,185,113,0,12,1812,415,184,151,0,12,316,123,102,74,1210,411,0,12
"3058","060375704032","Block Group 2, Census Tract 5704.03, Los Angeles County, California",1097,286,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,221,86,32,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1276,297,167,143,1276,297,15,24,27,35,140,74,0,12,1276,297,81,103,0,12,81,93,29,36,1085,270,0,12
"3059","060375704033","Block Group 3, Census Tract 5704.03, Los Angeles County, California",1826,459,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,189,98,36,40,0,12,0,12,0,12,0,12,0,12,0,12,7,12,28,25,0,12,0,12,0,12,0,12,0,12,0,12,1977,488,838,395,1977,488,48,53,40,36,88,60,0,12,1977,488,78,87,0,12,148,113,139,148,1612,443,0,12
"3060","060375535031","Block Group 1, Census Tract 5535.03, Los Angeles County, California",2675,253,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,218,77,84,32,0,12,0,12,0,12,0,12,0,12,0,12,107,43,12,13,0,12,0,12,0,12,0,12,0,12,0,12,2876,257,356,172,2906,265,0,12,75,47,158,73,12,14,2906,265,20,19,0,12,405,199,68,49,2380,254,0,12
"3061","060375523021","Block Group 1, Census Tract 5523.02, Los Angeles County, California",1151,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,40,0,12,7,12,0,12,0,12,0,12,0,12,0,12,1194,329,232,178,1194,329,14,16,9,27,78,63,0,12,1194,329,323,198,0,12,26,40,89,63,756,296,0,12
"3062","060375523023","Block Group 3, Census Tract 5523.02, Los Angeles County, California",2243,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,57,0,12,0,12,0,12,70,54,29,46,0,12,0,12,70,58,16,14,0,12,0,12,11,17,27,40,0,12,0,12,2412,407,156,94,2420,405,28,34,271,138,44,50,0,12,2420,405,484,299,0,12,287,209,386,157,1248,309,0,12
"3063","060375031042","Block Group 2, Census Tract 5031.04, Los Angeles County, California",1876,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,82,144,87,0,12,0,12,5,9,0,12,0,12,0,12,46,26,71,52,0,12,0,12,0,12,0,12,0,12,0,12,2037,314,195,121,2037,314,16,24,131,78,168,97,0,12,2037,314,68,80,153,230,0,12,97,58,1698,289,21,34
"3064","060375506024","Block Group 4, Census Tract 5506.02, Los Angeles County, California",712,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,33,13,19,0,12,0,12,0,12,0,12,0,12,0,12,14,26,28,30,0,12,0,12,0,12,16,25,0,12,0,12,727,184,51,57,727,184,0,12,33,35,13,19,0,12,727,184,49,45,0,12,16,26,150,85,439,168,0,12
"3065","060375506021","Block Group 1, Census Tract 5506.02, Los Angeles County, California",492,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,10,15,0,12,0,12,0,12,505,146,34,42,505,146,17,26,17,27,44,55,0,12,505,146,21,23,0,12,0,12,130,63,354,163,0,12
"3066","060375506023","Block Group 3, Census Tract 5506.02, Los Angeles County, California",1943,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,55,31,47,0,12,0,12,10,14,0,12,0,12,0,12,18,28,40,61,0,12,0,12,11,16,0,12,0,12,0,12,2009,333,53,67,2009,333,0,12,72,62,58,56,0,12,2009,333,170,89,0,12,10,15,415,218,1396,349,0,12
"3067","060375506012","Block Group 2, Census Tract 5506.01, Los Angeles County, California",919,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,17,26,0,12,0,12,0,12,6,9,0,12,0,12,0,12,964,397,9,16,964,397,0,12,63,67,99,143,17,26,964,397,12,15,0,12,11,16,223,139,694,379,0,12
"3068","060375506013","Block Group 3, Census Tract 5506.01, Los Angeles County, California",1010,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,49,0,12,10,16,0,12,6,9,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,6,10,0,12,0,12,1093,381,190,243,1093,381,0,12,18,27,10,19,0,12,1093,381,44,39,0,12,0,12,243,135,806,384,0,12
"3069","060375502021","Block Group 1, Census Tract 5502.02, Los Angeles County, California",1286,310,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,30,17,19,0,12,0,12,15,26,0,12,0,12,0,12,43,49,28,33,0,12,0,12,7,15,0,12,0,12,0,12,1340,324,158,124,1340,324,11,17,11,18,53,42,8,14,1340,324,130,101,0,12,88,109,147,83,945,307,0,12
"3070","060375502023","Block Group 3, Census Tract 5502.02, Los Angeles County, California",803,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,39,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,855,322,105,88,855,322,16,25,63,96,49,74,0,12,855,322,0,12,0,12,0,12,127,85,719,319,0,12
"3071","060375502025","Block Group 5, Census Tract 5502.02, Los Angeles County, California",800,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,9,16,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,834,360,56,55,842,360,0,12,18,20,86,98,0,12,842,360,142,84,0,12,121,148,36,26,522,358,0,12
"3072","060373012064","Block Group 4, Census Tract 3012.06, Los Angeles County, California",1143,402,0,12,0,12,32,50,0,12,0,12,0,12,0,12,0,12,19,30,0,12,99,71,24,30,0,12,0,12,0,12,0,12,0,12,0,12,25,38,79,70,4,9,0,12,0,12,0,12,1188,408,379,310,1188,408,22,35,17,19,38,31,0,12,1188,408,186,176,0,12,44,68,855,360,103,89,0,12
"3073","060373012051","Block Group 1, Census Tract 3012.05, Los Angeles County, California",876,147,0,12,0,12,4,9,0,12,0,12,0,12,0,12,0,12,4,8,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,907,153,53,53,907,153,0,12,0,12,2,5,0,12,907,153,33,22,0,12,0,12,781,154,68,46,0,12
"3074","060373012052","Block Group 2, Census Tract 3012.05, Los Angeles County, California",360,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,360,96,0,12,360,96,0,12,0,12,0,12,0,12,360,96,70,41,0,12,0,12,156,95,107,66,0,12
"3075","060373003011","Block Group 1, Census Tract 3003.01, Los Angeles County, California",1190,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1311,246,68,69,1311,246,0,12,0,12,10,18,0,12,1311,246,158,127,0,12,21,25,1029,249,50,53,0,12
"3076","060375317011","Block Group 1, Census Tract 5317.01, Los Angeles County, California",2823,529,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,386,166,171,129,0,12,0,12,0,12,0,12,0,12,0,12,138,93,29,42,0,12,0,12,0,12,0,12,0,12,0,12,2995,544,230,223,2995,544,60,53,27,37,150,121,25,38,2995,544,0,12,0,12,0,12,188,291,2807,516,0,12
"3077","060375317012","Block Group 2, Census Tract 5317.01, Los Angeles County, California",2268,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,349,137,76,71,0,12,0,12,0,12,0,12,0,12,0,12,147,83,75,67,0,12,0,12,0,12,0,12,0,12,0,12,2380,446,566,312,2380,446,12,18,86,75,230,99,13,22,2380,446,0,12,0,12,0,12,28,31,2338,449,14,22
"3078","060373019001","Block Group 1, Census Tract 3019, Los Angeles County, California",2282,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,72,0,12,38,50,0,12,0,12,0,12,0,12,0,12,204,197,39,64,13,22,0,12,0,12,0,12,2635,579,318,331,2635,579,0,12,107,130,14,21,0,12,2635,579,525,273,0,12,7,11,1691,574,373,346,0,12
"3079","060373019002","Block Group 2, Census Tract 3019, Los Angeles County, California",1367,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,169,153,0,12,0,12,0,12,38,63,0,12,6,15,4,8,58,55,28,41,4,8,0,12,0,12,0,12,1327,480,235,221,1327,480,0,12,33,56,2,29,0,12,1422,471,377,319,0,12,65,117,826,424,139,122,0,12
"3080","060373019003","Block Group 3, Census Tract 3019, Los Angeles County, California",852,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,45,0,12,0,12,0,12,0,12,0,12,20,34,17,32,44,46,10,17,19,32,0,12,0,12,0,12,896,343,62,100,896,343,35,58,0,12,92,93,0,12,896,343,114,144,0,12,16,26,537,260,200,161,0,12
"3081","060373019004","Block Group 4, Census Tract 3019, Los Angeles County, California",3059,578,0,12,0,12,17,27,0,12,98,157,0,12,0,12,0,12,69,102,0,12,164,172,0,12,0,12,30,49,0,12,0,12,0,12,0,12,168,157,92,118,0,12,0,12,0,12,0,12,3141,587,721,444,3239,631,0,12,27,43,76,65,0,12,3239,631,742,407,0,12,33,63,1936,548,496,357,0,12
"3082","060374006031","Block Group 1, Census Tract 4006.03, Los Angeles County, California",3659,399,9,15,0,12,0,12,0,12,20,27,0,12,0,12,0,12,120,76,47,74,0,12,0,12,52,57,0,12,0,12,0,12,20,22,20,26,0,12,0,12,12,20,0,12,0,12,0,12,3874,416,250,241,3895,419,16,24,27,32,99,68,0,12,3895,419,582,152,0,12,50,59,1092,235,2023,405,0,12
"3083","060375759014","Block Group 4, Census Tract 5759.01, Los Angeles County, California",784,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,28,54,61,0,12,0,12,9,16,0,12,0,12,0,12,0,12,7,14,0,12,0,12,0,12,0,12,0,12,0,12,831,314,101,60,831,314,0,12,75,53,96,72,0,12,831,314,53,39,0,12,83,59,105,42,567,324,7,11
"3084","060375759011","Block Group 1, Census Tract 5759.01, Los Angeles County, California",1131,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,40,53,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1220,311,308,215,1220,311,0,12,35,44,68,48,0,12,1220,311,69,56,0,12,283,221,363,153,478,273,7,12
"3085","060375759013","Block Group 3, Census Tract 5759.01, Los Angeles County, California",511,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,18,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,575,187,57,75,575,187,0,12,35,55,16,20,0,12,575,187,71,59,0,12,251,137,75,53,178,150,0,12
"3086","060375759012","Block Group 2, Census Tract 5759.01, Los Angeles County, California",859,225,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,81,38,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,927,271,339,211,927,271,16,25,38,33,71,49,0,12,927,271,74,56,0,12,89,80,111,66,574,276,0,12
"3087","060376006013","Block Group 3, Census Tract 6006.01, Los Angeles County, California",600,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,622,143,114,118,622,143,0,12,0,12,32,22,0,12,622,143,0,12,0,12,576,139,0,12,13,20,0,12
"3088","060374044021","Block Group 1, Census Tract 4044.02, Los Angeles County, California",1634,544,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,242,233,83,90,0,12,0,12,18,24,89,80,0,12,0,12,36,42,18,19,0,12,0,12,4,13,24,41,0,12,0,12,1826,600,192,139,1826,600,0,12,24,32,172,213,7,11,1826,600,464,231,0,12,123,181,12,21,1177,535,0,12
"3089","060374044022","Block Group 2, Census Tract 4044.02, Los Angeles County, California",1417,520,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,176,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,26,0,12,0,12,0,12,0,12,0,12,0,12,1486,552,23,28,1486,552,0,12,46,56,0,12,14,24,1486,552,59,87,0,12,0,12,98,61,1253,483,0,12
"3090","060374063002","Block Group 2, Census Tract 4063, Los Angeles County, California",3528,496,0,12,0,12,0,12,0,12,0,12,0,12,43,64,0,12,52,47,6,11,27,42,0,12,81,41,0,12,21,32,0,12,0,12,18,26,0,12,35,55,57,46,20,33,0,12,0,12,3824,529,416,330,3824,529,78,73,138,105,60,54,0,12,3824,529,1036,285,0,12,97,77,904,323,1549,432,0,12
"3091","060374063001","Block Group 1, Census Tract 4063, Los Angeles County, California",1985,410,0,12,0,12,0,12,0,12,17,25,0,12,0,12,0,12,8,13,7,12,0,12,0,12,21,18,0,12,0,12,0,12,24,40,0,12,0,12,0,12,38,29,32,45,0,12,0,12,2005,413,188,125,2005,413,47,67,27,33,60,87,12,16,2005,413,918,313,9,15,0,12,276,116,660,217,0,12
"3092","060375332021","Block Group 1, Census Tract 5332.02, Los Angeles County, California",1370,351,14,23,11,19,0,12,0,12,0,12,0,12,0,12,0,12,149,59,88,82,0,12,0,12,0,12,0,12,0,12,0,12,45,37,31,36,0,12,0,12,0,12,0,12,0,12,0,12,1447,363,181,122,1462,366,15,23,73,59,122,76,0,12,1462,366,0,12,0,12,0,12,13,18,1449,366,0,12
