"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3093","060375332022","Block Group 2, Census Tract 5332.02, Los Angeles County, California",1546,354,14,22,3,6,0,12,0,12,0,12,0,12,0,12,0,12,204,90,184,89,0,12,0,12,0,12,0,12,0,12,0,12,58,42,64,54,0,12,0,12,0,12,0,12,0,12,0,12,1662,391,210,194,1662,391,65,58,141,99,228,133,0,12,1662,391,0,12,0,12,0,12,0,12,1654,394,8,12
"3094","060375417001","Block Group 1, Census Tract 5417, Los Angeles County, California",1239,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,83,102,74,0,12,0,12,0,12,0,12,0,12,0,12,12,20,27,43,0,12,0,12,0,12,0,12,0,12,0,12,1336,470,157,142,1336,470,0,12,32,36,130,59,0,12,1336,470,19,28,0,12,10,16,0,12,1274,476,33,51
"3095","060377028031","Block Group 1, Census Tract 7028.03, Los Angeles County, California",590,183,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,69,22,29,0,12,0,12,31,33,23,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,648,217,113,137,648,217,0,12,12,21,87,86,0,12,648,217,148,122,0,12,33,45,113,61,266,186,12,19
"3096","060377028033","Block Group 3, Census Tract 7028.03, Los Angeles County, California",1117,212,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,50,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1233,232,215,116,1233,232,34,37,56,61,80,64,0,12,1233,232,98,100,0,12,43,45,664,165,391,185,34,48
"3097","060379008062","Block Group 2, Census Tract 9008.06, Los Angeles County, California",2211,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,36,40,0,12,0,12,8,11,0,12,0,12,0,12,2355,496,799,368,2344,498,9,15,54,66,61,60,0,12,2355,496,218,197,0,12,586,305,599,165,837,338,0,12
"3098","060379008061","Block Group 1, Census Tract 9008.06, Los Angeles County, California",2118,505,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2241,520,1048,490,2262,519,0,12,51,52,87,101,0,12,2279,517,19,18,0,12,1232,525,365,134,663,330,0,12
"3099","060372715001","Block Group 1, Census Tract 2715, Los Angeles County, California",982,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,993,213,64,86,1014,212,0,12,9,14,0,12,0,12,1014,212,135,94,36,55,85,118,600,129,89,80,0,12
"3100","060372715002","Block Group 2, Census Tract 2715, Los Angeles County, California",760,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,772,190,33,39,772,190,0,12,0,12,0,12,0,12,772,190,143,111,0,12,0,12,442,130,158,123,0,12
"3101","060372772001","Block Group 1, Census Tract 2772, Los Angeles County, California",2103,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2196,236,469,184,2196,236,0,12,10,16,17,30,0,12,2196,236,215,150,0,12,604,228,503,159,764,186,0,12
"3102","060372014011","Block Group 1, Census Tract 2014.01, Los Angeles County, California",2450,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,213,95,82,65,0,12,0,12,19,24,0,12,0,12,0,12,74,64,37,45,0,12,0,12,22,23,10,15,0,12,0,12,2699,488,725,336,2704,489,32,37,117,77,131,64,11,16,2704,489,243,138,0,12,28,37,222,127,1923,406,152,223
"3103","060372122022","Block Group 2, Census Tract 2122.02, Los Angeles County, California",1146,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,221,121,105,63,0,12,0,12,22,33,77,73,0,12,0,12,29,41,7,11,0,12,0,12,0,12,25,27,0,12,0,12,1208,257,317,193,1208,257,8,15,131,88,97,66,0,12,1208,257,353,201,0,12,74,54,28,29,753,299,0,12
"3104","060374325003","Block Group 3, Census Tract 4325, Los Angeles County, California",1980,626,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,90,81,76,0,12,0,12,82,111,0,12,0,12,0,12,20,30,59,68,0,12,0,12,109,83,49,48,0,12,0,12,2049,681,232,133,2049,681,0,12,65,72,190,117,16,27,2095,692,847,330,0,12,0,12,71,51,1177,658,0,12
"3105","060374325004","Block Group 4, Census Tract 4325, Los Angeles County, California",2046,640,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,112,0,12,0,12,0,12,78,112,54,57,0,12,0,12,49,75,0,12,0,12,0,12,139,131,19,32,0,12,0,12,2023,600,156,212,2057,652,40,56,101,154,181,172,0,12,2078,650,676,343,0,12,0,12,167,153,1180,540,0,12
"3106","060374338022","Block Group 2, Census Tract 4338.02, Los Angeles County, California",1614,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,30,39,37,0,12,0,12,17,22,3,5,0,12,0,12,99,55,45,31,0,12,0,12,7,10,0,12,0,12,0,12,1723,336,128,129,1723,336,0,12,12,12,58,42,0,12,1723,336,50,54,0,12,13,19,133,77,1527,333,0,12
"3107","060375041011","Block Group 1, Census Tract 5041.01, Los Angeles County, California",2259,337,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,80,64,99,0,12,0,12,29,32,0,12,14,21,0,12,102,68,33,31,0,12,7,11,92,93,0,12,0,12,8,13,2348,338,261,147,2359,342,23,35,101,87,184,122,0,12,2359,342,358,180,0,12,76,56,356,96,1538,338,10,17
"3108","060375300052","Block Group 2, Census Tract 5300.05, Los Angeles County, California",1960,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,23,0,12,31,35,23,27,0,12,0,12,42,39,36,54,0,12,0,12,172,74,61,61,0,12,0,12,2025,313,141,112,2056,322,0,12,10,16,62,49,0,12,2065,322,1075,197,0,12,0,12,198,126,792,293,0,12
"3109","060376210044","Block Group 4, Census Tract 6210.04, Los Angeles County, California",532,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,561,155,13,22,561,155,0,12,0,12,18,29,0,12,561,155,14,23,0,12,0,12,487,143,28,37,0,12
"3110","060376210045","Block Group 5, Census Tract 6210.04, Los Angeles County, California",789,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,72,0,12,0,12,0,12,872,349,0,12,872,349,0,12,0,12,16,26,0,12,872,349,116,186,0,12,0,12,568,240,170,232,0,12
"3111","060376209042","Block Group 2, Census Tract 6209.04, Los Angeles County, California",408,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,415,164,6,9,422,165,0,12,0,12,0,12,0,12,422,165,0,12,0,12,0,12,366,154,56,51,0,12
"3112","060376203057","Block Group 7, Census Tract 6203.05, Los Angeles County, California",1260,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1294,333,55,55,1294,333,0,12,0,12,0,12,0,12,1294,333,220,241,0,12,0,12,1011,245,63,64,0,12
"3113","060376203051","Block Group 1, Census Tract 6203.05, Los Angeles County, California",666,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,688,231,0,12,688,231,0,12,0,12,0,12,0,12,688,231,76,95,0,12,0,12,465,173,123,115,0,12
"3114","060375312012","Block Group 2, Census Tract 5312.01, Los Angeles County, California",2673,514,78,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,490,209,275,271,0,12,0,12,0,12,0,12,0,12,0,12,129,86,23,34,0,12,0,12,0,12,0,12,0,12,25,36,2827,533,650,438,2827,533,80,132,194,119,236,158,0,12,2827,533,0,12,6,11,0,12,46,56,2775,527,0,12
"3115","060377001014","Block Group 4, Census Tract 7001.01, Los Angeles County, California",1277,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,2,4,0,12,0,12,0,12,0,12,53,67,56,85,0,12,0,12,0,12,0,12,1292,252,107,84,1292,252,0,12,95,102,27,39,0,12,1292,252,39,41,0,12,47,52,1075,251,127,84,4,5
"3116","060377001015","Block Group 5, Census Tract 7001.01, Los Angeles County, California",802,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,823,245,43,68,823,245,0,12,19,29,19,31,0,12,823,245,0,12,0,12,0,12,670,220,153,93,0,12
"3117","060377001011","Block Group 1, Census Tract 7001.01, Los Angeles County, California",895,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,79,0,12,0,12,0,12,0,12,0,12,929,243,212,148,929,243,0,12,81,107,20,33,0,12,929,243,0,12,0,12,132,119,719,220,78,73,0,12
"3118","060377001012","Block Group 2, Census Tract 7001.01, Los Angeles County, California",1383,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,40,107,118,0,12,0,12,0,12,0,12,1383,291,231,150,1383,291,0,12,48,53,19,31,0,12,1383,291,72,94,0,12,0,12,1115,273,134,100,0,12
"3119","060371095003","Block Group 3, Census Tract 1095, Los Angeles County, California",1594,492,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,137,131,21,36,0,12,0,12,0,12,0,12,0,12,0,12,107,104,64,69,0,12,0,12,0,12,0,12,0,12,0,12,1615,506,390,352,1660,524,0,12,9,18,36,33,0,12,1660,524,33,52,0,12,2,4,80,82,1545,511,0,12
"3120","060371113013","Block Group 3, Census Tract 1113.01, Los Angeles County, California",2885,715,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,34,55,0,12,0,12,54,86,31,50,0,12,31,43,0,12,18,31,0,12,76,81,0,12,0,12,0,12,3000,770,208,166,3000,770,0,12,83,78,137,159,0,12,3000,770,791,357,0,12,36,31,1270,459,867,541,0,12
"3121","060371113014","Block Group 4, Census Tract 1113.01, Los Angeles County, California",1237,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,23,35,0,12,0,12,0,12,1315,448,250,245,1315,448,0,12,29,45,29,33,0,12,1315,448,115,96,0,12,226,221,358,221,436,286,0,12
"3122","060375031052","Block Group 2, Census Tract 5031.05, Los Angeles County, California",2212,408,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,214,162,72,114,0,12,0,12,0,12,0,12,0,12,0,12,25,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2422,452,407,215,2430,455,72,84,149,90,256,179,27,42,2430,455,75,46,0,12,0,12,245,96,2104,467,0,12
"3123","060375031051","Block Group 1, Census Tract 5031.05, Los Angeles County, California",1667,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,14,8,11,0,12,0,12,7,13,0,12,0,12,0,12,11,17,16,17,0,12,0,12,0,12,0,12,0,12,0,12,1798,402,38,27,1798,402,45,70,69,62,129,125,0,12,1798,402,101,101,0,12,4,7,309,99,1353,360,0,12
"3124","060375031031","Block Group 1, Census Tract 5031.03, Los Angeles County, California",1847,411,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,111,51,55,0,12,0,12,0,12,0,12,0,12,0,12,89,74,5,11,0,12,0,12,0,12,0,12,0,12,0,12,1978,434,218,197,1978,434,22,35,103,90,137,126,0,12,1978,434,20,25,0,12,0,12,80,68,1878,438,0,12
"3125","060375031032","Block Group 2, Census Tract 5031.03, Los Angeles County, California",1147,353,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,34,31,51,0,12,0,12,0,12,0,12,0,12,0,12,1171,365,59,56,1171,365,0,12,23,26,80,61,0,12,1171,365,24,47,0,12,0,12,138,64,1009,380,0,12
"3126","060371081032","Block Group 2, Census Tract 1081.03, Los Angeles County, California",1273,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,0,12,0,12,0,12,1396,305,54,52,1396,305,0,12,28,40,0,12,0,12,1396,305,468,170,0,12,0,12,809,267,50,73,0,12
"3127","060375511011","Block Group 1, Census Tract 5511.01, Los Angeles County, California",1412,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,105,22,33,9,14,0,12,63,62,0,12,0,12,0,12,31,38,0,12,0,12,0,12,8,13,0,12,0,12,0,12,1572,378,242,144,1572,378,0,12,55,43,111,109,0,12,1572,378,338,159,0,12,104,96,94,65,1006,377,0,12
"3128","060375509024","Block Group 4, Census Tract 5509.02, Los Angeles County, California",1577,433,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,46,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,1706,446,222,185,1706,446,34,30,60,47,111,82,0,12,1706,446,61,62,0,12,31,26,69,53,1477,452,0,12
"3129","060375509021","Block Group 1, Census Tract 5509.02, Los Angeles County, California",1156,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,51,32,42,11,16,0,12,23,24,0,12,0,12,0,12,55,50,0,12,0,12,0,12,6,11,7,11,0,12,0,12,1159,359,50,53,1159,359,21,34,12,26,114,103,0,12,1159,359,197,90,0,12,4,7,130,89,828,361,0,12
"3130","060375509011","Block Group 1, Census Tract 5509.01, Los Angeles County, California",2095,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,71,23,28,0,12,0,12,0,12,0,12,0,12,0,12,22,27,0,12,0,12,0,12,0,12,0,12,8,12,8,12,2202,434,406,304,2202,434,0,12,8,14,97,60,0,12,2206,434,208,134,0,12,66,55,251,122,1664,422,0,12
"3131","060375509013","Block Group 3, Census Tract 5509.01, Los Angeles County, California",1101,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,10,15,0,12,0,12,0,12,30,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1215,265,119,92,1215,265,25,40,103,98,76,55,0,12,1215,265,60,67,0,12,28,44,250,109,855,283,0,12
"3132","060372404011","Block Group 1, Census Tract 2404.01, Los Angeles County, California",1469,452,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,413,254,19,23,0,12,0,12,0,12,0,12,0,12,0,12,24,29,34,34,0,12,0,12,7,10,0,12,0,12,0,12,1641,544,532,294,1641,544,53,59,61,46,63,59,10,16,1641,544,7,10,0,12,220,126,10,17,1404,534,0,12
"3133","060372404012","Block Group 2, Census Tract 2404.01, Los Angeles County, California",2461,623,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,338,206,158,93,0,12,0,12,0,12,0,12,0,12,0,12,16,22,17,24,0,12,0,12,12,19,0,12,0,12,0,12,2774,693,986,489,2774,693,0,12,158,97,146,80,12,20,2774,693,39,61,0,12,500,303,0,12,2227,673,0,12
"3134","060372371021","Block Group 1, Census Tract 2371.02, Los Angeles County, California",1572,301,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,76,205,133,0,12,0,12,0,12,0,12,0,12,0,12,39,29,25,23,0,12,0,12,0,12,0,12,0,12,0,12,1668,312,390,244,1668,312,51,64,100,62,204,126,0,12,1668,312,0,12,0,12,280,109,38,53,1339,297,0,12
"3135","060374603013","Block Group 3, Census Tract 4603.01, Los Angeles County, California",448,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,14,2,7,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,448,140,103,98,448,140,0,12,0,12,9,14,0,12,448,140,22,25,0,12,37,32,204,72,185,121,0,12
"3136","060374603014","Block Group 4, Census Tract 4603.01, Los Angeles County, California",2067,409,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2151,421,206,225,2151,421,0,12,38,57,13,24,0,12,2151,421,66,70,0,12,440,237,1107,205,397,205,22,29
"3137","060379303012","Block Group 2, Census Tract 9303.01, Los Angeles County, California",447,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,367,105,12,13,367,105,0,12,0,12,0,12,0,12,457,113,10,14,0,12,29,24,315,91,64,28,0,12
"3138","060379203381","Block Group 1, Census Tract 9203.38, Los Angeles County, California",5346,336,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,19,0,17,0,17,0,17,29,32,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,32,0,17,0,17,0,17,5697,350,375,173,5711,352,11,16,139,126,60,44,0,17,5711,352,1143,195,0,17,245,253,3038,288,819,247,0,17
"3139","060379201191","Block Group 1, Census Tract 9201.19, Los Angeles County, California",1842,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,0,12,0,12,1963,102,153,96,1974,103,0,12,7,10,13,14,0,12,1974,103,217,46,0,12,50,42,1136,128,508,115,0,12
"3140","060379201161","Block Group 1, Census Tract 9201.16, Los Angeles County, California",554,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,589,178,7,12,589,178,0,12,12,18,27,42,0,12,589,178,40,62,27,42,0,12,386,154,136,120,0,12
"3141","060379201162","Block Group 2, Census Tract 9201.16, Los Angeles County, California",4470,358,10,19,0,12,0,12,0,12,12,18,0,12,0,12,0,12,28,41,0,12,26,39,0,12,26,39,0,12,0,12,10,17,15,20,0,12,0,12,18,28,12,19,0,12,0,12,0,12,4875,435,350,199,4880,433,70,103,47,51,102,71,0,12,4892,438,616,161,10,17,436,300,2588,428,1070,279,0,12
"3142","060379200451","Block Group 1, Census Tract 9200.45, Los Angeles County, California",654,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,689,153,0,12,689,153,9,14,0,12,0,12,0,12,689,153,156,117,0,12,51,48,287,117,162,101,0,12
"3143","060379200452","Block Group 2, Census Tract 9200.45, Los Angeles County, California",2455,295,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,32,42,0,12,0,12,0,12,8,13,0,12,0,12,0,12,2534,297,55,48,2534,297,0,12,44,37,23,26,0,12,2534,297,172,112,4,8,10,16,1811,251,522,186,0,12
"3144","060379107132","Block Group 2, Census Tract 9107.13, Los Angeles County, California",3525,468,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,222,119,87,60,0,12,0,12,0,12,0,12,0,12,0,12,81,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3739,531,309,164,3806,542,46,36,218,129,99,70,0,12,3806,542,99,92,0,12,358,161,378,142,2926,498,12,21
"3145","060375703014","Block Group 4, Census Tract 5703.01, Los Angeles County, California",1336,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,58,132,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,53,32,53,0,12,0,12,1336,368,166,131,1336,368,0,12,110,115,87,88,0,12,1336,368,348,157,0,12,105,113,288,129,546,336,0,12
"3146","060379102101","Block Group 1, Census Tract 9102.10, Los Angeles County, California",6754,561,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,87,83,20,32,51,64,13,23,130,146,0,17,0,17,0,17,0,17,0,17,0,17,13,23,0,17,0,17,0,17,0,17,7184,523,384,374,7239,540,18,29,87,72,148,134,0,17,7239,540,643,175,0,17,920,365,3163,483,2425,638,0,17
"3147","060375330021","Block Group 1, Census Tract 5330.02, Los Angeles County, California",1209,219,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,41,87,44,0,12,0,12,0,12,0,12,0,12,0,12,21,24,51,33,0,12,0,12,0,12,0,12,0,12,0,12,1329,246,408,194,1329,246,7,11,28,26,115,53,0,12,1329,246,0,12,0,12,0,12,19,21,1234,234,0,12
"3148","060375330022","Block Group 2, Census Tract 5330.02, Los Angeles County, California",1215,223,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,210,80,147,77,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1376,259,520,265,1376,259,19,21,113,90,124,48,26,38,1376,259,0,12,0,12,10,15,0,12,1366,258,0,12
"3149","060377001022","Block Group 2, Census Tract 7001.02, Los Angeles County, California",1629,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,95,0,12,12,26,0,12,0,12,0,12,1610,325,325,134,1610,325,0,12,17,23,101,85,84,108,1668,325,53,45,0,12,65,60,1071,277,357,189,0,12
"3150","060377001023","Block Group 3, Census Tract 7001.02, Los Angeles County, California",1511,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,119,0,12,36,36,0,12,0,12,0,12,0,12,0,12,19,31,19,32,39,41,21,32,0,12,0,12,1511,243,253,161,1511,243,0,12,146,128,40,44,0,12,1511,243,194,129,0,12,90,104,1075,249,150,103,0,12
"3151","060379203371","Block Group 1, Census Tract 9203.37, Los Angeles County, California",2271,530,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,135,115,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,68,0,12,0,12,0,12,0,12,0,12,0,12,2370,559,444,265,2370,559,0,12,114,94,297,203,0,12,2370,559,43,56,14,24,212,157,255,115,1824,544,22,38
"3152","060379203372","Block Group 2, Census Tract 9203.37, Los Angeles County, California",1301,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,70,8,17,0,12,0,12,0,12,0,12,24,37,24,37,0,12,0,12,0,12,18,26,6,16,0,12,0,12,0,12,1313,379,152,103,1313,379,0,12,96,79,96,94,0,12,1313,379,295,158,0,12,0,12,217,126,801,378,0,12
"3153","060379203374","Block Group 4, Census Tract 9203.37, Los Angeles County, California",1285,474,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,121,109,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,33,0,12,0,12,0,12,0,12,0,12,0,12,1319,483,302,285,1319,483,0,12,19,26,93,88,0,12,1319,483,17,24,0,12,0,12,25,36,1277,477,0,12
"3154","060371132331","Block Group 1, Census Tract 1132.33, Los Angeles County, California",1412,501,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,32,53,18,29,0,12,45,53,0,12,0,12,0,12,0,12,27,51,0,12,0,12,0,12,0,12,0,12,0,12,1412,501,215,189,1430,503,0,12,0,12,46,61,0,12,1430,503,298,206,0,12,166,129,166,95,782,445,0,12
"3155","060379012131","Block Group 1, Census Tract 9012.13, Los Angeles County, California",3663,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,27,0,12,0,12,0,12,9,14,0,12,0,12,0,12,17,28,0,12,0,12,0,12,21,33,0,12,0,12,0,12,3818,323,197,129,3845,327,0,12,23,22,78,72,17,28,3853,327,188,209,0,12,290,179,2799,326,451,123,78,101
"3156","060375776041","Block Group 1, Census Tract 5776.04, Los Angeles County, California",1350,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1367,118,65,33,1367,118,0,12,7,15,15,22,0,12,1367,118,109,57,0,12,26,25,954,115,246,121,0,12
"3157","060375769041","Block Group 1, Census Tract 5769.04, Los Angeles County, California",1535,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,29,18,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,1662,343,210,136,1662,343,19,33,44,54,53,51,0,12,1662,343,220,136,0,12,179,127,355,118,899,307,0,12
"3158","060374636023","Block Group 3, Census Tract 4636.02, Los Angeles County, California",1013,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,34,0,12,0,12,0,12,1024,282,65,57,1024,282,0,12,0,12,14,21,0,12,1024,282,318,139,0,12,56,73,397,137,253,229,0,12
"3159","060374636021","Block Group 1, Census Tract 4636.02, Los Angeles County, California",1209,594,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,68,28,44,0,12,0,12,0,12,11,18,0,12,0,12,0,12,12,20,0,12,0,12,0,12,1346,682,231,315,1346,682,17,28,0,12,28,45,0,12,1346,682,567,584,0,12,123,129,435,204,124,95,0,12
