"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3160","060374636024","Block Group 4, Census Tract 4636.02, Los Angeles County, California",937,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1108,441,93,58,1150,441,0,12,21,48,0,12,0,12,1150,441,396,291,0,12,22,50,452,194,269,324,0,12
"3161","060374636012","Block Group 2, Census Tract 4636.01, Los Angeles County, California",1492,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,46,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1532,320,149,101,1532,320,0,12,73,70,8,13,0,12,1539,321,410,172,0,12,27,42,721,228,296,172,0,12
"3162","060374636014","Block Group 4, Census Tract 4636.01, Los Angeles County, California",1445,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,69,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,1512,339,264,200,1512,339,18,31,0,12,9,15,0,12,1512,339,400,199,0,12,0,12,650,213,462,266,0,12
"3163","060378003323","Block Group 3, Census Tract 8003.32, Los Angeles County, California",733,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,784,375,15,24,784,375,0,12,0,12,0,12,0,12,784,375,95,134,0,12,0,12,570,336,101,114,0,12
"3164","060378003301","Block Group 1, Census Tract 8003.30, Los Angeles County, California",820,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,876,145,84,42,876,145,0,12,12,11,0,12,0,12,882,146,0,12,0,12,8,9,811,145,39,28,7,10
"3165","060374003044","Block Group 4, Census Tract 4003.04, Los Angeles County, California",1850,459,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,55,0,12,0,12,0,12,0,12,42,64,0,12,0,12,1924,476,98,116,1924,476,0,12,15,26,23,36,21,32,1924,476,283,183,0,12,0,12,902,313,688,382,0,12
"3166","060374619021","Block Group 1, Census Tract 4619.02, Los Angeles County, California",456,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,456,94,214,56,456,94,0,12,0,12,26,35,0,12,456,94,64,63,0,12,86,70,174,81,112,72,0,12
"3167","060374619022","Block Group 2, Census Tract 4619.02, Los Angeles County, California",1335,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,103,127,7,11,0,12,0,12,1,3,0,12,0,12,0,12,45,41,19,31,0,12,0,12,1345,223,548,206,1345,223,0,12,65,49,33,40,0,12,1345,223,477,197,0,12,146,86,511,137,111,58,0,12
"3168","060373106021","Block Group 1, Census Tract 3106.02, Los Angeles County, California",1113,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1177,191,63,81,1177,191,0,12,0,12,73,70,0,12,1177,191,100,100,0,12,10,15,760,183,260,137,0,12
"3169","060373106022","Block Group 2, Census Tract 3106.02, Los Angeles County, California",1513,220,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,7,11,7,12,0,12,0,12,36,40,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,1676,250,127,105,1676,250,0,12,25,28,47,40,0,12,1676,250,424,200,0,12,45,51,840,183,288,120,7,11
"3170","060373106012","Block Group 2, Census Tract 3106.01, Los Angeles County, California",2278,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,59,0,12,78,71,0,12,0,12,0,12,0,12,0,12,18,30,0,12,34,50,0,12,0,12,0,12,0,12,0,12,2513,515,294,234,2513,515,0,12,72,68,18,29,0,12,2513,515,296,204,0,12,14,22,1550,479,566,223,0,12
"3171","060373106013","Block Group 3, Census Tract 3106.01, Los Angeles County, California",1639,497,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,186,0,12,0,12,0,12,26,29,0,12,0,12,0,12,0,12,0,12,0,12,23,40,0,12,0,12,67,85,0,12,1697,529,79,65,1697,529,114,140,18,31,129,143,50,63,1707,534,354,225,0,12,58,71,819,458,476,425,0,12
"3172","060373105013","Block Group 3, Census Tract 3105.01, Los Angeles County, California",1165,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,84,16,23,0,12,0,12,10,17,0,12,0,12,0,12,21,34,0,12,0,12,0,12,19,33,0,12,0,12,0,12,1194,405,58,60,1204,403,52,84,55,87,66,87,0,12,1204,403,325,313,0,12,48,76,400,154,375,295,39,47
"3173","060373102022","Block Group 2, Census Tract 3102.02, Los Angeles County, California",2297,455,0,12,0,12,70,107,0,12,0,12,0,12,0,12,0,12,13,20,0,12,136,114,0,12,0,12,0,12,11,18,14,23,0,12,0,12,62,58,87,101,26,53,0,12,0,12,0,12,2420,475,350,182,2432,474,12,18,7,13,50,53,0,12,2432,474,159,151,0,12,129,201,1693,345,347,149,37,61
"3174","060373102023","Block Group 3, Census Tract 3102.02, Los Angeles County, California",715,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,0,12,0,12,11,16,11,18,0,12,0,12,0,12,758,215,33,36,755,211,0,12,33,50,0,12,0,12,765,215,34,47,0,12,0,12,570,175,81,76,0,12
"3175","060373102014","Block Group 4, Census Tract 3102.01, Los Angeles County, California",2322,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,63,0,12,183,133,60,91,8,14,0,12,0,12,0,12,41,60,0,12,60,86,150,142,0,12,0,12,0,12,0,12,2380,525,235,174,2380,525,0,12,16,36,81,81,0,12,2380,525,196,144,0,12,31,48,1738,553,281,215,0,12
"3176","060373102011","Block Group 1, Census Tract 3102.01, Los Angeles County, California",768,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,770,332,0,12,788,342,0,12,0,12,24,38,0,12,788,342,0,12,0,12,0,12,651,307,137,187,0,12
"3177","060373025042","Block Group 2, Census Tract 3025.04, Los Angeles County, California",947,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,77,68,46,50,0,12,0,12,0,12,0,12,14,21,0,12,47,47,66,54,2,9,0,12,0,12,0,12,979,271,66,75,979,271,0,12,88,69,86,72,0,12,979,271,43,41,0,12,16,27,700,279,188,150,0,12
"3178","060372170023","Block Group 3, Census Tract 2170.02, Los Angeles County, California",1904,563,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2016,567,139,116,2016,567,0,12,64,80,64,76,0,12,2016,567,82,85,0,12,38,36,1670,571,201,103,0,12
"3179","060372170022","Block Group 2, Census Tract 2170.02, Los Angeles County, California",978,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1016,303,0,12,1016,303,0,12,93,114,0,12,0,12,1016,303,30,49,0,12,0,12,660,235,246,160,0,12
"3180","060372170013","Block Group 3, Census Tract 2170.01, Los Angeles County, California",407,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,6,13,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,478,178,10,12,478,178,0,12,15,25,0,12,0,12,478,178,24,25,0,12,13,18,441,179,0,12,0,12
"3181","060372170012","Block Group 2, Census Tract 2170.01, Los Angeles County, California",800,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,31,0,12,0,12,0,12,11,17,0,12,0,12,0,12,17,15,6,9,0,12,0,12,0,12,0,12,838,178,111,48,838,178,0,12,0,12,12,19,0,12,838,178,28,31,0,12,7,10,761,183,21,20,0,12
"3182","060372164021","Block Group 1, Census Tract 2164.02, Los Angeles County, California",1261,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,23,0,12,0,12,0,12,0,12,0,12,57,47,39,60,11,17,10,16,0,12,0,12,1261,255,181,170,1261,255,0,12,7,12,27,37,0,12,1261,255,122,64,0,12,34,45,897,217,42,39,0,12
"3183","060372164011","Block Group 1, Census Tract 2164.01, Los Angeles County, California",1604,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,15,24,15,24,0,12,0,12,1706,481,341,220,1706,481,49,54,192,141,72,64,0,12,1706,481,166,86,0,12,15,32,1419,499,69,55,0,12
"3184","060372164012","Block Group 2, Census Tract 2164.01, Los Angeles County, California",2000,425,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,24,0,12,75,87,108,174,0,12,0,12,0,12,0,12,2044,438,175,114,2044,438,0,12,67,57,0,12,0,12,2066,442,81,72,0,12,237,222,1518,362,175,130,0,12
"3185","060372151022","Block Group 2, Census Tract 2151.02, Los Angeles County, California",1646,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,12,21,0,12,0,12,0,12,1741,305,170,99,1741,305,0,12,40,54,122,110,0,12,1741,305,201,133,0,12,10,18,1143,248,340,173,0,12
"3186","060372151012","Block Group 2, Census Tract 2151.01, Los Angeles County, California",743,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,873,194,98,46,873,194,0,12,51,49,54,55,0,12,873,194,38,37,0,12,201,163,508,108,21,24,0,12
"3187","060376205015","Block Group 5, Census Tract 6205.01, Los Angeles County, California",638,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,679,211,14,22,679,211,0,12,46,73,0,12,0,12,679,211,0,12,0,12,0,12,523,212,98,163,0,12
"3188","060379203292","Block Group 2, Census Tract 9203.29, Los Angeles County, California",1930,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2032,395,83,71,1991,391,0,12,40,44,0,12,0,12,2032,395,145,133,0,12,48,51,1519,316,265,138,0,12
"3189","060379203291","Block Group 1, Census Tract 9203.29, Los Angeles County, California",2897,455,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,45,0,12,0,12,0,12,38,52,0,12,0,12,0,12,0,12,24,40,0,12,0,12,0,12,0,12,0,12,0,12,3152,498,341,399,3166,498,60,92,75,66,54,56,0,12,3166,498,299,181,0,12,163,199,1875,487,769,306,0,12
"3190","060373110001","Block Group 1, Census Tract 3110, Los Angeles County, California",672,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,690,260,9,12,690,260,0,12,6,10,38,39,0,12,690,260,82,64,0,12,1,2,251,118,344,222,0,12
"3191","060373110002","Block Group 2, Census Tract 3110, Los Angeles County, California",836,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,5,8,9,13,0,12,6,10,0,12,899,355,56,49,899,355,34,47,0,12,12,13,0,12,899,355,142,79,0,12,7,11,413,169,337,273,0,12
"3192","060373110003","Block Group 3, Census Tract 3110, Los Angeles County, California",1408,284,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,30,0,12,25,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1595,319,236,157,1595,319,0,12,98,73,16,24,0,12,1595,319,142,75,0,12,18,31,922,207,412,237,0,12
"3193","060373111002","Block Group 2, Census Tract 3111, Los Angeles County, California",1273,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,46,68,21,31,0,12,0,12,21,31,0,12,0,12,0,12,1358,298,114,90,1358,298,0,12,22,24,5,8,0,12,1358,298,179,142,0,12,6,10,766,219,371,188,0,12
"3194","060375326042","Block Group 2, Census Tract 5326.04, Los Angeles County, California",1535,284,25,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,233,67,170,86,0,12,0,12,0,12,0,12,0,12,0,12,66,36,84,55,0,12,0,12,0,12,0,12,0,12,0,12,1654,300,377,139,1671,306,64,45,125,87,185,75,18,23,1671,306,0,12,0,12,22,33,0,12,1645,309,0,12
"3195","060375338042","Block Group 2, Census Tract 5338.04, Los Angeles County, California",2822,435,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,701,206,59,81,0,12,0,12,0,12,0,12,0,12,0,12,71,56,101,88,0,12,0,12,0,12,0,12,0,12,0,12,2886,441,600,239,2886,441,17,26,18,30,249,126,9,13,2886,441,0,12,0,12,0,12,41,33,2845,442,0,12
"3196","060375338041","Block Group 1, Census Tract 5338.04, Los Angeles County, California",1177,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,92,32,27,0,12,0,12,11,16,0,12,0,12,0,12,86,67,25,28,0,12,0,12,0,12,0,12,0,12,0,12,1321,330,45,69,1321,330,0,12,86,84,122,70,0,12,1321,330,22,23,0,12,0,12,9,15,1290,330,0,12
"3197","060371351022","Block Group 2, Census Tract 1351.02, Los Angeles County, California",1011,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,29,50,0,12,0,12,0,12,0,12,0,12,14,20,0,12,3,9,0,12,0,12,0,12,0,12,0,12,1105,255,7,11,1105,255,0,12,0,12,23,28,14,20,1112,254,218,128,0,12,52,64,693,252,95,79,0,12
"3198","060375300051","Block Group 1, Census Tract 5300.05, Los Angeles County, California",1825,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,87,8,13,10,15,0,12,0,12,0,12,0,12,0,12,9,14,0,12,9,13,0,12,47,47,0,12,0,12,0,12,1906,303,20,30,1906,303,0,12,34,41,61,77,15,22,1906,303,966,237,0,12,18,28,162,84,740,229,0,12
"3199","060375302042","Block Group 2, Census Tract 5302.04, Los Angeles County, California",2022,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,76,124,142,0,12,0,12,31,49,40,53,0,12,0,12,31,42,34,49,0,12,0,12,16,25,0,12,0,12,0,12,2164,339,308,155,2164,339,26,33,131,154,150,100,17,25,2164,339,290,171,0,12,0,12,38,30,1836,306,0,12
"3200","060375334021","Block Group 1, Census Tract 5334.02, Los Angeles County, California",2352,332,40,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,455,174,203,83,0,12,0,12,0,12,0,12,0,12,0,12,51,45,52,54,0,12,0,12,0,12,0,12,0,12,0,12,2544,387,999,424,2544,387,0,12,173,144,338,124,0,12,2544,387,0,12,0,12,0,12,36,44,2508,388,0,12
"3201","060375316031","Block Group 1, Census Tract 5316.03, Los Angeles County, California",746,233,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,42,12,19,0,12,0,12,0,12,0,12,0,12,0,12,16,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,791,238,149,106,791,238,34,48,61,54,76,49,0,12,791,238,0,12,0,12,0,12,0,12,751,239,0,12
"3202","060375316032","Block Group 2, Census Tract 5316.03, Los Angeles County, California",2427,301,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,333,88,114,50,0,12,0,12,11,16,0,12,0,12,0,12,78,38,83,39,0,12,0,12,6,8,0,12,0,12,0,12,2563,321,524,207,2606,332,0,12,146,71,122,55,0,12,2618,334,32,33,0,12,0,12,16,19,2491,330,0,12
"3203","060375320021","Block Group 1, Census Tract 5320.02, Los Angeles County, California",576,143,9,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,51,54,37,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,697,190,135,109,697,190,0,12,20,16,62,57,12,20,697,190,30,32,0,12,0,12,5,7,662,187,0,12
"3204","060375321012","Block Group 2, Census Tract 5321.01, Los Angeles County, California",2908,487,0,12,9,15,0,12,0,12,7,12,0,12,0,12,0,12,271,128,112,85,0,12,0,12,6,12,0,12,0,12,0,12,74,58,78,64,0,12,0,12,8,15,17,29,0,12,0,12,3136,498,423,242,3136,498,84,67,227,156,228,143,67,86,3136,498,53,52,0,12,0,12,0,12,3083,485,0,12
"3205","060371096014","Block Group 4, Census Tract 1096.01, Los Angeles County, California",1267,329,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,35,42,0,12,0,12,28,44,0,12,0,12,0,12,27,40,28,40,0,12,0,12,0,12,0,12,0,12,0,12,1404,364,181,130,1404,364,0,12,38,51,62,86,15,23,1404,364,325,139,0,12,16,26,98,63,921,362,0,12
"3206","060379006071","Block Group 1, Census Tract 9006.07, Los Angeles County, California",1746,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,24,36,57,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1826,440,546,345,1826,440,0,12,0,12,0,12,0,12,1839,442,64,57,0,12,178,105,668,269,887,402,14,32
"3207","060379010031","Block Group 1, Census Tract 9010.03, Los Angeles County, California",4895,233,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,39,61,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4895,233,80,41,33,24,1448,183,578,115,1994,182,41,31
"3208","060379010042","Block Group 2, Census Tract 9010.04, Los Angeles County, California",1311,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1328,308,34,40,1328,308,0,12,0,12,0,12,0,12,1328,308,95,107,0,12,406,281,633,199,194,225,0,12
"3209","060379010041","Block Group 1, Census Tract 9010.04, Los Angeles County, California",1747,579,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,116,0,12,0,12,0,12,16,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1908,641,68,83,1908,641,0,12,51,60,87,72,0,12,1908,641,135,131,0,12,47,54,848,353,857,499,0,12
"3210","060379010043","Block Group 3, Census Tract 9010.04, Los Angeles County, California",8268,955,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,69,84,57,88,10,19,0,17,45,54,0,17,0,17,0,17,114,142,0,17,0,17,0,17,0,17,7,15,0,17,0,17,9123,964,594,424,9227,980,0,17,205,135,58,64,15,27,9227,980,838,395,0,17,1147,470,3452,549,3600,845,0,17
"3211","060379107061","Block Group 1, Census Tract 9107.06, Los Angeles County, California",5759,494,39,42,74,67,0,17,0,17,0,17,0,17,0,17,0,17,459,173,285,150,0,17,0,17,38,59,50,77,0,17,0,17,49,54,35,40,0,17,0,17,0,17,0,17,0,17,0,17,6270,580,807,442,6301,568,129,101,133,86,311,159,18,27,6301,568,265,241,22,32,894,191,651,311,4424,620,0,17
"3212","060375023021","Block Group 1, Census Tract 5023.02, Los Angeles County, California",2835,312,29,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,320,119,42,37,0,12,0,12,13,19,22,27,0,12,0,12,31,24,26,35,0,12,0,12,0,12,0,12,0,12,0,12,2953,320,342,160,2970,312,66,60,152,95,352,168,0,12,2970,312,52,65,0,12,64,61,172,120,2656,347,0,12
"3213","060372119102","Block Group 2, Census Tract 2119.10, Los Angeles County, California",1576,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,109,10,14,20,29,0,12,121,85,30,40,0,12,0,12,0,12,12,19,0,12,0,12,5,10,0,12,0,12,0,12,1679,476,296,235,1679,476,0,12,137,138,221,167,0,12,1679,476,499,185,0,12,30,23,93,49,1044,460,0,12
"3214","060372119101","Block Group 1, Census Tract 2119.10, Los Angeles County, California",1312,349,51,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,140,159,166,0,12,0,12,29,37,0,12,0,12,0,12,19,29,21,26,0,12,0,12,0,12,0,12,0,12,0,12,1340,374,227,113,1340,374,36,33,339,190,159,104,0,12,1340,374,312,113,0,12,75,56,159,105,759,363,0,12
"3215","060372132012","Block Group 2, Census Tract 2132.01, Los Angeles County, California",1505,334,8,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,225,120,41,40,0,12,0,12,43,39,0,12,0,12,0,12,11,16,31,48,0,12,0,12,51,39,51,51,0,12,0,12,1680,384,509,238,1680,384,19,31,86,84,239,114,7,11,1680,384,649,193,0,12,17,26,53,52,943,335,0,12
"3216","060372132011","Block Group 1, Census Tract 2132.01, Los Angeles County, California",1583,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,111,84,122,0,12,0,12,250,108,0,12,0,12,0,12,0,12,11,17,0,12,0,12,138,87,97,67,0,12,0,12,1624,344,478,263,1624,344,0,12,21,27,120,105,0,12,1624,344,1008,269,0,12,0,12,105,62,501,247,0,12
"3217","060377015022","Block Group 2, Census Tract 7015.02, Los Angeles County, California",1188,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,32,29,24,27,10,15,0,12,0,12,0,12,1023,199,78,57,1023,199,25,40,54,60,37,35,0,12,1206,211,113,62,0,12,34,45,851,209,140,68,0,12
"3218","060377015021","Block Group 1, Census Tract 7015.02, Los Angeles County, California",1108,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,12,18,0,12,0,12,0,12,0,12,0,12,10,17,16,34,2,4,16,18,42,53,66,65,0,12,0,12,920,212,61,63,920,212,0,12,9,14,34,42,0,12,1178,229,250,154,9,15,22,25,724,157,121,74,0,12
"3219","060377015023","Block Group 3, Census Tract 7015.02, Los Angeles County, California",1137,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,2,4,4,6,2,4,0,12,0,12,0,12,0,12,1095,198,74,48,1103,199,0,12,8,12,0,12,7,11,1146,204,80,50,0,12,43,29,870,190,133,125,0,12
"3220","060375436011","Block Group 1, Census Tract 5436.01, Los Angeles County, California",3581,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,39,55,51,0,12,0,12,47,43,9,16,0,12,0,12,25,30,0,12,9,14,0,12,79,55,0,12,0,12,0,12,3771,360,361,253,3764,360,11,14,67,57,244,126,0,12,3781,354,1318,367,164,184,351,211,228,101,1610,289,19,30
"3221","060375436031","Block Group 1, Census Tract 5436.03, Los Angeles County, California",2207,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,88,63,11,16,0,12,0,12,32,38,0,12,9,14,0,12,98,74,29,44,9,17,0,12,2206,324,127,63,2234,332,0,12,47,58,69,44,0,12,2234,332,549,219,0,12,478,230,564,122,554,231,0,12
"3222","060377012015","Block Group 5, Census Tract 7012.01, Los Angeles County, California",777,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,805,211,18,27,805,211,0,12,0,12,0,12,0,12,805,211,75,75,0,12,0,12,730,206,0,12,0,12
"3223","060377012011","Block Group 1, Census Tract 7012.01, Los Angeles County, California",608,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,718,237,20,23,718,237,0,12,0,12,0,12,0,12,718,237,155,116,0,12,0,12,377,143,122,102,0,12
"3224","060377012012","Block Group 2, Census Tract 7012.01, Los Angeles County, California",655,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,712,180,48,50,712,180,0,12,0,12,29,45,0,12,712,180,9,15,0,12,0,12,639,178,64,67,0,12
"3225","060377017023","Block Group 3, Census Tract 7017.02, Los Angeles County, California",1073,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1073,212,51,47,1073,212,0,12,21,22,8,14,0,12,1073,212,122,75,0,12,0,12,715,196,216,125,0,12
"3226","060377017022","Block Group 2, Census Tract 7017.02, Los Angeles County, California",1097,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,62,19,27,0,12,0,12,68,108,0,12,0,12,0,12,19,22,0,12,8,13,0,12,14,22,0,12,0,12,0,12,1107,272,292,189,1107,272,13,21,17,18,24,39,0,12,1107,272,132,112,0,12,159,150,455,187,341,191,11,18
"3227","060375542011","Block Group 1, Census Tract 5542.01, Los Angeles County, California",935,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,50,0,12,0,12,0,12,8,12,0,12,0,12,0,12,41,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1075,331,17,29,1090,335,0,12,7,13,47,57,0,12,1090,335,73,98,0,12,0,12,134,89,872,326,10,17
