"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3228","060375542012","Block Group 2, Census Tract 5542.01, Los Angeles County, California",1252,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,49,0,12,0,12,0,12,14,22,0,12,0,12,0,12,51,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1292,262,9,15,1292,262,0,12,96,117,105,105,0,12,1292,262,78,73,0,12,0,12,235,116,970,271,0,12
"3229","060375550013","Block Group 3, Census Tract 5550.01, Los Angeles County, California",1108,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,0,12,0,12,0,12,12,18,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1197,266,231,162,1197,266,0,12,0,12,9,13,0,12,1197,266,396,168,0,12,64,77,209,84,528,243,0,12
"3230","060375545223","Block Group 3, Census Tract 5545.22, Los Angeles County, California",1807,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,25,11,17,0,12,0,12,14,23,0,12,0,12,0,12,37,38,0,12,0,12,0,12,1868,283,81,65,1868,283,0,12,19,31,5,12,0,12,1868,283,1037,230,0,12,64,65,323,143,346,177,12,18
"3231","060372091021","Block Group 1, Census Tract 2091.02, Los Angeles County, California",3278,553,43,48,18,30,0,12,0,12,0,12,0,12,0,12,0,12,529,175,812,322,0,12,0,12,98,65,0,12,5,9,0,12,89,76,0,12,0,12,0,12,0,12,18,30,0,12,0,12,3594,618,1577,551,3594,618,75,89,773,323,609,236,0,12,3594,618,223,147,0,12,211,152,32,33,3128,670,0,12
"3232","060375736019","Block Group 9, Census Tract 5736.01, Los Angeles County, California",736,194,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,736,194,64,106,736,194,0,12,0,12,0,12,0,12,736,194,95,114,0,12,0,12,387,120,233,159,0,12
"3233","060375715041","Block Group 1, Census Tract 5715.04, Los Angeles County, California",1000,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1121,243,83,133,1121,243,0,12,13,22,26,30,0,12,1121,243,22,27,0,12,38,42,331,135,700,200,0,12
"3234","060375715042","Block Group 2, Census Tract 5715.04, Los Angeles County, California",1101,285,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,39,74,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1200,334,136,182,1200,334,86,139,84,120,32,52,0,12,1200,334,30,36,15,25,318,178,294,135,498,299,0,12
"3235","060375715044","Block Group 4, Census Tract 5715.04, Los Angeles County, California",1184,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1257,281,123,85,1257,281,0,12,82,81,78,71,0,12,1257,281,122,97,45,56,216,113,407,223,446,216,0,12
"3236","060375715031","Block Group 1, Census Tract 5715.03, Los Angeles County, California",1957,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,54,0,12,9,15,0,12,29,33,0,12,0,12,0,12,53,67,0,12,0,12,0,12,31,29,0,12,0,12,0,12,2159,382,185,105,2159,382,9,15,25,28,119,75,11,18,2159,382,508,176,0,12,456,171,342,95,804,268,0,12
"3237","060375704042","Block Group 2, Census Tract 5704.04, Los Angeles County, California",2041,312,29,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,263,84,65,53,0,12,0,12,0,12,0,12,0,12,0,12,23,22,24,23,0,12,0,12,0,12,0,12,0,12,0,12,2221,341,453,228,2227,338,31,30,94,50,90,58,6,9,2227,338,8,13,0,12,245,161,31,29,1885,288,0,12
"3238","060375704041","Block Group 1, Census Tract 5704.04, Los Angeles County, California",1358,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,32,31,27,0,12,0,12,0,12,0,12,0,12,0,12,49,47,0,12,17,26,0,12,0,12,0,12,0,12,0,12,1449,242,194,116,1449,242,18,25,51,34,43,35,0,12,1449,242,25,38,157,143,424,168,17,26,757,189,0,12
"3239","060371132371","Block Group 1, Census Tract 1132.37, Los Angeles County, California",2606,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,40,0,12,0,12,0,12,10,16,0,12,0,12,0,12,44,49,12,18,0,12,0,12,9,14,14,22,0,12,0,12,2812,445,376,212,2878,492,44,48,57,48,46,38,0,12,2878,492,276,144,0,12,368,260,1189,281,855,220,0,12
"3240","060371021072","Block Group 2, Census Tract 1021.07, Los Angeles County, California",1558,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,10,15,12,21,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,0,12,0,12,1512,396,184,142,1512,396,13,24,0,12,0,12,0,12,1558,410,64,64,0,12,52,47,1140,327,265,147,0,12
"3241","060371021041","Block Group 1, Census Tract 1021.04, Los Angeles County, California",2618,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,53,0,12,33,28,0,12,0,12,0,12,7,18,0,12,134,112,0,12,11,18,0,12,0,12,0,12,2568,478,227,165,2797,490,0,12,23,29,78,62,37,56,2797,490,301,166,8,13,73,70,1926,499,280,144,0,12
"3242","060371112051","Block Group 1, Census Tract 1112.05, Los Angeles County, California",1546,273,0,12,0,12,4,11,0,12,0,12,0,12,0,12,0,12,27,29,0,12,0,12,0,12,89,58,39,51,0,12,0,12,0,12,0,12,15,21,0,12,10,15,0,12,0,12,0,12,1562,277,41,32,1562,277,4,11,15,22,58,41,7,12,1562,277,734,211,0,12,172,152,391,150,243,143,0,12
"3243","060371112052","Block Group 2, Census Tract 1112.05, Los Angeles County, California",707,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,734,279,83,120,734,279,0,12,0,12,5,9,0,12,734,279,157,129,0,12,0,12,289,155,288,222,0,12
"3244","060379102072","Block Group 2, Census Tract 9102.07, Los Angeles County, California",1919,480,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,54,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,9,15,0,12,0,12,0,12,2072,503,150,142,2072,503,0,12,48,40,80,79,0,12,2072,503,299,239,0,12,286,195,539,163,884,360,0,12
"3245","060379102073","Block Group 3, Census Tract 9102.07, Los Angeles County, California",1990,405,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,17,20,0,12,0,12,13,30,0,12,0,12,0,12,0,12,30,39,0,12,0,12,0,12,7,16,0,12,0,12,2080,440,101,62,2080,440,20,23,80,64,57,45,0,12,2080,440,84,93,0,12,415,268,730,192,813,310,0,12
"3246","060379012101","Block Group 1, Census Tract 9012.10, Los Angeles County, California",1559,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1631,239,98,89,1631,239,0,12,47,43,18,20,0,12,1631,239,61,77,0,12,9,10,888,173,541,222,31,44
"3247","060379010081","Block Group 1, Census Tract 9010.08, Los Angeles County, California",1897,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,7,11,1976,248,486,209,1976,248,15,25,67,53,56,36,0,12,1976,248,247,152,0,12,265,149,575,162,811,150,0,12
"3248","060379010082","Block Group 2, Census Tract 9010.08, Los Angeles County, California",736,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,1,3,0,12,0,12,0,12,762,196,52,45,763,196,0,12,12,19,52,48,1,3,768,197,7,10,0,12,100,96,432,144,197,119,0,12
"3249","060378003311","Block Group 1, Census Tract 8003.31, Los Angeles County, California",675,141,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,4,7,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,719,163,36,53,719,163,0,12,0,12,15,24,0,12,732,164,161,100,0,12,7,15,405,129,136,123,6,14
"3250","060371344241","Block Group 1, Census Tract 1344.24, Los Angeles County, California",1671,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,25,0,12,0,12,0,12,0,12,0,12,11,13,0,12,10,15,0,12,0,12,0,12,1749,179,0,12,1749,179,8,11,25,19,22,15,0,12,1749,179,304,112,0,12,0,12,1249,149,102,71,0,12
"3251","060371344231","Block Group 1, Census Tract 1344.23, Los Angeles County, California",1547,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1597,299,90,70,1597,299,0,12,0,12,45,38,0,12,1597,299,250,143,0,12,222,195,1043,203,40,36,0,12
"3252","060371344232","Block Group 2, Census Tract 1344.23, Los Angeles County, California",1870,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,27,39,0,12,0,12,0,12,0,12,0,12,0,12,16,23,0,12,0,12,11,17,0,12,0,12,10,16,1942,312,202,197,1942,312,0,12,71,71,12,20,0,12,1942,312,233,130,0,12,77,58,1256,203,233,193,0,12
"3253","060371340022","Block Group 2, Census Tract 1340.02, Los Angeles County, California",2417,296,45,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,188,84,19,29,9,14,31,35,0,12,0,12,0,12,0,12,0,12,24,27,33,32,11,17,0,12,10,16,0,12,0,12,2563,335,270,119,2563,335,13,30,156,90,89,51,0,12,2563,335,414,206,0,12,74,58,771,242,1262,297,0,12
"3254","060376203053","Block Group 3, Census Tract 6203.05, Los Angeles County, California",539,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,598,288,0,12,598,288,0,12,28,45,56,85,0,12,598,288,0,12,16,27,56,85,526,259,0,12,0,12
"3255","060376203055","Block Group 5, Census Tract 6203.05, Los Angeles County, California",638,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,661,310,32,37,661,310,0,12,0,12,0,12,0,12,661,310,0,12,0,12,0,12,615,256,46,75,0,12
"3256","060375433063","Block Group 3, Census Tract 5433.06, Los Angeles County, California",443,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,474,187,0,12,474,187,0,12,0,12,26,31,0,12,474,187,37,50,12,20,229,126,12,21,141,155,0,12
"3257","060375433064","Block Group 4, Census Tract 5433.06, Los Angeles County, California",3677,737,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,123,42,57,0,12,0,12,0,12,0,12,0,12,0,12,20,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3844,807,347,340,3918,803,87,71,70,85,102,119,0,12,3918,803,1702,596,0,12,510,466,269,109,1168,699,0,12
"3258","060375421062","Block Group 2, Census Tract 5421.06, Los Angeles County, California",1625,324,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,187,72,84,56,0,12,0,12,0,12,0,12,0,12,0,12,25,23,27,26,0,12,0,12,0,12,0,12,0,12,0,12,1800,370,656,293,1813,370,30,28,79,43,123,60,0,12,1813,370,110,104,0,12,116,93,30,52,1513,354,0,12
"3259","060371096042","Block Group 2, Census Tract 1096.04, Los Angeles County, California",924,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,0,12,0,12,12,17,12,22,0,12,0,12,1,3,0,12,0,12,0,12,976,262,77,88,976,262,0,12,110,141,2,12,0,12,976,262,143,98,0,12,7,10,175,98,630,266,0,12
"3260","060371096031","Block Group 1, Census Tract 1096.03, Los Angeles County, California",1129,323,0,12,18,24,0,12,0,12,0,12,0,12,0,12,0,12,48,51,9,17,0,12,0,12,11,18,0,12,0,12,0,12,66,72,44,61,0,12,0,12,0,12,11,17,0,12,0,12,1162,333,154,130,1162,333,8,14,0,12,125,104,0,12,1162,333,129,86,0,12,13,21,184,106,828,336,0,12
"3261","060371096032","Block Group 2, Census Tract 1096.03, Los Angeles County, California",1373,408,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1424,427,275,170,1424,427,0,12,41,41,35,35,0,12,1424,427,260,148,0,12,0,12,184,118,906,408,0,12
"3262","060371096033","Block Group 3, Census Tract 1096.03, Los Angeles County, California",1505,467,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,140,85,87,79,0,12,0,12,16,28,0,12,0,12,0,12,0,12,75,82,0,12,0,12,11,19,0,12,0,12,0,12,1711,527,413,379,1711,527,46,55,141,119,109,89,0,12,1711,527,233,188,0,12,27,40,132,161,1308,541,0,12
"3263","060371066481","Block Group 1, Census Tract 1066.48, Los Angeles County, California",3333,369,10,17,20,30,0,12,0,12,0,12,0,12,0,12,0,12,376,165,84,65,0,12,0,12,0,12,0,12,16,25,0,12,45,40,74,54,0,12,0,12,0,12,0,12,0,12,0,12,3522,367,474,212,3544,374,49,62,84,46,148,73,40,45,3544,374,6,9,0,12,0,12,116,101,3416,398,0,12
"3264","060371066482","Block Group 2, Census Tract 1066.48, Los Angeles County, California",857,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,100,27,27,0,12,0,12,0,12,0,12,0,12,0,12,38,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1002,335,439,233,1002,335,32,51,44,58,32,41,0,12,1002,335,0,12,0,12,12,18,12,14,978,335,0,12
"3265","060371064082","Block Group 2, Census Tract 1064.08, Los Angeles County, California",647,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,66,6,15,0,12,0,12,0,12,0,12,0,12,0,12,5,8,6,9,0,12,0,12,0,12,0,12,0,12,0,12,771,274,278,169,771,274,14,21,48,48,72,61,0,12,771,274,0,12,0,12,15,22,9,10,747,277,0,12
"3266","060371351021","Block Group 1, Census Tract 1351.02, Los Angeles County, California",1329,255,16,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,1347,262,75,69,1347,262,30,42,37,58,63,59,0,12,1347,262,162,123,0,12,46,68,832,237,288,120,0,12
"3267","060371351023","Block Group 3, Census Tract 1351.02, Los Angeles County, California",1182,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,0,12,1267,324,42,54,1267,324,6,10,6,11,0,12,0,12,1267,324,26,28,0,12,123,84,782,289,210,184,0,12
"3268","060371352032","Block Group 2, Census Tract 1352.03, Los Angeles County, California",1159,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1250,456,26,41,1250,456,0,12,26,41,0,12,0,12,1250,456,135,181,0,12,0,12,907,427,122,129,0,12
"3269","060371352034","Block Group 4, Census Tract 1352.03, Los Angeles County, California",573,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,66,108,0,12,0,12,0,12,0,12,573,251,0,12,591,255,0,12,0,12,0,12,0,12,591,255,58,68,0,12,39,65,464,250,30,35,0,12
"3270","060371352033","Block Group 3, Census Tract 1352.03, Los Angeles County, California",1500,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,30,0,12,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1576,417,62,61,1576,417,0,12,14,24,61,92,0,12,1576,417,419,287,0,12,18,29,856,316,281,253,0,12
"3271","060371352031","Block Group 1, Census Tract 1352.03, Los Angeles County, California",2181,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,15,25,0,12,0,12,0,12,19,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2336,486,71,63,2336,486,0,12,0,12,0,12,0,12,2336,486,282,224,0,12,87,146,1682,484,168,154,0,12
"3272","060371393011","Block Group 1, Census Tract 1393.01, Los Angeles County, California",1507,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1628,376,36,52,1628,376,34,50,5,12,0,12,0,12,1628,376,56,62,0,12,92,143,1017,310,408,197,0,12
"3273","060371393012","Block Group 2, Census Tract 1393.01, Los Angeles County, California",958,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,93,0,12,0,12,0,12,14,31,0,12,0,12,0,12,0,12,0,12,10,16,0,12,1059,359,22,34,1059,359,0,12,30,44,50,44,8,17,1059,359,148,143,0,12,96,109,580,238,121,147,0,12
"3274","060371414001","Block Group 1, Census Tract 1414, Los Angeles County, California",1654,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,1793,343,94,72,1793,343,0,12,75,67,39,35,0,12,1793,343,141,92,0,12,314,223,980,244,270,202,0,12
"3275","060371415001","Block Group 1, Census Tract 1415, Los Angeles County, California",2861,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,31,0,12,0,12,0,12,0,12,0,12,2982,224,111,86,2982,224,0,12,0,12,17,26,0,12,2982,224,231,112,0,12,95,95,2474,287,138,154,0,12
"3276","060371233041","Block Group 1, Census Tract 1233.04, Los Angeles County, California",2094,378,42,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,88,23,33,14,18,21,29,0,12,0,12,0,12,0,12,0,12,0,12,117,95,16,25,0,12,0,12,0,12,0,12,2158,390,535,317,2158,390,77,98,46,49,134,73,0,12,2158,390,68,52,0,12,10,18,769,313,1220,363,0,12
"3277","060375417004","Block Group 4, Census Tract 5417, Los Angeles County, California",779,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,55,13,21,0,12,0,12,0,12,0,12,0,12,0,12,47,54,10,15,0,12,0,12,0,12,0,12,0,12,0,12,850,395,168,168,850,395,0,12,0,12,0,12,0,12,850,395,0,12,0,12,0,12,0,12,850,395,0,12
"3278","060375417002","Block Group 2, Census Tract 5417, Los Angeles County, California",1239,408,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,88,138,164,0,12,0,12,0,12,0,12,0,12,0,12,6,11,77,71,0,12,0,12,0,12,0,12,0,12,0,12,1350,444,50,64,1350,444,36,45,84,76,100,114,0,12,1350,444,0,12,0,12,132,108,0,12,1218,443,0,12
"3279","060375417006","Block Group 6, Census Tract 5417, Los Angeles County, California",690,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,84,22,34,0,12,0,12,0,12,0,12,0,12,0,12,25,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,730,361,41,69,730,361,0,12,8,12,0,12,0,12,730,361,0,12,0,12,55,45,31,54,644,355,0,12
"3280","060375434001","Block Group 1, Census Tract 5434, Los Angeles County, California",1378,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,40,24,38,0,12,0,12,21,19,0,12,0,12,0,12,45,33,97,48,0,12,0,12,21,18,0,12,0,12,0,12,1460,315,45,40,1460,315,0,12,71,70,33,29,24,33,1460,315,231,105,0,12,233,208,90,78,891,279,0,12
"3281","060376501014","Block Group 4, Census Tract 6501.01, Los Angeles County, California",1504,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,46,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1542,362,0,12,1542,362,0,12,42,50,0,12,0,12,1542,362,927,354,0,12,51,61,170,114,318,242,20,33
"3282","060375748002","Block Group 2, Census Tract 5748, Los Angeles County, California",1540,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,1556,237,243,115,1568,240,0,12,76,64,64,70,0,12,1568,240,169,75,0,12,258,205,890,186,180,87,15,24
"3283","060375748001","Block Group 1, Census Tract 5748, Los Angeles County, California",690,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,720,195,38,40,720,195,0,12,0,12,57,63,0,12,720,195,57,61,0,12,65,68,429,121,159,122,0,12
"3284","060375749022","Block Group 2, Census Tract 5749.02, Los Angeles County, California",1699,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1764,380,1068,314,1764,380,18,28,107,62,0,12,0,12,1764,380,481,250,0,12,360,227,619,250,177,103,6,10
"3285","060375434002","Block Group 2, Census Tract 5434, Los Angeles County, California",1695,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,23,5,9,0,12,0,12,10,11,0,12,0,12,0,12,68,37,29,45,0,12,0,12,10,15,0,12,0,12,0,12,1739,341,63,40,1739,341,53,70,53,37,143,70,15,23,1739,341,219,120,0,12,268,181,43,30,1170,311,0,12
"3286","060371432002","Block Group 2, Census Tract 1432, Los Angeles County, California",1007,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1007,263,16,25,1007,263,0,12,0,12,14,22,0,12,1007,263,57,71,0,12,25,41,710,248,186,153,0,12
"3287","060371284004","Block Group 4, Census Tract 1284, Los Angeles County, California",1192,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,82,0,12,11,18,0,12,0,12,0,12,0,12,0,12,1259,491,347,449,1274,494,46,49,42,69,9,18,0,12,1274,494,195,99,0,12,344,450,463,190,264,189,0,12
"3288","060371284003","Block Group 3, Census Tract 1284, Los Angeles County, California",1088,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,1178,271,58,44,1178,271,23,37,20,32,50,57,0,12,1178,271,100,139,0,12,8,13,844,244,167,119,0,12
"3289","060372949002","Block Group 2, Census Tract 2949, Los Angeles County, California",1426,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,47,90,45,0,12,0,12,0,12,16,25,0,12,0,12,37,28,35,31,0,12,0,12,0,12,0,12,0,12,0,12,1593,283,239,176,1604,281,33,30,102,51,101,62,0,12,1604,281,80,79,0,12,21,25,49,38,1442,290,0,12
"3290","060373002004","Block Group 4, Census Tract 3002, Los Angeles County, California",683,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,729,281,0,12,729,281,0,12,0,12,26,42,0,12,729,281,300,236,0,12,0,12,378,193,37,47,14,23
"3291","060373002005","Block Group 5, Census Tract 3002, Los Angeles County, California",1549,285,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1617,301,235,184,1617,301,0,12,57,93,37,47,17,26,1617,301,603,226,0,12,0,12,804,273,194,143,0,12
"3292","060373002002","Block Group 2, Census Tract 3002, Los Angeles County, California",911,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,11,16,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,952,233,70,69,952,233,0,12,6,11,7,12,0,12,952,233,240,127,0,12,0,12,667,198,15,24,0,12
"3293","060372181102","Block Group 2, Census Tract 2181.10, Los Angeles County, California",1129,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,48,21,31,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,1211,287,283,204,1211,287,24,34,56,65,89,76,0,12,1211,287,98,69,0,12,360,197,101,67,615,287,11,19
"3294","060372181101","Block Group 1, Census Tract 2181.10, Los Angeles County, California",1868,315,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,283,141,20,32,0,12,0,12,20,31,0,12,0,12,0,12,48,48,59,58,0,12,0,12,0,12,0,12,0,12,0,12,1984,330,440,189,1984,330,0,12,165,78,110,77,0,12,1984,330,386,177,0,12,236,177,112,72,1230,323,6,12
"3295","060374816051","Block Group 1, Census Tract 4816.05, Los Angeles County, California",802,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,92,11,17,0,12,0,12,6,11,0,12,0,12,0,12,0,12,18,20,0,12,0,12,861,250,78,72,861,250,0,12,41,39,32,39,0,12,861,250,523,225,0,12,0,12,37,34,301,153,0,12
