"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3296","060371249021","Block Group 1, Census Tract 1249.02, Los Angeles County, California",2563,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,40,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,79,64,61,0,12,0,12,0,12,0,12,2689,281,466,174,2694,281,20,30,111,76,86,63,0,12,2706,281,154,93,0,12,344,203,1540,199,524,159,0,12
"3297","060371390014","Block Group 4, Census Tract 1390.01, Los Angeles County, California",735,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,735,388,88,89,735,388,0,12,0,12,0,12,0,12,735,388,45,54,0,12,0,12,543,366,31,50,0,12
"3298","060371371042","Block Group 2, Census Tract 1371.04, Los Angeles County, California",1002,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1002,219,150,149,1002,219,0,12,0,12,0,12,0,12,1002,219,155,149,0,12,12,20,714,234,86,107,0,12
"3299","060371371041","Block Group 1, Census Tract 1371.04, Los Angeles County, California",1634,353,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,50,69,48,67,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,22,10,17,0,12,0,12,0,12,0,12,1752,379,240,283,1752,379,0,12,32,49,70,79,0,12,1752,379,74,54,0,12,52,81,1183,249,318,291,0,12
"3300","060375544062","Block Group 2, Census Tract 5544.06, Los Angeles County, California",667,172,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,736,187,21,33,736,187,0,12,0,12,0,12,0,12,736,187,197,120,0,12,115,124,263,113,94,83,0,12
"3301","060375544063","Block Group 3, Census Tract 5544.06, Los Angeles County, California",1856,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,65,0,12,0,12,21,28,0,12,0,12,0,12,54,55,0,12,0,12,5,11,0,12,0,12,0,12,137,158,1749,372,454,276,1765,384,60,98,30,36,50,53,0,12,1884,385,363,211,0,12,433,312,513,205,502,256,0,12
"3302","060375544051","Block Group 1, Census Tract 5544.05, Los Angeles County, California",632,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,663,339,50,44,663,339,0,12,32,32,23,29,0,12,663,339,49,72,0,12,31,50,256,124,327,287,0,12
"3303","060375544052","Block Group 2, Census Tract 5544.05, Los Angeles County, California",1999,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,97,0,12,0,12,0,12,22,27,9,15,0,12,0,12,0,12,11,17,0,12,0,12,25,52,16,27,0,12,0,12,2352,377,331,135,2352,377,45,51,102,84,227,144,27,42,2352,377,215,109,13,45,541,198,386,263,1077,344,24,37
"3304","060375543022","Block Group 2, Census Tract 5543.02, Los Angeles County, California",1672,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,74,54,57,13,20,0,12,45,68,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1790,389,219,132,1790,389,0,12,99,101,52,44,0,12,1790,389,231,183,0,12,80,77,132,91,1264,354,6,9
"3305","060375543021","Block Group 1, Census Tract 5543.02, Los Angeles County, California",2288,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,32,42,57,0,12,0,12,7,12,7,12,0,12,0,12,28,30,0,12,0,12,0,12,0,12,4,9,0,12,0,12,2603,381,348,194,2603,381,94,102,103,75,217,98,0,12,2603,381,558,257,71,110,586,307,85,65,1273,357,0,12
"3306","060375543012","Block Group 2, Census Tract 5543.01, Los Angeles County, California",932,222,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,39,0,12,0,12,0,12,14,25,0,12,0,12,0,12,1035,275,130,70,1035,275,0,12,16,21,28,41,0,12,1035,275,143,129,0,12,304,184,131,86,457,239,0,12
"3307","060375543011","Block Group 1, Census Tract 5543.01, Los Angeles County, California",1147,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,50,6,12,0,12,0,12,13,19,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1211,425,32,72,1221,430,10,22,67,64,105,86,0,12,1221,430,21,23,0,12,0,12,142,114,1058,439,0,12
"3308","060375543013","Block Group 3, Census Tract 5543.01, Los Angeles County, California",1120,499,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1243,572,95,114,1243,572,0,12,89,70,0,12,0,12,1243,572,107,139,0,12,232,202,104,137,800,502,0,12
"3309","060375361041","Block Group 1, Census Tract 5361.04, Los Angeles County, California",940,228,25,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,57,44,48,5,8,0,12,0,12,0,12,0,12,0,12,37,34,20,23,0,12,0,12,0,12,0,12,0,12,0,12,1012,253,192,161,1012,253,23,39,66,52,107,79,13,20,1012,253,31,33,0,12,29,28,45,37,890,256,0,12
"3310","060375361042","Block Group 2, Census Tract 5361.04, Los Angeles County, California",1029,251,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,51,16,21,0,12,0,12,0,12,0,12,0,12,0,12,62,56,27,19,0,12,0,12,0,12,0,12,0,12,0,12,1120,265,36,29,1120,265,0,12,23,20,14,23,5,7,1120,265,0,12,0,12,30,45,31,26,1059,272,0,12
"3311","060375361043","Block Group 3, Census Tract 5361.04, Los Angeles County, California",1298,260,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,225,85,86,58,0,12,0,12,0,12,0,12,0,12,0,12,56,40,36,29,0,12,0,12,0,12,0,12,0,12,0,12,1420,299,370,194,1420,299,0,12,86,64,158,89,11,17,1420,299,0,12,0,12,0,12,39,27,1381,302,0,12
"3312","060375361044","Block Group 4, Census Tract 5361.04, Los Angeles County, California",258,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,46,17,20,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,348,156,106,111,348,156,0,12,12,19,13,21,0,12,348,156,0,12,0,12,0,12,12,17,326,154,0,12
"3313","060375350023","Block Group 3, Census Tract 5350.02, Los Angeles County, California",1257,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,82,79,53,0,12,0,12,0,12,0,12,0,12,0,12,16,20,50,48,0,12,0,12,0,12,0,12,0,12,0,12,1314,299,351,197,1314,299,21,26,42,37,118,91,0,12,1314,299,0,12,0,12,44,53,0,12,1270,313,0,12
"3314","060375350022","Block Group 2, Census Tract 5350.02, Los Angeles County, California",848,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,62,67,40,0,12,0,12,0,12,0,12,0,12,0,12,9,11,49,42,0,12,0,12,0,12,0,12,0,12,0,12,909,251,327,193,909,251,30,29,65,53,49,34,11,15,909,251,0,12,0,12,22,34,0,12,887,250,0,12
"3315","060375350012","Block Group 2, Census Tract 5350.01, Los Angeles County, California",415,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,35,45,70,0,12,0,12,0,12,0,12,0,12,0,12,12,19,22,34,0,12,0,12,0,12,0,12,0,12,0,12,470,244,93,76,470,244,0,12,0,12,13,20,0,12,470,244,0,12,0,12,29,27,0,12,441,249,0,12
"3316","060375350011","Block Group 1, Census Tract 5350.01, Los Angeles County, California",2295,434,34,37,50,45,0,12,0,12,0,12,0,12,0,12,0,12,273,101,256,117,0,12,0,12,0,12,0,12,0,12,0,12,78,53,42,34,0,12,0,12,0,12,0,12,0,12,0,12,2573,577,732,510,2573,577,14,23,153,69,208,108,24,26,2573,577,0,12,0,12,141,59,0,12,2424,567,0,12
"3317","060375338061","Block Group 1, Census Tract 5338.06, Los Angeles County, California",2398,488,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,286,141,165,82,0,12,0,12,0,12,24,38,0,12,0,12,37,31,139,104,0,12,0,12,0,12,0,12,0,12,0,12,2572,496,898,540,2572,496,0,12,226,133,176,84,0,12,2572,496,24,38,0,12,134,212,9,14,2405,530,0,12
"3318","060376006021","Block Group 1, Census Tract 6006.02, Los Angeles County, California",2265,215,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,48,107,60,0,12,0,12,22,36,22,37,11,14,0,12,9,13,52,34,0,12,0,12,0,12,0,12,0,12,0,12,2542,251,546,220,2542,251,121,95,253,91,202,87,0,12,2542,251,44,73,0,12,839,193,62,67,1586,243,0,12
"3319","060375028015","Block Group 5, Census Tract 5028.01, Los Angeles County, California",838,210,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,34,21,31,0,12,0,12,0,12,0,12,0,12,0,12,876,216,35,39,876,216,8,12,31,36,37,36,0,12,876,216,10,16,0,12,0,12,132,73,734,212,0,12
"3320","060375028013","Block Group 3, Census Tract 5028.01, Los Angeles County, California",1314,370,16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1417,401,204,178,1429,404,0,12,92,97,0,12,0,12,1429,404,12,19,0,12,14,23,90,52,1313,416,0,12
"3321","060375028014","Block Group 4, Census Tract 5028.01, Los Angeles County, California",1050,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1093,326,109,106,1093,326,17,28,121,102,77,54,0,12,1093,326,92,130,0,12,0,12,140,100,861,352,0,12
"3322","060375550014","Block Group 4, Census Tract 5550.01, Los Angeles County, California",2307,383,9,16,0,12,0,12,0,12,7,11,0,12,0,12,0,12,93,60,49,47,0,12,0,12,52,40,7,13,0,12,0,12,75,69,29,48,0,12,0,12,10,15,51,78,0,12,0,12,2402,383,294,180,2402,383,41,41,81,53,117,52,43,52,2402,383,646,279,0,12,197,145,176,120,1328,362,0,12
"3323","060374010012","Block Group 2, Census Tract 4010.01, Los Angeles County, California",439,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,450,121,17,19,450,121,0,12,0,12,0,12,0,12,450,121,15,25,0,12,0,12,320,87,106,78,0,12
"3324","060374010011","Block Group 1, Census Tract 4010.01, Los Angeles County, California",1480,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,8,15,0,12,0,12,0,12,1535,267,51,37,1535,267,10,20,3,8,5,8,0,12,1535,267,149,83,0,12,0,12,1127,241,216,82,0,12
"3325","060372920004","Block Group 4, Census Tract 2920, Los Angeles County, California",529,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,547,214,57,92,547,214,0,12,0,12,0,12,0,12,552,214,198,160,0,12,3,6,180,95,171,148,0,12
"3326","060372920001","Block Group 1, Census Tract 2920, Los Angeles County, California",1097,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,5,10,0,12,27,31,0,12,0,12,0,12,1212,399,329,314,1212,399,0,12,55,63,0,12,0,12,1212,399,143,108,12,20,59,69,111,67,776,392,0,12
"3327","060372920003","Block Group 3, Census Tract 2920, Los Angeles County, California",2685,492,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,327,156,82,82,0,12,0,12,60,55,0,12,22,34,0,12,26,29,72,102,0,12,0,12,3,9,0,12,0,12,0,12,2843,481,1024,383,2887,488,24,37,203,110,207,114,0,12,2887,488,509,211,0,12,509,176,126,105,1634,496,0,12
"3328","060373103003","Block Group 3, Census Tract 3103, Los Angeles County, California",445,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,457,113,0,12,457,113,0,12,0,12,23,33,0,12,457,113,104,76,0,12,0,12,330,100,23,33,0,12
"3329","060373103004","Block Group 4, Census Tract 3103, Los Angeles County, California",736,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,799,188,32,48,799,188,12,18,13,19,0,12,0,12,799,188,73,76,0,12,0,12,666,178,51,49,0,12
"3330","060373103001","Block Group 1, Census Tract 3103, Los Angeles County, California",809,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,888,217,56,66,918,218,0,12,14,22,0,12,0,12,918,218,184,88,0,12,0,12,481,147,242,147,0,12
"3331","060374002061","Block Group 1, Census Tract 4002.06, Los Angeles County, California",2911,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,57,0,12,0,12,0,12,33,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,38,12,19,0,12,0,12,3048,283,86,84,3035,284,0,12,12,19,0,12,0,12,3048,283,588,150,0,12,49,49,1492,255,740,220,0,12
"3332","060374019022","Block Group 2, Census Tract 4019.02, Los Angeles County, California",2689,457,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,34,0,12,0,12,0,12,0,12,19,43,0,12,0,12,0,12,0,12,0,12,0,12,2722,490,221,144,2741,489,106,122,113,167,87,94,0,12,2820,498,292,149,0,12,251,278,1388,355,807,387,39,64
"3333","060374019024","Block Group 4, Census Tract 4019.02, Los Angeles County, California",1543,431,25,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1621,445,32,53,1621,445,0,12,0,12,40,38,0,12,1621,445,92,79,0,12,0,12,988,306,429,357,17,27
"3334","060374019021","Block Group 1, Census Tract 4019.02, Los Angeles County, California",802,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,865,262,33,27,867,263,0,12,0,12,0,12,0,12,867,263,13,22,0,12,10,9,698,227,131,140,0,12
"3335","060374035001","Block Group 1, Census Tract 4035, Los Angeles County, California",1776,197,0,12,0,12,0,12,0,12,2,6,0,12,0,12,0,12,5,8,0,12,0,12,0,12,125,92,6,9,0,12,0,12,0,12,9,12,0,12,0,12,61,57,7,11,0,12,0,12,1835,214,83,55,1835,214,0,12,0,12,27,28,0,12,1835,214,699,166,0,12,52,54,363,92,661,115,0,12
"3336","060372411201","Block Group 1, Census Tract 2411.20, Los Angeles County, California",1347,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,205,189,65,55,0,12,0,12,0,12,0,12,0,12,0,12,52,50,20,33,0,12,0,12,0,12,0,12,0,12,0,12,1392,507,330,157,1415,511,0,12,218,167,73,61,0,12,1415,511,7,10,0,12,251,167,12,20,1109,478,0,12
"3337","060373017021","Block Group 1, Census Tract 3017.02, Los Angeles County, California",1598,372,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,8,13,3,7,90,77,28,46,54,44,0,12,30,36,0,12,8,14,0,12,21,36,11,17,0,12,0,12,0,12,0,12,1752,435,206,135,1752,435,9,14,41,42,120,96,0,12,1752,435,368,171,0,12,3,7,1247,398,92,79,0,12
"3338","060375539023","Block Group 3, Census Tract 5539.02, Los Angeles County, California",1766,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,48,6,10,0,12,0,12,0,12,0,12,0,12,0,12,20,23,6,10,0,12,0,12,13,20,0,12,0,12,12,18,1836,401,433,225,1836,401,76,79,125,126,112,75,12,18,1836,401,98,104,102,157,333,194,204,124,1078,352,0,12
"3339","060372220012","Block Group 2, Census Tract 2220.01, Los Angeles County, California",1523,263,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,78,16,18,0,12,0,12,0,12,0,12,0,12,0,12,47,48,52,70,0,12,0,12,0,12,0,12,0,12,0,12,1618,286,118,86,1618,286,0,12,83,50,102,52,0,12,1618,286,10,14,0,12,353,118,213,101,1000,250,0,12
"3340","060372216022","Block Group 2, Census Tract 2216.02, Los Angeles County, California",615,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,55,29,26,0,12,0,12,0,12,0,12,0,12,0,12,29,25,4,8,0,12,0,12,0,12,14,17,0,12,0,12,633,143,213,92,633,143,21,23,77,41,58,38,0,12,633,143,53,52,0,12,54,28,16,18,510,138,0,12
"3341","060372216023","Block Group 3, Census Tract 2216.02, Los Angeles County, California",902,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,83,37,38,0,12,0,12,0,12,0,12,0,12,0,12,8,12,35,28,30,37,0,12,0,12,0,12,0,12,0,12,936,273,115,68,936,273,0,12,75,48,60,39,14,15,936,273,160,163,0,12,23,37,8,12,745,235,0,12
"3342","060372216011","Block Group 1, Census Tract 2216.01, Los Angeles County, California",1641,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,173,73,133,79,0,12,0,12,0,12,0,12,0,12,0,12,74,61,42,39,0,12,0,12,0,12,0,12,0,12,0,12,1739,261,497,185,1739,261,6,9,115,77,230,103,10,16,1739,261,36,36,0,12,256,127,142,90,1280,271,0,12
"3343","060372216012","Block Group 2, Census Tract 2216.01, Los Angeles County, California",1373,291,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,55,13,20,0,12,0,12,12,27,12,27,0,12,0,12,42,40,0,12,0,12,0,12,0,12,6,13,0,12,0,12,1402,291,216,91,1402,291,0,12,37,35,98,70,0,12,1402,291,142,156,0,12,198,99,151,86,857,239,0,12
"3344","060372214022","Block Group 2, Census Tract 2214.02, Los Angeles County, California",1064,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,48,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,15,22,0,12,0,12,10,15,9,14,0,12,0,12,983,222,93,65,1050,216,45,48,63,40,48,40,0,12,1100,217,114,107,0,12,375,161,251,90,312,175,0,12
"3345","060374011014","Block Group 4, Census Tract 4011.01, Los Angeles County, California",1333,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,1429,374,190,200,1429,374,0,12,31,35,36,60,0,12,1429,374,92,93,0,12,100,162,731,217,411,235,0,12
"3346","060375421063","Block Group 3, Census Tract 5421.06, Los Angeles County, California",490,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,53,20,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,0,12,0,12,0,12,0,12,510,179,96,95,510,179,0,12,12,12,19,22,0,12,510,179,0,12,0,12,0,12,12,21,498,173,0,12
"3347","060375421061","Block Group 1, Census Tract 5421.06, Los Angeles County, California",1166,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,66,54,66,0,12,0,12,10,16,0,12,0,12,0,12,56,38,23,22,0,12,0,12,0,12,0,12,0,12,0,12,1189,347,226,160,1189,347,14,21,57,46,85,54,0,12,1200,346,10,16,0,12,186,122,0,12,989,341,0,12
"3348","060375421053","Block Group 3, Census Tract 5421.05, Los Angeles County, California",1813,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12,0,12,1914,412,604,377,1914,412,0,12,101,75,140,73,0,12,1914,412,0,12,0,12,322,178,18,28,1574,394,0,12
"3349","060375421051","Block Group 1, Census Tract 5421.05, Los Angeles County, California",1705,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,62,168,104,0,12,0,12,0,12,0,12,0,12,0,12,40,36,48,54,0,12,0,12,0,12,0,12,0,12,0,12,1810,386,201,156,1820,388,31,36,105,65,134,78,0,12,1820,388,0,12,0,12,144,126,23,37,1653,415,0,12
"3350","060379001032","Block Group 2, Census Tract 9001.03, Los Angeles County, California",1533,488,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,110,24,34,0,12,0,12,0,12,0,12,0,12,0,12,26,43,20,40,0,12,0,12,6,14,0,12,0,12,0,12,1584,514,379,327,1584,514,61,90,50,45,104,94,0,12,1584,514,6,14,0,12,222,251,338,166,1000,456,0,12
"3351","060379001033","Block Group 3, Census Tract 9001.03, Los Angeles County, California",1851,437,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1990,484,708,279,1990,484,30,46,65,57,19,29,0,12,1990,484,0,12,0,12,168,162,923,352,873,370,0,12
"3352","060378005063","Block Group 3, Census Tract 8005.06, Los Angeles County, California",1455,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1526,373,54,45,1526,373,0,12,0,12,13,20,0,12,1526,373,174,176,0,12,0,12,1189,349,79,84,0,12
"3353","060378005061","Block Group 1, Census Tract 8005.06, Los Angeles County, California",1263,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1277,248,143,106,1277,248,0,12,0,12,16,27,0,12,1277,248,69,73,0,12,47,63,1064,231,84,88,0,12
"3354","060378003291","Block Group 1, Census Tract 8003.29, Los Angeles County, California",1030,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1154,403,0,12,1154,403,0,12,0,12,0,12,0,12,1154,403,0,12,0,12,0,12,1131,423,23,36,0,12
"3355","060378003292","Block Group 2, Census Tract 8003.29, Los Angeles County, California",2579,467,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,230,15,25,0,12,0,12,0,12,0,12,2712,496,245,197,2712,496,0,12,178,189,69,75,0,12,2712,496,157,115,0,12,93,126,2053,540,210,149,0,12
"3356","060378003293","Block Group 3, Census Tract 8003.29, Los Angeles County, California",3040,543,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3073,535,247,159,3087,538,0,12,23,29,20,34,0,12,3087,538,323,228,0,12,81,82,2174,461,421,337,0,12
"3357","060375736011","Block Group 1, Census Tract 5736.01, Los Angeles County, California",1609,467,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,29,0,12,0,12,0,12,22,41,0,12,0,12,0,12,0,12,9,22,0,12,0,12,0,12,0,12,0,12,0,12,1649,466,61,58,1649,466,0,12,21,33,62,71,0,12,1649,466,97,156,21,34,314,473,802,223,345,208,0,12
"3358","060375736012","Block Group 2, Census Tract 5736.01, Los Angeles County, California",856,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,957,286,136,154,978,296,0,12,0,12,28,45,0,12,978,296,17,28,0,12,58,73,475,225,359,286,0,12
"3359","060375736013","Block Group 3, Census Tract 5736.01, Los Angeles County, California",788,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,874,311,7,8,874,311,0,12,0,12,0,12,0,12,874,311,77,123,0,12,53,82,399,147,345,284,0,12
"3360","060375736014","Block Group 4, Census Tract 5736.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3361","060375736015","Block Group 5, Census Tract 5736.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3362","060375736016","Block Group 6, Census Tract 5736.01, Los Angeles County, California",846,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,921,403,301,343,921,403,0,12,0,12,43,65,0,12,921,403,229,328,0,12,0,12,595,307,97,91,0,12
"3363","060375736017","Block Group 7, Census Tract 5736.01, Los Angeles County, California",514,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,559,173,0,12,559,173,0,12,29,45,0,12,0,12,559,173,34,39,0,12,0,12,379,137,77,98,0,12
