"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3364","060374080041","Block Group 1, Census Tract 4080.04, Los Angeles County, California",2335,246,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,56,36,23,26,0,12,0,12,62,40,16,18,0,12,0,12,5,10,21,24,0,12,0,12,0,12,0,12,0,12,0,12,2488,258,154,135,2493,258,85,75,85,46,103,70,0,12,2493,258,910,184,0,12,267,121,165,71,1110,299,0,12
"3365","060374045031","Block Group 1, Census Tract 4045.03, Los Angeles County, California",2504,283,7,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,51,122,59,0,12,0,12,5,7,0,12,0,12,0,12,104,45,33,27,5,8,0,12,7,11,7,9,0,12,0,12,2615,297,253,158,2615,297,12,13,19,21,41,31,0,12,2638,299,311,138,11,19,77,76,221,94,1962,268,0,12
"3366","060371220003","Block Group 3, Census Tract 1220, Los Angeles County, California",1042,428,107,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,26,24,11,17,0,12,0,12,0,12,0,12,0,12,17,25,8,15,0,12,21,30,0,12,0,12,0,12,1058,428,119,95,1058,428,0,12,23,28,9,16,0,12,1058,428,120,108,0,12,20,33,221,120,690,431,0,12
"3367","060371114003","Block Group 3, Census Tract 1114, Los Angeles County, California",3961,624,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,155,50,79,0,12,0,12,22,34,0,12,0,12,119,161,20,32,74,109,0,12,5,11,14,18,0,12,0,12,0,12,4040,637,1057,477,4040,637,42,68,317,217,253,184,0,12,4117,644,343,214,0,12,365,298,1412,489,1997,675,0,12
"3368","060374634004","Block Group 4, Census Tract 4634, Los Angeles County, California",2019,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,109,120,0,12,0,12,0,12,0,12,0,12,0,12,53,66,0,12,0,12,0,12,0,12,2073,513,113,102,2073,513,0,12,13,23,97,117,0,12,2095,514,677,244,0,12,294,175,777,278,223,134,0,12
"3369","060371902021","Block Group 1, Census Tract 1902.02, Los Angeles County, California",1212,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,28,56,67,90,95,0,12,0,12,0,12,0,12,1271,321,257,142,1271,321,0,12,9,21,27,44,0,12,1271,321,41,65,0,12,275,216,447,133,339,140,0,12
"3370","060371899031","Block Group 1, Census Tract 1899.03, Los Angeles County, California",2089,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,10,15,0,12,0,12,0,12,0,12,2089,193,317,140,2089,193,0,12,150,92,109,78,0,12,2089,193,167,79,0,12,95,55,1479,216,312,142,0,12
"3371","060371436042","Block Group 2, Census Tract 1436.04, Los Angeles County, California",2278,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2374,381,247,103,2374,381,0,12,211,153,69,55,0,12,2374,381,478,250,0,12,303,143,1316,277,136,71,37,61
"3372","060371436041","Block Group 1, Census Tract 1436.04, Los Angeles County, California",1250,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1346,291,99,68,1346,291,0,12,54,53,90,74,0,12,1346,291,233,180,0,12,40,36,808,262,110,74,15,25
"3373","060371411012","Block Group 2, Census Tract 1411.01, Los Angeles County, California",2676,553,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3030,675,207,119,3030,675,41,65,212,182,121,111,0,12,3030,675,207,162,0,12,654,523,1663,432,388,374,0,12
"3374","060371411011","Block Group 1, Census Tract 1411.01, Los Angeles County, California",1460,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1644,435,131,128,1644,435,0,12,11,18,0,12,0,12,1644,435,54,52,0,12,41,49,1199,367,302,282,0,12
"3375","060373101004","Block Group 4, Census Tract 3101, Los Angeles County, California",1251,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1251,399,10,16,1251,399,0,12,0,12,0,12,0,12,1251,399,135,147,0,12,152,222,721,280,206,161,0,12
"3376","060376508003","Block Group 3, Census Tract 6508, Los Angeles County, California",2705,384,0,12,0,12,0,12,0,12,57,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,326,167,28,32,0,12,0,12,0,12,0,12,9,15,0,12,106,90,0,12,0,12,0,12,2997,424,178,123,2985,427,0,12,54,68,33,46,0,12,2997,424,2279,387,0,12,40,65,498,206,18,26,0,12
"3377","060372943012","Block Group 2, Census Tract 2943.01, Los Angeles County, California",1034,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,42,29,29,0,12,0,12,6,9,0,12,0,12,0,12,35,33,35,34,0,12,0,12,0,12,0,12,0,12,0,12,1040,226,55,61,1040,226,7,10,19,16,45,35,0,12,1040,226,143,77,0,12,34,43,29,30,834,218,0,12
"3378","060372933071","Block Group 1, Census Tract 2933.07, Los Angeles County, California",1372,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,41,0,12,0,12,0,12,74,69,0,12,0,12,0,12,14,22,14,22,0,12,0,12,14,17,0,12,0,12,0,12,1409,273,248,150,1409,273,0,12,25,27,33,26,0,12,1409,273,303,134,0,12,129,65,161,62,770,265,0,12
"3379","060371241042","Block Group 2, Census Tract 1241.04, Los Angeles County, California",578,171,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,21,12,19,0,12,6,11,0,12,0,12,0,12,0,12,0,12,14,26,6,10,0,12,0,12,0,12,0,12,0,12,605,177,12,19,605,177,0,12,63,50,109,84,0,12,605,177,4,6,0,12,11,12,197,88,393,164,0,12
"3380","060371241041","Block Group 1, Census Tract 1241.04, Los Angeles County, California",1774,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,53,101,66,5,8,0,12,0,12,0,12,0,12,0,12,22,25,35,40,11,18,0,12,0,12,0,12,0,12,0,12,1871,261,448,186,1887,261,16,25,92,53,166,80,0,12,1887,261,24,23,10,15,158,88,507,127,1080,247,0,12
"3381","060371239022","Block Group 2, Census Tract 1239.02, Los Angeles County, California",2122,297,0,12,0,12,30,38,0,12,9,15,0,12,0,12,0,12,81,62,0,12,72,78,0,12,11,16,0,12,0,12,0,12,16,22,16,22,0,12,0,12,0,12,0,12,10,17,0,12,2261,329,426,228,2261,329,0,12,114,66,46,37,15,18,2261,329,358,113,0,12,68,72,1049,239,730,197,0,12
"3382","060371239021","Block Group 1, Census Tract 1239.02, Los Angeles County, California",380,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,407,159,29,35,407,159,0,12,0,12,38,39,0,12,407,159,13,23,0,12,18,30,343,140,33,46,0,12
"3383","060371211023","Block Group 3, Census Tract 1211.02, Los Angeles County, California",942,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,14,23,48,71,0,12,0,12,20,31,0,12,0,12,11,13,0,12,0,12,7,9,0,12,10,16,0,12,0,12,923,277,180,121,964,299,0,12,36,33,75,64,0,12,977,300,56,71,0,12,0,12,288,157,613,258,0,12
"3384","060371211021","Block Group 1, Census Tract 1211.02, Los Angeles County, California",819,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,54,0,12,9,14,0,12,0,12,0,12,0,12,0,12,5,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,825,236,38,31,825,236,16,26,69,55,8,13,0,12,825,236,21,35,0,12,0,12,275,96,529,242,0,12
"3385","060371211022","Block Group 2, Census Tract 1211.02, Los Angeles County, California",655,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,65,0,12,0,12,0,12,0,12,677,180,161,120,677,180,5,9,38,39,23,26,0,12,677,180,24,28,0,12,0,12,576,175,60,44,0,12
"3386","060371066452","Block Group 2, Census Tract 1066.45, Los Angeles County, California",1907,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,17,0,12,0,12,17,26,9,13,22,29,0,12,0,12,0,12,0,12,4,7,0,12,21,27,25,40,0,12,0,12,1981,365,52,50,1981,365,44,65,49,72,44,65,0,12,1981,365,544,234,0,12,45,67,1078,323,289,139,14,22
"3387","060374603021","Block Group 1, Census Tract 4603.02, Los Angeles County, California",1031,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,0,12,0,12,1015,253,100,81,1015,253,50,67,6,13,59,74,0,12,1056,254,53,56,0,12,437,247,303,130,239,119,0,12
"3388","060374603022","Block Group 2, Census Tract 4603.02, Los Angeles County, California",481,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,519,166,150,147,519,166,0,12,0,12,14,21,0,12,519,166,34,31,0,12,118,74,125,68,208,158,0,12
"3389","060376511022","Block Group 2, Census Tract 6511.02, Los Angeles County, California",1460,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,10,16,0,12,21,25,23,25,0,12,0,12,1523,256,150,80,1523,256,10,15,0,12,22,26,0,12,1523,256,413,162,0,12,60,48,778,187,202,121,0,12
"3390","060374087221","Block Group 1, Census Tract 4087.22, Los Angeles County, California",2150,425,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,138,85,111,71,0,12,0,12,2,4,0,12,0,12,0,12,76,49,11,18,0,12,0,12,2212,453,320,217,2227,457,15,23,104,81,91,91,0,12,2236,457,1332,373,0,12,8,17,309,150,570,232,0,12
"3391","060372031003","Block Group 3, Census Tract 2031, Los Angeles County, California",1442,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,232,97,98,67,0,12,0,12,0,12,0,12,0,12,0,12,32,37,88,63,0,12,0,12,0,12,0,12,0,12,0,12,1541,353,839,372,1541,353,0,12,57,66,111,90,0,12,1541,353,0,12,0,12,57,65,0,12,1484,363,0,12
"3392","060374340032","Block Group 2, Census Tract 4340.03, Los Angeles County, California",1596,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,75,81,51,0,12,0,12,43,51,6,9,0,12,0,12,46,52,51,49,0,12,0,12,23,27,6,9,0,12,0,12,1647,437,502,347,1657,440,9,13,106,55,68,51,0,12,1657,440,236,167,0,12,5,8,42,32,1368,406,0,12
"3393","060374340031","Block Group 1, Census Tract 4340.03, Los Angeles County, California",1432,494,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,246,207,106,66,0,12,0,12,17,17,3,6,0,12,0,12,12,14,0,12,0,12,0,12,12,18,6,10,0,12,0,12,1485,509,369,165,1485,509,0,12,29,44,150,101,0,12,1485,509,92,76,0,12,0,12,71,73,1322,519,0,12
"3394","060374340033","Block Group 3, Census Tract 4340.03, Los Angeles County, California",1541,473,21,34,3,5,0,12,0,12,0,12,0,12,0,12,0,12,162,125,146,128,0,12,0,12,56,53,32,37,0,12,0,12,75,56,30,35,0,12,0,12,41,30,19,17,0,12,0,12,1575,485,206,110,1575,485,25,33,170,176,153,77,12,19,1575,485,338,133,0,12,0,12,30,24,1176,481,0,12
"3395","060374335043","Block Group 3, Census Tract 4335.04, Los Angeles County, California",1570,334,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,310,169,122,83,0,12,0,12,63,55,22,34,0,12,0,12,13,20,64,41,0,12,0,12,27,36,39,60,0,12,0,12,1745,351,377,241,1745,351,0,12,188,107,157,104,14,22,1745,351,307,193,162,230,0,12,0,12,1252,328,0,12
"3396","060374335041","Block Group 1, Census Tract 4335.04, Los Angeles County, California",1797,425,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,106,78,50,0,12,0,12,84,88,92,96,0,12,0,12,55,42,13,20,0,12,0,12,0,12,0,12,0,12,0,12,1994,463,870,414,2066,495,42,56,82,48,281,123,0,12,2066,495,473,232,0,12,0,12,0,12,1593,496,0,12
"3397","060379200381","Block Group 1, Census Tract 9200.38, Los Angeles County, California",786,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,43,9,15,0,12,0,12,0,12,0,12,0,12,41,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,883,329,70,64,883,329,31,47,65,100,0,12,0,12,883,329,0,12,0,12,67,64,380,221,397,235,0,12
"3398","060379200382","Block Group 2, Census Tract 9200.38, Los Angeles County, California",794,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,108,19,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,827,366,129,267,827,366,0,12,82,35,43,31,0,12,827,366,0,12,0,12,25,42,173,97,543,389,11,19
"3399","060374800022","Block Group 2, Census Tract 4800.02, Los Angeles County, California",1410,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,84,16,18,0,12,0,12,0,12,0,12,0,12,0,12,74,45,20,25,0,12,0,12,1459,251,53,40,1474,258,0,12,27,25,66,57,0,12,1474,258,913,248,0,12,0,12,310,99,239,192,0,12
"3400","060374800023","Block Group 3, Census Tract 4800.02, Los Angeles County, California",1232,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,19,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,90,67,0,12,0,12,0,12,1331,304,54,48,1331,304,0,12,19,23,29,30,0,12,1331,304,532,212,0,12,38,69,372,250,341,133,0,12
"3401","060374800021","Block Group 1, Census Tract 4800.02, Los Angeles County, California",786,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,41,0,12,0,12,0,12,0,12,9,19,0,12,0,12,47,63,4,8,0,12,0,12,732,187,69,81,746,196,14,29,16,24,22,28,0,12,818,197,378,179,0,12,31,49,247,125,153,99,0,12
"3402","060375007002","Block Group 2, Census Tract 5007, Los Angeles County, California",1511,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,37,54,59,0,12,0,12,0,12,0,12,0,12,0,12,1490,367,156,113,1490,367,7,10,0,12,66,63,9,13,1572,367,51,69,0,12,5,10,94,71,1417,360,0,12
"3403","060375007005","Block Group 5, Census Tract 5007, Los Angeles County, California",1276,329,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,20,31,0,12,0,12,0,12,0,12,0,12,0,12,80,85,19,28,0,12,0,12,0,12,0,12,0,12,0,12,1340,358,148,147,1340,358,0,12,24,37,21,23,0,12,1340,358,0,12,0,12,0,12,20,23,1320,352,0,12
"3404","060375007006","Block Group 6, Census Tract 5007, Los Angeles County, California",415,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,439,185,9,14,439,185,0,12,34,32,10,15,0,12,439,185,0,12,0,12,0,12,8,14,412,185,0,12
"3405","060375007001","Block Group 1, Census Tract 5007, Los Angeles County, California",652,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,724,306,74,59,724,306,0,12,23,25,61,43,0,12,724,306,27,41,0,12,12,20,76,52,609,289,0,12
"3406","060375007004","Block Group 4, Census Tract 5007, Los Angeles County, California",1383,490,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,75,95,0,12,0,12,0,12,0,12,0,12,0,12,1392,471,269,225,1432,484,0,12,21,26,65,67,0,12,1432,484,0,12,0,12,10,14,88,91,1334,475,0,12
"3407","060375007003","Block Group 3, Census Tract 5007, Los Angeles County, California",1552,494,61,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,14,24,0,12,0,12,0,12,0,12,0,12,0,12,45,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1643,512,95,159,1643,512,0,12,24,28,10,16,0,12,1643,512,0,12,0,12,0,12,29,35,1575,515,0,12
"3408","060376704051","Block Group 1, Census Tract 6704.05, Los Angeles County, California",2814,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,53,0,12,0,12,0,12,0,12,0,12,30,38,0,12,35,32,0,12,0,12,0,12,2842,199,79,56,2842,199,6,11,9,16,80,61,9,15,2864,200,999,168,0,12,60,52,1627,177,52,39,0,12
"3409","060376013024","Block Group 4, Census Tract 6013.02, Los Angeles County, California",2112,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,98,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,119,0,12,0,12,0,12,0,12,0,12,0,12,2230,448,705,367,2230,448,0,12,122,93,123,95,0,12,2230,448,25,29,0,12,810,325,116,98,1258,382,0,12
"3410","060376024042","Block Group 2, Census Tract 6024.04, Los Angeles County, California",1714,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,79,25,39,0,12,0,12,0,12,0,12,0,12,0,12,64,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1837,389,306,186,1822,394,118,111,114,87,135,96,0,12,1837,389,197,201,0,12,242,163,205,91,1162,338,0,12
"3411","060376024043","Block Group 3, Census Tract 6024.04, Los Angeles County, California",2181,358,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,228,123,73,72,0,12,0,12,25,29,20,33,0,12,0,12,29,38,0,12,0,12,0,12,0,12,4,23,0,12,0,12,2506,411,653,330,2506,411,31,38,226,150,190,113,0,12,2506,411,205,116,0,12,318,139,136,94,1755,380,0,12
"3412","060374823032","Block Group 2, Census Tract 4823.03, Los Angeles County, California",2051,399,0,12,0,12,0,12,0,12,58,62,20,34,0,12,0,12,15,24,0,12,0,12,0,12,580,219,151,98,0,12,0,12,24,37,30,44,0,12,0,12,64,58,101,99,0,12,0,12,2263,472,532,287,2263,472,0,12,112,68,63,48,0,12,2263,472,1848,434,0,12,0,12,20,20,395,262,0,12
"3413","060374823041","Block Group 1, Census Tract 4823.04, Los Angeles County, California",1329,253,12,17,0,12,0,12,0,12,0,12,11,17,0,12,0,12,67,48,0,12,0,12,0,12,135,54,63,45,0,12,0,12,0,12,0,12,0,12,0,12,9,10,51,46,0,12,0,12,1445,280,764,236,1445,280,0,12,35,31,31,29,3,5,1445,280,695,159,0,12,41,49,25,21,675,243,0,12
"3414","060375008004","Block Group 4, Census Tract 5008, Los Angeles County, California",1967,494,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,61,2,5,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2044,520,57,48,2061,526,0,12,107,109,75,64,0,12,2061,526,62,46,0,12,55,49,220,111,1679,485,30,32
"3415","060375008003","Block Group 3, Census Tract 5008, Los Angeles County, California",1046,470,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,47,15,23,0,12,0,12,0,12,0,12,0,12,0,12,9,14,23,24,0,12,0,12,0,12,0,12,0,12,0,12,1102,533,15,21,1129,545,0,12,33,51,14,21,0,12,1139,546,0,12,0,12,0,12,14,18,1125,544,0,12
"3416","060375036013","Block Group 3, Census Tract 5036.01, Los Angeles County, California",929,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,63,96,12,18,0,12,24,24,0,12,0,12,0,12,0,12,27,41,0,12,0,12,28,44,0,12,0,12,0,12,1009,301,4,3,1009,301,0,12,12,19,41,46,0,12,1009,301,248,92,0,12,226,218,227,122,197,167,55,80
"3417","060375036012","Block Group 2, Census Tract 5036.01, Los Angeles County, California",845,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,16,28,0,12,0,12,853,275,48,42,853,275,0,12,10,15,30,35,0,12,853,275,82,78,9,15,9,13,317,145,389,186,0,12
"3418","060375036022","Block Group 2, Census Tract 5036.02, Los Angeles County, California",2587,332,0,12,0,12,0,12,0,12,3,9,0,12,0,12,0,12,77,70,0,12,5,11,0,12,15,16,0,12,0,12,0,12,26,32,0,12,0,12,0,12,21,31,8,12,0,12,0,12,2745,397,204,137,2752,399,13,19,12,16,18,26,0,12,2752,399,322,121,0,12,5,5,1064,229,1329,358,0,12
"3419","060375037021","Block Group 1, Census Tract 5037.02, Los Angeles County, California",1928,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2031,426,109,75,2031,426,0,12,41,47,60,85,0,12,2031,426,243,86,0,12,7,9,745,158,968,408,0,12
"3420","060375040023","Block Group 3, Census Tract 5040.02, Los Angeles County, California",475,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,499,245,12,17,499,245,0,12,0,12,0,12,0,12,499,245,0,12,0,12,0,12,195,136,304,209,0,12
"3421","060375040024","Block Group 4, Census Tract 5040.02, Los Angeles County, California",870,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,945,225,37,41,945,225,0,12,0,12,0,12,0,12,945,225,79,77,0,12,0,12,391,149,475,213,0,12
"3422","060375040022","Block Group 2, Census Tract 5040.02, Los Angeles County, California",1054,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,787,254,206,200,1091,266,10,17,14,22,52,50,0,12,1091,266,206,101,0,12,139,200,393,158,302,114,16,24
"3423","060375040021","Block Group 1, Census Tract 5040.02, Los Angeles County, California",1407,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,1461,284,76,94,1461,284,0,12,49,44,3,7,0,12,1461,284,127,112,0,12,54,109,551,186,698,214,0,12
"3424","060371244003","Block Group 3, Census Tract 1244, Los Angeles County, California",2181,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,38,24,39,25,40,0,12,0,12,0,12,0,12,0,12,2303,351,188,117,2390,352,26,41,94,87,102,86,0,12,2390,352,148,95,0,12,124,94,1546,378,443,196,0,12
"3425","060371244002","Block Group 2, Census Tract 1244, Los Angeles County, California",1313,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,24,0,12,26,40,0,12,13,19,0,12,38,54,0,12,0,12,1,2,0,12,1,2,0,12,0,12,0,12,0,12,1379,310,94,68,1379,310,12,18,12,18,75,53,0,12,1390,312,32,37,2,5,5,7,1132,279,186,113,0,12
"3426","060371274001","Block Group 1, Census Tract 1274, Los Angeles County, California",1087,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,103,59,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,1345,559,398,503,1337,557,56,82,115,61,129,110,0,12,1345,559,31,35,0,12,0,12,53,50,1261,562,0,12
"3427","060371285001","Block Group 1, Census Tract 1285, Los Angeles County, California",1323,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,1334,212,78,49,1341,212,10,14,10,14,28,29,0,12,1341,212,202,97,0,12,87,76,763,174,218,103,0,12
"3428","060371318002","Block Group 2, Census Tract 1318, Los Angeles County, California",3679,565,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,453,231,106,73,0,12,0,12,62,68,0,12,0,12,0,12,53,58,8,12,8,14,10,19,0,12,0,12,0,12,0,12,4040,639,597,262,4040,639,37,42,112,97,172,115,0,12,4040,639,426,165,0,12,66,54,695,381,2643,635,0,12
"3429","060371343041","Block Group 1, Census Tract 1343.04, Los Angeles County, California",1024,214,0,12,0,12,0,12,0,12,15,21,0,12,0,12,0,12,25,34,0,12,0,12,0,12,42,42,0,12,0,12,0,12,30,37,16,23,0,12,0,12,0,12,12,17,0,12,0,12,909,213,117,74,909,213,15,23,39,33,58,66,0,12,1051,224,346,164,0,12,0,12,315,104,390,168,0,12
"3430","060371343061","Block Group 1, Census Tract 1343.06, Los Angeles County, California",3894,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,217,117,59,61,22,22,8,15,12,22,16,28,0,12,0,12,13,15,31,33,66,57,14,21,9,13,3,9,0,12,0,12,4176,358,552,435,4176,358,0,12,271,183,308,158,0,12,4305,373,526,279,0,12,285,188,1109,339,2305,444,0,12
