"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3431","060373116003","Block Group 3, Census Tract 3116, Los Angeles County, California",570,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,607,263,91,81,607,263,0,12,0,12,0,12,0,12,607,263,98,123,0,12,55,52,380,160,22,31,0,12
"3432","060373116004","Block Group 4, Census Tract 3116, Los Angeles County, California",1064,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,4,40,61,0,12,1064,351,28,32,1051,339,0,12,0,12,0,12,0,12,1064,351,151,81,0,12,6,5,769,303,108,97,0,12
"3433","060379901000","Block Group 0, Census Tract 9901, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3434","060379800331","Block Group 1, Census Tract 9800.33, Los Angeles County, California",16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,16,23,16,23,0,12,0,12,0,12,0,12,16,23,0,12,0,12,0,12,0,12,0,12,16,23
"3435","060379800301","Block Group 1, Census Tract 9800.30, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3436","060379800191","Block Group 1, Census Tract 9800.19, Los Angeles County, California",123,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,138,48,6,8,138,48,0,12,0,12,0,12,0,12,138,48,20,23,4,6,0,12,114,47,0,12,0,12
"3437","060372397011","Block Group 1, Census Tract 2397.01, Los Angeles County, California",2773,533,17,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,315,163,235,124,0,12,0,12,0,12,0,12,7,14,0,12,11,19,21,38,0,12,0,12,0,12,0,12,0,12,0,12,3138,616,1109,625,3175,632,104,108,164,96,358,124,0,12,3175,632,0,12,0,12,583,179,0,12,2592,624,0,12
"3438","060373003012","Block Group 2, Census Tract 3003.01, Los Angeles County, California",878,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,895,275,39,67,895,275,13,23,0,12,31,49,0,12,895,275,192,189,0,12,0,12,632,265,46,71,0,12
"3439","060373003013","Block Group 3, Census Tract 3003.01, Los Angeles County, California",763,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,41,0,12,0,12,55,89,30,50,0,12,0,12,0,12,0,12,0,12,0,12,29,48,0,12,0,12,0,12,799,309,20,35,799,309,0,12,0,12,60,66,0,12,799,309,270,266,0,12,0,12,353,161,176,144,0,12
"3440","060373003014","Block Group 4, Census Tract 3003.01, Los Angeles County, California",564,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,592,199,40,70,592,199,16,27,0,12,13,22,0,12,592,199,0,12,0,12,0,12,443,168,35,54,0,12
"3441","060373003015","Block Group 5, Census Tract 3003.01, Los Angeles County, California",1011,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,52,0,12,22,34,0,12,0,12,0,12,0,12,0,12,21,36,0,12,21,33,0,12,1011,395,0,12,1011,395,0,12,58,80,62,85,0,12,1011,395,139,103,0,12,0,12,756,284,0,12,0,12
"3442","060372972012","Block Group 2, Census Tract 2972.01, Los Angeles County, California",1327,445,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,52,0,12,3,11,0,12,0,12,0,12,1339,463,245,232,1413,487,0,12,4,9,65,59,0,12,1413,487,72,86,0,12,111,94,319,121,793,419,7,12
"3443","060372969021","Block Group 1, Census Tract 2969.02, Los Angeles County, California",1426,368,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,48,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,126,0,12,0,12,0,12,0,12,0,12,0,12,1501,384,254,161,1528,399,0,12,227,173,230,179,0,12,1528,399,40,38,0,12,113,82,337,203,900,361,0,12
"3444","060372969013","Block Group 3, Census Tract 2969.01, Los Angeles County, California",653,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,35,0,12,0,12,0,12,0,12,0,12,0,12,717,377,90,87,717,377,0,12,44,67,71,65,0,12,717,377,97,137,0,12,0,12,256,186,364,308,0,12
"3445","060372969011","Block Group 1, Census Tract 2969.01, Los Angeles County, California",2252,466,14,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,64,151,165,0,12,0,12,13,21,0,12,0,12,0,12,33,34,0,12,0,12,6,15,5,15,0,12,0,12,0,12,2616,565,999,428,2576,572,0,12,102,86,174,184,4,9,2616,565,60,52,0,12,373,228,265,111,1728,605,0,12
"3446","060372933072","Block Group 2, Census Tract 2933.07, Los Angeles County, California",803,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,70,45,42,0,12,0,12,0,12,0,12,0,12,0,12,23,31,9,13,0,12,0,12,0,12,0,12,0,12,0,12,875,258,340,226,875,258,12,16,51,56,194,92,0,12,875,258,93,123,0,12,54,64,98,51,614,259,0,12
"3447","060372781023","Block Group 3, Census Tract 2781.02, Los Angeles County, California",1126,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1193,256,103,75,1193,256,0,12,32,28,22,26,0,12,1193,256,25,28,0,12,0,12,853,183,258,156,0,12
"3448","060379800081","Block Group 1, Census Tract 9800.08, Los Angeles County, California",68,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,112,0,12,68,112,0,12,0,12,0,12,0,12,68,112,0,12,0,12,0,12,0,12,68,112,0,12
"3449","060379800071","Block Group 1, Census Tract 9800.07, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3450","060379800061","Block Group 1, Census Tract 9800.06, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3451","060374027052","Block Group 2, Census Tract 4027.05, Los Angeles County, California",2202,270,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,130,87,79,53,0,12,0,12,27,24,0,12,0,12,0,12,38,39,42,35,0,12,0,12,0,12,9,14,0,12,0,12,2264,263,112,72,2292,275,0,12,65,62,140,87,0,12,2297,275,158,86,0,12,110,70,282,119,1663,289,0,12
"3452","060374024051","Block Group 1, Census Tract 4024.05, Los Angeles County, California",896,208,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,62,72,87,0,12,0,12,0,12,0,12,0,12,0,12,28,25,30,26,0,12,0,12,0,12,0,12,0,12,0,12,992,230,412,249,992,230,0,12,46,52,76,68,11,16,992,230,7,12,0,12,73,66,9,14,903,211,0,12
"3453","060374024052","Block Group 2, Census Tract 4024.05, Los Angeles County, California",588,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,54,40,46,0,12,0,12,4,6,0,12,0,12,0,12,8,12,47,50,0,12,0,12,0,12,0,12,0,12,0,12,651,197,152,127,651,197,0,12,4,8,33,27,0,12,651,197,15,22,0,12,36,61,0,12,575,202,0,12
"3454","060376040024","Block Group 4, Census Tract 6040.02, Los Angeles County, California",558,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,637,303,176,205,637,303,0,12,8,12,62,68,0,12,637,303,67,53,0,12,0,12,344,209,218,211,0,12
"3455","060376040021","Block Group 1, Census Tract 6040.02, Los Angeles County, California",885,336,0,12,0,12,0,12,0,12,16,21,0,12,0,12,0,12,71,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,885,336,55,56,885,336,0,12,21,24,37,54,0,12,885,336,106,136,0,12,131,148,145,88,491,268,0,12
"3456","060373025043","Block Group 3, Census Tract 3025.04, Los Angeles County, California",847,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,46,8,13,44,57,33,45,0,12,0,12,0,12,0,12,15,24,0,12,32,44,79,90,0,12,0,12,0,12,0,12,859,303,229,184,859,303,32,42,6,10,65,50,0,12,859,303,0,12,0,12,0,12,423,176,431,225,0,12
"3457","060373025041","Block Group 1, Census Tract 3025.04, Los Angeles County, California",2360,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,85,0,12,260,135,6,9,4,10,0,12,12,20,0,12,0,12,0,12,61,61,0,12,9,20,0,12,0,12,0,12,2435,422,402,251,2435,422,19,30,143,108,161,120,0,12,2435,422,468,167,0,12,20,30,1188,364,693,263,0,12
"3458","060373025031","Block Group 1, Census Tract 3025.03, Los Angeles County, California",1689,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,70,0,12,21,27,0,12,0,12,0,12,0,12,8,13,117,68,97,69,0,12,0,12,0,12,0,12,1731,326,306,204,1747,333,0,12,149,122,95,76,8,13,1747,333,201,179,0,12,0,12,1286,298,252,140,0,12
"3459","060373025032","Block Group 2, Census Tract 3025.03, Los Angeles County, California",1293,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,36,52,18,42,0,12,8,15,0,12,31,39,0,12,30,36,0,12,77,73,8,12,0,12,0,12,7,11,0,12,1423,397,279,200,1423,397,0,12,0,12,53,51,0,12,1423,397,142,120,0,12,0,12,694,275,566,329,0,12
"3460","060373025033","Block Group 3, Census Tract 3025.03, Los Angeles County, California",1052,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,17,151,126,0,12,22,33,0,12,0,12,0,12,10,21,11,18,19,21,38,43,0,12,0,12,0,12,19,33,1120,381,340,243,1120,381,0,12,0,12,25,29,0,12,1120,381,300,228,0,12,0,12,679,293,123,125,0,12
"3461","060373024013","Block Group 3, Census Tract 3024.01, Los Angeles County, California",934,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,58,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,42,74,0,12,0,12,0,12,0,12,934,307,198,154,934,307,0,12,53,62,0,12,0,12,934,307,58,67,0,12,91,76,635,263,150,174,0,12
"3462","060373024014","Block Group 4, Census Tract 3024.01, Los Angeles County, California",1293,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,77,0,12,72,114,43,67,0,12,0,12,0,12,0,12,10,16,0,12,148,112,0,12,0,12,0,12,0,12,0,12,1414,468,351,407,1414,468,0,12,40,47,273,179,0,12,1414,468,150,135,0,12,11,19,777,453,476,354,0,12
"3463","060373024015","Block Group 5, Census Tract 3024.01, Los Angeles County, California",1025,330,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,54,64,0,12,88,91,64,102,26,40,0,12,0,12,0,12,0,12,0,12,65,104,57,70,19,32,0,12,0,12,0,12,1033,360,479,333,1019,362,0,12,57,67,67,68,0,12,1074,361,117,107,0,12,0,12,555,246,402,305,0,12
"3464","060374335042","Block Group 2, Census Tract 4335.04, Los Angeles County, California",972,420,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,68,55,53,39,0,12,0,12,35,38,111,137,0,12,0,12,0,12,10,16,0,12,0,12,0,12,28,45,0,12,0,12,991,424,248,189,991,424,0,12,74,90,63,63,0,12,991,424,315,282,0,12,15,17,41,47,620,357,0,12
"3465","060374333072","Block Group 2, Census Tract 4333.07, Los Angeles County, California",642,196,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,53,84,53,0,12,0,12,4,8,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,721,203,241,111,736,203,22,25,34,37,130,70,0,12,736,203,26,36,0,12,0,12,10,20,700,200,0,12
"3466","060374333073","Block Group 3, Census Tract 4333.07, Los Angeles County, California",869,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,39,76,66,0,12,0,12,19,26,0,12,0,12,0,12,33,34,30,42,0,12,0,12,0,12,0,12,0,12,0,12,956,241,252,158,956,241,0,12,68,45,74,51,0,12,956,241,164,76,0,12,0,12,0,12,772,220,20,32
"3467","060374333071","Block Group 1, Census Tract 4333.07, Los Angeles County, California",1465,188,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,37,27,23,0,12,0,12,143,77,38,37,0,12,0,12,0,12,27,24,0,12,0,12,36,31,51,53,0,12,0,12,1501,205,182,133,1501,205,9,12,79,68,26,25,0,12,1501,205,812,143,0,12,6,8,26,21,524,155,109,156
"3468","060371041081","Block Group 1, Census Tract 1041.08, Los Angeles County, California",2112,633,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,227,126,64,64,0,12,0,12,0,12,0,12,0,12,0,12,38,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2295,720,275,304,2295,720,44,70,111,92,21,26,9,14,2295,720,49,63,13,22,171,108,129,122,1909,727,0,12
"3469","060371041082","Block Group 2, Census Tract 1041.08, Los Angeles County, California",1966,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,121,46,62,0,12,0,12,0,12,0,12,0,12,0,12,80,49,47,49,0,12,0,12,10,14,8,13,8,13,0,12,2168,495,369,188,2168,495,0,12,47,74,40,48,0,12,2168,495,120,139,0,12,126,80,105,68,1817,481,0,12
"3470","060371041083","Block Group 3, Census Tract 1041.08, Los Angeles County, California",1518,678,27,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,80,46,57,0,12,0,12,0,12,0,12,0,12,0,12,6,11,69,48,0,12,0,12,0,12,0,12,0,12,0,12,1538,682,299,383,1538,682,0,12,142,110,40,59,0,12,1538,682,34,29,0,12,133,92,93,109,1256,621,0,12
"3471","060374029041","Block Group 1, Census Tract 4029.04, Los Angeles County, California",1578,387,14,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,96,48,34,0,12,0,12,0,12,0,12,0,12,0,12,22,17,17,25,0,12,0,12,0,12,0,12,0,12,0,12,1750,422,37,44,1745,422,55,74,65,71,70,48,9,14,1750,422,9,10,0,12,22,20,42,43,1620,371,18,28
"3472","060374029042","Block Group 2, Census Tract 4029.04, Los Angeles County, California",1819,324,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,82,58,53,0,12,0,12,14,13,14,13,0,12,0,12,21,17,17,16,0,12,0,12,0,12,0,12,0,12,0,12,1938,342,131,123,1955,338,37,26,103,59,93,48,0,12,1955,338,99,54,0,12,19,26,154,100,1683,358,0,12
"3473","060374029031","Block Group 1, Census Tract 4029.03, Los Angeles County, California",3955,290,44,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,293,103,113,74,0,12,0,12,125,92,1,6,0,12,0,12,55,46,155,89,0,12,0,12,72,52,24,28,0,12,0,12,4319,335,976,310,4363,339,26,43,175,104,379,119,15,23,4363,339,483,102,0,12,158,95,189,100,3465,346,0,12
"3474","060374028041","Block Group 1, Census Tract 4028.04, Los Angeles County, California",1637,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,224,71,159,57,0,12,0,12,14,20,0,12,0,12,0,12,13,19,38,36,0,12,0,12,0,12,0,12,0,12,0,12,1732,281,478,190,1732,281,22,21,116,61,170,69,0,12,1737,281,35,38,0,12,122,102,30,44,1532,277,0,12
"3475","060374028031","Block Group 1, Census Tract 4028.03, Los Angeles County, California",1327,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,188,92,118,88,0,12,0,12,74,70,0,12,0,12,0,12,17,27,53,35,0,12,0,12,0,12,0,12,0,12,0,12,1374,327,128,97,1394,334,37,41,31,37,174,107,0,12,1394,334,109,75,0,12,5,9,12,17,1262,348,0,12
"3476","060374027061","Block Group 1, Census Tract 4027.06, Los Angeles County, California",1349,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,53,51,50,0,12,0,12,7,11,0,12,0,12,0,12,7,11,5,9,0,12,0,12,0,12,0,12,0,12,0,12,1440,273,231,182,1440,273,0,12,25,23,56,49,0,12,1440,273,131,90,0,12,7,12,139,53,1163,286,0,12
"3477","060374027062","Block Group 2, Census Tract 4027.06, Los Angeles County, California",892,310,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,35,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,872,295,122,83,908,313,121,113,18,22,68,54,0,12,908,313,103,89,0,12,43,59,172,103,444,233,0,12
"3478","060371233043","Block Group 3, Census Tract 1233.04, Los Angeles County, California",1106,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,47,48,0,12,0,12,0,12,0,12,0,12,12,19,0,12,170,104,65,78,0,12,0,12,0,12,0,12,1132,243,294,164,1132,243,0,12,0,12,63,43,0,12,1132,243,36,33,0,12,45,36,874,227,177,105,0,12
"3479","060371233013","Block Group 3, Census Tract 1233.01, Los Angeles County, California",563,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,83,11,19,8,13,0,12,0,12,0,12,0,12,0,12,10,15,24,21,0,12,0,12,0,12,0,12,0,12,0,12,579,220,100,134,579,220,0,12,0,12,13,20,0,12,579,220,10,15,0,12,11,17,167,117,367,221,0,12
"3480","060379012054","Block Group 4, Census Tract 9012.05, Los Angeles County, California",2164,511,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,31,0,12,0,12,0,12,0,12,0,12,0,12,2316,577,107,84,2316,577,0,12,22,35,51,44,0,12,2316,577,51,38,0,12,68,79,1600,442,548,284,0,12
"3481","060372410023","Block Group 3, Census Tract 2410.02, Los Angeles County, California",1663,470,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,36,22,27,0,12,0,12,0,12,0,12,0,12,0,12,22,27,20,25,0,12,0,12,0,12,0,12,0,12,0,12,1851,512,400,287,1851,512,0,12,66,59,52,47,0,12,1851,512,3,6,0,12,815,294,8,14,1013,429,0,12
"3482","060372410012","Block Group 2, Census Tract 2410.01, Los Angeles County, California",1182,441,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,116,43,49,0,12,0,12,0,12,0,12,0,12,0,12,22,29,31,34,0,12,0,12,0,12,0,12,0,12,0,12,1353,544,336,235,1353,544,27,61,166,110,114,96,0,12,1353,544,8,12,8,13,73,58,0,12,1264,546,0,12
"3483","060372410013","Block Group 3, Census Tract 2410.01, Los Angeles County, California",1511,447,28,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,70,66,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1638,505,412,257,1658,508,49,75,109,74,118,75,0,12,1658,508,0,12,0,12,472,204,5,9,1070,470,0,12
"3484","060372404021","Block Group 1, Census Tract 2404.02, Los Angeles County, California",1041,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,141,34,54,0,12,0,12,24,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1149,435,188,144,1149,435,0,12,10,19,87,103,0,12,1149,435,39,70,0,12,343,162,32,48,735,416,0,12
"3485","060372404022","Block Group 2, Census Tract 2404.02, Los Angeles County, California",1096,529,4,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,173,148,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1113,549,171,159,1113,549,0,12,128,111,14,26,0,12,1113,549,0,12,0,12,364,230,0,12,747,526,0,12
"3486","060376025071","Block Group 1, Census Tract 6025.07, Los Angeles County, California",2864,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,103,14,22,0,12,0,12,0,12,1,3,11,17,0,12,23,34,34,37,9,21,0,12,0,12,30,21,0,12,0,12,3039,489,299,216,3039,489,50,82,153,99,84,95,0,12,3133,491,193,157,0,12,1580,468,126,75,1205,316,0,12
"3487","060376025061","Block Group 1, Census Tract 6025.06, Los Angeles County, California",1633,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,67,82,75,0,12,0,12,9,15,0,12,0,12,0,12,0,12,11,16,0,12,0,12,27,30,0,12,0,12,0,12,1721,313,367,170,1721,313,0,12,171,85,143,85,0,12,1721,313,81,71,9,14,653,185,48,38,829,268,0,12
"3488","060373116001","Block Group 1, Census Tract 3116, Los Angeles County, California",956,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,956,247,151,93,956,247,0,12,40,38,124,105,11,19,956,247,55,57,0,12,19,31,772,249,110,80,0,12
"3489","060374044023","Block Group 3, Census Tract 4044.02, Los Angeles County, California",1003,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,27,0,12,0,12,13,36,0,12,0,12,0,12,1,4,35,40,0,12,0,12,0,12,0,12,0,12,0,12,993,430,125,126,1023,436,17,29,21,34,19,23,0,12,1028,435,117,119,0,12,1,2,100,100,810,443,0,12
"3490","060375039023","Block Group 3, Census Tract 5039.02, Los Angeles County, California",1660,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,23,8,13,0,12,0,12,33,37,0,12,0,12,0,12,0,12,16,25,0,12,0,12,11,15,0,12,0,12,0,12,1796,473,52,42,1796,473,0,12,21,25,0,12,0,12,1796,473,201,130,0,12,0,12,435,157,1125,455,10,17
"3491","060375039021","Block Group 1, Census Tract 5039.02, Los Angeles County, California",821,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,7,12,0,12,0,12,0,12,889,196,67,95,889,196,0,12,11,18,0,12,0,12,889,196,105,60,14,23,0,12,282,175,397,184,0,12
"3492","060375502011","Block Group 1, Census Tract 5502.01, Los Angeles County, California",1353,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,48,27,28,0,12,0,12,10,11,3,6,25,40,0,12,2,4,8,12,0,12,0,12,0,12,0,12,0,12,0,12,1485,287,160,100,1500,282,57,55,102,66,68,51,4,9,1500,282,122,62,7,10,4,6,179,122,1178,294,0,12
"3493","060375502012","Block Group 2, Census Tract 5502.01, Los Angeles County, California",1285,244,21,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,57,35,34,0,12,0,12,0,12,0,12,0,12,0,12,16,13,4,7,0,12,0,12,0,12,0,12,0,12,0,12,1411,281,169,136,1411,281,0,12,13,17,52,60,13,19,1411,281,52,45,0,12,101,107,64,38,1163,329,0,12
"3494","060375440021","Block Group 1, Census Tract 5440.02, Los Angeles County, California",538,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,608,173,68,64,608,173,0,12,0,12,13,16,0,12,608,173,83,64,7,12,31,33,142,69,288,143,0,12
"3495","060375440022","Block Group 2, Census Tract 5440.02, Los Angeles County, California",1396,347,16,24,0,12,6,8,0,12,0,12,0,12,0,12,0,12,122,73,62,61,0,12,0,12,3,6,0,12,0,12,0,12,0,12,17,17,0,12,0,12,0,12,0,12,0,12,0,12,1476,369,459,328,1476,369,19,30,69,59,138,77,0,12,1476,369,159,111,0,12,88,59,79,39,1088,370,11,19
"3496","060375440023","Block Group 3, Census Tract 5440.02, Los Angeles County, California",1075,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,37,23,20,0,12,0,12,0,12,7,10,0,12,0,12,0,12,7,12,0,12,0,12,21,31,0,12,0,12,0,12,1103,230,15,14,1103,230,0,12,6,12,23,18,11,15,1103,230,214,108,13,18,106,81,150,65,555,171,0,12
"3497","060375440011","Block Group 1, Census Tract 5440.01, Los Angeles County, California",514,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,570,220,16,25,570,220,0,12,44,64,36,52,0,12,570,220,51,56,0,12,24,28,66,79,429,217,0,12
"3498","060375440012","Block Group 2, Census Tract 5440.01, Los Angeles County, California",1097,351,0,12,0,12,0,12,0,12,10,19,0,12,0,12,0,12,8,12,57,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,1118,356,114,136,1118,356,0,12,18,24,0,12,0,12,1118,356,304,187,14,23,7,12,133,129,650,316,0,12
