"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3499","060375440013","Block Group 3, Census Tract 5440.01, Los Angeles County, California",1059,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1148,471,29,26,1148,471,0,12,44,43,28,44,0,12,1148,471,154,107,153,224,92,86,104,117,645,375,0,12
"3500","060375440014","Block Group 4, Census Tract 5440.01, Los Angeles County, California",1630,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,80,35,44,0,12,0,12,0,12,0,12,0,12,0,12,31,35,50,55,0,12,0,12,0,12,0,12,0,12,0,12,1738,506,135,114,1738,506,24,39,129,92,119,100,29,44,1738,506,9,15,61,97,165,141,18,21,1452,502,0,12
"3501","060375439051","Block Group 1, Census Tract 5439.05, Los Angeles County, California",612,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,53,22,27,0,12,0,12,6,10,0,12,0,12,0,12,24,28,6,10,0,12,0,12,0,12,37,43,0,12,0,12,625,235,184,176,632,236,0,12,20,24,70,65,0,12,632,236,165,104,0,12,18,27,5,8,444,229,0,12
"3502","060371065102","Block Group 2, Census Tract 1065.10, Los Angeles County, California",2203,518,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,161,54,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,46,25,38,0,12,0,12,0,12,0,12,0,12,2352,544,156,92,2397,531,0,12,49,53,170,118,0,12,2397,531,87,80,0,12,62,58,120,78,2097,545,0,12
"3503","060371065103","Block Group 3, Census Tract 1065.10, Los Angeles County, California",1273,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,14,22,36,40,0,12,0,12,0,12,1345,292,110,152,1345,292,9,14,0,12,45,41,7,11,1345,292,236,104,0,12,81,75,462,159,557,287,0,12
"3504","060375749023","Block Group 3, Census Tract 5749.02, Los Angeles County, California",2803,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2382,389,1083,352,2983,435,0,12,77,61,22,35,0,12,2983,435,771,329,0,12,322,177,1134,236,628,214,19,31
"3505","060374002071","Block Group 1, Census Tract 4002.07, Los Angeles County, California",1211,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,33,0,12,0,12,0,12,0,12,0,12,1222,257,21,35,1222,257,0,12,0,12,19,24,0,12,1222,257,230,152,0,12,9,16,857,212,92,57,0,12
"3506","060374002074","Block Group 4, Census Tract 4002.07, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3507","060374002072","Block Group 2, Census Tract 4002.07, Los Angeles County, California",1765,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1845,318,34,40,1845,318,0,12,12,20,24,28,0,12,1855,316,121,119,0,12,153,212,1105,200,476,215,0,12
"3508","060375315042","Block Group 2, Census Tract 5315.04, Los Angeles County, California",1545,474,14,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,94,105,72,0,12,0,12,0,12,0,12,0,12,0,12,14,24,15,22,0,12,0,12,0,12,0,12,0,12,0,12,1677,534,279,239,1677,534,0,12,197,136,139,88,0,12,1677,534,0,12,0,12,0,12,0,12,1671,534,0,12
"3509","060375315031","Block Group 1, Census Tract 5315.03, Los Angeles County, California",1105,215,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,94,59,46,0,12,0,12,0,12,0,12,0,12,0,12,8,12,21,26,0,12,0,12,0,12,0,12,0,12,0,12,1261,251,259,148,1271,255,60,67,65,58,88,53,0,12,1271,255,0,12,0,12,0,12,9,7,1262,255,0,12
"3510","060372060311","Block Group 1, Census Tract 2060.31, Los Angeles County, California",3129,494,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,0,12,90,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3271,489,464,245,3271,489,0,12,108,81,84,58,0,12,3271,489,1214,272,88,110,193,143,1123,282,445,199,12,23
"3511","060371863013","Block Group 3, Census Tract 1863.01, Los Angeles County, California",921,199,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,95,31,23,0,12,0,12,14,22,0,12,0,12,0,12,24,22,31,33,0,12,0,12,0,12,0,12,0,12,0,12,1019,209,281,137,1034,208,0,12,42,33,130,65,5,8,1034,208,66,75,0,12,79,58,83,51,782,195,0,12
"3512","060371863011","Block Group 1, Census Tract 1863.01, Los Angeles County, California",876,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,0,12,5,8,0,12,0,12,0,12,924,174,49,36,924,174,0,12,39,43,49,32,0,12,924,174,64,32,0,12,89,104,324,94,409,106,0,12
"3513","060373118011","Block Group 1, Census Tract 3118.01, Los Angeles County, California",1322,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,45,0,12,14,16,0,12,9,14,0,12,0,12,0,12,0,12,0,12,43,57,0,12,0,12,0,12,0,12,10,16,1468,273,106,72,1455,269,13,19,35,33,35,44,0,12,1468,273,171,107,0,12,82,82,498,157,690,217,0,12
"3514","060373118012","Block Group 2, Census Tract 3118.01, Los Angeles County, California",1363,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,26,42,7,10,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,14,23,0,12,0,12,0,12,1405,300,128,73,1405,300,7,11,63,53,39,32,0,12,1405,300,157,74,0,12,10,16,583,131,612,264,20,31
"3515","060379800281","Block Group 1, Census Tract 9800.28, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3516","060376506041","Block Group 1, Census Tract 6506.04, Los Angeles County, California",2438,367,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,7,15,0,12,12,18,0,12,20,33,0,12,0,12,7,15,6,15,0,12,7,15,0,12,0,12,0,12,90,143,2530,406,282,185,2530,406,0,12,60,75,77,78,16,24,2599,409,651,324,13,23,75,71,1231,325,599,190,17,29
"3517","060372112012","Block Group 2, Census Tract 2112.01, Los Angeles County, California",1651,250,13,21,0,12,0,12,0,12,4,7,1,4,0,12,0,12,243,97,87,71,19,20,0,12,0,12,0,12,0,12,0,12,5,8,34,21,0,12,0,12,5,8,7,11,0,12,0,12,1750,261,507,184,1750,261,26,31,191,109,204,87,0,12,1750,261,358,130,40,63,39,31,112,49,1188,269,0,12
"3518","060372091031","Block Group 1, Census Tract 2091.03, Los Angeles County, California",3301,280,45,36,13,20,0,12,0,12,0,12,0,12,0,12,0,12,508,110,558,136,0,12,0,12,6,10,0,12,0,12,25,39,35,27,127,66,0,12,0,12,0,12,0,12,0,12,0,12,3651,333,1795,447,3679,331,122,81,463,160,655,152,22,33,3679,331,37,28,0,12,188,142,64,36,3378,404,0,12
"3519","060372088022","Block Group 2, Census Tract 2088.02, Los Angeles County, California",1085,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,40,203,142,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,54,58,8,12,0,12,0,12,1204,346,223,134,1196,346,34,55,161,89,128,95,0,12,1204,346,143,78,0,12,43,37,151,56,789,354,0,12
"3520","060372088021","Block Group 1, Census Tract 2088.02, Los Angeles County, California",1679,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,111,53,62,0,12,0,12,136,83,0,12,0,12,0,12,39,44,22,32,0,12,0,12,40,33,53,38,0,12,0,12,1865,345,478,170,1865,345,0,12,122,75,119,73,8,12,1865,345,557,181,0,12,56,43,257,116,983,308,0,12
"3521","060372088012","Block Group 2, Census Tract 2088.01, Los Angeles County, California",1013,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,103,93,82,0,12,0,12,8,13,0,12,0,12,13,21,0,12,90,73,0,12,0,12,0,12,0,12,0,12,0,12,1055,337,286,174,1055,337,39,62,258,154,74,75,46,50,1067,336,16,18,0,12,185,158,81,60,766,328,0,12
"3522","060371254011","Block Group 1, Census Tract 1254.01, Los Angeles County, California",1816,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,71,38,60,0,12,0,12,0,12,0,12,1877,416,171,123,1877,416,0,12,102,106,59,56,0,12,1877,416,87,61,0,12,155,130,1039,253,596,288,0,12
"3523","060371254012","Block Group 2, Census Tract 1254.01, Los Angeles County, California",3034,612,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,0,12,43,71,62,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,20,0,12,0,12,0,12,0,12,0,12,3089,637,697,353,3089,637,0,12,94,82,18,31,0,12,3089,637,516,557,8,19,568,249,1572,506,332,257,0,12
"3524","060371221221","Block Group 1, Census Tract 1221.22, Los Angeles County, California",361,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,68,8,13,0,12,0,12,0,12,0,12,0,12,0,12,12,17,12,17,0,12,0,12,0,12,0,12,0,12,0,12,377,174,60,54,377,174,0,12,31,31,46,35,0,12,377,174,0,12,0,12,0,12,9,14,368,177,0,12
"3525","060371221222","Block Group 2, Census Tract 1221.22, Los Angeles County, California",884,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,47,15,19,38,29,0,12,0,12,0,12,0,12,0,12,14,15,81,53,0,12,0,12,0,12,0,12,0,12,0,12,946,279,167,82,946,279,27,41,49,38,30,28,0,12,946,279,0,12,0,12,0,12,65,35,881,280,0,12
"3526","060371221223","Block Group 3, Census Tract 1221.22, Los Angeles County, California",1218,274,7,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,65,116,66,0,12,0,12,0,12,0,12,0,12,0,12,19,19,20,18,0,12,0,12,0,12,0,12,0,12,0,12,1402,308,294,207,1405,308,7,11,77,54,64,50,0,12,1405,308,21,30,0,12,0,12,35,24,1349,311,0,12
"3527","060371201052","Block Group 2, Census Tract 1201.05, Los Angeles County, California",848,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,35,10,15,0,12,0,12,0,12,0,12,0,12,0,12,55,27,43,27,0,12,0,12,53,40,0,12,0,12,0,12,875,189,148,65,879,189,10,15,10,15,55,39,0,12,879,189,370,99,0,12,0,12,63,34,446,182,0,12
"3528","060371201051","Block Group 1, Census Tract 1201.05, Los Angeles County, California",1846,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,67,154,60,0,12,0,12,6,10,0,12,0,12,0,12,15,16,15,20,0,12,0,12,8,12,0,12,0,12,0,12,1953,279,631,223,1953,279,8,12,86,54,174,86,0,12,1953,279,113,98,0,12,35,32,98,49,1707,284,0,12
"3529","060372701003","Block Group 3, Census Tract 2701, Los Angeles County, California",1736,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1761,394,103,93,1761,394,0,12,15,23,90,72,0,12,1761,394,521,305,0,12,228,149,680,185,150,97,66,93
"3530","060375313022","Block Group 2, Census Tract 5313.02, Los Angeles County, California",912,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,67,48,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,27,0,12,0,12,0,12,0,12,0,12,0,12,965,374,0,12,965,374,20,31,192,161,0,12,0,12,1001,376,0,12,0,12,0,12,13,19,988,374,0,12
"3531","060374062003","Block Group 3, Census Tract 4062, Los Angeles County, California",2404,450,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,30,18,15,0,12,0,12,35,45,0,12,0,12,0,12,30,26,57,60,8,13,0,12,18,29,72,95,0,12,0,12,2537,485,273,120,2537,485,30,32,27,25,56,42,0,12,2545,485,697,260,0,12,178,157,224,72,1410,334,0,12
"3532","060372260011","Block Group 1, Census Tract 2260.01, Los Angeles County, California",1449,310,7,12,22,25,0,12,0,12,0,12,0,12,0,12,0,12,292,144,132,71,0,12,0,12,0,12,0,12,0,12,0,12,28,37,26,31,0,12,0,12,0,12,0,12,0,12,0,12,1512,323,514,265,1512,323,7,12,148,88,160,96,0,12,1512,323,0,12,0,12,183,127,5,8,1315,341,9,13
"3533","060375769031","Block Group 1, Census Tract 5769.03, Los Angeles County, California",1693,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,39,0,12,0,12,0,12,0,12,0,12,0,12,1795,312,599,261,1795,312,0,12,131,87,86,64,10,15,1795,312,221,174,0,12,35,31,380,139,1149,305,0,12
"3534","060375763023","Block Group 3, Census Tract 5763.02, Los Angeles County, California",2011,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,121,13,21,0,12,0,12,41,52,106,126,0,12,0,12,0,12,0,12,6,10,0,12,35,54,13,21,0,12,0,12,2138,365,419,282,2138,365,60,40,167,78,246,103,0,12,2138,365,709,186,0,12,284,233,163,118,982,273,0,12
"3535","060375763021","Block Group 1, Census Tract 5763.02, Los Angeles County, California",954,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,68,39,55,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,954,339,276,221,954,339,0,12,106,84,46,56,0,12,954,339,89,75,0,12,130,171,103,71,612,228,0,12
"3536","060375763013","Block Group 3, Census Tract 5763.01, Los Angeles County, California",1406,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,49,41,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,45,0,12,0,12,0,12,0,12,0,12,0,12,1493,302,384,193,1484,304,0,12,79,83,58,49,29,45,1493,302,107,75,0,12,388,195,152,70,728,225,0,12
"3537","060375763011","Block Group 1, Census Tract 5763.01, Los Angeles County, California",907,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,61,45,48,0,12,0,12,9,14,0,12,0,12,0,12,21,32,0,12,0,12,0,12,17,27,0,12,0,12,0,12,994,292,353,238,994,292,40,61,43,48,10,15,0,12,994,292,71,53,0,12,256,205,148,66,465,238,44,71
"3538","060375763014","Block Group 4, Census Tract 5763.01, Los Angeles County, California",656,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,48,0,12,0,12,0,12,665,242,189,173,665,242,0,12,64,63,0,12,0,12,665,242,154,139,45,37,102,61,61,46,303,189,0,12
"3539","060375760012","Block Group 2, Census Tract 5760.01, Los Angeles County, California",2753,617,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,45,0,12,0,12,0,12,0,12,2750,622,217,128,2750,622,20,31,121,146,42,49,28,45,2823,629,349,197,13,21,489,492,1543,385,341,133,0,12
"3540","060374080031","Block Group 1, Census Tract 4080.03, Los Angeles County, California",1934,626,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,40,31,38,0,12,0,12,27,34,11,17,0,12,0,12,9,15,63,65,0,12,0,12,0,12,0,12,0,12,0,12,2039,637,119,78,2041,640,19,31,121,84,125,101,0,12,2041,640,185,162,0,12,72,80,79,113,1705,570,0,12
"3541","060374013043","Block Group 3, Census Tract 4013.04, Los Angeles County, California",1518,499,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,18,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1518,499,48,40,1518,499,0,12,41,48,0,12,0,12,1518,499,352,209,0,12,6,6,625,348,309,183,0,12
"3542","060374013044","Block Group 4, Census Tract 4013.04, Los Angeles County, California",731,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,6,13,0,12,0,12,0,12,7,13,0,12,0,12,734,317,16,28,734,317,0,12,0,12,0,12,0,12,764,318,199,215,0,12,22,33,497,274,12,18,0,12
"3543","060374817122","Block Group 2, Census Tract 4817.12, Los Angeles County, California",2400,538,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,440,142,81,134,0,12,0,12,9,15,0,12,0,12,0,12,99,69,239,128,0,12,0,12,2531,566,528,253,2531,566,0,12,19,32,77,56,0,12,2531,566,1967,514,83,132,0,12,0,12,481,256,0,12
"3544","060372080002","Block Group 2, Census Tract 2080, Los Angeles County, California",3162,777,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,307,179,166,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,84,0,12,0,12,39,60,0,12,0,12,0,12,3428,843,1228,687,3428,843,0,12,218,140,236,164,0,12,3428,843,136,140,0,12,453,315,222,180,2542,818,0,12
"3545","060372080003","Block Group 3, Census Tract 2080, Los Angeles County, California",757,632,0,12,49,75,0,12,0,12,0,12,0,12,0,12,0,12,49,76,217,334,0,12,0,12,0,12,0,12,0,12,0,12,19,22,45,76,0,12,0,12,14,22,0,12,0,12,0,12,757,632,214,148,757,632,49,75,105,161,65,100,22,38,757,632,34,54,0,12,0,12,42,65,673,662,0,12
"3546","060372089021","Block Group 1, Census Tract 2089.02, Los Angeles County, California",1561,265,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,300,91,536,186,12,16,0,12,35,38,5,8,0,12,0,12,7,16,22,27,0,12,0,12,8,18,38,73,0,12,0,12,1603,259,612,199,1603,259,0,12,325,120,456,131,2,6,1676,276,125,117,0,12,36,51,43,37,1472,269,0,12
"3547","060377025023","Block Group 3, Census Tract 7025.02, Los Angeles County, California",1480,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1592,354,64,55,1592,354,0,12,0,12,0,12,0,12,1592,354,176,132,0,12,309,177,850,231,240,163,0,12
"3548","060378004083","Block Group 3, Census Tract 8004.08, Los Angeles County, California",1365,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1389,517,57,63,1389,517,112,125,22,35,137,151,0,12,1389,517,26,46,0,12,0,12,1155,469,87,107,0,12
"3549","060378004081","Block Group 1, Census Tract 8004.08, Los Angeles County, California",885,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,918,361,60,41,918,361,0,12,9,22,0,12,0,12,928,361,0,12,0,12,21,35,676,309,231,194,0,12
"3550","060378004062","Block Group 2, Census Tract 8004.06, Los Angeles County, California",531,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,531,133,60,49,531,133,0,12,0,12,20,32,0,12,531,133,0,12,0,12,0,12,522,131,9,14,0,12
"3551","060378004063","Block Group 3, Census Tract 8004.06, Los Angeles County, California",574,162,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,574,162,110,77,574,162,0,12,0,12,0,12,4,8,574,162,7,10,0,12,10,15,473,148,35,49,0,12
"3552","060378003322","Block Group 2, Census Tract 8003.32, Los Angeles County, California",1029,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,47,0,12,0,12,0,12,0,12,0,12,1029,388,41,66,1029,388,0,12,32,51,0,12,0,12,1029,388,183,213,0,12,0,12,683,208,163,235,0,12
"3553","060378003324","Block Group 4, Census Tract 8003.32, Los Angeles County, California",1066,217,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1066,217,47,75,1066,217,0,12,0,12,0,12,0,12,1066,217,23,57,0,12,0,12,975,241,46,68,0,12
"3554","060372410021","Block Group 1, Census Tract 2410.02, Los Angeles County, California",1188,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,143,89,87,0,12,0,12,0,12,0,12,0,12,0,12,11,13,18,29,0,12,0,12,0,12,0,12,0,12,0,12,1288,383,206,133,1288,383,20,29,40,49,81,59,18,29,1288,383,0,12,0,12,260,135,0,12,968,375,0,12
"3555","060375338053","Block Group 3, Census Tract 5338.05, Los Angeles County, California",542,189,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,39,67,94,0,12,0,12,0,12,0,12,0,12,0,12,46,28,30,31,0,12,0,12,0,12,0,12,0,12,0,12,582,219,35,36,582,219,41,65,40,66,24,30,0,12,582,219,0,12,0,12,0,12,9,12,573,218,0,12
"3556","060375330012","Block Group 2, Census Tract 5330.01, Los Angeles County, California",569,302,22,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,88,59,70,0,12,0,12,0,12,0,12,0,12,0,12,32,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,674,362,245,266,691,371,33,53,22,35,29,32,0,12,691,371,0,12,0,12,0,12,0,12,691,371,0,12
"3557","060375330013","Block Group 3, Census Tract 5330.01, Los Angeles County, California",2059,480,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,221,126,181,186,0,12,0,12,0,12,0,12,0,12,0,12,67,65,62,46,0,12,0,12,0,12,0,12,0,12,0,12,2149,485,586,362,2149,485,23,37,99,67,76,60,0,12,2149,485,0,12,0,12,182,207,34,50,1933,471,0,12
"3558","060371021031","Block Group 1, Census Tract 1021.03, Los Angeles County, California",1666,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,20,0,12,28,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,0,12,6,8,0,12,1763,204,85,60,1763,204,3,5,18,18,62,47,0,12,1763,204,224,143,0,12,25,42,1106,153,355,71,0,12
"3559","060372951032","Block Group 2, Census Tract 2951.03, Los Angeles County, California",1465,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1523,429,39,64,1523,429,0,12,48,57,0,12,0,12,1523,429,68,59,0,12,0,12,886,317,486,243,15,23
"3560","060372756021","Block Group 1, Census Tract 2756.02, Los Angeles County, California",10941,722,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,15,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,48,79,0,19,0,19,12017,840,1252,566,12060,872,18,32,176,147,298,182,55,67,12100,860,2802,657,0,19,795,337,6371,684,1651,527,0,19
"3561","060375542041","Block Group 1, Census Tract 5542.04, Los Angeles County, California",467,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,505,176,17,28,505,176,0,12,0,12,47,47,0,12,505,176,68,47,0,12,111,95,66,41,260,157,0,12
"3562","060375542042","Block Group 2, Census Tract 5542.04, Los Angeles County, California",1212,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,34,0,12,5,11,6,11,0,12,0,12,0,12,0,12,8,12,0,12,21,31,0,12,57,80,0,12,0,12,0,12,1288,297,208,115,1288,297,0,12,51,44,25,38,0,12,1288,297,272,191,0,12,211,104,225,95,445,182,0,12
"3563","060375542043","Block Group 3, Census Tract 5542.04, Los Angeles County, California",2313,374,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,98,68,57,0,12,0,12,12,19,0,12,0,12,0,12,30,46,14,20,0,12,0,12,0,12,0,12,0,12,0,12,2511,396,346,215,2520,400,26,28,117,75,344,145,0,12,2520,400,58,70,0,12,295,218,271,129,1851,428,0,12
"3564","060375542033","Block Group 3, Census Tract 5542.03, Los Angeles County, California",807,297,12,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,25,8,16,10,16,0,12,0,12,0,12,0,12,0,12,5,11,27,34,0,12,0,12,0,12,0,12,0,12,0,12,853,324,241,206,853,324,0,12,0,12,48,40,0,12,853,324,36,38,0,12,0,12,86,44,678,309,0,12
"3565","060375541052","Block Group 2, Census Tract 5541.05, Los Angeles County, California",1931,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,199,124,0,12,0,12,0,12,13,20,0,12,46,45,0,12,31,34,5,14,0,12,0,12,0,12,0,12,0,12,0,12,2024,410,784,344,2024,410,20,33,30,35,233,116,0,12,2024,410,162,130,31,48,275,167,513,189,1028,335,0,12
