"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3566","060375541041","Block Group 1, Census Tract 5541.04, Los Angeles County, California",924,153,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,32,16,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,1018,172,159,84,1036,178,24,22,5,9,42,29,0,12,1036,178,249,78,0,12,95,75,105,59,577,144,10,14
"3567","060374024024","Block Group 4, Census Tract 4024.02, Los Angeles County, California",2114,520,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2148,525,601,321,2104,509,10,17,161,221,30,68,0,12,2148,525,547,295,0,12,131,119,414,226,976,477,0,12
"3568","060375313021","Block Group 1, Census Tract 5313.02, Los Angeles County, California",640,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,92,18,30,0,12,0,12,0,12,0,12,0,12,0,12,47,46,21,35,0,12,0,12,0,12,0,12,0,12,0,12,750,405,177,158,750,405,0,12,0,12,0,12,22,34,750,405,0,12,0,12,0,12,0,12,750,405,0,12
"3569","060371132351","Block Group 1, Census Tract 1132.35, Los Angeles County, California",1732,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,5,7,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1824,223,105,98,1824,223,22,29,13,12,50,31,0,12,1824,223,63,45,0,12,116,59,982,144,391,191,39,41
"3570","060373202022","Block Group 2, Census Tract 3202.02, Los Angeles County, California",1316,467,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,81,66,136,128,0,12,0,12,0,12,0,12,0,12,0,12,33,37,68,67,0,12,0,12,0,12,0,12,0,12,0,12,1487,497,129,129,1487,497,38,47,34,30,45,52,0,12,1487,497,0,12,0,12,0,12,87,70,1400,506,0,12
"3571","060373202023","Block Group 3, Census Tract 3202.02, Los Angeles County, California",1142,431,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,94,77,71,0,12,0,12,0,12,0,12,0,12,0,12,49,49,35,55,0,12,0,12,0,12,0,12,0,12,0,12,1192,453,155,143,1240,478,0,12,113,98,56,58,0,12,1240,478,0,12,0,12,0,12,147,93,1093,464,0,12
"3572","060379800251","Block Group 1, Census Tract 9800.25, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3573","060379800221","Block Group 1, Census Tract 9800.22, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"3574","060379800211","Block Group 1, Census Tract 9800.21, Los Angeles County, California",33,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,28,0,12,33,28,0,12,10,12,0,12,0,12,33,28,14,17,0,12,0,12,4,5,15,13,0,12
"3575","060371974103","Block Group 3, Census Tract 1974.10, Los Angeles County, California",1110,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1187,304,94,71,1187,304,41,48,150,115,102,117,0,12,1187,304,93,75,10,15,28,33,660,217,339,150,0,12
"3576","060371958021","Block Group 1, Census Tract 1958.02, Los Angeles County, California",1278,248,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,65,51,10,11,0,12,0,12,17,18,0,12,0,12,0,12,41,41,3,5,0,12,0,12,12,18,0,12,0,12,0,12,1352,274,119,85,1358,275,18,26,90,52,144,75,3,5,1358,275,269,125,0,12,43,41,253,79,767,206,11,16
"3577","060375730041","Block Group 1, Census Tract 5730.04, Los Angeles County, California",1039,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,91,21,33,0,12,0,12,0,12,0,12,0,12,0,12,115,106,0,12,0,12,0,12,11,19,0,12,0,12,0,12,1165,377,179,108,1165,377,0,12,164,104,22,34,0,12,1165,377,37,40,9,16,495,217,78,65,529,285,0,12
"3578","060375730042","Block Group 2, Census Tract 5730.04, Los Angeles County, California",1018,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,32,37,0,12,0,12,0,12,0,12,0,12,0,12,25,40,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1144,412,371,283,1144,412,0,12,63,56,41,38,12,19,1144,412,240,296,0,12,336,238,48,41,520,278,0,12
"3579","060375730044","Block Group 4, Census Tract 5730.04, Los Angeles County, California",1022,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,42,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,19,0,12,0,12,0,12,1226,353,336,281,1226,353,0,12,9,15,0,12,0,12,1226,353,52,106,0,12,241,158,43,32,860,333,0,12
"3580","060375717031","Block Group 1, Census Tract 5717.03, Los Angeles County, California",626,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,39,19,28,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,714,342,0,12,714,342,0,12,57,62,0,12,0,12,714,342,0,12,0,12,27,33,56,37,620,336,0,12
"3581","060375717033","Block Group 3, Census Tract 5717.03, Los Angeles County, California",531,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,0,12,0,12,0,12,30,47,0,12,0,12,0,12,22,32,22,32,0,12,0,12,0,12,0,12,0,12,0,12,531,187,48,58,531,187,0,12,13,19,7,12,0,12,531,187,193,128,0,12,78,69,10,18,201,167,0,12
"3582","060375717034","Block Group 4, Census Tract 5717.03, Los Angeles County, California",423,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,5,10,4,10,0,12,0,12,0,12,326,234,30,34,326,234,19,30,19,30,38,59,0,12,438,251,9,20,0,12,191,178,46,38,192,171,0,12
"3583","060376013032","Block Group 2, Census Tract 6013.03, Los Angeles County, California",1011,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1074,282,72,64,1074,282,8,13,87,72,100,83,0,12,1074,282,5,8,0,12,475,230,58,79,489,198,0,12
"3584","060374045042","Block Group 2, Census Tract 4045.04, Los Angeles County, California",2310,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,199,108,87,96,0,12,0,12,0,12,0,12,0,12,0,12,38,34,39,37,0,12,0,12,22,21,0,12,0,12,0,12,2527,428,456,288,2527,428,29,46,146,121,244,158,0,12,2527,428,116,65,0,12,108,107,191,107,2112,442,0,12
"3585","060374042022","Block Group 2, Census Tract 4042.02, Los Angeles County, California",1763,261,25,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,43,73,50,0,12,0,12,0,12,0,12,0,12,0,12,6,9,14,18,0,12,0,12,6,9,0,12,0,12,0,12,1816,259,247,194,1827,259,25,25,60,43,103,65,11,18,1827,259,135,77,0,12,6,9,191,98,1485,250,0,12
"3586","060374042012","Block Group 2, Census Tract 4042.01, Los Angeles County, California",1772,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,68,50,52,0,12,0,12,0,12,31,35,0,12,0,12,33,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1938,359,128,98,1938,359,0,12,45,52,151,75,0,12,1938,359,258,171,0,12,1,2,328,145,1199,314,37,57
"3587","060374042011","Block Group 1, Census Tract 4042.01, Los Angeles County, California",1446,355,14,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,63,47,51,0,12,0,12,9,16,0,12,0,12,0,12,0,12,35,51,0,12,0,12,0,12,0,12,0,12,0,12,1570,374,864,371,1570,374,0,12,112,104,35,26,35,51,1581,373,130,108,0,12,24,28,208,100,1219,372,0,12
"3588","060376504012","Block Group 2, Census Tract 6504.01, Los Angeles County, California",691,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,41,7,22,0,12,0,12,701,193,66,53,701,193,0,12,35,48,10,18,12,20,701,193,275,125,0,12,0,12,289,148,77,62,0,12
"3589","060376504013","Block Group 3, Census Tract 6504.01, Los Angeles County, California",1029,242,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,10,16,0,12,0,12,0,12,8,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,1090,259,46,42,1090,259,0,12,33,39,0,12,0,12,1090,259,347,170,0,12,40,47,404,150,258,133,0,12
"3590","060373017024","Block Group 4, Census Tract 3017.02, Los Angeles County, California",781,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,835,331,130,116,835,331,0,12,26,29,88,72,0,12,835,331,193,176,0,12,36,55,372,124,112,108,77,119
"3591","060373017022","Block Group 2, Census Tract 3017.02, Los Angeles County, California",2068,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,90,76,73,6,10,16,26,6,12,0,12,0,12,0,12,63,43,141,86,0,12,0,12,0,12,0,12,2118,370,261,144,2118,370,86,132,106,80,99,91,0,12,2118,370,215,139,0,12,48,48,1794,395,37,46,0,12
"3592","060373114002","Block Group 2, Census Tract 3114, Los Angeles County, California",1279,138,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,6,9,16,17,0,12,0,12,0,12,0,12,0,12,1303,144,38,23,1314,144,0,12,37,27,5,8,0,12,1314,144,110,75,0,12,0,12,908,120,254,86,0,12
"3593","060373114001","Block Group 1, Census Tract 3114, Los Angeles County, California",920,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,9,9,0,12,0,12,0,12,986,149,58,40,986,149,0,12,52,54,0,12,0,12,986,149,123,85,0,12,29,31,666,124,133,64,0,12
"3594","060375540023","Block Group 3, Census Tract 5540.02, Los Angeles County, California",1051,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,27,19,29,0,12,0,12,7,17,0,12,0,12,0,12,0,12,34,48,0,12,0,12,0,12,0,12,0,12,0,12,1107,360,0,12,1107,360,11,29,26,25,0,12,0,12,1107,360,22,59,0,12,12,22,354,226,649,272,0,12
"3595","060375540021","Block Group 1, Census Tract 5540.02, Los Angeles County, California",1879,401,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,46,18,29,8,15,0,12,39,29,0,12,0,12,0,12,27,33,0,12,19,28,0,12,12,19,0,12,0,12,22,35,2015,429,352,243,2015,429,23,26,121,98,99,67,22,24,2015,429,393,227,0,12,163,88,183,106,1251,417,0,12
"3596","060375540022","Block Group 2, Census Tract 5540.02, Los Angeles County, California",2519,446,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,91,6,11,0,12,0,12,19,19,7,10,42,40,0,12,8,13,34,53,0,12,0,12,8,11,0,12,0,12,0,12,2723,528,336,168,2734,529,14,23,119,82,183,100,0,12,2734,529,340,177,0,12,427,222,359,173,1608,549,0,12
"3597","060375508003","Block Group 3, Census Tract 5508, Los Angeles County, California",1025,458,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,68,61,84,0,12,0,12,0,12,0,12,0,12,0,12,1082,472,0,12,1082,472,0,12,48,79,70,64,61,84,1082,472,43,66,0,12,0,12,84,75,938,459,0,12
"3598","060375508006","Block Group 6, Census Tract 5508, Los Angeles County, California",1502,517,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,188,16,26,0,12,0,12,49,72,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,40,59,0,12,0,12,1559,526,64,79,1559,526,0,12,0,12,98,105,0,12,1559,526,89,131,0,12,0,12,210,134,1207,483,0,12
"3599","060375508004","Block Group 4, Census Tract 5508, Los Angeles County, California",1217,630,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1229,633,66,88,1229,633,0,12,0,12,0,12,0,12,1229,633,2,4,0,12,1,7,114,95,1112,624,0,12
"3600","060375541031","Block Group 1, Census Tract 5541.03, Los Angeles County, California",1292,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,33,14,18,0,12,0,12,0,12,5,10,0,12,0,12,31,31,9,14,0,12,0,12,0,12,0,12,0,12,7,11,1396,135,144,123,1396,135,9,10,47,37,32,28,13,18,1396,135,102,73,0,12,165,119,167,57,945,181,0,12
"3601","060378004082","Block Group 2, Census Tract 8004.08, Los Angeles County, California",3406,551,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3489,568,188,160,3489,568,0,12,0,12,59,90,36,56,3489,568,52,62,0,12,0,12,2974,553,333,248,0,12
"3602","060372094011","Block Group 1, Census Tract 2094.01, Los Angeles County, California",2632,505,0,12,4,8,0,12,0,12,15,17,0,12,0,12,0,12,486,262,363,178,0,12,0,12,14,17,6,12,0,12,0,12,10,17,5,12,0,12,0,12,28,57,100,79,0,12,0,12,2491,525,609,285,2491,525,0,12,403,196,480,141,0,12,2744,551,354,132,6,12,59,59,267,110,2036,534,0,12
"3603","060374078012","Block Group 2, Census Tract 4078.01, Los Angeles County, California",1551,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,52,27,29,0,12,0,12,31,30,8,13,0,12,0,12,41,43,0,12,0,12,0,12,0,12,11,17,0,12,0,12,1655,379,188,154,1655,379,0,12,53,53,43,41,11,17,1655,379,144,112,0,12,26,33,92,97,1365,401,8,13
"3604","060374078013","Block Group 3, Census Tract 4078.01, Los Angeles County, California",1913,535,34,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,45,102,79,0,12,0,12,112,115,16,24,0,12,0,12,63,46,23,37,0,12,0,12,29,43,0,12,0,12,0,12,2017,553,260,239,2017,553,21,32,77,59,72,58,23,37,2017,553,1049,432,0,12,34,51,86,67,848,303,0,12
"3605","060374076022","Block Group 2, Census Tract 4076.02, Los Angeles County, California",1014,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,50,20,20,0,12,0,12,15,13,4,7,0,12,0,12,27,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1047,311,60,59,1042,311,0,12,80,75,66,59,0,12,1047,311,124,72,0,12,5,8,24,17,867,311,0,12
"3606","060374076023","Block Group 3, Census Tract 4076.02, Los Angeles County, California",966,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,15,24,0,12,0,12,16,20,18,23,0,12,0,12,32,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,966,270,8,11,966,270,0,12,58,41,36,35,0,12,966,270,70,89,0,12,91,100,15,16,777,235,0,12
"3607","060374076024","Block Group 4, Census Tract 4076.02, Los Angeles County, California",730,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,38,8,13,0,12,0,12,25,27,20,21,0,12,0,12,15,14,5,9,0,12,0,12,0,12,0,12,0,12,0,12,777,207,61,71,777,207,19,31,46,44,34,31,0,12,777,207,63,72,48,82,0,12,50,31,610,213,6,9
"3608","060374076011","Block Group 1, Census Tract 4076.01, Los Angeles County, California",1411,477,29,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,174,138,141,0,12,0,12,11,19,0,12,0,12,0,12,11,17,7,12,0,12,0,12,0,12,0,12,0,12,0,12,1497,506,468,397,1497,506,8,14,55,61,242,169,0,12,1497,506,96,91,26,42,0,12,44,42,1331,505,0,12
"3609","060372751022","Block Group 2, Census Tract 2751.02, Los Angeles County, California",850,221,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,53,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,922,260,146,100,922,260,0,12,84,79,13,20,0,12,922,260,76,46,0,12,24,28,358,134,393,183,0,12
"3610","060372742022","Block Group 2, Census Tract 2742.02, Los Angeles County, California",821,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,927,412,7,13,927,412,0,12,21,35,7,13,0,12,927,412,182,212,0,12,0,12,594,326,90,74,0,12
"3611","060372742024","Block Group 4, Census Tract 2742.02, Los Angeles County, California",682,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,700,245,0,12,700,245,0,12,0,12,49,78,0,12,700,245,14,27,0,12,0,12,559,212,50,80,0,12
"3612","060372739022","Block Group 2, Census Tract 2739.02, Los Angeles County, California",969,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1030,256,47,56,1030,256,0,12,0,12,0,12,0,12,1030,256,0,12,0,12,0,12,913,249,44,53,0,12
"3613","060372739023","Block Group 3, Census Tract 2739.02, Los Angeles County, California",727,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,848,361,46,55,848,361,0,12,15,25,19,31,0,12,848,361,92,115,0,12,0,12,645,224,26,43,0,12
"3614","060372739025","Block Group 5, Census Tract 2739.02, Los Angeles County, California",428,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,450,189,14,21,450,189,0,12,0,12,0,12,0,12,450,189,35,43,0,12,34,43,339,141,20,36,0,12
"3615","060372735021","Block Group 1, Census Tract 2735.02, Los Angeles County, California",530,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,530,183,46,38,530,183,0,12,23,38,48,67,0,12,530,183,10,15,0,12,48,67,328,94,116,89,0,12
"3616","060372735023","Block Group 3, Census Tract 2735.02, Los Angeles County, California",1071,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1095,247,168,112,1097,248,0,12,7,10,0,12,0,12,1097,248,41,44,0,12,93,115,770,202,143,120,18,31
"3617","060372735024","Block Group 4, Census Tract 2735.02, Los Angeles County, California",794,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,848,193,51,41,848,193,0,12,10,16,0,12,0,12,848,193,7,11,0,12,0,12,820,188,21,24,0,12
"3618","060377011001","Block Group 1, Census Tract 7011, Los Angeles County, California",1086,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,18,0,12,0,12,12,23,0,12,0,12,0,12,928,352,596,236,928,352,0,12,6,12,10,17,10,22,1101,361,106,60,0,12,247,138,405,161,292,169,0,12
"3619","060379010102","Block Group 2, Census Tract 9010.10, Los Angeles County, California",1751,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1772,386,344,201,1743,377,0,12,17,25,0,12,0,12,1772,386,25,34,0,12,358,217,956,266,386,306,0,12
"3620","060379010092","Block Group 2, Census Tract 9010.09, Los Angeles County, California",1259,402,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,37,46,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,16,0,12,1483,520,472,256,1483,520,0,12,97,92,30,48,0,12,1483,520,14,23,0,12,635,387,414,244,420,287,0,12
"3621","060378005041","Block Group 1, Census Tract 8005.04, Los Angeles County, California",2285,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2334,356,257,135,2334,356,27,42,24,28,77,60,0,12,2334,356,106,59,27,41,60,71,2004,378,94,74,0,12
"3622","060374311005","Block Group 5, Census Tract 4311, Los Angeles County, California",580,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,590,309,65,100,590,309,0,12,0,12,0,12,0,12,590,309,12,20,0,12,100,152,286,293,192,133,0,12
"3623","060372372021","Block Group 1, Census Tract 2372.02, Los Angeles County, California",1293,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,96,94,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,43,0,12,0,12,0,12,25,42,0,12,0,12,1471,461,87,71,1471,461,0,12,42,50,56,52,0,12,1477,460,41,50,8,14,174,122,20,33,1233,484,0,12
"3624","060372372022","Block Group 2, Census Tract 2372.02, Los Angeles County, California",560,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,58,20,33,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,600,248,212,182,600,248,74,105,52,51,123,82,0,12,600,248,0,12,13,21,174,107,45,66,368,221,0,12
"3625","060372372013","Block Group 3, Census Tract 2372.01, Los Angeles County, California",888,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,49,43,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,934,277,355,216,934,277,12,18,60,37,24,31,0,12,934,277,0,12,0,12,379,198,13,18,542,227,0,12
"3626","060372372011","Block Group 1, Census Tract 2372.01, Los Angeles County, California",988,336,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,41,112,86,0,12,0,12,7,11,0,12,0,12,0,12,43,45,0,12,0,12,0,12,9,14,0,12,0,12,0,12,1070,362,172,145,1070,362,0,12,81,55,51,44,9,14,1070,362,66,79,0,12,40,39,0,12,964,349,0,12
"3627","060372371012","Block Group 2, Census Tract 2371.01, Los Angeles County, California",819,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,29,19,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,24,0,12,0,12,0,12,0,12,0,12,0,12,910,293,216,136,910,293,5,8,35,32,38,32,0,12,910,293,0,12,0,12,276,219,0,12,605,228,0,12
"3628","060372371013","Block Group 3, Census Tract 2371.01, Los Angeles County, California",270,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,66,19,29,0,12,0,12,0,12,0,12,0,12,0,12,18,20,7,11,0,12,0,12,0,12,0,12,0,12,0,12,288,206,35,35,288,206,0,12,20,31,20,24,0,12,288,206,0,12,0,12,21,17,0,12,267,215,0,12
"3629","060374629002","Block Group 2, Census Tract 4629, Los Angeles County, California",784,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,828,189,0,12,828,189,0,12,0,12,7,11,0,12,828,189,154,82,0,12,75,78,467,125,132,130,0,12
"3630","060374629003","Block Group 3, Census Tract 4629, Los Angeles County, California",1080,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1195,208,121,94,1195,208,0,12,62,86,26,41,0,12,1195,208,144,79,0,12,3,7,469,130,503,215,0,12
"3631","060374043022","Block Group 2, Census Tract 4043.02, Los Angeles County, California",780,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,18,52,77,0,12,0,12,2,17,0,12,0,12,0,12,24,21,22,18,0,12,0,12,0,12,0,12,0,12,0,12,859,256,105,129,865,256,4,8,15,23,48,34,0,12,865,256,34,40,0,12,14,21,163,131,645,243,0,12
"3632","060374043021","Block Group 1, Census Tract 4043.02, Los Angeles County, California",1195,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,14,20,0,12,0,12,0,12,0,12,0,12,0,12,28,26,4,7,0,12,0,12,0,12,0,12,0,12,0,12,1311,316,40,37,1311,316,0,12,55,52,31,36,0,12,1311,316,219,130,0,12,6,9,123,63,963,300,0,12
"3633","060374334021","Block Group 1, Census Tract 4334.02, Los Angeles County, California",1876,463,38,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,329,191,162,107,0,12,0,12,45,34,39,49,0,12,0,12,48,46,0,12,0,12,0,12,36,59,50,50,0,12,0,12,1951,485,459,280,1951,485,6,10,186,157,221,119,0,12,1951,485,275,121,21,37,12,20,49,50,1514,456,0,12
