"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3634","060374334022","Block Group 2, Census Tract 4334.02, Los Angeles County, California",2518,552,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,268,144,251,150,0,12,0,12,36,32,66,60,0,12,0,12,67,66,108,98,0,12,7,15,33,35,15,22,0,12,0,12,2687,653,490,296,2694,654,17,26,150,111,287,114,0,12,2762,653,468,220,15,23,0,12,113,55,2081,682,37,60
"3635","060374610004","Block Group 4, Census Tract 4610, Los Angeles County, California",1648,431,21,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,42,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1623,443,257,228,1623,443,18,25,50,60,130,88,7,12,1691,450,73,64,0,12,794,342,175,111,542,221,0,12
"3636","060374610003","Block Group 3, Census Tract 4610, Los Angeles County, California",1202,471,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1254,473,74,64,1254,473,0,12,175,225,38,48,0,12,1254,473,22,34,0,12,733,521,124,71,340,196,0,12
"3637","060374610001","Block Group 1, Census Tract 4610, Los Angeles County, California",1278,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,48,0,12,0,12,0,12,12,20,0,12,0,12,0,12,45,48,0,12,0,12,0,12,21,35,0,12,0,12,0,12,1331,457,49,66,1331,457,0,12,76,66,20,31,0,12,1331,457,33,55,0,12,382,292,61,56,837,383,18,28
"3638","060374610002","Block Group 2, Census Tract 4610, Los Angeles County, California",1873,440,82,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,138,15,24,0,12,0,12,0,12,0,12,0,12,0,12,124,81,41,47,0,12,0,12,0,12,0,12,0,12,0,12,1973,481,144,120,1973,481,0,12,65,84,37,55,0,12,1973,481,105,81,0,12,280,184,201,93,1387,481,0,12
"3639","060374807022","Block Group 2, Census Tract 4807.02, Los Angeles County, California",2656,297,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,6,10,8,13,0,12,0,12,27,30,24,36,0,12,0,12,0,12,0,12,0,12,0,12,29,27,32,37,0,12,0,12,2857,302,81,62,2857,302,0,12,48,51,59,72,0,12,2857,302,1021,270,0,12,166,157,921,231,672,160,0,12
"3640","060374807021","Block Group 1, Census Tract 4807.02, Los Angeles County, California",1374,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,44,10,15,0,12,0,12,1427,198,26,23,1427,198,0,12,0,12,45,38,0,12,1427,198,802,183,0,12,48,34,511,141,43,37,0,12
"3641","060375303023","Block Group 3, Census Tract 5303.02, Los Angeles County, California",1775,552,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,256,136,174,137,0,12,0,12,0,12,0,12,0,12,0,12,19,21,31,38,0,12,0,12,0,12,0,12,0,12,0,12,1946,658,492,382,1946,658,34,55,89,96,291,203,0,12,1946,658,0,12,0,12,0,12,7,11,1939,658,0,12
"3642","060375303022","Block Group 2, Census Tract 5303.02, Los Angeles County, California",2590,525,94,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,344,147,8,13,0,12,0,12,8,12,0,12,0,12,0,12,60,64,38,30,0,12,0,12,0,12,8,12,0,12,0,12,2806,597,514,407,2806,597,0,12,108,77,148,129,0,12,2806,597,42,54,0,12,0,12,150,239,2614,590,0,12
"3643","060375303024","Block Group 4, Census Tract 5303.02, Los Angeles County, California",985,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,128,0,12,0,12,0,12,55,89,4,9,0,12,0,12,0,12,22,25,0,12,0,12,0,12,0,12,0,12,0,12,1015,333,143,106,1015,333,0,12,23,35,165,107,0,12,1015,333,118,176,0,12,4,8,89,63,804,299,0,12
"3644","060375321022","Block Group 2, Census Tract 5321.02, Los Angeles County, California",1531,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,52,36,35,0,12,0,12,15,21,0,12,0,12,0,12,29,35,0,12,0,12,0,12,17,22,0,12,0,12,0,12,1569,341,95,79,1631,358,0,12,0,12,162,88,7,16,1631,358,323,163,0,12,0,12,81,79,1227,336,0,12
"3645","060375339011","Block Group 1, Census Tract 5339.01, Los Angeles County, California",1212,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,206,103,29,33,0,12,0,12,0,12,0,12,0,12,0,12,100,70,34,36,0,12,0,12,0,12,0,12,0,12,0,12,1255,311,367,235,1255,311,0,12,23,35,53,47,0,12,1255,311,0,12,0,12,57,90,27,36,1171,308,0,12
"3646","060375339013","Block Group 3, Census Tract 5339.01, Los Angeles County, California",1206,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,50,101,79,0,12,0,12,0,12,0,12,0,12,0,12,32,29,26,29,0,12,0,12,0,12,0,12,0,12,0,12,1279,386,167,178,1279,386,26,30,137,73,138,94,0,12,1279,386,0,12,0,12,13,19,19,23,1225,395,0,12
"3647","060375339014","Block Group 4, Census Tract 5339.01, Los Angeles County, California",1581,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,231,122,47,47,0,12,0,12,0,12,0,12,0,12,0,12,68,63,46,47,0,12,0,12,0,12,0,12,0,12,0,12,1667,378,296,231,1667,378,9,15,30,28,171,105,11,18,1667,378,0,12,0,12,50,79,83,85,1513,384,0,12
"3648","060375340012","Block Group 2, Census Tract 5340.01, Los Angeles County, California",2819,451,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,457,162,178,122,0,12,0,12,0,12,0,12,0,12,0,12,93,57,139,84,0,12,0,12,0,12,0,12,0,12,0,12,2970,458,488,251,2970,458,23,35,300,137,242,125,13,21,2970,458,0,12,0,12,0,12,37,43,2927,451,6,11
"3649","060375344031","Block Group 1, Census Tract 5344.03, Los Angeles County, California",2596,221,14,15,4,7,0,12,0,12,0,12,0,12,0,12,0,12,511,153,161,56,0,12,0,12,0,12,0,12,0,12,0,12,72,51,109,64,0,12,0,12,0,12,0,12,0,12,0,12,2792,249,589,257,2795,249,42,34,207,108,378,125,14,21,2795,249,0,12,0,12,0,12,163,129,2632,248,0,12
"3650","060375344061","Block Group 1, Census Tract 5344.06, Los Angeles County, California",2508,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,386,161,129,69,0,12,0,12,0,12,0,12,0,12,0,12,20,30,115,104,0,12,0,12,0,12,0,12,0,12,0,12,2705,478,750,286,2705,478,43,68,143,85,108,92,0,12,2705,478,0,12,0,12,0,12,0,12,2705,478,0,12
"3651","060375345021","Block Group 1, Census Tract 5345.02, Los Angeles County, California",1696,384,81,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,228,99,131,94,0,12,0,12,0,12,0,12,0,12,0,12,81,60,70,68,0,12,0,12,0,12,0,12,0,12,0,12,1840,445,319,299,1840,445,0,12,204,127,85,76,20,31,1840,445,16,23,0,12,0,12,0,12,1817,448,0,12
"3652","060375345022","Block Group 2, Census Tract 5345.02, Los Angeles County, California",820,248,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,64,56,53,0,12,0,12,0,12,0,12,0,12,0,12,22,34,23,35,0,12,0,12,0,12,0,12,0,12,0,12,986,321,400,234,986,321,0,12,49,47,94,61,23,35,986,321,0,12,0,12,18,20,90,138,878,304,0,12
"3653","060375351015","Block Group 5, Census Tract 5351.01, Los Angeles County, California",1512,466,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,236,130,152,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1774,555,626,357,1774,555,41,65,123,150,170,102,0,12,1774,555,0,12,0,12,180,156,25,22,1564,529,0,12
"3654","060375351012","Block Group 2, Census Tract 5351.01, Los Angeles County, California",1023,336,18,31,13,20,0,12,0,12,0,12,0,12,0,12,0,12,93,65,117,63,0,12,0,12,0,12,0,12,0,12,16,26,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1134,353,312,214,1147,365,51,36,113,78,122,81,0,12,1147,365,0,12,0,12,31,39,0,12,1102,371,0,12
"3655","060375351014","Block Group 4, Census Tract 5351.01, Los Angeles County, California",1691,412,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,105,192,105,0,12,0,12,0,12,0,12,0,12,0,12,9,13,83,66,0,12,0,12,0,12,0,12,0,12,0,12,1815,460,377,223,1815,460,0,12,75,74,152,89,0,12,1815,460,0,12,0,12,256,138,0,12,1542,461,0,12
"3656","060375355031","Block Group 1, Census Tract 5355.03, Los Angeles County, California",2126,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,245,87,139,67,0,12,0,12,0,12,0,12,0,12,0,12,79,36,97,54,0,12,0,12,0,12,0,12,0,12,0,12,2225,176,315,138,2240,180,0,12,55,37,110,54,9,14,2240,180,0,12,0,12,0,12,8,14,2207,181,25,26
"3657","060375356042","Block Group 2, Census Tract 5356.04, Los Angeles County, California",2578,350,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,386,104,111,72,0,12,0,12,0,12,0,12,0,12,0,12,81,42,116,64,0,12,0,12,0,12,0,12,0,12,0,12,2803,383,473,198,2826,385,34,41,248,93,229,88,11,17,2826,385,0,12,0,12,0,12,16,16,2810,384,0,12
"3658","060372713003","Block Group 3, Census Tract 2713, Los Angeles County, California",1257,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1314,280,89,87,1314,280,0,12,23,36,38,65,0,12,1314,280,289,142,0,12,0,12,824,269,183,163,0,12
"3659","060372713002","Block Group 2, Census Tract 2713, Los Angeles County, California",1137,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1230,309,42,39,1231,309,0,12,47,75,0,12,0,12,1231,309,145,145,0,12,25,37,710,266,249,141,0,12
"3660","060372966002","Block Group 2, Census Tract 2966, Los Angeles County, California",584,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,608,203,141,94,595,197,0,12,58,59,32,28,0,12,608,203,37,40,0,12,92,70,178,97,282,161,0,12
"3661","060372966003","Block Group 3, Census Tract 2966, Los Angeles County, California",948,329,21,31,0,12,0,12,0,12,11,17,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1058,417,33,31,1069,419,11,17,30,37,125,109,0,12,1069,419,17,18,0,12,61,101,248,118,729,445,5,13
"3662","060372966004","Block Group 4, Census Tract 2966, Los Angeles County, California",1894,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,264,173,10,17,0,12,0,12,0,12,0,12,0,12,0,12,25,40,26,38,0,12,0,12,0,12,0,12,0,12,0,12,2085,528,258,124,2085,528,20,34,109,86,88,62,0,12,2085,528,4,8,0,12,158,99,225,103,1641,549,0,12
"3663","060372975002","Block Group 2, Census Tract 2975, Los Angeles County, California",664,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,664,398,0,12,664,398,0,12,17,28,0,12,0,12,664,398,0,12,0,12,0,12,418,162,246,293,0,12
"3664","060372975003","Block Group 3, Census Tract 2975, Los Angeles County, California",591,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,615,194,0,12,608,193,0,12,0,12,0,12,0,12,615,194,78,110,0,12,67,103,254,106,216,152,0,12
"3665","060376025062","Block Group 2, Census Tract 6025.06, Los Angeles County, California",2236,353,11,17,11,16,0,12,0,12,0,12,0,12,0,12,0,12,114,79,9,15,14,20,9,13,32,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2576,406,519,317,2576,406,38,43,145,111,147,81,0,12,2576,406,97,78,0,12,940,269,131,71,1215,388,0,12
"3666","060376025041","Block Group 1, Census Tract 6025.04, Los Angeles County, California",2858,406,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,92,35,36,0,12,0,12,32,25,0,12,0,12,47,72,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,3173,456,369,240,3173,456,69,57,312,146,245,135,18,28,3173,456,334,162,0,12,1163,308,369,253,1269,441,0,12
"3667","060376025042","Block Group 2, Census Tract 6025.04, Los Angeles County, California",1696,473,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,59,20,31,16,27,17,26,7,12,0,12,0,12,0,12,11,19,8,17,0,12,0,12,0,12,8,16,0,12,0,12,1740,476,584,441,1772,480,28,31,72,53,51,50,0,12,1788,484,74,60,0,12,607,212,98,93,976,473,0,12
"3668","060376003032","Block Group 2, Census Tract 6003.03, Los Angeles County, California",1343,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,70,68,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1463,486,766,372,1463,486,53,63,115,135,179,127,0,12,1463,486,0,12,0,12,493,203,0,12,945,469,0,12
"3669","060376003033","Block Group 3, Census Tract 6003.03, Los Angeles County, California",1827,538,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,141,29,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,45,0,12,0,12,0,12,0,12,0,12,0,12,1982,586,371,251,1982,586,10,17,95,85,49,52,0,12,1982,586,2,4,0,12,642,345,43,57,1294,503,0,12
"3670","060371837011","Block Group 1, Census Tract 1837.01, Los Angeles County, California",1291,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,79,44,49,0,12,0,12,0,12,0,12,0,12,0,12,28,43,0,12,0,12,0,12,8,12,0,12,0,12,0,12,1330,305,42,47,1330,305,30,46,86,84,142,116,0,12,1330,305,277,207,0,12,0,12,256,128,721,282,0,12
"3671","060371837012","Block Group 2, Census Tract 1837.01, Los Angeles County, California",1341,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,26,17,22,0,12,0,12,0,12,0,12,0,12,0,12,1373,360,108,109,1373,360,0,12,25,24,65,56,0,12,1373,360,38,38,0,12,37,43,294,142,983,314,21,30
"3672","060371834022","Block Group 2, Census Tract 1834.02, Los Angeles County, California",1440,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,42,33,0,12,14,21,0,12,21,33,7,10,0,12,0,12,5,8,9,11,0,12,0,12,1389,176,125,56,1444,177,7,10,12,13,68,39,0,12,1481,176,590,138,0,12,79,57,373,74,362,135,0,12
"3673","060371834021","Block Group 1, Census Tract 1834.02, Los Angeles County, California",1444,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,54,0,12,0,12,0,12,41,53,0,12,0,12,0,12,18,25,0,12,0,12,0,12,36,28,50,45,0,12,0,12,1504,373,306,173,1481,376,13,14,104,77,40,32,0,12,1525,378,345,163,0,12,3,6,317,217,790,208,6,10
"3674","060371834011","Block Group 1, Census Tract 1834.01, Los Angeles County, California",1457,294,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,57,48,22,24,0,12,0,12,4,7,0,12,0,12,0,12,0,12,19,21,0,12,0,12,0,12,0,12,0,12,0,12,1505,330,182,161,1543,331,24,33,31,39,48,46,0,12,1543,331,271,94,11,16,0,12,332,83,876,298,0,12
"3675","060371834012","Block Group 2, Census Tract 1834.01, Los Angeles County, California",952,246,72,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,64,0,12,0,12,0,12,13,17,0,12,0,12,0,12,6,9,6,8,0,12,0,12,0,12,54,52,0,12,0,12,988,256,209,111,988,256,0,12,7,11,40,33,0,12,988,256,161,81,0,12,6,8,251,130,558,198,0,12
"3676","060371832222","Block Group 2, Census Tract 1832.22, Los Angeles County, California",1392,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,9,13,0,12,0,12,0,12,0,12,0,12,64,41,37,34,11,17,0,12,0,12,0,12,0,12,0,12,1515,339,192,120,1515,339,39,61,23,30,56,58,22,28,1515,339,151,106,0,12,89,55,548,145,701,343,0,12
"3677","060371832221","Block Group 1, Census Tract 1832.22, Los Angeles County, California",789,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,15,24,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,23,31,0,12,0,12,0,12,809,245,62,62,809,245,0,12,40,43,22,25,0,12,809,245,223,166,0,12,0,12,286,136,300,196,0,12
"3678","060371832223","Block Group 3, Census Tract 1832.22, Los Angeles County, California",1105,235,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,48,0,12,0,12,0,12,0,12,11,23,0,12,0,12,9,15,18,22,0,12,0,12,10,15,0,12,0,12,0,12,1162,240,50,69,1148,232,0,12,21,25,47,41,0,12,1169,240,214,160,0,12,22,24,403,128,393,176,0,12
"3679","060371832211","Block Group 1, Census Tract 1832.21, Los Angeles County, California",699,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,73,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,656,255,20,29,656,255,0,12,0,12,88,111,0,12,731,262,75,53,0,12,1,10,217,89,435,249,0,12
"3680","060371832212","Block Group 2, Census Tract 1832.21, Los Angeles County, California",2654,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,268,136,82,67,0,12,0,12,0,12,0,12,0,12,0,12,29,30,63,56,0,12,0,12,46,42,0,12,0,12,0,12,2791,353,586,322,2791,353,16,21,157,89,237,111,9,16,2791,353,269,121,0,12,0,12,386,116,2087,349,12,24
"3681","060371436031","Block Group 1, Census Tract 1436.03, Los Angeles County, California",2277,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,15,23,0,12,0,12,2392,203,166,72,2392,203,10,15,44,37,103,59,0,12,2392,203,230,119,0,12,60,68,1785,168,170,63,0,12
"3682","060371132342","Block Group 2, Census Tract 1132.34, Los Angeles County, California",3488,541,38,43,0,12,76,115,0,12,11,20,0,12,0,12,0,12,398,154,153,84,0,12,25,38,31,32,0,12,0,12,0,12,24,27,65,72,0,12,0,12,18,23,0,12,0,12,0,12,3861,588,637,405,3881,598,10,15,93,75,69,56,40,61,3881,598,830,242,0,12,182,169,872,320,1898,437,0,12
"3683","060371133211","Block Group 1, Census Tract 1133.21, Los Angeles County, California",3682,482,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,100,0,12,20,31,0,12,56,69,0,12,0,12,0,12,0,12,23,38,0,12,0,12,0,12,0,12,0,12,0,12,3873,504,523,313,3873,504,0,12,48,75,115,92,0,12,3873,504,692,324,16,30,352,261,1222,332,1516,499,0,12
"3684","060372397012","Block Group 2, Census Tract 2397.01, Los Angeles County, California",1735,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,374,188,57,42,0,12,0,12,0,12,0,12,0,12,0,12,41,36,36,33,0,12,0,12,0,12,0,12,0,12,0,12,1911,522,889,509,1959,544,0,12,95,58,157,97,21,32,1959,544,0,12,0,12,249,169,0,12,1710,596,0,12
"3685","060372396021","Block Group 1, Census Tract 2396.02, Los Angeles County, California",1883,358,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,248,86,96,50,0,12,0,12,0,12,0,12,0,12,0,12,13,17,39,30,0,12,0,12,0,12,0,12,0,12,0,12,2057,393,687,257,2061,394,11,18,47,45,155,93,11,13,2061,394,17,29,0,12,378,202,0,12,1666,344,0,12
"3686","060372396022","Block Group 2, Census Tract 2396.02, Los Angeles County, California",1782,275,11,18,12,19,0,12,0,12,0,12,0,12,0,12,0,12,273,78,99,49,0,12,0,12,0,12,0,12,0,12,0,12,23,21,9,15,0,12,0,12,0,12,0,12,0,12,0,12,1955,327,830,314,1955,327,53,73,24,22,133,60,9,15,1955,327,0,12,0,12,409,203,20,21,1526,312,0,12
"3687","060372396012","Block Group 2, Census Tract 2396.01, Los Angeles County, California",1661,323,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,219,93,106,73,0,12,0,12,0,12,0,12,0,12,0,12,11,17,11,20,0,12,0,12,0,12,0,12,0,12,0,12,1843,351,647,252,1843,351,32,34,121,62,168,104,3,7,1843,351,3,5,0,12,411,150,12,18,1340,336,6,9
"3688","060372396011","Block Group 1, Census Tract 2396.01, Los Angeles County, California",1691,332,14,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,223,73,164,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,39,0,12,0,12,0,12,0,12,0,12,0,12,1831,368,388,257,1839,370,103,88,150,94,299,131,34,38,1839,370,6,9,0,12,263,161,6,9,1564,337,0,12
"3689","060372395022","Block Group 2, Census Tract 2395.02, Los Angeles County, California",1216,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,72,216,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,19,0,12,0,12,0,12,0,12,0,12,0,12,1271,355,300,182,1326,397,23,25,86,58,165,87,8,14,1326,397,0,12,0,12,198,113,0,12,1128,390,0,12
"3690","060372395021","Block Group 1, Census Tract 2395.02, Los Angeles County, California",1285,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,154,81,102,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,0,12,0,12,0,12,0,12,0,12,0,12,1386,313,518,213,1386,313,65,79,89,52,94,64,0,12,1386,313,0,12,0,12,239,133,8,11,1126,304,0,12
"3691","060372395023","Block Group 3, Census Tract 2395.02, Los Angeles County, California",1251,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,38,32,37,0,12,0,12,0,12,0,12,0,12,0,12,18,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1304,295,233,155,1304,295,0,12,87,56,60,38,0,12,1304,295,0,12,0,12,412,149,0,12,885,289,0,12
"3692","060372395012","Block Group 2, Census Tract 2395.01, Los Angeles County, California",1073,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,72,91,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,1191,269,407,197,1191,269,19,27,89,70,71,41,0,12,1191,269,0,12,0,12,242,136,5,8,944,236,0,12
"3693","060372395011","Block Group 1, Census Tract 2395.01, Los Angeles County, California",1093,263,20,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,40,147,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,0,12,0,12,0,12,0,12,0,12,0,12,1147,273,282,168,1147,273,10,20,98,67,126,72,9,14,1147,273,16,16,0,12,403,195,10,13,714,218,0,12
"3694","060372395013","Block Group 3, Census Tract 2395.01, Los Angeles County, California",1221,298,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,74,88,56,0,12,0,12,0,12,0,12,0,12,0,12,63,49,19,22,0,12,0,12,0,12,0,12,0,12,0,12,1377,317,176,139,1391,326,0,12,91,65,85,64,13,20,1391,326,0,12,0,12,170,124,44,50,1173,270,0,12
"3695","060375020053","Block Group 3, Census Tract 5020.05, Los Angeles County, California",1963,424,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,46,18,29,10,16,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,1986,426,177,142,2033,426,0,12,89,77,13,17,0,12,2033,426,90,98,0,12,10,17,528,269,1373,415,0,12
"3696","060375020051","Block Group 1, Census Tract 5020.05, Los Angeles County, California",1277,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1413,411,33,45,1413,411,2,6,13,19,56,51,0,12,1413,411,0,12,0,12,58,79,248,132,952,383,0,12
"3697","060375020052","Block Group 2, Census Tract 5020.05, Los Angeles County, California",1348,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,62,166,139,0,12,0,12,0,12,0,12,0,12,0,12,14,21,27,38,0,12,0,12,0,12,0,12,0,12,0,12,1484,360,220,174,1484,360,0,12,85,122,89,103,0,12,1484,360,0,12,0,12,0,12,231,113,1162,384,0,12
"3698","060375020042","Block Group 2, Census Tract 5020.04, Los Angeles County, California",2584,324,39,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,96,66,41,0,12,0,12,7,10,0,12,0,12,0,12,50,32,78,67,0,12,0,12,0,12,0,12,0,12,0,12,2750,354,370,246,2750,354,24,28,158,74,190,105,23,30,2757,354,63,45,0,12,2,3,151,63,2491,369,0,12
"3699","060379203321","Block Group 1, Census Tract 9203.32, Los Angeles County, California",1649,213,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,12,0,12,6,12,0,12,14,15,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,929,157,48,37,1681,218,3,6,89,51,55,33,0,12,1681,218,90,59,0,12,12,21,1121,217,380,110,13,11
"3700","060379203322","Block Group 2, Census Tract 9203.32, Los Angeles County, California",721,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,6,8,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,747,120,26,24,757,118,0,12,0,12,0,12,7,10,757,118,16,18,8,11,0,12,462,94,232,96,0,12
