"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3701","060371014002","Block Group 2, Census Tract 1014, Los Angeles County, California",1346,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,14,0,12,31,28,11,18,0,12,0,12,1,13,0,12,34,46,21,24,7,10,9,14,0,12,0,12,1344,294,172,153,1354,296,0,12,0,12,7,12,1,13,1354,296,242,124,0,12,0,12,1005,285,107,68,0,12
"3702","060371014001","Block Group 1, Census Tract 1014, Los Angeles County, California",806,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,43,46,0,12,30,47,0,12,0,12,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,864,179,62,69,864,179,0,12,28,39,27,31,0,12,864,179,69,108,0,12,0,12,568,168,209,158,0,12
"3703","060371043102","Block Group 2, Census Tract 1043.10, Los Angeles County, California",1310,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,91,33,31,0,12,0,12,0,12,0,12,0,12,0,12,30,24,31,29,0,12,0,12,0,12,0,12,0,12,0,12,1433,382,163,164,1433,382,19,28,42,29,96,64,0,12,1433,382,12,17,0,12,52,65,11,12,1347,379,0,12
"3704","060371043101","Block Group 1, Census Tract 1043.10, Los Angeles County, California",1831,688,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,91,93,97,0,12,0,12,0,12,0,12,0,12,0,12,59,44,43,55,0,12,0,12,0,12,0,12,0,12,0,12,2044,795,139,94,2061,798,21,23,119,95,166,80,15,23,2061,798,0,12,0,12,44,58,24,33,1968,797,8,11
"3705","060371064032","Block Group 2, Census Tract 1064.03, Los Angeles County, California",1368,395,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,53,45,23,23,0,12,0,12,0,12,0,12,0,12,0,12,11,14,17,27,0,12,0,12,0,12,0,12,0,12,0,12,1448,431,112,137,1480,436,32,48,20,25,127,113,0,12,1480,436,0,12,0,12,0,12,32,34,1448,434,0,12
"3706","060371064033","Block Group 3, Census Tract 1064.03, Los Angeles County, California",977,477,48,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,102,4,7,0,12,0,12,0,12,0,12,0,12,0,12,36,55,74,65,0,12,0,12,0,12,0,12,0,12,0,12,1035,524,17,15,1046,527,0,12,33,26,43,27,0,12,1046,527,0,12,0,12,41,60,68,58,937,520,0,12
"3707","060371065201","Block Group 1, Census Tract 1065.20, Los Angeles County, California",2302,479,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,91,64,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,53,0,12,0,12,0,12,0,12,0,12,0,12,2433,488,376,239,2433,488,23,36,181,120,207,177,0,12,2433,488,75,74,0,12,2,5,336,147,2008,485,0,12
"3708","060375753003","Block Group 3, Census Tract 5753, Los Angeles County, California",1689,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,104,134,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,17,0,12,0,12,34,38,0,12,0,12,0,12,1868,449,492,292,1908,447,6,9,123,94,159,111,0,12,1908,447,234,157,0,12,208,157,106,59,1316,438,21,14
"3709","060375753002","Block Group 2, Census Tract 5753, Los Angeles County, California",1272,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,117,45,39,0,12,0,12,19,33,25,29,0,12,0,12,22,38,0,12,0,12,0,12,79,57,8,12,0,12,0,12,1403,395,356,227,1433,399,45,72,56,52,83,67,0,12,1433,399,322,140,0,12,58,58,48,57,990,365,0,12
"3710","060375754013","Block Group 3, Census Tract 5754.01, Los Angeles County, California",868,276,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,206,116,48,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,48,0,12,0,12,0,12,0,12,0,12,0,12,1023,327,318,201,1023,327,59,73,143,71,62,48,25,39,1023,327,0,12,0,12,68,56,87,67,863,338,5,9
"3711","060375754012","Block Group 2, Census Tract 5754.01, Los Angeles County, California",385,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,429,224,56,46,429,224,0,12,77,67,51,62,0,12,429,224,17,24,0,12,21,25,7,10,384,237,0,12
"3712","060375755001","Block Group 1, Census Tract 5755, Los Angeles County, California",93,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,81,67,76,93,81,0,12,0,12,0,12,0,12,93,81,0,12,0,12,0,12,12,19,81,88,0,12
"3713","060374048013","Block Group 3, Census Tract 4048.01, Los Angeles County, California",2052,463,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,103,56,52,0,12,0,12,16,26,27,31,0,12,0,12,29,25,58,61,0,12,0,12,0,12,0,12,0,12,0,12,2239,522,44,50,2239,522,0,12,81,71,163,114,0,12,2239,522,308,267,0,12,20,30,63,76,1848,441,0,12
"3714","060374048014","Block Group 4, Census Tract 4048.01, Los Angeles County, California",1660,420,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,63,73,56,0,12,0,12,47,53,70,79,0,12,0,12,17,19,92,70,0,12,0,12,19,31,0,12,0,12,0,12,1815,462,298,195,1815,462,3,7,5,12,109,90,0,12,1815,462,540,332,0,12,42,53,12,19,1221,396,0,12
"3715","060374048012","Block Group 2, Census Tract 4048.01, Los Angeles County, California",1419,317,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,86,62,66,62,0,12,0,12,11,17,0,12,0,12,0,12,35,42,86,57,0,12,0,12,20,30,25,29,0,12,0,12,1450,349,255,187,1479,353,17,27,19,24,83,58,19,31,1519,352,187,127,0,12,15,15,127,111,1178,362,0,12
"3716","060375508002","Block Group 2, Census Tract 5508, Los Angeles County, California",739,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,132,0,12,0,12,0,12,0,12,46,78,0,12,0,12,832,321,52,93,832,321,0,12,0,12,0,12,0,12,832,321,72,105,0,12,0,12,86,87,674,277,0,12
"3717","060375508001","Block Group 1, Census Tract 5508, Los Angeles County, California",948,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,77,0,12,0,12,50,52,0,12,0,12,0,12,65,106,68,112,0,12,0,12,49,51,0,12,0,12,0,12,1086,540,133,219,1086,540,0,12,28,48,13,24,0,12,1086,540,232,169,0,12,0,12,108,65,735,504,0,12
"3718","060375508007","Block Group 7, Census Tract 5508, Los Angeles County, California",926,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1097,508,51,52,1097,508,26,47,93,89,75,74,0,12,1097,508,0,12,0,12,54,94,155,172,888,497,0,12
"3719","060375703011","Block Group 1, Census Tract 5703.01, Los Angeles County, California",2723,747,24,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,349,376,11,17,0,12,0,12,24,38,0,12,0,12,0,12,20,23,0,12,20,31,0,12,0,12,0,12,0,12,0,12,3023,844,615,524,3023,844,0,12,152,133,416,243,0,12,3023,844,89,89,60,87,334,242,175,133,2349,808,0,12
"3720","060376041003","Block Group 3, Census Tract 6041, Los Angeles County, California",1134,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,39,31,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,45,0,12,0,12,0,12,0,12,0,12,0,12,1099,332,116,137,1134,346,0,12,34,54,54,64,0,12,1134,346,57,87,0,12,171,249,322,268,535,314,0,12
"3721","060376041004","Block Group 4, Census Tract 6041, Los Angeles County, California",2024,645,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,38,15,25,0,12,0,12,53,61,31,47,0,12,0,12,0,12,11,18,0,12,0,12,31,46,0,12,0,12,0,12,2076,652,496,470,2076,652,36,59,41,56,218,133,11,18,2076,652,197,165,0,12,397,497,644,234,746,555,24,38
"3722","060376041005","Block Group 5, Census Tract 6041, Los Angeles County, California",1084,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,102,78,96,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1246,458,248,257,1246,458,0,12,106,85,297,205,0,12,1246,458,55,56,0,12,75,108,143,144,949,489,0,12
"3723","060375738003","Block Group 3, Census Tract 5738, Los Angeles County, California",1177,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1223,296,29,27,1223,296,8,12,44,36,0,12,0,12,1223,296,91,70,0,12,0,12,725,267,352,175,0,12
"3724","060378003242","Block Group 2, Census Tract 8003.24, Los Angeles County, California",1576,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1687,406,37,58,1687,406,0,12,42,54,22,38,0,12,1687,406,126,112,0,12,23,36,1302,365,174,102,0,12
"3725","060378003244","Block Group 4, Census Tract 8003.24, Los Angeles County, California",2141,510,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2241,517,57,51,2241,517,0,12,28,44,95,99,0,12,2241,517,412,172,0,12,119,171,1615,460,42,51,0,12
"3726","060371222003","Block Group 3, Census Tract 1222, Los Angeles County, California",636,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,75,0,12,3,6,0,12,0,12,0,12,0,12,0,12,6,10,0,12,3,6,0,12,0,12,0,12,0,12,0,12,651,207,164,142,651,207,0,12,0,12,33,49,0,12,651,207,0,12,0,12,0,12,125,119,526,206,0,12
"3727","060371224201","Block Group 1, Census Tract 1224.20, Los Angeles County, California",903,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,65,90,91,14,22,0,12,0,12,0,12,0,12,0,12,41,42,12,29,62,65,0,12,0,12,0,12,0,12,0,12,912,209,152,92,912,209,0,12,44,39,48,39,0,12,912,209,78,53,0,12,49,50,251,144,528,204,0,12
"3728","060371232042","Block Group 2, Census Tract 1232.04, Los Angeles County, California",607,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,31,8,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,7,11,10,17,0,12,0,12,0,12,0,12,0,12,603,183,112,78,607,184,0,12,5,8,30,25,0,12,607,184,27,33,0,12,17,27,243,105,302,164,0,12
"3729","060371151041","Block Group 1, Census Tract 1151.04, Los Angeles County, California",720,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,754,196,93,59,754,196,0,12,0,12,19,29,0,12,754,196,19,26,0,12,30,48,504,125,201,120,0,12
"3730","060371131022","Block Group 2, Census Tract 1131.02, Los Angeles County, California",1562,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,11,15,0,12,0,12,1594,254,34,29,1594,254,0,12,19,20,0,12,0,12,1594,254,125,98,0,12,48,88,1095,233,326,130,0,12
"3731","060374622021","Block Group 1, Census Tract 4622.02, Los Angeles County, California",1313,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,31,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,40,5,11,0,12,0,12,1350,291,256,244,1342,292,0,12,42,43,10,16,0,12,1350,291,323,90,0,12,117,75,691,207,195,128,0,12
"3732","060371852031","Block Group 1, Census Tract 1852.03, Los Angeles County, California",1815,360,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,282,126,55,44,0,12,0,12,44,24,7,7,0,12,0,12,38,25,31,33,0,12,0,12,10,19,0,12,0,12,0,12,1972,384,495,221,1972,384,30,30,103,94,209,111,0,12,1972,384,209,61,0,12,0,12,107,42,1573,394,0,12
"3733","060371852032","Block Group 2, Census Tract 1852.03, Los Angeles County, California",580,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,85,16,13,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,8,12,0,12,0,12,0,12,625,217,128,100,625,217,4,6,58,66,67,53,20,27,625,217,35,40,0,12,0,12,85,65,505,209,0,12
"3734","060371852033","Block Group 3, Census Tract 1852.03, Los Angeles County, California",917,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,969,291,179,146,969,291,0,12,68,66,42,32,0,12,969,291,44,37,0,12,23,31,203,96,684,309,0,12
"3735","060372085011","Block Group 1, Census Tract 2085.01, Los Angeles County, California",846,208,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,54,51,62,0,12,0,12,49,43,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,867,212,205,163,875,213,28,33,38,32,63,44,0,12,875,213,334,119,0,12,7,11,90,44,379,192,16,26
"3736","060372085012","Block Group 2, Census Tract 2085.01, Los Angeles County, California",1339,223,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,95,75,72,47,0,12,0,12,34,37,0,12,0,12,0,12,10,12,34,21,0,12,0,12,24,20,14,22,0,12,0,12,1377,226,170,140,1392,228,17,26,94,70,136,59,0,12,1392,228,701,190,0,12,22,20,129,50,537,152,0,12
"3737","060374817111","Block Group 1, Census Tract 4817.11, Los Angeles County, California",2159,400,0,12,0,12,0,12,0,12,81,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,433,176,200,104,0,12,0,12,0,12,0,12,0,12,0,12,92,45,266,128,0,12,0,12,2266,415,652,268,2258,413,0,12,43,33,158,117,18,20,2266,415,1973,413,0,12,0,12,40,51,253,248,0,12
"3738","060372734021","Block Group 1, Census Tract 2734.02, Los Angeles County, California",478,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,478,210,17,27,478,210,0,12,104,137,36,31,0,12,478,210,0,12,0,12,0,12,322,166,138,142,0,12
"3739","060372734023","Block Group 3, Census Tract 2734.02, Los Angeles County, California",653,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,651,234,54,51,674,234,0,12,51,84,111,124,0,12,674,234,5,9,0,12,126,136,475,200,68,65,0,12
"3740","060372734024","Block Group 4, Census Tract 2734.02, Los Angeles County, California",779,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,809,224,179,97,809,224,43,35,16,14,28,33,0,12,809,224,0,12,0,12,13,30,641,245,145,94,0,12
"3741","060372722021","Block Group 1, Census Tract 2722.02, Los Angeles County, California",905,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,41,18,27,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,947,297,103,69,947,297,47,63,27,41,33,40,0,12,947,297,88,80,0,12,42,46,421,113,342,254,0,12
"3742","060372722011","Block Group 1, Census Tract 2722.01, Los Angeles County, California",1354,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,72,35,55,0,12,0,12,0,12,0,12,0,12,0,12,40,47,0,12,0,12,0,12,0,12,19,32,0,12,0,12,1380,264,259,156,1380,264,0,12,17,22,138,86,0,12,1380,264,175,103,0,12,51,55,600,149,527,219,0,12
"3743","060374075012","Block Group 2, Census Tract 4075.01, Los Angeles County, California",1033,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,82,122,122,0,12,0,12,8,16,0,12,0,12,0,12,23,20,13,18,0,12,0,12,0,12,0,12,0,12,0,12,1111,276,91,79,1111,276,0,12,90,74,34,29,0,12,1111,276,130,80,0,12,7,11,70,75,900,274,0,12
"3744","060374069022","Block Group 2, Census Tract 4069.02, Los Angeles County, California",858,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,65,34,32,0,12,0,12,7,11,19,20,0,12,0,12,39,36,9,14,0,12,0,12,0,12,0,12,0,12,0,12,925,304,25,27,925,304,16,17,69,48,59,51,0,12,925,304,125,73,0,12,14,23,59,48,727,297,0,12
"3745","060374069023","Block Group 3, Census Tract 4069.02, Los Angeles County, California",789,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,65,0,12,0,12,0,12,8,9,33,49,0,12,0,12,5,7,22,29,0,12,0,12,16,15,0,12,0,12,0,12,790,244,16,14,806,243,13,21,54,47,55,49,0,12,806,243,135,101,120,163,0,12,65,45,404,175,0,12
"3746","060374069012","Block Group 2, Census Tract 4069.01, Los Angeles County, California",1780,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,92,79,74,0,12,0,12,35,42,0,12,0,12,0,12,82,72,29,28,0,12,0,12,0,12,10,15,0,12,0,12,1903,410,239,261,1906,411,0,12,30,39,64,59,0,12,1906,411,239,186,0,12,78,111,43,51,1546,386,0,12
"3747","060374069013","Block Group 3, Census Tract 4069.01, Los Angeles County, California",1843,430,0,12,4,12,0,12,0,12,0,12,0,12,0,12,0,12,224,179,99,96,0,12,0,12,37,49,58,64,0,12,0,12,40,40,34,48,0,12,0,12,0,12,0,12,0,12,0,12,1991,468,322,174,1991,468,13,22,154,163,168,149,0,12,1991,468,271,194,0,12,16,25,84,86,1607,421,0,12
"3748","060377014022","Block Group 2, Census Tract 7014.02, Los Angeles County, California",2181,489,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,47,79,0,12,0,12,0,12,87,119,0,12,2170,487,128,136,2170,487,0,12,0,12,0,12,0,12,2197,488,184,66,0,12,195,290,1563,425,110,105,0,12
"3749","060374313001","Block Group 1, Census Tract 4313, Los Angeles County, California",1039,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,35,0,12,0,12,0,12,24,22,0,12,0,12,0,12,4,7,0,12,0,12,0,12,12,18,0,12,0,12,0,12,1084,186,48,37,1084,186,11,13,37,36,27,28,0,12,1084,186,261,124,78,106,0,12,346,119,367,93,5,8
"3750","060372371022","Block Group 2, Census Tract 2371.02, Los Angeles County, California",1593,325,22,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,244,91,75,42,0,12,0,12,0,12,0,12,0,12,0,12,18,16,5,8,0,12,0,12,9,12,8,11,0,12,0,12,1726,392,616,288,1739,392,36,27,131,67,237,82,0,12,1739,392,23,25,0,12,289,143,0,12,1414,376,0,12
"3751","060372117041","Block Group 1, Census Tract 2117.04, Los Angeles County, California",1117,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,64,0,12,0,12,0,12,156,86,56,65,0,12,0,12,0,12,0,12,0,12,0,12,69,41,57,43,0,12,0,12,1123,219,283,96,1129,219,38,62,122,75,71,74,0,12,1129,219,647,158,0,12,62,56,194,81,173,146,0,12
"3752","060372117042","Block Group 2, Census Tract 2117.04, Los Angeles County, California",1600,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,38,0,12,0,12,0,12,79,45,22,34,0,12,0,12,0,12,0,12,0,12,0,12,88,64,105,72,0,12,0,12,1667,205,219,99,1667,205,46,51,88,57,80,55,0,12,1667,205,822,192,0,12,173,117,261,114,391,108,0,12
"3753","060372111222","Block Group 2, Census Tract 2111.22, Los Angeles County, California",1706,299,0,12,0,12,0,12,0,12,28,39,0,12,0,12,0,12,93,87,24,38,0,12,0,12,109,70,0,12,0,12,0,12,0,12,0,12,0,12,28,44,8,14,0,12,0,12,0,12,1885,329,503,218,1885,329,0,12,83,55,143,73,0,12,1885,329,972,350,0,12,96,86,493,185,315,209,0,12
"3754","060372111221","Block Group 1, Census Tract 2111.22, Los Angeles County, California",1232,309,16,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,154,37,53,0,12,0,12,38,47,27,43,0,12,0,12,28,41,0,12,0,12,0,12,10,17,0,12,0,12,0,12,1278,331,553,207,1278,331,20,34,82,101,176,123,0,12,1278,331,307,203,0,12,77,55,176,74,689,267,3,9
"3755","060372071032","Block Group 2, Census Tract 2071.03, Los Angeles County, California",1609,266,0,12,0,12,0,12,0,12,32,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,97,236,120,0,12,0,12,0,12,0,12,0,12,8,12,116,58,317,109,0,12,0,12,1692,292,731,306,1692,292,32,36,23,28,87,61,16,17,1692,292,1444,292,0,12,24,28,95,37,124,65,0,12
"3756","060372071031","Block Group 1, Census Tract 2071.03, Los Angeles County, California",679,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,56,67,44,0,12,0,12,0,12,0,12,0,12,0,12,49,59,43,34,0,12,0,12,701,173,192,119,701,173,0,12,19,22,44,43,0,12,701,173,494,170,0,12,33,36,86,51,56,57,5,9
"3757","060371941011","Block Group 1, Census Tract 1941.01, Los Angeles County, California",3194,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,0,12,0,12,23,39,0,12,0,12,0,12,0,12,16,24,0,12,22,37,0,12,0,12,0,12,3277,331,266,94,3267,331,0,12,157,106,25,24,0,12,3277,331,189,173,0,12,346,241,2294,365,249,126,0,12
"3758","060371920012","Block Group 2, Census Tract 1920.01, Los Angeles County, California",1391,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,4,8,6,11,3,8,16,36,0,12,8,13,0,12,1323,219,207,112,1328,218,0,12,17,18,51,45,0,12,1460,233,83,61,0,12,97,64,1080,209,122,67,28,41
"3759","060371920011","Block Group 1, Census Tract 1920.01, Los Angeles County, California",910,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,27,66,60,15,23,0,12,0,12,0,12,910,181,128,71,910,181,0,12,0,12,9,14,0,12,910,181,127,88,0,12,59,92,611,159,94,69,0,12
"3760","060371902022","Block Group 2, Census Tract 1902.02, Los Angeles County, California",1932,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,70,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,83,0,12,0,12,0,12,1954,285,508,211,1954,285,0,12,172,113,148,113,0,12,1954,285,277,136,0,12,129,150,1061,243,343,188,0,12
"3761","060379200424","Block Group 4, Census Tract 9200.42, Los Angeles County, California",1000,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,47,0,12,12,19,0,12,1097,303,0,12,1097,303,0,12,17,27,35,28,0,12,1097,303,84,84,0,12,0,12,590,195,391,253,0,12
"3762","060371060202","Block Group 2, Census Tract 1060.20, Los Angeles County, California",2901,496,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,101,113,148,9,14,0,12,8,14,0,12,0,12,0,12,52,50,40,44,33,49,0,12,0,12,0,12,0,12,0,12,3002,516,308,281,3002,516,30,28,286,212,316,181,0,12,3002,516,42,40,0,12,40,64,727,236,2153,547,0,12
"3763","060375037033","Block Group 3, Census Tract 5037.03, Los Angeles County, California",2649,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,70,33,38,0,12,0,12,2708,403,135,78,2708,403,0,12,0,12,64,89,0,12,2708,403,1510,315,0,12,22,35,778,289,348,206,0,12
"3764","060375436032","Block Group 2, Census Tract 5436.03, Los Angeles County, California",2005,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,68,0,12,0,12,0,12,9,15,0,12,0,12,0,12,14,22,26,42,0,12,0,12,2056,307,109,104,2067,311,0,12,17,23,96,104,0,12,2067,311,624,235,59,77,705,238,229,106,386,161,0,12
"3765","060376038022","Block Group 2, Census Tract 6038.02, Los Angeles County, California",1116,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,121,0,12,0,12,0,12,55,60,0,12,0,12,0,12,45,39,0,12,0,12,0,12,64,63,0,12,0,12,0,12,1173,444,44,42,1173,444,0,12,84,90,90,54,0,12,1173,444,206,120,169,254,0,12,148,77,634,359,0,12
"3766","060374333062","Block Group 2, Census Tract 4333.06, Los Angeles County, California",2095,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,54,44,37,0,12,0,12,133,45,38,29,0,12,0,12,29,27,23,29,4,8,0,12,38,52,51,47,0,12,0,12,2034,286,358,170,2045,288,0,12,101,74,161,98,0,12,2167,318,570,155,15,22,4,8,92,54,1486,264,0,12
"3767","060374333051","Block Group 1, Census Tract 4333.05, Los Angeles County, California",2792,449,34,54,9,16,0,12,0,12,0,12,0,12,0,12,0,12,316,158,236,108,0,12,0,12,157,135,172,138,0,12,0,12,0,12,0,12,0,12,0,12,20,32,122,112,0,12,0,12,2965,500,942,413,2981,496,0,12,77,58,370,201,0,12,2981,496,929,337,0,12,18,24,17,14,2006,478,0,12
