"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3768","060372371011","Block Group 1, Census Tract 2371.01, Los Angeles County, California",885,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,57,152,104,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,965,398,356,284,965,398,0,12,102,65,85,106,0,12,965,398,0,12,0,12,105,58,23,39,837,402,0,12
"3769","060372371014","Block Group 4, Census Tract 2371.01, Los Angeles County, California",972,301,0,12,23,24,0,12,0,12,0,12,0,12,0,12,0,12,63,37,137,95,0,12,0,12,0,12,0,12,0,12,0,12,24,37,11,15,0,12,21,31,0,12,0,12,0,12,0,12,1047,318,309,144,1067,325,60,76,86,81,78,55,0,12,1067,325,69,102,0,12,366,223,0,12,632,280,0,12
"3770","060372362041","Block Group 1, Census Tract 2362.04, Los Angeles County, California",1846,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,84,39,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2056,394,735,253,2056,394,0,12,43,67,222,132,0,12,2056,394,0,12,11,16,1036,303,100,78,860,312,10,17
"3771","060372362032","Block Group 2, Census Tract 2362.03, Los Angeles County, California",786,247,4,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,809,264,231,173,809,264,0,12,9,16,37,36,0,12,809,264,18,21,0,12,539,219,24,32,205,126,0,12
"3772","060372349021","Block Group 1, Census Tract 2349.02, Los Angeles County, California",1005,413,9,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,9,19,0,12,0,12,0,12,1024,442,329,190,1024,442,116,141,62,62,156,149,0,12,1067,443,56,78,0,12,320,216,17,18,657,380,17,26
"3773","060372220011","Block Group 1, Census Tract 2220.01, Los Angeles County, California",1462,286,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,45,97,77,0,12,0,12,3,6,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1524,317,299,149,1524,317,0,12,42,50,80,42,0,12,1524,317,3,6,0,12,407,129,154,85,945,286,0,12
"3774","060375421033","Block Group 3, Census Tract 5421.03, Los Angeles County, California",1437,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,71,52,45,0,12,0,12,2,5,0,12,0,12,0,12,11,17,24,25,0,12,0,12,0,12,0,12,0,12,0,12,1476,327,368,227,1476,327,30,31,87,46,73,43,0,12,1482,326,7,8,0,12,244,114,6,7,1225,309,0,12
"3775","060371041052","Block Group 2, Census Tract 1041.05, Los Angeles County, California",3999,475,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,422,127,209,111,0,12,0,12,0,12,0,12,0,12,0,12,113,71,121,82,0,12,0,12,0,12,0,12,0,12,0,12,4277,522,1188,441,4277,522,15,23,182,90,193,113,34,52,4277,522,173,128,0,12,192,130,80,74,3661,548,0,12
"3776","060372964022","Block Group 2, Census Tract 2964.02, Los Angeles County, California",753,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,784,309,20,23,796,311,0,12,40,50,16,27,0,12,796,311,17,18,0,12,9,14,331,143,439,280,0,12
"3777","060372964021","Block Group 1, Census Tract 2964.02, Los Angeles County, California",1312,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,27,44,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1400,301,139,136,1400,301,0,12,36,59,73,90,0,12,1400,301,70,47,0,12,11,16,492,161,826,248,0,12
"3778","060372964023","Block Group 3, Census Tract 2964.02, Los Angeles County, California",1073,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,0,12,0,12,0,12,0,12,1116,302,85,96,1116,302,7,13,33,35,0,12,0,12,1116,302,169,138,0,12,79,70,348,111,520,273,0,12
"3779","060372964012","Block Group 2, Census Tract 2964.01, Los Angeles County, California",824,186,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,817,193,27,27,817,193,0,12,0,12,0,12,0,12,847,194,32,24,0,12,48,42,560,180,181,97,0,12
"3780","060372964011","Block Group 1, Census Tract 2964.01, Los Angeles County, California",2250,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,21,22,0,12,25,26,0,12,0,12,0,12,12,19,1,2,0,12,0,12,22,27,0,12,9,21,0,12,2382,361,135,105,2382,361,44,50,43,34,41,40,0,12,2382,361,336,182,0,12,120,126,1201,258,602,227,0,12
"3781","060372947011","Block Group 1, Census Tract 2947.01, Los Angeles County, California",523,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,47,22,31,0,12,0,12,0,12,0,12,0,12,0,12,19,20,9,11,0,12,0,12,0,12,0,12,0,12,0,12,553,222,71,88,553,222,11,17,40,39,5,7,0,12,553,222,0,12,0,12,30,45,9,14,514,210,0,12
"3782","060372947012","Block Group 2, Census Tract 2947.01, Los Angeles County, California",990,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,51,62,41,0,12,0,12,0,12,0,12,0,12,0,12,4,6,50,33,0,12,0,12,0,12,0,12,0,12,0,12,1147,265,361,188,1147,265,12,13,65,43,52,33,0,12,1147,265,4,8,0,12,84,71,38,32,1004,272,0,12
"3783","060372947013","Block Group 3, Census Tract 2947.01, Los Angeles County, California",1301,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,69,70,45,0,12,0,12,0,12,0,12,0,12,0,12,12,13,37,27,0,12,0,12,0,12,0,12,0,12,0,12,1399,272,573,213,1399,272,13,20,90,47,89,48,0,12,1399,272,14,22,0,12,38,26,39,28,1280,282,0,12
"3784","060372944211","Block Group 1, Census Tract 2944.21, Los Angeles County, California",954,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,7,10,0,12,0,12,6,9,0,12,0,12,0,12,10,15,24,29,0,12,0,12,0,12,0,12,0,12,0,12,1027,172,250,130,1006,175,8,14,15,16,76,50,0,12,1027,172,224,67,0,12,46,35,219,83,521,184,0,12
"3785","060372944212","Block Group 2, Census Tract 2944.21, Los Angeles County, California",932,242,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,67,54,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,62,0,12,0,12,0,12,0,12,0,12,0,12,1022,252,246,155,1022,252,68,73,42,32,130,73,22,31,1022,252,50,49,0,12,71,59,0,12,894,243,0,12
"3786","060372944213","Block Group 3, Census Tract 2944.21, Los Angeles County, California",763,225,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,96,60,38,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,842,263,161,157,842,263,0,12,48,51,65,58,0,12,842,263,58,69,0,12,16,16,20,17,726,256,0,12
"3787","060372943022","Block Group 2, Census Tract 2943.02, Los Angeles County, California",2118,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,96,110,81,0,12,0,12,0,12,0,12,0,12,0,12,38,41,64,35,0,12,0,12,9,16,0,12,0,12,0,12,2308,388,551,338,2308,388,6,11,71,75,170,120,0,12,2308,388,66,62,10,17,168,163,182,136,1869,352,0,12
"3788","060372943021","Block Group 1, Census Tract 2943.02, Los Angeles County, California",1923,503,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,306,149,87,66,0,12,0,12,0,12,0,12,0,12,0,12,23,26,81,63,0,12,0,12,0,12,0,12,0,12,0,12,2074,542,210,133,2074,542,0,12,324,255,213,119,0,12,2074,542,7,11,0,12,23,36,102,56,1902,542,13,30
"3789","060371021051","Block Group 1, Census Tract 1021.05, Los Angeles County, California",945,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,30,0,12,0,12,6,8,7,10,0,12,0,12,0,12,27,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,951,191,214,146,951,191,23,35,30,33,16,25,0,12,951,191,87,70,0,12,0,12,179,70,647,149,16,26
"3790","060371021052","Block Group 2, Census Tract 1021.05, Los Angeles County, California",913,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,82,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,954,258,142,148,954,258,0,12,14,15,42,26,0,12,954,258,37,42,4,20,14,18,248,85,636,239,8,13
"3791","060371011221","Block Group 1, Census Tract 1011.22, Los Angeles County, California",2101,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2130,384,130,70,2151,388,21,39,0,12,70,58,0,12,2156,388,100,104,0,12,74,102,1812,389,112,81,15,24
"3792","060374306003","Block Group 3, Census Tract 4306, Los Angeles County, California",407,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,416,158,26,42,416,158,0,12,0,12,0,12,0,12,416,158,252,142,0,12,0,12,164,96,0,12,0,12
"3793","060375548021","Block Group 1, Census Tract 5548.02, Los Angeles County, California",2730,457,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,32,8,12,0,12,0,12,13,16,5,11,0,12,0,12,11,15,19,19,0,12,0,12,79,64,15,23,0,12,0,12,2852,507,134,82,2881,510,0,12,146,94,225,137,0,12,2904,510,1399,477,0,12,177,203,392,146,909,376,0,12
"3794","060371066044","Block Group 4, Census Tract 1066.04, Los Angeles County, California",966,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,64,0,12,0,12,0,12,11,20,0,12,0,12,0,12,1155,439,280,390,1155,439,8,14,15,24,76,61,14,23,1155,439,31,30,0,12,43,45,19,19,1032,438,0,12
"3795","060372117011","Block Group 1, Census Tract 2117.01, Los Angeles County, California",822,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,61,9,14,0,12,0,12,0,12,0,12,0,12,0,12,64,43,20,34,0,12,0,12,833,235,94,41,834,235,0,12,11,18,0,12,0,12,834,235,406,172,0,12,15,24,222,117,89,78,0,12
"3796","060372119103","Block Group 3, Census Tract 2119.10, Los Angeles County, California",1157,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,53,12,20,0,12,0,12,35,38,0,12,0,12,0,12,29,33,26,43,0,12,0,12,19,30,0,12,0,12,0,12,1352,380,206,115,1352,380,11,17,109,116,123,97,0,12,1352,380,343,121,0,12,56,46,131,72,777,359,0,12
"3797","060373004004","Block Group 4, Census Tract 3004, Los Angeles County, California",922,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,73,0,12,15,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,922,353,84,204,922,353,0,12,19,46,10,21,0,12,922,353,338,242,0,12,0,12,309,268,256,205,0,12
"3798","060373004005","Block Group 5, Census Tract 3004, Los Angeles County, California",660,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,740,282,26,42,740,282,0,12,0,12,0,12,0,12,740,282,197,211,0,12,0,12,449,188,41,47,0,12
"3799","060378003261","Block Group 1, Census Tract 8003.26, Los Angeles County, California",1656,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1698,348,96,52,1698,348,6,10,44,69,66,51,0,12,1698,348,94,69,0,12,187,235,1204,272,204,149,0,12
"3800","060378003263","Block Group 3, Census Tract 8003.26, Los Angeles County, California",1948,266,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,1984,268,25,26,1984,268,0,12,0,12,0,12,0,12,1996,268,191,91,0,12,19,20,1670,268,96,70,0,12
"3801","060371133212","Block Group 2, Census Tract 1133.21, Los Angeles County, California",2259,615,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,73,18,29,0,12,0,12,0,12,11,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2307,615,123,82,2289,611,0,12,84,99,58,62,11,17,2307,615,195,182,68,87,188,174,1205,507,485,257,0,12
"3802","060377019022","Block Group 2, Census Tract 7019.02, Los Angeles County, California",726,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,726,298,102,100,726,298,0,12,0,12,0,12,0,12,726,298,46,74,0,12,23,36,436,187,82,88,0,12
"3803","060375544061","Block Group 1, Census Tract 5544.06, Los Angeles County, California",2095,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,49,0,12,0,12,0,12,2,4,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2141,472,234,119,2146,472,9,22,59,47,42,53,0,12,2146,472,430,248,0,12,243,133,605,202,684,325,5,12
"3804","060375321011","Block Group 1, Census Tract 5321.01, Los Angeles County, California",2254,467,50,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,247,123,216,142,0,12,0,12,0,12,0,12,0,12,0,12,25,26,45,39,0,12,0,12,15,22,0,12,0,12,0,12,2408,510,291,246,2408,510,0,12,144,115,158,102,0,12,2408,510,130,120,0,12,0,12,71,51,2137,471,70,123
"3805","060375326041","Block Group 1, Census Tract 5326.04, Los Angeles County, California",1029,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,25,62,45,0,12,0,12,0,12,0,12,0,12,0,12,52,40,25,27,0,12,0,12,0,12,0,12,0,12,0,12,1068,222,203,143,1068,222,0,12,31,27,84,59,0,12,1068,222,7,12,0,12,0,12,28,27,1033,223,0,12
"3806","060376006011","Block Group 1, Census Tract 6006.01, Los Angeles County, California",720,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,793,192,34,25,793,192,0,12,31,30,29,28,0,12,793,192,0,12,0,12,497,149,27,20,211,141,8,12
"3807","060376006012","Block Group 2, Census Tract 6006.01, Los Angeles County, California",1154,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1218,197,129,97,1238,205,30,45,16,16,24,25,0,12,1238,205,3,6,0,12,1038,207,35,44,124,102,0,12
"3808","060372761001","Block Group 1, Census Tract 2761, Los Angeles County, California",1426,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1426,434,31,48,1426,434,0,12,0,12,16,40,0,12,1426,434,185,158,0,12,413,224,265,131,403,222,0,12
"3809","060372761002","Block Group 2, Census Tract 2761, Los Angeles County, California",3425,582,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,27,0,12,49,78,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3583,626,380,197,3560,621,0,12,62,80,29,56,10,18,3583,626,781,327,0,12,1341,620,960,321,323,154,0,12
"3810","060372761003","Block Group 3, Census Tract 2761, Los Angeles County, California",558,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,730,442,0,12,730,442,11,23,25,43,10,19,0,12,730,442,47,58,0,12,263,190,47,58,300,341,0,12
"3811","060373001004","Block Group 4, Census Tract 3001, Los Angeles County, California",1431,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,69,0,12,0,12,0,12,1589,414,123,103,1589,414,0,12,0,12,49,76,0,12,1589,414,140,121,0,12,19,31,1188,344,194,162,0,12
"3812","060373001001","Block Group 1, Census Tract 3001, Los Angeles County, California",1802,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1880,386,36,57,1880,386,0,12,12,21,0,12,0,12,1880,386,701,278,0,12,0,12,978,338,123,109,0,12
"3813","060373001002","Block Group 2, Census Tract 3001, Los Angeles County, California",1287,509,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1347,494,0,12,1347,494,0,12,0,12,0,12,0,12,1347,494,480,282,0,12,0,12,590,250,243,366,0,12
"3814","060373001003","Block Group 3, Census Tract 3001, Los Angeles County, California",1198,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1198,333,40,61,1198,333,0,12,22,37,0,12,0,12,1198,333,303,210,0,12,0,12,727,269,142,88,0,12
"3815","060373022012","Block Group 2, Census Tract 3022.01, Los Angeles County, California",1208,289,0,12,0,12,15,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,55,117,73,0,12,0,12,0,12,0,12,14,22,0,12,64,49,100,59,0,12,0,12,0,12,0,12,1294,323,463,214,1294,323,0,12,62,44,17,26,0,12,1294,323,35,41,0,12,0,12,1134,301,43,43,0,12
"3816","060373022013","Block Group 3, Census Tract 3022.01, Los Angeles County, California",1608,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,33,24,36,34,40,33,37,0,12,0,12,0,12,0,12,0,12,0,12,151,76,260,88,0,12,0,12,0,12,0,12,1701,196,467,115,1701,196,1,3,116,57,95,83,0,12,1701,196,288,104,0,12,64,70,1033,200,316,106,0,12
"3817","060373022011","Block Group 1, Census Tract 3022.01, Los Angeles County, California",985,180,0,12,0,12,22,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,107,41,60,0,12,0,12,0,12,0,12,0,12,0,12,101,59,48,56,0,12,0,12,0,12,0,12,1024,191,244,130,1024,191,0,12,14,22,14,22,0,12,1024,191,28,25,0,12,34,27,920,195,30,27,0,12
"3818","060371903012","Block Group 2, Census Tract 1903.01, Los Angeles County, California",2122,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,85,0,12,95,74,0,12,13,19,0,12,0,12,0,12,43,69,0,12,89,89,89,88,10,35,12,18,0,12,0,12,2134,438,485,266,2134,438,0,12,221,127,83,71,0,12,2161,441,385,275,0,12,117,97,1086,291,512,276,0,12
"3819","060371974201","Block Group 1, Census Tract 1974.20, Los Angeles County, California",1527,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,72,17,26,0,12,0,12,0,12,0,12,0,12,0,12,88,80,0,12,0,12,0,12,0,12,22,35,0,12,0,12,1449,378,96,72,1459,379,0,12,97,89,132,90,0,12,1581,394,66,53,0,12,91,46,510,142,851,330,9,13
"3820","060372716001","Block Group 1, Census Tract 2716, Los Angeles County, California",1298,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,12,18,0,12,0,12,1333,337,275,271,1333,337,0,12,62,100,0,12,0,12,1333,337,477,301,0,12,124,130,413,119,232,127,14,22
"3821","060372716002","Block Group 2, Census Tract 2716, Los Angeles County, California",964,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1023,223,67,46,1023,223,0,12,26,28,59,61,0,12,1023,223,150,103,0,12,8,13,683,166,182,116,0,12
"3822","060374630002","Block Group 2, Census Tract 4630, Los Angeles County, California",1727,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,36,0,12,10,15,13,20,0,12,0,12,0,12,0,12,26,36,0,12,8,14,0,12,0,12,0,12,1973,224,74,38,1973,224,0,12,16,19,57,60,0,12,1973,224,679,127,0,12,144,128,831,186,153,99,0,12
"3823","060372933021","Block Group 1, Census Tract 2933.02, Los Angeles County, California",2598,425,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,8,13,0,12,0,12,0,12,118,138,25,37,0,12,0,12,3,6,10,16,0,12,0,12,25,25,0,12,0,12,0,12,2800,474,40,49,2800,474,0,12,56,54,114,85,0,12,2813,473,1150,370,13,22,470,272,653,279,472,193,0,12
"3824","060374605021","Block Group 1, Census Tract 4605.02, Los Angeles County, California",644,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,1,2,0,12,0,12,742,233,23,31,742,233,0,12,1,2,0,12,0,12,758,236,349,230,0,12,13,18,341,116,37,40,0,12
"3825","060374605023","Block Group 3, Census Tract 4605.02, Los Angeles County, California",727,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,20,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,0,12,805,190,31,37,805,190,0,12,10,16,0,12,0,12,805,190,356,143,0,12,0,12,304,140,106,92,0,12
"3826","060374605022","Block Group 2, Census Tract 4605.02, Los Angeles County, California",571,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,23,21,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,571,136,0,12,571,136,0,12,0,12,0,12,0,12,571,136,225,100,0,12,0,12,274,95,72,65,0,12
"3827","060374081371","Block Group 1, Census Tract 4081.37, Los Angeles County, California",2486,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,34,39,0,12,0,12,111,72,21,25,0,12,0,12,31,32,0,12,18,27,0,12,65,52,18,29,0,12,0,12,2665,391,299,200,2652,389,16,23,28,28,66,48,5,8,2665,391,1176,255,41,54,245,206,214,108,939,310,0,12
"3828","060374081361","Block Group 1, Census Tract 4081.36, Los Angeles County, California",2364,448,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,55,55,46,47,0,12,0,12,90,72,0,12,0,12,0,12,19,31,28,44,0,12,0,12,22,23,129,124,0,12,0,12,2450,463,71,45,2450,463,9,13,9,14,99,85,0,12,2450,463,835,367,0,12,134,133,200,102,1263,451,0,12
"3829","060371340012","Block Group 2, Census Tract 1340.01, Los Angeles County, California",626,171,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,24,36,27,13,21,0,12,5,10,0,12,0,12,0,12,6,8,7,10,0,12,0,12,0,12,0,12,0,12,0,12,655,175,130,111,655,175,11,14,0,12,36,32,0,12,655,175,102,75,0,12,0,12,120,93,421,132,0,12
"3830","060371325021","Block Group 1, Census Tract 1325.02, Los Angeles County, California",2441,345,20,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,79,30,47,15,26,27,41,61,49,0,12,0,12,0,12,25,35,20,36,55,53,47,69,46,45,0,12,0,12,7,11,2445,386,486,297,2445,386,0,12,35,29,72,47,47,69,2528,395,244,105,0,12,23,30,1022,273,1213,403,0,12
"3831","060371325022","Block Group 2, Census Tract 1325.02, Los Angeles County, California",1278,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,29,35,56,0,12,0,12,0,12,0,12,1394,379,180,178,1394,379,0,12,106,155,137,152,0,12,1394,379,128,109,0,12,183,187,800,410,220,216,0,12
"3832","060371325012","Block Group 2, Census Tract 1325.01, Los Angeles County, California",1933,435,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,70,62,59,0,12,0,12,23,36,0,12,0,12,0,12,55,43,45,62,9,14,0,12,0,12,0,12,0,12,0,12,1696,460,128,75,1720,457,42,48,91,80,55,68,0,12,2066,473,76,99,0,12,19,41,709,233,1254,463,0,12
"3833","060371321021","Block Group 1, Census Tract 1321.02, Los Angeles County, California",466,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,105,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,42,0,12,0,12,0,12,0,12,0,12,0,12,496,271,238,224,496,271,0,12,58,67,8,13,0,12,496,271,0,12,0,12,0,12,186,90,292,242,0,12
"3834","060371321023","Block Group 3, Census Tract 1321.02, Los Angeles County, California",3009,527,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,106,80,135,12,20,0,12,0,12,18,28,0,12,0,12,50,55,0,12,8,12,52,71,0,12,0,12,0,12,0,12,3152,552,470,258,3152,552,134,122,174,111,387,210,0,12,3152,552,761,432,0,12,208,154,871,279,1219,457,0,12
"3835","060373018021","Block Group 1, Census Tract 3018.02, Los Angeles County, California",2564,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,75,21,33,223,130,11,17,33,40,0,12,0,12,0,12,7,13,0,12,13,13,71,63,32,38,0,12,0,12,0,12,2692,389,490,251,2692,389,26,41,48,36,74,51,7,12,2692,389,453,204,0,12,81,80,1751,350,317,192,0,12
