"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3836","060373018012","Block Group 2, Census Tract 3018.01, Los Angeles County, California",3054,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,23,0,12,135,91,0,12,33,35,22,35,12,19,0,12,0,12,0,12,39,36,91,94,40,42,0,12,0,12,0,12,3265,362,740,317,3274,364,29,47,159,104,238,166,10,15,3274,364,977,276,0,12,31,36,1380,313,602,206,0,12
"3837","060373018013","Block Group 3, Census Tract 3018.01, Los Angeles County, California",1028,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,12,18,0,12,0,12,0,12,0,12,0,12,15,25,18,29,9,14,0,12,0,12,0,12,0,12,1102,212,124,89,1102,212,0,12,8,13,51,36,0,12,1102,212,233,178,0,12,18,28,549,145,302,134,0,12
"3838","060375031062","Block Group 2, Census Tract 5031.06, Los Angeles County, California",561,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,584,268,0,12,584,268,7,11,10,18,48,48,0,12,584,268,0,12,0,12,0,12,106,68,453,258,0,12
"3839","060375031061","Block Group 1, Census Tract 5031.06, Los Angeles County, California",1410,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1535,456,95,96,1544,461,0,12,33,30,61,64,0,12,1544,461,121,108,0,12,0,12,295,117,1052,420,0,12
"3840","060371321012","Block Group 2, Census Tract 1321.01, Los Angeles County, California",1377,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,120,89,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,32,0,12,0,12,0,12,0,12,0,12,0,12,1513,499,319,292,1513,499,31,48,62,65,181,92,0,12,1513,499,89,80,0,12,180,155,171,132,989,426,0,12
"3841","060371320022","Block Group 2, Census Tract 1320.02, Los Angeles County, California",532,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,0,12,563,195,24,37,563,195,0,12,0,12,50,74,0,12,563,195,36,47,0,12,23,27,277,132,188,207,0,12
"3842","060371320021","Block Group 1, Census Tract 1320.02, Los Angeles County, California",837,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,902,345,67,59,914,346,0,12,41,59,0,12,9,15,930,350,0,12,0,12,81,79,197,79,637,365,0,12
"3843","060371320012","Block Group 2, Census Tract 1320.01, Los Angeles County, California",909,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,5,11,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,981,314,0,12,981,314,0,12,0,12,8,14,0,12,981,314,37,59,0,12,0,12,709,301,164,99,0,12
"3844","060371320011","Block Group 1, Census Tract 1320.01, Los Angeles County, California",1025,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,1041,345,42,53,1058,338,17,29,27,46,22,35,0,12,1058,338,107,96,0,12,104,133,402,201,238,188,0,12
"3845","060371320013","Block Group 3, Census Tract 1320.01, Los Angeles County, California",1403,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,67,0,12,13,21,0,12,0,12,0,12,0,12,0,12,31,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1424,325,185,159,1414,326,0,12,1,5,0,12,0,12,1424,325,286,232,0,12,49,50,293,97,706,309,0,12
"3846","060371317021","Block Group 1, Census Tract 1317.02, Los Angeles County, California",2716,489,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,57,32,40,9,14,0,12,45,56,0,12,10,15,0,12,9,15,11,18,0,12,0,12,62,74,0,12,6,10,0,12,2827,499,189,140,2849,496,37,47,46,43,77,77,9,18,2849,496,578,278,0,12,505,462,455,163,1290,297,0,12
"3847","060371288021","Block Group 1, Census Tract 1288.02, Los Angeles County, California",1511,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,36,0,12,0,12,1,2,0,12,0,12,0,12,0,12,1729,322,111,84,1729,322,0,12,0,12,30,34,0,12,1729,322,309,154,0,12,78,80,989,302,259,181,0,12
"3848","060371288023","Block Group 3, Census Tract 1288.02, Los Angeles County, California",1114,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1114,361,36,41,1114,361,0,12,0,12,17,26,0,12,1114,361,165,182,0,12,103,141,595,313,219,184,0,12
"3849","060371286021","Block Group 1, Census Tract 1286.02, Los Angeles County, California",954,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,999,211,60,37,999,211,0,12,0,12,0,12,0,12,999,211,21,23,0,12,35,51,552,147,363,174,0,12
"3850","060371286023","Block Group 3, Census Tract 1286.02, Los Angeles County, California",1423,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1481,353,251,152,1481,353,0,12,8,13,104,83,0,12,1485,352,94,71,0,12,6,10,1295,357,54,49,0,12
"3851","060374085051","Block Group 1, Census Tract 4085.05, Los Angeles County, California",1253,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,42,0,12,0,12,0,12,27,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,35,0,12,0,12,0,12,1296,215,206,162,1312,219,5,8,0,12,38,22,4,6,1312,219,359,125,4,7,19,21,281,95,649,230,0,12
"3852","060374085052","Block Group 2, Census Tract 4085.05, Los Angeles County, California",1225,188,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,2,6,2,9,5,7,0,12,36,27,32,35,0,12,0,12,9,15,2,8,0,12,6,9,84,41,11,12,0,12,0,12,1341,228,73,42,1341,228,0,12,20,31,29,25,0,12,1341,228,553,146,0,12,0,12,183,86,583,219,22,30
"3853","060374085041","Block Group 1, Census Tract 4085.04, Los Angeles County, California",1838,384,24,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,75,76,0,12,0,12,13,21,28,33,0,12,0,12,0,12,0,12,0,12,0,12,13,20,29,35,0,12,0,12,1868,405,135,111,1863,406,12,17,46,51,12,16,0,12,1868,405,607,194,0,12,0,12,211,93,1050,417,0,12
"3854","060374085043","Block Group 3, Census Tract 4085.04, Los Angeles County, California",1303,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,48,27,32,6,11,0,12,21,24,0,12,0,12,0,12,0,12,35,54,9,13,0,12,13,19,0,12,0,12,0,12,1475,405,282,156,1477,405,0,12,67,69,34,39,0,12,1477,405,196,136,0,12,10,9,138,90,1113,440,0,12
"3855","060374085042","Block Group 2, Census Tract 4085.04, Los Angeles County, California",1742,288,24,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,70,0,12,0,12,0,12,62,47,0,12,0,12,0,12,18,26,0,12,0,12,0,12,68,77,8,13,0,12,0,12,1848,289,184,102,1848,289,11,19,55,51,89,69,0,12,1848,289,943,265,0,12,0,12,221,101,641,237,0,12
"3856","060374067012","Block Group 2, Census Tract 4067.01, Los Angeles County, California",1052,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,19,5,7,0,12,0,12,10,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,4,8,0,12,0,12,0,12,1076,193,65,47,1081,194,8,11,0,12,3,5,0,12,1081,194,197,84,0,12,102,91,28,27,745,168,5,8
"3857","060374067011","Block Group 1, Census Tract 4067.01, Los Angeles County, California",1332,179,0,12,0,12,0,12,0,12,0,12,3,5,0,12,0,12,72,44,0,12,0,12,0,12,28,21,0,12,0,12,0,12,12,13,7,10,0,12,0,12,20,23,2,3,0,12,0,12,1383,197,32,26,1366,188,11,15,15,16,36,31,0,12,1395,197,311,104,1,2,112,114,119,51,812,190,0,12
"3858","060374067013","Block Group 3, Census Tract 4067.01, Los Angeles County, California",578,118,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,9,12,13,0,12,0,12,600,123,40,29,606,123,0,12,6,9,11,12,0,12,606,123,187,75,0,12,53,41,117,55,249,115,0,12
"3859","060374081411","Block Group 1, Census Tract 4081.41, Los Angeles County, California",4381,547,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,362,136,131,78,0,12,0,12,136,78,90,62,10,15,0,12,161,91,167,118,0,12,0,12,6,9,63,63,0,12,0,12,4627,615,210,171,4641,618,0,12,281,111,258,134,0,12,4651,619,874,235,0,12,6,10,48,37,3723,648,0,12
"3860","060374081412","Block Group 2, Census Tract 4081.41, Los Angeles County, California",652,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,112,8,14,0,12,0,12,74,83,0,12,0,12,0,12,10,16,45,57,0,12,0,12,0,12,0,12,0,12,0,12,715,383,188,176,715,383,0,12,21,32,125,91,37,56,715,383,109,107,0,12,0,12,0,12,606,417,0,12
"3861","060374081401","Block Group 1, Census Tract 4081.40, Los Angeles County, California",2398,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,267,108,120,73,0,12,0,12,20,18,32,37,0,12,0,12,13,14,6,8,0,12,0,12,5,8,21,25,0,12,0,12,2549,321,446,280,2549,321,68,87,166,96,314,119,6,9,2549,321,190,121,0,12,14,17,67,49,2278,366,0,12
"3862","060379200373","Block Group 3, Census Tract 9200.37, Los Angeles County, California",1303,407,25,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,71,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,151,0,12,0,12,0,12,1495,466,301,218,1495,466,97,93,142,123,138,93,0,12,1495,466,93,151,0,12,37,41,390,276,944,472,0,12
"3863","060373107023","Block Group 3, Census Tract 3107.02, Los Angeles County, California",2359,531,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,56,0,12,0,12,0,12,45,72,59,94,0,12,0,12,48,64,32,50,20,30,0,12,0,12,0,12,2372,531,240,135,2395,529,28,43,83,75,92,99,32,50,2395,529,242,124,0,12,76,110,1626,542,335,228,0,12
"3864","060375545213","Block Group 3, Census Tract 5545.21, Los Angeles County, California",1888,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,20,29,0,12,13,20,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,1929,370,74,59,1929,370,0,12,55,63,22,27,22,35,1947,371,1182,318,22,40,246,210,312,111,175,102,0,12
"3865","060372717023","Block Group 3, Census Tract 2717.02, Los Angeles County, California",1244,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1447,264,298,160,1447,264,0,12,40,45,0,12,0,12,1447,264,548,189,0,12,31,29,425,154,373,192,0,12
"3866","060371395021","Block Group 1, Census Tract 1395.02, Los Angeles County, California",1712,304,0,12,0,12,7,14,0,12,0,12,0,12,0,12,0,12,7,12,8,13,51,62,0,12,10,22,0,12,0,12,0,12,0,12,0,12,53,43,29,34,0,12,0,12,0,12,0,12,1806,338,251,125,1806,338,0,12,0,12,82,67,0,12,1806,338,66,52,0,12,0,12,1415,342,214,146,0,12
"3867","060375302021","Block Group 1, Census Tract 5302.02, Los Angeles County, California",1132,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,40,0,12,0,12,0,12,51,80,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1127,303,71,81,1157,325,20,29,0,12,42,43,0,12,1157,325,177,143,0,12,0,12,47,52,933,319,0,12
"3868","060375302022","Block Group 2, Census Tract 5302.02, Los Angeles County, California",1869,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,181,101,28,27,0,12,0,12,62,97,0,12,0,12,0,12,99,69,0,12,0,12,0,12,27,37,0,12,0,12,0,12,1970,430,14,22,2003,416,7,15,16,20,54,43,0,12,2003,416,161,130,0,12,0,12,82,64,1760,396,0,12
"3869","060372122021","Block Group 1, Census Tract 2122.02, Los Angeles County, California",2147,328,17,28,0,12,0,12,0,12,8,13,0,12,0,12,0,12,339,139,129,101,0,12,0,12,81,70,0,12,0,12,37,55,83,66,5,10,0,12,0,12,57,66,0,12,0,12,0,12,2193,356,640,280,2216,357,37,37,327,130,352,149,28,46,2216,357,362,163,0,12,87,61,128,65,1639,360,0,12
"3870","060372132021","Block Group 1, Census Tract 2132.02, Los Angeles County, California",1561,406,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,343,144,52,76,0,12,0,12,20,22,0,12,0,12,0,12,20,24,75,68,0,12,0,12,9,16,0,12,0,12,0,12,1690,437,623,331,1690,437,20,30,98,85,220,137,0,12,1690,437,110,83,0,12,26,39,36,28,1470,466,0,12
"3871","060372132022","Block Group 2, Census Tract 2132.02, Los Angeles County, California",2240,365,31,29,0,12,0,12,0,12,11,18,0,12,0,12,0,12,336,135,71,93,0,12,0,12,140,86,57,64,0,12,0,12,60,45,65,89,0,12,0,12,106,51,69,69,0,12,0,12,2252,366,434,165,2252,366,43,47,312,151,335,136,106,85,2252,366,906,185,0,12,0,12,93,79,1224,339,0,12
"3872","060372134012","Block Group 2, Census Tract 2134.01, Los Angeles County, California",2672,472,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,536,153,65,66,0,12,0,12,56,35,82,49,0,12,0,12,0,12,45,49,0,12,0,12,39,54,18,28,0,12,0,12,2812,469,352,205,2812,469,0,12,397,147,215,109,17,26,2812,469,543,190,0,12,81,102,154,173,2034,431,0,12
"3873","060372622002","Block Group 2, Census Tract 2622, Los Angeles County, California",1143,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,53,0,12,0,12,0,12,1174,277,40,49,1174,277,0,12,0,12,0,12,0,12,1174,277,75,83,0,12,0,12,1087,281,12,19,0,12
"3874","060372085022","Block Group 2, Census Tract 2085.02, Los Angeles County, California",1343,349,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,257,126,111,79,0,12,0,12,0,12,0,12,0,12,0,12,2,3,0,12,0,12,1,2,6,14,0,12,0,12,0,12,1380,355,532,286,1380,355,0,12,65,62,160,92,0,12,1395,355,112,92,0,12,32,28,70,50,1134,352,27,43
"3875","060372085021","Block Group 1, Census Tract 2085.02, Los Angeles County, California",1682,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,301,211,152,85,0,12,0,12,0,12,0,12,0,12,0,12,68,58,23,38,0,12,0,12,0,12,0,12,0,12,0,12,1762,443,345,190,1762,443,0,12,116,93,192,182,0,12,1762,443,156,121,0,12,39,44,90,56,1467,402,0,12
"3876","060372085023","Block Group 3, Census Tract 2085.02, Los Angeles County, California",1019,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,90,124,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,84,0,12,0,12,0,12,0,12,0,12,0,12,1194,424,145,120,1207,424,128,164,26,27,112,79,0,12,1207,424,182,146,0,12,22,27,24,21,978,428,0,12
"3877","060372084021","Block Group 1, Census Tract 2084.02, Los Angeles County, California",1211,240,0,12,16,22,0,12,0,12,0,12,0,12,0,12,0,12,34,31,120,53,0,12,0,12,0,12,8,12,0,12,0,12,10,16,28,27,0,12,0,12,0,12,0,12,0,12,0,12,1260,255,323,178,1297,268,20,21,126,86,60,34,13,21,1297,268,257,90,0,12,14,16,111,69,907,258,0,12
"3878","060372075011","Block Group 1, Census Tract 2075.01, Los Angeles County, California",2093,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,63,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2193,269,417,173,2193,269,0,12,194,105,119,95,0,12,2193,269,689,197,0,12,251,130,630,185,469,195,0,12
"3879","060372073021","Block Group 1, Census Tract 2073.02, Los Angeles County, California",3055,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,55,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3055,351,714,233,3055,351,0,12,252,136,144,107,0,12,3055,351,482,190,0,12,472,207,1336,265,479,225,36,59
"3880","060372073022","Block Group 2, Census Tract 2073.02, Los Angeles County, California",1751,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,38,60,0,12,0,12,12,21,0,12,0,12,0,12,1751,311,649,194,1751,311,0,12,31,35,45,42,38,60,1751,311,232,108,0,12,511,158,502,163,394,211,0,12
"3881","060371908011","Block Group 1, Census Tract 1908.01, Los Angeles County, California",1631,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,43,86,97,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,19,19,0,12,0,12,0,12,0,12,0,12,1514,389,634,361,1633,370,0,12,195,90,99,78,0,12,1633,370,92,62,0,12,279,170,457,138,739,213,16,36
"3882","060371908012","Block Group 2, Census Tract 1908.01, Los Angeles County, California",1044,238,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,40,33,0,12,10,17,0,12,0,12,0,12,0,12,0,12,9,14,0,12,120,85,34,41,35,42,0,12,0,12,0,12,1049,236,392,127,1049,236,0,12,5,21,71,57,0,12,1049,236,127,85,0,12,0,12,493,158,429,174,0,12
"3883","060371904021","Block Group 1, Census Tract 1904.02, Los Angeles County, California",2310,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,6,12,79,56,19,27,69,79,0,12,20,31,0,12,13,20,0,12,57,37,142,60,0,12,0,12,0,12,0,12,2371,186,501,193,2372,186,0,12,38,28,196,102,0,12,2372,186,400,167,0,12,137,87,1439,233,355,114,0,12
"3884","060371904012","Block Group 2, Census Tract 1904.01, Los Angeles County, California",852,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,25,40,0,12,11,16,0,12,10,16,0,12,15,23,0,12,0,12,35,45,0,12,0,12,0,12,0,12,852,148,128,95,852,148,0,12,74,86,92,63,0,12,852,148,105,67,0,12,4,9,541,144,191,110,0,12
"3885","060371904011","Block Group 1, Census Tract 1904.01, Los Angeles County, California",2072,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,95,0,12,33,40,0,12,51,60,0,12,0,12,0,12,0,12,0,12,47,53,40,46,10,16,0,12,0,12,0,12,2125,375,276,137,2125,375,0,12,222,127,134,80,0,12,2125,375,240,125,0,12,18,30,1150,306,607,251,0,12
"3886","060371902011","Block Group 1, Census Tract 1902.01, Los Angeles County, California",1343,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,56,23,37,21,33,0,12,0,12,0,12,0,12,0,12,14,29,0,12,166,70,75,58,0,12,0,12,0,12,0,12,1365,265,539,186,1365,265,39,56,87,70,80,62,0,12,1365,265,55,53,0,12,66,44,616,178,527,217,37,48
"3887","060371899041","Block Group 1, Census Tract 1899.04, Los Angeles County, California",2360,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,55,0,12,15,15,0,12,0,12,12,18,0,12,0,12,0,12,0,12,63,46,41,42,0,12,0,12,0,12,0,12,2428,255,394,129,2435,256,0,12,160,119,93,40,51,55,2435,256,119,70,1,4,212,155,1511,183,453,172,0,12
"3888","060374086311","Block Group 1, Census Tract 4086.31, Los Angeles County, California",3012,434,12,19,0,12,0,12,0,12,28,45,0,12,0,12,0,12,13,24,0,12,0,12,0,12,230,106,38,51,0,12,0,12,16,27,4,9,0,12,0,12,54,53,11,18,0,12,0,12,3112,434,186,140,3146,439,0,12,109,121,209,154,0,12,3146,439,1210,337,0,12,8,16,245,118,1638,465,0,12
"3889","060374086313","Block Group 3, Census Tract 4086.31, Los Angeles County, California",821,446,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,857,472,55,61,857,472,98,134,128,111,18,28,0,12,857,472,38,44,0,12,0,12,54,55,765,463,0,12
"3890","060374023033","Block Group 3, Census Tract 4023.03, Los Angeles County, California",1145,310,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,54,86,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1204,325,166,122,1239,330,10,15,37,38,60,60,0,12,1239,330,9,16,0,12,0,12,228,116,1002,331,0,12
"3891","060374023034","Block Group 4, Census Tract 4023.03, Los Angeles County, California",689,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,38,35,28,0,12,26,42,0,12,0,12,0,12,0,12,0,12,18,29,0,12,14,23,0,12,0,12,0,12,0,12,747,244,142,141,747,244,0,12,9,14,29,28,0,12,747,244,68,80,0,12,0,12,113,73,534,239,25,43
"3892","060374020023","Block Group 3, Census Tract 4020.02, Los Angeles County, California",1250,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1343,338,63,54,1343,338,14,22,22,24,14,22,0,12,1343,338,26,28,0,12,35,45,841,228,387,259,0,12
"3893","060374020021","Block Group 1, Census Tract 4020.02, Los Angeles County, California",1604,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,4,8,15,20,0,12,2,7,16,23,0,12,0,12,16,24,4,11,0,12,0,12,0,12,5,10,0,12,0,12,1596,365,184,141,1604,366,0,12,0,12,30,28,0,12,1696,375,136,91,0,12,47,71,617,193,881,318,15,18
"3894","060374020011","Block Group 1, Census Tract 4020.01, Los Angeles County, California",1657,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,21,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,65,49,53,0,12,0,12,1972,308,198,143,1972,308,0,12,85,83,0,12,0,12,1972,308,416,165,0,12,339,255,632,155,435,174,0,12
"3895","060374803042","Block Group 2, Census Tract 4803.04, Los Angeles County, California",812,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,49,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,30,34,0,12,0,12,845,232,75,79,845,232,6,12,55,63,37,39,0,12,845,232,519,180,0,12,44,50,57,50,208,143,0,12
"3896","060372260012","Block Group 2, Census Tract 2260.01, Los Angeles County, California",780,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,47,45,31,0,12,0,12,0,12,0,12,0,12,0,12,34,47,11,18,0,12,0,12,0,12,0,12,0,12,0,12,1103,352,629,344,1103,352,0,12,64,53,71,48,11,18,1103,352,0,12,0,12,224,262,5,7,874,316,0,12
"3897","060372220021","Block Group 1, Census Tract 2220.02, Los Angeles County, California",1355,433,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,244,114,154,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,0,12,0,12,0,12,0,12,0,12,0,12,1365,390,415,269,1429,445,0,12,150,112,186,130,0,12,1429,445,0,12,0,12,398,365,6,11,1018,332,0,12
"3898","060372220022","Block Group 2, Census Tract 2220.02, Los Angeles County, California",943,481,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,67,26,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,961,489,88,68,961,489,0,12,35,53,221,149,0,12,961,489,0,12,0,12,103,115,0,12,858,477,0,12
"3899","060371240001","Block Group 1, Census Tract 1240, Los Angeles County, California",1087,526,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1323,681,14,21,1323,681,0,12,0,12,0,12,0,12,1323,681,49,53,0,12,0,12,1162,665,71,77,0,12
"3900","060372016021","Block Group 1, Census Tract 2016.02, Los Angeles County, California",1334,311,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,57,51,29,39,0,12,0,12,18,18,5,8,0,12,0,12,105,74,6,9,0,12,0,12,14,21,13,20,0,12,0,12,1398,339,110,85,1406,341,25,27,16,16,83,67,18,27,1406,341,127,89,0,12,0,12,16,19,1229,327,25,42
"3901","060372016022","Block Group 2, Census Tract 2016.02, Los Angeles County, California",530,199,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,56,0,12,0,12,0,12,11,18,0,12,0,12,0,12,15,24,0,12,0,12,0,12,7,12,20,18,0,12,0,12,546,208,132,124,554,209,0,12,34,40,47,48,0,12,554,209,117,63,0,12,0,12,34,29,399,202,0,12
"3902","060372016011","Block Group 1, Census Tract 2016.01, Los Angeles County, California",2264,244,43,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,203,81,35,27,3,8,0,12,19,16,6,13,0,12,0,12,56,46,11,16,0,12,0,12,69,31,0,12,0,12,0,12,2323,258,427,254,2323,258,10,17,122,79,179,78,21,24,2323,258,222,63,0,12,59,44,109,54,1853,252,0,12
