"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3903","060371959031","Block Group 1, Census Tract 1959.03, Los Angeles County, California",1200,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,45,9,12,5,7,0,12,26,22,0,12,0,12,0,12,11,14,32,25,0,12,0,12,15,14,0,12,0,12,0,12,1234,177,164,58,1234,177,0,12,88,57,71,43,5,8,1234,177,173,75,0,12,0,12,368,83,606,162,5,9
"3904","060371959022","Block Group 2, Census Tract 1959.02, Los Angeles County, California",1261,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,31,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1301,196,332,121,1301,196,0,12,59,60,117,76,0,12,1301,196,202,192,0,12,37,37,592,148,390,120,0,12
"3905","060371958041","Block Group 1, Census Tract 1958.04, Los Angeles County, California",1182,224,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,55,39,41,0,12,0,12,0,12,0,12,0,12,0,12,22,33,0,12,0,12,0,12,20,23,0,12,0,12,0,12,1326,247,152,113,1326,247,60,71,40,45,42,45,0,12,1326,247,103,85,0,12,20,32,356,152,815,219,0,12
"3906","060374619011","Block Group 1, Census Tract 4619.01, Los Angeles County, California",2279,504,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,415,226,142,121,0,12,0,12,34,39,0,12,0,12,0,12,0,12,32,37,17,28,0,12,8,19,0,12,0,12,0,12,2356,503,572,242,2356,503,18,30,136,101,290,184,0,12,2356,503,195,103,0,12,42,46,537,175,1540,505,0,12
"3907","060374619012","Block Group 2, Census Tract 4619.01, Los Angeles County, California",719,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,13,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,750,409,24,29,750,409,0,12,0,12,66,55,0,12,750,409,7,10,0,12,303,357,119,95,280,186,0,12
"3908","060374619013","Block Group 3, Census Tract 4619.01, Los Angeles County, California",1849,488,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,250,165,62,53,0,12,0,12,7,11,0,12,0,12,0,12,16,19,24,37,0,12,0,12,0,12,70,81,0,12,0,12,1945,517,412,272,1945,517,21,32,119,93,119,91,0,12,1945,517,217,169,0,12,332,262,246,119,1073,440,5,9
"3909","060374615021","Block Group 1, Census Tract 4615.02, Los Angeles County, California",1098,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,31,10,17,0,12,0,12,0,12,0,12,0,12,0,12,1134,302,10,15,1134,302,0,12,19,31,58,69,18,29,1134,302,0,12,0,12,185,107,247,123,679,300,0,12
"3910","060373118022","Block Group 2, Census Tract 3118.02, Los Angeles County, California",1960,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,181,227,0,12,8,15,0,12,0,12,0,12,0,12,9,16,9,15,0,12,62,62,18,27,15,23,0,12,0,12,0,12,2036,406,232,137,2048,401,0,12,55,55,32,31,0,12,2048,401,294,121,0,12,12,19,503,132,1166,373,24,28
"3911","060373118021","Block Group 1, Census Tract 3118.02, Los Angeles County, California",1919,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,110,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,21,0,12,0,12,0,12,0,12,0,12,2020,362,108,93,2020,362,28,43,75,63,75,73,0,12,2020,362,294,140,0,12,49,59,496,226,1084,386,14,23
"3912","060374013114","Block Group 4, Census Tract 4013.11, Los Angeles County, California",1732,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,30,0,12,0,12,0,12,0,12,0,12,0,12,1766,411,177,172,1766,411,0,12,15,26,17,28,0,12,1766,411,15,28,0,12,29,33,999,330,650,355,0,12
"3913","060372011103","Block Group 3, Census Tract 2011.10, Los Angeles County, California",739,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,33,16,18,0,12,0,12,22,20,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,5,8,0,12,0,12,748,159,99,80,748,159,5,7,19,16,58,38,0,12,748,159,71,47,0,12,5,8,62,41,610,160,0,12
"3914","060376205214","Block Group 4, Census Tract 6205.21, Los Angeles County, California",807,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,850,196,19,26,850,196,19,27,0,12,0,12,0,12,850,196,83,77,0,12,0,12,532,148,168,85,0,12
"3915","060376205222","Block Group 2, Census Tract 6205.22, Los Angeles County, California",1748,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,2058,335,54,61,2066,334,0,12,88,112,18,28,0,12,2066,334,370,116,0,12,7,11,1082,197,249,148,0,12
"3916","060376205223","Block Group 3, Census Tract 6205.22, Los Angeles County, California",1673,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1765,348,83,70,1765,348,9,14,42,39,0,12,0,12,1765,348,209,93,0,12,70,70,907,252,421,206,0,12
"3917","060374623012","Block Group 2, Census Tract 4623.01, Los Angeles County, California",1019,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,97,35,51,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,11,15,0,12,0,12,0,12,1096,436,484,372,1096,436,16,26,67,67,0,12,0,12,1096,436,74,39,0,12,46,45,198,99,721,409,0,12
"3918","060374623013","Block Group 3, Census Tract 4623.01, Los Angeles County, California",968,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1055,407,135,145,1055,407,17,29,28,46,108,86,21,37,1055,407,63,62,0,12,336,202,113,78,543,383,0,12
"3919","060371341042","Block Group 2, Census Tract 1341.04, Los Angeles County, California",1931,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,49,0,12,34,37,0,12,7,13,0,12,0,12,0,12,8,14,0,12,44,37,0,12,6,10,0,12,0,12,0,12,2059,328,137,95,2059,328,18,21,142,88,123,68,0,12,2059,328,648,238,20,32,101,100,471,153,782,286,0,12
"3920","060372674032","Block Group 2, Census Tract 2674.03, Los Angeles County, California",875,155,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,50,12,18,0,12,0,12,0,12,0,12,898,158,227,89,898,158,0,12,27,44,9,14,0,12,898,158,56,47,0,12,28,42,697,151,86,60,0,12
"3921","060372656012","Block Group 2, Census Tract 2656.01, Los Angeles County, California",2294,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,44,0,12,11,17,0,12,10,15,0,12,0,12,0,12,39,33,0,12,0,12,0,12,0,12,0,12,2400,403,300,171,2400,403,40,59,141,161,0,12,0,12,2400,403,407,149,0,12,0,12,1769,393,149,116,0,12
"3922","060372656011","Block Group 1, Census Tract 2656.01, Los Angeles County, California",1138,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,1215,299,201,160,1215,299,0,12,0,12,0,12,7,11,1215,299,207,135,0,12,0,12,932,292,0,12,0,12
"3923","060373016021","Block Group 1, Census Tract 3016.02, Los Angeles County, California",1955,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,103,0,12,100,71,0,12,7,11,0,12,0,12,0,12,40,38,0,12,0,12,32,52,0,12,4,8,0,12,0,12,2048,440,313,218,2048,440,45,48,82,78,119,63,0,12,2134,445,293,231,36,52,119,115,823,254,845,285,0,12
"3924","060374605024","Block Group 4, Census Tract 4605.02, Los Angeles County, California",664,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,741,190,0,12,741,190,28,41,0,12,0,12,0,12,741,190,83,68,0,12,0,12,433,134,207,149,0,12
"3925","060371957103","Block Group 3, Census Tract 1957.10, Los Angeles County, California",1290,411,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,67,152,142,0,12,0,12,0,12,0,12,0,12,0,12,25,39,38,58,0,12,0,12,0,12,10,14,0,12,0,12,1278,401,612,349,1278,401,0,12,51,54,142,180,0,12,1369,439,35,32,0,12,79,74,192,91,1063,433,0,12
"3926","060371957102","Block Group 2, Census Tract 1957.10, Los Angeles County, California",1581,484,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,56,44,121,91,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1595,492,652,350,1611,497,0,12,93,88,106,78,0,12,1634,493,172,127,19,44,92,93,270,153,1016,319,0,12
"3927","060379108041","Block Group 1, Census Tract 9108.04, Los Angeles County, California",2850,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,2964,357,208,125,2964,357,13,21,63,53,130,101,0,12,2964,357,57,43,0,12,33,41,1994,290,869,292,0,12
"3928","060379200182","Block Group 2, Census Tract 9200.18, Los Angeles County, California",603,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,615,109,10,15,615,109,5,8,6,9,4,8,0,12,615,109,10,15,0,12,5,7,539,113,61,48,0,12
"3929","060379200183","Block Group 3, Census Tract 9200.18, Los Angeles County, California",382,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,412,89,23,25,412,89,0,12,0,12,8,11,0,12,412,89,4,7,0,12,0,12,307,90,91,67,0,12
"3930","060376012023","Block Group 3, Census Tract 6012.02, Los Angeles County, California",1255,446,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,233,118,25,42,0,12,0,12,0,12,0,12,0,12,0,12,53,74,32,30,0,12,0,12,0,12,0,12,0,12,0,12,1367,467,112,124,1358,465,0,12,125,75,45,56,0,12,1367,467,12,20,0,12,130,125,47,41,1139,427,0,12
"3931","060376018022","Block Group 2, Census Tract 6018.02, Los Angeles County, California",1289,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,52,99,68,0,12,0,12,0,12,0,12,0,12,0,12,33,30,62,54,0,12,0,12,0,12,0,12,0,12,0,12,1435,384,262,165,1435,384,0,12,57,42,91,65,0,12,1435,384,0,12,0,12,9,15,81,80,1345,390,0,12
"3932","060376019001","Block Group 1, Census Tract 6019, Los Angeles County, California",2193,486,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,321,139,57,51,0,12,0,12,7,10,0,12,0,12,0,12,42,51,22,31,37,52,0,12,0,12,0,12,0,12,0,12,2349,540,777,433,2349,540,44,75,122,104,182,138,0,12,2349,540,9,13,0,12,398,188,16,25,1882,514,7,10
"3933","060376023023","Block Group 3, Census Tract 6023.02, Los Angeles County, California",1812,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2061,280,114,116,2077,284,17,26,10,16,18,28,0,12,2077,284,621,213,0,12,45,72,936,240,310,148,0,12
"3934","060376023022","Block Group 2, Census Tract 6023.02, Los Angeles County, California",559,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,592,151,9,13,592,151,0,12,0,12,0,12,0,12,592,151,114,86,0,12,29,49,295,121,138,87,0,12
"3935","060376023024","Block Group 4, Census Tract 6023.02, Los Angeles County, California",1132,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1238,259,56,91,1238,259,31,50,0,12,15,19,0,12,1238,259,177,119,0,12,20,33,805,205,128,89,0,12
"3936","060376024024","Block Group 4, Census Tract 6024.02, Los Angeles County, California",1426,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,84,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1526,412,90,88,1526,412,0,12,64,90,4,7,0,12,1526,412,103,123,14,23,366,237,184,130,857,360,0,12
"3937","060376024023","Block Group 3, Census Tract 6024.02, Los Angeles County, California",904,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,74,31,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,977,347,130,126,977,347,19,31,0,12,0,12,0,12,977,347,65,53,0,12,32,53,128,83,692,359,0,12
"3938","060376024022","Block Group 2, Census Tract 6024.02, Los Angeles County, California",1785,478,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,122,0,12,9,17,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2012,541,76,81,2012,541,0,12,218,261,217,165,0,12,2012,541,275,156,0,12,244,233,245,174,1201,521,0,12
"3939","060376024021","Block Group 1, Census Tract 6024.02, Los Angeles County, California",850,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,895,305,12,20,895,305,25,43,139,87,163,130,23,37,895,305,24,30,12,20,87,128,68,84,684,290,0,12
"3940","060374006032","Block Group 2, Census Tract 4006.03, Los Angeles County, California",1181,277,13,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,62,24,25,0,12,0,12,0,12,0,12,0,12,0,12,14,21,14,21,0,12,0,12,0,12,0,12,0,12,0,12,1306,326,88,64,1306,326,0,12,38,32,53,43,0,12,1306,326,45,41,0,12,165,122,336,103,739,281,0,12
"3941","060372976022","Block Group 2, Census Tract 2976.02, Los Angeles County, California",1607,399,1,5,64,88,0,12,0,12,0,12,0,12,0,12,0,12,6,10,58,60,0,12,0,12,23,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1700,407,278,207,1700,407,102,120,16,19,81,64,0,12,1700,407,266,210,10,16,14,20,657,169,674,385,0,12
"3942","060374081402","Block Group 2, Census Tract 4081.40, Los Angeles County, California",1164,358,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,67,24,25,0,12,0,12,17,23,3,5,0,12,0,12,47,46,17,25,0,12,0,12,0,12,5,8,0,12,0,12,1244,366,149,116,1244,366,27,43,30,28,61,48,0,12,1244,366,34,35,0,12,17,25,15,15,1178,376,0,12
"3943","060374080052","Block Group 2, Census Tract 4080.05, Los Angeles County, California",1723,322,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,40,0,12,0,12,0,12,34,29,17,27,0,12,0,12,56,78,17,29,0,12,0,12,7,12,11,17,0,12,0,12,1865,353,157,132,1875,353,34,30,42,48,57,60,0,12,1875,353,660,208,0,12,52,44,128,93,1017,353,0,12
"3944","060374080051","Block Group 1, Census Tract 4080.05, Los Angeles County, California",1343,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,181,62,68,0,12,0,12,37,36,6,11,0,12,0,12,38,40,0,12,10,16,0,12,5,7,0,12,0,12,0,12,1373,340,43,36,1392,346,62,51,169,143,145,136,0,12,1392,346,314,132,0,12,38,56,359,119,521,345,0,12
"3945","060374078021","Block Group 1, Census Tract 4078.02, Los Angeles County, California",1801,360,7,11,13,19,0,12,0,12,9,15,0,12,0,12,0,12,78,51,97,123,0,12,0,12,21,21,15,21,0,12,0,12,22,20,3,7,0,12,0,12,0,12,68,65,0,12,0,12,1888,384,103,69,1888,384,26,38,7,11,196,147,0,12,1888,384,319,177,49,73,3,5,103,65,1411,368,0,12
"3946","060372084022","Block Group 2, Census Tract 2084.02, Los Angeles County, California",1486,226,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,53,80,51,0,12,0,12,24,28,0,12,0,12,0,12,27,22,31,22,0,12,0,12,11,15,0,12,0,12,0,12,1599,252,336,158,1599,252,7,11,107,65,113,60,13,18,1599,252,243,141,14,20,28,26,154,73,1126,261,0,12
"3947","060372084012","Block Group 2, Census Tract 2084.01, Los Angeles County, California",2602,433,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,424,194,412,214,0,12,0,12,69,47,0,12,0,12,0,12,35,47,7,12,0,12,0,12,150,74,154,76,0,12,0,12,2822,491,779,335,2822,491,22,34,602,276,444,156,8,13,2822,491,868,207,0,12,23,25,29,24,1902,498,0,12
"3948","060372220023","Block Group 3, Census Tract 2220.02, Los Angeles County, California",1385,496,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,68,44,51,0,12,0,12,0,12,0,12,0,12,0,12,34,50,58,72,0,12,0,12,0,12,0,12,0,12,0,12,1454,542,568,456,1454,542,66,100,86,75,80,70,0,12,1454,542,39,48,0,12,408,321,88,65,919,489,0,12
"3949","060372220024","Block Group 4, Census Tract 2220.02, Los Angeles County, California",1356,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,135,157,201,0,12,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1399,425,250,298,1399,425,0,12,137,186,68,105,0,12,1399,425,0,12,0,12,253,177,39,32,1107,424,0,12
"3950","060375500001","Block Group 1, Census Tract 5500, Los Angeles County, California",1966,498,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,57,11,25,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1697,554,1014,515,1697,554,4,6,112,139,164,147,22,51,1982,499,142,93,2,5,307,139,602,218,892,288,13,28
"3951","060374636013","Block Group 3, Census Tract 4636.01, Los Angeles County, California",2086,368,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,83,0,12,0,12,2284,403,408,225,2284,403,0,12,42,68,43,53,0,12,2284,403,905,268,0,12,64,57,853,255,416,204,0,12
"3952","060374623022","Block Group 2, Census Tract 4623.02, Los Angeles County, California",964,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,16,0,12,8,13,52,81,0,12,0,12,994,207,187,114,994,207,13,20,55,61,49,40,0,12,994,207,326,160,0,12,89,64,332,129,209,118,0,12
"3953","060374623023","Block Group 3, Census Tract 4623.02, Los Angeles County, California",915,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,17,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,972,259,168,94,972,259,0,12,123,129,9,15,0,12,972,259,287,149,0,12,43,50,303,141,339,182,0,12
"3954","060374086263","Block Group 3, Census Tract 4086.26, Los Angeles County, California",1556,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,84,32,51,0,12,0,12,0,12,0,12,0,12,0,12,120,78,30,38,0,12,0,12,1629,281,116,121,1629,281,0,12,20,22,36,36,7,13,1629,281,1125,294,0,12,84,93,99,78,321,128,0,12
"3955","060375313014","Block Group 4, Census Tract 5313.01, Los Angeles County, California",1507,419,34,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,86,103,63,0,12,0,12,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1546,423,386,268,1546,423,30,49,30,25,123,75,0,12,1546,423,0,12,0,12,0,12,0,12,1546,423,0,12
"3956","060375319011","Block Group 1, Census Tract 5319.01, Los Angeles County, California",2143,590,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,430,175,114,96,0,12,0,12,0,12,0,12,0,12,0,12,11,17,96,66,0,12,0,12,0,12,0,12,0,12,0,12,2242,640,503,310,2242,640,68,85,295,210,328,161,0,12,2242,640,72,106,0,12,0,12,9,14,2161,650,0,12
"3957","060371047013","Block Group 3, Census Tract 1047.01, Los Angeles County, California",896,298,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,50,50,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,907,301,161,134,907,301,0,12,58,34,31,38,0,12,907,301,0,12,0,12,26,41,8,13,873,296,0,12
"3958","060374013031","Block Group 1, Census Tract 4013.03, Los Angeles County, California",2025,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,29,5,7,0,12,0,12,35,37,5,8,0,12,0,12,5,8,32,24,0,12,0,12,2074,166,44,32,2074,166,19,31,12,14,15,14,0,12,2074,166,480,78,0,12,22,35,924,160,621,138,6,10
"3959","060371919022","Block Group 2, Census Tract 1919.02, Los Angeles County, California",1549,316,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1565,311,66,48,1578,312,0,12,22,25,22,26,0,12,1578,312,92,85,0,12,18,28,1300,295,119,95,0,12
"3960","060376040022","Block Group 2, Census Tract 6040.02, Los Angeles County, California",2384,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,94,0,12,0,12,21,30,56,73,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,2435,475,143,99,2435,475,0,12,36,36,209,168,0,12,2435,475,434,341,75,69,73,82,346,166,1449,395,0,12
"3961","060376040012","Block Group 2, Census Tract 6040.01, Los Angeles County, California",1429,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,79,13,17,12,37,0,12,0,12,0,12,15,31,0,12,3,9,16,30,0,12,0,12,0,12,0,12,0,12,0,12,1515,376,88,68,1515,376,0,12,44,44,79,91,0,12,1515,376,142,166,55,94,95,91,303,111,916,359,0,12
"3962","060376040013","Block Group 3, Census Tract 6040.01, Los Angeles County, California",977,339,21,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,1031,363,121,133,1031,363,0,12,26,39,44,50,0,12,1031,363,159,154,0,12,64,78,114,103,670,351,0,12
"3963","060372753023","Block Group 3, Census Tract 2753.02, Los Angeles County, California",1636,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1702,395,125,84,1702,395,0,12,0,12,0,12,0,12,1702,395,220,99,0,12,17,26,1322,381,49,58,0,12
"3964","060372753114","Block Group 4, Census Tract 2753.11, Los Angeles County, California",1602,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,0,12,1685,360,127,126,1685,360,0,12,0,12,12,21,0,12,1685,360,484,196,0,12,84,107,829,216,222,158,0,12
"3965","060371175302","Block Group 2, Census Tract 1175.30, Los Angeles County, California",3583,458,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,364,118,192,105,0,12,0,12,54,46,6,11,0,12,0,12,30,26,20,28,0,12,0,12,39,28,0,12,18,28,0,12,3939,529,908,434,3939,529,83,79,119,89,375,163,0,12,3939,529,503,168,21,39,95,127,319,130,2910,560,0,12
"3966","060371066491","Block Group 1, Census Tract 1066.49, Los Angeles County, California",1085,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,39,28,30,0,12,0,12,9,16,0,12,0,12,0,12,33,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1153,296,156,116,1153,296,27,34,45,34,53,42,0,12,1153,296,30,30,0,12,0,12,82,94,1027,304,0,12
"3967","060371393022","Block Group 2, Census Tract 1393.02, Los Angeles County, California",2545,546,28,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,76,0,12,78,80,8,17,7,12,0,12,0,12,0,12,0,12,0,12,0,12,4,11,0,12,0,12,0,12,0,12,2704,566,394,302,2704,566,228,221,119,77,328,239,0,12,2704,566,266,216,0,12,86,62,1219,380,1026,401,0,12
"3968","060372145013","Block Group 3, Census Tract 2145.01, Los Angeles County, California",1064,199,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,48,0,12,0,12,0,12,24,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1181,220,164,115,1181,220,0,12,34,34,9,14,0,12,1181,220,428,222,0,12,71,66,476,158,163,108,0,12
"3969","060372127022","Block Group 2, Census Tract 2127.02, Los Angeles County, California",1735,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,38,122,151,0,12,0,12,116,71,78,74,0,12,0,12,5,10,0,12,0,12,0,12,94,78,0,12,0,12,0,12,1724,324,526,258,1731,324,89,98,54,55,203,142,0,12,1817,346,815,317,0,12,220,111,324,134,416,128,5,11
