"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"3970","060372127021","Block Group 1, Census Tract 2127.02, Los Angeles County, California",1344,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,15,0,12,0,12,0,12,132,95,0,12,0,12,0,12,0,12,20,32,0,12,0,12,94,84,0,12,0,12,0,12,1395,301,84,68,1395,301,0,12,13,21,61,42,0,12,1395,301,730,223,0,12,89,65,396,191,142,75,0,12
"3971","060372127023","Block Group 3, Census Tract 2127.02, Los Angeles County, California",373,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,420,147,0,12,420,147,0,12,0,12,0,12,32,45,420,147,209,132,0,12,0,12,108,45,9,14,0,12
"3972","060372125022","Block Group 2, Census Tract 2125.02, Los Angeles County, California",1529,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,99,70,51,19,30,0,12,19,21,10,16,0,12,0,12,10,17,33,39,0,12,18,29,32,41,0,12,0,12,0,12,1552,257,288,218,1552,257,0,12,138,85,118,82,0,12,1552,257,282,111,0,12,176,116,286,124,698,240,0,12
"3973","060372722012","Block Group 2, Census Tract 2722.01, Los Angeles County, California",977,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,101,47,74,0,12,0,12,0,12,0,12,0,12,0,12,18,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1010,304,153,106,1010,304,0,12,125,144,126,108,0,12,1010,304,74,74,0,12,0,12,483,123,432,294,0,12
"3974","060372719021","Block Group 1, Census Tract 2719.02, Los Angeles County, California",570,153,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,590,153,0,12,590,153,0,12,0,12,0,12,0,12,590,153,42,47,0,12,65,68,436,141,47,36,0,12
"3975","060372719022","Block Group 2, Census Tract 2719.02, Los Angeles County, California",1147,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1187,259,82,64,1187,259,0,12,0,12,53,52,11,16,1187,259,88,60,0,12,70,99,607,146,361,220,21,32
"3976","060372719023","Block Group 3, Census Tract 2719.02, Los Angeles County, California",2323,401,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,90,31,40,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2430,412,303,197,2430,412,0,12,65,53,181,100,0,12,2430,412,304,132,0,12,148,93,807,195,995,406,0,12
"3977","060372719012","Block Group 2, Census Tract 2719.01, Los Angeles County, California",1202,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,1219,201,113,64,1219,201,0,12,20,22,38,42,6,12,1219,201,274,115,0,12,131,75,564,157,210,109,0,12
"3978","060372719013","Block Group 3, Census Tract 2719.01, Los Angeles County, California",711,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,769,254,168,120,769,254,10,16,33,57,26,25,0,12,769,254,148,120,0,12,5,11,288,202,298,156,0,12
"3979","060372719011","Block Group 1, Census Tract 2719.01, Los Angeles County, California",1233,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,41,29,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,1257,294,42,50,1257,294,20,30,60,59,99,84,0,12,1257,294,185,97,0,12,140,153,436,126,418,257,0,12
"3980","060372699051","Block Group 1, Census Tract 2699.05, Los Angeles County, California",660,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,660,151,27,32,660,151,0,12,73,55,9,15,0,12,660,151,179,95,0,12,63,87,343,126,63,42,0,12
"3981","060372699042","Block Group 2, Census Tract 2699.04, Los Angeles County, California",1662,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,52,0,12,12,20,0,12,18,28,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,1717,379,221,152,1717,379,0,12,103,113,18,28,0,12,1717,379,402,174,38,59,326,182,773,271,113,105,0,12
"3982","060372699043","Block Group 3, Census Tract 2699.04, Los Angeles County, California",1500,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,95,0,12,3,6,0,12,0,12,3,6,0,12,0,12,5,8,3,6,3,6,0,12,5,9,0,12,0,12,0,12,1456,411,93,75,1456,411,0,12,37,42,263,200,0,12,1527,409,133,66,0,12,149,98,803,264,401,290,0,12
"3983","060371413041","Block Group 1, Census Tract 1413.04, Los Angeles County, California",1686,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,10,15,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,43,34,6,11,0,12,0,12,0,12,0,12,1765,294,235,110,1795,305,14,22,69,64,10,15,0,12,1795,305,12,17,0,12,45,60,1530,285,162,122,0,12
"3984","060371413042","Block Group 2, Census Tract 1413.04, Los Angeles County, California",1098,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1200,239,99,61,1200,239,0,12,0,12,8,13,0,12,1200,239,121,101,0,12,36,41,865,229,141,83,0,12
"3985","060371413031","Block Group 1, Census Tract 1413.03, Los Angeles County, California",3372,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,53,0,12,0,12,0,12,0,12,0,12,3469,187,281,132,3477,186,0,12,40,42,168,108,0,12,3477,186,262,113,0,12,125,82,2394,241,481,199,8,15
"3986","060371412022","Block Group 2, Census Tract 1412.02, Los Angeles County, California",1224,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,11,19,40,51,0,12,0,12,0,12,0,12,1277,184,149,101,1277,184,0,12,32,29,17,19,0,12,1277,184,175,101,0,12,93,69,848,161,93,63,0,12
"3987","060377022013","Block Group 3, Census Tract 7022.01, Los Angeles County, California",1025,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1073,297,161,91,1073,297,0,12,4,9,17,26,0,12,1073,297,199,143,0,12,70,67,537,209,223,126,0,12
"3988","060372976013","Block Group 3, Census Tract 2976.01, Los Angeles County, California",905,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1090,275,0,12,1024,267,0,12,0,12,0,12,0,12,1126,277,44,72,0,12,170,129,459,169,329,183,0,12
"3989","060372976012","Block Group 2, Census Tract 2976.01, Los Angeles County, California",725,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,789,255,53,49,789,255,0,12,0,12,69,66,0,12,789,255,23,26,0,12,37,47,284,90,355,258,0,12
"3990","060379105052","Block Group 2, Census Tract 9105.05, Los Angeles County, California",1482,328,42,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,58,70,67,0,12,0,12,3,5,0,12,0,12,0,12,10,14,34,37,0,12,0,12,0,12,0,12,6,9,0,12,1541,336,111,107,1541,336,11,13,13,16,41,33,20,30,1541,336,45,50,0,12,40,27,194,88,1239,339,0,12
"3991","060379105051","Block Group 1, Census Tract 9105.05, Los Angeles County, California",1537,412,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,90,42,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,21,0,12,0,12,0,12,0,12,0,12,0,12,1676,461,280,260,1676,461,9,10,54,53,141,81,0,12,1676,461,13,16,0,12,38,49,261,92,1153,367,174,249
"3992","060379105043","Block Group 3, Census Tract 9105.04, Los Angeles County, California",1137,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,74,32,46,0,12,0,12,37,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1258,419,475,271,1258,419,0,12,43,52,70,76,0,12,1258,419,79,137,0,12,15,48,29,44,1135,438,0,12
"3993","060379100022","Block Group 2, Census Tract 9100.02, Los Angeles County, California",2513,711,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,0,12,50,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2592,750,1045,568,2592,750,0,12,123,126,168,146,0,12,2592,750,0,12,0,12,22,35,1096,374,1425,714,49,78
"3994","060379100023","Block Group 3, Census Tract 9100.02, Los Angeles County, California",974,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,37,39,68,0,12,0,12,0,12,0,12,0,12,0,12,56,89,24,38,0,12,0,12,0,12,0,12,0,12,0,12,1056,400,196,414,1056,400,0,12,0,12,51,59,0,12,1056,400,0,12,0,12,81,267,436,325,474,401,0,12
"3995","060379010111","Block Group 1, Census Tract 9010.11, Los Angeles County, California",2240,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,7,16,0,12,0,12,21,24,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,0,12,15,25,0,12,2463,395,492,403,2463,395,0,12,65,63,48,47,0,12,2463,395,233,166,0,12,306,143,1112,329,712,379,0,12
"3996","060379010112","Block Group 2, Census Tract 9010.11, Los Angeles County, California",1188,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,1264,291,108,81,1278,296,0,12,24,28,0,12,0,12,1278,296,91,70,0,12,118,143,657,154,322,170,0,12
"3997","060379010101","Block Group 1, Census Tract 9010.10, Los Angeles County, California",892,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,30,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,11,19,1094,344,150,104,1094,344,0,12,0,12,0,12,0,12,1094,344,26,42,0,12,60,70,618,190,378,288,0,12
"3998","060374020012","Block Group 2, Census Tract 4020.01, Los Angeles County, California",1217,350,20,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1322,360,207,207,1322,360,19,28,0,12,0,12,0,12,1322,360,173,159,0,12,31,46,298,86,751,233,0,12
"3999","060375535043","Block Group 3, Census Tract 5535.04, Los Angeles County, California",1056,325,25,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,67,16,26,0,12,0,12,0,12,16,26,0,12,0,12,10,18,55,64,0,12,0,12,0,12,9,16,0,12,0,12,1124,329,223,164,1124,329,36,39,12,18,131,95,0,12,1124,329,72,73,0,12,23,27,97,88,919,323,0,12
"4000","060375535041","Block Group 1, Census Tract 5535.04, Los Angeles County, California",1570,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,92,19,23,0,12,0,12,0,12,0,12,0,12,0,12,58,33,12,18,0,12,0,12,0,12,0,12,0,12,0,12,1684,379,220,142,1684,379,7,12,65,50,63,44,0,12,1684,379,9,16,0,12,208,135,259,224,1208,324,0,12
"4001","060376212013","Block Group 3, Census Tract 6212.01, Los Angeles County, California",2425,527,120,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,52,0,12,0,12,0,12,26,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,44,0,12,0,12,2667,551,238,193,2653,548,0,12,16,27,0,12,0,12,2667,551,366,221,0,12,34,38,1272,253,889,514,0,12
"4002","060371134213","Block Group 3, Census Tract 1134.21, Los Angeles County, California",2720,556,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,347,240,8,13,55,59,32,47,0,12,30,38,0,12,0,12,0,12,24,39,6,12,0,12,0,12,0,12,0,12,0,12,2833,570,384,200,2833,570,39,38,281,170,205,119,0,12,2833,570,405,257,21,33,202,177,530,252,1607,491,0,12
"4003","060371152013","Block Group 3, Census Tract 1152.01, Los Angeles County, California",2081,524,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2177,521,173,102,2138,504,0,12,133,140,27,44,0,12,2177,521,439,285,0,12,50,63,1067,307,568,302,0,12
"4004","060376504014","Block Group 4, Census Tract 6504.01, Los Angeles County, California",847,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,30,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,873,230,84,76,873,230,0,12,0,12,9,13,0,12,873,230,386,169,0,12,0,12,364,156,27,35,0,12
"4005","060376500043","Block Group 3, Census Tract 6500.04, Los Angeles County, California",1454,260,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,118,69,22,29,0,12,0,12,0,12,0,12,0,12,0,12,20,22,10,15,0,12,0,12,1578,314,187,115,1578,314,37,33,115,76,45,51,0,12,1578,314,759,285,0,12,74,68,402,154,280,120,0,12
"4006","060376500041","Block Group 1, Census Tract 6500.04, Los Angeles County, California",912,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1024,234,29,47,1024,234,28,46,14,22,16,25,0,12,1024,234,261,117,0,12,104,79,411,125,163,99,0,12
"4007","060376500044","Block Group 4, Census Tract 6500.04, Los Angeles County, California",610,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,16,27,0,12,0,12,652,191,28,26,652,191,0,12,0,12,10,14,0,12,652,191,232,115,0,12,0,12,188,92,178,100,0,12
"4008","060376706022","Block Group 2, Census Tract 6706.02, Los Angeles County, California",1625,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,16,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1625,319,151,116,1625,319,0,12,0,12,17,27,0,12,1625,319,327,175,0,12,33,39,993,260,82,75,0,12
"4009","060376706021","Block Group 1, Census Tract 6706.02, Los Angeles County, California",2733,503,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2772,504,131,108,2755,502,0,12,0,12,13,21,0,12,2772,504,279,182,0,12,0,12,2038,386,221,182,0,12
"4010","060374622022","Block Group 2, Census Tract 4622.02, Los Angeles County, California",1266,280,0,12,0,12,9,15,0,12,8,17,0,12,0,12,0,12,30,49,0,12,0,12,0,12,85,62,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1425,300,615,259,1425,300,20,30,9,14,28,25,0,12,1425,300,526,208,0,12,105,107,475,187,234,176,0,12
"4011","060374622011","Block Group 1, Census Tract 4622.01, Los Angeles County, California",1287,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,40,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,9,21,0,12,0,12,0,12,1336,245,175,132,1339,245,45,65,7,11,62,49,0,12,1397,250,134,64,0,12,66,67,646,181,506,208,0,12
"4012","060371345211","Block Group 1, Census Tract 1345.21, Los Angeles County, California",3433,307,39,31,10,17,0,12,0,12,0,12,0,12,0,12,0,12,770,221,352,112,7,9,6,9,4,8,0,12,0,12,0,12,33,39,38,46,0,12,0,12,0,12,0,12,0,12,0,12,3683,365,875,279,3691,366,114,75,360,162,454,126,0,12,3691,366,242,134,0,12,7,13,74,49,3327,404,0,12
"4013","060371317012","Block Group 2, Census Tract 1317.01, Los Angeles County, California",2182,439,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,125,89,104,15,16,0,12,0,12,0,12,19,30,0,12,9,14,104,133,13,19,12,19,0,12,0,12,10,15,0,12,2407,487,391,248,2407,487,38,54,183,150,119,91,0,12,2407,487,193,117,0,12,189,203,588,208,1267,481,39,61
"4014","060371288011","Block Group 1, Census Tract 1288.01, Los Angeles County, California",1532,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,29,44,0,12,0,12,0,12,0,12,48,62,0,12,33,28,12,19,0,12,0,12,0,12,0,12,1634,323,361,204,1634,323,0,12,0,12,52,75,12,19,1634,323,199,120,0,12,81,75,799,277,429,234,0,12
"4015","060371277121","Block Group 1, Census Tract 1277.12, Los Angeles County, California",1379,282,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,99,0,12,29,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1461,289,363,243,1461,289,23,37,86,88,106,77,0,12,1461,289,104,71,0,12,121,105,717,153,491,243,0,12
"4016","060371276062","Block Group 2, Census Tract 1276.06, Los Angeles County, California",2257,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,113,36,56,10,18,0,12,0,12,0,12,12,19,0,12,121,69,0,12,0,12,0,12,12,20,0,12,0,12,0,12,2397,385,346,189,2381,389,0,12,83,61,79,70,0,12,2397,385,196,178,0,12,166,120,526,150,1462,288,12,19
"4017","060371276041","Block Group 1, Census Tract 1276.04, Los Angeles County, California",2893,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,309,121,64,48,0,12,0,12,12,24,26,37,0,12,0,12,39,43,0,12,90,50,21,32,51,72,0,12,0,12,0,12,3157,399,668,234,3157,399,105,100,206,132,196,109,0,12,3157,399,294,214,0,12,28,31,754,171,1997,427,0,12
"4018","060371249031","Block Group 1, Census Tract 1249.03, Los Angeles County, California",2289,353,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,30,46,0,12,32,31,0,12,0,12,0,12,0,12,0,12,27,48,0,12,50,54,0,12,0,12,0,12,0,12,0,12,2364,362,290,118,2364,362,48,46,188,119,155,109,0,12,2364,362,104,76,0,12,147,125,1267,339,737,156,12,19
"4019","060374817112","Block Group 2, Census Tract 4817.11, Los Angeles County, California",1947,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,465,208,117,129,0,12,0,12,2,7,0,12,0,12,3,7,95,52,198,164,0,12,0,12,1793,347,208,124,1793,347,20,31,8,12,8,13,0,12,1980,369,1637,388,75,101,15,19,82,60,156,95,0,12
"4020","060371919011","Block Group 1, Census Tract 1919.01, Los Angeles County, California",1499,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,29,0,12,0,12,0,12,0,12,1516,353,203,102,1516,353,0,12,187,129,0,12,0,12,1516,353,84,72,0,12,129,114,969,253,304,160,0,12
"4021","060371913022","Block Group 2, Census Tract 1913.02, Los Angeles County, California",413,126,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,63,8,11,3,5,0,12,0,12,0,12,4,8,0,12,20,28,5,7,0,12,0,12,0,12,0,12,0,12,0,12,399,125,71,56,413,126,0,12,18,22,21,18,0,12,413,126,36,40,0,12,11,8,79,40,282,129,0,12
"4022","060371913011","Block Group 1, Census Tract 1913.01, Los Angeles County, California",439,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,0,12,20,32,0,12,0,12,10,14,0,12,0,12,0,12,439,98,43,40,439,98,0,12,0,12,18,28,0,12,439,98,109,61,0,12,0,12,210,68,116,68,0,12
"4023","060371908023","Block Group 3, Census Tract 1908.02, Los Angeles County, California",752,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,786,180,176,111,786,180,0,12,26,20,103,66,8,11,786,180,81,54,0,12,116,106,311,134,242,132,0,12
"4024","060371908021","Block Group 1, Census Tract 1908.02, Los Angeles County, California",1430,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,41,61,65,58,63,0,12,0,12,0,12,0,12,0,12,31,32,36,31,28,20,39,51,0,12,0,12,0,12,0,12,1492,341,360,200,1492,341,13,20,19,22,103,71,64,69,1492,341,39,30,0,12,89,65,404,127,666,247,0,12
"4025","060371899051","Block Group 1, Census Tract 1899.05, Los Angeles County, California",992,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,44,0,12,0,12,0,12,0,12,0,12,994,224,94,66,994,224,0,12,47,51,100,89,0,12,1020,223,50,45,0,12,27,27,846,196,92,69,0,12
"4026","060371899052","Block Group 2, Census Tract 1899.05, Los Angeles County, California",1406,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,32,73,55,0,12,0,12,0,12,0,12,1412,156,148,59,1394,160,0,12,18,22,10,15,0,12,1412,156,69,61,0,12,87,67,1051,148,177,76,0,12
"4027","060371892022","Block Group 2, Census Tract 1892.02, Los Angeles County, California",712,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,841,255,95,100,841,255,0,12,30,44,18,21,0,12,841,255,54,72,0,12,0,12,689,233,74,88,0,12
"4028","060371892023","Block Group 3, Census Tract 1892.02, Los Angeles County, California",717,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,765,164,48,41,765,164,0,12,0,12,17,18,0,12,765,164,21,23,0,12,20,22,628,151,35,27,0,12
"4029","060371891021","Block Group 1, Census Tract 1891.02, Los Angeles County, California",991,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,11,17,0,12,0,12,1028,177,17,19,1028,177,0,12,8,13,31,38,0,12,1028,177,60,37,0,12,24,29,743,176,123,74,0,12
"4030","060371891022","Block Group 2, Census Tract 1891.02, Los Angeles County, California",1239,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,1301,205,29,27,1301,205,0,12,23,24,24,27,0,12,1301,205,35,30,0,12,0,12,930,155,310,197,0,12
"4031","060371891011","Block Group 1, Census Tract 1891.01, Los Angeles County, California",1043,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,34,0,12,37,43,0,12,0,12,0,12,1123,190,61,44,1123,190,16,25,34,33,49,34,0,12,1123,190,195,101,0,12,0,12,801,174,96,65,0,12
"4032","060371891012","Block Group 2, Census Tract 1891.01, Los Angeles County, California",722,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,37,0,12,0,12,0,12,0,12,17,26,28,30,0,12,0,12,0,12,0,12,0,12,793,186,46,38,793,186,0,12,0,12,12,15,0,12,793,186,141,82,10,16,0,12,552,153,66,59,0,12
"4033","060371882023","Block Group 3, Census Tract 1882.02, Los Angeles County, California",685,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,699,170,30,29,699,170,0,12,34,31,39,43,0,12,699,170,120,87,0,12,0,12,437,98,63,80,0,12
"4034","060372702003","Block Group 3, Census Tract 2702, Los Angeles County, California",1463,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1495,315,98,67,1495,315,41,48,106,84,95,79,13,21,1495,315,142,96,0,12,53,39,315,126,911,326,0,12
"4035","060377014023","Block Group 3, Census Tract 7014.02, Los Angeles County, California",1233,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,43,0,12,0,12,0,12,0,12,0,12,1260,299,189,106,1260,299,0,12,29,46,46,52,0,12,1260,299,64,73,0,12,26,41,950,307,129,102,0,12
"4036","060377014024","Block Group 4, Census Tract 7014.02, Los Angeles County, California",1028,344,0,12,0,12,0,12,0,12,19,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,43,0,12,5,26,0,12,0,12,23,38,110,146,0,12,24,42,0,12,0,12,1028,344,438,215,1028,344,0,12,31,57,5,26,29,47,1028,344,60,105,0,12,33,53,894,322,41,92,0,12
"4037","060373202011","Block Group 1, Census Tract 3202.01, Los Angeles County, California",850,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,79,54,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,911,401,169,123,911,401,0,12,0,12,71,67,0,12,911,401,0,12,0,12,0,12,15,17,870,406,0,12
