"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4038","060373202012","Block Group 2, Census Tract 3202.01, Los Angeles County, California",1843,411,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,142,97,46,48,0,12,0,12,0,12,0,12,0,12,0,12,17,34,7,16,0,12,0,12,0,12,0,12,0,12,0,12,2027,429,106,73,2027,429,0,12,114,83,103,76,0,12,2027,429,0,12,0,12,0,12,132,82,1895,426,0,12
"4039","060372321203","Block Group 3, Census Tract 2321.20, Los Angeles County, California",2837,553,42,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,403,146,253,123,0,12,0,12,0,12,0,12,0,12,0,12,69,71,92,65,0,12,0,12,0,12,0,12,0,12,0,12,3175,594,863,446,3221,600,37,39,147,109,284,164,11,17,3227,600,97,149,0,12,537,275,36,52,2556,540,0,12
"4040","060372362023","Block Group 3, Census Tract 2362.02, Los Angeles County, California",923,359,33,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1003,393,88,100,1003,393,0,12,64,71,39,64,0,12,1003,393,100,101,0,12,297,144,96,134,357,256,0,12
"4041","060372612002","Block Group 2, Census Tract 2612, Los Angeles County, California",1357,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,44,0,12,0,12,0,12,0,12,0,12,1499,346,101,73,1499,346,9,13,0,12,19,21,11,17,1499,346,223,189,0,12,0,12,1196,305,31,22,0,12
"4042","060372696021","Block Group 1, Census Tract 2696.02, Los Angeles County, California",1546,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,0,12,26,27,0,12,0,12,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1610,263,222,120,1610,263,34,47,112,76,80,53,0,12,1610,263,124,112,0,12,237,140,641,201,475,181,0,12
"4043","060372696022","Block Group 2, Census Tract 2696.02, Los Angeles County, California",1194,382,26,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,140,0,12,38,57,25,38,0,12,0,12,0,12,0,12,0,12,9,15,5,8,0,12,0,12,0,12,0,12,0,12,1173,361,239,155,1255,390,56,83,72,60,157,158,9,15,1255,390,0,12,0,12,165,116,313,157,519,245,0,12
"4044","060376703282","Block Group 2, Census Tract 6703.28, Los Angeles County, California",1335,240,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,1335,240,49,40,1335,240,0,12,0,12,23,28,22,27,1335,240,364,242,0,12,0,12,823,222,117,153,0,12
"4045","060376703261","Block Group 1, Census Tract 6703.26, Los Angeles County, California",1365,243,0,12,0,12,0,12,0,12,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,18,15,23,0,12,0,12,1511,267,152,160,1511,267,0,12,2,4,13,18,0,12,1511,267,529,222,0,12,0,12,861,211,68,71,2,4
"4046","060376703262","Block Group 2, Census Tract 6703.26, Los Angeles County, California",1491,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1502,267,107,163,1502,267,0,12,0,12,32,43,0,12,1502,267,554,234,0,12,0,12,744,185,182,128,0,12
"4047","060376703263","Block Group 3, Census Tract 6703.26, Los Angeles County, California",591,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,600,163,64,97,600,163,0,12,13,20,0,12,0,12,600,163,44,45,0,12,0,12,542,166,14,20,0,12
"4048","060376703243","Block Group 3, Census Tract 6703.24, Los Angeles County, California",1323,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1395,351,0,12,1395,351,0,12,0,12,0,12,0,12,1395,351,268,244,0,12,23,35,953,231,61,98,0,12
"4049","060376703244","Block Group 4, Census Tract 6703.24, Los Angeles County, California",1376,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1438,307,93,72,1438,307,0,12,0,12,0,12,0,12,1438,307,193,142,0,12,0,12,1130,299,98,112,0,12
"4050","060376514021","Block Group 1, Census Tract 6514.02, Los Angeles County, California",1325,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,19,32,0,12,0,12,1346,335,27,33,1346,335,19,38,19,32,87,112,0,12,1346,335,378,231,0,12,24,38,738,305,107,159,0,12
"4051","060376514022","Block Group 2, Census Tract 6514.02, Los Angeles County, California",1885,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,12,22,0,12,0,12,0,12,0,12,0,12,0,12,31,36,0,12,0,12,0,12,2065,505,141,107,2065,505,0,12,0,12,34,54,0,12,2065,505,1137,588,0,12,7,20,610,251,211,176,0,12
"4052","060376514024","Block Group 4, Census Tract 6514.02, Los Angeles County, California",1090,284,10,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,29,0,12,0,12,0,12,0,12,0,12,0,12,1172,317,23,27,1172,317,19,31,58,68,0,12,0,12,1172,317,265,130,0,12,0,12,449,207,222,175,128,200
"4053","060376514011","Block Group 1, Census Tract 6514.01, Los Angeles County, California",1427,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,16,0,12,0,12,1415,189,50,35,1433,194,0,12,21,24,39,32,0,12,1433,194,329,135,0,12,0,12,873,179,186,118,0,12
"4054","060376513041","Block Group 1, Census Tract 6513.04, Los Angeles County, California",893,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,893,221,55,87,893,221,0,12,0,12,96,96,0,12,893,221,15,24,0,12,0,12,680,158,145,90,0,12
"4055","060376513042","Block Group 2, Census Tract 6513.04, Los Angeles County, California",657,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,733,254,18,29,733,254,0,12,0,12,0,12,0,12,733,254,112,97,0,12,57,92,419,171,32,37,0,12
"4056","060372652022","Block Group 2, Census Tract 2652.02, Los Angeles County, California",560,436,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,572,435,44,69,580,435,8,14,57,78,58,79,0,12,580,435,0,12,0,12,0,12,265,109,315,413,0,12
"4057","060372652024","Block Group 4, Census Tract 2652.02, Los Angeles County, California",1515,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1585,393,344,252,1585,393,16,25,27,34,0,12,0,12,1585,393,243,137,0,12,17,27,1174,285,65,112,0,12
"4058","060379201181","Block Group 1, Census Tract 9201.18, Los Angeles County, California",1597,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,1663,348,84,67,1677,348,0,12,25,27,11,17,0,12,1677,348,48,49,0,12,0,12,1026,283,571,278,18,27
"4059","060379002011","Block Group 1, Census Tract 9002.01, Los Angeles County, California",1087,210,2,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,64,2,5,0,12,0,12,6,9,0,12,0,12,0,12,58,89,18,31,0,12,0,12,0,12,0,12,0,12,0,12,1129,213,219,105,1129,213,0,12,11,11,19,29,0,12,1129,213,53,64,0,12,23,25,542,94,471,209,22,33
"4060","060378002032","Block Group 2, Census Tract 8002.03, Los Angeles County, California",3601,352,0,12,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,3743,332,236,130,3743,332,34,52,15,19,16,22,0,12,3743,332,302,199,0,12,60,54,2943,354,334,172,0,12
"4061","060377018015","Block Group 5, Census Tract 7018.01, Los Angeles County, California",2728,680,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,77,0,12,0,12,0,12,144,191,0,12,0,12,0,12,89,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2822,702,293,135,2822,702,17,26,145,117,26,30,0,12,2822,702,825,548,17,26,379,248,567,219,1004,443,0,12
"4062","060377018013","Block Group 3, Census Tract 7018.01, Los Angeles County, California",775,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,46,0,12,31,50,0,12,0,12,0,12,0,12,0,12,38,60,0,12,0,12,0,12,40,61,0,12,0,12,0,12,775,369,161,177,775,369,14,23,0,12,14,23,0,12,775,369,97,119,0,12,72,116,162,114,444,274,0,12
"4063","060377018014","Block Group 4, Census Tract 7018.01, Los Angeles County, California",1767,378,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,37,0,12,0,12,0,12,0,12,0,12,32,49,0,12,23,35,0,12,0,12,0,12,0,12,0,12,31,47,0,12,1767,378,499,230,1767,378,176,255,75,72,179,124,0,12,1767,378,297,181,0,12,38,43,603,202,766,353,0,12
"4064","060377018012","Block Group 2, Census Tract 7018.01, Los Angeles County, California",635,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,64,75,0,12,0,12,0,12,21,32,0,12,0,12,0,12,681,273,17,27,681,273,0,12,0,12,18,27,0,12,681,273,92,78,0,12,0,12,254,195,319,263,0,12
"4065","060377018011","Block Group 1, Census Tract 7018.01, Los Angeles County, California",829,188,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,956,267,77,75,956,267,0,12,3,7,0,12,0,12,956,267,149,145,0,12,64,74,620,177,119,117,0,12
"4066","060377024001","Block Group 1, Census Tract 7024, Los Angeles County, California",967,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,979,268,49,52,979,268,0,12,0,12,9,14,8,13,979,268,87,61,0,12,169,214,556,162,167,102,0,12
"4067","060377024003","Block Group 3, Census Tract 7024, Los Angeles County, California",804,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,14,23,0,12,0,12,0,12,0,12,0,12,0,12,804,217,74,71,814,221,18,29,60,56,30,35,0,12,814,221,143,89,0,12,0,12,285,100,334,200,0,12
"4068","060377024004","Block Group 4, Census Tract 7024, Los Angeles County, California",867,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,981,233,71,70,981,233,0,12,11,17,0,12,0,12,981,233,136,91,0,12,12,18,348,155,345,149,0,12
"4069","060377024002","Block Group 2, Census Tract 7024, Los Angeles County, California",806,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,29,1,4,0,12,0,12,787,184,94,53,831,203,0,12,7,11,11,17,0,12,831,203,148,105,0,12,63,74,441,153,164,120,0,12
"4070","060377024005","Block Group 5, Census Tract 7024, Los Angeles County, California",740,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,762,180,59,58,762,180,0,12,0,12,19,30,0,12,762,180,128,95,0,12,56,65,329,108,229,129,0,12
"4071","060377025021","Block Group 1, Census Tract 7025.02, Los Angeles County, California",817,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,839,306,14,24,839,306,0,12,0,12,0,12,0,12,839,306,203,170,0,12,149,113,291,134,114,149,0,12
"4072","060377025022","Block Group 2, Census Tract 7025.02, Los Angeles County, California",1314,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,58,0,12,0,12,0,12,0,12,0,12,89,133,99,127,0,12,0,12,0,12,14,23,0,12,0,12,1326,352,302,247,1326,352,0,12,0,12,0,12,0,12,1326,352,144,111,0,12,163,152,771,228,248,263,0,12
"4073","060378001023","Block Group 3, Census Tract 8001.02, Los Angeles County, California",2376,484,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2354,468,74,74,2405,494,0,12,0,12,0,12,0,12,2405,494,30,50,0,12,0,12,1941,423,194,144,111,123
"4074","060378001021","Block Group 1, Census Tract 8001.02, Los Angeles County, California",2691,463,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2848,479,88,92,2848,479,0,12,13,20,0,12,0,12,2848,479,290,148,0,12,50,61,1996,480,436,245,0,12
"4075","060375702024","Block Group 4, Census Tract 5702.02, Los Angeles County, California",1070,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,32,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1155,341,445,296,1155,341,36,57,20,18,17,26,0,12,1155,341,106,135,0,12,297,238,32,39,652,283,33,53
"4076","060375702022","Block Group 2, Census Tract 5702.02, Los Angeles County, California",1054,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,0,12,0,12,0,12,29,48,0,12,0,12,0,12,39,31,7,12,0,12,0,12,9,16,0,12,0,12,0,12,1161,404,86,96,1161,404,0,12,14,24,57,90,0,12,1161,404,82,113,87,116,61,66,82,119,849,355,0,12
"4077","060375702023","Block Group 3, Census Tract 5702.02, Los Angeles County, California",687,270,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,17,26,0,12,0,12,0,12,20,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,712,270,58,75,712,270,12,20,17,27,98,102,0,12,712,270,167,123,0,12,90,106,186,133,269,195,0,12
"4078","060375702032","Block Group 2, Census Tract 5702.03, Los Angeles County, California",1370,368,20,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,53,111,94,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1589,406,293,252,1589,406,0,12,42,30,78,42,0,12,1589,406,0,12,0,12,540,258,18,20,1007,350,0,12
"4079","060375709012","Block Group 2, Census Tract 5709.01, Los Angeles County, California",1078,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1178,334,235,189,1178,334,0,12,0,12,40,40,0,12,1178,334,157,177,0,12,0,12,473,167,481,272,0,12
"4080","060375709011","Block Group 1, Census Tract 5709.01, Los Angeles County, California",1274,255,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,31,0,12,0,12,0,12,1336,278,11,18,1336,278,0,12,0,12,5,10,0,12,1336,278,403,197,0,12,18,19,503,159,399,216,0,12
"4081","060375709014","Block Group 4, Census Tract 5709.01, Los Angeles County, California",540,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,584,191,0,12,584,191,0,12,0,12,0,12,0,12,584,191,25,27,0,12,0,12,324,100,173,139,0,12
"4082","060375709023","Block Group 3, Census Tract 5709.02, Los Angeles County, California",677,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,742,246,31,32,742,246,7,11,33,45,13,20,0,12,742,246,149,116,0,12,18,21,288,112,192,159,0,12
"4083","060375709022","Block Group 2, Census Tract 5709.02, Los Angeles County, California",1350,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1450,387,14,21,1432,385,0,12,25,42,0,12,0,12,1450,387,119,106,0,12,0,12,862,262,469,289,0,12
"4084","060375710002","Block Group 2, Census Tract 5710, Los Angeles County, California",834,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,877,262,45,49,877,262,0,12,0,12,62,60,0,12,877,262,47,52,0,12,69,50,476,198,256,188,0,12
"4085","060374033173","Block Group 3, Census Tract 4033.17, Los Angeles County, California",905,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,73,86,16,28,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,10,16,0,12,956,233,36,44,956,233,0,12,0,12,28,41,0,12,956,233,402,244,0,12,0,12,177,85,351,200,0,12
"4086","060376213261","Block Group 1, Census Tract 6213.26, Los Angeles County, California",667,182,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,695,194,41,34,695,194,0,12,85,120,19,22,0,12,695,194,10,16,0,12,23,25,482,131,148,94,0,12
"4087","060376213262","Block Group 2, Census Tract 6213.26, Los Angeles County, California",907,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,931,173,53,55,931,173,0,12,0,12,23,28,6,10,931,173,93,68,0,12,16,17,627,174,101,68,0,12
"4088","060376213241","Block Group 1, Census Tract 6213.24, Los Angeles County, California",2482,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,53,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2655,370,96,95,2655,370,0,12,0,12,18,29,0,12,2655,370,290,137,0,12,79,59,1899,338,158,137,0,12
"4089","060376213242","Block Group 2, Census Tract 6213.24, Los Angeles County, California",1033,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1081,373,39,49,1085,372,0,12,0,12,125,106,0,12,1085,372,150,94,0,12,16,14,632,185,260,345,0,12
"4090","060373025052","Block Group 2, Census Tract 3025.05, Los Angeles County, California",406,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,62,0,12,54,72,10,16,0,12,0,12,0,12,0,12,12,21,26,39,0,12,13,20,0,12,0,12,0,12,0,12,406,176,44,70,437,191,0,12,13,21,17,27,0,12,437,191,0,12,0,12,0,12,188,104,224,161,0,12
"4091","060373025053","Block Group 3, Census Tract 3025.05, Los Angeles County, California",1803,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,45,24,30,264,114,44,54,7,12,0,12,0,12,0,12,14,21,0,12,0,12,27,40,0,12,0,12,0,12,0,12,1930,350,378,252,1930,350,4,7,38,46,40,48,0,12,1930,350,234,144,0,12,178,231,1007,298,511,227,0,12
"4092","060374335031","Block Group 1, Census Tract 4335.03, Los Angeles County, California",2326,384,15,23,0,12,0,12,0,12,11,14,0,12,0,12,0,12,186,86,250,149,0,12,0,12,137,47,82,65,0,12,0,12,0,12,29,41,0,12,0,12,42,36,29,34,0,12,0,12,2479,402,206,114,2479,402,69,75,165,81,169,83,0,12,2479,402,720,163,0,12,0,12,27,40,1732,386,0,12
"4093","060374067024","Block Group 4, Census Tract 4067.02, Los Angeles County, California",1022,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,9,0,12,0,12,0,12,75,58,0,12,0,12,0,12,13,20,1,8,0,12,0,12,37,38,0,12,0,12,0,12,1032,272,89,83,1032,272,2,14,69,46,2,13,2,9,1032,272,505,221,0,12,37,63,132,63,358,191,0,12
"4094","060374067023","Block Group 3, Census Tract 4067.02, Los Angeles County, California",1733,417,13,14,0,12,0,12,0,12,28,43,0,12,0,12,0,12,11,18,0,12,0,12,0,12,9,15,94,101,0,12,0,12,21,31,12,18,0,12,0,12,0,12,0,12,0,12,0,12,1762,423,72,102,1770,423,0,12,22,26,73,65,0,12,1770,423,342,252,0,12,39,62,276,120,1055,346,0,12
"4095","060374067022","Block Group 2, Census Tract 4067.02, Los Angeles County, California",1925,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,0,12,0,12,156,123,31,43,0,12,0,12,28,24,51,54,0,12,0,12,27,33,12,20,0,12,0,12,1928,384,90,61,1938,386,10,17,55,50,132,71,0,12,2076,421,519,267,148,201,47,41,213,92,1148,351,0,12
"4096","060379006081","Block Group 1, Census Tract 9006.08, Los Angeles County, California",2265,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,3,6,0,12,0,12,0,12,2386,355,519,300,2386,355,29,45,12,19,44,61,0,12,2386,355,35,30,0,12,413,173,465,201,1415,249,0,12
"4097","060379005072","Block Group 2, Census Tract 9005.07, Los Angeles County, California",1702,553,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,43,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,59,0,12,0,12,0,12,0,12,0,12,0,12,1870,597,501,425,1870,597,0,12,56,61,0,12,0,12,1870,597,0,12,0,12,500,364,249,175,1121,555,0,12
"4098","060379005071","Block Group 1, Census Tract 9005.07, Los Angeles County, California",2619,620,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,67,25,38,0,12,0,12,2696,628,838,415,2757,647,37,54,41,59,24,42,0,12,2757,647,261,200,0,12,714,421,1129,496,597,308,0,12
"4099","060379005062","Block Group 2, Census Tract 9005.06, Los Angeles County, California",2114,475,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,71,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2266,511,527,275,2266,511,0,12,0,12,35,47,0,12,2266,511,10,16,0,12,878,364,261,135,1002,421,28,43
"4100","060371232052","Block Group 2, Census Tract 1232.05, Los Angeles County, California",958,196,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,53,36,34,0,12,0,12,0,12,0,12,0,12,0,12,21,23,9,14,0,12,0,12,0,12,0,12,15,21,0,12,1003,196,298,151,1015,196,0,12,44,42,68,45,0,12,1015,196,22,33,0,12,58,48,249,105,686,195,0,12
"4101","060371232051","Block Group 1, Census Tract 1232.05, Los Angeles County, California",1430,270,16,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,64,76,55,8,13,0,12,0,12,0,12,0,12,0,12,13,15,16,16,0,12,0,12,0,12,0,12,0,12,0,12,1477,277,250,116,1477,277,72,52,69,58,145,64,0,12,1477,277,24,26,0,12,38,44,209,108,1206,238,0,12
"4102","060372383101","Block Group 1, Census Tract 2383.10, Los Angeles County, California",2259,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,403,139,117,68,0,12,0,12,0,12,0,12,20,33,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2509,495,1027,439,2509,495,74,69,150,95,269,121,0,12,2509,495,0,12,9,13,450,249,0,12,2038,475,0,12
"4103","060372383102","Block Group 2, Census Tract 2383.10, Los Angeles County, California",2285,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,202,113,138,109,0,12,0,12,0,12,0,12,0,12,0,12,41,37,30,33,0,12,0,12,0,12,0,12,0,12,0,12,2493,463,1115,400,2493,463,59,91,164,126,340,139,0,12,2493,463,0,12,0,12,756,244,52,65,1685,411,0,12
"4104","060372400101","Block Group 1, Census Tract 2400.10, Los Angeles County, California",821,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,54,45,50,0,12,0,12,0,12,0,12,0,12,0,12,19,26,34,31,0,12,0,12,0,12,0,12,0,12,0,12,871,304,175,133,871,304,15,25,111,71,119,70,0,12,871,304,0,12,0,12,171,139,0,12,688,305,0,12
"4105","060375706022","Block Group 2, Census Tract 5706.02, Los Angeles County, California",2026,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,95,44,62,0,12,0,12,40,41,0,12,0,12,0,12,29,46,56,67,0,12,0,12,0,12,0,12,0,12,0,12,2307,500,279,239,2307,500,0,12,105,81,104,128,0,12,2307,500,593,248,0,12,156,144,129,70,1390,456,0,12
