"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4106","060375707012","Block Group 2, Census Tract 5707.01, Los Angeles County, California",2400,529,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,51,82,0,12,0,12,0,12,0,12,0,12,0,12,2706,592,220,144,2669,571,0,12,17,32,104,91,0,12,2706,592,573,435,0,12,915,447,269,153,837,364,0,12
"4107","060375707014","Block Group 4, Census Tract 5707.01, Los Angeles County, California",830,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,857,380,0,12,857,380,0,12,21,26,0,12,0,12,857,380,321,364,0,12,162,237,264,130,36,41,0,12
"4108","060375707011","Block Group 1, Census Tract 5707.01, Los Angeles County, California",833,368,50,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,911,416,9,8,911,416,0,12,0,12,2,6,0,12,911,416,132,203,0,12,5,7,323,253,451,299,0,12
"4109","060375707013","Block Group 3, Census Tract 5707.01, Los Angeles County, California",679,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,728,284,0,12,717,280,0,12,0,12,0,12,0,12,728,284,216,204,0,12,0,12,244,130,268,209,0,12
"4110","060375707015","Block Group 5, Census Tract 5707.01, Los Angeles County, California",2037,492,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,50,0,12,13,23,0,12,0,12,0,12,55,87,0,12,32,49,0,12,11,40,0,12,0,12,0,12,2170,549,171,260,2170,549,0,12,0,12,85,100,0,12,2170,549,768,388,0,12,394,247,185,90,812,395,0,12
"4111","060375714001","Block Group 1, Census Tract 5714, Los Angeles County, California",1275,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,50,39,49,0,12,0,12,0,12,0,12,0,12,0,12,1302,333,190,197,1339,349,13,19,16,24,31,37,0,12,1339,349,158,191,0,12,129,86,437,137,571,253,0,12
"4112","060375714004","Block Group 4, Census Tract 5714, Los Angeles County, California",1108,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,7,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,1204,315,60,72,1204,315,0,12,38,31,20,22,0,12,1204,315,235,189,0,12,0,12,649,258,241,105,0,12
"4113","060375714003","Block Group 3, Census Tract 5714, Los Angeles County, California",443,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,443,168,64,55,443,168,0,12,10,17,0,12,0,12,443,168,77,65,0,12,144,104,94,116,101,64,0,12
"4114","060375714005","Block Group 5, Census Tract 5714, Los Angeles County, California",1013,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,32,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1141,312,35,42,1141,312,0,12,23,25,31,30,0,12,1141,312,343,279,0,12,170,102,340,144,279,134,0,12
"4115","060375718002","Block Group 2, Census Tract 5718, Los Angeles County, California",1058,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1105,228,22,35,1105,228,0,12,0,12,0,12,0,12,1105,228,46,36,0,12,183,103,784,209,78,84,0,12
"4116","060375718003","Block Group 3, Census Tract 5718, Los Angeles County, California",878,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,9,18,0,12,0,12,834,219,86,106,834,219,0,12,0,12,0,12,0,12,907,214,183,137,0,12,39,32,263,127,422,153,0,12
"4117","060375721001","Block Group 1, Census Tract 5721, Los Angeles County, California",1057,69,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,10,0,12,0,12,6,8,0,12,0,12,0,12,7,9,0,12,0,12,0,12,5,7,0,12,7,10,0,12,1113,77,45,35,1113,77,0,12,61,36,38,23,0,12,1113,77,287,75,8,11,146,103,265,125,357,119,6,8
"4118","060371342012","Block Group 2, Census Tract 1342.01, Los Angeles County, California",1018,262,19,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,22,0,12,0,12,0,12,1092,282,8,15,1092,282,37,56,14,22,47,57,8,15,1092,282,235,152,11,17,50,62,394,137,402,251,0,12
"4119","060375717012","Block Group 2, Census Tract 5717.01, Los Angeles County, California",1935,465,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,80,23,18,0,12,0,12,6,10,0,12,0,12,0,12,17,28,30,48,0,12,0,12,33,53,0,12,0,12,0,12,2010,472,495,358,2017,476,53,54,76,72,110,80,0,12,2017,476,132,151,36,60,248,271,78,47,1488,473,0,12
"4120","060375727003","Block Group 3, Census Tract 5727, Los Angeles County, California",1132,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,37,13,23,0,12,0,12,11,18,0,12,0,12,0,12,4,8,14,26,0,12,0,12,68,62,0,12,0,12,0,12,1204,347,149,143,1204,347,33,54,6,18,28,32,0,12,1204,347,647,300,27,42,38,48,31,35,426,217,18,21
"4121","060375727001","Block Group 1, Census Tract 5727, Los Angeles County, California",777,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,39,41,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,817,308,24,36,817,308,46,72,65,78,15,22,0,12,817,308,187,172,19,32,64,61,30,30,493,291,0,12
"4122","060375727002","Block Group 2, Census Tract 5727, Los Angeles County, California",1291,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,51,57,0,12,0,12,8,13,0,12,0,12,0,12,0,12,38,47,0,12,0,12,0,12,0,12,0,12,0,12,1349,343,318,270,1355,345,0,12,48,60,34,42,0,12,1355,345,313,208,119,146,150,102,11,18,681,285,0,12
"4123","060375731004","Block Group 4, Census Tract 5731, Los Angeles County, California",768,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,78,0,12,0,12,768,364,182,225,768,364,0,12,0,12,2,12,0,12,768,364,217,268,0,12,240,271,155,127,138,136,0,12
"4124","060375731001","Block Group 1, Census Tract 5731, Los Angeles County, California",1513,427,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,82,12,21,0,12,0,12,0,12,0,12,50,73,0,12,12,19,39,62,0,12,0,12,0,12,0,12,0,12,0,12,1683,505,396,410,1693,507,0,12,85,78,116,103,0,12,1693,507,235,197,0,12,335,215,128,101,719,294,0,12
"4125","060375734011","Block Group 1, Census Tract 5734.01, Los Angeles County, California",1499,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,30,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,0,12,5,8,0,12,31,19,49,58,0,12,0,12,1642,164,214,102,1642,164,11,15,36,42,43,40,0,12,1642,164,298,77,0,12,279,168,421,95,611,109,0,12
"4126","060375740004","Block Group 4, Census Tract 5740, Los Angeles County, California",1050,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1116,235,0,12,1116,235,0,12,0,12,0,12,0,12,1116,235,110,84,0,12,62,69,679,269,231,139,0,12
"4127","060375740002","Block Group 2, Census Tract 5740, Los Angeles County, California",881,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,962,212,51,60,962,212,0,12,19,29,1,2,0,12,962,212,140,97,0,12,2,4,624,173,106,80,0,12
"4128","060375740003","Block Group 3, Census Tract 5740, Los Angeles County, California",955,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,1000,280,31,25,1000,280,0,12,54,76,0,12,0,12,1000,280,118,109,0,12,82,108,506,157,263,143,0,12
"4129","060375749012","Block Group 2, Census Tract 5749.01, Los Angeles County, California",804,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,45,0,12,0,12,0,12,826,204,25,37,826,204,22,36,14,23,51,42,11,17,826,204,145,113,0,12,16,25,518,194,84,93,0,12
"4130","060375749014","Block Group 4, Census Tract 5749.01, Los Angeles County, California",936,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,936,240,89,75,936,240,0,12,0,12,69,47,0,12,936,240,25,24,0,12,9,15,631,189,230,161,12,19
"4131","060375752012","Block Group 2, Census Tract 5752.01, Los Angeles County, California",1554,361,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,139,75,34,40,0,12,0,12,71,59,29,48,0,12,0,12,22,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1714,426,481,311,1751,435,0,12,120,99,92,85,0,12,1751,435,629,334,0,12,31,36,125,107,905,441,0,12
"4132","060375752013","Block Group 3, Census Tract 5752.01, Los Angeles County, California",1553,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,64,66,60,0,12,0,12,13,20,0,12,0,12,0,12,0,12,32,45,0,12,0,12,72,55,53,42,0,12,0,12,1593,413,227,165,1593,413,0,12,0,12,80,62,0,12,1593,413,390,200,0,12,324,185,18,21,861,406,0,12
"4133","060377004001","Block Group 1, Census Tract 7004, Los Angeles County, California",2063,451,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,117,0,12,0,12,0,12,0,12,0,12,2063,451,241,183,2063,451,0,12,50,78,74,67,0,12,2063,451,144,161,0,12,0,12,1517,381,205,146,0,12
"4134","060377025012","Block Group 2, Census Tract 7025.01, Los Angeles County, California",468,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,488,217,0,12,488,217,0,12,0,12,21,35,0,12,488,217,46,81,0,12,0,12,401,216,35,59,0,12
"4135","060374315012","Block Group 2, Census Tract 4315.01, Los Angeles County, California",1561,326,0,12,29,37,0,12,0,12,9,15,0,12,0,12,0,12,34,38,22,34,0,12,0,12,112,69,37,35,0,12,0,12,0,12,0,12,0,12,0,12,36,47,12,20,0,12,0,12,1683,362,102,79,1683,362,36,58,26,30,84,73,10,17,1689,362,883,256,0,12,1,4,301,173,493,256,10,17
"4136","060374315013","Block Group 3, Census Tract 4315.01, Los Angeles County, California",1865,376,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,72,80,0,12,0,12,0,12,52,72,0,12,0,12,0,12,0,12,0,12,11,18,0,12,114,100,13,21,0,12,0,12,1913,367,376,235,1929,367,0,12,28,43,59,52,0,12,1934,367,746,233,3,6,118,141,255,93,795,333,0,12
"4137","060374300031","Block Group 1, Census Tract 4300.03, Los Angeles County, California",1009,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,0,12,0,12,0,12,1111,282,82,93,1111,282,38,56,17,26,13,21,0,12,1111,282,115,120,0,12,0,12,337,135,638,332,0,12
"4138","060374300032","Block Group 2, Census Tract 4300.03, Los Angeles County, California",3055,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3212,369,237,114,3212,369,36,41,70,62,46,39,0,12,3212,369,850,215,0,12,168,114,1158,173,855,298,13,20
"4139","060374300034","Block Group 4, Census Tract 4300.03, Los Angeles County, California",635,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,25,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,648,211,51,41,648,211,0,12,0,12,7,11,0,12,648,211,63,66,0,12,0,12,309,118,157,119,0,12
"4140","060374300033","Block Group 3, Census Tract 4300.03, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"4141","060376038011","Block Group 1, Census Tract 6038.01, Los Angeles County, California",2182,377,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,181,103,11,19,18,28,0,12,0,12,0,12,6,9,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,2278,395,422,218,2278,395,26,26,157,129,273,128,0,12,2278,395,195,157,0,12,698,269,203,103,1013,374,21,34
"4142","060376038012","Block Group 2, Census Tract 6038.01, Los Angeles County, California",1187,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,85,22,34,0,12,0,12,27,36,0,12,0,12,0,12,25,37,3,7,0,12,0,12,7,20,0,12,0,12,0,12,1264,357,149,165,1264,357,0,12,132,79,96,72,10,17,1264,357,82,92,15,43,77,72,245,161,837,326,2,5
"4143","060376038013","Block Group 3, Census Tract 6038.01, Los Angeles County, California",1119,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,152,15,17,0,12,0,12,8,13,20,24,0,12,0,12,21,23,35,51,0,12,0,12,0,12,19,23,0,12,0,12,1206,462,165,175,1206,462,0,12,144,154,68,44,0,12,1206,462,157,124,0,12,35,30,98,81,916,452,0,12
"4144","060376030061","Block Group 1, Census Tract 6030.06, Los Angeles County, California",1394,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,31,24,32,0,12,0,12,106,62,6,10,0,12,0,12,13,15,8,12,0,12,0,12,19,18,0,12,0,12,0,12,1472,212,151,87,1472,212,0,12,7,10,84,60,0,12,1472,212,571,130,0,12,40,38,178,100,674,208,0,12
"4145","060376030062","Block Group 2, Census Tract 6030.06, Los Angeles County, California",415,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,426,110,16,14,426,110,0,12,0,12,25,32,0,12,426,110,229,81,0,12,53,44,80,52,58,53,0,12
"4146","060376030051","Block Group 1, Census Tract 6030.05, Los Angeles County, California",2037,502,0,12,0,12,54,90,0,12,0,12,0,12,0,12,0,12,197,149,30,32,26,44,0,12,38,35,53,63,0,12,0,12,10,15,0,12,0,12,0,12,15,23,0,12,0,12,0,12,2226,577,361,297,2226,577,87,102,187,121,145,104,6,11,2228,577,364,236,0,12,527,229,92,97,1245,502,0,12
"4147","060376030052","Block Group 2, Census Tract 6030.05, Los Angeles County, California",2058,427,0,12,48,54,0,12,0,12,0,12,0,12,0,12,0,12,53,51,56,59,0,12,0,12,40,66,0,12,0,12,0,12,0,12,29,43,0,12,0,12,0,12,0,12,0,12,0,12,2137,445,382,222,2151,448,0,12,98,89,70,64,0,12,2151,448,350,243,0,12,473,212,240,166,922,357,0,12
"4148","060376030053","Block Group 3, Census Tract 6030.05, Los Angeles County, California",1455,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,70,21,36,0,12,0,12,57,54,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,1549,357,362,210,1549,357,104,138,98,114,84,74,0,12,1549,357,376,196,0,12,810,293,12,19,351,245,0,12
"4149","060375010025","Block Group 5, Census Tract 5010.02, Los Angeles County, California",1027,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1209,355,24,30,1209,355,0,12,25,38,6,10,0,12,1209,355,0,12,0,12,26,46,118,76,1051,368,0,12
"4150","060376010021","Block Group 1, Census Tract 6010.02, Los Angeles County, California",1325,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,74,26,50,0,12,0,12,0,12,2,5,0,12,0,12,36,60,20,32,0,12,0,12,0,12,2,4,0,12,0,12,1477,429,271,201,1477,429,0,12,0,12,100,92,0,12,1477,429,25,34,0,12,479,302,26,37,622,288,203,248
"4151","060376010022","Block Group 2, Census Tract 6010.02, Los Angeles County, California",1430,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,134,89,101,0,12,0,12,0,12,0,12,0,12,0,12,73,118,38,57,0,12,0,12,0,12,0,12,0,12,0,12,1420,417,201,170,1420,417,0,12,71,76,156,103,0,12,1430,410,0,12,0,12,514,253,27,31,889,430,0,12
"4152","060376012122","Block Group 2, Census Tract 6012.12, Los Angeles County, California",2955,556,42,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,113,90,72,0,12,0,12,0,12,0,12,0,12,0,12,54,58,26,39,0,12,0,12,0,12,0,12,0,12,17,28,3307,653,922,510,3307,653,18,32,49,45,108,108,0,12,3307,653,70,82,0,12,1093,491,88,86,2056,654,0,12
"4153","060371432003","Block Group 3, Census Tract 1432, Los Angeles County, California",1327,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,17,27,0,12,0,12,0,12,1378,362,78,80,1378,362,37,69,16,29,44,63,0,12,1378,362,156,143,26,43,14,22,744,190,233,154,0,12
"4154","060373024011","Block Group 1, Census Tract 3024.01, Los Angeles County, California",1880,541,0,12,0,12,0,12,0,12,0,12,4,10,0,12,0,12,22,34,0,12,83,97,253,201,36,59,0,12,0,12,0,12,10,16,0,12,4,8,59,89,0,12,49,75,0,12,0,12,2053,566,877,440,1961,555,0,12,17,28,144,130,9,16,2101,570,352,274,0,12,95,119,1228,447,426,231,0,12
"4155","060373024012","Block Group 2, Census Tract 3024.01, Los Angeles County, California",1754,633,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,101,0,12,0,12,0,12,84,136,0,12,0,12,0,12,0,12,135,162,50,44,63,62,0,12,0,12,0,12,0,12,1814,639,288,194,1872,656,52,70,80,88,173,139,102,158,1872,656,254,211,0,12,0,12,573,215,1003,547,0,12
"4156","060379800151","Block Group 1, Census Tract 9800.15, Los Angeles County, California",623,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,45,0,12,13,18,0,12,11,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,653,107,75,48,660,114,0,12,28,31,72,67,0,12,671,107,132,63,1,2,238,121,63,32,191,91,0,12
"4157","060374309021","Block Group 1, Census Tract 4309.02, Los Angeles County, California",2422,403,0,12,0,12,0,12,0,12,12,16,0,12,0,12,0,12,48,58,35,56,0,12,0,12,48,44,114,171,0,12,0,12,0,12,0,12,0,12,0,12,8,12,18,27,0,12,0,12,2484,408,361,166,2495,409,10,18,162,164,166,103,12,19,2495,409,721,238,73,117,86,73,727,194,856,320,0,12
"4158","060374309022","Block Group 2, Census Tract 4309.02, Los Angeles County, California",947,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,0,12,0,12,0,12,18,21,11,16,0,12,0,12,10,11,5,10,0,12,4,9,13,22,9,10,0,12,0,12,957,283,40,50,957,283,8,12,10,16,11,14,0,12,1036,293,251,134,0,12,70,65,273,170,437,232,0,12
"4159","060374309023","Block Group 3, Census Tract 4309.02, Los Angeles County, California",943,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12,64,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1008,374,9,14,1008,374,0,12,0,12,57,91,0,12,1008,374,355,163,0,12,39,44,90,68,469,330,0,12
"4160","060374309011","Block Group 1, Census Tract 4309.01, Los Angeles County, California",1479,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,8,13,0,12,0,12,51,40,0,12,0,12,0,12,3,6,0,12,0,12,0,12,25,30,0,12,0,12,0,12,1604,286,120,94,1612,291,0,12,27,44,10,17,0,12,1612,291,525,146,0,12,225,154,376,112,428,220,0,12
"4161","060374309012","Block Group 2, Census Tract 4309.01, Los Angeles County, California",791,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,10,16,0,12,0,12,0,12,9,15,17,29,0,12,0,12,0,12,0,12,0,12,0,12,791,243,93,57,791,243,0,12,0,12,45,46,0,12,791,243,25,24,0,12,49,46,276,92,406,220,0,12
"4162","060374038011","Block Group 1, Census Tract 4038.01, Los Angeles County, California",2649,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,151,59,62,0,12,0,12,0,12,0,12,20,22,0,12,23,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2945,497,363,174,2956,496,11,17,108,81,92,64,0,12,2956,496,287,194,0,12,96,77,394,158,2110,578,25,38
"4163","060375751032","Block Group 2, Census Tract 5751.03, Los Angeles County, California",1670,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,23,19,23,0,12,0,12,0,12,31,49,0,12,0,12,13,19,27,39,0,12,0,12,20,21,32,51,0,12,0,12,1758,382,254,149,1758,382,10,21,139,83,82,71,18,30,1758,382,407,218,0,12,258,136,310,145,703,286,19,30
"4164","060375759023","Block Group 3, Census Tract 5759.02, Los Angeles County, California",1658,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,55,59,64,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1732,554,299,233,1732,554,0,12,148,123,106,96,5,14,1732,554,60,70,0,12,467,233,334,269,818,473,0,12
"4165","060375759022","Block Group 2, Census Tract 5759.02, Los Angeles County, California",1959,481,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,32,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,14,22,0,12,0,12,2007,499,289,197,2050,521,16,29,148,141,132,192,0,12,2050,521,124,78,0,12,239,140,871,300,706,362,0,12
"4166","060375764011","Block Group 1, Census Tract 5764.01, Los Angeles County, California",1573,470,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,67,99,117,0,12,0,12,92,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,47,52,44,0,12,0,12,1674,486,508,290,1674,486,0,12,37,46,92,80,0,12,1674,486,344,183,0,12,127,137,164,135,813,392,0,12
"4167","060375764012","Block Group 2, Census Tract 5764.01, Los Angeles County, California",3007,558,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,419,167,169,117,0,12,0,12,24,36,0,12,0,12,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3347,649,1128,544,3347,649,146,167,171,100,399,230,0,12,3347,649,131,148,0,12,443,236,138,90,2531,651,0,12
"4168","060376002023","Block Group 3, Census Tract 6002.02, Los Angeles County, California",1342,339,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,118,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,87,67,0,12,0,12,0,12,0,12,0,12,0,12,1546,435,569,351,1546,435,21,31,94,83,30,36,27,43,1553,435,1,2,0,12,499,208,63,72,981,415,0,12
"4169","060376004002","Block Group 2, Census Tract 6004, Los Angeles County, California",535,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,535,185,0,12,535,185,0,12,46,76,0,12,0,12,535,185,0,12,0,12,501,182,24,22,0,12,0,12
"4170","060376004003","Block Group 3, Census Tract 6004, Los Angeles County, California",1097,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1210,497,122,78,1210,497,0,12,56,88,0,12,0,12,1210,497,0,12,0,12,760,446,8,18,442,260,0,12
"4171","060374006041","Block Group 1, Census Tract 4006.04, Los Angeles County, California",651,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,18,0,12,0,12,0,12,0,12,0,12,0,12,709,195,33,42,709,195,0,12,29,34,27,26,0,12,735,196,42,35,0,12,103,91,409,170,159,85,10,16
"4172","060374006042","Block Group 2, Census Tract 4006.04, Los Angeles County, California",2552,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,84,58,56,0,12,0,12,27,32,0,12,0,12,0,12,5,10,19,19,0,12,0,12,17,27,42,46,0,12,0,12,2766,471,663,374,2760,470,0,12,42,37,211,130,0,12,2766,471,773,242,0,12,37,33,538,155,1363,353,0,12
"4173","060374015002","Block Group 2, Census Tract 4015, Los Angeles County, California",2262,371,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,170,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,2142,367,385,247,2382,390,8,14,15,19,13,21,0,12,2382,390,231,127,10,16,76,76,953,266,1081,326,0,12
