"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4174","060374015001","Block Group 1, Census Tract 4015, Los Angeles County, California",2696,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,2640,357,270,174,2865,354,34,47,24,28,138,90,0,12,2865,354,105,47,0,12,46,56,1576,213,1065,311,0,12
"4175","060374016022","Block Group 2, Census Tract 4016.02, Los Angeles County, California",1222,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1268,308,85,95,1270,309,27,32,30,43,64,50,0,12,1290,313,10,16,0,12,26,41,640,188,614,262,0,12
"4176","060374016021","Block Group 1, Census Tract 4016.02, Los Angeles County, California",3544,453,0,12,0,12,0,12,0,12,0,12,0,12,33,52,0,12,12,20,19,44,10,14,0,12,0,12,0,12,8,12,0,12,31,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3806,500,433,234,3806,500,46,71,141,115,138,81,8,14,3806,500,111,113,0,12,217,173,1667,377,1655,415,0,12
"4177","060371011103","Block Group 3, Census Tract 1011.10, Los Angeles County, California",901,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,62,8,13,0,12,0,12,0,12,981,288,25,21,981,288,0,12,0,12,47,42,0,12,981,288,108,100,0,12,0,12,707,223,163,100,0,12
"4178","060371011101","Block Group 1, Census Tract 1011.10, Los Angeles County, California",1524,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,88,66,84,41,43,0,12,0,12,0,12,0,12,0,12,4,9,0,12,8,13,18,26,4,8,0,12,0,12,12,18,1688,337,261,160,1688,337,53,87,40,34,139,105,0,12,1688,337,44,38,0,12,8,14,1068,280,480,312,0,12
"4179","060372718011","Block Group 1, Census Tract 2718.01, Los Angeles County, California",969,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,28,0,12,0,12,0,12,0,12,0,12,1036,210,243,154,1036,210,0,12,11,17,118,116,0,12,1036,210,134,102,0,12,98,93,417,162,322,156,0,12
"4180","060372718012","Block Group 2, Census Tract 2718.01, Los Angeles County, California",1325,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1389,278,204,108,1389,278,0,12,36,29,91,67,0,12,1389,278,604,230,9,14,62,69,501,181,203,95,0,12
"4181","060375515012","Block Group 2, Census Tract 5515.01, Los Angeles County, California",1438,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,38,40,0,12,0,12,0,12,0,12,17,28,0,12,1557,352,25,49,1557,352,0,12,36,40,30,39,0,12,1557,352,130,134,0,12,0,12,389,186,1004,275,0,12
"4182","060375514022","Block Group 2, Census Tract 5514.02, Los Angeles County, California",1726,389,45,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,9,15,14,22,0,12,4,9,0,12,0,12,0,12,44,46,12,24,0,12,0,12,6,19,6,16,0,12,0,12,1896,440,130,114,1896,440,25,34,36,46,65,52,5,9,1896,440,217,152,0,12,197,178,323,157,1159,437,0,12
"4183","060371958031","Block Group 1, Census Tract 1958.03, Los Angeles County, California",1570,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,36,0,12,0,12,0,12,14,22,0,12,0,12,0,12,31,28,9,13,0,12,0,12,0,12,0,12,0,12,0,12,1634,216,332,184,1634,216,0,12,123,109,149,64,0,12,1634,216,271,123,0,12,96,54,594,154,593,164,6,12
"4184","060371958032","Block Group 2, Census Tract 1958.03, Los Angeles County, California",927,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,10,17,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1000,211,68,57,1000,211,0,12,55,46,13,17,0,12,1000,211,137,92,0,12,0,12,426,137,376,147,0,12
"4185","060371952021","Block Group 1, Census Tract 1952.02, Los Angeles County, California",793,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,859,157,77,67,859,157,0,12,0,12,0,12,0,12,859,157,90,68,0,12,13,20,675,153,43,53,0,12
"4186","060371952023","Block Group 3, Census Tract 1952.02, Los Angeles County, California",1419,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,14,14,44,6,10,0,12,0,12,0,12,0,12,0,12,0,12,6,22,0,12,0,12,0,12,0,12,0,12,0,12,1470,302,77,105,1480,304,0,12,28,26,57,58,0,12,1480,304,195,95,23,35,9,14,1040,246,142,144,0,12
"4187","060371952012","Block Group 2, Census Tract 1952.01, Los Angeles County, California",955,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,12,19,0,12,0,12,0,12,1007,183,32,28,1007,183,0,12,0,12,0,12,0,12,1007,183,109,49,0,12,21,25,633,162,221,160,0,12
"4188","060374615022","Block Group 2, Census Tract 4615.02, Los Angeles County, California",3252,566,34,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,230,113,105,99,0,12,0,12,5,10,14,18,0,12,0,12,72,54,27,24,10,15,11,16,37,30,9,14,0,12,9,15,2775,563,967,346,2775,563,90,88,101,71,167,107,0,12,3422,582,274,113,0,12,476,203,796,205,1780,498,0,12
"4189","060374615023","Block Group 3, Census Tract 4615.02, Los Angeles County, California",1140,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,16,22,0,12,0,12,0,12,0,12,0,12,0,12,1257,530,366,271,1273,550,0,12,155,175,21,25,0,12,1273,550,133,85,0,12,178,105,254,223,699,451,0,12
"4190","060371837021","Block Group 1, Census Tract 1837.02, Los Angeles County, California",1047,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,24,42,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1114,310,98,72,1114,310,0,12,50,38,29,42,0,12,1114,310,243,144,0,12,81,65,209,83,455,202,0,12
"4191","060379104011","Block Group 1, Census Tract 9104.01, Los Angeles County, California",3383,551,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,224,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3635,568,131,133,3624,572,0,12,120,116,149,135,0,12,3640,568,447,264,0,12,232,214,1434,321,1383,552,0,12
"4192","060372195001","Block Group 1, Census Tract 2195, Los Angeles County, California",659,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,15,0,12,0,12,0,12,721,219,21,15,721,219,0,12,14,19,0,12,0,12,721,219,97,50,0,12,406,164,76,46,122,162,0,12
"4193","060372195002","Block Group 2, Census Tract 2195, Los Angeles County, California",1304,252,19,26,0,12,0,12,0,12,12,14,0,12,0,12,0,12,9,13,29,29,0,12,0,12,66,61,0,12,0,12,0,12,9,14,0,12,0,12,0,12,6,9,0,12,0,12,0,12,1363,255,86,56,1363,255,19,26,140,84,58,53,0,12,1363,255,190,64,0,12,623,217,176,94,361,108,0,12
"4194","060372267004","Block Group 4, Census Tract 2267, Los Angeles County, California",1685,657,24,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,334,181,328,247,0,12,0,12,0,12,0,12,0,12,0,12,46,38,28,39,0,12,0,12,0,12,0,12,0,12,0,12,1973,767,897,483,1973,767,0,12,349,167,325,194,0,12,1973,767,0,12,0,12,0,12,0,12,1973,767,0,12
"4195","060372267001","Block Group 1, Census Tract 2267, Los Angeles County, California",1895,649,115,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,254,139,266,122,0,12,0,12,0,12,0,12,0,12,0,12,23,46,34,54,0,12,0,12,0,12,0,12,0,12,0,12,1957,690,559,267,2066,714,43,60,84,86,65,67,0,12,2066,714,0,12,0,12,89,60,0,12,1977,698,0,12
"4196","060372267002","Block Group 2, Census Tract 2267, Los Angeles County, California",1831,536,50,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,250,122,527,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,0,12,0,12,1955,633,386,295,1955,633,10,16,233,173,263,164,0,12,1955,633,9,15,0,12,121,150,0,12,1816,636,0,12
"4197","060372267003","Block Group 3, Census Tract 2267, Los Angeles County, California",1452,456,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,328,154,185,135,0,12,0,12,0,12,0,12,0,12,0,12,24,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1590,521,455,291,1667,539,35,59,100,78,73,57,0,12,1667,539,0,12,0,12,0,12,0,12,1667,539,0,12
"4198","060372311001","Block Group 1, Census Tract 2311, Los Angeles County, California",1202,308,25,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,86,69,47,0,12,0,12,14,30,0,12,0,12,0,12,9,15,14,18,0,12,0,12,12,28,0,12,0,12,0,12,1267,335,815,299,1267,335,0,12,94,93,49,36,12,28,1267,335,59,35,0,12,170,119,116,72,910,302,0,12
"4199","060372311002","Block Group 2, Census Tract 2311, Los Angeles County, California",1037,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,37,151,85,0,12,0,12,0,12,0,12,0,12,0,12,30,30,24,31,0,12,0,12,0,12,0,12,0,12,0,12,1085,390,598,278,1085,390,0,12,50,49,160,83,11,24,1085,390,8,18,0,12,176,178,118,49,756,283,0,12
"4200","060372352012","Block Group 2, Census Tract 2352.01, Los Angeles County, California",767,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,6,10,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,760,224,134,105,782,240,0,12,41,22,13,10,0,12,793,241,1,2,5,7,602,203,34,28,120,95,0,12
"4201","060374086302","Block Group 2, Census Tract 4086.30, Los Angeles County, California",1581,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,7,10,0,12,0,12,29,33,0,12,0,12,0,12,16,19,5,9,0,12,0,12,12,17,17,20,22,30,0,12,1713,357,118,107,1705,357,14,21,126,104,61,55,0,12,1713,357,179,92,0,12,0,12,64,52,1404,347,0,12
"4202","060374081391","Block Group 1, Census Tract 4081.39, Los Angeles County, California",1722,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,72,74,68,0,12,0,12,0,12,0,12,0,12,0,12,54,39,55,43,0,12,0,12,0,12,0,12,0,12,0,12,1840,389,153,110,1891,422,17,26,44,28,117,73,0,12,1891,422,0,12,0,12,0,12,54,59,1837,423,0,12
"4203","060374081392","Block Group 2, Census Tract 4081.39, Los Angeles County, California",2529,472,5,8,5,8,0,12,0,12,0,12,0,12,0,12,0,12,272,100,234,126,0,12,0,12,18,21,36,31,0,12,0,12,86,69,112,43,0,12,0,12,0,12,0,12,0,12,0,12,2597,471,346,215,2645,488,41,33,180,96,211,127,7,11,2645,488,111,73,0,12,15,19,85,73,2434,465,0,12
"4204","060374081382","Block Group 2, Census Tract 4081.38, Los Angeles County, California",3564,601,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,261,147,113,75,0,12,0,12,8,13,0,12,0,12,0,12,119,71,124,125,0,12,0,12,0,12,0,12,0,12,0,12,3766,603,412,241,3798,607,20,21,125,87,343,122,13,18,3798,607,140,90,0,12,40,45,245,94,3328,597,0,12
"4205","060377013042","Block Group 2, Census Tract 7013.04, Los Angeles County, California",1820,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,1852,388,275,170,1852,388,0,12,24,38,28,32,0,12,1852,388,117,61,0,12,37,42,1282,323,238,176,0,12
"4206","060377013044","Block Group 4, Census Tract 7013.04, Los Angeles County, California",517,215,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,517,215,0,12,517,215,0,12,0,12,44,68,0,12,517,215,16,59,0,12,35,56,382,146,45,62,0,12
"4207","060377013043","Block Group 3, Census Tract 7013.04, Los Angeles County, California",1882,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2019,416,126,111,2019,416,0,12,0,12,0,12,0,12,2019,416,105,76,0,12,18,28,1650,404,229,158,0,12
"4208","060377008023","Block Group 3, Census Tract 7008.02, Los Angeles County, California",1158,217,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,50,58,0,12,0,12,0,12,0,12,0,12,1201,238,96,70,1201,238,0,12,59,55,37,43,18,26,1201,238,189,129,0,12,149,192,758,189,76,63,0,12
"4209","060377008011","Block Group 1, Census Tract 7008.01, Los Angeles County, California",3465,565,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,112,175,0,12,0,12,0,12,0,12,0,12,369,210,12,22,0,12,0,12,15,24,0,12,3496,566,231,155,3457,567,0,12,105,172,48,79,0,12,3496,566,654,431,0,12,76,100,2426,375,148,105,0,12
"4210","060377008012","Block Group 2, Census Tract 7008.01, Los Angeles County, California",429,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,10,0,12,0,12,0,12,0,12,0,12,429,300,22,35,429,300,0,12,0,12,0,12,0,12,429,300,0,12,0,12,0,12,248,169,163,212,0,12
"4211","060377005022","Block Group 2, Census Tract 7005.02, Los Angeles County, California",1252,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,32,0,12,73,119,0,12,0,12,0,12,0,12,0,12,0,12,91,103,0,12,18,29,0,12,0,12,0,12,1252,431,150,94,1252,431,0,12,0,12,59,56,0,12,1252,431,116,76,0,12,46,53,1012,446,63,59,0,12
"4212","060377005013","Block Group 3, Census Tract 7005.01, Los Angeles County, California",1121,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1121,271,185,188,1121,271,0,12,45,63,0,12,0,12,1121,271,176,161,0,12,0,12,782,199,163,181,0,12
"4213","060377025015","Block Group 5, Census Tract 7025.01, Los Angeles County, California",540,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,540,157,4,11,540,157,0,12,0,12,0,12,0,12,540,157,108,110,0,12,0,12,351,136,81,100,0,12
"4214","060377025013","Block Group 3, Census Tract 7025.01, Los Angeles County, California",688,196,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,782,224,68,73,782,224,0,12,0,12,0,12,0,12,782,224,47,76,0,12,35,44,464,160,133,112,0,12
"4215","060379007052","Block Group 2, Census Tract 9007.05, Los Angeles County, California",1729,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,16,26,0,12,0,12,15,22,0,12,103,164,0,12,0,12,0,12,0,12,0,12,0,12,1877,481,431,295,1877,481,33,51,51,59,80,102,8,13,1877,481,43,41,0,12,295,231,756,203,721,358,0,12
"4216","060379007051","Block Group 1, Census Tract 9007.05, Los Angeles County, California",1336,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,5,0,12,0,12,1542,311,177,202,1568,325,124,140,69,44,25,30,0,12,1573,325,33,29,0,12,305,309,936,379,222,210,0,12
"4217","060374631022","Block Group 2, Census Tract 4631.02, Los Angeles County, California",1220,269,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,1304,311,34,45,1304,311,0,12,0,12,23,36,9,14,1304,311,902,273,0,12,54,82,242,134,78,94,0,12
"4218","060375010011","Block Group 1, Census Tract 5010.01, Los Angeles County, California",1276,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,48,64,44,0,12,0,12,0,12,0,12,0,12,0,12,36,33,39,31,0,12,0,12,0,12,0,12,0,12,0,12,1360,304,140,94,1360,304,33,47,80,62,95,65,10,15,1360,304,16,21,0,12,0,12,70,49,1246,300,21,29
"4219","060375010013","Block Group 3, Census Tract 5010.01, Los Angeles County, California",749,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,32,15,23,0,12,0,12,0,12,0,12,0,12,0,12,30,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,811,239,95,148,816,241,0,12,15,23,34,53,0,12,816,241,0,12,0,12,0,12,0,12,816,241,0,12
"4220","060375004041","Block Group 1, Census Tract 5004.04, Los Angeles County, California",1553,484,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1611,527,294,290,1635,532,26,36,72,85,118,98,0,12,1635,532,0,12,0,12,0,12,270,165,1308,460,0,12
"4221","060375004044","Block Group 4, Census Tract 5004.04, Los Angeles County, California",881,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,29,39,0,12,0,12,0,12,930,298,0,12,930,298,0,12,3,10,2,8,0,12,930,298,273,168,0,12,0,12,29,32,604,288,0,12
"4222","060375004043","Block Group 3, Census Tract 5004.04, Los Angeles County, California",1344,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1466,469,184,253,1466,469,0,12,100,83,61,64,0,12,1466,469,13,19,0,12,24,56,76,69,1353,457,0,12
"4223","060374816063","Block Group 3, Census Tract 4816.06, Los Angeles County, California",1088,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,43,0,12,0,12,0,12,139,88,9,14,0,12,0,12,0,12,0,12,0,12,0,12,57,38,39,33,0,12,0,12,1088,268,32,34,1088,268,0,12,28,46,45,46,0,12,1088,268,669,209,0,12,31,36,47,38,341,236,0,12
"4224","060374816062","Block Group 2, Census Tract 4816.06, Los Angeles County, California",1275,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,17,0,12,0,12,0,12,149,82,72,76,0,12,0,12,0,12,0,12,0,12,0,12,122,103,52,41,0,12,0,12,1343,312,325,230,1343,312,0,12,50,42,25,22,0,12,1343,312,1010,301,0,12,0,12,29,30,304,120,0,12
"4225","060373007022","Block Group 2, Census Tract 3007.02, Los Angeles County, California",3101,533,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,0,12,0,12,0,12,0,12,0,12,16,29,0,12,24,29,40,60,0,12,0,12,0,12,0,12,3188,548,68,70,3188,548,0,12,0,12,10,17,13,21,3188,548,184,126,0,12,0,12,2691,534,173,164,0,12
"4226","060372311003","Block Group 3, Census Tract 2311, Los Angeles County, California",1042,309,39,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,48,92,64,0,12,0,12,0,12,0,12,0,12,0,12,18,18,34,25,0,12,0,12,0,12,0,12,0,12,0,12,1112,345,539,300,1122,344,26,35,95,55,94,60,0,12,1122,344,0,12,0,12,222,230,15,23,852,312,0,12
"4227","060372317203","Block Group 3, Census Tract 2317.20, Los Angeles County, California",930,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,234,128,99,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,1042,352,327,212,1042,352,0,12,129,85,88,56,17,26,1042,352,0,12,0,12,237,165,7,12,798,324,0,12
"4228","060372756033","Block Group 3, Census Tract 2756.03, Los Angeles County, California",1017,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,49,0,12,0,12,0,12,1036,138,27,29,1036,138,0,12,11,17,0,12,0,12,1036,138,345,99,0,12,9,13,502,101,123,66,0,12
"4229","060372756031","Block Group 1, Census Tract 2756.03, Los Angeles County, California",798,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,877,200,65,108,877,200,0,12,9,15,9,16,0,12,877,200,130,85,0,12,42,45,386,161,253,141,0,12
"4230","060372756032","Block Group 2, Census Tract 2756.03, Los Angeles County, California",615,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,624,166,80,62,624,166,0,12,6,14,8,22,0,12,624,166,173,141,0,12,17,25,199,69,235,102,0,12
"4231","060372755001","Block Group 1, Census Tract 2755, Los Angeles County, California",1223,300,0,12,0,12,0,12,0,12,34,52,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,44,83,63,0,12,0,12,10,16,10,16,0,12,0,12,1307,338,299,233,1307,338,0,12,87,65,54,59,0,12,1307,338,147,128,0,12,61,56,468,205,600,300,0,12
"4232","060372755002","Block Group 2, Census Tract 2755, Los Angeles County, California",916,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,36,9,13,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,10,16,0,12,0,12,0,12,956,243,38,33,956,243,0,12,33,35,24,22,10,17,956,243,160,110,0,12,168,171,235,135,342,148,0,12
"4233","060372755003","Block Group 3, Census Tract 2755, Los Angeles County, California",637,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,47,10,28,0,12,0,12,11,17,0,12,0,12,0,12,0,12,41,49,0,12,0,12,0,12,0,12,0,12,0,12,658,205,141,124,666,205,0,12,29,30,12,19,0,12,666,205,92,56,0,12,23,34,222,99,290,183,0,12
"4234","060372755004","Block Group 4, Census Tract 2755, Los Angeles County, California",2362,424,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,82,17,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,19,29,0,12,2520,440,1335,446,2520,440,0,12,125,96,124,97,0,12,2520,440,55,61,0,12,124,110,60,52,2260,474,0,12
"4235","060372751021","Block Group 1, Census Tract 2751.02, Los Angeles County, California",3121,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,68,41,52,0,12,0,12,0,12,0,12,0,12,17,25,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3416,619,666,386,3416,619,41,43,408,188,330,185,0,12,3416,619,98,103,0,12,216,135,435,133,2636,623,0,12
"4236","060372094032","Block Group 2, Census Tract 2094.03, Los Angeles County, California",1870,519,26,33,4,7,0,12,0,12,0,12,0,12,0,12,0,12,385,245,285,142,0,12,0,12,5,12,0,12,0,12,0,12,45,48,6,9,6,12,0,12,40,45,6,12,0,12,0,12,1878,562,639,221,1878,562,17,22,216,201,346,165,0,12,1998,569,87,58,5,12,39,46,101,61,1761,565,0,12
"4237","060372696012","Block Group 2, Census Tract 2696.01, Los Angeles County, California",1174,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,39,66,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1245,459,119,130,1245,459,25,40,24,29,132,92,30,46,1245,459,21,37,0,12,420,376,113,118,691,257,0,12
"4238","060374309013","Block Group 3, Census Tract 4309.01, Los Angeles County, California",2001,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,110,78,115,0,12,0,12,0,12,0,12,0,12,0,12,38,39,67,64,0,12,0,12,39,44,8,13,0,12,0,12,2085,424,236,175,2114,429,37,53,90,72,90,79,0,12,2114,429,301,165,0,12,116,155,315,136,1367,463,0,12
"4239","060374087242","Block Group 2, Census Tract 4087.24, Los Angeles County, California",3824,405,0,12,0,12,22,32,0,12,31,29,0,12,0,12,0,12,460,156,69,44,32,34,0,12,353,134,32,49,0,12,0,12,0,12,19,29,26,40,0,12,46,33,20,25,0,12,0,12,4271,430,636,280,4273,434,60,56,340,129,391,220,12,18,4273,434,1525,305,0,12,67,87,80,62,2530,463,0,12
"4240","060374087231","Block Group 1, Census Tract 4087.23, Los Angeles County, California",2894,222,23,35,0,12,0,12,0,12,30,47,0,12,0,12,0,12,55,32,22,22,0,12,0,12,355,93,57,29,0,12,0,12,26,26,20,22,0,12,0,12,125,50,95,41,0,12,0,12,2975,216,157,77,2957,223,37,41,90,47,89,60,9,13,2975,216,1706,166,0,12,70,96,318,65,770,162,5,9
