"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4241","060372393103","Block Group 3, Census Tract 2393.10, Los Angeles County, California",1137,316,17,26,35,55,0,12,0,12,0,12,0,12,0,12,0,12,138,79,120,100,0,12,0,12,0,12,0,12,0,12,0,12,16,17,11,11,0,12,0,12,0,12,0,12,0,12,0,12,1246,345,416,228,1282,344,0,12,38,35,99,55,0,12,1282,344,0,12,0,12,174,139,0,12,1108,349,0,12
"4242","060372352011","Block Group 1, Census Tract 2352.01, Los Angeles County, California",873,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,98,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,931,259,300,142,944,265,39,51,14,23,104,82,17,26,944,265,5,9,0,12,504,174,38,31,389,213,0,12
"4243","060372352013","Block Group 3, Census Tract 2352.01, Los Angeles County, California",939,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,31,28,27,0,12,0,12,0,12,0,12,0,12,0,12,6,9,15,24,0,12,0,12,0,12,0,12,3,8,0,12,945,198,105,66,945,198,0,12,68,64,35,35,0,12,945,198,0,12,0,12,486,169,12,19,396,175,0,12
"4244","060375024022","Block Group 2, Census Tract 5024.02, Los Angeles County, California",809,191,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,9,13,0,12,0,12,0,12,0,12,0,12,0,12,843,197,41,46,843,197,20,19,15,20,64,58,0,12,843,197,11,17,5,8,0,12,94,85,733,200,0,12
"4245","060375024021","Block Group 1, Census Tract 5024.02, Los Angeles County, California",772,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,16,24,0,12,0,12,0,12,0,12,0,12,0,12,787,211,108,99,787,211,23,26,0,12,14,16,5,10,787,211,0,12,0,12,0,12,128,131,659,193,0,12
"4246","060375710004","Block Group 4, Census Tract 5710, Los Angeles County, California",826,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,900,293,19,30,900,293,0,12,0,12,27,43,0,12,900,293,118,92,0,12,0,12,523,207,249,183,0,12
"4247","060375710003","Block Group 3, Census Tract 5710, Los Angeles County, California",969,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1050,206,56,63,1074,216,11,17,13,19,36,49,13,21,1074,216,44,43,0,12,0,12,643,202,280,152,0,12
"4248","060375710006","Block Group 6, Census Tract 5710, Los Angeles County, California",1282,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1446,305,41,43,1446,305,0,12,10,17,0,12,0,12,1446,305,186,179,0,12,0,12,718,185,442,153,0,12
"4249","060375710001","Block Group 1, Census Tract 5710, Los Angeles County, California",739,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,12,18,0,12,0,12,0,12,739,142,19,33,739,142,0,12,0,12,0,12,0,12,739,142,82,80,0,12,30,49,486,125,109,73,0,12
"4250","060375550021","Block Group 1, Census Tract 5550.02, Los Angeles County, California",1316,360,33,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,110,27,36,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,1354,362,171,140,1372,367,0,12,96,80,25,28,0,12,1381,369,152,107,0,12,107,126,423,134,688,272,0,12
"4251","060375723012","Block Group 2, Census Tract 5723.01, Los Angeles County, California",1655,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,243,122,129,78,0,12,0,12,5,8,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1741,332,244,186,1755,334,14,21,100,82,204,113,0,12,1755,334,205,109,22,35,142,135,230,149,1110,331,0,12
"4252","060375751021","Block Group 1, Census Tract 5751.02, Los Angeles County, California",1918,346,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,51,52,40,0,12,0,12,43,40,13,20,0,12,0,12,1,7,54,59,0,12,0,12,16,37,0,12,0,12,0,12,2089,375,673,350,2100,374,11,16,75,62,80,61,32,49,2100,374,283,159,0,12,85,91,285,115,1405,294,0,12
"4253","060372182202","Block Group 2, Census Tract 2182.20, Los Angeles County, California",1797,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,143,80,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,47,0,12,0,12,0,12,0,12,0,12,0,12,1898,328,444,235,1898,328,0,12,123,77,203,102,0,12,1898,328,74,69,0,12,380,147,258,120,1159,317,0,12
"4254","060372182203","Block Group 3, Census Tract 2182.20, Los Angeles County, California",853,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,24,36,0,12,0,12,0,12,906,285,62,53,906,285,0,12,94,59,139,107,0,12,906,285,24,36,0,12,71,70,63,63,748,305,0,12
"4255","060372222002","Block Group 2, Census Tract 2222, Los Angeles County, California",1676,412,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,387,203,108,115,0,12,0,12,0,12,0,12,0,12,0,12,50,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1822,489,575,366,1794,501,0,12,76,72,156,91,0,12,1822,489,10,15,0,12,334,139,66,71,1396,485,0,12
"4256","060371236012","Block Group 2, Census Tract 1236.01, Los Angeles County, California",1927,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,41,0,12,0,12,0,12,0,12,0,12,52,53,31,43,43,41,30,25,5,11,0,12,5,12,0,12,1975,340,161,170,1975,340,10,15,46,45,7,12,0,12,2065,350,22,23,0,12,113,68,1427,277,469,197,0,12
"4257","060371236013","Block Group 3, Census Tract 1236.01, Los Angeles County, California",1658,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,121,0,12,41,39,0,12,0,12,0,12,0,12,0,12,10,14,0,12,8,11,0,12,0,12,0,12,0,12,0,12,1749,356,319,144,1749,356,44,72,58,53,156,98,11,27,1749,356,77,72,0,12,154,140,643,183,794,302,0,12
"4258","060371235102","Block Group 2, Census Tract 1235.10, Los Angeles County, California",1819,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,72,0,12,31,38,30,45,7,11,6,10,0,12,0,12,55,57,42,64,121,71,0,12,0,12,0,12,0,12,0,12,1866,361,369,131,1866,361,40,65,158,104,158,89,0,12,1866,361,116,103,0,12,110,105,810,233,782,260,15,25
"4259","060371235201","Block Group 1, Census Tract 1235.20, Los Angeles County, California",2652,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,222,89,77,67,45,33,17,20,4,8,0,12,0,12,0,12,16,15,4,7,38,39,12,20,6,12,0,12,0,12,0,12,2816,234,685,303,2816,234,8,11,119,84,178,88,0,12,2816,234,51,28,0,12,5,8,1082,222,1638,226,0,12
"4260","060371237004","Block Group 4, Census Tract 1237, Los Angeles County, California",1061,475,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,39,42,49,0,12,0,12,0,12,17,25,10,16,0,12,8,13,23,37,10,14,0,12,0,12,0,12,1061,475,135,104,1061,475,0,12,59,61,117,115,0,12,1061,475,20,28,0,12,44,36,647,228,341,458,0,12
"4261","060371237003","Block Group 3, Census Tract 1237, Los Angeles County, California",1440,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,67,0,12,20,22,0,12,0,12,0,12,15,27,0,12,86,78,0,12,24,38,57,81,0,12,0,12,0,12,0,12,1532,463,311,360,1532,463,0,12,63,92,22,26,0,12,1532,463,35,36,0,12,100,146,684,196,634,419,0,12
"4262","060371237002","Block Group 2, Census Tract 1237, Los Angeles County, California",789,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,21,63,57,0,12,0,12,0,12,0,12,817,304,45,48,817,304,0,12,0,12,18,26,0,12,817,304,0,12,0,12,58,69,639,264,95,109,25,35
"4263","060371241023","Block Group 3, Census Tract 1241.02, Los Angeles County, California",777,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,773,191,139,128,810,202,0,12,50,44,37,39,0,12,810,202,0,12,0,12,25,27,494,134,187,119,0,12
"4264","060371242011","Block Group 1, Census Tract 1242.01, Los Angeles County, California",848,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,93,27,42,7,12,0,12,18,20,0,12,0,12,0,12,6,17,0,12,0,12,0,12,9,16,0,12,0,12,0,12,848,317,27,52,848,317,17,25,0,12,37,38,0,12,848,317,115,71,0,12,6,29,165,96,521,283,0,12
"4265","060371252001","Block Group 1, Census Tract 1252, Los Angeles County, California",1399,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,107,0,12,0,12,0,12,0,12,10,15,0,12,0,12,36,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1485,418,375,185,1485,418,0,12,91,99,176,139,0,12,1485,418,60,55,0,12,36,41,667,193,713,364,0,12
"4266","060371252003","Block Group 3, Census Tract 1252, Los Angeles County, California",1291,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,106,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,1337,311,75,62,1337,311,22,33,8,13,12,19,0,12,1337,311,144,92,0,12,50,44,791,258,220,141,0,12
"4267","060371253102","Block Group 2, Census Tract 1253.10, Los Angeles County, California",884,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,97,0,12,0,12,0,12,1,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1031,500,83,68,1031,500,0,12,41,51,1,5,0,12,1031,500,3,5,0,12,0,12,568,271,458,424,0,12
"4268","060373012042","Block Group 2, Census Tract 3012.04, Los Angeles County, California",2345,501,0,12,0,12,13,27,0,12,0,12,8,19,0,12,0,12,0,12,0,12,26,41,23,38,29,27,11,18,0,12,0,12,0,12,0,12,60,61,104,154,0,12,0,12,0,12,0,12,2372,514,377,255,2372,514,0,12,27,46,106,101,0,12,2372,514,489,317,0,12,246,214,1098,478,539,251,0,12
"4269","060373012041","Block Group 1, Census Tract 3012.04, Los Angeles County, California",1749,580,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,41,43,0,12,9,14,0,12,0,12,0,12,0,12,15,11,20,30,15,33,5,11,0,12,0,12,0,12,1821,630,113,82,1821,630,42,62,25,45,34,46,85,115,1911,628,333,258,0,12,160,178,1148,599,250,176,0,12
"4270","060375001002","Block Group 2, Census Tract 5001, Los Angeles County, California",1337,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,6,13,0,12,0,12,1447,413,20,22,1447,413,0,12,0,12,0,12,0,12,1470,409,77,54,0,12,0,12,563,180,800,406,13,21
"4271","060375001003","Block Group 3, Census Tract 5001, Los Angeles County, California",1189,470,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,12,19,0,12,0,12,0,12,1370,535,60,59,1370,535,33,54,28,47,40,38,0,12,1370,535,356,329,0,12,5,12,464,273,532,258,0,12
"4272","060372412011","Block Group 1, Census Tract 2412.01, Los Angeles County, California",1114,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,43,38,51,0,12,0,12,0,12,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1145,262,204,113,1156,266,6,12,63,59,58,40,0,12,1156,266,14,17,0,12,747,221,13,32,376,176,0,12
"4273","060372412012","Block Group 2, Census Tract 2412.01, Los Angeles County, California",862,236,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,51,70,44,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,915,248,240,164,920,250,11,17,77,68,94,77,0,12,920,250,0,12,0,12,306,112,18,22,596,217,0,12
"4274","060372412013","Block Group 3, Census Tract 2412.01, Los Angeles County, California",867,244,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,161,75,37,40,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,939,261,291,127,939,261,15,25,48,54,138,64,0,12,939,261,3,7,0,12,185,76,3,7,748,257,0,12
"4275","060372398011","Block Group 1, Census Tract 2398.01, Los Angeles County, California",828,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,52,42,40,0,12,0,12,0,12,0,12,0,12,0,12,31,30,5,8,0,12,0,12,0,12,0,12,0,12,0,12,867,285,185,165,867,285,27,33,132,83,57,67,0,12,874,286,0,12,0,12,271,231,4,5,594,227,0,12
"4276","060372398012","Block Group 2, Census Tract 2398.01, Los Angeles County, California",1595,325,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,227,96,52,34,0,12,0,12,0,12,0,12,0,12,0,12,56,56,11,17,0,12,0,12,0,12,0,12,0,12,0,12,1826,381,583,259,1835,379,18,17,111,59,75,45,28,32,1835,379,0,12,0,12,386,248,0,12,1419,307,0,12
"4277","060372398013","Block Group 3, Census Tract 2398.01, Los Angeles County, California",956,281,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,78,42,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,979,287,323,219,996,290,45,47,62,46,83,59,0,12,996,290,5,7,0,12,89,78,0,12,902,285,0,12
"4278","060372349011","Block Group 1, Census Tract 2349.01, Los Angeles County, California",920,434,10,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,42,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1015,454,664,369,1015,454,0,12,0,12,50,84,0,12,1015,454,0,12,0,12,661,378,14,18,340,251,0,12
"4279","060377005012","Block Group 2, Census Tract 7005.01, Los Angeles County, California",1181,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1181,293,63,49,1181,293,0,12,0,12,8,14,0,12,1181,293,69,62,49,77,192,175,700,202,137,118,0,12
"4280","060371831031","Block Group 1, Census Tract 1831.03, Los Angeles County, California",1999,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,62,69,106,0,12,0,12,13,20,0,12,0,12,0,12,36,36,61,68,0,12,0,12,0,12,0,12,0,12,0,12,2107,438,266,241,2107,438,0,12,192,153,19,22,0,12,2107,438,148,92,0,12,194,134,412,182,1234,464,79,81
"4281","060371831032","Block Group 2, Census Tract 1831.03, Los Angeles County, California",2083,324,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,119,48,55,0,12,0,12,0,12,0,12,0,12,0,12,60,45,19,30,0,12,0,12,0,12,0,12,0,12,0,12,2248,347,328,271,2248,347,0,12,27,37,159,89,22,33,2248,347,248,122,0,12,73,71,165,106,1680,358,0,12
"4282","060371278051","Block Group 1, Census Tract 1278.05, Los Angeles County, California",1032,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,60,42,44,8,16,0,12,7,14,0,12,0,12,0,12,26,24,43,34,7,14,3,6,0,12,0,12,0,12,0,12,820,258,109,93,820,258,0,12,43,44,90,65,0,12,1103,273,51,42,0,12,248,192,248,105,544,222,0,12
"4283","060371278052","Block Group 2, Census Tract 1278.05, Los Angeles County, California",1289,333,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,141,67,48,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1327,350,177,110,1327,350,0,12,90,82,48,35,0,12,1327,350,0,12,12,19,26,40,264,120,1025,356,0,12
"4284","060371278053","Block Group 3, Census Tract 1278.05, Los Angeles County, California",1185,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,231,116,47,46,0,12,0,12,13,17,0,12,0,12,0,12,43,33,22,27,0,12,0,12,13,20,0,12,0,12,0,12,1197,339,119,156,1197,339,25,38,196,130,141,135,13,21,1197,339,217,197,0,12,12,18,141,76,827,311,0,12
"4285","060371276052","Block Group 2, Census Tract 1276.05, Los Angeles County, California",3296,453,19,29,19,31,0,12,0,12,0,12,0,12,0,12,0,12,371,153,209,102,25,33,18,30,0,12,0,12,0,12,7,11,30,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3673,523,1083,378,3673,523,64,77,185,81,114,85,0,12,3673,523,336,338,0,12,69,56,202,78,2913,520,26,42
"4286","060371276051","Block Group 1, Census Tract 1276.05, Los Angeles County, California",604,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,56,39,43,28,32,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,656,249,123,81,656,249,0,12,18,27,84,74,0,12,656,249,0,12,0,12,32,38,153,85,445,245,0,12
"4287","060372098102","Block Group 2, Census Tract 2098.10, Los Angeles County, California",1264,206,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,214,72,124,59,0,12,0,12,26,28,0,12,0,12,0,12,42,43,41,31,0,12,0,12,12,16,17,21,0,12,0,12,1109,199,319,155,1109,199,37,44,117,69,193,74,5,8,1303,207,99,70,0,12,73,67,241,114,890,182,0,12
"4288","060372124101","Block Group 1, Census Tract 2124.10, Los Angeles County, California",1149,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,96,5,10,0,12,0,12,0,12,0,12,0,12,0,12,42,45,0,12,0,12,0,12,1262,290,117,95,1262,290,0,12,83,64,86,63,0,12,1262,290,795,209,0,12,91,111,118,69,190,158,0,12
"4289","060379105011","Block Group 1, Census Tract 9105.01, Los Angeles County, California",1244,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,79,35,38,0,12,0,12,0,12,0,12,0,12,0,12,57,44,17,26,0,12,0,12,10,15,0,12,0,12,0,12,1337,286,521,223,1337,286,55,45,26,31,133,91,0,12,1337,286,38,33,0,12,327,138,148,64,794,261,0,12
"4290","060379105012","Block Group 2, Census Tract 9105.01, Los Angeles County, California",1621,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,69,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1999,537,1130,415,1999,537,48,66,99,67,61,50,0,12,1999,537,9,17,0,12,846,342,229,119,910,328,0,12
"4291","060372051101","Block Group 1, Census Tract 2051.10, Los Angeles County, California",3418,269,6,10,27,41,0,12,0,12,0,12,0,12,0,12,0,12,461,150,708,181,0,12,0,12,0,12,0,12,0,12,0,12,51,29,40,30,0,12,0,12,4,6,0,12,0,12,0,12,3904,288,990,356,3904,288,68,63,394,118,491,141,0,12,3904,288,87,66,0,12,18,21,59,44,3740,310,0,12
"4292","060372148001","Block Group 1, Census Tract 2148, Los Angeles County, California",931,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,950,237,75,72,950,237,0,12,16,24,17,27,0,12,950,237,65,48,0,12,19,31,816,240,50,40,0,12
"4293","060372148002","Block Group 2, Census Tract 2148, Los Angeles County, California",895,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1019,226,128,116,1019,226,0,12,16,24,0,12,0,12,1019,226,70,48,0,12,99,108,751,225,39,36,0,12
"4294","060376036002","Block Group 2, Census Tract 6036, Los Angeles County, California",822,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,24,0,12,0,12,0,12,28,29,0,12,0,12,0,12,0,12,11,17,0,12,0,12,51,42,0,12,0,12,0,12,816,243,58,50,822,243,0,12,35,33,29,31,0,12,822,243,194,112,0,12,17,20,218,144,356,195,0,12
"4295","060376036003","Block Group 3, Census Tract 6036, Los Angeles County, California",1860,478,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,37,0,12,0,12,0,12,58,65,38,60,0,12,0,12,56,79,0,12,0,12,0,12,22,36,10,15,0,12,0,12,2008,518,199,225,2008,518,28,39,52,53,47,54,12,18,2008,518,839,408,0,12,210,160,422,224,492,202,0,12
"4296","060377004003","Block Group 3, Census Tract 7004, Los Angeles County, California",1609,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1669,322,144,91,1669,322,0,12,31,36,25,28,0,12,1669,322,145,91,0,12,77,64,1248,272,55,50,0,12
"4297","060377004002","Block Group 2, Census Tract 7004, Los Angeles County, California",585,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,624,180,15,26,624,180,0,12,0,12,13,21,0,12,624,180,29,35,0,12,0,12,548,175,28,47,0,12
"4298","060375738001","Block Group 1, Census Tract 5738, Los Angeles County, California",884,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,958,220,37,36,958,220,13,20,12,18,17,19,0,12,958,220,49,34,0,12,57,88,621,180,182,128,0,12
"4299","060375738004","Block Group 4, Census Tract 5738, Los Angeles County, California",1385,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1417,341,153,107,1417,341,0,12,0,12,22,36,0,12,1417,341,80,64,49,44,0,12,854,217,104,75,225,190
"4300","060375768013","Block Group 3, Census Tract 5768.01, Los Angeles County, California",2012,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,91,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,8,15,0,12,0,12,2106,345,658,311,2106,345,0,12,52,47,43,66,0,12,2106,345,88,93,0,12,307,184,736,219,975,257,0,12
"4301","060375768011","Block Group 1, Census Tract 5768.01, Los Angeles County, California",686,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,686,327,44,40,686,327,0,12,15,25,48,73,0,12,686,327,9,16,0,12,126,113,139,61,412,304,0,12
"4302","060376507025","Block Group 5, Census Tract 6507.02, Los Angeles County, California",842,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,56,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,896,245,20,21,896,245,0,12,11,16,37,56,0,12,896,245,232,187,0,12,0,12,599,200,19,33,0,12
"4303","060376507023","Block Group 3, Census Tract 6507.02, Los Angeles County, California",1343,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,9,13,0,12,0,12,12,19,0,12,0,12,0,12,23,26,0,12,0,12,0,12,1457,214,0,12,1466,217,21,31,0,12,0,12,0,12,1466,217,269,125,0,12,0,12,836,172,250,119,0,12
"4304","060376507024","Block Group 4, Census Tract 6507.02, Los Angeles County, California",565,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,580,199,62,77,580,199,0,12,0,12,0,12,0,12,580,199,126,89,0,12,0,12,288,95,150,163,0,12
"4305","060371066043","Block Group 3, Census Tract 1066.04, Los Angeles County, California",685,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,147,149,0,12,0,12,0,12,0,12,0,12,0,12,779,423,0,12,779,423,8,13,36,36,37,42,0,12,779,423,0,12,0,12,0,12,32,37,747,424,0,12
"4306","060371066042","Block Group 2, Census Tract 1066.04, Los Angeles County, California",2423,567,27,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,106,250,129,0,12,0,12,0,12,0,12,0,12,0,12,135,132,12,21,0,12,0,12,0,12,0,12,0,12,0,12,2620,617,395,248,2626,618,0,12,31,38,197,126,0,12,2636,619,77,95,1,2,12,15,152,103,2393,619,0,12
"4307","060372111203","Block Group 3, Census Tract 2111.20, Los Angeles County, California",1504,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,87,7,26,0,12,0,12,154,103,30,48,0,12,0,12,0,12,0,12,0,12,0,12,44,54,11,20,0,12,0,12,1605,392,289,205,1605,392,0,12,126,116,173,105,22,41,1605,392,893,283,0,12,127,147,35,47,550,295,0,12
"4308","060372094021","Block Group 1, Census Tract 2094.02, Los Angeles County, California",1830,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,338,135,295,164,0,12,0,12,7,11,10,15,0,12,0,12,19,31,47,54,0,12,0,12,7,11,0,12,0,12,0,12,2025,356,1112,335,2025,356,55,65,219,105,376,130,12,20,2025,356,104,112,0,12,22,30,252,155,1647,354,0,12
