"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4309","060374333041","Block Group 1, Census Tract 4333.04, Los Angeles County, California",1915,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,62,97,98,0,12,0,12,55,37,24,37,0,12,0,12,8,12,17,22,0,12,0,12,99,69,123,75,0,12,0,12,1788,358,407,220,1792,359,9,14,54,51,105,86,0,12,1983,361,695,248,0,12,29,19,87,49,1166,352,0,12
"4310","060374333042","Block Group 2, Census Tract 4333.04, Los Angeles County, California",2880,569,11,17,14,21,0,12,0,12,0,12,0,12,0,12,0,12,286,179,233,152,0,12,0,12,128,116,115,94,0,12,178,281,41,30,74,64,0,12,0,12,64,46,22,24,0,12,0,12,3080,622,820,437,3080,622,26,41,212,159,349,170,0,12,3080,622,603,288,0,12,24,25,100,103,2332,622,0,12
"4311","060371066451","Block Group 1, Census Tract 1066.45, Los Angeles County, California",1478,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,1669,330,52,56,1669,330,7,11,62,45,9,13,0,12,1669,330,115,97,0,12,11,18,1167,298,335,154,0,12
"4312","060371042041","Block Group 1, Census Tract 1042.04, Los Angeles County, California",1696,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,73,124,70,0,12,0,12,9,10,0,12,0,12,0,12,23,29,73,60,0,12,6,12,4,10,5,10,0,12,0,12,1378,318,327,178,1378,318,17,20,53,49,45,39,0,12,1758,345,56,40,0,12,119,60,151,69,1405,309,0,12
"4313","060371042042","Block Group 2, Census Tract 1042.04, Los Angeles County, California",1792,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,71,67,42,0,12,0,12,0,12,0,12,0,12,0,12,11,14,43,34,0,12,0,12,10,14,0,12,0,12,0,12,1891,280,154,90,1921,282,34,30,50,47,131,64,10,14,1921,282,190,89,0,12,20,22,208,72,1465,293,0,12
"4314","060372976021","Block Group 1, Census Tract 2976.02, Los Angeles County, California",853,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,857,218,138,145,857,218,0,12,56,48,38,35,0,12,857,218,32,49,0,12,13,20,455,143,293,170,0,12
"4315","060372083023","Block Group 3, Census Tract 2083.02, Los Angeles County, California",2813,515,39,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,503,191,307,184,0,12,0,12,0,12,0,12,0,12,0,12,53,38,84,58,0,12,0,12,0,12,12,19,0,12,0,12,3021,533,1183,427,3021,533,14,22,367,194,311,175,7,11,3021,533,173,112,0,12,312,202,50,39,2462,512,0,12
"4316","060372083021","Block Group 1, Census Tract 2083.02, Los Angeles County, California",554,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,35,31,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,569,218,177,95,569,218,6,11,58,43,56,61,0,12,569,218,83,54,0,12,43,25,44,40,371,214,0,12
"4317","060372060323","Block Group 3, Census Tract 2060.32, Los Angeles County, California",2575,662,54,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,294,164,187,135,0,12,0,12,78,54,31,33,0,12,0,12,0,12,39,50,0,12,0,12,56,51,77,77,0,12,0,12,2714,734,1107,546,2714,734,30,46,148,129,181,121,0,12,2725,734,508,137,0,12,58,63,93,116,2066,699,0,12
"4318","060372060321","Block Group 1, Census Tract 2060.32, Los Angeles County, California",983,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,57,55,0,12,0,12,0,12,0,12,0,12,0,12,34,33,0,12,0,12,0,12,30,17,66,60,0,12,0,12,1072,386,367,206,1072,386,0,12,49,58,19,25,9,14,1072,386,103,73,0,12,67,53,205,227,651,357,46,56
"4319","060379200121","Block Group 1, Census Tract 9200.12, Los Angeles County, California",1056,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1095,110,95,55,1111,114,9,14,54,43,88,52,0,12,1111,114,9,13,0,12,0,12,818,113,214,95,0,12
"4320","060379200111","Block Group 1, Census Tract 9200.11, Los Angeles County, California",167,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,34,13,13,90,34,5,7,10,11,0,12,4,6,172,47,0,12,0,12,16,22,77,32,54,33,0,12
"4321","060375319013","Block Group 3, Census Tract 5319.01, Los Angeles County, California",2019,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,223,108,129,83,0,12,0,12,0,12,0,12,0,12,0,12,101,80,140,90,0,12,0,12,0,12,0,12,0,12,0,12,2074,416,384,192,2074,416,0,12,134,87,117,93,0,12,2074,416,0,12,0,12,22,36,7,12,2045,426,0,12
"4322","060371066433","Block Group 3, Census Tract 1066.43, Los Angeles County, California",830,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,18,1,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,865,269,17,20,865,269,0,12,0,12,2,15,0,12,865,269,47,54,0,12,0,12,605,198,177,198,20,32
"4323","060374310011","Block Group 1, Census Tract 4310.01, Los Angeles County, California",588,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,590,256,0,12,602,257,0,12,39,40,11,17,0,12,602,257,72,106,0,12,0,12,234,143,186,194,0,12
"4324","060372117031","Block Group 1, Census Tract 2117.03, Los Angeles County, California",2603,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,283,164,137,133,15,24,0,12,30,32,0,12,0,12,0,12,27,43,28,43,0,12,0,12,23,28,7,13,0,12,0,12,2768,471,248,140,2768,471,29,40,87,86,403,240,0,12,2768,471,688,265,0,12,114,166,163,119,1790,458,0,12
"4325","060372117032","Block Group 2, Census Tract 2117.03, Los Angeles County, California",1987,405,0,12,0,12,0,12,0,12,78,126,0,12,0,12,0,12,0,12,0,12,17,27,23,36,144,140,12,22,0,12,0,12,0,12,0,12,0,12,0,12,68,54,0,12,0,12,0,12,2073,428,399,291,2073,428,78,126,91,63,112,130,0,12,2073,428,1076,374,0,12,239,183,388,215,279,219,0,12
"4326","060372083011","Block Group 1, Census Tract 2083.01, Los Angeles County, California",2034,179,17,18,22,29,0,12,0,12,0,12,0,12,0,12,0,12,353,110,643,174,0,12,0,12,0,12,14,16,0,12,0,12,15,17,16,18,0,12,0,12,0,12,14,15,0,12,0,12,2148,178,744,211,2148,178,0,12,436,141,366,132,0,12,2148,178,78,57,8,14,34,26,11,12,1989,188,7,11
"4327","060372075021","Block Group 1, Census Tract 2075.02, Los Angeles County, California",2826,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,32,0,12,0,12,0,12,0,12,27,42,0,12,0,12,558,155,632,155,0,12,0,12,2888,208,1053,184,2888,208,0,12,69,77,50,52,0,12,2888,208,1701,202,0,12,280,124,677,175,170,93,0,12
"4328","060372073012","Block Group 2, Census Tract 2073.01, Los Angeles County, California",3776,354,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,74,12,20,37,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,95,220,189,0,12,0,12,3921,375,614,203,3921,375,0,12,314,174,149,121,0,12,3921,375,501,167,0,12,761,272,1661,303,672,222,0,12
"4329","060372073011","Block Group 1, Census Tract 2073.01, Los Angeles County, California",990,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,990,204,565,175,990,204,0,12,106,100,25,39,0,12,990,204,217,113,0,12,198,137,237,133,257,102,0,12
"4330","060372071021","Block Group 1, Census Tract 2071.02, Los Angeles County, California",2870,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,0,12,0,12,0,12,150,97,91,73,0,12,0,12,0,12,0,12,0,12,0,12,96,61,550,145,0,12,0,12,2926,310,963,309,2926,310,0,12,46,62,147,100,7,11,2926,310,1695,233,0,12,220,134,248,112,667,305,74,112
"4331","060372071011","Block Group 1, Census Tract 2071.01, Los Angeles County, California",3457,318,0,12,0,12,0,12,0,12,39,42,0,12,0,12,0,12,53,52,0,12,0,12,0,12,223,106,164,94,7,11,0,12,0,12,15,24,0,12,0,12,149,89,281,122,0,12,0,12,3717,318,1003,250,3717,318,33,47,119,73,147,108,14,20,3717,318,1935,369,0,12,498,186,552,210,528,221,0,12
"4332","060374023042","Block Group 2, Census Tract 4023.04, Los Angeles County, California",1693,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,89,184,99,0,12,0,12,10,13,0,12,0,12,0,12,9,13,54,40,0,12,0,12,0,12,0,12,0,12,0,12,1826,370,512,220,1826,370,44,34,144,80,237,87,0,12,1826,370,40,34,0,12,38,46,108,96,1640,370,0,12
"4333","060374023041","Block Group 1, Census Tract 4023.04, Los Angeles County, California",1967,240,14,15,11,16,6,9,0,12,0,12,0,12,0,12,0,12,279,64,177,74,0,12,0,12,27,28,12,18,0,12,0,12,18,16,62,52,0,12,0,12,0,12,0,12,0,12,0,12,2219,272,696,218,2231,275,40,41,146,69,287,94,15,23,2231,275,142,117,6,9,28,28,95,86,1956,275,4,6
"4334","060372111212","Block Group 2, Census Tract 2111.21, Los Angeles County, California",1338,302,13,19,0,12,0,12,0,12,6,9,0,12,0,12,0,12,29,23,54,44,0,12,0,12,19,21,0,12,0,12,0,12,0,12,6,9,0,12,0,12,6,9,0,12,0,12,0,12,1392,317,197,118,1392,317,12,18,85,103,54,39,0,12,1392,317,522,178,0,12,116,73,227,69,442,167,0,12
"4335","060371892011","Block Group 1, Census Tract 1892.01, Los Angeles County, California",1596,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,39,35,39,119,86,30,50,0,12,0,12,0,12,0,12,9,21,0,12,0,12,55,55,0,12,0,12,30,40,0,12,1625,265,471,181,1639,263,0,12,56,48,122,87,0,12,1639,263,133,67,0,12,85,76,1130,198,262,134,0,12
"4336","060371892012","Block Group 2, Census Tract 1892.01, Los Angeles County, California",1505,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,31,49,0,12,11,17,0,12,0,12,0,12,11,17,10,16,0,12,10,15,0,12,0,12,9,16,0,12,1577,259,177,79,1577,259,0,12,32,31,71,52,0,12,1577,259,145,68,0,12,60,56,1191,259,94,66,0,12
"4337","060371852042","Block Group 2, Census Tract 1852.04, Los Angeles County, California",675,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,21,13,17,0,12,0,12,0,12,0,12,0,12,0,12,704,139,48,40,704,139,0,12,11,13,20,21,0,12,704,139,128,65,0,12,14,20,162,59,353,119,0,12
"4338","060376506022","Block Group 2, Census Tract 6506.02, Los Angeles County, California",1651,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,67,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1837,459,322,290,1837,459,64,101,33,38,123,127,0,12,1837,459,1011,490,0,12,48,58,450,170,307,172,0,12
"4339","060376505021","Block Group 1, Census Tract 6505.02, Los Angeles County, California",985,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,0,12,0,12,0,12,1017,310,19,30,1017,310,0,12,24,25,0,12,0,12,1017,310,246,124,0,12,194,217,489,133,30,43,0,12
"4340","060376505022","Block Group 2, Census Tract 6505.02, Los Angeles County, California",598,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,648,235,16,18,648,235,0,12,9,15,0,12,0,12,648,235,69,84,0,12,14,16,322,152,224,189,0,12
"4341","060372972021","Block Group 1, Census Tract 2972.02, Los Angeles County, California",1387,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,44,0,12,0,12,0,12,0,12,0,12,1580,267,58,49,1580,267,0,12,25,40,43,45,0,12,1580,267,36,43,0,12,13,14,915,174,604,259,0,12
"4342","060372696013","Block Group 3, Census Tract 2696.01, Los Angeles County, California",1120,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,51,0,12,0,12,0,12,11,16,0,12,0,12,0,12,28,29,0,12,0,12,0,12,0,12,0,12,0,12,9,14,1154,338,210,178,1154,338,0,12,0,12,0,12,0,12,1154,338,107,87,0,12,214,109,225,121,585,276,0,12
"4343","060372679022","Block Group 2, Census Tract 2679.02, Los Angeles County, California",1257,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1288,221,123,105,1288,221,0,12,0,12,0,12,0,12,1288,221,217,104,0,12,0,12,937,233,98,57,0,12
"4344","060379102091","Block Group 1, Census Tract 9102.09, Los Angeles County, California",4631,343,7,13,0,17,0,17,0,17,0,17,0,17,0,17,0,17,35,35,0,17,0,17,0,17,13,16,0,17,0,17,0,17,0,17,20,23,0,17,0,17,24,38,27,38,0,17,0,17,5064,355,542,370,5134,370,36,36,43,40,148,87,0,17,5134,370,620,227,0,17,807,316,2086,312,1558,334,0,17
"4345","060379102081","Block Group 1, Census Tract 9102.08, Los Angeles County, California",2190,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,80,0,12,0,12,0,12,0,12,0,12,0,12,2297,413,213,151,2297,413,33,33,11,17,79,56,26,29,2297,413,337,92,0,12,250,173,653,198,909,294,0,12
"4346","060379102071","Block Group 1, Census Tract 9102.07, Los Angeles County, California",1744,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,1881,442,297,245,1881,442,0,12,19,28,33,36,0,12,1881,442,245,196,78,98,209,185,477,189,813,313,9,14
"4347","060371249032","Block Group 2, Census Tract 1249.03, Los Angeles County, California",1083,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,37,0,12,3,7,6,15,0,12,0,12,14,21,15,16,23,37,7,17,0,12,25,35,0,12,0,12,947,228,145,85,947,228,0,12,8,14,0,12,0,12,1135,252,151,93,0,12,82,68,722,209,180,77,0,12
"4348","060371242041","Block Group 1, Census Tract 1242.04, Los Angeles County, California",1529,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,81,0,12,33,30,0,12,0,12,0,12,0,12,0,12,65,57,20,35,19,28,0,12,0,12,0,12,0,12,0,12,1541,334,487,270,1541,334,0,12,49,57,70,57,16,24,1541,334,71,74,0,12,50,40,484,172,830,313,0,12
"4349","060371242042","Block Group 2, Census Tract 1242.04, Los Angeles County, California",651,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,76,63,89,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,651,237,130,117,651,237,0,12,115,79,48,53,0,12,651,237,41,44,0,12,20,31,179,90,386,220,0,12
"4350","060371242031","Block Group 1, Census Tract 1242.03, Los Angeles County, California",738,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,20,37,44,19,27,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,775,211,60,55,775,211,0,12,22,20,41,33,0,12,775,211,21,19,0,12,15,24,351,128,388,174,0,12
"4351","060371242032","Block Group 2, Census Tract 1242.03, Los Angeles County, California",1528,239,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,146,77,22,27,0,12,0,12,13,19,16,26,0,12,0,12,18,20,10,16,14,22,0,12,16,23,0,12,0,12,0,12,1609,266,301,171,1609,266,4,7,101,67,77,49,8,13,1609,266,111,87,7,11,31,30,441,125,969,247,0,12
"4352","060371241051","Block Group 1, Census Tract 1241.05, Los Angeles County, California",1266,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,53,16,19,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1294,243,194,153,1294,243,25,30,113,64,74,52,6,9,1294,243,16,16,0,12,64,66,422,127,742,225,13,22
"4353","060371241052","Block Group 2, Census Tract 1241.05, Los Angeles County, California",1115,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,214,82,36,51,36,37,0,12,0,12,0,12,0,12,0,12,3,4,0,12,29,23,0,12,0,12,0,12,0,12,0,12,1244,263,201,120,1244,263,3,5,146,92,126,84,0,12,1244,263,113,114,0,12,17,15,399,138,693,263,0,12
"4354","060371241031","Block Group 1, Census Tract 1241.03, Los Angeles County, California",544,104,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,16,31,36,13,16,0,12,0,12,0,12,0,12,0,12,574,122,47,45,585,128,0,12,0,12,32,24,0,12,585,128,36,41,0,12,0,12,237,83,312,129,0,12
"4355","060371241032","Block Group 2, Census Tract 1241.03, Los Angeles County, California",1248,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,58,85,61,0,12,26,40,4,6,0,12,0,12,0,12,0,12,4,9,9,14,0,12,0,12,0,12,0,12,0,12,1365,301,257,150,1365,301,0,12,87,65,38,24,0,12,1365,301,103,108,0,12,39,27,238,116,962,302,0,12
"4356","060371221211","Block Group 1, Census Tract 1221.21, Los Angeles County, California",1561,246,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,57,71,48,11,13,0,12,13,18,9,12,0,12,0,12,20,17,16,17,8,11,0,12,0,12,18,25,0,12,0,12,1665,266,225,120,1671,267,20,23,108,77,134,72,0,12,1671,267,132,81,0,12,121,93,200,85,1194,268,7,11
"4357","060371221212","Block Group 2, Census Tract 1221.21, Los Angeles County, California",1139,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,43,52,36,0,12,0,12,0,12,0,12,0,12,0,12,51,43,23,22,0,12,0,12,0,12,0,12,0,12,0,12,1158,311,67,87,1158,311,19,20,15,13,74,68,7,9,1158,311,30,43,0,12,1,2,53,40,1069,299,0,12
"4358","060371212221","Block Group 1, Census Tract 1212.22, Los Angeles County, California",2790,574,0,12,34,43,0,12,0,12,0,12,0,12,0,12,0,12,349,158,161,127,0,12,0,12,0,12,0,12,0,12,0,12,14,22,20,34,0,12,0,12,0,12,0,12,0,12,0,12,3114,688,1028,496,3114,688,27,42,384,189,274,149,0,12,3114,688,58,81,0,12,53,69,184,105,2802,696,0,12
"4359","060371212222","Block Group 2, Census Tract 1212.22, Los Angeles County, California",808,305,5,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,40,78,104,0,12,0,12,0,12,0,12,0,12,0,12,71,67,56,79,0,12,0,12,0,12,0,12,0,12,0,12,845,316,133,172,845,316,5,15,39,43,88,78,0,12,845,316,0,12,0,12,0,12,14,23,826,311,0,12
"4360","060371212223","Block Group 3, Census Tract 1212.22, Los Angeles County, California",1101,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,51,40,46,0,12,0,12,6,11,7,14,0,12,0,12,24,38,33,52,0,12,0,12,0,12,0,12,0,12,0,12,1180,378,133,181,1180,378,48,41,58,57,109,47,0,12,1180,378,71,81,0,12,0,12,82,86,1005,381,8,15
"4361","060371212211","Block Group 1, Census Tract 1212.21, Los Angeles County, California",577,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,45,18,21,0,12,0,12,8,16,0,12,0,12,0,12,9,11,8,12,0,12,0,12,0,12,0,12,0,12,0,12,637,198,85,55,637,198,5,7,45,30,8,12,0,12,637,198,32,38,0,12,0,12,66,41,535,205,0,12
"4362","060371212212","Block Group 2, Census Tract 1212.21, Los Angeles County, California",1652,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,52,8,14,0,12,0,12,0,12,0,12,0,12,0,12,43,36,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1783,316,228,123,1783,316,0,12,100,61,115,57,21,28,1783,316,36,41,0,12,13,13,222,93,1485,295,0,12
"4363","060371211012","Block Group 2, Census Tract 1211.01, Los Angeles County, California",1731,264,47,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,73,108,58,7,9,0,12,0,12,0,12,0,12,0,12,12,9,19,21,10,14,0,12,0,12,0,12,0,12,0,12,1878,297,208,116,1878,297,43,53,106,71,125,76,0,12,1878,297,124,67,0,12,16,15,304,96,1391,328,0,12
"4364","060371882012","Block Group 2, Census Tract 1882.01, Los Angeles County, California",905,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,927,255,154,157,927,255,0,12,0,12,79,98,0,12,927,255,105,106,0,12,0,12,615,188,68,51,105,151
"4365","060371882013","Block Group 3, Census Tract 1882.01, Los Angeles County, California",977,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,989,186,24,21,998,189,0,12,46,57,33,42,0,12,998,189,88,98,0,12,91,107,601,148,160,107,0,12
"4366","060371882011","Block Group 1, Census Tract 1882.01, Los Angeles County, California",1423,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,50,0,12,0,12,8,13,0,12,0,12,0,12,7,11,1,3,0,12,0,12,0,12,0,12,0,12,0,12,1548,229,135,71,1548,229,0,12,32,25,19,22,0,12,1548,229,239,109,0,12,45,32,997,153,232,139,0,12
"4367","060371871011","Block Group 1, Census Tract 1871.01, Los Angeles County, California",977,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,39,66,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1011,284,57,39,1011,284,0,12,64,65,61,54,0,12,1011,284,226,143,0,12,24,37,333,164,392,198,0,12
"4368","060371871012","Block Group 2, Census Tract 1871.01, Los Angeles County, California",2325,394,37,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,50,58,0,12,0,12,11,18,0,12,0,12,0,12,44,69,91,84,97,69,0,12,43,47,6,10,0,12,0,12,2387,421,267,214,2387,421,0,12,143,139,119,96,32,48,2427,424,463,125,0,12,0,12,907,221,1034,324,0,12
"4369","060371344211","Block Group 1, Census Tract 1344.21, Los Angeles County, California",4114,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,12,19,0,12,8,16,0,12,0,12,0,12,0,12,0,12,6,12,0,12,9,15,0,12,0,12,0,12,4234,277,129,97,4234,277,0,12,37,41,152,75,0,12,4234,277,383,128,0,12,114,99,3227,270,321,170,16,24
"4370","060372946102","Block Group 2, Census Tract 2946.10, Los Angeles County, California",2662,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,91,109,70,0,12,0,12,32,49,0,12,0,12,0,12,119,77,101,77,0,12,0,12,0,12,0,12,0,12,0,12,2966,519,824,317,2966,519,61,56,223,113,122,60,0,12,2966,519,232,215,0,12,44,52,85,67,2605,446,0,12
"4371","060372946101","Block Group 1, Census Tract 2946.10, Los Angeles County, California",1304,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,66,95,91,0,12,0,12,0,12,0,12,0,12,0,12,16,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1368,508,192,156,1368,508,0,12,130,111,146,110,11,18,1368,508,0,12,0,12,1,4,60,49,1307,508,0,12
"4372","060372946202","Block Group 2, Census Tract 2946.20, Los Angeles County, California",2022,503,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,98,163,112,0,12,0,12,0,12,0,12,0,12,0,12,92,70,26,30,0,12,0,12,0,12,0,12,0,12,0,12,2238,550,342,285,2239,550,0,12,94,59,179,135,0,12,2239,550,0,12,0,12,32,48,43,46,2142,552,0,12
"4373","060372946201","Block Group 1, Census Tract 2946.20, Los Angeles County, California",1748,453,53,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,101,120,88,0,12,0,12,0,12,0,12,0,12,0,12,129,69,109,66,0,12,0,12,0,12,0,12,0,12,0,12,1842,469,323,336,1842,469,0,12,80,61,49,56,0,12,1842,469,0,12,0,12,10,15,57,88,1775,450,0,12
"4374","060372946203","Block Group 3, Census Tract 2946.20, Los Angeles County, California",590,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,45,27,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,602,249,137,169,602,249,0,12,13,21,7,11,0,12,602,249,0,12,67,108,30,36,56,62,449,236,0,12
"4375","060372948302","Block Group 2, Census Tract 2948.30, Los Angeles County, California",1083,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,29,37,43,0,12,0,12,5,8,0,12,0,12,0,12,34,35,26,25,0,12,0,12,0,12,0,12,0,12,0,12,1138,265,386,252,1148,270,11,17,101,58,70,53,0,12,1148,270,33,26,0,12,90,112,15,24,1010,268,0,12
